osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,bridge
806327597,residential,False,False,205.01000000000002,,"LINESTRING (-105.8466725 26.8657683, -105.8467551 26.8659025, -105.8467745 26.8659575, -105.8467758 26.8660113, -105.8467437 26.8662117, -105.8467349 26.8662548, -105.8467195 26.8662961, -105.846574 26.8665431, -105.8465586 26.8665784, -105.8464164 26.8670237, -105.8463943 26.867042, -105.8463594 26.8670477, -105.8463256 26.8670381, -105.8461526 26.8668784, -105.8461211 26.8668598, -105.8460875 26.86685, -105.8459417 26.8668278)",,,
1262560094,tertiary,False,False,290.92400000000004,Calle Vicente Guerrero,"LINESTRING (-105.8466725 26.8657683, -105.8477247 26.864343, -105.8478333 26.8641899, -105.8482048 26.863673, -105.8482607 26.8635699)",,,
1262560094,tertiary,False,True,135.405,Calle Vicente Guerrero,"LINESTRING (-105.8466725 26.8657683, -105.8463112 26.8662428, -105.8462133 26.8663505, -105.8460993 26.8664522, -105.8457904 26.8666864)",,,
421889831,tertiary,True,False,33.477000000000004,,"LINESTRING (-105.8493699 26.8607049, -105.8492717 26.8607502, -105.8492186 26.8607909, -105.8491905 26.860837, -105.8491642 26.8609213)",,,
421889831,tertiary,True,False,35.753,,"LINESTRING (-105.8491642 26.8609213, -105.8491717 26.8610027, -105.8492153 26.8611181, -105.8492651 26.8612275)",,,
758143301,residential,False,False,45.653,Calle Cruzada Vicente Guerrero,"LINESTRING (-105.8491642 26.8609213, -105.8489478 26.8606964, -105.848878 26.8606007)",,,
421889851,residential,False,False,73.64200000000001,Calzada Guillermo Baca,"LINESTRING (-105.8429713 26.8688616, -105.8434167 26.8688494, -105.8434553 26.8688505, -105.8434979 26.868858, -105.8437021 26.8689174)",,,
421889851,residential,False,True,16.748,Calzada Guillermo Baca,"LINESTRING (-105.8429713 26.8688616, -105.8428846 26.868855, -105.8428051 26.8688377)",,,
421889825,tertiary,False,False,79.446,Calle Metalúrgicos,"LINESTRING (-105.8437021 26.8689174, -105.8440763 26.8682857)",,,
421889851,residential,False,True,73.642,Calzada Guillermo Baca,"LINESTRING (-105.8437021 26.8689174, -105.8434979 26.868858, -105.8434553 26.8688505, -105.8434167 26.8688494, -105.8429713 26.8688616)",,,
421889851,residential,False,False,16.748,Calzada Guillermo Baca,"LINESTRING (-105.8428051 26.8688377, -105.8428846 26.868855, -105.8429713 26.8688616)",,,
421889825,tertiary,False,True,79.446,Calle Metalúrgicos,"LINESTRING (-105.8440763 26.8682857, -105.8437021 26.8689174)",,,
421889850,residential,False,False,34.933,Calle Singer,"LINESTRING (-105.8440763 26.8682857, -105.8437773 26.8681197)",,,
"[758164008, 421889825, 421889826]",tertiary,False,False,52.61,"['Calle Vicente Guerrero', 'Calle Metalúrgicos']","LINESTRING (-105.8440763 26.8682857, -105.8441644 26.8681528, -105.8441902 26.8681256, -105.8442247 26.8681061, -105.844335 26.8680618, -105.8444358 26.8680225, -105.844476 26.8680034)",,,yes
421889850,residential,False,True,34.933,Calle Singer,"LINESTRING (-105.8437773 26.8681197, -105.8440763 26.8682857)",,,
422097301,residential,False,False,125.443,Calle Emiliano Zapata,"LINESTRING (-105.8437773 26.8681197, -105.843818 26.8677131, -105.8438346 26.8676411, -105.8439354 26.8674123, -105.8439515 26.867362, -105.8439562 26.867313, -105.8439418 26.8670142)",,,
422097301,residential,False,False,161.99599999999998,Calle Emiliano Zapata,"LINESTRING (-105.8439418 26.8670142, -105.8440239 26.8667525, -105.8440688 26.866637, -105.8441245 26.8665389, -105.8442177 26.8664115, -105.8444591 26.8661304, -105.8445033 26.86607, -105.8445429 26.866006, -105.8446832 26.8657318)",,,
422097301,residential,False,True,125.44300000000001,Calle Emiliano Zapata,"LINESTRING (-105.8439418 26.8670142, -105.8439562 26.867313, -105.8439515 26.867362, -105.8439354 26.8674123, -105.8438346 26.8676411, -105.843818 26.8677131, -105.8437773 26.8681197)",,,
511082872,residential,False,False,272.28600000000006,,"LINESTRING (-105.8439418 26.8670142, -105.8437865 26.8668183, -105.8437503 26.8667776, -105.8434559 26.8665425, -105.8434211 26.8665012, -105.843401 26.8664552, -105.8433808 26.8662686, -105.8433641 26.8662213, -105.8433373 26.8661884, -105.8431728 26.866034, -105.8431314 26.8659838, -105.8431233 26.8659252, -105.8431361 26.8658696, -105.8432357 26.8656916, -105.8432474 26.8656614, -105.8432528 26.8656273, -105.8432521 26.8655636, -105.8432578 26.8655373, -105.8432739 26.8655151, -105.8434234 26.8653596, -105.8434382 26.8653393, -105.8434479 26.8653139, -105.8434563 26.8652415, -105.8434653 26.8652193, -105.8436598 26.8649747)",,,
758135953,residential,False,True,36.5,,"LINESTRING (-105.8458871 26.8620541, -105.8462287 26.8621761)",,,
758135955,residential,False,True,59.013,,"LINESTRING (-105.8458871 26.8620541, -105.845769 26.8620262, -105.8457325 26.862022, -105.8456946 26.8620223, -105.8456654 26.8620319, -105.8455799 26.8621073, -105.8455333 26.862133, -105.8454837 26.8621438, -105.8454233 26.862142, -105.8453449 26.8621261)",,,
758164007,residential,False,False,153.95999999999998,Calle Agricultura,"LINESTRING (-105.8458871 26.8620541, -105.8463236 26.8610347, -105.8464328 26.860758)",,,
758164007,residential,False,True,149.292,Calle Agricultura,"LINESTRING (-105.8458871 26.8620541, -105.845869 26.862092, -105.845544 26.8628445, -105.8455239 26.8629008, -105.8455132 26.8629576, -105.8454493 26.8633316)",,,
422055124,residential,False,False,10.017,,"LINESTRING (-105.8457904 26.8666864, -105.8458609 26.8667509)",,,
1262560094,tertiary,False,True,34.606,Calle Vicente Guerrero,"LINESTRING (-105.8457904 26.8666864, -105.8454921 26.8668478)",,,
1262560094,tertiary,False,False,135.40500000000003,Calle Vicente Guerrero,"LINESTRING (-105.8457904 26.8666864, -105.8460993 26.8664522, -105.8462133 26.8663505, -105.8463112 26.8662428, -105.8466725 26.8657683)",,,
"[422055124, 422055125, 422055126]",residential,False,True,300.37800000000004,,"LINESTRING (-105.8471509 26.8683491, -105.8465432 26.8680385, -105.8463842 26.8679943, -105.8462159 26.8679769, -105.8460329 26.8679865, -105.845827 26.8680218, -105.8457398 26.868014, -105.8456714 26.8679829, -105.8456272 26.8679315, -105.8455644 26.8677978, -105.8455353 26.8676437, -105.845541 26.8676094, -105.8455554 26.8675771, -105.8459303 26.8669941, -105.8459551 26.8669277, -105.8459584 26.8668787, -105.8459417 26.8668278)",,,yes
"[422055128, 422055127]",residential,False,"[False, True]",113.66,,"LINESTRING (-105.8471509 26.8683491, -105.847486 26.8678854, -105.847557 26.8678346, -105.8476328 26.8678118, -105.8479877 26.8677828)",,,
346499253,residential,False,True,75.896,Calle Frisco,"LINESTRING (-105.8497164 26.8677296, -105.849433 26.8683636)",CHIH 110,20,
422055127,residential,False,False,49.714,,"LINESTRING (-105.8497164 26.8677296, -105.8492153 26.867738)",,,
346499253,residential,False,False,82.849,Calle Frisco,"LINESTRING (-105.8497164 26.8677296, -105.8499918 26.8671042, -105.8500237 26.8670368)",CHIH 110,20,
422055130,residential,False,True,22.068,,"LINESTRING (-105.8488236 26.8689614, -105.8486025 26.8689835)",,,
422055132,residential,False,False,60.764,Calle Segunda,"LINESTRING (-105.8488236 26.8689614, -105.8487691 26.8684171)",,,
346499253,residential,False,False,75.896,Calle Frisco,"LINESTRING (-105.849433 26.8683636, -105.8497164 26.8677296)",CHIH 110,20,
346499253,residential,False,True,73.684,Calle Frisco,"LINESTRING (-105.849433 26.8683636, -105.8491802 26.8689867)",CHIH 110,20,
422055131,residential,False,False,17.085,,"LINESTRING (-105.849433 26.8683636, -105.8492614 26.8683769)",,,
422055131,residential,False,True,24.668,,"LINESTRING (-105.8480382 26.8684913, -105.8482835 26.8684548)",,,
422055139,residential,False,False,78.941,Calle Quinta,"LINESTRING (-105.8480382 26.8684913, -105.8480295 26.8683789, -105.8479877 26.8677828)",,,
422055131,residential,False,False,24.115,,"LINESTRING (-105.8487691 26.8684171, -105.8485269 26.8684359)",,,
422055131,residential,False,True,21.874,,"LINESTRING (-105.8487691 26.8684171, -105.8489885 26.8683973)",,,
422055132,residential,False,False,74.292,Calle Segunda,"LINESTRING (-105.8487691 26.8684171, -105.8486923 26.8677525)",,,
422055132,residential,False,True,60.764,Calle Segunda,"LINESTRING (-105.8487691 26.8684171, -105.8488236 26.8689614)",,,
422055127,residential,False,False,25.322,,"LINESTRING (-105.8486923 26.8677525, -105.8484373 26.8677632)",,,
422055127,residential,False,True,22.875,,"LINESTRING (-105.8486923 26.8677525, -105.8489227 26.8677437)",,,
422055132,residential,False,True,74.292,Calle Segunda,"LINESTRING (-105.8486923 26.8677525, -105.8487691 26.8684171)",,,
422055131,residential,False,False,12.222,,"LINESTRING (-105.8491112 26.8683872, -105.8489885 26.8683973)",,,
422055131,residential,False,True,14.942,,"LINESTRING (-105.8491112 26.8683872, -105.8492614 26.8683769)",,,
422055133,residential,False,True,67.012,Calle Primera,"LINESTRING (-105.8491112 26.8683872, -105.8491802 26.8689867)",,,
422055127,residential,False,False,22.875,,"LINESTRING (-105.8489227 26.8677437, -105.8486923 26.8677525)",,,
422055127,residential,False,True,29.03,,"LINESTRING (-105.8489227 26.8677437, -105.8492153 26.867738)",,,
758158833,residential,False,True,72.97,Calle Primera,"LINESTRING (-105.8489227 26.8677437, -105.8489885 26.8683973)",,,
422055131,residential,False,False,14.942,,"LINESTRING (-105.8492614 26.8683769, -105.8491112 26.8683872)",,,
422055131,residential,False,True,17.085,,"LINESTRING (-105.8492614 26.8683769, -105.849433 26.8683636)",,,
422055134,residential,False,False,71.19,Calle Jon A,"LINESTRING (-105.8492614 26.8683769, -105.8492153 26.867738)",,,
422055127,residential,False,False,29.03,,"LINESTRING (-105.8492153 26.867738, -105.8489227 26.8677437)",,,
422055127,residential,False,True,49.714,,"LINESTRING (-105.8492153 26.867738, -105.8497164 26.8677296)",,,
422055134,residential,False,True,71.19,Calle Jon A,"LINESTRING (-105.8492153 26.867738, -105.8492614 26.8683769)",,,
422055130,residential,False,False,22.068,,"LINESTRING (-105.8486025 26.8689835, -105.8488236 26.8689614)",,,
422055130,residential,False,True,25.76,,"LINESTRING (-105.8486025 26.8689835, -105.8483455 26.8690168)",,,
422055135,residential,False,False,61.35,Calle Tercera,"LINESTRING (-105.8486025 26.8689835, -105.8485269 26.8684359)",,,
422055131,residential,False,False,24.234,,"LINESTRING (-105.8485269 26.8684359, -105.8482835 26.8684548)",,,
422055131,residential,False,True,24.115,,"LINESTRING (-105.8485269 26.8684359, -105.8487691 26.8684171)",,,
422055135,residential,False,False,75.327,Calle Tercera,"LINESTRING (-105.8485269 26.8684359, -105.8484373 26.8677632)",,,
422055135,residential,False,True,61.35,Calle Tercera,"LINESTRING (-105.8485269 26.8684359, -105.8486025 26.8689835)",,,
422055127,residential,False,False,23.402,,"LINESTRING (-105.8484373 26.8677632, -105.8482016 26.8677724)",,,
422055127,residential,False,True,25.322,,"LINESTRING (-105.8484373 26.8677632, -105.8486923 26.8677525)",,,
422055135,residential,False,True,75.327,Calle Tercera,"LINESTRING (-105.8484373 26.8677632, -105.8485269 26.8684359)",,,
422055127,residential,False,False,21.249,,"LINESTRING (-105.8482016 26.8677724, -105.8479877 26.8677828)",,,
422055127,residential,False,True,23.402,,"LINESTRING (-105.8482016 26.8677724, -105.8484373 26.8677632)",,,
422055137,residential,False,False,76.313,Callejón Cuarta,"LINESTRING (-105.8482016 26.8677724, -105.8482835 26.8684548)",,,
422055131,residential,False,False,24.668,,"LINESTRING (-105.8482835 26.8684548, -105.8480382 26.8684913)",,,
422055131,residential,False,True,24.234,,"LINESTRING (-105.8482835 26.8684548, -105.8485269 26.8684359)",,,
422055137,residential,False,False,62.794,Callejón Cuarta,"LINESTRING (-105.8482835 26.8684548, -105.8483455 26.8690168)",,,
422055137,residential,False,True,76.313,Callejón Cuarta,"LINESTRING (-105.8482835 26.8684548, -105.8482016 26.8677724)",,,
422055130,residential,False,False,25.76,,"LINESTRING (-105.8483455 26.8690168, -105.8486025 26.8689835)",,,
422055137,residential,False,True,62.794,Callejón Cuarta,"LINESTRING (-105.8483455 26.8690168, -105.8482835 26.8684548)",,,
422055127,residential,False,True,21.249,,"LINESTRING (-105.8479877 26.8677828, -105.8482016 26.8677724)",,,
"[422055128, 422055127]",residential,False,"[False, True]",113.66,,"LINESTRING (-105.8479877 26.8677828, -105.8476328 26.8678118, -105.847557 26.8678346, -105.847486 26.8678854, -105.8471509 26.8683491)",,,
422055139,residential,False,True,78.941,Calle Quinta,"LINESTRING (-105.8479877 26.8677828, -105.8480295 26.8683789, -105.8480382 26.8684913)",,,
422097277,residential,False,False,275.594,,"LINESTRING (-105.8515374 26.864745, -105.8516434 26.8645787, -105.8517225 26.8643909, -105.8517668 26.8642066, -105.851803 26.8639805, -105.8518794 26.8632782, -105.8518995 26.8631257, -105.8519559 26.8629827, -105.8520571 26.8628433, -105.8521986 26.8627291, -105.8523756 26.8626573, -105.8525379 26.8626214)",,,
422097277,residential,False,True,49.953,,"LINESTRING (-105.8515374 26.864745, -105.8514979 26.8648569, -105.8514342 26.8649591, -105.8512989 26.865137)",,,
758138927,residential,False,False,145.92499999999998,Calle 20 De Noviembre,"LINESTRING (-105.8515374 26.864745, -105.8515294 26.8646361, -105.8512463 26.8634597)",,,
758137440,residential,False,True,335.5490000000001,,"LINESTRING (-105.8512463 26.8634597, -105.8513135 26.8633799, -105.8513322 26.863341, -105.851339 26.8632992, -105.8513054 26.8628715, -105.8513131 26.8625015, -105.8513108 26.8624707, -105.8512746 26.8621907, -105.8512719 26.8621393, -105.8512734 26.8619099, -105.8512781 26.8618924, -105.8512888 26.86188, -105.8513076 26.8618744, -105.8514144 26.8618725, -105.8514496 26.8618668, -105.8514761 26.8618527, -105.8514942 26.8618291, -105.8516239 26.8615991, -105.8516575 26.8615809, -105.851699 26.8615794, -105.8517376 26.8615949, -105.8520632 26.861882, -105.8521295 26.8619269, -105.8524667 26.8621177)",,,
758138927,residential,False,False,68.898,Calle 20 De Noviembre,"LINESTRING (-105.8512463 26.8634597, -105.8511968 26.8632531, -105.851182 26.863155, -105.8511578 26.8628464)",,,
758138927,residential,False,True,145.92499999999998,Calle 20 De Noviembre,"LINESTRING (-105.8512463 26.8634597, -105.8515294 26.8646361, -105.8515374 26.864745)",,,
422097287,residential,False,False,32.071,Calle Jesús García,"LINESTRING (-105.8510942 26.8617839, -105.8507717 26.8617636)",,,
758138927,residential,False,False,160.07399999999998,Calle 20 De Noviembre,"LINESTRING (-105.8510942 26.8617839, -105.851119 26.8617038, -105.8511894 26.8615201, -105.8512209 26.8614669, -105.8512726 26.861419, -105.8516045 26.8611941, -105.8516809 26.8611175, -105.8517285 26.8610242, -105.8517285 26.8609183, -105.8516494 26.8605725)",,,
758138927,residential,False,True,119.279,Calle 20 De Noviembre,"LINESTRING (-105.8510942 26.8617839, -105.8510848 26.8618647, -105.8510714 26.8622511, -105.8510794 26.8623205, -105.8511592 26.8626035, -105.8511653 26.8626561, -105.8511578 26.8628464)",,,
758138927,residential,False,False,49.388999999999996,Calle 20 De Noviembre,"LINESTRING (-105.8516494 26.8605725, -105.8516722 26.8603608, -105.8516843 26.860298, -105.8517104 26.8602376, -105.8517648 26.8601467)",,,
758138927,residential,False,True,160.07399999999998,Calle 20 De Noviembre,"LINESTRING (-105.8516494 26.8605725, -105.8517285 26.8609183, -105.8517285 26.8610242, -105.8516809 26.8611175, -105.8516045 26.8611941, -105.8512726 26.861419, -105.8512209 26.8614669, -105.8511894 26.8615201, -105.851119 26.8617038, -105.8510942 26.8617839)",,,
758137439,residential,False,False,56.453,,"LINESTRING (-105.8525379 26.8626214, -105.8524667 26.8621177)",,,
422097277,residential,False,True,275.594,,"LINESTRING (-105.8525379 26.8626214, -105.8523756 26.8626573, -105.8521986 26.8627291, -105.8520571 26.8628433, -105.8519559 26.8629827, -105.8518995 26.8631257, -105.8518794 26.8632782, -105.851803 26.8639805, -105.8517668 26.8642066, -105.8517225 26.8643909, -105.8516434 26.8645787, -105.8515374 26.864745)",,,
346499255,residential,False,False,24.481,Calle Benito Juárez,"LINESTRING (-105.8506338 26.8644079, -105.8506107 26.8641887)",CHIH 110,20,
346499255,residential,False,True,125.342,Calle Benito Juárez,"LINESTRING (-105.8506338 26.8644079, -105.8506288 26.8646816, -105.8506382 26.8647264, -105.8506617 26.8647689, -105.8508786 26.8650566, -105.8509058 26.8651003, -105.8510751 26.8654313)",CHIH 110,20,
422097279,residential,False,False,154.40400000000002,Calle Benito Juárez,"LINESTRING (-105.8506338 26.8644079, -105.8507106 26.8642551, -105.8507288 26.8641977, -105.8507784 26.8638525, -105.8507898 26.8638082, -105.8509105 26.8635103, -105.8509232 26.8634565, -105.8509738 26.8631015, -105.8509849 26.8630644)",,,
422097280,residential,False,False,53.205,Calle Abasolo,"LINESTRING (-105.8509849 26.8630644, -105.850477 26.8629106)",,,
422097279,residential,False,False,29.702,Calle Benito Juárez,"LINESTRING (-105.8509849 26.8630644, -105.851007 26.863033, -105.8511578 26.8628464)",,,
422097279,residential,False,True,154.40400000000002,Calle Benito Juárez,"LINESTRING (-105.8509849 26.8630644, -105.8509738 26.8631015, -105.8509232 26.8634565, -105.8509105 26.8635103, -105.8507898 26.8638082, -105.8507784 26.8638525, -105.8507288 26.8641977, -105.8507106 26.8642551, -105.8506338 26.8644079)",,,
422097279,residential,False,True,29.702,Calle Benito Juárez,"LINESTRING (-105.8511578 26.8628464, -105.851007 26.863033, -105.8509849 26.8630644)",,,
758138927,residential,False,False,119.27899999999998,Calle 20 De Noviembre,"LINESTRING (-105.8511578 26.8628464, -105.8511653 26.8626561, -105.8511592 26.8626035, -105.8510794 26.8623205, -105.8510714 26.8622511, -105.8510848 26.8618647, -105.8510942 26.8617839)",,,
758138927,residential,False,True,68.898,Calle 20 De Noviembre,"LINESTRING (-105.8511578 26.8628464, -105.851182 26.863155, -105.8511968 26.8632531, -105.8512463 26.8634597)",,,
422097280,residential,False,True,35.141,Calle Abasolo,"LINESTRING (-105.8493521 26.8625438, -105.8496874 26.8626458)",,,
422097283,residential,False,False,120.065,Calle Segunda De Galeana,"LINESTRING (-105.8493521 26.8625438, -105.8497816 26.8615343)",,,
422097283,residential,False,True,45.334,Calle Segunda De Galeana,"LINESTRING (-105.8493521 26.8625438, -105.8491851 26.8629233)",,,
422097280,residential,False,False,70.909,Calle Abasolo,"LINESTRING (-105.8503525 26.8628795, -105.8496874 26.8626458)",,,
422097280,residential,False,True,12.825,Calle Abasolo,"LINESTRING (-105.8503525 26.8628795, -105.850477 26.8629106)",,,
422097281,residential,False,True,86.293,Avenida Benito Juárez,"LINESTRING (-105.8503525 26.8628795, -105.8502976 26.863654)",,,
758143302,residential,False,False,125.84100000000001,Calle Benito Juárez,"LINESTRING (-105.8503525 26.8628795, -105.8503643 26.862657, -105.8504158 26.8617492)",CHIH 110,20,
422097281,residential,False,False,86.293,Avenida Benito Juárez,"LINESTRING (-105.8502976 26.863654, -105.8503525 26.8628795)",,,
422097281,residential,False,True,79.758,Avenida Benito Juárez,"LINESTRING (-105.8502976 26.863654, -105.8503143 26.8640696, -105.8503304 26.8641019, -105.8503646 26.8641223, -105.8506107 26.8641887)",,,
422097282,residential,False,False,97.74900000000001,Calle De La Logia,"LINESTRING (-105.8502976 26.863654, -105.8495848 26.8634984, -105.8495301 26.8634777, -105.8494842 26.8634463, -105.8493922 26.863359)",,,
422097283,residential,False,True,72.057,Calle Segunda De Galeana,"LINESTRING (-105.8500012 26.8609166, -105.8497816 26.8615343)",,,
422097283,residential,False,False,45.334,Calle Segunda De Galeana,"LINESTRING (-105.8491851 26.8629233, -105.8493521 26.8625438)",,,
422097284,residential,False,False,72.801,Calle Segunda De Galeana,"LINESTRING (-105.8491851 26.8629233, -105.848471 26.8627722)",,,
"[422097282, 422097283]",residential,False,True,59.656000000000006,"['Calle Segunda De Galeana', 'Calle De La Logia']","LINESTRING (-105.8491851 26.8629233, -105.8491275 26.8630494, -105.8491224 26.8630743, -105.8491312 26.8630994, -105.8493922 26.863359)",,,
422097284,residential,False,True,72.801,Calle Segunda De Galeana,"LINESTRING (-105.848471 26.8627722, -105.8491851 26.8629233)",,,
1262560094,tertiary,False,False,175.823,Calle Vicente Guerrero,"LINESTRING (-105.848471 26.8627722, -105.8492255 26.8613414)",,,
1262560094,tertiary,False,True,77.003,Calle Vicente Guerrero,"LINESTRING (-105.848471 26.8627722, -105.8484153 26.8628954, -105.8483838 26.8629881, -105.8482952 26.8634441)",,,
422097285,residential,False,False,84.538,Calle Primera De Galeana,"LINESTRING (-105.8493922 26.863359, -105.8496874 26.8626458)",,,
"[422097282, 422097283]",residential,False,False,59.656,"['Calle Segunda De Galeana', 'Calle De La Logia']","LINESTRING (-105.8493922 26.863359, -105.8491312 26.8630994, -105.8491224 26.8630743, -105.8491275 26.8630494, -105.8491851 26.8629233)",,,
422097282,residential,False,True,97.74900000000001,Calle De La Logia,"LINESTRING (-105.8493922 26.863359, -105.8494842 26.8634463, -105.8495301 26.8634777, -105.8495848 26.8634984, -105.8502976 26.863654)",,,
422097280,residential,False,False,35.141,Calle Abasolo,"LINESTRING (-105.8496874 26.8626458, -105.8493521 26.8625438)",,,
422097280,residential,False,True,70.909,Calle Abasolo,"LINESTRING (-105.8496874 26.8626458, -105.8503525 26.8628795)",,,
422097285,residential,False,False,117.858,Calle Primera De Galeana,"LINESTRING (-105.8496874 26.8626458, -105.8500679 26.8616417)",,,
422097285,residential,False,True,84.538,Calle Primera De Galeana,"LINESTRING (-105.8496874 26.8626458, -105.8493922 26.863359)",,,
422097287,residential,False,False,36.522,Calle Jesús García,"LINESTRING (-105.8504158 26.8617492, -105.8500679 26.8616417)",,,
422097287,residential,False,True,35.341,Calle Jesús García,"LINESTRING (-105.8504158 26.8617492, -105.8507717 26.8617636)",,,
758143302,residential,False,False,94.998,Calle Benito Juárez,"LINESTRING (-105.8504158 26.8617492, -105.8504246 26.8608949)",CHIH 110,20,
758143302,residential,False,True,125.84100000000001,Calle Benito Juárez,"LINESTRING (-105.8504158 26.8617492, -105.8503643 26.862657, -105.8503525 26.8628795)",CHIH 110,20,
422097285,residential,False,False,105.08,Calle Primera De Galeana,"LINESTRING (-105.8500679 26.8616417, -105.8504196 26.8607503)",,,
422097285,residential,False,True,117.858,Calle Primera De Galeana,"LINESTRING (-105.8500679 26.8616417, -105.8496874 26.8626458)",,,
422097287,residential,False,False,30.809,Calle Jesús García,"LINESTRING (-105.8500679 26.8616417, -105.8497816 26.8615343)",,,
422097287,residential,False,True,36.522,Calle Jesús García,"LINESTRING (-105.8500679 26.8616417, -105.8504158 26.8617492)",,,
422097283,residential,False,False,72.057,Calle Segunda De Galeana,"LINESTRING (-105.8497816 26.8615343, -105.8500012 26.8609166)",,,
422097283,residential,False,True,120.065,Calle Segunda De Galeana,"LINESTRING (-105.8497816 26.8615343, -105.8493521 26.8625438)",,,
422097287,residential,False,False,59.187,Calle Jesús García,"LINESTRING (-105.8497816 26.8615343, -105.8492255 26.8613414)",,,
422097287,residential,False,True,30.809,Calle Jesús García,"LINESTRING (-105.8497816 26.8615343, -105.8500679 26.8616417)",,,
422097287,residential,False,True,59.187,Calle Jesús García,"LINESTRING (-105.8492255 26.8613414, -105.8497816 26.8615343)",,,
1262560094,tertiary,False,False,13.26,Calle Vicente Guerrero,"LINESTRING (-105.8492255 26.8613414, -105.8492651 26.8612275)",,,
1262560094,tertiary,False,True,175.823,Calle Vicente Guerrero,"LINESTRING (-105.8492255 26.8613414, -105.848471 26.8627722)",,,
