osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,width
297402787,Calle Baja California,residential,False,True,70.454,,,"LINESTRING (-100.38128 20.6568062, -100.3819528 20.6567346)",
712151685,Calle Quintana Roo,residential,False,False,82.533,,,"LINESTRING (-100.38128 20.6568062, -100.3812083 20.656067)",
712151685,Calle Quintana Roo,residential,False,True,82.562,,,"LINESTRING (-100.38128 20.6568062, -100.381325 20.6575475)",
297402787,Calle Baja California,residential,False,False,93.031,,,"LINESTRING (-100.3805543 20.6568489, -100.3796633 20.6569188)",
297402787,Calle Baja California,residential,False,True,75.656,,,"LINESTRING (-100.3805543 20.6568489, -100.38128 20.6568062)",
712158823,Calle León,residential,False,False,81.757,,,"LINESTRING (-100.3805543 20.6568489, -100.3805032 20.6561152)",
712158823,Calle León,residential,False,True,41.818,,,"LINESTRING (-100.3805543 20.6568489, -100.3805861 20.6572238)",
297402787,Calle Baja California,residential,False,True,93.031,,,"LINESTRING (-100.3796633 20.6569188, -100.3805543 20.6568489)",
305359036,Calle Pinal de Amoles,residential,False,False,82.127,,,"LINESTRING (-100.3796633 20.6569188, -100.379607 20.6561821)",
305359036,Calle Pinal de Amoles,residential,False,True,75.363,,,"LINESTRING (-100.3796633 20.6569188, -100.3796728 20.6575965)",
305359032,Calle Yucatán,residential,False,False,39.741,,,"LINESTRING (-100.3881258 20.6531616, -100.3881529 20.6535181)",
305359032,Calle Yucatán,residential,False,False,61.946,,,"LINESTRING (-100.3881529 20.6535181, -100.388195 20.6540738)",
305359032,Calle Yucatán,residential,False,True,39.741,,,"LINESTRING (-100.3881529 20.6535181, -100.3881258 20.6531616)",
305359032,Calle Yucatán,residential,False,False,16.264,,,"LINESTRING (-100.388195 20.6540738, -100.3882061 20.6542197)",
305359032,Calle Yucatán,residential,False,True,61.946,,,"LINESTRING (-100.388195 20.6540738, -100.3881529 20.6535181)",
305359032,Calle Yucatán,residential,False,False,49.006,,,"LINESTRING (-100.3882359 20.6546128, -100.3882679 20.6550525)",
305359032,Calle Yucatán,residential,False,True,43.821,,,"LINESTRING (-100.3882359 20.6546128, -100.3882061 20.6542197)",
297409241,Calle Sinaloa,residential,False,True,123.125,,,"LINESTRING (-100.3870565 20.6532065, -100.3871389 20.6543111)",
712152479,Querétaro - Estación Chichimequillas,secondary,True,False,111.37200000000001,2,QRO 540,"LINESTRING (-100.3870565 20.6532065, -100.3873 20.6531969, -100.3875075 20.653188, -100.3880179 20.6531662, -100.3881258 20.6531616)",
297409242,Calle Nuevo León,residential,False,True,129.574,,,"LINESTRING (-100.3827704 20.6534641, -100.3828653 20.654626)",
893411858,Querétaro - Estación Chichimequillas,secondary,True,False,61.24,2,QRO 540,"LINESTRING (-100.3827704 20.6534641, -100.3833568 20.6534168)",
893411858,Querétaro - Estación Chichimequillas,secondary,True,False,88.80099999999999,2,QRO 540,"LINESTRING (-100.38192 20.6535315, -100.3823269 20.6535012, -100.3827704 20.6534641)",
297409239,Calle Veracruz,residential,False,True,130.135,,,"LINESTRING (-100.3848885 20.6533186, -100.3849739 20.6544862)",
"[893411857, 893411858]",Querétaro - Estación Chichimequillas,secondary,True,False,109.887,"['2', '3']",QRO 540,"LINESTRING (-100.3848885 20.6533186, -100.3849354 20.6533164, -100.3850002 20.6533136, -100.3854692 20.653283, -100.3859422 20.6532522)",
30152253,Querétaro - Estación Chichimequillas,secondary,True,False,20.649,3,QRO 540,"LINESTRING (-100.3810075 20.6536107, -100.3812044 20.6535875)",
712151685,Calle Quintana Roo,residential,False,True,128.592,,,"LINESTRING (-100.3810075 20.6536107, -100.3811194 20.6547624)",
297409245,Calle Tijuana,residential,False,True,131.219,,,"LINESTRING (-100.3837854 20.6533838, -100.3838927 20.6545596)",
893411858,Querétaro - Estación Chichimequillas,secondary,True,False,115.005,2,QRO 540,"LINESTRING (-100.3837854 20.6533838, -100.3838581 20.6533799, -100.3848885 20.6533186)",
305359064,,residential,False,False,26.315,,,"LINESTRING (-100.3816843 20.6537506, -100.3814319 20.6537657)",
700366193,Calle Campeche,residential,False,True,107.641,,,"LINESTRING (-100.3816843 20.6537506, -100.3817013 20.6539185, -100.3817126 20.6540269, -100.3817926 20.6547133)",
895083678,Calle Campeche,residential,True,False,35.058,,,"LINESTRING (-100.3816843 20.6537506, -100.3817708 20.6536381, -100.3818218 20.65359, -100.38192 20.6535315)",
297409231,Avenida Querétaro,residential,False,False,111.504,,,"LINESTRING (-100.3882061 20.6542197, -100.3871389 20.6543111)",
305359032,Calle Yucatán,residential,False,False,43.821,,,"LINESTRING (-100.3882061 20.6542197, -100.3882359 20.6546128)",
305359032,Calle Yucatán,residential,False,True,16.264,,,"LINESTRING (-100.3882061 20.6542197, -100.388195 20.6540738)",
297409231,Avenida Querétaro,residential,False,False,114.36,,,"LINESTRING (-100.3871389 20.6543111, -100.3860436 20.6543966)",
297409231,Avenida Querétaro,residential,False,True,111.504,,,"LINESTRING (-100.3871389 20.6543111, -100.3882061 20.6542197)",
297409241,Calle Sinaloa,residential,False,False,123.125,,,"LINESTRING (-100.3871389 20.6543111, -100.3870565 20.6532065)",
297409241,Calle Sinaloa,residential,False,True,112.871,,,"LINESTRING (-100.3871389 20.6543111, -100.3872029 20.6553244)",
287801417,Calle Guerrero,residential,False,True,112.524,,,"LINESTRING (-100.3860436 20.6543966, -100.3861354 20.6554049)",
297409231,Avenida Querétaro,residential,False,False,111.745,,,"LINESTRING (-100.3860436 20.6543966, -100.3849739 20.6544862)",
297409231,Avenida Querétaro,residential,False,True,114.36,,,"LINESTRING (-100.3860436 20.6543966, -100.3871389 20.6543111)",
287801417,Calle Guerrero,residential,False,False,127.71000000000001,,,"LINESTRING (-100.3860436 20.6543966, -100.3859718 20.6534828, -100.3859422 20.6532522)",
297409231,Avenida Querétaro,residential,False,False,112.792,,,"LINESTRING (-100.3849739 20.6544862, -100.3838927 20.6545596)",
297409231,Avenida Querétaro,residential,False,True,111.745,,,"LINESTRING (-100.3849739 20.6544862, -100.3860436 20.6543966)",
297409239,Calle Veracruz,residential,False,False,130.135,,,"LINESTRING (-100.3849739 20.6544862, -100.3848885 20.6533186)",
297409239,Calle Veracruz,residential,False,True,111.51,,,"LINESTRING (-100.3849739 20.6544862, -100.3850469 20.6554867)",
297409231,Avenida Querétaro,residential,False,False,107.153,,,"LINESTRING (-100.3838927 20.6545596, -100.3828653 20.654626)",
297409231,Avenida Querétaro,residential,False,True,112.792,,,"LINESTRING (-100.3838927 20.6545596, -100.3849739 20.6544862)",
297409245,Calle Tijuana,residential,False,False,131.219,,,"LINESTRING (-100.3838927 20.6545596, -100.3837854 20.6533838)",
297409245,Calle Tijuana,residential,False,True,109.433,,,"LINESTRING (-100.3838927 20.6545596, -100.3840092 20.6555377)",
297409231,Avenida Querétaro,residential,False,True,107.153,,,"LINESTRING (-100.3828653 20.654626, -100.3838927 20.6545596)",
297409242,Calle Nuevo León,residential,False,False,129.574,,,"LINESTRING (-100.3828653 20.654626, -100.3827704 20.6534641)",
297409242,Calle Nuevo León,residential,False,True,94.121,,,"LINESTRING (-100.3828653 20.654626, -100.3829103 20.6554714)",
297409231,Avenida Querétaro,residential,False,False,112.03299999999999,,,"LINESTRING (-100.3828653 20.654626, -100.3824092 20.6546625, -100.3817926 20.6547133)",
297409231,Avenida Querétaro,residential,False,False,46.89,,,"LINESTRING (-100.3795473 20.6548818, -100.3790983 20.6549179)",
297409231,Avenida Querétaro,residential,False,True,110.424,,,"LINESTRING (-100.3795473 20.6548818, -100.3806054 20.6548049)",
297409236,Calle Puebla,residential,False,False,128.306,,,"LINESTRING (-100.3795473 20.6548818, -100.3794592 20.6539365, -100.3794412 20.6537322)",
297409231,Avenida Querétaro,residential,False,True,46.89,,,"LINESTRING (-100.3790983 20.6549179, -100.3795473 20.6548818)",
297409243,Calle Michoacán,residential,False,True,100.068,,,"LINESTRING (-100.3790983 20.6549179, -100.3789159 20.6558015)",
297409241,Calle Sinaloa,residential,False,False,112.871,,,"LINESTRING (-100.3872029 20.6553244, -100.3871389 20.6543111)",
297409241,Calle Sinaloa,residential,False,True,51.878,,,"LINESTRING (-100.3872029 20.6553244, -100.3872507 20.6557888)",
338224154,Calle Irapuato,residential,False,False,111.431,,,"LINESTRING (-100.3872029 20.6553244, -100.3861354 20.6554049)",
338224154,Calle Irapuato,residential,False,True,47.088,,,"LINESTRING (-100.3872029 20.6553244, -100.3876516 20.6552692)",
287801417,Calle Guerrero,residential,False,False,112.524,,,"LINESTRING (-100.3861354 20.6554049, -100.3860436 20.6543966)",
287801417,Calle Guerrero,residential,False,True,110.397,,,"LINESTRING (-100.3861354 20.6554049, -100.3862343 20.6563934)",
338224154,Calle Irapuato,residential,False,False,113.62,,,"LINESTRING (-100.3861354 20.6554049, -100.3850469 20.6554867)",
338224154,Calle Irapuato,residential,False,True,111.431,,,"LINESTRING (-100.3861354 20.6554049, -100.3872029 20.6553244)",
297409239,Calle Veracruz,residential,False,False,111.51,,,"LINESTRING (-100.3850469 20.6554867, -100.3849739 20.6544862)",
338224154,Calle Irapuato,residential,False,False,35.771,,,"LINESTRING (-100.3850469 20.6554867, -100.3847033 20.6554975)",
338224154,Calle Irapuato,residential,False,True,113.62,,,"LINESTRING (-100.3850469 20.6554867, -100.3861354 20.6554049)",
297409239,Calle Veracruz,residential,False,True,109.953,,,"LINESTRING (-100.3850469 20.6554867, -100.3851047 20.6560624, -100.3851457 20.6564712)",
297409245,Calle Tijuana,residential,False,False,109.433,,,"LINESTRING (-100.3840092 20.6555377, -100.3838927 20.6545596)",
297409245,Calle Tijuana,residential,False,True,113.59,,,"LINESTRING (-100.3840092 20.6555377, -100.3840987 20.6565558)",
338224154,Calle Irapuato,residential,False,False,114.647,,,"LINESTRING (-100.3840092 20.6555377, -100.3829142 20.6556527)",
338224154,Calle Irapuato,residential,False,True,72.357,,,"LINESTRING (-100.3840092 20.6555377, -100.3847033 20.6554975)",
297409242,Calle Nuevo León,residential,False,False,20.164,,,"LINESTRING (-100.3829142 20.6556527, -100.3829103 20.6554714)",
297409242,Calle Nuevo León,residential,False,True,111.649,,,"LINESTRING (-100.3829142 20.6556527, -100.383006 20.6566531)",
338224154,Calle Irapuato,residential,False,True,114.647,,,"LINESTRING (-100.3829142 20.6556527, -100.3840092 20.6555377)",
"[907326703, 907308863]",Calle Irapuato,residential,False,False,110.383,,,"LINESTRING (-100.3829142 20.6556527, -100.3824127 20.6556941, -100.3818561 20.6557229)",
297409240,Calle Tamaulipas,residential,False,True,73.559,,,"LINESTRING (-100.3812083 20.656067, -100.3805032 20.6561152)",
712151685,Calle Quintana Roo,residential,False,False,36.039,,,"LINESTRING (-100.3812083 20.656067, -100.3811739 20.6557445)",
712151685,Calle Quintana Roo,residential,False,True,82.533,,,"LINESTRING (-100.3812083 20.656067, -100.38128 20.6568062)",
297409240,Calle Tamaulipas,residential,False,False,73.559,,,"LINESTRING (-100.3805032 20.6561152, -100.3812083 20.656067)",
297409240,Calle Tamaulipas,residential,False,True,93.543,,,"LINESTRING (-100.3805032 20.6561152, -100.379607 20.6561821)",
712158823,Calle León,residential,False,True,81.757,,,"LINESTRING (-100.3805032 20.6561152, -100.3805543 20.6568489)",
297409240,Calle Tamaulipas,residential,False,False,93.543,,,"LINESTRING (-100.379607 20.6561821, -100.3805032 20.6561152)",
305359036,Calle Pinal de Amoles,residential,False,True,82.127,,,"LINESTRING (-100.379607 20.6561821, -100.3796633 20.6569188)",
287801417,Calle Guerrero,residential,False,False,81.171,,,"LINESTRING (-100.3862918 20.6571214, -100.3862343 20.6563934)",
925373776,,residential,False,True,50.852,,,"LINESTRING (-100.3862918 20.6571214, -100.3862966 20.6575787)",
305359068,Calle 1 de Junio,residential,False,True,226.659,,,"LINESTRING (-100.3862918 20.6571214, -100.3852177 20.6572076, -100.3841223 20.6573057)",
297409245,Calle Tijuana,residential,False,False,83.421,,,"LINESTRING (-100.3841223 20.6573057, -100.3840987 20.6565558)",
712152477,,residential,False,True,47.589,,,"LINESTRING (-100.3841223 20.6573057, -100.3841562 20.6577325)",
305359068,Calle 1 de Junio,residential,False,False,226.659,,,"LINESTRING (-100.3841223 20.6573057, -100.3852177 20.6572076, -100.3862918 20.6571214)",
305359068,Calle 1 de Junio,residential,False,True,111.304,,,"LINESTRING (-100.3841223 20.6573057, -100.3835988 20.6574044, -100.383064 20.657434)",
297409242,Calle Nuevo León,residential,False,False,87.042,,,"LINESTRING (-100.383064 20.657434, -100.383006 20.6566531)",
305359068,Calle 1 de Junio,residential,False,False,111.304,,,"LINESTRING (-100.383064 20.657434, -100.3835988 20.6574044, -100.3841223 20.6573057)",
305359068,Calle 1 de Junio,residential,False,True,114.72300000000001,,,"LINESTRING (-100.383064 20.657434, -100.382306 20.6574609, -100.3819621 20.657471)",
305359068,Calle 1 de Junio,residential,False,False,66.831,,,"LINESTRING (-100.381325 20.6575475, -100.3819621 20.657471)",
712151685,Calle Quintana Roo,residential,False,False,82.562,,,"LINESTRING (-100.381325 20.6575475, -100.38128 20.6568062)",
712151685,Calle Quintana Roo,residential,False,True,34.652,,,"LINESTRING (-100.381325 20.6575475, -100.3813348 20.657859)",
305359068,Calle 1 de Junio,residential,False,True,73.662,,,"LINESTRING (-100.381325 20.6575475, -100.3810126 20.6575751, -100.38062 20.6576082)",
305359068,Calle 1 de Junio,residential,False,True,98.561,,,"LINESTRING (-100.38062 20.6576082, -100.3796728 20.6575965)",
700366201,Calle Pinal de Amoles,residential,False,True,24.075,,,"LINESTRING (-100.38062 20.6576082, -100.3806412 20.6578238)",
712158823,Calle León,residential,False,False,42.889,,,"LINESTRING (-100.38062 20.6576082, -100.3805861 20.6572238)",
305359068,Calle 1 de Junio,residential,False,False,73.662,,,"LINESTRING (-100.38062 20.6576082, -100.3810126 20.6575751, -100.381325 20.6575475)",
305359049,,residential,False,True,13.052,,,"LINESTRING (-100.3841562 20.6577325, -100.3840316 20.6577461)",
712152477,,residential,False,False,47.589,,,"LINESTRING (-100.3841562 20.6577325, -100.3841223 20.6573057)",
305359049,,residential,False,False,110.331,,,"LINESTRING (-100.3841562 20.6577325, -100.3846114 20.6577338, -100.385211 20.6576569)",
305316119,Calle 10 de Diciembre,residential,False,False,73.25,,,"LINESTRING (-100.3877959 20.6499478, -100.3877352 20.6492915)",
305316119,Calle 10 de Diciembre,residential,False,True,13.247,,,"LINESTRING (-100.3877959 20.6499478, -100.3878079 20.6500664)",
305354656,,residential,False,True,43.592,,,"LINESTRING (-100.3877959 20.6499478, -100.3874208 20.6501224)",
305316119,Calle 10 de Diciembre,residential,False,True,73.25,,,"LINESTRING (-100.3877352 20.6492915, -100.3877959 20.6499478)",
305354627,Calle Desierto de Colorado,residential,False,True,49.356,,,"LINESTRING (-100.3817345 20.6493326, -100.3818176 20.6497696)",
305354593,Calle Desierto de Arabia,residential,False,True,163.937,,,"LINESTRING (-100.3804743 20.6493607, -100.381863 20.6500571)",
305354619,Calle Desierto de Australia,residential,False,False,42.818,,,"LINESTRING (-100.3804743 20.6493607, -100.380275 20.6496976)",
658292054,Calle de San Agustín,residential,False,False,98.752,,,"LINESTRING (-100.3848923 20.6493965, -100.3841605 20.649962)",
658292055,Calle del Ángel,residential,False,False,60.349000000000004,,,"LINESTRING (-100.3848923 20.6493965, -100.3849651 20.6494565, -100.3854204 20.6496073)",
305354537,,residential,False,True,51.904,,,"LINESTRING (-100.3861975 20.6495095, -100.3857368 20.6496885)",
305354656,,residential,False,False,53.037,,,"LINESTRING (-100.3861975 20.6495095, -100.3866216 20.6497741)",
305354544,Calle de Jesús,residential,False,False,134.216,,,"LINESTRING (-100.3854204 20.6496073, -100.3843899 20.6503333)",
658292055,Calle del Ángel,residential,False,False,21.216,,,"LINESTRING (-100.3854204 20.6496073, -100.3856158 20.6496618)",
658292055,Calle del Ángel,residential,False,True,60.349000000000004,,,"LINESTRING (-100.3854204 20.6496073, -100.3849651 20.6494565, -100.3848923 20.6493965)",
658292055,Calle del Ángel,residential,False,True,21.216,,,"LINESTRING (-100.3856158 20.6496618, -100.3854204 20.6496073)",
658292055,Calle del Ángel,residential,False,False,12.977,,,"LINESTRING (-100.3856158 20.6496618, -100.385693 20.6496742, -100.3857368 20.6496885)",
305354609,Calle Desierto de Sonora,residential,False,True,21.283,,,"LINESTRING (-100.380275 20.6496976, -100.3804591 20.649781)",
305354619,Calle Desierto de Australia,residential,False,False,24.219,,,"LINESTRING (-100.380275 20.6496976, -100.3801582 20.649886)",
305354619,Calle Desierto de Australia,residential,False,True,42.818,,,"LINESTRING (-100.380275 20.6496976, -100.3804743 20.6493607)",
305354537,,residential,False,False,51.904,,,"LINESTRING (-100.3857368 20.6496885, -100.3861975 20.6495095)",
"[305354617, 658292055]","['Calle del Ángel', 'Calle de San Francisco']",residential,False,"[False, True]",58.881,,,"LINESTRING (-100.3857368 20.6496885, -100.3857621 20.6497375, -100.3857547 20.6497784, -100.3857249 20.6498169, -100.3854137 20.6500704)",
658292055,Calle del Ángel,residential,False,True,12.977,,,"LINESTRING (-100.3857368 20.6496885, -100.385693 20.6496742, -100.3856158 20.6496618)",
712331351,Calle de San Agustín,residential,False,True,18.301,,,"LINESTRING (-100.3838208 20.6497301, -100.3839665 20.6498223)",
901023845,Calle 1,residential,False,False,9.546,,,"LINESTRING (-100.3838208 20.6497301, -100.3837301 20.649743)",
419519577,Calle 1,residential,True,False,44.289,,,"LINESTRING (-100.3837301 20.649743, -100.3833245 20.6498638)",
901023845,Calle 1,residential,False,True,9.546,,,"LINESTRING (-100.3837301 20.649743, -100.3838208 20.6497301)",
305354506,Privada Melchor Ocampo,residential,False,False,41.693,,,"LINESTRING (-100.3861065 20.649761, -100.3861523 20.6501335)",
305354516,,residential,False,False,33.415,,,"LINESTRING (-100.3804591 20.649781, -100.3801582 20.649886)",
305354609,Calle Desierto de Sonora,residential,False,False,21.283,,,"LINESTRING (-100.3804591 20.649781, -100.380275 20.6496976)",
305354609,Calle Desierto de Sonora,residential,False,True,56.561,,,"LINESTRING (-100.3804591 20.649781, -100.3809308 20.6500338)",
305354656,,residential,False,False,11.556,,,"LINESTRING (-100.3866216 20.6497741, -100.3867163 20.6498284)",
305354656,,residential,False,True,53.037,,,"LINESTRING (-100.3866216 20.6497741, -100.3861975 20.6495095)",
305354627,Calle Desierto de Colorado,residential,False,False,49.356,,,"LINESTRING (-100.3818176 20.6497696, -100.3817345 20.6493326)",
305354627,Calle Desierto de Colorado,residential,False,True,32.316,,,"LINESTRING (-100.3818176 20.6497696, -100.381863 20.6500571)",
658295543,Calle Desierto del Sahara,residential,False,False,42.186,,,"LINESTRING (-100.3818176 20.6497696, -100.3822001 20.6496438)",
305354646,Calle 25 de Abril,residential,False,False,117.053,,,"LINESTRING (-100.3839665 20.6498223, -100.383864 20.6508706)",
712331351,Calle de San Agustín,residential,False,False,18.301,,,"LINESTRING (-100.3839665 20.6498223, -100.3838208 20.6497301)",
712331352,Calle de San Agustín,residential,False,True,25.471,,,"LINESTRING (-100.3839665 20.6498223, -100.3841605 20.649962)",
305354634,Calle 21 de Junio,residential,False,True,23.389,,,"LINESTRING (-100.3867163 20.6498284, -100.3867324 20.6500382)",
305354656,,residential,False,False,35.107,,,"LINESTRING (-100.3867163 20.6498284, -100.3870097 20.6499843)",
305354656,,residential,False,True,11.556,,,"LINESTRING (-100.3867163 20.6498284, -100.3866216 20.6497741)",
419519577,Calle 1,residential,True,False,18.696,,,"LINESTRING (-100.3833245 20.6498638, -100.3831591 20.6499295)",
305354516,,residential,False,True,33.415,,,"LINESTRING (-100.3801582 20.649886, -100.3804591 20.649781)",
305354619,Calle Desierto de Australia,residential,False,False,57.171,,,"LINESTRING (-100.3801582 20.649886, -100.3798886 20.650334)",
305354619,Calle Desierto de Australia,residential,False,True,24.219,,,"LINESTRING (-100.3801582 20.649886, -100.380275 20.6496976)",
336461401,Calle Desierto de Antares,tertiary,False,False,9.201,,,"LINESTRING (-100.3827676 20.6499125, -100.3826845 20.6498842)",
658292056,Avenida Epigmenio González,tertiary,False,False,60.675,2,,"LINESTRING (-100.3827676 20.6499125, -100.382552 20.6504195)",
305354636,Calle Desierto Roca Negra,residential,False,False,41.352,,,"LINESTRING (-100.3826845 20.6498842, -100.3825882 20.6495234)",
336461401,Calle Desierto de Antares,tertiary,False,False,85.792,,,"LINESTRING (-100.3826845 20.6498842, -100.3818976 20.6501146)",
336461401,Calle Desierto de Antares,tertiary,False,True,9.201,,,"LINESTRING (-100.3826845 20.6498842, -100.3827676 20.6499125)",
305354598,Calle 3,residential,True,False,133.965,,,"LINESTRING (-100.3831591 20.6499295, -100.3827097 20.6510585)",
419519577,Calle 1,residential,True,False,42.056,,,"LINESTRING (-100.3831591 20.6499295, -100.3830336 20.6499613, -100.3829024 20.6499568, -100.3827676 20.6499125)",
305354488,Calle de la Fe,residential,False,True,47.69,,,"LINESTRING (-100.3841605 20.649962, -100.3843899 20.6503333)",
658292054,Calle de San Agustín,residential,False,True,98.752,,,"LINESTRING (-100.3841605 20.649962, -100.3848923 20.6493965)",
712331352,Calle de San Agustín,residential,False,False,25.471,,,"LINESTRING (-100.3841605 20.649962, -100.3839665 20.6498223)",
305354656,,residential,False,True,35.107,,,"LINESTRING (-100.3870097 20.6499843, -100.3867163 20.6498284)",
305354656,,residential,False,False,46.824,,,"LINESTRING (-100.3870097 20.6499843, -100.3873126 20.6501316, -100.3874208 20.6501224)",
305354533,Calle Desierto de Arizona,residential,False,False,113.463,,,"LINESTRING (-100.3809308 20.6500338, -100.3798886 20.650334)",
