osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
893096588,True,2,MEX 150,Avenida 11,primary,False,111.704,"LINESTRING (-96.9364542 18.8900957, -96.9373203 18.8906768)",
697182141,True,,,Avenida 4,residential,False,96.847,"LINESTRING (-96.9339847 18.8957097, -96.9332915 18.8951366)",
885686997,True,,,Calle 1,residential,False,95.497,"LINESTRING (-96.9339847 18.8957097, -96.9345577 18.8950436)",
893096588,True,2,MEX 150,Avenida 11,primary,False,81.349,"LINESTRING (-96.9389972 18.891788, -96.939634 18.892203)",
885686996,True,,,Calle 2,residential,False,136.663,"LINESTRING (-96.9389972 18.891788, -96.9384481 18.8923948, -96.9381359 18.8927076)",
885681732,True,,,Calle 5,residential,False,94.65,"LINESTRING (-96.9319949 18.8953546, -96.931427 18.8960148)",
893057983,True,,,Avenida 6,residential,False,82.622,"LINESTRING (-96.9319949 18.8953546, -96.9326037 18.895824)",
97855231,True,,,Avenida 7,residential,False,99.019,"LINESTRING (-96.9375042 18.8933527, -96.9368223 18.8927389)",
885686996,True,,,Calle 2,residential,False,98.443,"LINESTRING (-96.9375042 18.8933527, -96.9368639 18.8939983)",
97855259,True,,,Calle 9,residential,False,96.184,"LINESTRING (-96.931158 18.8935731, -96.9305864 18.8942482)",
97855195,True,,,Calle 5,residential,False,101.119,"LINESTRING (-96.9358706 18.8907668, -96.9352631 18.8914715)",
403919493,True,,,Avenida 9,residential,False,106.26,"LINESTRING (-96.9358706 18.8907668, -96.9366434 18.8913821)",
97855231,True,,,Avenida 7,residential,False,90.909,"LINESTRING (-96.9345642 18.8908905, -96.9339107 18.8903556)",
97855327,True,,,Calle 7,residential,False,97.839,"LINESTRING (-96.9345642 18.8908905, -96.9351406 18.8902)",
97855392,True,,,Calle 8,secondary,False,99.495,"LINESTRING (-96.9388723 18.8957196, -96.9382752 18.8964135)",
431355113,True,,,Avenida 5,residential,False,97.597,"LINESTRING (-96.9388723 18.8957196, -96.9395951 18.8962698)",
97855241,False,,,Calle 2,residential,False,15.117,"LINESTRING (-96.9331267 18.8972292, -96.933028 18.897328)",
885683277,False,,,Avenida 10,residential,True,16.44,"LINESTRING (-96.9331267 18.8972292, -96.9331226 18.897377)",
885687226,False,,,Avenida 10,residential,False,56.137,"LINESTRING (-96.9331267 18.8972292, -96.9331763 18.8968798, -96.9331858 18.8968416, -96.9332287 18.8968137, -96.9332501 18.8968061, -96.9332917 18.8967909)",
97855483,True,,,Calle 4,residential,False,54.505,"LINESTRING (-96.9359534 18.8962486, -96.9362791 18.8958674)",
431355538,True,,,Avenida 2,residential,False,98.558,"LINESTRING (-96.9359534 18.8962486, -96.9366495 18.8968418)",
97855327,True,,,Calle 7,residential,False,54.329,"LINESTRING (-96.9309798 18.8951802, -96.9313156 18.894809)",
431355113,True,,,Avenida 5,residential,False,98.516,"LINESTRING (-96.9361792 18.8933939, -96.9368639 18.8939983)",
97855547,True,,,Avenida 12,residential,False,91.446,"LINESTRING (-96.9308505 18.8971076, -96.9309284 18.8971725, -96.9310154 18.897224, -96.9311584 18.8973136, -96.9312842 18.8973999, -96.9315598 18.8975816)",
876432559,False,,,Avenida 1,residential,False,129.828,"LINESTRING (-96.9308505 18.8971076, -96.9310492 18.8969883, -96.9312449 18.8969345, -96.9314352 18.8969121, -96.9317318 18.8968875, -96.9320345 18.8969261)",
431355538,True,,,Avenida 2,residential,False,98.548,"LINESTRING (-96.9345577 18.8950436, -96.9352566 18.8956337)",
697182141,True,,,Avenida 4,residential,False,95.87700000000001,"LINESTRING (-96.9346341 18.8963137, -96.9342909 18.8960183, -96.9339847 18.8957097)",
885686996,True,,,Calle 2,residential,False,49.834,"LINESTRING (-96.9346341 18.8963137, -96.9344432 18.8965271, -96.9343715 18.8965909, -96.9343024 18.8966286)",
97855195,True,,,Calle 5,residential,False,96.439,"LINESTRING (-96.934681 18.8921611, -96.9341058 18.8928364)",
431355113,True,,,Avenida 5,residential,False,108.619,"LINESTRING (-96.934681 18.8921611, -96.9354777 18.8927824)",
97855259,True,,,Calle 9,residential,False,112.491,"LINESTRING (-96.9317969 18.8927619, -96.931158 18.8935731)",
431355538,True,,,Avenida 2,residential,False,98.635,"LINESTRING (-96.9317969 18.8927619, -96.932507 18.8933411)",
885686996,True,,,Calle 2,residential,False,10.085,"LINESTRING (-96.93905 18.8917123, -96.9389972 18.891788)",
893096587,True,2,MEX 150,Avenida 11,primary,False,102.589,"LINESTRING (-96.93905 18.8917123, -96.9382595 18.8911721)",
97855241,False,,,Calle 2,residential,False,80.326,"LINESTRING (-96.9324105 18.8981958, -96.9319621 18.8987805)",
97855241,False,,,Calle 2,residential,True,116.324,"LINESTRING (-96.9324105 18.8981958, -96.933028 18.897328)",
885681731,True,,,Avenida 12,residential,False,109.563,"LINESTRING (-96.9324105 18.8981958, -96.9332618 18.8987634)",
97855231,True,,,Avenida 7,residential,False,94.546,"LINESTRING (-96.9394901 18.8950408, -96.9387928 18.8945044)",
97855392,True,,,Calle 8,secondary,False,99.606,"LINESTRING (-96.9394901 18.8950408, -96.9388723 18.8957196)",
97855298,True,,,Privada Avenida 8,residential,False,23.93,"LINESTRING (-96.9315969 18.8961579, -96.931427 18.8960148)",
697180341,False,,,Calle 3,residential,True,112.237,"LINESTRING (-96.9315969 18.8961579, -96.9326037 18.895824)",
403919493,True,,,Avenida 9,residential,False,99.35,"LINESTRING (-96.9351406 18.8902, -96.9358706 18.8907668)",
97855231,True,,,Avenida 7,residential,False,107.769,"LINESTRING (-96.9368223 18.8927389, -96.9360522 18.8920998)",
431355114,True,,,Calle 1,residential,False,99.409,"LINESTRING (-96.9368223 18.8927389, -96.9361792 18.8933939)",
431355538,True,,,Avenida 2,residential,False,100.969,"LINESTRING (-96.9373454 18.8974235, -96.9380575 18.8980323)",
431716068,False,,,Calle 8,residential,False,62.027,"LINESTRING (-96.9373454 18.8974235, -96.9369471 18.8978348)",
431716068,False,,,Calle 8,residential,True,62.027,"LINESTRING (-96.9369471 18.8978348, -96.9373454 18.8974235)",
97855483,True,,,Calle 4,residential,False,9.793,"LINESTRING (-96.939634 18.892203, -96.9396895 18.8921323)",
97855327,True,,,Calle 7,residential,False,43.682,"LINESTRING (-96.9307317 18.8954952, -96.9309798 18.8951802)",
403919493,True,,,Avenida 9,residential,False,93.532,"LINESTRING (-96.9381359 18.8927076, -96.9387813 18.8932861)",
885686996,True,,,Calle 2,residential,False,97.786,"LINESTRING (-96.9381359 18.8927076, -96.9375042 18.8933527)",
431355113,True,,,Avenida 5,residential,False,94.671,"LINESTRING (-96.9368639 18.8939983, -96.9375262 18.8945747)",
885686996,True,,,Calle 2,residential,False,98.022,"LINESTRING (-96.9368639 18.8939983, -96.9362206 18.894636)",
38977488,True,,,Calle 10,secondary,False,58.6,"LINESTRING (-96.9380575 18.8980323, -96.9383825 18.8976043)",
739446629,False,,,Calle 10,secondary,True,30.154,"LINESTRING (-96.9380575 18.8980323, -96.9378964 18.8982566)",
893057983,True,,,Avenida 6,residential,False,98.862,"LINESTRING (-96.9305864 18.8942482, -96.9313156 18.894809)",
97855231,True,,,Avenida 7,residential,False,108.503,"LINESTRING (-96.9360522 18.8920998, -96.9352631 18.8914715)",
97855247,True,,,Calle 3,residential,False,101.18,"LINESTRING (-96.9360522 18.8920998, -96.9366434 18.8913821)",
431360871,False,,,Avenida 6,residential,False,68.431,"LINESTRING (-96.9340454 18.8966107, -96.9338905 18.8964286, -96.9337987 18.8963132, -96.9336968 18.8962207, -96.9336088 18.896159)",
431360876,True,,,Avenida 6,residential,False,70.64699999999999,"LINESTRING (-96.9340454 18.8966107, -96.9341272 18.8969152, -96.9342358 18.8971563, -96.9342707 18.8972053)",
97855327,True,,,Calle 7,residential,False,97.841,"LINESTRING (-96.9339875 18.8915808, -96.9345642 18.8908905)",
431355113,True,,,Avenida 5,residential,False,97.401,"LINESTRING (-96.9339875 18.8915808, -96.9340995 18.8916736, -96.934681 18.8921611)",
431355538,True,,,Avenida 2,residential,False,100.243,"LINESTRING (-96.9352566 18.8956337, -96.9359534 18.8962486)",
885686996,True,,,Calle 2,residential,False,100.03,"LINESTRING (-96.9352566 18.8956337, -96.9346341 18.8963137)",
97855483,True,,,Calle 4,residential,False,96.216,"LINESTRING (-96.9375262 18.8945747, -96.9381588 18.8939498)",
431355113,True,,,Avenida 5,residential,False,94.992,"LINESTRING (-96.9375262 18.8945747, -96.9381855 18.8951584)",
885686996,True,,,Calle 2,residential,False,122.958,"LINESTRING (-96.9397033 18.8907954, -96.93905 18.8917123)",
97855553,True,,,Avenida 13,tertiary,False,91.565,"LINESTRING (-96.9397033 18.8907954, -96.9392876 18.8906118, -96.93893 18.890419)",
97855327,True,,,Calle 7,residential,False,57.753,"LINESTRING (-96.932507 18.8933411, -96.932844 18.8929311)",
431355538,True,,,Avenida 2,residential,False,97.571,"LINESTRING (-96.932507 18.8933411, -96.9332132 18.8939099)",
1097302780,False,2,,Calle 6,residential,False,92.462,"LINESTRING (-96.9399719 18.8932042, -96.9394005 18.893836)",
885639347,False,,,Calle 4,residential,False,41.222,"LINESTRING (-96.9335084 18.8984753, -96.9332618 18.8987634)",
885683277,False,,,Avenida 10,residential,False,132.788,"LINESTRING (-96.9335084 18.8984753, -96.9333521 18.898245, -96.933167 18.897943, -96.9331107 18.8976715, -96.9331202 18.8974627, -96.9331226 18.897377)",
97855483,True,,,Calle 4,residential,False,60.233,"LINESTRING (-96.9387813 18.8932861, -96.9391448 18.8928676)",
403919493,True,,,Avenida 9,residential,False,89.344,"LINESTRING (-96.9387813 18.8932861, -96.9394005 18.893836)",
697180341,False,,,Calle 3,residential,False,112.237,"LINESTRING (-96.9326037 18.895824, -96.9315969 18.8961579)",
"[641959278, 431360871]",False,,,"['Calle 3', 'Avenida 6']",residential,True,126.317,"LINESTRING (-96.9326037 18.895824, -96.9326852 18.8957777, -96.9327556 18.8957486, -96.9328126 18.8957377, -96.9329564 18.8957136, -96.9330879 18.8957365, -96.9332563 18.8958281, -96.933415 18.8959709, -96.9336088 18.896159)",
431355114,True,,,Calle 1,residential,False,109.492,"LINESTRING (-96.93893 18.890419, -96.9382595 18.8911721)",
431355113,True,,,Avenida 5,residential,False,92.263,"LINESTRING (-96.9333353 18.8910261, -96.9339875 18.8915808)",
1112137384,True,,,Calle 9,secondary,False,101.414,"LINESTRING (-96.9333353 18.8910261, -96.9327208 18.8917288)",
403919493,True,,,Avenida 9,residential,False,102.213,"LINESTRING (-96.9374313 18.8920747, -96.9381359 18.8927076)",
431355114,True,,,Calle 1,residential,False,97.773,"LINESTRING (-96.9374313 18.8920747, -96.9368223 18.8927389)",
697182141,True,,,Avenida 4,residential,False,90.099,"LINESTRING (-96.9325665 18.8946227, -96.9318915 18.894124)",
97855195,True,,,Calle 5,residential,False,101.333,"LINESTRING (-96.9325665 18.8946227, -96.9325082 18.8946749, -96.9319949 18.8953546)",
431355114,True,,,Calle 1,residential,False,10.3,"LINESTRING (-96.9382595 18.8911721, -96.938197 18.8912434)",
893096587,True,2,MEX 150,Avenida 11,primary,False,111.013,"LINESTRING (-96.9382595 18.8911721, -96.937394 18.890601)",
885686997,True,,,Calle 1,residential,False,38.508,"LINESTRING (-96.9336088 18.896159, -96.9338414 18.8958916)",
935634596,False,,,Calle Uno,residential,False,7.558,"LINESTRING (-96.9336088 18.896159, -96.9336189 18.8962263)",
"[641959278, 431360871]",False,,,"['Calle 3', 'Avenida 6']",residential,False,126.31700000000001,"LINESTRING (-96.9336088 18.896159, -96.933415 18.8959709, -96.9332563 18.8958281, -96.9330879 18.8957365, -96.9329564 18.8957136, -96.9328126 18.8957377, -96.9327556 18.8957486, -96.9326852 18.8957777, -96.9326037 18.895824)",
431360871,False,,,Avenida 6,residential,True,68.431,"LINESTRING (-96.9336088 18.896159, -96.9336968 18.8962207, -96.9337987 18.8963132, -96.9338905 18.8964286, -96.9340454 18.8966107)",
1097302780,False,2,,Calle 6,residential,False,98.037,"LINESTRING (-96.9394005 18.893836, -96.9387928 18.8945044)",
1097302780,False,2,,Calle 6,residential,True,92.462,"LINESTRING (-96.9394005 18.893836, -96.9399719 18.8932042)",
431360890,True,2,,Calle 6,residential,False,55.352,"LINESTRING (-96.9369954 18.8964667, -96.9366495 18.8968418)",
431360891,True,2,,Avenida 1,secondary,False,97.46,"LINESTRING (-96.9369954 18.8964667, -96.9376801 18.8970571)",
431355113,True,,,Avenida 5,residential,False,95.471,"LINESTRING (-96.9381855 18.8951584, -96.9388723 18.8957196)",
1097302780,False,2,,Calle 6,residential,False,96.093,"LINESTRING (-96.9381855 18.8951584, -96.9375882 18.8958122)",
1097302780,False,2,,Calle 6,residential,True,96.801,"LINESTRING (-96.9381855 18.8951584, -96.9387928 18.8945044)",
127243716,False,,,Calle 10,residential,True,80.172,"LINESTRING (-96.9373423 18.8987516, -96.9378964 18.8982566)",
693367964,False,,,1a de Calle 10,residential,True,84.248,"LINESTRING (-96.9373423 18.8987516, -96.9367362 18.8982564)",
38988649,True,2,,Avenida 3,secondary,False,95.477,"LINESTRING (-96.9375882 18.8958122, -96.9369141 18.8952373)",
431360890,True,2,,Calle 6,residential,False,95.843,"LINESTRING (-96.9375882 18.8958122, -96.9369954 18.8964667)",
1097302780,False,2,,Calle 6,residential,True,96.093,"LINESTRING (-96.9375882 18.8958122, -96.9381855 18.8951584)",
97855231,True,,,Avenida 7,residential,False,90.839,"LINESTRING (-96.9387928 18.8945044, -96.9381588 18.8939498)",
1097302780,False,2,,Calle 6,residential,False,96.801,"LINESTRING (-96.9387928 18.8945044, -96.9381855 18.8951584)",
1097302780,False,2,,Calle 6,residential,True,98.037,"LINESTRING (-96.9387928 18.8945044, -96.9394005 18.893836)",
431355538,True,,,Avenida 2,residential,False,97.691,"LINESTRING (-96.9366495 18.8968418, -96.9373454 18.8974235)",
"[871085434, 127247197, 127251918]",True,2,,Calle 6,residential,False,174.195,"LINESTRING (-96.9366495 18.8968418, -96.9365964 18.8968977, -96.9357441 18.8978213, -96.9355568 18.8980188)",yes
127243716,False,,,Calle 10,residential,False,80.172,"LINESTRING (-96.9378964 18.8982566, -96.9373423 18.8987516)",
739446629,False,,,Calle 10,secondary,False,30.154,"LINESTRING (-96.9378964 18.8982566, -96.9380575 18.8980323)",
"[870310472, 870310473, 870310471]",False,,,,residential,False,75.793,"LINESTRING (-96.9332917 18.8967909, -96.9333734 18.8966657, -96.9334463 18.8965244, -96.9334555 18.8964467, -96.9334582 18.8963507, -96.9334821 18.8963052, -96.9335034 18.8962867, -96.9336189 18.8962263)",yes
"[127684305, 127684442, 935634597]",True,,,"['Calle Uno', 'Avenida 1']",residential,False,135.065,"LINESTRING (-96.9332917 18.8967909, -96.9334325 18.896867, -96.9334915 18.8969064, -96.9335493 18.8969266, -96.933627 18.8969241, -96.933821 18.8968225, -96.9338472 18.8967758, -96.9338496 18.8967249, -96.9338101 18.8966449, -96.9336458 18.8963449, -96.9336189 18.8962263)",yes
876432559,False,,,Avenida 1,residential,True,100.463,"LINESTRING (-96.9332917 18.8967909, -96.9331589 18.8967478, -96.9328055 18.8967521, -96.932362 18.8968716)",
885687226,False,,,Avenida 10,residential,True,56.137,"LINESTRING (-96.9332917 18.8967909, -96.9332501 18.8968061, -96.9332287 18.8968137, -96.9331858 18.8968416, -96.9331763 18.8968798, -96.9331267 18.8972292)",
431360885,True,2,,Calle 6,residential,False,102.092,"LINESTRING (-96.9355568 18.8980188, -96.9349374 18.8987256)",
431360882,False,,,Avenida 6,residential,False,35.625,"LINESTRING (-96.9355568 18.8980188, -96.9354566 18.8979352, -96.9353487 18.8978812, -96.9352687 18.8978604)",
"[431360882, 127684302, 127684303]",False,,,Avenida 6,residential,True,108.982,"LINESTRING (-96.9343976 18.8973838, -96.9345671 18.8975788, -96.9346843 18.897667, -96.9349955 18.8977621, -96.9352687 18.8978604)",yes
431335254,True,,,Calle 4,residential,False,109.834,"LINESTRING (-96.9343976 18.8973838, -96.9345261 18.8972459, -96.9347471 18.897046, -96.9351151 18.896667)",
127684437,False,,,Avenida  8,residential,True,86.513,"LINESTRING (-96.932362 18.8968716, -96.933028 18.897328)",
876432559,False,,,Avenida 1,residential,True,34.983,"LINESTRING (-96.932362 18.8968716, -96.9320345 18.8969261)",
876432559,False,,,Avenida 1,residential,False,100.463,"LINESTRING (-96.932362 18.8968716, -96.9328055 18.8967521, -96.9331589 18.8967478, -96.9332917 18.8967909)",
97855241,False,,,Calle 2,residential,False,116.324,"LINESTRING (-96.933028 18.897328, -96.9324105 18.8981958)",
97855241,False,,,Calle 2,residential,True,15.117,"LINESTRING (-96.933028 18.897328, -96.9331267 18.8972292)",
127684437,False,,,Avenida  8,residential,False,86.513,"LINESTRING (-96.933028 18.897328, -96.932362 18.8968716)",
450135514,True,,,Calle 3,residential,False,96.744,"LINESTRING (-96.9332915 18.8951366, -96.9338946 18.8944798)",
697182141,True,,,Avenida 4,residential,False,105.46100000000001,"LINESTRING (-96.9332915 18.8951366, -96.9333101 18.8950667, -96.9332912 18.8950273, -96.9327579 18.8946173, -96.9326668 18.8946072, -96.9325665 18.8946227)",
97855259,True,,,Calle 9,residential,False,59.855,"LINESTRING (-96.9321679 18.8923538, -96.9317969 18.8927619)",
431360891,True,2,,Avenida 1,secondary,False,95.813,"LINESTRING (-96.9321679 18.8923538, -96.932844 18.8929311)",
38988649,True,2,,Avenida 3,secondary,False,94.003,"LINESTRING (-96.9327208 18.8917288, -96.932078 18.8911416)",
1112137384,True,,,Calle 9,secondary,False,90.627,"LINESTRING (-96.9327208 18.8917288, -96.9321679 18.8923538)",
97855195,True,,,Calle 5,residential,False,55.615,"LINESTRING (-96.9335464 18.8935216, -96.9332132 18.8939099)",
431360891,True,2,,Avenida 1,secondary,False,293.24699999999996,"LINESTRING (-96.9335464 18.8935216, -96.9342736 18.8940881, -96.9348978 18.8946286, -96.9349068 18.8946632, -96.9356033 18.8952905)",
38988649,True,2,,Avenida 3,secondary,False,94.937,"LINESTRING (-96.9334209 18.8922675, -96.9327208 18.8917288)",
97855327,True,,,Calle 7,residential,False,96.87,"LINESTRING (-96.9334209 18.8922675, -96.9339034 18.8916828, -96.9339875 18.8915808)",
38988649,True,2,,Avenida 3,secondary,False,95.883,"LINESTRING (-96.9341058 18.8928364, -96.9334209 18.8922675)",
97855195,True,,,Calle 5,residential,False,96.273,"LINESTRING (-96.9341058 18.8928364, -96.9335464 18.8935216)",
97855247,True,,,Calle 3,residential,False,105.98,"LINESTRING (-96.9348482 18.8935265, -96.9354777 18.8927824)",
38988649,True,2,,Avenida 3,secondary,False,110.473,"LINESTRING (-96.9348482 18.8935265, -96.9341355 18.8929141, -96.9341058 18.8928364)",
431360891,True,2,,Avenida 1,secondary,False,95.721,"LINESTRING (-96.9376801 18.8970571, -96.9383825 18.8976043)",
1029041410,True,,,Calle 8,residential,False,53.849,"LINESTRING (-96.9376801 18.8970571, -96.9373454 18.8974235)",
38988649,True,2,,Avenida 3,secondary,False,99.984,"LINESTRING (-96.932078 18.8911416, -96.9313733 18.8905383)",
97855423,True,,,Calle 11,secondary,False,100.336,"LINESTRING (-96.932078 18.8911416, -96.9326967 18.8904549)",
630775772,True,,,Calle 13,residential,False,95.442,"LINESTRING (-96.9313733 18.8905383, -96.9309684 18.8909795, -96.9307785 18.8911864)",
38988649,True,2,,Avenida 3,secondary,False,96.346,"LINESTRING (-96.9389845 18.8969616, -96.9382752 18.8964135)",
630775280,True,,,Calle 10,secondary,False,100.218,"LINESTRING (-96.9389845 18.8969616, -96.9395951 18.8962698)",
97855423,True,,,Calle 11,secondary,False,94.632,"LINESTRING (-96.9314557 18.8917561, -96.932078 18.8911416)",
431360891,True,2,,Avenida 1,secondary,False,100.156,"LINESTRING (-96.9314557 18.8917561, -96.9321679 18.8923538)",
97855327,True,,,Calle 7,residential,False,95.543,"LINESTRING (-96.932844 18.8929311, -96.9334209 18.8922675)",
431360891,True,2,,Avenida 1,secondary,False,98.853,"LINESTRING (-96.932844 18.8929311, -96.9335464 18.8935216)",
38988649,True,2,,Avenida 3,secondary,False,98.458,"LINESTRING (-96.9382752 18.8964135, -96.9375882 18.8958122)",
97855392,True,,,Calle 8,secondary,False,95.084,"LINESTRING (-96.9382752 18.8964135, -96.9376801 18.8970571)",
885686996,True,,,Calle 2,residential,False,97.54,"LINESTRING (-96.9362206 18.894636, -96.9356033 18.8952905)",
38988649,True,2,,Avenida 3,secondary,False,191.00400000000002,"LINESTRING (-96.9362206 18.894636, -96.9355214 18.8940326, -96.9354623 18.8940257, -96.9348482 18.8935265)",
97855483,True,,,Calle 4,residential,False,96.808,"LINESTRING (-96.9362791 18.8958674, -96.9369141 18.8952373)",
431360891,True,2,,Avenida 1,secondary,False,100.595,"LINESTRING (-96.9362791 18.8958674, -96.9369954 18.8964667)",
38988649,True,2,,Avenida 3,secondary,False,98.962,"LINESTRING (-96.9369141 18.8952373, -96.9362206 18.894636)",
97855483,True,,,Calle 4,residential,False,97.85300000000001,"LINESTRING (-96.9369141 18.8952373, -96.9372064 18.8949219, -96.9375262 18.8945747)",
431360891,True,2,,Avenida 1,secondary,False,95.335,"LINESTRING (-96.9307785 18.8911864, -96.9314557 18.8917561)",
431360891,True,2,,Avenida 1,secondary,False,95.758,"LINESTRING (-96.9356033 18.8952905, -96.9362791 18.8958674)",
885686996,True,,,Calle 2,residential,False,52.789,"LINESTRING (-96.9356033 18.8952905, -96.9352566 18.8956337)",
630775280,True,,,Calle 10,secondary,False,95.489,"LINESTRING (-96.9383825 18.8976043, -96.9389845 18.8969616)",
308928479,True,2,,Avenida 1,secondary,False,105.32199999999999,"LINESTRING (-96.9383825 18.8976043, -96.9387922 18.8978709, -96.9390397 18.8980025, -96.9392383 18.898092)",
697182141,True,,,Avenida 4,residential,False,64.062,"LINESTRING (-96.9351151 18.896667, -96.9346341 18.8963137)",
"[97855483, 97855253]",True,,,"['Calle 4', 'Avenida 4']",residential,False,118.291,"LINESTRING (-96.9351151 18.896667, -96.9352365 18.8967787, -96.9352748 18.89679, -96.9353369 18.8967939, -96.9353879 18.896782, -96.9354412 18.8967502, -96.9359534 18.8962486)",
935634596,False,,,Calle Uno,residential,True,7.558,"LINESTRING (-96.9336189 18.8962263, -96.9336088 18.896159)",
"[870310472, 870310473, 870310471]",False,,,,residential,True,75.793,"LINESTRING (-96.9336189 18.8962263, -96.9335034 18.8962867, -96.9334821 18.8963052, -96.9334582 18.8963507, -96.9334555 18.8964467, -96.9334463 18.8965244, -96.9333734 18.8966657, -96.9332917 18.8967909)",yes
97855247,True,,,Calle 3,residential,False,11.453,"LINESTRING (-96.9373203 18.8906768, -96.937394 18.890601)",
893096588,True,2,MEX 150,Avenida 11,primary,False,111.698,"LINESTRING (-96.9373203 18.8906768, -96.938197 18.8912434)",
97855483,True,,,Calle 4,residential,False,90.056,"LINESTRING (-96.9391448 18.8928676, -96.939634 18.892203)",
434928134,False,,,Callejón del Pino,residential,False,56.07,"LINESTRING (-96.9391448 18.8928676, -96.9395476 18.8931978)",
