osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
179912135,Avenida Santiago Castro Escobar,residential,False,False,104.434,"LINESTRING (-115.0198788 32.6038203, -115.0209935 32.6038031)",,
179912135,Avenida Santiago Castro Escobar,residential,False,True,107.652,"LINESTRING (-115.0198788 32.6038203, -115.0187307 32.6038634)",,
179912137,Calle Lázaro Cárdenas,residential,False,True,105.992,"LINESTRING (-115.0198788 32.6038203, -115.0198759 32.6028671)",,
179912128,Calle Sonora,residential,False,False,104.176,"LINESTRING (-115.0153731 32.6058671, -115.0153944 32.6068038)",,
179912128,Calle Sonora,residential,False,True,110.272,"LINESTRING (-115.0153731 32.6058671, -115.0153702 32.6048754)",,
179912133,Avenida Marcelino Zavala M.,residential,False,False,107.29,"LINESTRING (-115.0153731 32.6058671, -115.0165179 32.605836)",,
179912133,Avenida Marcelino Zavala M.,residential,False,True,105.387,"LINESTRING (-115.0153731 32.6058671, -115.014249 32.6059068)",,
179912138,Calle Michoacán,residential,False,False,11.553,"LINESTRING (-115.0231969 32.6089458, -115.0231963 32.6090497)",,
179912138,Calle Michoacán,residential,False,True,59.436,"LINESTRING (-115.0231969 32.6089458, -115.023154 32.6084125)",,
754668402,,residential,False,True,41.134,"LINESTRING (-115.0231969 32.6089458, -115.0227746 32.6090473)",,
179912138,Calle Michoacán,residential,False,False,59.436,"LINESTRING (-115.023154 32.6084125, -115.0231969 32.6089458)",,
179912138,Calle Michoacán,residential,False,True,76.291,"LINESTRING (-115.023154 32.6084125, -115.02313 32.6077267)",,
754693539,Avenida Fundación Intermedia,residential,False,True,196.432,"LINESTRING (-115.023154 32.6084125, -115.0210569 32.6084186)",,
179912145,Avenida Francisco Partida Oceguera,residential,False,False,121.347,"LINESTRING (-115.0140773 32.6049439, -115.0153702 32.6048754)",,
754668398,,residential,False,False,121.221,"LINESTRING (-115.0140773 32.6049439, -115.0141778 32.6048588, -115.0142186 32.604786, -115.0142397 32.6045546, -115.0142974 32.6042416, -115.0143591 32.6040699, -115.0144355 32.6039219)",,
"[1080132994, 754693547]",Avenida Carlos Soto Manzo,residential,False,False,350.278,"LINESTRING (-115.0140773 32.6049439, -115.0140264 32.6052464, -115.0139453 32.6060179, -115.0138844 32.6066242, -115.0138658 32.6067595, -115.0138912 32.6068136, -115.0140238 32.6068264, -115.0153944 32.6068038)",,
179912135,Avenida Santiago Castro Escobar,residential,False,False,107.652,"LINESTRING (-115.0187307 32.6038634, -115.0198788 32.6038203)",,
