osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
115153849,True,,Calle del Ejido,residential,False,78.665,"LINESTRING (-99.2255272 18.8487552, -99.224803 18.8485798)",
851853807,True,,Calle Álvaro Obregón,residential,False,71.716,"LINESTRING (-99.2255272 18.8487552, -99.2256991 18.8481311)",
895254959,True,,Calle Benito Juárez,residential,False,47.136,"LINESTRING (-99.2249309 18.8493545, -99.2253741 18.8492931)",
896727733,False,,Calle del Ejido,residential,False,86.668,"LINESTRING (-99.224803 18.8485798, -99.2240056 18.8483848)",
115153851,True,,Calle Venustiano Carranza,residential,False,87.18799999999999,"LINESTRING (-99.224803 18.8485798, -99.2248471 18.8488469, -99.2248804 18.8490489, -99.2249309 18.8493545)",
896650286,True,2,Avenida Adolfo López Mateos,primary,False,87.421,"LINESTRING (-99.2238249 18.8450702, -99.2239842 18.8442986)",MEX 95
922187168,False,2,Avenida Miguel Hidalgo,tertiary,True,9.293,"LINESTRING (-99.2238249 18.8450702, -99.2237366 18.8450694)",
115153851,True,,Calle Venustiano Carranza,residential,False,167.378,"LINESTRING (-99.2245944 18.8462392, -99.2247358 18.8477385)",
115153847,False,,Calle Álvaro Obregón,residential,True,98.741,"LINESTRING (-99.2245944 18.8462392, -99.2242558 18.8460487, -99.223753 18.8458512)",
840683361,False,,Prolongación Venustiano Carranza,residential,True,85.242,"LINESTRING (-99.2245944 18.8462392, -99.2246299 18.8455142, -99.2246395 18.8454744)",
851853807,True,,Calle Álvaro Obregón,residential,False,61.944,"LINESTRING (-99.2253741 18.8492931, -99.2255272 18.8487552)",
115153844,False,,Calle Cuauhtémoc,residential,True,109.153,"LINESTRING (-99.2247358 18.8477385, -99.2257317 18.8480129)",
115153851,True,,Calle Venustiano Carranza,residential,False,93.815,"LINESTRING (-99.2247358 18.8477385, -99.224803 18.8485798)",
851853586,True,,Calle Cuauhtémoc,residential,False,47.419,"LINESTRING (-99.2247358 18.8477385, -99.2243001 18.8476297)",
896778764,False,,Calle Cuauhtémoc,residential,False,8.989,"LINESTRING (-99.2231441 18.8474488, -99.2230601 18.8474341)",
840996347,True,2,Avenida Adolfo López Mateos,primary,False,192.255,"LINESTRING (-99.2231441 18.8474488, -99.2232265 18.8467843, -99.2232801 18.8466285, -99.2233848 18.8463858, -99.223575 18.8460455, -99.2236787 18.8458167)",MEX 95
115153847,False,,Calle Álvaro Obregón,residential,False,6.367,"LINESTRING (-99.2236232 18.8457939, -99.2236787 18.8458167)",
840987001,True,2,Avenida Adolfo López Mateos,primary,False,144.65699999999998,"LINESTRING (-99.2236232 18.8457939, -99.2233177 18.8463604, -99.2232139 18.8465929, -99.2231525 18.8468438, -99.2231285 18.8469971)",MEX 95
115153844,False,,Calle Cuauhtémoc,residential,False,109.153,"LINESTRING (-99.2257317 18.8480129, -99.2247358 18.8477385)",
851853807,True,,Calle Álvaro Obregón,residential,False,166.39499999999998,"LINESTRING (-99.2257317 18.8480129, -99.2258732 18.8474532, -99.225879 18.8473927, -99.2258626 18.8473313, -99.2257092 18.8471257, -99.2252887 18.8467531)",
851853586,True,,Calle Cuauhtémoc,residential,False,84.879,"LINESTRING (-99.223942 18.8475605, -99.2231441 18.8474488)",
115166570,True,,Calle Francisco I. Madero,residential,False,84.517,"LINESTRING (-99.223942 18.8475605, -99.22382 18.8469567, -99.2238112 18.8468116)",
115224177,False,,Calle Veracruz,residential,True,59.72,"LINESTRING (-99.2212478 18.8409609, -99.2212384 18.8414979)",
115224197,False,,Calle Adolfo López Mateos,residential,False,169.75,"LINESTRING (-99.2212478 18.8409609, -99.2228586 18.841041)",
115224197,False,,Calle Adolfo López Mateos,residential,True,89.422,"LINESTRING (-99.2212478 18.8409609, -99.2203993 18.8409179)",
115224176,False,,Calle Colima,residential,True,62.925,"LINESTRING (-99.2228586 18.841041, -99.2228197 18.8416057)",
115224197,False,,Calle Adolfo López Mateos,residential,False,186.237,"LINESTRING (-99.2228586 18.841041, -99.2246251 18.8411415)",
115224197,False,,Calle Adolfo López Mateos,residential,True,169.75,"LINESTRING (-99.2228586 18.841041, -99.2212478 18.8409609)",
840282266,False,,Privada Adolfo López Mateos,residential,False,61.781,"LINESTRING (-99.2198125 18.8409012, -99.2203993 18.8409179)",
115224177,False,,Calle Veracruz,residential,False,59.72,"LINESTRING (-99.2212384 18.8414979, -99.2212478 18.8409609)",
115224177,False,,Calle Veracruz,residential,True,59.158,"LINESTRING (-99.2212384 18.8414979, -99.221202 18.8420288)",
115224191,False,,Calle Aguascalientes,residential,False,166.842,"LINESTRING (-99.2212384 18.8414979, -99.2228197 18.8416057)",
115224191,False,,Calle Aguascalientes,residential,True,163.732,"LINESTRING (-99.2212384 18.8414979, -99.2196854 18.8414089)",
115224177,False,,Calle Veracruz,residential,False,59.158,"LINESTRING (-99.221202 18.8420288, -99.2212384 18.8414979)",
115224216,False,,Calle Sonora,residential,False,167.792,"LINESTRING (-99.221202 18.8420288, -99.2227932 18.8421248)",
840282267,False,,Privada Veracruz,residential,True,47.883,"LINESTRING (-99.221202 18.8420288, -99.2211638 18.8424579)",
115224176,False,,Calle Colima,residential,False,57.789,"LINESTRING (-99.2227932 18.8421248, -99.2228197 18.8416057)",
115224216,False,,Calle Sonora,residential,True,167.792,"LINESTRING (-99.2227932 18.8421248, -99.221202 18.8420288)",
840282268,False,,Privada Colima,residential,True,17.893,"LINESTRING (-99.2227932 18.8421248, -99.2227825 18.8422854)",
115224191,False,,Calle Aguascalientes,residential,False,163.732,"LINESTRING (-99.2196854 18.8414089, -99.2212384 18.8414979)",
641385355,False,,,residential,False,12.672,"LINESTRING (-99.2248455 18.8407815, -99.2247275 18.8407588)",
115224197,False,,Calle Adolfo López Mateos,residential,False,89.422,"LINESTRING (-99.2203993 18.8409179, -99.2212478 18.8409609)",
840282266,False,,Privada Adolfo López Mateos,residential,True,61.781,"LINESTRING (-99.2203993 18.8409179, -99.2198125 18.8409012)",
115224176,False,,Calle Colima,residential,False,62.925,"LINESTRING (-99.2228197 18.8416057, -99.2228586 18.841041)",
115224176,False,,Calle Colima,residential,True,57.789,"LINESTRING (-99.2228197 18.8416057, -99.2227932 18.8421248)",
115224191,False,,Calle Aguascalientes,residential,True,166.842,"LINESTRING (-99.2228197 18.8416057, -99.2212384 18.8414979)",
840282267,False,,Privada Veracruz,residential,False,47.883,"LINESTRING (-99.2211638 18.8424579, -99.221202 18.8420288)",
515089785,False,2,Calle Plutarco Elías Calles,tertiary,True,11.802,"LINESTRING (-99.2241597 18.8430876, -99.2242715 18.8430959)",
840293135,True,2,Avenida Adolfo López Mateos,primary,False,138.641,"LINESTRING (-99.2241597 18.8430876, -99.2240406 18.8436197, -99.2238864 18.8443073)",MEX 95
840282268,False,,Privada Colima,residential,False,17.893,"LINESTRING (-99.2227825 18.8422854, -99.2227932 18.8421248)",
115224197,False,,Calle Adolfo López Mateos,residential,True,186.237,"LINESTRING (-99.2246251 18.8411415, -99.2228586 18.841041)",
840293135,True,2,Avenida Adolfo López Mateos,primary,False,89.219,"LINESTRING (-99.2246251 18.8411415, -99.2244877 18.8416555, -99.2244352 18.8418312, -99.2244118 18.841918)",MEX 95
148341217,False,,Calle Canarios,residential,False,24.086,"LINESTRING (-99.2253025 18.8414282, -99.2250764 18.8413946)",
148341223,False,,Calle Golondrinas,residential,True,22.023,"LINESTRING (-99.2253025 18.8414282, -99.2252868 18.8416257)",
148341240,False,,Calle Alondras,residential,False,3.255,"LINESTRING (-99.2257532 18.842104, -99.2257328 18.842082)",
148341240,False,,Calle Alondras,residential,True,18.517,"LINESTRING (-99.2257532 18.842104, -99.2258633 18.8422339)",
148341212,False,,Calle Cenzontles,residential,False,180.39100000000002,"LINESTRING (-99.2257532 18.842104, -99.2266199 18.8416261, -99.2272 18.8412369)",
148341221,False,,Calle Ruiseñores,residential,True,58.324,"LINESTRING (-99.226067 18.8405271, -99.2259505 18.8410399)",
148341227,False,,Calle Mirlos,residential,False,176.987,"LINESTRING (-99.226067 18.8405271, -99.2277246 18.8407961)",
148341217,False,,Calle Canarios,residential,False,40.41,"LINESTRING (-99.2250764 18.8413946, -99.2247052 18.8413016)",
148341217,False,,Calle Canarios,residential,True,24.086,"LINESTRING (-99.2250764 18.8413946, -99.2253025 18.8414282)",
148341240,False,,Calle Alondras,residential,True,33.921,"LINESTRING (-99.2250764 18.8413946, -99.2252868 18.8416257)",
148341223,False,,Calle Golondrinas,residential,False,22.023,"LINESTRING (-99.2252868 18.8416257, -99.2253025 18.8414282)",
148341240,False,,Calle Alondras,residential,False,33.921,"LINESTRING (-99.2252868 18.8416257, -99.2250764 18.8413946)",
148341240,False,,Calle Alondras,residential,True,69.118,"LINESTRING (-99.2252868 18.8416257, -99.2257328 18.842082)",
148341206,False,,Calle Jilgueros,residential,False,133.306,"LINESTRING (-99.2259505 18.8410399, -99.2272 18.8412369)",
148341221,False,,Calle Ruiseñores,residential,False,58.324,"LINESTRING (-99.2259505 18.8410399, -99.226067 18.8405271)",
148341221,False,,Calle Ruiseñores,residential,True,118.119,"LINESTRING (-99.2259505 18.8410399, -99.2257328 18.842082)",
148341217,False,,Calle Canarios,residential,True,40.41,"LINESTRING (-99.2247052 18.8413016, -99.2250764 18.8413946)",
515089788,True,3,Avenida Adolfo López Mateos,primary,False,59.688,"LINESTRING (-99.2247052 18.8413016, -99.2248455 18.8407815)",MEX 95
148341212,False,,Calle Cenzontles,residential,True,73.826,"LINESTRING (-99.2277246 18.8407961, -99.2272 18.8412369)",
148341227,False,,Calle Mirlos,residential,True,176.987,"LINESTRING (-99.2277246 18.8407961, -99.226067 18.8405271)",
148341206,False,,Calle Jilgueros,residential,True,133.306,"LINESTRING (-99.2272 18.8412369, -99.2259505 18.8410399)",
148341212,False,,Calle Cenzontles,residential,False,73.826,"LINESTRING (-99.2272 18.8412369, -99.2277246 18.8407961)",
148341212,False,,Calle Cenzontles,residential,True,180.39100000000002,"LINESTRING (-99.2272 18.8412369, -99.2266199 18.8416261, -99.2257532 18.842104)",
896650287,True,,Calle Encamisadero,residential,False,10.337,"LINESTRING (-99.2239842 18.8442986, -99.2238864 18.8443073)",
840293136,True,2,Avenida Adolfo López Mateos,primary,False,137.109,"LINESTRING (-99.2239842 18.8442986, -99.224142 18.8436373, -99.2242715 18.8430959)",MEX 95
851849106,True,,Calle Encamisadero,residential,False,76.563,"LINESTRING (-99.224704 18.8441984, -99.2239842 18.8442986)",
297414168,False,,Calle Encamisadero,residential,True,250.661,"LINESTRING (-99.224704 18.8441984, -99.2258686 18.8440323, -99.2270593 18.8438624)",
760411504,False,,2A Cerrada de Álvaro Obregón,residential,True,298.65299999999996,"LINESTRING (-99.2249224 18.8452925, -99.2251913 18.8456739, -99.2254787 18.8459844, -99.2257626 18.846245, -99.2263125 18.846806, -99.226468 18.847037, -99.2265458 18.8472147, -99.2265933 18.8474186)",
840681936,True,,Venustiano Carranza,residential,False,126.957,"LINESTRING (-99.2249224 18.8452925, -99.2247454 18.8449959, -99.2247145 18.8448771, -99.224704 18.8441984)",
297414168,False,,Calle Encamisadero,residential,True,47.747,"LINESTRING (-99.2270593 18.8438624, -99.2275094 18.8438083)",
797715743,False,,Privada Segundo Encamisadero,residential,False,108.487,"LINESTRING (-99.2270593 18.8438624, -99.2268875 18.8429004)",
297414168,False,,Calle Encamisadero,residential,False,250.661,"LINESTRING (-99.2270593 18.8438624, -99.2258686 18.8440323, -99.224704 18.8441984)",
851853807,True,,Calle Álvaro Obregón,residential,False,13.584,"LINESTRING (-99.2256991 18.8481311, -99.2257317 18.8480129)",
840681937,False,,2A Cerrada de Álvaro Obregón,residential,False,108.0,"LINESTRING (-99.2256991 18.8481311, -99.2260492 18.8482938, -99.226172 18.8483041, -99.2266795 18.8482333)",
760411504,False,,2A Cerrada de Álvaro Obregón,residential,False,91.044,"LINESTRING (-99.2266795 18.8482333, -99.2265933 18.8474186)",
760411505,False,,Privada Álvaro Obregón,residential,False,29.464,"LINESTRING (-99.2266795 18.8482333, -99.2266933 18.8483595, -99.2267362 18.8484915)",
840681937,False,,2A Cerrada de Álvaro Obregón,residential,True,108.0,"LINESTRING (-99.2266795 18.8482333, -99.226172 18.8483041, -99.2260492 18.8482938, -99.2256991 18.8481311)",
760411505,False,,Privada Álvaro Obregón,residential,True,29.464,"LINESTRING (-99.2267362 18.8484915, -99.2266933 18.8483595, -99.2266795 18.8482333)",
760411506,False,,Privada del Campo,residential,False,141.482,"LINESTRING (-99.2278467 18.8469583, -99.2265933 18.8474186)",
760411504,False,,2A Cerrada de Álvaro Obregón,residential,True,91.044,"LINESTRING (-99.2265933 18.8474186, -99.2266795 18.8482333)",
760411506,False,,Privada del Campo,residential,True,141.482,"LINESTRING (-99.2265933 18.8474186, -99.2278467 18.8469583)",
760411504,False,,2A Cerrada de Álvaro Obregón,residential,False,298.653,"LINESTRING (-99.2265933 18.8474186, -99.2265458 18.8472147, -99.226468 18.847037, -99.2263125 18.846806, -99.2257626 18.846245, -99.2254787 18.8459844, -99.2251913 18.8456739, -99.2249224 18.8452925)",
760411508,False,1,Privada Álvaro Obregón,residential,False,64.884,"LINESTRING (-99.2251671 18.8473238, -99.2251779 18.8471969, -99.2252315 18.846954, -99.2252887 18.8467531)",
851853807,True,,Calle Álvaro Obregón,residential,False,84.021,"LINESTRING (-99.22523 18.8466965, -99.2245944 18.8462392)",
"[840984205, 760411509]",False,1,Callejón Álvaro Obregón,residential,False,179.031,"LINESTRING (-99.22523 18.8466965, -99.2253898 18.8464633, -99.2254335 18.8462308, -99.2254193 18.8461409, -99.2253281 18.846047, -99.2250545 18.8458287, -99.2247298 18.8455027, -99.2246901 18.8454839, -99.2246395 18.8454744)",
"[760411509, 840984205]",False,1,Callejón Álvaro Obregón,residential,True,179.031,"LINESTRING (-99.2246395 18.8454744, -99.2246901 18.8454839, -99.2247298 18.8455027, -99.2250545 18.8458287, -99.2253281 18.846047, -99.2254193 18.8461409, -99.2254335 18.8462308, -99.2253898 18.8464633, -99.22523 18.8466965)",
840681935,True,,Prolongación Venustiano Carranza,residential,False,36.784,"LINESTRING (-99.2246395 18.8454744, -99.224662 18.8454344, -99.2246955 18.8454058, -99.2249224 18.8452925)",
840683361,False,,Prolongación Venustiano Carranza,residential,False,85.242,"LINESTRING (-99.2246395 18.8454744, -99.2246299 18.8455142, -99.2245944 18.8462392)",
797715743,False,,Privada Segundo Encamisadero,residential,True,108.487,"LINESTRING (-99.2268875 18.8429004, -99.2270593 18.8438624)",
797715744,False,,Privada Tercero Encamisadero,residential,True,128.122,"LINESTRING (-99.2273102 18.8426716, -99.2275094 18.8438083)",
297414168,False,,Calle Encamisadero,residential,False,47.747,"LINESTRING (-99.2275094 18.8438083, -99.2270593 18.8438624)",
797715744,False,,Privada Tercero Encamisadero,residential,False,128.122,"LINESTRING (-99.2275094 18.8438083, -99.2273102 18.8426716)",
"[797715745, 797715746]",False,,Privada Primera Privada Plutarco Elías Calles,residential,False,170.625,"LINESTRING (-99.2268189 18.8424157, -99.2275922 18.8422675, -99.2274324 18.8414944)",
922187168,False,2,Avenida Miguel Hidalgo,tertiary,False,56.362,"LINESTRING (-99.223217 18.8451923, -99.2237366 18.8450694)",
53543573,False,2,Avenida Miguel Hidalgo,tertiary,True,343.715,"LINESTRING (-99.223217 18.8451923, -99.2221374 18.8454083, -99.2216009 18.8454769, -99.2215204 18.8454616, -99.2214078 18.8453804, -99.2210028 18.8449438, -99.220598 18.8443086)",
841005606,False,,Callejón Santo Tomás,residential,True,153.069,"LINESTRING (-99.223217 18.8451923, -99.2231635 18.8456127, -99.223075 18.8458237, -99.2228202 18.8462139, -99.2226668 18.8464385)",
840681934,False,,Callejón Santo Tomás,residential,True,17.394,"LINESTRING (-99.223003 18.8468953, -99.2231285 18.8469971)",
841006844,False,,Calle Santo Tomás,residential,False,55.177,"LINESTRING (-99.223003 18.8468953, -99.2227749 18.8473421)",
"[841005606, 840681934]",False,,Callejón Santo Tomás,residential,False,64.304,"LINESTRING (-99.223003 18.8468953, -99.2228968 18.8467625, -99.2227789 18.8466266, -99.2226844 18.8465486, -99.2226559 18.8464928, -99.2226668 18.8464385)",
840681934,False,,Callejón Santo Tomás,residential,False,17.394,"LINESTRING (-99.2231285 18.8469971, -99.223003 18.8468953)",
840987001,True,2,Avenida Adolfo López Mateos,primary,False,49.122,"LINESTRING (-99.2231285 18.8469971, -99.2230601 18.8474341)",MEX 95
840683363,False,,Privada Emiliano Zapata,residential,True,41.228,"LINESTRING (-99.2230719 18.8489793, -99.2228723 18.8492525, -99.2228334 18.8492642)",
896778766,False,,Privada Emiliano Zapata,residential,False,76.533,"LINESTRING (-99.2223788 18.8479068, -99.2216955 18.8476711)",
841005607,False,,,residential,True,61.777,"LINESTRING (-99.2223788 18.8479068, -99.2222826 18.8481577, -99.222223 18.8484408)",
"[896778765, 896778766]",False,1,Privada Emiliano Zapata,residential,True,64.028,"LINESTRING (-99.2223788 18.8479068, -99.2226792 18.8479691, -99.2229764 18.8480137)",
840683366,False,,,residential,True,38.696,"LINESTRING (-99.2243019 18.8472817, -99.2243001 18.8476297)",
840683366,False,,,residential,False,38.696,"LINESTRING (-99.2243001 18.8476297, -99.2243019 18.8472817)",
851853586,True,,Calle Cuauhtémoc,residential,False,38.461,"LINESTRING (-99.2243001 18.8476297, -99.223942 18.8475605)",
840683563,False,,,residential,True,35.832,"LINESTRING (-99.2238112 18.8468116, -99.2241517 18.8468121)",
115166570,True,,Calle Francisco I. Madero,residential,False,106.967,"LINESTRING (-99.2238112 18.8468116, -99.2237893 18.8464508, -99.223753 18.8458512)",
840683563,False,,,residential,False,35.832,"LINESTRING (-99.2241517 18.8468121, -99.2238112 18.8468116)",
841001800,False,,Callejón Santo Tomás,residential,True,68.173,"LINESTRING (-99.2220492 18.8465357, -99.2221886 18.8465063, -99.2223828 18.8464097, -99.2226668 18.8464385)",
841001800,False,,Callejón Santo Tomás,residential,False,68.173,"LINESTRING (-99.2226668 18.8464385, -99.2223828 18.8464097, -99.2221886 18.8465063, -99.2220492 18.8465357)",
841005606,False,,Callejón Santo Tomás,residential,False,153.06900000000002,"LINESTRING (-99.2226668 18.8464385, -99.2228202 18.8462139, -99.223075 18.8458237, -99.2231635 18.8456127, -99.223217 18.8451923)",
"[840681934, 841005606]",False,,Callejón Santo Tomás,residential,True,64.304,"LINESTRING (-99.2226668 18.8464385, -99.2226559 18.8464928, -99.2226844 18.8465486, -99.2227789 18.8466266, -99.2228968 18.8467625, -99.223003 18.8468953)",
896778766,False,,Privada Emiliano Zapata,residential,True,76.533,"LINESTRING (-99.2216955 18.8476711, -99.2223788 18.8479068)",
841005607,False,,,residential,False,61.777,"LINESTRING (-99.222223 18.8484408, -99.2222826 18.8481577, -99.2223788 18.8479068)",
841006844,False,,Calle Santo Tomás,residential,True,55.177,"LINESTRING (-99.2227749 18.8473421, -99.223003 18.8468953)",
840683363,False,,Privada Emiliano Zapata,residential,False,16.054,"LINESTRING (-99.2227593 18.8493904, -99.2228334 18.8492642)",
840683363,False,,Privada Emiliano Zapata,residential,True,16.054,"LINESTRING (-99.2228334 18.8492642, -99.2227593 18.8493904)",
841036624,False,,,residential,True,43.206,"LINESTRING (-99.2228334 18.8492642, -99.2225797 18.8489587)",
840683363,False,,Privada Emiliano Zapata,residential,False,41.228,"LINESTRING (-99.2228334 18.8492642, -99.2228723 18.8492525, -99.2230719 18.8489793)",
841036624,False,,,residential,False,43.206,"LINESTRING (-99.2225797 18.8489587, -99.2228334 18.8492642)",
148341240,False,,Calle Alondras,residential,False,18.517,"LINESTRING (-99.2258633 18.8422339, -99.2257532 18.842104)",
840996347,True,2,Avenida Adolfo López Mateos,primary,False,102.227,"LINESTRING (-99.2231389 18.8489196, -99.2230495 18.8487033, -99.223028 18.8485738, -99.2230241 18.8484132, -99.2230548 18.8480586, -99.2230605 18.8480194)",MEX 95
896778768,False,,,residential,True,44.455,"LINESTRING (-99.2231389 18.8489196, -99.2231378 18.8487184, -99.2231217 18.8485204)",
840683364,False,2,Privada Emiliano Zapata,residential,False,8.873,"LINESTRING (-99.2230605 18.8480194, -99.2229764 18.8480137)",
840996347,True,2,Avenida Adolfo López Mateos,primary,False,64.055,"LINESTRING (-99.2230605 18.8480194, -99.2231441 18.8474488)",MEX 95
896778768,False,,,residential,False,44.455,"LINESTRING (-99.2231217 18.8485204, -99.2231378 18.8487184, -99.2231389 18.8489196)",
148341221,False,,Calle Ruiseñores,residential,False,118.119,"LINESTRING (-99.2257328 18.842082, -99.2259505 18.8410399)",
148341240,False,,Calle Alondras,residential,False,69.118,"LINESTRING (-99.2257328 18.842082, -99.2252868 18.8416257)",
148341240,False,,Calle Alondras,residential,True,3.255,"LINESTRING (-99.2257328 18.842082, -99.2257532 18.842104)",
