osmid,name,highway,oneway,reversed,length,geometry,junction
152284763,Calle 55,residential,False,False,45.451,"LINESTRING (-89.6562131 21.2092486, -89.6566474 21.2091925)",
678729003,Calle 50,residential,False,False,151.18,"LINESTRING (-89.6562131 21.2092486, -89.6563842 21.2105988)",
678729003,Calle 50,residential,False,True,89.048,"LINESTRING (-89.6562131 21.2092486, -89.6561271 21.2084518)",
152284752,Calle 56,residential,False,True,35.005,"LINESTRING (-89.6598499 21.2126266, -89.6598192 21.2123131)",
152241587,Avenida Flamboyanes,tertiary,True,False,212.675,"LINESTRING (-89.6598499 21.2126266, -89.6589115 21.2125097, -89.6578123 21.2124052)",
152241587,Avenida Flamboyanes,tertiary,True,False,31.767,"LINESTRING (-89.6609505 21.2127576, -89.6606468 21.2127194)",
152284769,Calle 58,residential,False,True,34.205,"LINESTRING (-89.6609505 21.2127576, -89.6609138 21.2124519)",
152284742,Calle 50,residential,False,True,16.613,"LINESTRING (-89.656592 21.2125617, -89.6565912 21.2127111)",
152241591,Avenida Flamboyanes,tertiary,True,False,22.574,"LINESTRING (-89.656592 21.2125617, -89.6566771 21.2125178, -89.6567191 21.2124741, -89.6567457 21.2124265)",roundabout
152241587,Avenida Flamboyanes,tertiary,True,False,110.878,"LINESTRING (-89.6578123 21.2124052, -89.6567507 21.2122833)",
152284754,Calle 52,residential,False,True,213.73499999999999,"LINESTRING (-89.6578123 21.2124052, -89.6577956 21.212109, -89.6577735 21.2117569, -89.6576751 21.2107867, -89.6576529 21.2104891)",
152241591,Avenida Flamboyanes,tertiary,True,False,31.022,"LINESTRING (-89.6567507 21.2122833, -89.6567244 21.2122293, -89.6566755 21.2121767, -89.6566096 21.21214, -89.6565271 21.2121242)",roundabout
152241587,Avenida Flamboyanes,tertiary,True,False,83.249,"LINESTRING (-89.6606468 21.2127194, -89.6598499 21.2126266)",
152284759,Calle 56A,residential,False,True,49.995,"LINESTRING (-89.6606468 21.2127194, -89.6605866 21.2122733)",
383605313,Calle 55A,residential,False,False,44.692,"LINESTRING (-89.6561271 21.2084518, -89.6565565 21.2084159)",
678729003,Calle 50,residential,False,False,89.048,"LINESTRING (-89.6561271 21.2084518, -89.6562131 21.2092486)",
678729003,Calle 50,residential,False,True,103.203,"LINESTRING (-89.6561271 21.2084518, -89.6560276 21.207604, -89.6560209 21.207529)",
152241586,Avenida Flamboyanes,tertiary,True,False,199.98,"LINESTRING (-89.6576884 21.212562, -89.6596037 21.2127773)",
152284766,Calle 52,residential,False,False,29.956,"LINESTRING (-89.6576884 21.212562, -89.6577307 21.2128285)",
152284773,Calle de los Faros,residential,False,False,132.081,"LINESTRING (-89.6563842 21.2105988, -89.6576529 21.2104891)",
678729003,Calle 50,residential,False,False,170.263,"LINESTRING (-89.6563842 21.2105988, -89.6565271 21.2121242)",
678729003,Calle 50,residential,False,True,151.18,"LINESTRING (-89.6563842 21.2105988, -89.6562131 21.2092486)",
152241584,Avenida Flamboyanes,tertiary,True,False,19.727,"LINESTRING (-89.6617231 21.213028, -89.6617671 21.2130706, -89.6618228 21.2130988, -89.6618851 21.2131102)",roundabout
