osmid,oneway,name,highway,reversed,length,geometry,bridge
"[734508393, 730333188]",False,Uruapan - Apatzingan,secondary,False,208.496,"LINESTRING (-102.1343033 19.4128733, -102.1344025 19.4130317, -102.1344668 19.4132442, -102.1344588 19.413487, -102.1344366 19.4136643, -102.1342422 19.4146968)",
730042912,False,Ahuanitzar,secondary,False,54.357,"LINESTRING (-102.126273 19.4179842, -102.1262603 19.417919, -102.1262495 19.4178584, -102.1261516 19.4175093)",
832188187,True,Ahuanitzar,secondary,False,8.138,"LINESTRING (-102.126273 19.4179842, -102.126295 19.4180203, -102.1263162 19.4180447)",
304602907,True,Avenida Narciso Mendoza,secondary,False,105.186,"LINESTRING (-102.1335948 19.4189714, -102.1326017 19.4188387)",
730333191,False,Uruapan - Apatzingan,secondary,False,8.486,"LINESTRING (-102.1335948 19.4189714, -102.1335804 19.4190465)",
730333191,False,Uruapan - Apatzingan,secondary,True,109.288,"LINESTRING (-102.1335948 19.4189714, -102.1337588 19.4180008)",
461777057,True,Calle Pino Suárez,residential,False,8.427,"LINESTRING (-102.130813 19.4164266, -102.1308022 19.4165017)",
730042913,True,Avenida Lázaro Cárdenas,residential,False,111.449,"LINESTRING (-102.130813 19.4164266, -102.129758 19.416306)",
304602909,True,Avenida Insurgentes,residential,False,110.566,"LINESTRING (-102.1308022 19.4165017, -102.131846 19.4166417)",
461777057,True,Calle Pino Suárez,residential,False,61.633,"LINESTRING (-102.1308022 19.4165017, -102.1307228 19.4170509)",
304602905,False,Ahuanitzar,secondary,True,11.454,"LINESTRING (-102.1258807 19.4168389, -102.1259263 19.4169325)",
304602905,False,Ahuanitzar,secondary,False,80.107,"LINESTRING (-102.1258807 19.4168389, -102.1256849 19.4163861, -102.1255635 19.416185)",
304602898,True,Calle Portal Morelos,residential,False,105.079,"LINESTRING (-102.1296148 19.4173427, -102.1286246 19.4171982)",
310375980,True,Avenida 16 de Septiembre,residential,False,49.927,"LINESTRING (-102.1296148 19.4173427, -102.1296679 19.4168965)",
461777058,True,Calle Portal Morelos,residential,False,107.078,"LINESTRING (-102.1285965 19.4172652, -102.1296009 19.4174384)",
832464059,True,Calle Simón Bolívar,residential,False,62.999,"LINESTRING (-102.1285965 19.4172652, -102.1284838 19.4178217)",
461777059,True,Avenida Agustín de Iturbide,residential,False,109.564,"LINESTRING (-102.1296009 19.4174384, -102.1306363 19.41757)",
906594083,True,Avenida 5 de Mayo,residential,False,10.741,"LINESTRING (-102.1296009 19.4174384, -102.1296148 19.4173427)",
304602901,True,Avenida 20 de Noviembre,residential,False,60.157,"LINESTRING (-102.1259263 19.4169325, -102.1264963 19.4169933)",
304602905,False,Ahuanitzar,secondary,False,11.454,"LINESTRING (-102.1259263 19.4169325, -102.1258807 19.4168389)",
730042912,False,Ahuanitzar,secondary,True,68.351,"LINESTRING (-102.1259263 19.4169325, -102.1261516 19.4175093)",
730042915,False,Calle Niños Héroes,residential,False,109.232,"LINESTRING (-102.1305559 19.4181063, -102.1295239 19.4179733)",
906594081,True,Calle Álvaro Obregón,residential,False,48.776,"LINESTRING (-102.1305559 19.4181063, -102.1304968 19.4185414)",
730042912,False,Ahuanitzar,secondary,False,68.351,"LINESTRING (-102.1261516 19.4175093, -102.1259263 19.4169325)",
730042915,False,Calle Niños Héroes,residential,True,28.205,"LINESTRING (-102.1261516 19.4175093, -102.1264171 19.4175498)",
730042912,False,Ahuanitzar,secondary,True,54.357,"LINESTRING (-102.1261516 19.4175093, -102.1262495 19.4178584, -102.1262603 19.417919, -102.126273 19.4179842)",
310375974,True,Avenida Madero,residential,False,109.001,"LINESTRING (-102.1342422 19.4146968, -102.1332157 19.414543)",
730333188,False,Uruapan - Apatzingan,secondary,False,9.054,"LINESTRING (-102.1342422 19.4146968, -102.1342315 19.4147776)",
"[734508393, 730333188]",False,Uruapan - Apatzingan,secondary,True,208.49599999999998,"LINESTRING (-102.1342422 19.4146968, -102.1344366 19.4136643, -102.1344588 19.413487, -102.1344668 19.4132442, -102.1344025 19.4130317, -102.1343033 19.4128733)",
730333188,False,Uruapan - Apatzingan,secondary,False,111.997,"LINESTRING (-102.1342315 19.4147776, -102.1340828 19.415775)",
730333188,False,Uruapan - Apatzingan,secondary,True,9.054,"LINESTRING (-102.1342315 19.4147776, -102.1342422 19.4146968)",
906594076,False,Avenida Constitución,residential,True,95.919,"LINESTRING (-102.1278695 19.4149568, -102.1287753 19.4150764)",
906594086,False,Calle Isabel La Católica,residential,False,76.91,"LINESTRING (-102.1278695 19.4149568, -102.1279733 19.4142721)",
"[460961556, 730040877]",True,"['Constitución', 'Avenida Constitución']",residential,False,161.209,"LINESTRING (-102.1278695 19.4149568, -102.1268892 19.414838, -102.1268516 19.4148481, -102.1268222 19.4148709, -102.1268021 19.4148949, -102.126747 19.4153059)",
730336711,True,Avenida Independencia,residential,False,14.765,"LINESTRING (-102.1287753 19.4150764, -102.128902 19.4151343)",
906594076,False,Avenida Constitución,residential,False,95.919,"LINESTRING (-102.1287753 19.4150764, -102.1278695 19.4149568)",
730336710,True,Avenida Independencia,residential,False,108.477,"LINESTRING (-102.1299387 19.4151801, -102.1289118 19.415063)",
906594074,False,Avenida 16 de Septiembre,residential,True,10.859,"LINESTRING (-102.1299387 19.4151801, -102.1299298 19.4152774)",
310375975,True,Avenida Independencia,residential,False,111.592,"LINESTRING (-102.1299298 19.4152774, -102.1309867 19.4153938)",
906594074,False,Avenida 16 de Septiembre,residential,False,10.859,"LINESTRING (-102.1299298 19.4152774, -102.1299387 19.4151801)",
310375976,True,Calle José de San Martín,residential,False,64.464,"LINESTRING (-102.1288365 19.4155918, -102.1287747 19.4161686)",
460961553,True,Calle Américas,residential,False,110.583,"LINESTRING (-102.1288365 19.4155918, -102.1277944 19.41544)",
310375978,True,Avenida Independencia,residential,False,109.069,"LINESTRING (-102.1340828 19.415775, -102.1330546 19.4156275)",
730333188,False,Uruapan - Apatzingan,secondary,False,5.962,"LINESTRING (-102.1340828 19.415775, -102.1340718 19.4158276)",
730333188,False,Uruapan - Apatzingan,secondary,True,111.997,"LINESTRING (-102.1340828 19.415775, -102.1342315 19.4147776)",
730333188,False,Uruapan - Apatzingan,secondary,False,114.884,"LINESTRING (-102.1340718 19.4158276, -102.1339475 19.4168541)",
730333188,False,Uruapan - Apatzingan,secondary,True,5.962,"LINESTRING (-102.1340718 19.4158276, -102.1340828 19.415775)",
304602896,True,Avenida Lázaro Cárdenas,residential,False,111.722,"LINESTRING (-102.127714 19.4160117, -102.1266626 19.4158498)",
730042916,True,Calle Isabel La Católica,residential,False,64.127,"LINESTRING (-102.127714 19.4160117, -102.1277944 19.41544)",
304602897,True,Avenida Lázaro Cárdenas,residential,False,113.199,"LINESTRING (-102.1277006 19.4160699, -102.1287695 19.4162116)",
730042916,True,Calle Isabel La Católica,residential,False,6.622,"LINESTRING (-102.1277006 19.4160699, -102.127714 19.4160117)",
304602896,True,Avenida Lázaro Cárdenas,residential,False,112.597,"LINESTRING (-102.1287747 19.4161686, -102.127714 19.4160117)",
310375976,True,Calle José de San Martín,residential,False,4.812,"LINESTRING (-102.1287747 19.4161686, -102.1287695 19.4162116)",
730040003,True,Calle José de San Martín,residential,False,110.752,"LINESTRING (-102.1287695 19.4162116, -102.1286246 19.4171982)",
730042914,True,Avenida Lázaro Cárdenas,residential,False,104.207,"LINESTRING (-102.1287695 19.4162116, -102.1297512 19.4163566)",
310375980,True,Avenida 16 de Septiembre,residential,False,64.558,"LINESTRING (-102.129758 19.416306, -102.129861 19.4157336)",
730333186,True,Avenida Lázaro Cárdenas,residential,False,104.246,"LINESTRING (-102.129758 19.416306, -102.1287747 19.4161686)",
310375980,True,Avenida 16 de Septiembre,residential,False,5.671,"LINESTRING (-102.1297512 19.4163566, -102.129758 19.416306)",
730333187,True,Avenida Lázaro Cárdenas,residential,False,111.394,"LINESTRING (-102.1297512 19.4163566, -102.1308022 19.4165017)",
304602908,True,Avenida Insurgentes,residential,False,110.672,"LINESTRING (-102.1318566 19.4165745, -102.130813 19.4164266)",
460961559,True,Calle Revolución,residential,False,63.941,"LINESTRING (-102.1318566 19.4165745, -102.1319588 19.4160076)",
304602909,True,Avenida Insurgentes,residential,False,108.121,"LINESTRING (-102.131846 19.4166417, -102.1328658 19.4167846)",
460961559,True,Calle Revolución,residential,False,7.555,"LINESTRING (-102.131846 19.4166417, -102.1318566 19.4165745)",
304602908,True,Avenida Insurgentes,residential,False,113.765,"LINESTRING (-102.1339475 19.4168541, -102.1328727 19.4167154)",
730333188,False,Uruapan - Apatzingan,secondary,False,8.257,"LINESTRING (-102.1339475 19.4168541, -102.13393 19.4169265)",
730333188,False,Uruapan - Apatzingan,secondary,True,114.884,"LINESTRING (-102.1339475 19.4168541, -102.1340718 19.4158276)",
310375969,False,Calle Fray Juan de San Miguel,residential,True,111.952,"LINESTRING (-102.1296679 19.4168965, -102.1307228 19.4170509)",
310375980,True,Avenida 16 de Septiembre,residential,False,60.666,"LINESTRING (-102.1296679 19.4168965, -102.1297512 19.4163566)",
304602909,True,Avenida Insurgentes,residential,False,110.113,"LINESTRING (-102.13393 19.4169265, -102.1349688 19.4170707)",
730333188,False,Uruapan - Apatzingan,secondary,False,112.765,"LINESTRING (-102.13393 19.4169265, -102.1337691 19.4179292)",
730333188,False,Uruapan - Apatzingan,secondary,True,8.257,"LINESTRING (-102.13393 19.4169265, -102.1339475 19.4168541)",
310375969,False,Calle Fray Juan de San Miguel,residential,False,111.952,"LINESTRING (-102.1307228 19.4170509, -102.1296679 19.4168965)",
310375969,False,Calle Fray Juan de San Miguel,residential,True,109.47,"LINESTRING (-102.1307228 19.4170509, -102.131757 19.4171845)",
461777057,True,Calle Pino Suárez,residential,False,48.598,"LINESTRING (-102.1307228 19.4170509, -102.1306453 19.4174818)",
304602900,True,Avenida 20 de Noviembre,residential,False,111.908,"LINESTRING (-102.127553 19.4170666, -102.1264977 19.4169173)",
730042916,True,Calle Isabel La Católica,residential,False,111.904,"LINESTRING (-102.127553 19.4170666, -102.1277006 19.4160699)",
304602901,True,Avenida 20 de Noviembre,residential,False,112.057,"LINESTRING (-102.1275356 19.417145, -102.1285965 19.4172652)",
310375962,True,Calle Isabel La Católica,residential,False,8.907,"LINESTRING (-102.1275356 19.417145, -102.127553 19.4170666)",
310375969,False,Calle Fray Juan de San Miguel,residential,False,109.47,"LINESTRING (-102.131757 19.4171845, -102.1307228 19.4170509)",
310375969,False,Calle Fray Juan de San Miguel,residential,True,109.128,"LINESTRING (-102.131757 19.4171845, -102.1327846 19.4173391)",
460961559,True,Calle Revolución,residential,False,61.074,"LINESTRING (-102.131757 19.4171845, -102.131846 19.4166417)",
310375969,False,Calle Fray Juan de San Miguel,residential,False,109.128,"LINESTRING (-102.1327846 19.4173391, -102.131757 19.4171845)",
460961558,True,Faragón,residential,False,49.68,"LINESTRING (-102.1327846 19.4173391, -102.1327223 19.417782)",
461777057,True,Calle Pino Suárez,residential,False,9.853,"LINESTRING (-102.1306453 19.4174818, -102.1306363 19.41757)",
461777060,True,Avenida Agustín de Iturbide,residential,False,109.17,"LINESTRING (-102.1306453 19.4174818, -102.1296148 19.4173427)",
460961559,True,Calle Revolución,residential,False,51.075,"LINESTRING (-102.1316771 19.4176376, -102.131757 19.4171845)",
461777060,True,Avenida Agustín de Iturbide,residential,False,109.583,"LINESTRING (-102.1316771 19.4176376, -102.1306453 19.4174818)",
310375962,True,Calle Isabel La Católica,residential,False,60.912,"LINESTRING (-102.1274471 19.4176864, -102.1275356 19.417145)",
730042915,False,Calle Niños Héroes,residential,False,109.079,"LINESTRING (-102.1274471 19.4176864, -102.1264171 19.4175498)",
730042915,False,Calle Niños Héroes,residential,True,109.755,"LINESTRING (-102.1274471 19.4176864, -102.1284838 19.4178217)",
