osmid,oneway,ref,name,highway,reversed,length,maxspeed,bridge,geometry
389823047,True,,Boulevard Tulipán,unclassified,False,89.202,,,"LINESTRING (-102.9594734 23.4522478, -102.959468 23.4514456)"
389823050,False,,,tertiary,False,84.469,,,"LINESTRING (-102.9617801 23.4531926, -102.96188 23.4539467)"
389823050,False,,,tertiary,True,51.694,,,"LINESTRING (-102.9617801 23.4531926, -102.9617287 23.4527301)"
389823044,False,,,residential,False,83.408,,,"LINESTRING (-102.9617801 23.4531926, -102.9622736 23.4531729, -102.9625928 23.4532222)"
"[389823044, 389823054]",False,,Calle Delicias,residential,"[False, True]",184.18200000000002,,,"LINESTRING (-102.9617801 23.4531926, -102.9605409 23.453729, -102.9605742 23.4541272)"
389823044,False,,,residential,False,93.222,,,"LINESTRING (-102.9625928 23.4532222, -102.9634872 23.4533943)"
389823073,False,,,residential,False,66.905,,,"LINESTRING (-102.9625928 23.4532222, -102.9625452 23.4526221)"
389823073,False,,,residential,True,64.189,,,"LINESTRING (-102.9625928 23.4532222, -102.9626867 23.453793)"
389823044,False,,,residential,True,83.408,,,"LINESTRING (-102.9625928 23.4532222, -102.9622736 23.4531729, -102.9617801 23.4531926)"
389823044,False,,,residential,False,65.372,,,"LINESTRING (-102.9637435 23.4534436, -102.9643789 23.4535201)"
389823044,False,,,residential,True,26.713,,,"LINESTRING (-102.9637435 23.4534436, -102.9634872 23.4533943)"
434298888,False,,,residential,True,128.675,,,"LINESTRING (-102.9637435 23.4534436, -102.9635472 23.4545867)"
434298889,False,,,residential,False,88.227,,,"LINESTRING (-102.9648164 23.4536602, -102.9646974 23.4528743)"
896924797,False,,,residential,False,15.43,,,"LINESTRING (-102.9648164 23.4536602, -102.964965 23.4536861)"
896924797,False,,,residential,True,45.458,,,"LINESTRING (-102.9648164 23.4536602, -102.9643796 23.4535792)"
761340594,False,,,residential,False,20.062,,,"LINESTRING (-102.9655513 23.4537881, -102.9655662 23.453968)"
761340594,False,,,residential,True,19.118,,,"LINESTRING (-102.9655513 23.4537881, -102.9655793 23.4536181)"
896924797,False,,,residential,True,60.873,,,"LINESTRING (-102.9655513 23.4537881, -102.964965 23.4536861)"
389823073,False,,,residential,False,64.189,,,"LINESTRING (-102.9626867 23.453793, -102.9625928 23.4532222)"
389823073,False,,,residential,True,91.379,,,"LINESTRING (-102.9626867 23.453793, -102.9628831 23.4545948)"
389823045,False,,Calle Luis Moya,residential,False,84.098,,,"LINESTRING (-102.9626867 23.453793, -102.9622414 23.4538914, -102.96188 23.4539467)"
389823047,True,,Boulevard Tulipán,unclassified,False,217.259,,,"LINESTRING (-102.9594466 23.4542015, -102.9594734 23.4522478)"
434298884,False,ZAC 90,Calle Luis Moya,residential,True,65.222,,,"LINESTRING (-102.9594466 23.4542015, -102.9600857 23.454184)"
389823046,False,,,residential,False,62.108,,,"LINESTRING (-102.9594519 23.4559387, -102.9600582 23.4558875)"
389823047,True,,Boulevard Tulipán,unclassified,False,193.169,,,"LINESTRING (-102.9594519 23.4559387, -102.9594466 23.4542015)"
389823046,False,,,residential,True,87.368,,,"LINESTRING (-102.9609111 23.4558156, -102.9600582 23.4558875)"
434298881,False,,Calle Delicias,residential,True,94.188,,,"LINESTRING (-102.9609111 23.4558156, -102.9607448 23.4549824)"
434298885,False,,,residential,False,68.696,,,"LINESTRING (-102.9609111 23.4558156, -102.9609647 23.4558968, -102.9614708 23.4561373)"
389823049,False,,,tertiary,False,44.685,,,"LINESTRING (-102.9614832 23.4496747, -102.9611098 23.4494646)"
389823050,False,,,tertiary,False,19.789,,,"LINESTRING (-102.9614832 23.4496747, -102.9614368 23.4498475)"
944662744,False,,,residential,True,9.951,,,"LINESTRING (-102.9614832 23.4496747, -102.9615065 23.4495878)"
389823049,False,,,tertiary,True,44.685,,,"LINESTRING (-102.9611098 23.4494646, -102.9614832 23.4496747)"
944662743,False,,,tertiary,False,11.296,,,"LINESTRING (-102.9611098 23.4494646, -102.9610827 23.4495115, -102.9610353 23.449533)"
389823080,False,,,residential,True,28.79,,,"LINESTRING (-102.9615065 23.4495878, -102.9617881 23.4495706)"
944662744,False,,,residential,False,9.951,,,"LINESTRING (-102.9615065 23.4495878, -102.9614832 23.4496747)"
389823050,False,,,tertiary,False,95.782,,,"LINESTRING (-102.96188 23.4539467, -102.9619679 23.4548043)"
389823050,False,,,tertiary,True,84.469,,,"LINESTRING (-102.96188 23.4539467, -102.9617801 23.4531926)"
389823045,False,,Calle Luis Moya,residential,False,134.711,,,"LINESTRING (-102.96188 23.4539467, -102.9615655 23.4539948, -102.9605742 23.4541272)"
389823045,False,,Calle Luis Moya,residential,True,84.098,,,"LINESTRING (-102.96188 23.4539467, -102.9622414 23.4538914, -102.9626867 23.453793)"
389823050,False,,,tertiary,True,95.782,,,"LINESTRING (-102.9619679 23.4548043, -102.96188 23.4539467)"
434298886,False,ZAC 90,Calle Francisco I. Madero,residential,False,20.741,,,"LINESTRING (-102.9619679 23.4548043, -102.9617671 23.4548336)"
944662209,False,ZAC 90,Calle Francisco I. Madero,tertiary,True,11.173,,,"LINESTRING (-102.9619679 23.4548043, -102.9620756 23.454786)"
389823041,False,,,residential,False,159.848,,,"LINESTRING (-102.9601102 23.4510647, -102.9614261 23.4502842)"
389823041,False,,,residential,True,78.01,,,"LINESTRING (-102.9601102 23.4510647, -102.959468 23.4514456)"
389823051,False,,,residential,True,31.835,,,"LINESTRING (-102.9601102 23.4510647, -102.9602076 23.4513367)"
389823051,False,,,residential,False,114.36500000000001,,,"LINESTRING (-102.9601102 23.4510647, -102.9599884 23.4506951, -102.9599401 23.4503604, -102.9598619 23.4500642)"
944662742,False,,,residential,False,49.074,,,"LINESTRING (-102.9598619 23.4500642, -102.9594305 23.4502595)"
944662742,False,,,residential,True,133.48,,,"LINESTRING (-102.9598619 23.4500642, -102.9610353 23.449533)"
389823051,False,,,residential,True,114.36500000000001,,,"LINESTRING (-102.9598619 23.4500642, -102.9599401 23.4503604, -102.9599884 23.4506951, -102.9601102 23.4510647)"
389823050,False,,,tertiary,False,121.02,,,"LINESTRING (-102.9615585 23.4513388, -102.9616943 23.45242)"
389823050,False,,,tertiary,True,47.548,,,"LINESTRING (-102.9615585 23.4513388, -102.9615052 23.450914)"
389823052,False,,,residential,False,138.698,,,"LINESTRING (-102.9615585 23.4513388, -102.9614207 23.4513496, -102.9613349 23.4513496, -102.9606643 23.4512807, -102.9602076 23.4513367)"
389823051,False,,,residential,False,31.835,,,"LINESTRING (-102.9602076 23.4513367, -102.9601102 23.4510647)"
389823051,False,,,residential,True,78.655,,,"LINESTRING (-102.9602076 23.4513367, -102.9603585 23.4517581, -102.9604018 23.4520189)"
389823052,False,,,residential,True,138.69799999999998,,,"LINESTRING (-102.9602076 23.4513367, -102.9606643 23.4512807, -102.9613349 23.4513496, -102.9614207 23.4513496, -102.9615585 23.4513388)"
389823053,False,,,residential,False,108.926,,,"LINESTRING (-102.9600259 23.4573682, -102.9600473 23.4563888)"
389823065,False,,,residential,False,41.011,,,"LINESTRING (-102.9600259 23.4573682, -102.9604115 23.4574726)"
389823046,False,,,residential,False,87.368,,,"LINESTRING (-102.9600582 23.4558875, -102.9609111 23.4558156)"
389823046,False,,,residential,True,62.108,,,"LINESTRING (-102.9600582 23.4558875, -102.9594519 23.4559387)"
389823053,False,,,residential,False,92.558,,,"LINESTRING (-102.9600582 23.4558875, -102.9600716 23.4550552)"
389823053,False,,,residential,True,55.753,,,"LINESTRING (-102.9600582 23.4558875, -102.9600473 23.4563888)"
389823053,False,,,residential,True,96.884,,,"LINESTRING (-102.9600857 23.454184, -102.9600716 23.4550552)"
434298884,False,ZAC 90,Calle Luis Moya,residential,False,65.222,,,"LINESTRING (-102.9600857 23.454184, -102.9594466 23.4542015)"
389823053,False,,,residential,False,176.00099999999998,,,"LINESTRING (-102.9600857 23.454184, -102.9600742 23.453579, -102.9599294 23.4526882, -102.9599505 23.4526136)"
434298884,False,ZAC 90,Calle Luis Moya,residential,True,50.275,,,"LINESTRING (-102.9600857 23.454184, -102.9601654 23.4541818, -102.9605742 23.4541272)"
389823043,False,,,residential,False,58.148,,,"LINESTRING (-102.9600414 23.4522918, -102.9594734 23.4522478)"
389823043,False,,,residential,True,169.213,,,"LINESTRING (-102.9600414 23.4522918, -102.9616943 23.45242)"
389823053,False,,,residential,True,36.965,,,"LINESTRING (-102.9600414 23.4522918, -102.9599505 23.4526136)"
434298883,False,ZAC 90,Calle Delicias,residential,False,96.673,,,"LINESTRING (-102.9605742 23.4541272, -102.9607448 23.4549824)"
389823045,False,,Calle Luis Moya,residential,True,134.711,,,"LINESTRING (-102.9605742 23.4541272, -102.9615655 23.4539948, -102.96188 23.4539467)"
"[389823044, 389823054]",False,,Calle Delicias,residential,"[False, True]",184.18200000000002,,,"LINESTRING (-102.9605742 23.4541272, -102.9605409 23.453729, -102.9617801 23.4531926)"
434298884,False,ZAC 90,Calle Luis Moya,residential,False,50.275,,,"LINESTRING (-102.9605742 23.4541272, -102.9601654 23.4541818, -102.9600857 23.454184)"
434298879,False,,Calle De La Rosa,tertiary,False,86.868,,,"LINESTRING (-102.9625454 23.456648, -102.9628664 23.4559244)"
434298885,False,,,residential,False,49.195,,,"LINESTRING (-102.9625454 23.456648, -102.9629763 23.4568467)"
434298885,False,,,residential,True,93.971,,,"LINESTRING (-102.9625454 23.456648, -102.9617274 23.4562593)"
434298879,False,,Calle De La Rosa,tertiary,True,89.339,,,"LINESTRING (-102.9625454 23.456648, -102.9625262 23.4566912, -102.9622828 23.4574143)"
434298885,False,,,residential,True,85.396,,,"LINESTRING (-102.9654627 23.4579933, -102.9647147 23.4576484)"
"[389823060, 434298885]",False,,,residential,"[False, True]",232.25200000000004,,,"LINESTRING (-102.9654627 23.4579933, -102.9659107 23.4581999, -102.9661363 23.4581113, -102.9661524 23.4577029, -102.9660237 23.4576094, -102.9657796 23.4576143, -102.965667 23.4572378, -102.965442 23.4571365)"
389823053,False,,,residential,False,55.753,,,"LINESTRING (-102.9600473 23.4563888, -102.9600582 23.4558875)"
389823053,False,,,residential,True,108.926,,,"LINESTRING (-102.9600473 23.4563888, -102.9600259 23.4573682)"
389823056,False,,,residential,True,72.45,,,"LINESTRING (-102.9600473 23.4563888, -102.9606825 23.4566803)"
389823057,False,,,residential,False,90.697,,,"LINESTRING (-102.9617274 23.4562593, -102.9614614 23.4570376)"
434298885,False,,,residential,False,93.971,,,"LINESTRING (-102.9617274 23.4562593, -102.9625454 23.456648)"
434298885,False,,,residential,True,29.481,,,"LINESTRING (-102.9617274 23.4562593, -102.9614708 23.4561373)"
389823056,False,,,residential,False,88.832,,,"LINESTRING (-102.9614614 23.4570376, -102.9606825 23.4566803)"
389823056,False,,,residential,True,93.674,,,"LINESTRING (-102.9614614 23.4570376, -102.9622828 23.4574143)"
389823057,False,,,residential,False,94.371,,,"LINESTRING (-102.9614614 23.4570376, -102.9612033 23.4578526)"
389823057,False,,,residential,True,90.697,,,"LINESTRING (-102.9614614 23.4570376, -102.9617274 23.4562593)"
389823056,False,,,residential,False,154.28,,,"LINESTRING (-102.9636239 23.4580558, -102.9622828 23.4574143)"
389823059,False,,,residential,False,91.561,,,"LINESTRING (-102.9636239 23.4580558, -102.963898 23.4572717)"
389823059,False,,,residential,True,91.561,,,"LINESTRING (-102.963898 23.4572717, -102.9636239 23.4580558)"
434298885,False,,,residential,False,41.606,,,"LINESTRING (-102.963898 23.4572717, -102.9642624 23.4574398)"
434298885,False,,,residential,True,31.567,,,"LINESTRING (-102.963898 23.4572717, -102.9636215 23.4571442)"
389823060,False,,,residential,False,124.952,,,"LINESTRING (-102.9617694 23.4554244, -102.9628664 23.4559244)"
389823077,False,,,residential,False,86.385,,,"LINESTRING (-102.9617694 23.4554244, -102.9617238 23.455727, -102.9614708 23.4561373)"
389823077,False,,,residential,True,72.137,,,"LINESTRING (-102.9617694 23.4554244, -102.9617452 23.4553088, -102.9616272 23.455107, -102.9617671 23.4548336)"
389823060,False,,,residential,False,61.727,,,"LINESTRING (-102.9628664 23.4559244, -102.9634043 23.4561787)"
389823060,False,,,residential,True,124.952,,,"LINESTRING (-102.9628664 23.4559244, -102.9617694 23.4554244)"
434298879,False,,Calle De La Rosa,tertiary,False,88.883,,,"LINESTRING (-102.9628664 23.4559244, -102.9631722 23.4551759)"
434298879,False,,Calle De La Rosa,tertiary,True,86.868,,,"LINESTRING (-102.9628664 23.4559244, -102.9625454 23.456648)"
389823061,False,,,residential,False,89.519,,,"LINESTRING (-102.9643228 23.4557098, -102.9639805 23.4564511)"
434298880,False,ZAC 90,Calle Aguanaval,tertiary,False,5.278,,,"LINESTRING (-102.9643228 23.4557098, -102.9642769 23.4556879)"
434298880,False,ZAC 90,Calle Aguanaval,tertiary,True,79.344,,,"LINESTRING (-102.9643228 23.4557098, -102.9650309 23.4560051)"
389823060,False,,,residential,False,72.192,,,"LINESTRING (-102.9639805 23.4564511, -102.9646096 23.4567485)"
389823060,False,,,residential,True,66.122,,,"LINESTRING (-102.9639805 23.4564511, -102.9634043 23.4561787)"
389823061,False,,,residential,False,85.327,,,"LINESTRING (-102.9639805 23.4564511, -102.9636215 23.4571442)"
389823061,False,,,residential,True,89.519,,,"LINESTRING (-102.9639805 23.4564511, -102.9643228 23.4557098)"
389823061,False,,,residential,True,85.327,,,"LINESTRING (-102.9636215 23.4571442, -102.9639805 23.4564511)"
434298885,False,,,residential,False,31.567,,,"LINESTRING (-102.9636215 23.4571442, -102.963898 23.4572717)"
434298885,False,,,residential,True,73.66,,,"LINESTRING (-102.9636215 23.4571442, -102.9629763 23.4568467)"
389823062,False,,,residential,False,93.166,,,"LINESTRING (-102.9650309 23.4560051, -102.9646096 23.4567485)"
389823070,False,,Calle Aguanaval,residential,False,53.605,,,"LINESTRING (-102.9650309 23.4560051, -102.9655164 23.4561896)"
434298880,False,ZAC 90,Calle Aguanaval,tertiary,False,79.344,,,"LINESTRING (-102.9650309 23.4560051, -102.9643228 23.4557098)"
389823069,False,ZAC 90,Ramal a Rancho Grande-Río de Medina,tertiary,True,37.585,,,"LINESTRING (-102.9650309 23.4560051, -102.9651007 23.4558279, -102.9652133 23.4557197)"
389823060,False,,,residential,True,72.192,,,"LINESTRING (-102.9646096 23.4567485, -102.9639805 23.4564511)"
389823062,False,,,residential,False,84.636,,,"LINESTRING (-102.9646096 23.4567485, -102.9642624 23.4574398)"
389823062,False,,,residential,True,93.166,,,"LINESTRING (-102.9646096 23.4567485, -102.9650309 23.4560051)"
389823060,False,,,residential,False,95.245,,,"LINESTRING (-102.9646096 23.4567485, -102.9651919 23.4570238, -102.965442 23.4571365)"
389823062,False,,,residential,True,84.636,,,"LINESTRING (-102.9642624 23.4574398, -102.9646096 23.4567485)"
434298885,False,,,residential,False,51.64,,,"LINESTRING (-102.9642624 23.4574398, -102.9647147 23.4576484)"
434298885,False,,,residential,True,41.606,,,"LINESTRING (-102.9642624 23.4574398, -102.963898 23.4572717)"
389823063,False,,,residential,False,86.159,,,"LINESTRING (-102.9629763 23.4568467, -102.9634043 23.4561787)"
434298885,False,,,residential,False,73.66,,,"LINESTRING (-102.9629763 23.4568467, -102.9636215 23.4571442)"
434298885,False,,,residential,True,49.195,,,"LINESTRING (-102.9629763 23.4568467, -102.9625454 23.456648)"
389823060,False,,,residential,False,66.122,,,"LINESTRING (-102.9634043 23.4561787, -102.9639805 23.4564511)"
389823060,False,,,residential,True,61.727,,,"LINESTRING (-102.9634043 23.4561787, -102.9628664 23.4559244)"
389823063,False,,,residential,False,89.522,,,"LINESTRING (-102.9634043 23.4561787, -102.9638079 23.4554638)"
389823063,False,,,residential,True,86.159,,,"LINESTRING (-102.9634043 23.4561787, -102.9629763 23.4568467)"
389823063,False,,,residential,True,89.522,,,"LINESTRING (-102.9638079 23.4554638, -102.9634043 23.4561787)"
434298880,False,ZAC 90,Calle Aguanaval,tertiary,False,72.318,,,"LINESTRING (-102.9638079 23.4554638, -102.9631722 23.4551759)"
434298880,False,ZAC 90,Calle Aguanaval,tertiary,True,53.942,,,"LINESTRING (-102.9638079 23.4554638, -102.9642769 23.4556879)"
389823056,False,,,residential,False,72.45,,,"LINESTRING (-102.9606825 23.4566803, -102.9600473 23.4563888)"
389823056,False,,,residential,True,88.832,,,"LINESTRING (-102.9606825 23.4566803, -102.9614614 23.4570376)"
389823064,False,,,residential,False,92.335,,,"LINESTRING (-102.9606825 23.4566803, -102.9604115 23.4574726)"
389823064,False,,,residential,True,92.335,,,"LINESTRING (-102.9604115 23.4574726, -102.9606825 23.4566803)"
389823065,False,,,residential,False,91.153,,,"LINESTRING (-102.9604115 23.4574726, -102.9612033 23.4578526)"
389823065,False,,,residential,True,41.011,,,"LINESTRING (-102.9604115 23.4574726, -102.9600259 23.4573682)"
389823057,False,,,residential,True,94.371,,,"LINESTRING (-102.9612033 23.4578526, -102.9614614 23.4570376)"
389823065,False,,,residential,True,91.153,,,"LINESTRING (-102.9612033 23.4578526, -102.9604115 23.4574726)"
434298885,False,,,residential,False,85.396,,,"LINESTRING (-102.9647147 23.4576484, -102.9654627 23.4579933)"
434298885,False,,,residential,True,51.64,,,"LINESTRING (-102.9647147 23.4576484, -102.9642624 23.4574398)"
389823067,False,,,residential,False,85.094,,,"LINESTRING (-102.9628959 23.4546469, -102.9620756 23.454786)"
389823073,False,,,residential,False,5.939,,,"LINESTRING (-102.9628959 23.4546469, -102.9628831 23.4545948)"
389823073,False,,,residential,True,51.326,,,"LINESTRING (-102.9628959 23.4546469, -102.9629689 23.4551036)"
434298881,False,,Calle Delicias,residential,False,94.188,,,"LINESTRING (-102.9607448 23.4549824, -102.9609111 23.4558156)"
434298882,False,,,residential,False,69.147,,,"LINESTRING (-102.9607448 23.4549824, -102.9600716 23.4550552)"
434298883,False,ZAC 90,Calle Delicias,residential,True,96.673,,,"LINESTRING (-102.9607448 23.4549824, -102.9605742 23.4541272)"
434298886,False,ZAC 90,Calle Francisco I. Madero,residential,True,105.587,,,"LINESTRING (-102.9607448 23.4549824, -102.9617671 23.4548336)"
389823053,False,,,residential,False,96.884,,,"LINESTRING (-102.9600716 23.4550552, -102.9600857 23.454184)"
389823053,False,,,residential,True,92.558,,,"LINESTRING (-102.9600716 23.4550552, -102.9600582 23.4558875)"
434298882,False,,,residential,True,69.147,,,"LINESTRING (-102.9600716 23.4550552, -102.9607448 23.4549824)"
896894194,False,,,residential,True,56.587,,,"LINESTRING (-102.9652133 23.4557197, -102.9654515 23.4552601)"
389823069,False,ZAC 90,Ramal a Rancho Grande-Río de Medina,tertiary,False,37.585,,,"LINESTRING (-102.9652133 23.4557197, -102.9651007 23.4558279, -102.9650309 23.4560051)"
389823069,False,ZAC 90,Ramal a Rancho Grande-Río de Medina,tertiary,True,44.651,,,"LINESTRING (-102.9652133 23.4557197, -102.9654601 23.455636, -102.9655782 23.4556396, -102.9656346 23.4556413)"
389823070,False,,Calle Aguanaval,residential,True,53.605,,,"LINESTRING (-102.9655164 23.4561896, -102.9650309 23.4560051)"
896894195,False,,,residential,False,62.149,,,"LINESTRING (-102.9655164 23.4561896, -102.9656346 23.4556413)"
896894196,False,,,residential,True,107.545,,,"LINESTRING (-102.9655164 23.4561896, -102.9655248 23.4570041, -102.965442 23.4571365)"
389823071,False,,,residential,False,81.923,,,"LINESTRING (-102.9642769 23.4556879, -102.9646554 23.4550381)"
434298880,False,ZAC 90,Calle Aguanaval,tertiary,False,53.942,,,"LINESTRING (-102.9642769 23.4556879, -102.9638079 23.4554638)"
434298880,False,ZAC 90,Calle Aguanaval,tertiary,True,5.278,,,"LINESTRING (-102.9642769 23.4556879, -102.9643228 23.4557098)"
389823071,False,,,residential,True,7.411,,,"LINESTRING (-102.9647815 23.4548216, -102.9647473 23.4548804)"
389823075,False,,,residential,True,89.589,,,"LINESTRING (-102.9647815 23.4548216, -102.9644612 23.4540714)"
761340594,False,,,residential,True,85.286,,,"LINESTRING (-102.9647815 23.4548216, -102.9650688 23.4544475, -102.9653621 23.4542948)"
389823067,False,,,residential,True,85.094,,,"LINESTRING (-102.9620756 23.454786, -102.9628959 23.4546469)"
389823072,False,ZAC 90,Calle Aguanaval,tertiary,True,97.727,,,"LINESTRING (-102.9620756 23.454786, -102.9629689 23.4551036)"
944662209,False,ZAC 90,Calle Francisco I. Madero,tertiary,False,11.173,,,"LINESTRING (-102.9620756 23.454786, -102.9619679 23.4548043)"
389823072,False,ZAC 90,Calle Aguanaval,tertiary,False,97.727,,,"LINESTRING (-102.9629689 23.4551036, -102.9620756 23.454786)"
389823072,False,ZAC 90,Calle Aguanaval,tertiary,True,22.242,,,"LINESTRING (-102.9629689 23.4551036, -102.9631722 23.4551759)"
389823073,False,,,residential,False,51.326,,,"LINESTRING (-102.9629689 23.4551036, -102.9628959 23.4546469)"
389823074,False,,,residential,False,14.364,,,"LINESTRING (-102.9646152 23.4523314, -102.964476 23.4523509)"
434298889,False,,,residential,False,41.498,,,"LINESTRING (-102.9646152 23.4523314, -102.9645444 23.4519639)"
434298889,False,,,residential,True,60.947,,,"LINESTRING (-102.9646152 23.4523314, -102.9646974 23.4528743)"
761340601,False,,,residential,False,142.33700000000002,,,"LINESTRING (-102.9646152 23.4523314, -102.9650728 23.4523437, -102.9652807 23.4524052, -102.9655892 23.4523289, -102.9655712 23.4519627)"
389823073,False,,,residential,True,66.905,,,"LINESTRING (-102.9625452 23.4526221, -102.9625928 23.4532222)"
389823074,False,,,residential,False,84.152,,,"LINESTRING (-102.9625452 23.4526221, -102.9617287 23.4527301)"
389823074,False,,,residential,True,62.981,,,"LINESTRING (-102.9625452 23.4526221, -102.9631555 23.4525364)"
389823073,False,,,residential,False,80.2,,,"LINESTRING (-102.9625452 23.4526221, -102.9625284 23.4524102, -102.9624805 23.4519033)"
389823050,False,,,tertiary,False,51.694,,,"LINESTRING (-102.9617287 23.4527301, -102.9617801 23.4531926)"
389823050,False,,,tertiary,True,34.66,,,"LINESTRING (-102.9617287 23.4527301, -102.9616943 23.45242)"
389823074,False,,,residential,True,84.152,,,"LINESTRING (-102.9617287 23.4527301, -102.9625452 23.4526221)"
389823074,False,,,residential,False,21.836,,,"LINESTRING (-102.9643645 23.4523666, -102.9641529 23.4523963)"
389823074,False,,,residential,True,11.507,,,"LINESTRING (-102.9643645 23.4523666, -102.964476 23.4523509)"
389823075,False,,,residential,False,56.38,,,"LINESTRING (-102.9643645 23.4523666, -102.9643708 23.4528736)"
389823075,False,,,residential,True,6.572,,,"LINESTRING (-102.9643796 23.4535792, -102.9643789 23.4535201)"
896924797,False,,,residential,False,45.458,,,"LINESTRING (-102.9643796 23.4535792, -102.9648164 23.4536602)"
389823075,False,,,residential,False,56.42,,,"LINESTRING (-102.9643796 23.4535792, -102.9643738 23.4538668, -102.9644612 23.4540714)"
389823076,False,,,residential,False,70.418,,,"LINESTRING (-102.963435 23.4545903, -102.9631722 23.4551759)"
434298887,False,,,residential,False,11.452,,,"LINESTRING (-102.963435 23.4545903, -102.9635472 23.4545867)"
434298887,False,,,residential,True,56.312,,,"LINESTRING (-102.963435 23.4545903, -102.963273 23.4545869, -102.9628831 23.4545948)"
434298886,False,ZAC 90,Calle Francisco I. Madero,residential,False,105.587,,,"LINESTRING (-102.9617671 23.4548336, -102.9607448 23.4549824)"
434298886,False,ZAC 90,Calle Francisco I. Madero,residential,True,20.741,,,"LINESTRING (-102.9617671 23.4548336, -102.9619679 23.4548043)"
389823077,False,,,residential,False,72.137,,,"LINESTRING (-102.9617671 23.4548336, -102.9616272 23.455107, -102.9617452 23.4553088, -102.9617694 23.4554244)"
434298885,False,,,residential,False,29.481,,,"LINESTRING (-102.9614708 23.4561373, -102.9617274 23.4562593)"
389823077,False,,,residential,True,86.385,,,"LINESTRING (-102.9614708 23.4561373, -102.9617238 23.455727, -102.9617694 23.4554244)"
434298885,False,,,residential,True,68.696,,,"LINESTRING (-102.9614708 23.4561373, -102.9609647 23.4558968, -102.9609111 23.4558156)"
389823078,False,,,residential,False,46.147,,,"LINESTRING (-102.9627055 23.4491818, -102.9627859 23.4495902)"
