osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,lanes
1036946754,False,,Calle Miguel Hidalgo,residential,False,75.114,,"LINESTRING (-102.3228845 22.2317039, -102.3228813 22.2314316, -102.3228797 22.2310284)",
944288938,True,,Calle Cuauhtémoc,residential,False,144.42,,"LINESTRING (-102.3257124 22.2314852, -102.3259003 22.2301981)",
949519340,False,,Calle Ignacio Allende Poniente,residential,False,66.96000000000001,,"LINESTRING (-102.3257124 22.2314852, -102.3254174 22.2314504, -102.3251411 22.2312468)",
949519340,False,,Calle Ignacio Allende Poniente,residential,False,94.946,,"LINESTRING (-102.3251411 22.2312468, -102.3242412 22.2310592)",
949519340,False,,Calle Ignacio Allende Poniente,residential,True,66.96000000000001,,"LINESTRING (-102.3251411 22.2312468, -102.3254174 22.2314504, -102.3257124 22.2314852)",
1036976169,True,,Calle Ignacio Allende Poniente,residential,False,101.86,,"LINESTRING (-102.3228797 22.2310284, -102.3218901 22.231033)",
1036946754,False,,Calle Miguel Hidalgo,residential,False,55.528,,"LINESTRING (-102.3228797 22.2310284, -102.3228781 22.230637, -102.3228715 22.2305292)",
1036946754,False,,Calle Miguel Hidalgo,residential,True,75.114,,"LINESTRING (-102.3228797 22.2310284, -102.3228813 22.2314316, -102.3228845 22.2317039)",
178153397,True,MEX 45,Avenida Morelos,primary,False,84.563,,"LINESTRING (-102.3209157 22.2310375, -102.3209349 22.2309011, -102.321022 22.2302834)",
1037197721,True,,Calle Ignacio Allende Oriente,residential,False,218.243,,"LINESTRING (-102.3209157 22.2310375, -102.3207465 22.2310359, -102.3187955 22.2310174)",
409740161,True,MEX 45,Calle México,primary,False,73.12,40,"LINESTRING (-102.3187955 22.2310174, -102.3187548 22.2316739)",2
178153397,True,MEX 45,Avenida Morelos,primary,False,89.2,,"LINESTRING (-102.3200004 22.2330071, -102.3205315 22.2323732)",
944299804,True,,Calle Heroico Colegio Militar Oriente,residential,False,135.143,,"LINESTRING (-102.3200004 22.2330071, -102.3186876 22.2330273)",1
321087658,True,,Calle Heroico Colegio Militar Poniente,residential,False,136.187,,"LINESTRING (-102.3228999 22.2331725, -102.3215795 22.2330939)",1
1036946754,False,,Calle Miguel Hidalgo,residential,False,163.309,,"LINESTRING (-102.3228999 22.2331725, -102.3228845 22.2317039)",
321087659,False,,Calle Rosaura Zapata,residential,False,57.568,,"LINESTRING (-102.3273217 22.2337843, -102.3267624 22.2337862)",
1037196935,False,,Calle Guerrero,residential,False,60.179,,"LINESTRING (-102.3237034 22.2337594, -102.3236759 22.2332188)",
321087659,False,,Calle Rosaura Zapata,residential,True,142.49699999999999,,"LINESTRING (-102.3237034 22.2337594, -102.3249413 22.233788, -102.3250874 22.2337917)",
409740161,True,MEX 45,Calle México,primary,False,101.332,40,"LINESTRING (-102.3191697 22.2249882, -102.3191132 22.225898)",2
1036896749,False,,Calle Emiliano Zapata,residential,False,78.167,,"LINESTRING (-102.3191697 22.2249882, -102.3184118 22.2249442)",
1036896749,False,,Calle Emiliano Zapata,residential,True,52.664,,"LINESTRING (-102.3191697 22.2249882, -102.3196782 22.2250405)",
1036896749,False,,Calle Emiliano Zapata,residential,True,78.167,,"LINESTRING (-102.3184118 22.2249442, -102.3191697 22.2249882)",
954670745,False,,Calle Profesor Anselmo Chávez,residential,False,41.41,,"LINESTRING (-102.3196782 22.2250405, -102.3196408 22.2254113)",
1036896749,False,,Calle Emiliano Zapata,residential,False,52.664,,"LINESTRING (-102.3196782 22.2250405, -102.3191697 22.2249882)",
954670745,False,,Calle Profesor Anselmo Chávez,residential,True,63.311,,"LINESTRING (-102.3195836 22.2259782, -102.3196408 22.2254113)",
1036896751,False,,Calle Francisco Villa,residential,False,49.234,,"LINESTRING (-102.3195836 22.2259782, -102.3191132 22.225898)",
1036896751,False,,Calle Francisco Villa,residential,True,171.771,,"LINESTRING (-102.3195836 22.2259782, -102.3212251 22.2262563)",
1036896751,False,,Calle Francisco Villa,residential,False,171.771,,"LINESTRING (-102.3212251 22.2262563, -102.3195836 22.2259782)",
358282318,True,,Avenida Morelos,residential,False,27.616999999999997,,"LINESTRING (-102.3212251 22.2262563, -102.3212582 22.22634, -102.3213332 22.2264833)",
409740161,True,MEX 45,Calle México,primary,False,23.723,40,"LINESTRING (-102.3191132 22.225898, -102.3191 22.226111)",2
1036896751,False,,Calle Francisco Villa,residential,False,83.025,,"LINESTRING (-102.3191132 22.225898, -102.3183187 22.2257692)",
1036896751,False,,Calle Francisco Villa,residential,True,49.234,,"LINESTRING (-102.3191132 22.225898, -102.3195836 22.2259782)",
1036896751,False,,Calle Francisco Villa,residential,True,83.025,,"LINESTRING (-102.3183187 22.2257692, -102.3191132 22.225898)",
321087660,True,,Avenida Dolores Hidalgo,residential,False,92.245,,"LINESTRING (-102.3183187 22.2257692, -102.3184087 22.2249999, -102.3184118 22.2249442)",
321087658,True,,Calle Heroico Colegio Militar Poniente,residential,False,162.82,,"LINESTRING (-102.3215795 22.2330939, -102.3200004 22.2330071)",1
1037196936,True,,Calle Libertad,residential,False,157.13,,"LINESTRING (-102.3215795 22.2330939, -102.3217079 22.2320463, -102.3217778 22.2316934)",
629594623,True,,Calle Motolinía Poniente,residential,False,113.918,,"LINESTRING (-102.3217778 22.2316934, -102.3228845 22.2317039)",
1037196936,True,,Calle Libertad,residential,False,74.337,,"LINESTRING (-102.3217778 22.2316934, -102.3218901 22.231033)",
1037196936,True,,Calle Libertad,residential,False,71.511,,"LINESTRING (-102.3218901 22.231033, -102.3220735 22.2304127)",
1036976169,True,,Calle Ignacio Allende Poniente,residential,False,100.295,,"LINESTRING (-102.3218901 22.231033, -102.3210844 22.2310367, -102.3209853 22.2310372, -102.3209157 22.2310375)",
358282296,False,,Calle Abasolo,residential,False,50.58,,"LINESTRING (-102.3252215 22.2298093, -102.3257129 22.2298085)",
321088185,True,,Calle Tenochtitlan,residential,False,160.22000000000003,,"LINESTRING (-102.3252215 22.2298093, -102.3251572 22.2305516, -102.3251304 22.2311475, -102.3251411 22.2312468)",
358282288,False,,Calle Chapultepec,residential,False,117.951,,"LINESTRING (-102.3252215 22.2298093, -102.3247953 22.2295553, -102.3243325 22.2291474)",
358282296,False,,Calle Abasolo,residential,True,93.651,,"LINESTRING (-102.3252215 22.2298093, -102.325125 22.2298046, -102.3243119 22.2298169)",
944288938,True,,Calle Cuauhtémoc,residential,False,12.691,,"LINESTRING (-102.3257093 22.2315993, -102.3257124 22.2314852)",
629594623,True,,Calle Motolinía Poniente,residential,False,117.117,,"LINESTRING (-102.3257093 22.2315993, -102.325927 22.2315845, -102.3268372 22.2314634)",
1264300646,True,,Calle Heroico Colegio Militar Poniente,residential,False,79.965,,"LINESTRING (-102.3256832 22.2333383, -102.3249079 22.2332921)",1
944288938,True,,Calle Cuauhtémoc,residential,False,194.25,,"LINESTRING (-102.3256832 22.2333383, -102.3256416 22.2328437, -102.3256342 22.2327556, -102.3256078 22.2324435, -102.3257093 22.2315993)",
321087658,True,,Calle Heroico Colegio Militar Poniente,residential,False,80.038,,"LINESTRING (-102.3236759 22.2332188, -102.3228999 22.2331725)",1
1037196935,False,,Calle Guerrero,residential,True,60.179,,"LINESTRING (-102.3236759 22.2332188, -102.3237034 22.2337594)",
1037196935,False,,Calle Guerrero,residential,False,168.464,,"LINESTRING (-102.3236759 22.2332188, -102.3236766 22.232662, -102.323639 22.2317044)",
629594623,True,,Calle Motolinía Poniente,residential,False,58.67,,"LINESTRING (-102.323639 22.2317044, -102.324209 22.2317047)",
1037196935,False,,Calle Guerrero,residential,False,73.374,,"LINESTRING (-102.323639 22.2317044, -102.3236122 22.231045)",
1037196935,False,,Calle Guerrero,residential,True,168.464,,"LINESTRING (-102.323639 22.2317044, -102.3236766 22.232662, -102.3236759 22.2332188)",
1036976169,True,,Calle Ignacio Allende Poniente,residential,False,75.418,,"LINESTRING (-102.3236122 22.231045, -102.3228797 22.2310284)",
1037196935,False,,Calle Guerrero,residential,True,73.374,,"LINESTRING (-102.3236122 22.231045, -102.323639 22.2317044)",
1037196935,False,,Calle Guerrero,residential,False,50.545,,"LINESTRING (-102.3236122 22.231045, -102.3235971 22.2306278, -102.3235958 22.2305907)",
358282296,False,,Calle Abasolo,residential,False,21.005,,"LINESTRING (-102.3235614 22.2298241, -102.3237654 22.2298191)",
358282296,False,,Calle Abasolo,residential,True,69.602,,"LINESTRING (-102.3235614 22.2298241, -102.3228852 22.2298256)",
1037196935,False,,Calle Guerrero,residential,True,85.316,,"LINESTRING (-102.3235614 22.2298241, -102.3235958 22.2305907)",
1037200800,False,,Calle Insurgentes Poniente,residential,False,79.61,,"LINESTRING (-102.3181597 22.2283458, -102.3189313 22.228395)",
321087660,True,,Avenida Dolores Hidalgo,residential,False,101.83699999999999,,"LINESTRING (-102.3181597 22.2283458, -102.3181888 22.228178, -102.3181995 22.228039, -102.3182247 22.2274329)",
409740161,True,MEX 45,Calle México,primary,False,83.198,40,"LINESTRING (-102.3189313 22.228395, -102.3188913 22.2291423)",2
1037200800,False,,Calle Insurgentes Poniente,residential,True,79.61,,"LINESTRING (-102.3189313 22.228395, -102.3181597 22.2283458)",
1037200800,False,,Calle Insurgentes Poniente,residential,False,134.748,,"LINESTRING (-102.3189313 22.228395, -102.3193541 22.2284269, -102.3198215 22.2284613, -102.3202366 22.2284869)",
178153397,True,MEX 45,Avenida Morelos,primary,False,96.82600000000001,,"LINESTRING (-102.3212671 22.2285539, -102.3212856 22.2284069, -102.3212966 22.2283295, -102.3213407 22.2277763, -102.3213488 22.2276866)",
1037200800,False,,Calle Insurgentes Poniente,residential,False,68.94999999999999,,"LINESTRING (-102.3212671 22.2285539, -102.3214351 22.2285683, -102.3217807 22.2285918, -102.3219349 22.2286023)",
1037200800,False,,Calle Insurgentes Poniente,residential,True,106.35,,"LINESTRING (-102.3212671 22.2285539, -102.321113 22.2285464, -102.3204697 22.2284963, -102.3202366 22.2284869)",
1036946754,False,,Calle Miguel Hidalgo,residential,False,94.483,,"LINESTRING (-102.3229261 22.2286696, -102.32293 22.2278199)",
1036946754,False,,Calle Miguel Hidalgo,residential,True,21.424,,"LINESTRING (-102.3229261 22.2286696, -102.3229243 22.2287799, -102.3229208 22.2288622)",
1037200800,False,,Calle Insurgentes Poniente,residential,True,42.093,,"LINESTRING (-102.3229261 22.2286696, -102.3226268 22.2286493, -102.3225446 22.2286437, -102.3225182 22.2286429)",
1036909869,False,,Calle Doctor Francisco Guel Jiménez,residential,False,11.375,,"LINESTRING (-102.3213621 22.2275341, -102.3212516 22.2275326)",
178153397,True,MEX 45,Avenida Morelos,primary,False,242.75900000000001,,"LINESTRING (-102.3213621 22.2275341, -102.3213956 22.2274047, -102.321427 22.227269, -102.3214434 22.2270936, -102.3214713 22.2267964, -102.3214709 22.2267427, -102.3214693 22.2265291, -102.3214691 22.2265029, -102.3214152 22.2262452, -102.3212849 22.2259284, -102.3212781 22.2259143, -102.321079 22.2255029, -102.3210361 22.2254384)",
409740161,True,MEX 45,Calle México,primary,False,106.664,40,"LINESTRING (-102.3189895 22.2274373, -102.318987 22.2274775, -102.3189815 22.2276252, -102.3189666 22.2278683, -102.3189313 22.228395)",2
1036909869,False,,Calle Doctor Francisco Guel Jiménez,residential,False,78.724,,"LINESTRING (-102.3189895 22.2274373, -102.318949 22.2274371, -102.3182247 22.2274329)",
1036909869,False,,Calle Doctor Francisco Guel Jiménez,residential,True,233.086,,"LINESTRING (-102.3189895 22.2274373, -102.3190328 22.2274388, -102.3193269 22.2274529, -102.3197668 22.2274698, -102.3202518 22.2274921, -102.3212516 22.2275326)",
321087660,True,,Avenida Dolores Hidalgo,residential,False,85.751,,"LINESTRING (-102.3182247 22.2274329, -102.3182371 22.2271352, -102.3182596 22.2266624)",
1036909869,False,,Calle Doctor Francisco Guel Jiménez,residential,True,78.724,,"LINESTRING (-102.3182247 22.2274329, -102.318949 22.2274371, -102.3189895 22.2274373)",
1036912246,False,,Manuel Velasco Martínez,residential,False,53.44,,"LINESTRING (-102.3254237 22.2269955, -102.3254089 22.2274759)",
1036912246,False,,Manuel Velasco Martínez,residential,True,50.94,,"LINESTRING (-102.3254237 22.2269955, -102.3254196 22.2265374)",
321166532,True,,Calle Campeche,residential,False,175.221,,"LINESTRING (-102.3254196 22.2265374, -102.3271215 22.2265709)",
1036912246,False,,Manuel Velasco Martínez,residential,False,50.94,,"LINESTRING (-102.3254196 22.2265374, -102.3254237 22.2269955)",
1036912246,False,,Manuel Velasco Martínez,residential,True,54.781,,"LINESTRING (-102.3254196 22.2265374, -102.325447 22.2260454)",
1036912246,False,,Manuel Velasco Martínez,residential,False,54.781,,"LINESTRING (-102.325447 22.2260454, -102.3254196 22.2265374)",
1036912246,False,,Manuel Velasco Martínez,residential,True,51.564,,"LINESTRING (-102.325447 22.2260454, -102.3254588 22.2255818)",
321166534,False,,Calle Manuel Delgado Valadez,residential,True,103.58,,"LINESTRING (-102.3244903 22.2249818, -102.3254953 22.2250287)",
1036893297,False,,Calle Adolfo Ruiz Cortines,residential,False,53.285,,"LINESTRING (-102.3244903 22.2249818, -102.3243856 22.2254511)",
321067362,True,,Avenida Constitución de 1917,tertiary,False,66.022,,"LINESTRING (-102.3243856 22.2254511, -102.3237442 22.2254482)",
1036893297,False,,Calle Adolfo Ruiz Cortines,residential,True,53.285,,"LINESTRING (-102.3243856 22.2254511, -102.3244903 22.2249818)",
1036893297,False,,Calle Adolfo Ruiz Cortines,residential,False,13.402000000000001,,"LINESTRING (-102.3243856 22.2254511, -102.3243662 22.2254989, -102.3243384 22.2255465, -102.3243344 22.2255614)",
321067361,True,,Avenida Constitución de 1917,tertiary,False,115.761,,"LINESTRING (-102.3243344 22.2255614, -102.3254588 22.2255818)",
1036893297,False,,Calle Adolfo Ruiz Cortines,residential,True,13.402000000000001,,"LINESTRING (-102.3243344 22.2255614, -102.3243384 22.2255465, -102.3243662 22.2254989, -102.3243856 22.2254511)",
321166534,False,,Calle Manuel Delgado Valadez,residential,False,103.58,,"LINESTRING (-102.3254953 22.2250287, -102.3244903 22.2249818)",
321166534,False,,Calle Manuel Delgado Valadez,residential,True,173.649,,"LINESTRING (-102.3254953 22.2250287, -102.3271812 22.2250849)",
321166541,False,,Manuel Velasco Martínez,residential,False,51.35,,"LINESTRING (-102.3254953 22.2250287, -102.3254579 22.2254892)",
1036920588,False,,Manuel Velasco Martínez,residential,True,19.459,,"LINESTRING (-102.3253968 22.2281152, -102.3253968 22.2279402)",
321166534,False,,Calle Manuel Delgado Valadez,residential,False,173.649,,"LINESTRING (-102.3271812 22.2250849, -102.3254953 22.2250287)",
1036880550,False,,Calle Colima,residential,False,50.366,,"LINESTRING (-102.3271812 22.2250849, -102.3271594 22.2255374)",
321166533,True,,Calle Chiapas,residential,False,174.942,,"LINESTRING (-102.3271456 22.2260985, -102.325447 22.2260454)",
358283254,False,,Calle Colima,residential,False,52.587,,"LINESTRING (-102.3271456 22.2260985, -102.3271215 22.2265709)",
358283254,False,,Calle Colima,residential,True,49.977,,"LINESTRING (-102.3271456 22.2260985, -102.327153 22.2256491)",
358283254,False,,Calle Colima,residential,False,52.516,,"LINESTRING (-102.3271215 22.2265709, -102.327096 22.2270426)",
358283254,False,,Calle Colima,residential,True,52.587,,"LINESTRING (-102.3271215 22.2265709, -102.3271456 22.2260985)",
321166531,True,,Calle Baja California Sur,residential,False,172.214,,"LINESTRING (-102.327096 22.2270426, -102.3254237 22.2269955)",
358283254,False,,Calle Colima,residential,False,54.282,,"LINESTRING (-102.327096 22.2270426, -102.3270786 22.2275305)",
358283254,False,,Calle Colima,residential,True,52.516,,"LINESTRING (-102.327096 22.2270426, -102.3271215 22.2265709)",
321166547,False,,Calle Baja California Norte,residential,False,171.973,,"LINESTRING (-102.3270786 22.2275305, -102.3254089 22.2274759)",
358283254,False,,Calle Colima,residential,False,43.498,,"LINESTRING (-102.3270786 22.2275305, -102.3270973 22.2279213)",
358283254,False,,Calle Colima,residential,True,54.282,,"LINESTRING (-102.3270786 22.2275305, -102.327096 22.2270426)",
358283254,False,,Calle Colima,residential,True,43.498,,"LINESTRING (-102.3270973 22.2279213, -102.3270786 22.2275305)",
358282299,False,,Calle Aguascalientes,residential,True,175.224,,"LINESTRING (-102.3270973 22.2279213, -102.3267058 22.2279539, -102.3263061 22.2279588, -102.3253968 22.2279402)",
358283254,False,,Calle Colima,residential,False,72.643,,"LINESTRING (-102.3270973 22.2279213, -102.3271095 22.228063, -102.3271242 22.2282466, -102.3271617 22.2285718)",
358282295,False,,Calle Licenciado Francisco Primo Verdad,residential,True,53.757,,"LINESTRING (-102.3271617 22.2285718, -102.3266446 22.2286396)",
358283254,False,,Calle Colima,residential,True,72.643,,"LINESTRING (-102.3271617 22.2285718, -102.3271242 22.2282466, -102.3271095 22.228063, -102.3270973 22.2279213)",
321166547,False,,Calle Baja California Norte,residential,True,171.973,,"LINESTRING (-102.3254089 22.2274759, -102.3270786 22.2275305)",
1036912246,False,,Manuel Velasco Martínez,residential,False,51.643,,"LINESTRING (-102.3254089 22.2274759, -102.3253968 22.2279402)",
1036912246,False,,Manuel Velasco Martínez,residential,True,53.44,,"LINESTRING (-102.3254089 22.2274759, -102.3254237 22.2269955)",
178153397,True,MEX 45,Avenida Morelos,primary,False,23.623,,"LINESTRING (-102.321022 22.2302834, -102.3210448 22.230072)",
321166657,False,,Calle Victoria,residential,False,55.93,,"LINESTRING (-102.321022 22.2302834, -102.3204788 22.2302705)",
321166657,False,,Calle Victoria,residential,True,168.294,,"LINESTRING (-102.3188443 22.2302318, -102.3204788 22.2302705)",
409740161,True,MEX 45,Calle México,primary,False,87.499,40,"LINESTRING (-102.3188443 22.2302318, -102.3187955 22.2310174)",2
321166657,False,,Calle Victoria,residential,False,168.294,,"LINESTRING (-102.3204788 22.2302705, -102.3188443 22.2302318)",
321166657,False,,Calle Victoria,residential,True,55.93,,"LINESTRING (-102.3204788 22.2302705, -102.321022 22.2302834)",
321166658,False,,,residential,False,54.429,,"LINESTRING (-102.3204788 22.2302705, -102.3203977 22.2307542)",
321166658,False,,,residential,True,54.429,,"LINESTRING (-102.3203977 22.2307542, -102.3204788 22.2302705)",
409740161,True,MEX 45,Calle México,primary,False,43.352,40,"LINESTRING (-102.318857 22.2298421, -102.3188443 22.2302318)",2
1037200802,True,,Avenida General Álvaro Obregón,residential,False,127.66,,"LINESTRING (-102.318857 22.2298421, -102.3196118 22.2298803, -102.3200961 22.2298853)",
949515491,True,,General Álvaro Obregon,residential,False,74.865,,"LINESTRING (-102.3228715 22.2305292, -102.3235958 22.2305907)",
1036946754,False,,Calle Miguel Hidalgo,residential,False,78.25699999999999,,"LINESTRING (-102.3228715 22.2305292, -102.322876 22.2301008, -102.3228776 22.2300341, -102.3228791 22.2299748, -102.322881 22.2298934, -102.3228852 22.2298256)",
1036946754,False,,Calle Miguel Hidalgo,residential,True,55.528,,"LINESTRING (-102.3228715 22.2305292, -102.3228781 22.230637, -102.3228797 22.2310284)",
1037196935,False,,Calle Guerrero,residential,False,85.316,,"LINESTRING (-102.3235958 22.2305907, -102.3235614 22.2298241)",
1037196935,False,,Calle Guerrero,residential,True,50.545,,"LINESTRING (-102.3235958 22.2305907, -102.3235971 22.2306278, -102.3236122 22.231045)",
908991969,True,,Avenida Constitución de 1917,secondary,False,11.881,,"LINESTRING (-102.3211514 22.2254334, -102.3210361 22.2254384)",
1036895518,False,,Calle Morelos,residential,False,6.317,,"LINESTRING (-102.3211514 22.2254334, -102.3211817 22.2254828)",
321166560,True,,Calle San José,residential,False,8.084,,"LINESTRING (-102.3221709 22.2255152, -102.3221493 22.2254453)",
908991968,True,,Avenida Constitución de 1917,secondary,False,76.734,,"LINESTRING (-102.3221709 22.2255152, -102.3229163 22.2255249)",
908991969,True,,Avenida Constitución de 1917,secondary,False,8.02,,"LINESTRING (-102.3221493 22.2254453, -102.3220714 22.225444)",
321166561,True,,Calle San José,residential,False,7.797,,"LINESTRING (-102.3220714 22.225444, -102.3220876 22.2255125)",
908991969,True,,Avenida Constitución de 1917,secondary,False,94.718,,"LINESTRING (-102.3220714 22.225444, -102.3212345 22.2254305, -102.3211514 22.2254334)",
908991968,True,,Avenida Constitución de 1917,secondary,False,8.58,,"LINESTRING (-102.3220876 22.2255125, -102.3221709 22.2255152)",
954670745,False,,Calle Profesor Anselmo Chávez,residential,False,63.311,,"LINESTRING (-102.3196408 22.2254113, -102.3195836 22.2259782)",
954670745,False,,Calle Profesor Anselmo Chávez,residential,True,41.41,,"LINESTRING (-102.3196408 22.2254113, -102.3196782 22.2250405)",
