osmid,oneway,lanes,ref,name,highway,width,reversed,length,geometry
683415106,False,2,MEX 176,Carretera Conkal - Chicxulub Puerto,secondary,5,True,1031.686,"LINESTRING (-89.5290041 21.1567624, -89.5286413 21.1556887, -89.5282075 21.1545224, -89.5279902 21.1540871, -89.526055 21.1511041, -89.5249338 21.1493755, -89.5244108 21.1485825)"
683415106,False,2,MEX 176,Carretera Conkal - Chicxulub Puerto,secondary,5,False,1031.6860000000001,"LINESTRING (-89.5244108 21.1485825, -89.5249338 21.1493755, -89.526055 21.1511041, -89.5279902 21.1540871, -89.5282075 21.1545224, -89.5286413 21.1556887, -89.5290041 21.1567624)"
