osmid,highway,oneway,reversed,length,ref,name,geometry,access
182014858,residential,False,True,8.64,,Calle José Trinidad Guido,"LINESTRING (-101.7062094 19.2041975, -101.7062601 19.2041363)",
717739720,residential,True,False,17.259,,Manuel Castañeda,"LINESTRING (-101.7062094 19.2041975, -101.706351 19.2042763)",
913786440,residential,False,True,29.922,,Manuel Castañeda,"LINESTRING (-101.706566 19.2044529, -101.706351 19.2042763)",
182014858,residential,False,True,10.849,,Calle José Trinidad Guido,"LINESTRING (-101.7069405 19.2032543, -101.7069948 19.2031713)",
182014858,residential,False,False,123.357,,Calle José Trinidad Guido,"LINESTRING (-101.7069405 19.2032543, -101.7068875 19.2033651, -101.7068262 19.2035528, -101.7062601 19.2041363)",
703492311,residential,False,True,64.604,,,"LINESTRING (-101.7088669 19.2045064, -101.7087451 19.2050759)",
182014869,tertiary,True,False,31.375,,Calle Iriarte,"LINESTRING (-101.7100586 19.2088824, -101.7101524 19.2086145)",
703492312,residential,False,False,159.76800000000003,,,"LINESTRING (-101.7100586 19.2088824, -101.7108531 19.209137, -101.7111777 19.2092345, -101.7115049 19.2093282)",
182014092,primary,True,False,77.356,MEX 120,Quiroga - Tepalcatepec,"LINESTRING (-101.7115049 19.2093282, -101.7113212 19.2100019)",
703492312,residential,False,True,159.76800000000003,,,"LINESTRING (-101.7115049 19.2093282, -101.7111777 19.2092345, -101.7108531 19.209137, -101.7100586 19.2088824)",
182014091,tertiary,True,False,96.163,,Boulevard Francisco J. Múgica,"LINESTRING (-101.7118 19.2034632, -101.7109269 19.2032023)",
703485872,residential,False,True,158.687,,Calle Circunvalación,"LINESTRING (-101.7138559 19.2025754, -101.7133395 19.2039166)",
182014859,residential,False,False,114.38,,Calle Abasolo,"LINESTRING (-101.7132857 19.2079199, -101.7122331 19.2076552)",
182014859,residential,False,True,8.634,,Calle Abasolo,"LINESTRING (-101.7132857 19.2079199, -101.7133639 19.2079439)",
722284343,residential,True,False,95.374,,Calle Artículo Tercero,"LINESTRING (-101.7132857 19.2079199, -101.7130339 19.208744)",
182014863,tertiary,False,False,8.679,,Calle Matamoros,"LINESTRING (-101.7131133 19.2087657, -101.7130339 19.208744)",
717752711,residential,True,False,95.093,,Calle Artículo Tercero,"LINESTRING (-101.7131133 19.2087657, -101.7133639 19.2079439)",
182014879,residential,False,False,117.65,,Calle Benigno Serrato,"LINESTRING (-101.7128769 19.2093478, -101.7139511 19.2096486)",
182014879,residential,False,True,116.421,,Calle Benigno Serrato,"LINESTRING (-101.7128769 19.2093478, -101.7118082 19.209069)",
703492313,residential,False,False,113.272,,Calle Artículo Tercero,"LINESTRING (-101.7128769 19.2093478, -101.7126006 19.2103325)",
703492313,residential,False,True,60.173,,Calle Artículo Tercero,"LINESTRING (-101.7128769 19.2093478, -101.7130472 19.2088311)",
703492313,residential,False,False,113.764,,Calle Artículo Tercero,"LINESTRING (-101.7126006 19.2103325, -101.7123165 19.2113198)",
703492313,residential,False,True,113.272,,Calle Artículo Tercero,"LINESTRING (-101.7126006 19.2103325, -101.7128769 19.2093478)",
836319645,residential,False,False,118.495,,Calle Luis Padilla,"LINESTRING (-101.7126006 19.2103325, -101.7115139 19.2100452)",
836319645,residential,False,True,114.765,,Calle Luis Padilla,"LINESTRING (-101.7126006 19.2103325, -101.7136507 19.2106187)",
182014871,tertiary,False,False,121.251,,Calle Alatriste,"LINESTRING (-101.7123165 19.2113198, -101.7112032 19.2110303)",
703492313,residential,False,True,113.764,,Calle Artículo Tercero,"LINESTRING (-101.7123165 19.2113198, -101.7126006 19.2103325)",
182014858,residential,False,False,8.715,,Calle José Trinidad Guido,"LINESTRING (-101.7047244 19.2063287, -101.7046934 19.2064014)",
182014858,residential,False,True,124.905,,Calle José Trinidad Guido,"LINESTRING (-101.7047244 19.2063287, -101.7052393 19.2053161)",
496140802,residential,False,True,114.853,,Calle Hidalgo,"LINESTRING (-101.7047244 19.2063287, -101.7057744 19.206618)",destination
182014090,tertiary,True,False,123.972,,Boulevard Francisco J. Múgica,"LINESTRING (-101.705592 19.2035316, -101.7063725 19.2026951)",
182014858,residential,False,False,8.64,,Calle José Trinidad Guido,"LINESTRING (-101.7062601 19.2041363, -101.7062094 19.2041975)",
717739721,residential,True,False,97.175,,Manuel Castañeda,"LINESTRING (-101.7062601 19.2041363, -101.705592 19.2035316)",
182014858,residential,False,True,123.357,,Calle José Trinidad Guido,"LINESTRING (-101.7062601 19.2041363, -101.7068262 19.2035528, -101.7068875 19.2033651, -101.7069405 19.2032543)",
182014858,residential,False,False,10.849,,Calle José Trinidad Guido,"LINESTRING (-101.7069948 19.2031713, -101.7069405 19.2032543)",
717739722,residential,True,False,83.484,,Boulevard Francisco J. Mújica,"LINESTRING (-101.7069948 19.2031713, -101.7064162 19.2026564)",
182014859,residential,False,False,8.634,,Calle Abasolo,"LINESTRING (-101.7133639 19.2079439, -101.7132857 19.2079199)",
182014859,residential,False,True,13.993,,Calle Abasolo,"LINESTRING (-101.7133639 19.2079439, -101.7134912 19.2079811)",
"[917239143, 717752711]",residential,True,False,157.065,,"['Calle Artículo Tercero', 'Calle Rivas']","LINESTRING (-101.7133639 19.2079439, -101.7137467 19.2066725, -101.713656 19.2066426)",
182014879,residential,False,True,117.65,,Calle Benigno Serrato,"LINESTRING (-101.7139511 19.2096486, -101.7128769 19.2093478)",
917737307,tertiary,True,False,112.388,,Calle Artículo 127,"LINESTRING (-101.7139511 19.2096486, -101.7136507 19.2106187)",
182014866,residential,False,True,8.199,,Calle Luis Padilla,"LINESTRING (-101.7136507 19.2106187, -101.7137258 19.2106389)",
836319645,residential,False,False,114.765,,Calle Luis Padilla,"LINESTRING (-101.7136507 19.2106187, -101.7126006 19.2103325)",
182014876,residential,False,True,5.024,,Calle Licenciado Mariano Sánchez Arreola,"LINESTRING (-101.7050911 19.2089644, -101.7050778 19.2090078)",
738057296,residential,True,False,53.969,,Calle Madero,"LINESTRING (-101.7085788 19.208213, -101.7080786 19.2081014)",
738057297,residential,False,False,90.019,,Calle Portal Álvarez,"LINESTRING (-101.7085788 19.208213, -101.7088448 19.2074434)",
182014876,residential,False,False,96.834,,Calle Licenciado Mariano Sánchez Arreola,"LINESTRING (-101.7048131 19.209842, -101.7050778 19.2090078)",
182014876,residential,False,True,8.332,,Calle Licenciado Mariano Sánchez Arreola,"LINESTRING (-101.7048131 19.209842, -101.7047887 19.2099133)",
495999789,residential,False,False,5.916,,Calle Portal Carbajal,"LINESTRING (-101.7082 19.2098782, -101.7081881 19.2099302)",
495999789,residential,False,True,84.755,,Calle Portal Carbajal,"LINESTRING (-101.7082 19.2098782, -101.7083349 19.2091267)",
718409741,residential,True,False,53.743,,Calle Mina,"LINESTRING (-101.7082 19.2098782, -101.7078491 19.2097486, -101.7077237 19.2097013)",
717752710,residential,False,False,33.983,,Calle Rivas,"LINESTRING (-101.7121525 19.2060482, -101.7124544 19.2061583)",
717752710,residential,False,True,122.364,,Calle Rivas,"LINESTRING (-101.7121525 19.2060482, -101.7110419 19.205715)",
717725555,primary,True,False,38.285,MEX 120,Quiroga - Tepalcatepec,"LINESTRING (-101.7125669 19.2058308, -101.7124544 19.2061583)",
721671433,primary_link,True,False,50.045,,,"LINESTRING (-101.7125669 19.2058308, -101.7124769 19.2058982, -101.7123769 19.2059514, -101.7122717 19.2060025, -101.7121525 19.2060482)",
721671436,residential,False,True,94.437,,,"LINESTRING (-101.7138706 19.2031099, -101.7135982 19.2039193)",
182014090,tertiary,True,False,190.719,,Boulevard Francisco J. Múgica,"LINESTRING (-101.7085645 19.2026565, -101.7102872 19.2031998)",
182014090,tertiary,True,False,8.468,,Boulevard Francisco J. Múgica,"LINESTRING (-101.7083989 19.2026058, -101.7084754 19.2026299)",
717739722,residential,True,False,18.042,,Boulevard Francisco J. Mújica,"LINESTRING (-101.7064162 19.2026564, -101.706293 19.2025433)",
182014091,tertiary,True,False,62.659,,Boulevard Francisco J. Múgica,"LINESTRING (-101.7109269 19.2032023, -101.7103583 19.2030314)",
495999797,tertiary,False,True,20.941,,Calle Degollado,"LINESTRING (-101.7109269 19.2032023, -101.7108679 19.2033822)",
182014863,tertiary,False,False,113.997,,Calle Matamoros,"LINESTRING (-101.7130339 19.208744, -101.7120025 19.208424)",
182014863,tertiary,False,True,8.679,,Calle Matamoros,"LINESTRING (-101.7130339 19.208744, -101.7131133 19.2087657)",
917239144,residential,True,False,9.785,,Calle Artículo Tercero,"LINESTRING (-101.7130339 19.208744, -101.7130472 19.2088311)",
182014876,residential,False,False,5.024,,Calle Licenciado Mariano Sánchez Arreola,"LINESTRING (-101.7050778 19.2090078, -101.7050911 19.2089644)",
182014876,residential,False,True,96.834,,Calle Licenciado Mariano Sánchez Arreola,"LINESTRING (-101.7050778 19.2090078, -101.7048131 19.209842)",
908016354,residential,True,False,15.791,,Calle Mina,"LINESTRING (-101.7050778 19.2090078, -101.7052279 19.2090166)",
718409740,residential,False,True,80.637,,Calle Mina,"LINESTRING (-101.7052279 19.2090166, -101.7059717 19.209197)",
908016355,residential,True,False,15.493,,Calle Mina,"LINESTRING (-101.7052279 19.2090166, -101.7050911 19.2089644)",
913786439,residential,True,False,18.261,,Manuel Castañeda,"LINESTRING (-101.706351 19.2042763, -101.7062601 19.2041363)",
913786440,residential,False,False,29.922,,Manuel Castañeda,"LINESTRING (-101.706351 19.2042763, -101.706566 19.2044529)",
182014868,residential,False,False,5.231,,Calle Galeana,"LINESTRING (-101.7056561 19.2101909, -101.7056699 19.2101457)",
913786441,residential,True,False,10.628,,Calle Allende,"LINESTRING (-101.7056561 19.2101909, -101.7057556 19.2102084)",
495999783,residential,False,True,54.205,,Calle Allende,"LINESTRING (-101.7057556 19.2102084, -101.7062329 19.2103941)",
913786442,residential,True,False,11.384,,Calle Allende,"LINESTRING (-101.7057556 19.2102084, -101.7056699 19.2101457)",
182014862,residential,True,False,120.502,,Ocampo,"LINESTRING (-101.7077133 19.2097476, -101.7074756 19.2108078)",
495999782,residential,True,False,53.836999999999996,,Calle Mina,"LINESTRING (-101.7077133 19.2097476, -101.707833 19.2097968, -101.7081881 19.2099302)",
718409740,residential,False,False,119.093,,Calle Mina,"LINESTRING (-101.7076553 19.2096993, -101.7065709 19.2093855)",
913786443,residential,True,False,8.12,,Calle Mina,"LINESTRING (-101.7076553 19.2096993, -101.7077133 19.2097476)",
182014861,tertiary,False,False,4.351,,Avenida Morelos,"LINESTRING (-101.708627 19.2100798, -101.7086369 19.2100418)",
182014861,tertiary,False,True,118.625,,Avenida Morelos,"LINESTRING (-101.708627 19.2100798, -101.70836 19.2111164)",
913786445,residential,True,False,13.459,,Calle Alatriste,"LINESTRING (-101.708627 19.2100798, -101.708753 19.210102)",
717752709,residential,False,True,76.043,,Calle Alatriste,"LINESTRING (-101.708753 19.210102, -101.7094329 19.2103375)",
913786446,residential,True,False,13.908,,Calle Alatriste,"LINESTRING (-101.708753 19.210102, -101.7086369 19.2100418)",
182014091,tertiary,True,False,5.941,,Boulevard Francisco J. Múgica,"LINESTRING (-101.706293 19.2025433, -101.7062511 19.2025792)",
703492313,residential,False,False,60.173,,Calle Artículo Tercero,"LINESTRING (-101.7130472 19.2088311, -101.7128769 19.2093478)",
917239145,residential,True,False,10.053,,Calle Artículo Tercero,"LINESTRING (-101.7130472 19.2088311, -101.7131133 19.2087657)",
