osmid,oneway,highway,reversed,length,geometry,lanes,ref,name
231410725,True,tertiary,False,54.239000000000004,"LINESTRING (-105.0996687 20.8189194, -105.0995882 20.8190221, -105.0994574 20.8193612)",,,
231410725,True,tertiary,False,65.385,"LINESTRING (-105.0994574 20.8193612, -105.0992244 20.8199074)",,,
944103197,False,residential,True,59.941,"LINESTRING (-105.0994574 20.8193612, -105.0989181 20.8191702)",,,
944137414,False,residential,False,8.958,"LINESTRING (-105.0994574 20.8193612, -105.0995386 20.8193882)",,,
944137414,False,residential,True,8.958,"LINESTRING (-105.0995386 20.8193882, -105.0994574 20.8193612)",,,
231410728,True,tertiary,False,55.163000000000004,"LINESTRING (-105.0995386 20.8193882, -105.0996834 20.8190572, -105.0996687 20.8189194)",,,
376694401,False,residential,False,107.15899999999999,"LINESTRING (-105.0995386 20.8193882, -105.1002625 20.8197179, -105.1004617 20.8198172)",,,
231410723,False,tertiary,False,106.5,"LINESTRING (-105.0989886 20.8205244, -105.0985356 20.8213835)",,,
231410728,True,tertiary,False,51.696,"LINESTRING (-105.0989886 20.8205244, -105.0990638 20.8204562, -105.0992105 20.8201158)",,,
944218406,False,tertiary,True,34.016,"LINESTRING (-105.0983877 20.8216773, -105.0981286 20.8218642)",,,
231410723,False,tertiary,True,36.112,"LINESTRING (-105.0983877 20.8216773, -105.0984349 20.8215764, -105.0985356 20.8213835)",,,
944218405,False,residential,False,112.37400000000001,"LINESTRING (-105.0983877 20.8216773, -105.0985522 20.8216747, -105.0994689 20.8216755)",,,
376694443,False,residential,True,45.563,"LINESTRING (-105.0956547 20.8230648, -105.0957017 20.8226574)",,,
376743722,False,residential,False,53.322,"LINESTRING (-105.0956547 20.8230648, -105.0961603 20.8231462)",,,
231410722,False,residential,True,86.997,"LINESTRING (-105.0959941 20.8236116, -105.0967756 20.8238919)",,,
944200393,False,residential,False,54.557,"LINESTRING (-105.0959941 20.8236116, -105.0961603 20.8231462)",,,
231410722,False,residential,False,86.997,"LINESTRING (-105.0967756 20.8238919, -105.0959941 20.8236116)",,,
231410722,False,residential,True,96.236,"LINESTRING (-105.0967756 20.8238919, -105.0976114 20.8242644)",,,
944200392,False,residential,False,55.013,"LINESTRING (-105.0967756 20.8238919, -105.0969837 20.823437)",,,
231410726,True,tertiary,False,8.967,"LINESTRING (-105.0988667 20.8240448, -105.098932 20.8240975)",,,
944218407,False,tertiary,True,112.149,"LINESTRING (-105.0988667 20.8240448, -105.0982887 20.8239334, -105.0978193 20.8238056)",,,
231410722,False,residential,True,88.765,"LINESTRING (-105.0988328 20.8245117, -105.0996622 20.8247022)",,,
376694433,False,residential,False,37.028,"LINESTRING (-105.0988328 20.8245117, -105.0987483 20.8248352)",,,
231410722,False,residential,False,129.904,"LINESTRING (-105.0988328 20.8245117, -105.0979744 20.8243472, -105.0976114 20.8242644)",,,
376694433,False,residential,True,47.257999999999996,"LINESTRING (-105.0988328 20.8245117, -105.0988741 20.8242901, -105.098932 20.8240975)",,,
231410722,False,residential,False,88.765,"LINESTRING (-105.0996622 20.8247022, -105.0988328 20.8245117)",,,
231410722,False,residential,True,89.854,"LINESTRING (-105.0996622 20.8247022, -105.1004921 20.8249287)",,,
376694393,False,residential,False,48.879,"LINESTRING (-105.0996622 20.8247022, -105.0997628 20.8242728)",,,
376743723,True,tertiary,False,62.959,"LINESTRING (-105.1044206 20.8251823, -105.1038348 20.8250381)",,,
944270535,False,unclassified,True,11.429,"LINESTRING (-105.1044206 20.8251823, -105.1044062 20.8252842)",,,
376694408,False,unclassified,False,57.0,"LINESTRING (-105.1044206 20.8251823, -105.1044249 20.8250835, -105.1045326 20.8246822)",,,
376694447,False,residential,False,65.05,"LINESTRING (-105.1044062 20.8252842, -105.1042848 20.8258581)",,,
944270535,False,unclassified,False,11.429,"LINESTRING (-105.1044062 20.8252842, -105.1044206 20.8251823)",,,
944218408,False,residential,False,103.469,"LINESTRING (-105.0966901 20.8188366, -105.0965488 20.8197577)",,,
376694439,False,unclassified,True,54.948,"LINESTRING (-105.0966901 20.8188366, -105.0970495 20.8189582, -105.0971658 20.8190414)",,,
944509465,False,residential,False,74.848,"LINESTRING (-105.1005223 20.8188828, -105.1011291 20.8192453)",,,
376694393,False,residential,True,82.61500000000001,"LINESTRING (-105.1005223 20.8188828, -105.1003867 20.8190217, -105.1003564 20.8191201, -105.1003708 20.8192428, -105.100466 20.8194504, -105.100502 20.819548)",,,
944103197,False,residential,False,33.748,"LINESTRING (-105.0986068 20.8190839, -105.0989181 20.8191702)",,,
376694422,False,residential,False,86.645,"LINESTRING (-105.0986068 20.8190839, -105.0983354 20.8195127, -105.0981839 20.8197554)",,,
944103197,False,residential,True,135.242,"LINESTRING (-105.0986068 20.8190839, -105.0981828 20.8189818, -105.0973413 20.8191623)",,,
303888319,False,primary,False,10.797,"LINESTRING (-105.0972533 20.8192139, -105.0973413 20.8191623)",2,MEX 90,Carretera Guadalajara - Puerto Vallarta
303888319,False,primary,True,94.962,"LINESTRING (-105.0972533 20.8192139, -105.0965488 20.8197577)",2,MEX 90,Carretera Guadalajara - Puerto Vallarta
376694439,False,unclassified,False,21.228,"LINESTRING (-105.0972533 20.8192139, -105.0971658 20.8190414)",,,
376694394,False,residential,True,199.608,"LINESTRING (-105.0972533 20.8192139, -105.097319 20.8194383, -105.0973874 20.8201453, -105.0975095 20.8209902)",,,
944103197,False,residential,False,59.941,"LINESTRING (-105.0989181 20.8191702, -105.0994574 20.8193612)",,,
944103197,False,residential,True,33.748,"LINESTRING (-105.0989181 20.8191702, -105.0986068 20.8190839)",,,
376694393,False,residential,True,30.225,"LINESTRING (-105.100502 20.819548, -105.1004617 20.8198172)",,,
944509464,False,residential,False,56.143,"LINESTRING (-105.100502 20.819548, -105.1010057 20.8197304)",,,
376694393,False,residential,False,82.61500000000001,"LINESTRING (-105.100502 20.819548, -105.100466 20.8194504, -105.1003708 20.8192428, -105.1003564 20.8191201, -105.1003867 20.8190217, -105.1005223 20.8188828)",,,
376694419,False,residential,True,68.588,"LINESTRING (-105.0981839 20.8197554, -105.0988035 20.8199677)",,,
376694422,False,residential,False,46.274,"LINESTRING (-105.0981839 20.8197554, -105.098026 20.8201445)",,,
376694422,False,residential,True,86.645,"LINESTRING (-105.0981839 20.8197554, -105.0983354 20.8195127, -105.0986068 20.8190839)",,,
376694393,False,residential,False,30.225,"LINESTRING (-105.1004617 20.8198172, -105.100502 20.819548)",,,
376694393,False,residential,True,43.443,"LINESTRING (-105.1004617 20.8198172, -105.1003968 20.8200342, -105.1003717 20.8201979)",,,
376694401,False,residential,True,107.15899999999999,"LINESTRING (-105.1004617 20.8198172, -105.1002625 20.8197179, -105.0995386 20.8193882)",,,
376694419,False,residential,False,68.588,"LINESTRING (-105.0988035 20.8199677, -105.0981839 20.8197554)",,,
