osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
409005245,True,2,SON 44,6 y o José Clemente Venegas,primary,False,117.371,"LINESTRING (-112.160144 30.712208, -112.1589275 30.7123505)"
683281716,False,,,Avenida M,residential,True,124.819,"LINESTRING (-112.160144 30.712208, -112.1602835 30.7133241)"
409005245,True,2,SON 44,6 y o José Clemente Venegas,primary,False,119.599,"LINESTRING (-112.1589275 30.7123505, -112.1576871 30.7124905)"
683281712,False,,,Avenida L,residential,True,62.551,"LINESTRING (-112.1589275 30.7123505, -112.1589857 30.7129108)"
985512832,False,,,Avenida K,residential,False,61.268,"LINESTRING (-112.1576871 30.7124905, -112.1577492 30.7130389)"
409005245,True,2,SON 44,6 y o José Clemente Venegas,primary,False,124.185,"LINESTRING (-112.1576871 30.7124905, -112.1570827 30.7125577, -112.1563988 30.7126337)"
409005245,True,2,SON 44,6 y o José Clemente Venegas,primary,False,120.878,"LINESTRING (-112.1563988 30.7126337, -112.1551447 30.7127724)"
683281713,False,,,Avenida J,residential,True,121.11,"LINESTRING (-112.1563988 30.7126337, -112.1565408 30.713716)"
150916898,False,,,Avenida I,residential,True,121.083,"LINESTRING (-112.1551447 30.7127724, -112.1552799 30.7138551)"
409005245,True,2,SON 44,6 y o José Clemente Venegas,primary,False,116.887,"LINESTRING (-112.1551447 30.7127724, -112.1539307 30.7128975)"
409005245,True,2,SON 44,6 y o José Clemente Venegas,primary,False,124.379,"LINESTRING (-112.1539307 30.7128975, -112.1526417 30.7130494)"
765425399,False,,,Avenida H,residential,False,122.961,"LINESTRING (-112.1539307 30.7128975, -112.1540862 30.7139952)"
150916967,False,,,Avenida G,residential,False,120.974,"LINESTRING (-112.1526417 30.7130494, -112.1527803 30.7141308)"
409005245,True,2,SON 44,6 y o José Clemente Venegas,primary,False,118.337,"LINESTRING (-112.1526417 30.7130494, -112.1520309 30.7131126, -112.1514127 30.7131765)"
150916907,True,,,Avenida Profesor Adalberto Sotelo,residential,False,121.93,"LINESTRING (-112.1514127 30.7131765, -112.1515408 30.7142675)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,False,119.52,"LINESTRING (-112.1602835 30.7133241, -112.159041 30.7134435)"
683281716,False,,,Avenida M,residential,False,124.819,"LINESTRING (-112.1602835 30.7133241, -112.160144 30.712208)"
683281716,False,,,Avenida M,residential,True,134.814,"LINESTRING (-112.1602835 30.7133241, -112.1604283 30.7145301)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,True,119.52,"LINESTRING (-112.159041 30.7134435, -112.1602835 30.7133241)"
683281712,False,,,Avenida L,residential,False,59.469,"LINESTRING (-112.159041 30.7134435, -112.1589857 30.7129108)"
683281712,False,,,Avenida L,residential,True,61.729,"LINESTRING (-112.159041 30.7134435, -112.1591168 30.7139948)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,False,118.585,"LINESTRING (-112.159041 30.7134435, -112.1584192 30.7135066, -112.1578091 30.7135686)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,False,122.35,"LINESTRING (-112.1578091 30.7135686, -112.1565408 30.713716)"
985512832,False,,,Avenida K,residential,False,61.642,"LINESTRING (-112.1578091 30.7135686, -112.1578789 30.7141197)"
985512832,False,,,Avenida K,residential,True,59.178,"LINESTRING (-112.1578091 30.7135686, -112.1577492 30.7130389)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,True,118.585,"LINESTRING (-112.1578091 30.7135686, -112.1584192 30.7135066, -112.159041 30.7134435)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,False,121.527,"LINESTRING (-112.1565408 30.713716, -112.1552799 30.7138551)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,True,122.35,"LINESTRING (-112.1565408 30.713716, -112.1578091 30.7135686)"
683281713,False,,,Avenida J,residential,False,121.11,"LINESTRING (-112.1565408 30.713716, -112.1563988 30.7126337)"
683281713,False,,,Avenida J,residential,True,62.456,"LINESTRING (-112.1565408 30.713716, -112.1566343 30.7142719)"
150916898,False,,,Avenida I,residential,False,121.083,"LINESTRING (-112.1552799 30.7138551, -112.1551447 30.7127724)"
150916898,False,,,Avenida I,residential,True,128.966,"LINESTRING (-112.1552799 30.7138551, -112.1554238 30.7150083)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,False,115.173,"LINESTRING (-112.1552799 30.7138551, -112.1540862 30.7139952)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,True,121.527,"LINESTRING (-112.1552799 30.7138551, -112.1565408 30.713716)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,False,125.748,"LINESTRING (-112.1540862 30.7139952, -112.1527803 30.7141308)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,True,115.173,"LINESTRING (-112.1540862 30.7139952, -112.1552799 30.7138551)"
765425399,False,,,Avenida H,residential,False,124.474,"LINESTRING (-112.1540862 30.7139952, -112.1542177 30.7151089)"
765425399,False,,,Avenida H,residential,True,122.961,"LINESTRING (-112.1540862 30.7139952, -112.1539307 30.7128975)"
683281712,False,,,Avenida L,residential,False,61.729,"LINESTRING (-112.1591168 30.7139948, -112.159041 30.7134435)"
683281712,False,,,Avenida L,residential,True,70.808,"LINESTRING (-112.1591168 30.7139948, -112.1591675 30.7146301)"
150916921,False,,,Callejón Cruz Roja,residential,False,119.15199999999999,"LINESTRING (-112.1591168 30.7139948, -112.1584858 30.7140585, -112.1578789 30.7141197)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,True,125.748,"LINESTRING (-112.1527803 30.7141308, -112.1540862 30.7139952)"
150916967,False,,,Avenida G,residential,False,124.823,"LINESTRING (-112.1527803 30.7141308, -112.1529234 30.7152466)"
150916967,False,,,Avenida G,residential,True,120.974,"LINESTRING (-112.1527803 30.7141308, -112.1526417 30.7130494)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,False,119.464,"LINESTRING (-112.1527803 30.7141308, -112.1522177 30.7141928, -112.1515408 30.7142675)"
985512832,False,,,Avenida K,residential,False,72.062,"LINESTRING (-112.1578789 30.7141197, -112.1579433 30.7147654)"
985512832,False,,,Avenida K,residential,True,61.642,"LINESTRING (-112.1578789 30.7141197, -112.1578091 30.7135686)"
150916921,False,,,Callejón Cruz Roja,residential,True,119.15199999999999,"LINESTRING (-112.1578789 30.7141197, -112.1584858 30.7140585, -112.1591168 30.7139948)"
150916907,True,,,Avenida Profesor Adalberto Sotelo,residential,False,120.942,"LINESTRING (-112.1515408 30.7142675, -112.1516897 30.7153476)"
150916913,False,,,Ingeniero Fernando Celaya Gómez,residential,True,119.464,"LINESTRING (-112.1515408 30.7142675, -112.1522177 30.7141928, -112.1527803 30.7141308)"
150916912,True,,,Calle 8,tertiary,False,121.04,"LINESTRING (-112.1604283 30.7145301, -112.1591675 30.7146301)"
683281716,False,,,Avenida M,residential,False,134.814,"LINESTRING (-112.1604283 30.7145301, -112.1602835 30.7133241)"
683281716,False,,,Avenida M,residential,True,11.577,"LINESTRING (-112.1604283 30.7145301, -112.1604377 30.7146339)"
683281712,False,,,Avenida L,residential,False,70.808,"LINESTRING (-112.1591675 30.7146301, -112.1591168 30.7139948)"
683281712,False,,,Avenida L,residential,True,13.847,"LINESTRING (-112.1591675 30.7146301, -112.1591894 30.7147532)"
150916912,True,,,Calle 8,tertiary,False,117.993,"LINESTRING (-112.1591675 30.7146301, -112.1585643 30.7146968, -112.1579433 30.7147654)"
683281716,False,,,Avenida M,residential,False,11.577,"LINESTRING (-112.1604377 30.7146339, -112.1604283 30.7145301)"
683281716,False,,,Avenida M,residential,True,119.654,"LINESTRING (-112.1604377 30.7146339, -112.1605705 30.7157039)"
150916912,True,,,Calle 8,tertiary,False,120.137,"LINESTRING (-112.1579433 30.7147654, -112.1566946 30.7148872)"
985512832,False,,,Avenida K,residential,False,12.393,"LINESTRING (-112.1579433 30.7147654, -112.1579593 30.714876)"
985512832,False,,,Avenida K,residential,True,72.062,"LINESTRING (-112.1579433 30.7147654, -112.1578789 30.7141197)"
150916911,True,,,Calle 8,tertiary,False,120.069,"LINESTRING (-112.1591894 30.7147532, -112.1604377 30.7146339)"
683281712,False,,,Avenida L,residential,False,13.847,"LINESTRING (-112.1591894 30.7147532, -112.1591675 30.7146301)"
683281712,False,,,Avenida L,residential,True,118.097,"LINESTRING (-112.1591894 30.7147532, -112.1593158 30.7158097)"
985512832,False,,,Avenida K,residential,False,115.429,"LINESTRING (-112.1579593 30.714876, -112.1580774 30.7159091)"
985512832,False,,,Avenida K,residential,True,12.393,"LINESTRING (-112.1579593 30.714876, -112.1579433 30.7147654)"
150916911,True,,,Calle 8,tertiary,False,118.384,"LINESTRING (-112.1579593 30.714876, -112.1585823 30.7148138, -112.1591894 30.7147532)"
683281713,False,,,Avenida J,residential,False,68.661,"LINESTRING (-112.1566946 30.7148872, -112.1566343 30.7142719)"
683281713,False,,,Avenida J,residential,True,13.398,"LINESTRING (-112.1566946 30.7148872, -112.1567085 30.7150071)"
150916912,True,,,Calle 8,tertiary,False,122.228,"LINESTRING (-112.1566946 30.7148872, -112.1566116 30.7148951, -112.1563597 30.7149191, -112.1554238 30.7150083)"
150916911,True,,,Calle 8,tertiary,False,120.457,"LINESTRING (-112.1567085 30.7150071, -112.1579593 30.714876)"
683281713,False,,,Avenida J,residential,False,13.398,"LINESTRING (-112.1567085 30.7150071, -112.1566946 30.7148872)"
683281713,False,,,Avenida J,residential,True,117.048,"LINESTRING (-112.1567085 30.7150071, -112.1568305 30.7160545)"
150916898,False,,,Avenida I,residential,False,128.966,"LINESTRING (-112.1554238 30.7150083, -112.1552799 30.7138551)"
150916898,False,,,Avenida I,residential,True,13.997,"LINESTRING (-112.1554238 30.7150083, -112.155439 30.7151335)"
150916912,True,,,Calle 8,tertiary,False,115.84,"LINESTRING (-112.1554238 30.7150083, -112.1542177 30.7151089)"
150916912,True,,,Calle 8,tertiary,False,124.674,"LINESTRING (-112.1542177 30.7151089, -112.1529234 30.7152466)"
765425399,False,,,Avenida H,residential,False,13.086,"LINESTRING (-112.1542177 30.7151089, -112.154223 30.7152265)"
765425399,False,,,Avenida H,residential,True,124.474,"LINESTRING (-112.1542177 30.7151089, -112.1540862 30.7139952)"
150916898,False,,,Avenida I,residential,False,13.997,"LINESTRING (-112.155439 30.7151335, -112.1554238 30.7150083)"
150916898,False,,,Avenida I,residential,True,115.224,"LINESTRING (-112.155439 30.7151335, -112.1555645 30.7161641)"
150916911,True,,,Calle 8,tertiary,False,122.171,"LINESTRING (-112.155439 30.7151335, -112.1567085 30.7150071)"
150916919,False,,,Avenida G,tertiary,True,15.2,"LINESTRING (-112.1529234 30.7152466, -112.1529476 30.7153817)"
150916967,False,,,Avenida G,residential,True,124.823,"LINESTRING (-112.1529234 30.7152466, -112.1527803 30.7141308)"
150916889,False,,,Calle 8,tertiary,True,118.471,"LINESTRING (-112.1529234 30.7152466, -112.1522583 30.715301, -112.1517342 30.715344, -112.1516897 30.7153476)"
150916911,True,,,Calle 8,tertiary,False,116.704,"LINESTRING (-112.154223 30.7152265, -112.155439 30.7151335)"
765425399,False,,,Avenida H,residential,False,115.683,"LINESTRING (-112.154223 30.7152265, -112.154341 30.7162619)"
765425399,False,,,Avenida H,residential,True,13.086,"LINESTRING (-112.154223 30.7152265, -112.1542177 30.7151089)"
150916907,True,,,Avenida Profesor Adalberto Sotelo,residential,False,121.078,"LINESTRING (-112.1516897 30.7153476, -112.1518222 30.7164305)"
150916889,False,,,Calle 8,tertiary,False,118.471,"LINESTRING (-112.1516897 30.7153476, -112.1517342 30.715344, -112.1522583 30.715301, -112.1529234 30.7152466)"
150916911,True,,,Calle 8,tertiary,False,123.139,"LINESTRING (-112.1529476 30.7153817, -112.154223 30.7152265)"
150916919,False,,,Avenida G,tertiary,False,15.2,"LINESTRING (-112.1529476 30.7153817, -112.1529234 30.7152466)"
985145054,False,,,Avenida G,residential,True,102.513,"LINESTRING (-112.1529476 30.7153817, -112.1530637 30.7162982)"
150916949,False,,,Calle 9,residential,False,120.52,"LINESTRING (-112.1605705 30.7157039, -112.1593158 30.7158097)"
683281716,False,,,Avenida M,residential,False,119.654,"LINESTRING (-112.1605705 30.7157039, -112.1604377 30.7146339)"
683281716,False,,,Avenida M,residential,True,119.441,"LINESTRING (-112.1605705 30.7157039, -112.1606334 30.7162432, -112.1606952 30.7167727)"
150916949,False,,,Calle 9,residential,False,118.9,"LINESTRING (-112.1593158 30.7158097, -112.1580774 30.7159091)"
150916949,False,,,Calle 9,residential,True,120.52,"LINESTRING (-112.1593158 30.7158097, -112.1605705 30.7157039)"
683281712,False,,,Avenida L,residential,False,118.097,"LINESTRING (-112.1593158 30.7158097, -112.1591894 30.7147532)"
