osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,width,maxspeed
497535577,False,1,,Calle Arte Poniente,residential,True,150.842,"LINESTRING (-98.9176335 19.5513093, -98.919071 19.5513818)",,
712595248,False,2,,Calle Los Fresnos,tertiary,True,11.895,"LINESTRING (-98.9127958 19.5522087, -98.9129085 19.5522215)",,
1236007288,False,2,,Calle Los Fresnos,tertiary,False,29.604,"LINESTRING (-98.9127958 19.5522087, -98.9125152 19.5521777)",,
1236007298,True,3,MEX 142,San Bernardino - Tepexpan,trunk,False,94.326,"LINESTRING (-98.9127958 19.5522087, -98.9128102 19.5521347, -98.9128509 19.5518916, -98.9128625 19.5518089, -98.912922 19.5513862, -98.9129249 19.5513693)",,80
497536329,False,,,Florida Oriente,residential,True,104.103,"LINESTRING (-98.9133001 19.5491616, -98.9142911 19.5492278)",,
497535580,True,,,Calle Los Fresnos,tertiary,False,104.574,"LINESTRING (-98.9131491 19.5522465, -98.9141462 19.5522865)",,
497807516,False,,,Privada Cerrada De Los Fresnos,residential,False,238.34300000000002,"LINESTRING (-98.9131491 19.5522465, -98.9131396 19.5523313, -98.9131266 19.5525002, -98.9129091 19.5543779)",,
497807516,False,,,Privada Cerrada De Los Fresnos,residential,True,238.343,"LINESTRING (-98.9129091 19.5543779, -98.9131266 19.5525002, -98.9131396 19.5523313, -98.9131491 19.5522465)",,
497530270,False,,,Palma Oriente,residential,False,36.003,"LINESTRING (-98.9144652 19.5539366, -98.9141222 19.5539175)",,
497530270,False,,,Palma Oriente,residential,True,69.799,"LINESTRING (-98.9144652 19.5539366, -98.9151311 19.5539531)",,
497807517,False,,,Cerrada Palma,residential,False,103.12,"LINESTRING (-98.9144652 19.5539366, -98.9144411 19.5548637)",,
497807517,False,,,Cerrada Palma,residential,True,103.12,"LINESTRING (-98.9144411 19.5548637, -98.9144652 19.5539366)",,
396112012,False,,,27 de Septiembre,residential,False,9.878,"LINESTRING (-98.9165188 19.5551114, -98.9165162 19.5552002)",,
497807518,False,,,Cerrada 27 de Septiembre,residential,False,48.759,"LINESTRING (-98.9165188 19.5551114, -98.9160535 19.5551054)",,
396112012,False,,,27 de Septiembre,residential,True,36.785,"LINESTRING (-98.9165188 19.5551114, -98.9165209 19.5550491, -98.9165313 19.5547808)",,
497807518,False,,,Cerrada 27 de Septiembre,residential,True,48.759,"LINESTRING (-98.9160535 19.5551054, -98.9165188 19.5551114)",,
775037805,False,,,Privada 16 de Septiembre,residential,False,19.114,"LINESTRING (-98.9193603 19.5563196, -98.9191781 19.5563112)",,
497807519,False,,,Calle 16 de Septiembre,residential,False,82.958,"LINESTRING (-98.9172762 19.556287, -98.9164847 19.556269)",,
497807519,False,,,Calle 16 de Septiembre,residential,True,26.989,"LINESTRING (-98.9172762 19.556287, -98.9175337 19.5562928)",,
497807519,False,,,Calle 16 de Septiembre,residential,False,20.25,"LINESTRING (-98.9187327 19.5562947, -98.9185395 19.5562903)",,
497807519,False,,,Calle 16 de Septiembre,residential,True,15.627,"LINESTRING (-98.9187327 19.5562947, -98.9188818 19.5562981)",,
"[1234947984, 497807522, 497807525, 1234947983]",False,,,Callejón La Regadera,residential,"[False, True]",217.679,"LINESTRING (-98.9207764 19.5559566, -98.9203497 19.5554324, -98.9203499 19.5554303, -98.9204089 19.5547339, -98.9204458 19.5541778, -98.9204484 19.5541388)",,
497807525,False,,,Callejón La Regadera,residential,False,42.952,"LINESTRING (-98.9206001 19.5530702, -98.9205422 19.5534526)",,
497530271,False,,,Miguel Hidalgo Poniente,residential,False,145.909,"LINESTRING (-98.9206001 19.5530702, -98.920219 19.553044, -98.9197329 19.5530094, -98.9192121 19.5529654)",,
381771600,True,3,MEX 142,San Bernardino - Tepexpan,trunk,False,118.711,"LINESTRING (-98.912383 19.5529107, -98.9123566 19.553067, -98.9123344 19.5531983, -98.9122502 19.5536963, -98.9122048 19.553965)",,
1236007289,True,3,MEX 142,San Bernardino - Tepexpan,trunk,False,71.218,"LINESTRING (-98.9126248 19.5515456, -98.9125827 19.5517884, -98.9125152 19.5521777)",,
497942424,False,,,Calle Independencia,residential,True,177.127,"LINESTRING (-98.9178715 19.5482308, -98.9178374 19.5489724, -98.9177575 19.5498197)",,
774748648,False,,,,residential,True,54.19,"LINESTRING (-98.9142506 19.5487512, -98.9137336 19.5487394)",,
1235962131,False,,,Avenida Nacional,tertiary,False,53.165,"LINESTRING (-98.9142506 19.5487512, -98.9142911 19.5492278)",,
1235962131,False,,,Avenida Nacional,tertiary,True,12.933,"LINESTRING (-98.9142506 19.5487512, -98.9142352 19.5486358)",,
898267193,False,,,,residential,True,67.273,"LINESTRING (-98.9142506 19.5487512, -98.9143404 19.5487512, -98.9145537 19.5488119, -98.9146294 19.5488075, -98.9148306 19.5486621)",,
502509778,True,,,Los Fresnos,residential,False,133.714,"LINESTRING (-98.9141978 19.5514543, -98.9129249 19.5513693)",,
1235962124,False,,,Avenida Nacional,tertiary,False,43.502,"LINESTRING (-98.9141978 19.5514543, -98.9141709 19.5518447)",,
1235962131,False,,,Avenida Nacional,tertiary,True,78.524,"LINESTRING (-98.9141978 19.5514543, -98.914233 19.5507489)",,
497530259,False,,,Calle Libertad Sur,residential,False,46.425,"LINESTRING (-98.919088 19.5509646, -98.919071 19.5513818)",,
497530259,False,,,Calle Libertad Sur,residential,True,119.637,"LINESTRING (-98.919088 19.5509646, -98.9191525 19.5498904)",,
1235962126,False,,,Fresno Poniente,residential,False,40.88,"LINESTRING (-98.9199397 19.5498991, -98.9195497 19.5499087)",,
1235962126,False,,,Fresno Poniente,residential,True,66.059,"LINESTRING (-98.9199397 19.5498991, -98.9205662 19.5499653)",,
"[498436894, 498436895]",False,,,Privada Callejón Fresno,residential,False,82.806,"LINESTRING (-98.9199397 19.5498991, -98.9199583 19.5495651, -98.9199616 19.5495445, -98.9199838 19.5495449, -98.920374 19.5495686)",,
"[498436894, 498436895]",False,,,Privada Callejón Fresno,residential,True,82.806,"LINESTRING (-98.920374 19.5495686, -98.9199838 19.5495449, -98.9199616 19.5495445, -98.9199583 19.5495651, -98.9199397 19.5498991)",,
498436896,False,,,Privada Libertad,residential,False,111.122,"LINESTRING (-98.9191798 19.5490876, -98.92024 19.5491102)",,
1235962127,False,,,Calle Libertad Sur,residential,False,89.313,"LINESTRING (-98.9191798 19.5490876, -98.9191525 19.5498904)",,
498436896,False,,,Privada Libertad,residential,True,111.122,"LINESTRING (-98.92024 19.5491102, -98.9191798 19.5490876)",,
497807519,False,,,Calle 16 de Septiembre,residential,False,72.791,"LINESTRING (-98.9185395 19.5562903, -98.9178448 19.5562924)",,
497807519,False,,,Calle 16 de Septiembre,residential,True,20.25,"LINESTRING (-98.9185395 19.5562903, -98.9187327 19.5562947)",,
499213430,False,,,Privada 16 de Septiembre,residential,False,81.906,"LINESTRING (-98.9185395 19.5562903, -98.9185956 19.5555556)",,
499213430,False,,,Privada 16 de Septiembre,residential,True,81.906,"LINESTRING (-98.9185956 19.5555556, -98.9185395 19.5562903)",,
396112012,False,,,27 de Septiembre,residential,False,27.684,"LINESTRING (-98.9165057 19.5555603, -98.9164996 19.5558092)",,
396112012,False,,,27 de Septiembre,residential,True,40.056,"LINESTRING (-98.9165057 19.5555603, -98.9165162 19.5552002)",,
499213431,False,,,Privada Daliatitla,residential,True,89.067,"LINESTRING (-98.9165057 19.5555603, -98.9156564 19.5555272)",,
775037815,False,,,,residential,False,78.892,"LINESTRING (-98.9165057 19.5555603, -98.9172586 19.555566)",,
775037815,False,,,,residential,True,78.892,"LINESTRING (-98.9172586 19.555566, -98.9165057 19.5555603)",,
499213433,False,,,Privada Del Naranjo,residential,False,136.68,"LINESTRING (-98.9140533 19.555343, -98.9127497 19.5552991)",,
774745959,False,,,Avenida Nacional,tertiary,False,17.486,"LINESTRING (-98.9140533 19.555343, -98.9140489 19.5555002)",,
774745959,False,,,Avenida Nacional,tertiary,True,158.674,"LINESTRING (-98.9140533 19.555343, -98.9140591 19.5552233, -98.9140766 19.5548602, -98.9140867 19.5546515, -98.9141222 19.5539175)",,
499213433,False,,,Privada Del Naranjo,residential,True,136.68,"LINESTRING (-98.9127497 19.5552991, -98.9140533 19.555343)",,
499213434,False,,,Privada El Pino,residential,False,128.122,"LINESTRING (-98.9140137 19.5567153, -98.9127929 19.55665)",,
774745959,False,,,Avenida Nacional,tertiary,True,31.381,"LINESTRING (-98.9140137 19.5567153, -98.9140222 19.5564332)",,
499213434,False,,,Privada El Pino,residential,True,128.122,"LINESTRING (-98.9127929 19.55665, -98.9140137 19.5567153)",,
712595248,False,2,,Calle Los Fresnos,tertiary,False,11.895,"LINESTRING (-98.9129085 19.5522215, -98.9127958 19.5522087)",,
497535580,True,,,Calle Los Fresnos,tertiary,False,25.802,"LINESTRING (-98.9129085 19.5522215, -98.9129473 19.5522418, -98.9131491 19.5522465)",,
497530270,False,,,Palma Oriente,residential,True,36.003,"LINESTRING (-98.9141222 19.5539175, -98.9144652 19.5539366)",,
774745959,False,,,Avenida Nacional,tertiary,False,158.674,"LINESTRING (-98.9141222 19.5539175, -98.9140867 19.5546515, -98.9140766 19.5548602, -98.9140591 19.5552233, -98.9140533 19.555343)",,
1235962130,False,,,Avenida Nacional,tertiary,True,138.11,"LINESTRING (-98.9141222 19.5539175, -98.9141239 19.5537168, -98.9141337 19.5526755)",,
"[1235102976, 396112009, 1235102975]",True,,,Miguel Hidalgo Oriente,residential,False,258.68800000000005,"LINESTRING (-98.9141337 19.5526755, -98.9149544 19.5527348, -98.9153238 19.5527648, -98.9153603 19.5527677, -98.915539 19.5527822, -98.9159561 19.5527909, -98.9161536 19.5527292, -98.9162043 19.5527237, -98.9165785 19.5527202, -98.9165869 19.5527201)",,
1235962130,False,,,Avenida Nacional,tertiary,False,138.11,"LINESTRING (-98.9141337 19.5526755, -98.9141239 19.5537168, -98.9141222 19.5539175)",,
1235962130,False,,,Avenida Nacional,tertiary,True,43.275999999999996,"LINESTRING (-98.9141337 19.5526755, -98.9141458 19.552316, -98.9141462 19.5522865)",,
1236007288,False,2,,Calle Los Fresnos,tertiary,True,29.604,"LINESTRING (-98.9125152 19.5521777, -98.9127958 19.5522087)",,
381771600,True,3,MEX 142,San Bernardino - Tepexpan,trunk,False,82.67500000000001,"LINESTRING (-98.9125152 19.5521777, -98.9124932 19.5523042, -98.912383 19.5529107)",,
1235962123,False,,,Avenida Nacional,tertiary,False,5.942,"LINESTRING (-98.9141483 19.5522331, -98.9141462 19.5522865)",,
1235962124,False,,,Avenida Nacional,tertiary,True,43.253,"LINESTRING (-98.9141483 19.5522331, -98.9141709 19.5518447)",,
737734995,True,,,Calle Los Fresnos,tertiary,False,130.523,"LINESTRING (-98.9141483 19.5522331, -98.9129499 19.552201, -98.9129085 19.5522215)",,
497530267,False,,,Chopo,residential,False,33.55,"LINESTRING (-98.9160114 19.5480846, -98.9159967 19.548386)",,
497530267,False,,,Chopo,residential,True,21.589,"LINESTRING (-98.9160114 19.5480846, -98.9160255 19.5478909)",,
774748647,False,,,Cerrada Tercera Cerrada Chopo,residential,True,76.401,"LINESTRING (-98.9160114 19.5480846, -98.9152864 19.5480117)",,
774748647,False,,,Cerrada Tercera Cerrada Chopo,residential,False,76.401,"LINESTRING (-98.9152864 19.5480117, -98.9160114 19.5480846)",,
774748648,False,,,,residential,False,54.19,"LINESTRING (-98.9137336 19.5487394, -98.9142506 19.5487512)",,
774748652,False,,,Calle Primera De Nacional,residential,True,106.15,"LINESTRING (-98.9132767 19.5493063, -98.9142889 19.5493449)",,
1236007298,True,3,MEX 142,San Bernardino - Tepexpan,trunk,False,16.276,"LINESTRING (-98.9132767 19.5493063, -98.9133001 19.5491616)",,80
774748652,False,,,Calle Primera De Nacional,residential,False,106.15,"LINESTRING (-98.9142889 19.5493449, -98.9132767 19.5493063)",,
1235962131,False,,,Avenida Nacional,tertiary,False,33.945,"LINESTRING (-98.9142889 19.5493449, -98.9142816 19.5496501)",,
1235962131,False,,,Avenida Nacional,tertiary,True,13.023,"LINESTRING (-98.9142889 19.5493449, -98.9142911 19.5492278)",,
774748653,False,,,,residential,True,54.843,"LINESTRING (-98.9142044 19.5484044, -98.9147266 19.5484375)",,
1235962131,False,,,Avenida Nacional,tertiary,False,25.932,"LINESTRING (-98.9142044 19.5484044, -98.9142352 19.5486358)",,
1235962131,False,,,Avenida Nacional,tertiary,True,42.025,"LINESTRING (-98.9142044 19.5484044, -98.9141545 19.5480294)",,
774748653,False,,,,residential,False,54.843,"LINESTRING (-98.9147266 19.5484375, -98.9142044 19.5484044)",,
774748662,False,,,,residential,True,52.944,"LINESTRING (-98.9141545 19.5480294, -98.9146584 19.5480643)",,
1235962131,False,,,Avenida Nacional,tertiary,False,42.025,"LINESTRING (-98.9141545 19.5480294, -98.9142044 19.5484044)",,
774748662,False,,,,residential,False,52.944,"LINESTRING (-98.9146584 19.5480643, -98.9141545 19.5480294)",,
497530267,False,,,Chopo,residential,True,33.55,"LINESTRING (-98.9159967 19.548386, -98.9160114 19.5480846)",,
774748663,False,,,Cerrada Cuarta Cerrada Chopo,residential,True,110.701,"LINESTRING (-98.9159967 19.548386, -98.9149506 19.548247)",,
497530267,False,,,Chopo,residential,False,41.755,"LINESTRING (-98.9159967 19.548386, -98.9159945 19.5484245, -98.915969 19.5487606)",,
774748663,False,,,Cerrada Cuarta Cerrada Chopo,residential,False,110.701,"LINESTRING (-98.9149506 19.548247, -98.9159967 19.548386)",,
775015386,False,,,Cerrada Segunda Cerrada Nacional,residential,False,32.352,"LINESTRING (-98.9142816 19.5496501, -98.9145903 19.5496452)",,
775015387,False,,,Cerrada Nacional,residential,False,49.751,"LINESTRING (-98.9142816 19.5496501, -98.9138069 19.5496412)",,
1235962131,False,,,Avenida Nacional,tertiary,False,26.215,"LINESTRING (-98.9142816 19.5496501, -98.9142762 19.5498858)",,
1235962131,False,,,Avenida Nacional,tertiary,True,33.945,"LINESTRING (-98.9142816 19.5496501, -98.9142889 19.5493449)",,
774753469,False,,,Privada 27 De Septiembre,residential,True,82.626,"LINESTRING (-98.9167434 19.5487886, -98.9175314 19.5487615)",,
497530257,False,,,27 de Septiembre,residential,True,81.127,"LINESTRING (-98.9167434 19.5487886, -98.9167643 19.5490152, -98.9167416 19.5492301, -98.9167179 19.5495154)",,
774753469,False,,,Privada 27 De Septiembre,residential,False,82.626,"LINESTRING (-98.9175314 19.5487615, -98.9167434 19.5487886)",,
497530267,False,,,Chopo,residential,False,30.233,"LINESTRING (-98.915969 19.5487606, -98.9159485 19.5490318)",,
774753473,False,,,Cerrada Chopo,residential,True,31.887,"LINESTRING (-98.915969 19.5487606, -98.9156654 19.5487411)",,
497530267,False,,,Chopo,residential,True,41.755,"LINESTRING (-98.915969 19.5487606, -98.9159945 19.5484245, -98.9159967 19.548386)",,
774753473,False,,,Cerrada Chopo,residential,False,31.887,"LINESTRING (-98.9156654 19.5487411, -98.915969 19.5487606)",,
497530267,False,,,Chopo,residential,False,21.589,"LINESTRING (-98.9160255 19.5478909, -98.9160114 19.5480846)",,
497530267,False,,,Chopo,residential,False,39.887,"LINESTRING (-98.9159485 19.5490318, -98.9159214 19.5493896)",,
497530267,False,,,Chopo,residential,True,30.233,"LINESTRING (-98.9159485 19.5490318, -98.915969 19.5487606)",,
774753476,False,,,Privada Chopo,residential,True,28.393,"LINESTRING (-98.9159485 19.5490318, -98.9162189 19.5490483)",,
774753476,False,,,Privada Chopo,residential,False,28.393,"LINESTRING (-98.9162189 19.5490483, -98.9159485 19.5490318)",,
1235102756,False,,,Chopo,residential,False,30.13,"LINESTRING (-98.9158443 19.5508471, -98.9158258 19.5511175)",,
1235102756,False,,,Chopo,residential,True,162.268,"LINESTRING (-98.9158443 19.5508471, -98.9159214 19.5493896)",,
"[775015384, 775015379]",False,,,Privada Callejón Del Chopo,residential,True,139.565,"LINESTRING (-98.9158443 19.5508471, -98.915408 19.5508189, -98.915378 19.5508137, -98.9153493 19.5507987, -98.9151511 19.5506169, -98.9151208 19.5505705, -98.9151326 19.5501024)",,
497530265,False,,,Fresno Poniente,residential,False,58.149,"LINESTRING (-98.9183116 19.5498484, -98.9177575 19.5498197)",,
497530265,False,,,Fresno Poniente,residential,True,57.984,"LINESTRING (-98.9183116 19.5498484, -98.918864 19.5498791)",,
"[774997658, 774997659, 774996492]",False,,,Privada Fresnos,residential,True,101.89699999999999,"LINESTRING (-98.9183116 19.5498484, -98.9183158 19.5494616, -98.9183265 19.5494536, -98.9183446 19.5494516, -98.9184638 19.5494486, -98.9184744 19.5494456, -98.9184754 19.5494337, -98.9184833 19.549069)",,
"[774997658, 774997659, 774996492]",False,,,Privada Fresnos,residential,False,101.89699999999999,"LINESTRING (-98.9184833 19.549069, -98.9184754 19.5494337, -98.9184744 19.5494456, -98.9184638 19.5494486, -98.9183446 19.5494516, -98.9183265 19.5494536, -98.9183158 19.5494616, -98.9183116 19.5498484)",,
497530265,False,,,Fresno Poniente,residential,False,57.984,"LINESTRING (-98.918864 19.5498791, -98.9183116 19.5498484)",,
497530265,False,,,Fresno Poniente,residential,True,30.256,"LINESTRING (-98.918864 19.5498791, -98.9191525 19.5498904)",,
774997657,False,,,Privada Fresnos,residential,True,30.673,"LINESTRING (-98.918864 19.5498791, -98.9188807 19.5496037)",,
774997657,False,,,Privada Fresnos,residential,False,30.673,"LINESTRING (-98.9188807 19.5496037, -98.918864 19.5498791)",,
381771600,True,3,MEX 142,San Bernardino - Tepexpan,trunk,False,177.108,"LINESTRING (-98.9121357 19.5543631, -98.9120993 19.5545808, -98.9120561 19.5548395, -98.9119236 19.5556328, -98.9118729 19.5559365)",,
381771600,True,3,MEX 142,San Bernardino - Tepexpan,trunk,False,44.855,"LINESTRING (-98.9122048 19.553965, -98.9121357 19.5543631)",,
775015375,False,,,Privada Callejón De La Luz,residential,True,44.242,"LINESTRING (-98.9142689 19.5500306, -98.9138468 19.5500212)",,
