osmid,oneway,lanes,ref,name,highway,width,reversed,length,geometry,junction,tunnel,bridge
92114237,False,,,Circuito Plan de Ayala,residential,,False,127.512,"LINESTRING (-109.7030327 23.0571088, -109.7024233 23.0573358, -109.7022295 23.0574126, -109.7021476 23.0574655, -109.7020631 23.0575481, -109.7020094 23.0575938, -109.701941 23.0576343)",,,
92114237,False,,,Circuito Plan de Ayala,residential,,True,55.343999999999994,"LINESTRING (-109.7030327 23.0571088, -109.7034083 23.0569548, -109.7035285 23.0569099)",,,
93234746,True,,,Calle Manuel Doblado,residential,,False,55.505,"LINESTRING (-109.7005657 23.0606712, -109.7011055 23.0606213)",,,
74001868,False,,,Calle 24 de Febrero,residential,,True,95.666,"LINESTRING (-109.7005657 23.0606712, -109.7005362 23.0605391, -109.7003773 23.0598285)",,,
74001868,False,,,Calle 24 de Febrero,residential,,False,95.666,"LINESTRING (-109.7003773 23.0598285, -109.7005362 23.0605391, -109.7005657 23.0606712)",,,
74001872,True,,,Calle Mauricio Castro,residential,,False,139.237,"LINESTRING (-109.7003773 23.0598285, -109.7007059 23.0597982, -109.7007649 23.0598001, -109.7011035 23.0598821, -109.7012208 23.0599031, -109.7012953 23.0599031, -109.7017217 23.0598747)",,,
74001870,False,,,Callejón Misión San Luis Gonzaga,residential,,False,90.15700000000001,"LINESTRING (-109.7036992 23.063049, -109.7036804 23.0634636, -109.7036509 23.0638585)",,,
74001970,False,,,Calle Misión San Javier,residential,,False,8.254,"LINESTRING (-109.7036509 23.0638585, -109.7037314 23.0638535)",,,
74001870,False,,,Callejón Misión San Luis Gonzaga,residential,,True,90.15700000000001,"LINESTRING (-109.7036509 23.0638585, -109.7036804 23.0634636, -109.7036992 23.063049)",,,
74001970,False,,,Calle Misión San Javier,residential,,True,102.11200000000001,"LINESTRING (-109.7036509 23.0638585, -109.7033478 23.0638967, -109.7028852 23.0639634, -109.7026773 23.0640399)",,,
74001872,True,,,Calle Mauricio Castro,residential,,False,129.023,"LINESTRING (-109.6990536 23.0603665, -109.699175 23.0601875, -109.6992166 23.0601567, -109.7001372 23.0598519)",,,
93232797,True,,,Calle Ildelfonso Green,residential,,False,103.633,"LINESTRING (-109.6990536 23.0603665, -109.6990563 23.0602755, -109.6990603 23.060236, -109.699059 23.0601977, -109.6990094 23.0594361)",,,
74001872,True,,,Calle Mauricio Castro,residential,,False,99.172,"LINESTRING (-109.6980991 23.0605219, -109.6990536 23.0603665)",,,
74001907,True,,,Calle Santos Degollado,residential,,False,50.11,"LINESTRING (-109.6980991 23.0605219, -109.6981384 23.0609711)",,,
91042156,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,8.442,"LINESTRING (-109.7040519 23.058874, -109.7040473 23.0587982)",,,
74001879,True,,,Calle Coronado,residential,,False,8.867,"LINESTRING (-109.6990094 23.0594361, -109.6989228 23.0594393)",,,
74001907,True,,,Calle Santos Degollado,residential,,False,112.979,"LINESTRING (-109.698063 23.0595064, -109.6980991 23.0605219)",,,
1030412746,False,,,Calle Tercer Ayuntamiento,residential,,True,91.221,"LINESTRING (-109.7010582 23.058811, -109.7010915 23.0579912)",,,
74001880,True,,,Calle Margarita Maza de Juárez,residential,,False,134.60999999999999,"LINESTRING (-109.7010582 23.058811, -109.7017063 23.0587426, -109.7019638 23.0587327, -109.7023689 23.0587516)",,,
74001907,True,,,Calle Santos Degollado,residential,,False,61.508,"LINESTRING (-109.6980544 23.0589533, -109.698063 23.0595064)",,,
74001880,True,,,Calle Margarita Maza de Juárez,residential,,False,61.536,"LINESTRING (-109.6980544 23.0589533, -109.698261 23.0589647, -109.6984533 23.0589445, -109.6986473 23.0588963)",,,
74002009,False,,,Calle Magisterio,residential,,False,100.049,"LINESTRING (-109.7026344 23.0568509, -109.7025096 23.0559585)",,,
74001884,False,,,Prolongación 5 de Mayo,residential,,False,155.42399999999998,"LINESTRING (-109.7026344 23.0568509, -109.7024372 23.0567868, -109.7021127 23.0567658, -109.7016379 23.0567732, -109.7011309 23.0568223)",,,
74001884,False,,,Prolongación 5 de Mayo,residential,,True,49.979,"LINESTRING (-109.7026344 23.0568509, -109.7028597 23.0569756, -109.7030327 23.0571088)",,,
74002000,False,,,Calle Gabriela Mistral,residential,,False,86.026,"LINESTRING (-109.7011309 23.0568223, -109.7009569 23.0560654)",,,
74001884,False,,,Prolongación 5 de Mayo,residential,,False,282.778,"LINESTRING (-109.7011309 23.0568223, -109.7008145 23.0568608, -109.7006026 23.0568731, -109.700329 23.0568559, -109.7001236 23.0568373, -109.6999186 23.0568188, -109.6996544 23.0568003, -109.6994338 23.0567843, -109.6991381 23.0567818, -109.6987975 23.056809, -109.6985373 23.056841, -109.698379 23.0568583)",,,
74001884,False,,,Prolongación 5 de Mayo,residential,,True,155.424,"LINESTRING (-109.7011309 23.0568223, -109.7016379 23.0567732, -109.7021127 23.0567658, -109.7024372 23.0567868, -109.7026344 23.0568509)",,,
74001884,False,,,Prolongación 5 de Mayo,residential,,True,282.77799999999996,"LINESTRING (-109.698379 23.0568583, -109.6985373 23.056841, -109.6987975 23.056809, -109.6991381 23.0567818, -109.6994338 23.0567843, -109.6996544 23.0568003, -109.6999186 23.0568188, -109.7001236 23.0568373, -109.700329 23.0568559, -109.7006026 23.0568731, -109.7008145 23.0568608, -109.7011309 23.0568223)",,,
1236753786,False,,,Calle Día del Trabajo,residential,,False,37.849,"LINESTRING (-109.698379 23.0568583, -109.6983527 23.0566244, -109.6983359 23.0565203)",,,
74002000,False,,,Calle Gabriela Mistral,residential,,True,74.423,"LINESTRING (-109.7008063 23.0554106, -109.7009569 23.0560654)",,,
74002007,False,,,Calle Primero de Mayo,residential,,False,185.911,"LINESTRING (-109.7008063 23.0554106, -109.699007 23.0556439)",,,
74002007,False,,,Calle Primero de Mayo,residential,,True,185.911,"LINESTRING (-109.699007 23.0556439, -109.7008063 23.0554106)",,,
74002001,False,,,Calle Día de la Santa Cruz,residential,,True,53.727000000000004,"LINESTRING (-109.699007 23.0556439, -109.6990458 23.0559041, -109.6990625 23.0561241)",,,
93234746,True,,,Calle Manuel Doblado,residential,,False,173.049,"LINESTRING (-109.6988912 23.0608908, -109.7005657 23.0606712)",,,
93232797,True,,,Calle Ildelfonso Green,residential,,False,61.248000000000005,"LINESTRING (-109.6988912 23.0608908, -109.6989229 23.060852, -109.6989463 23.0608144, -109.6989624 23.0607706, -109.6990536 23.0603665)",,,
74001891,False,,,Calle Chalupa,residential,,False,22.532,"LINESTRING (-109.7057337 23.0586192, -109.7057085 23.0584179)",,,
74001991,False,,,Calle Padre Nicolás Tamaral,residential,,True,16.778,"LINESTRING (-109.7057337 23.0586192, -109.7055878 23.0586881)",,,
74001991,False,,,Calle Padre Nicolás Tamaral,residential,,False,105.00799999999998,"LINESTRING (-109.7057337 23.0586192, -109.7061548 23.0584551, -109.7063278 23.0583812, -109.7064807 23.0582971, -109.7066321 23.0581766)",,,
74001891,False,,,Calle Chalupa,residential,,True,97.512,"LINESTRING (-109.7055996 23.0575467, -109.705673 23.0581338, -109.7057085 23.0584179)",,,
93232737,False,,,Arroyo Federal,residential,,False,95.857,"LINESTRING (-109.7055996 23.0575467, -109.7058436 23.0575271, -109.7059965 23.0575469, -109.7061655 23.0575938, -109.706305 23.0575987, -109.7064176 23.0575839, -109.7065195 23.0575518)",,,
93232737,False,,,Arroyo Federal,residential,,True,154.011,"LINESTRING (-109.7055996 23.0575467, -109.7053206 23.0576184, -109.7050054 23.0577209, -109.7048485 23.0577887, -109.7046956 23.0578776, -109.7045427 23.0579886, -109.704296 23.0581935)",,,
93234746,True,,,Calle Manuel Doblado,residential,,False,117.666,"LINESTRING (-109.7011055 23.0606213, -109.7017895 23.0605343, -109.7018471 23.0605176, -109.7019558 23.0604757, -109.7022153 23.0603757)",,,
74001901,True,,,Calle Manuel Márquez de León,residential,,False,29.107,"LINESTRING (-109.7012718 23.0619212, -109.701196 23.0616689)",,,
74001961,False,,,Calle Heroico Colegio Militar,residential,,True,58.535,"LINESTRING (-109.7012718 23.0619212, -109.7015038 23.0618947, -109.7016047 23.0618839, -109.7016155 23.0618753, -109.7016218 23.0618641, -109.7016225 23.061672)",,,
74001915,True,,,Calle Ignacio Zaragoza,residential,,False,54.381,"LINESTRING (-109.6987318 23.0616584, -109.698202 23.0616979)",,,
93232797,True,,,Calle Ildelfonso Green,residential,,False,88.569,"LINESTRING (-109.6987318 23.0616584, -109.6987887 23.0610723, -109.6988136 23.0609908, -109.698839 23.0609483, -109.6988912 23.0608908)",,,
93232797,True,,,Calle Ildelfonso Green,residential,,False,77.53000000000002,"LINESTRING (-109.6987606 23.0623469, -109.69878 23.0617781, -109.698768 23.061733, -109.6987505 23.0616942, -109.6987318 23.0616584)",,,
93232820,False,,,Calle Ildelfonso Green,residential,,True,36.133,"LINESTRING (-109.6987606 23.0623469, -109.6988129 23.0624759, -109.6988464 23.0625277, -109.6989305 23.0626284)",,,
74001906,False,,,Calle Ildelfonso Green,residential,,True,12.162,"LINESTRING (-109.6992642 23.0630823, -109.699342 23.063165)",,,
93232820,False,,,Calle Ildelfonso Green,residential,,False,60.934,"LINESTRING (-109.6992642 23.0630823, -109.6989731 23.0626867, -109.6989305 23.0626284)",,,
74001906,False,,,Calle Ildelfonso Green,residential,,False,12.162,"LINESTRING (-109.699342 23.063165, -109.6992642 23.0630823)",,,
74001906,False,,,Calle Ildelfonso Green,residential,,True,167.636,"LINESTRING (-109.699342 23.063165, -109.699586 23.0633514, -109.6999656 23.063587, -109.7006797 23.0640337)",,,
"[74001920, 165141405]",True,,,Avenida Centenario,secondary,,False,314.842,"LINESTRING (-109.699342 23.063165, -109.6994647 23.0630842, -109.6995284 23.0630564, -109.69958 23.0630441, -109.7000507 23.0629849, -109.7003853 23.0629633, -109.7004578 23.0629645, -109.7005382 23.0629744, -109.7006703 23.0630108, -109.7009882 23.0631786, -109.7011578 23.0632588, -109.7012624 23.063297, -109.7018994 23.0635278, -109.7019524 23.0635512, -109.7021925 23.0636968)",,,
74001907,True,,,Calle Santos Degollado,residential,,False,57.711,"LINESTRING (-109.698202 23.0616979, -109.6982516 23.0622149)",,,
74001907,True,,,Calle Santos Degollado,residential,,False,28.647999999999996,"LINESTRING (-109.6982516 23.0622149, -109.6982677 23.0623192, -109.6982858 23.0623586, -109.6983093 23.0623815, -109.6983904 23.0624043)",,,
74001917,True,,,Calle Ignacio Comonfort,residential,,False,44.438,"LINESTRING (-109.6983904 23.0624043, -109.6986231 23.062284, -109.6986634 23.0622784, -109.6987043 23.0622895, -109.6987606 23.0623469)",,,
1030228996,False,,,Paseo de Los Marinos,residential,,True,49.852,"LINESTRING (-109.7072377 23.0595959, -109.7069313 23.0592473)",,,
223532516,False,,,Paseo de los Marinos,residential,,True,52.69499999999999,"LINESTRING (-109.7072377 23.0595959, -109.7070989 23.059644, -109.7069903 23.0596816, -109.7068702 23.059718, -109.7067522 23.0597538)",,,
74001928,False,,,Calle Misión Mulegé,residential,,True,57.811,"LINESTRING (-109.7047473 23.0625863, -109.704357 23.0625499, -109.7042806 23.0625376, -109.7041887 23.0625147)",,,
74001933,False,,,Calle Misión San José,residential,,False,117.125,"LINESTRING (-109.7047473 23.0625863, -109.7047621 23.0632378, -109.7047713 23.0636394)",,,
74001933,False,,,Calle Misión San José,residential,,True,111.76899999999999,"LINESTRING (-109.7047473 23.0625863, -109.7047694 23.0622704, -109.704764 23.0621939, -109.7047453 23.0618126, -109.7047265 23.0617028, -109.7046916 23.0615881)",,,
1030463442,False,,,Calle Chula Vista,residential,,False,73.896,"LINESTRING (-109.7047473 23.0625863, -109.7051362 23.0625363, -109.7051717 23.0625178, -109.7053809 23.0623346)",,,
223357109,False,,,Paseo de los Pescadores,tertiary,,True,24.357,"LINESTRING (-109.7060589 23.0617466, -109.7061975 23.0619247)",,,
223357109,False,,,Paseo de los Pescadores,tertiary,,False,36.272,"LINESTRING (-109.7060589 23.0617466, -109.7059938 23.0616572, -109.7058483 23.0614844)",,,
1030463442,False,,,Calle Chula Vista,residential,,True,95.328,"LINESTRING (-109.7060589 23.0617466, -109.7055513 23.0621816, -109.7053809 23.0623346)",,,
776228461,True,,,Paseo de los Pescadores,tertiary,,False,28.548,"LINESTRING (-109.7064355 23.0632834, -109.7064404 23.0635401)",,,
223357102,True,,,,tertiary,,False,18.297,"LINESTRING (-109.7064355 23.0632834, -109.7064492 23.0633084, -109.7064745 23.0633333, -109.706507 23.0633498, -109.7065435 23.0633562, -109.7065803 23.0633519)",roundabout,,
74001933,False,,,Calle Misión San José,residential,,False,17.577,"LINESTRING (-109.7046219 23.0611661, -109.7046299 23.061324)",,,
776205341,False,,,,residential,,False,62.765,"LINESTRING (-109.7046916 23.0615881, -109.7040787 23.0615634)",,,
74001933,False,,,Calle Misión San José,residential,,False,111.76899999999999,"LINESTRING (-109.7046916 23.0615881, -109.7047265 23.0617028, -109.7047453 23.0618126, -109.704764 23.0621939, -109.7047694 23.0622704, -109.7047473 23.0625863)",,,
74001933,False,,,Calle Misión San José,residential,,True,30.045,"LINESTRING (-109.7046916 23.0615881, -109.7046715 23.0615153, -109.7046299 23.061324)",,,
74001933,False,,,Calle Misión San José,residential,,True,16.116,"LINESTRING (-109.7047746 23.0637843, -109.7047713 23.0636394)",,,
74001970,False,,,Calle Misión San Javier,residential,,False,30.153,"LINESTRING (-109.7047746 23.0637843, -109.7050691 23.0637949)",,,
74001970,False,,,Calle Misión San Javier,residential,,True,107.702,"LINESTRING (-109.7047746 23.0637843, -109.7042591 23.0637795, -109.7041297 23.0637783, -109.7040479 23.063782, -109.7037314 23.0638535)",,,
74001991,False,,,Calle Padre Nicolás Tamaral,residential,,False,90.085,"LINESTRING (-109.7043043 23.0593113, -109.7049261 23.0589865, -109.7050747 23.0589195)",,,
688952583,True,,,Paseo de los Pescadores,tertiary,,False,55.128,"LINESTRING (-109.7043043 23.0593113, -109.7041391 23.0590005, -109.7041082 23.0589548, -109.7040519 23.058874)",,,
74001954,False,,,Paseo de Malvarrosa,residential,,False,50.08,"LINESTRING (-109.7043049 23.0556076, -109.7047909 23.055554)",,,
75903814,True,,,Paseo de Malvarrosa,residential,,False,20.712,"LINESTRING (-109.7043049 23.0556076, -109.7042183 23.0555919, -109.7041063 23.0555715)",,,
74001970,False,,,Calle Misión San Javier,residential,,True,8.254,"LINESTRING (-109.7037314 23.0638535, -109.7036509 23.0638585)",,,
74001970,False,,,Calle Misión San Javier,residential,,False,107.702,"LINESTRING (-109.7037314 23.0638535, -109.7040479 23.063782, -109.7041297 23.0637783, -109.7042591 23.0637795, -109.7047746 23.0637843)",,,
223357107,False,,,Paseo de los Pescadores,tertiary,,False,4.737,"LINESTRING (-109.7064404 23.0635827, -109.7064404 23.0635401)",,,
775986775,False,,,Calle Misión San Javier,residential,,True,41.087,"LINESTRING (-109.7064404 23.0635827, -109.7060388 23.0635845)",,,
74001973,False,,,Calle de la Balandra,residential,,False,56.397,"LINESTRING (-109.7058483 23.0614844, -109.7062889 23.0611796)",,,
223357109,False,,,Paseo de los Pescadores,tertiary,,False,22.801,"LINESTRING (-109.7058483 23.0614844, -109.7057202 23.0613166)",,,
223357109,False,,,Paseo de los Pescadores,tertiary,,True,36.272,"LINESTRING (-109.7058483 23.0614844, -109.7059938 23.0616572, -109.7060589 23.0617466)",,,
74001999,False,,,Calle 3 de Mayo,residential,,False,159.306,"LINESTRING (-109.7025096 23.0559585, -109.7009569 23.0560654)",,,
74002009,False,,,Calle Magisterio,residential,,False,43.705,"LINESTRING (-109.7025096 23.0559585, -109.7024387 23.0555709)",,,
74002009,False,,,Calle Magisterio,residential,,True,100.049,"LINESTRING (-109.7025096 23.0559585, -109.7026344 23.0568509)",,,
74001999,False,,,Calle 3 de Mayo,residential,,True,119.143,"LINESTRING (-109.7025096 23.0559585, -109.7028857 23.055924, -109.7032398 23.0559002, -109.7035396 23.0558896, -109.7036709 23.0558836)",,,
74001999,False,,,Calle 3 de Mayo,residential,,False,193.932,"LINESTRING (-109.7009569 23.0560654, -109.6990625 23.0561241)",,,
74001999,False,,,Calle 3 de Mayo,residential,,True,159.306,"LINESTRING (-109.7009569 23.0560654, -109.7025096 23.0559585)",,,
74002000,False,,,Calle Gabriela Mistral,residential,,False,74.423,"LINESTRING (-109.7009569 23.0560654, -109.7008063 23.0554106)",,,
74002000,False,,,Calle Gabriela Mistral,residential,,True,86.026,"LINESTRING (-109.7009569 23.0560654, -109.7011309 23.0568223)",,,
74001999,False,,,Calle 3 de Mayo,residential,,False,67.015,"LINESTRING (-109.6990625 23.0561241, -109.6984076 23.0561344)",,,
74001999,False,,,Calle 3 de Mayo,residential,,True,193.932,"LINESTRING (-109.6990625 23.0561241, -109.7009569 23.0560654)",,,
74002001,False,,,Calle Día de la Santa Cruz,residential,,False,53.727000000000004,"LINESTRING (-109.6990625 23.0561241, -109.6990458 23.0559041, -109.699007 23.0556439)",,,
74001999,False,,,Calle 3 de Mayo,residential,,True,67.015,"LINESTRING (-109.6984076 23.0561344, -109.6990625 23.0561241)",,,
74002003,False,,,Calle Día del Trabajo,residential,,False,55.73,"LINESTRING (-109.6984076 23.0561344, -109.6983952 23.0559476, -109.6983761 23.0558269, -109.6983299 23.0556396)",,,
74002003,False,,,Calle Día del Trabajo,residential,,True,55.730000000000004,"LINESTRING (-109.6983299 23.0556396, -109.6983761 23.0558269, -109.6983952 23.0559476, -109.6984076 23.0561344)",,,
"[75903803, 91928452]",True,,,Boulevard Mauricio Castro,tertiary,,False,115.60499999999999,"LINESTRING (-109.704296 23.0581935, -109.7041592 23.0579097, -109.7040926 23.0577032, -109.7040602 23.0572558, -109.7040562 23.0571905)",,,
93232737,False,,,Arroyo Federal,residential,,False,154.011,"LINESTRING (-109.704296 23.0581935, -109.7045427 23.0579886, -109.7046956 23.0578776, -109.7048485 23.0577887, -109.7050054 23.0577209, -109.7053206 23.0576184, -109.7055996 23.0575467)",,,
"[779063411, 74001893, 93232790]",False,,,"['Calle Margarita Maza de Juárez', 'Margarita Maza de Juarez']",residential,,True,185.77,"LINESTRING (-109.704296 23.0581935, -109.7040955 23.058435, -109.7038547 23.0586096, -109.7036295 23.0586945, -109.7034819 23.0587253, -109.7032003 23.0587463, -109.7026987 23.0587512)",,yes,
735040077,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,17.797,"LINESTRING (-109.7038088 23.0567454, -109.7038186 23.0569052)",,,
92114221,True,,,Circuito Plan de Ayala,residential,,False,26.083,"LINESTRING (-109.7038088 23.0567454, -109.7036791 23.0568201, -109.7035945 23.0568724)",,,
75903792,True,,,,residential,,False,21.73,"LINESTRING (-109.7036475 23.0555418, -109.7036615 23.0557368)",,,
75903792,True,,,,residential,,False,32.233,"LINESTRING (-109.7036709 23.0558836, -109.703694 23.0561727)",,,
74001999,False,,,Calle 3 de Mayo,residential,,False,119.143,"LINESTRING (-109.7036709 23.0558836, -109.7035396 23.0558896, -109.7032398 23.0559002, -109.7028857 23.055924, -109.7025096 23.0559585)",,,
75903803,True,,,Boulevard Mauricio Castro,tertiary,,False,19.304,"LINESTRING (-109.7039801 23.0557209, -109.7039735 23.0555474)",,,
75903816,True,,,Paseo de Malvarrosa,residential,,False,35.572,"LINESTRING (-109.7039801 23.0557209, -109.7041193 23.0556675, -109.7041841 23.0556427, -109.7043049 23.0556076)",,,
93232723,True,1,,,residential,3,False,11.62,"LINESTRING (-109.7039735 23.0555474, -109.70386 23.0555437)",,,
93232723,True,1,,,residential,3,False,12.199,"LINESTRING (-109.70386 23.0555437, -109.7037408 23.0555411)",,,
93232723,True,1,,,residential,3,False,9.546,"LINESTRING (-109.7037408 23.0555411, -109.7036475 23.0555418)",,,
735040077,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,21.515,"LINESTRING (-109.7037408 23.0555411, -109.7037542 23.0557342)",,,
75903814,True,,,Paseo de Malvarrosa,residential,,False,13.849,"LINESTRING (-109.7041063 23.0555715, -109.7039735 23.0555474)",,,
93461839,True,1,,,residential,3,False,11.401,"LINESTRING (-109.703869 23.0557288, -109.7039801 23.0557209)",,,
100556615,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,20.603,"LINESTRING (-109.703869 23.0557288, -109.70386 23.0555437)",,,
93461839,True,1,,,residential,3,False,11.761,"LINESTRING (-109.7037542 23.0557342, -109.703869 23.0557288)",,,
735040077,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,48.694,"LINESTRING (-109.7037542 23.0557342, -109.7037749 23.0561717)",,,
73995612,False,,,Calle Copa México 70,residential,,True,25.199,"LINESTRING (-109.7021925 23.0636968, -109.7020121 23.0638511)",,,
91042151,True,,,Avenida Centenario,secondary,,False,25.285,"LINESTRING (-109.7021925 23.0636968, -109.7023541 23.0637665, -109.7024191 23.0637869)",,,
91042156,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,4.106,"LINESTRING (-109.7026662 23.0638017, -109.7026678 23.0637648)",,,
91042153,True,2,,Avenida Centenario,secondary,,False,51.239000000000004,"LINESTRING (-109.7022884 23.0634827, -109.7020597 23.0634624, -109.7019048 23.0634426, -109.7017962 23.0634087)",,,
74001901,True,,,Calle Manuel Márquez de León,residential,,False,37.725,"LINESTRING (-109.7017962 23.0634087, -109.7016956 23.0632526, -109.7016594 23.0632273, -109.7015427 23.0631835)",,,
91042153,True,2,,Avenida Centenario,secondary,,False,116.41600000000001,"LINESTRING (-109.7017962 23.0634087, -109.7014676 23.0632952, -109.7011893 23.0631928, -109.7010431 23.0631261, -109.7009768 23.063086, -109.7007803 23.0629519)",,,
74001915,True,,,Calle Ignacio Zaragoza,residential,,False,307.703,"LINESTRING (-109.7007803 23.0629519, -109.7005871 23.0626664, -109.7005557 23.062603, -109.7002137 23.0617293, -109.7001557 23.0616365, -109.7001265 23.0616093, -109.7000943 23.0615976, -109.7000423 23.0615939, -109.6987318 23.0616584)",,,
165411669,True,1,,Avenida Centenario,secondary,,False,158.64399999999998,"LINESTRING (-109.7007803 23.0629519, -109.7007014 23.062928, -109.7006287 23.0629114, -109.7005691 23.0629047, -109.700211 23.062904, -109.7001285 23.0629077, -109.6995344 23.0629836, -109.6994325 23.0630071, -109.6992642 23.0630823)",,,
91042155,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,384.033,"LINESTRING (-109.7039621 23.0598593, -109.7039714 23.0604936, -109.7039741 23.060591, -109.7039661 23.0607465, -109.7039258 23.0609513, -109.7038521 23.0612746, -109.703781 23.0614955, -109.7035906 23.0619113, -109.7034189 23.0622026, -109.7030984 23.0625888, -109.7028235 23.0628861, -109.7027269 23.0629924)",,,
91042155,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,37.278,"LINESTRING (-109.7025426 23.0631953, -109.7024386 23.0635166)",,,
93285553,True,,,Avenida Centenario,trunk_link,,False,41.218,"LINESTRING (-109.7025426 23.0631953, -109.7024122 23.0633509, -109.7022884 23.0634827)",,,
223357109,False,,,Paseo de los Pescadores,tertiary,,True,25.171,"LINESTRING (-109.7045481 23.0597039, -109.7046888 23.0598896)",,,
688952583,True,,,Paseo de los Pescadores,tertiary,,False,50.278999999999996,"LINESTRING (-109.7045481 23.0597039, -109.7044343 23.0595209, -109.7043043 23.0593113)",,,
91042155,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,17.903,"LINESTRING (-109.7039457 23.059699, -109.7039621 23.0598593)",,,
93240736,True,,,Paseo de los Pescadores,tertiary,,False,15.57,"LINESTRING (-109.7039457 23.059699, -109.7040975 23.059689)",,,
91042156,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,90.744,"LINESTRING (-109.7040975 23.059689, -109.7040519 23.058874)",,,
93240736,True,,,Paseo de los Pescadores,tertiary,,False,17.518,"LINESTRING (-109.7040975 23.059689, -109.7042685 23.059681)",,,
"[100556613, 735040077]",True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,217.193,"LINESTRING (-109.7038186 23.0569052, -109.7038927 23.0584603, -109.7039084 23.0588567)",,,
93232719,False,,,,trunk_link,,False,8.278,"LINESTRING (-109.7037749 23.0561717, -109.703694 23.0561727)",,,
735040077,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,63.887,"LINESTRING (-109.7037749 23.0561717, -109.7038088 23.0567454)",,,
93232719,False,,,,trunk_link,,True,8.278,"LINESTRING (-109.703694 23.0561727, -109.7037749 23.0561717)",,,
75903792,True,,,,residential,,False,80.09,"LINESTRING (-109.703694 23.0561727, -109.7037036 23.0566022, -109.7036801 23.0567061, -109.7036415 23.0567976, -109.7035945 23.0568724)",,,
75903803,True,,,Boulevard Mauricio Castro,tertiary,,False,163.602,"LINESTRING (-109.7040562 23.0571905, -109.7040477 23.0569531, -109.7040246 23.0565474, -109.7039896 23.0559327, -109.7039801 23.0557209)",,,
93232746,True,,,,trunk_link,,False,21.014,"LINESTRING (-109.7039679 23.0573611, -109.7040104 23.0572753, -109.7040562 23.0571905)",,,
100556615,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,181.786,"LINESTRING (-109.7039679 23.0573611, -109.703938 23.0568683, -109.7039122 23.0564591, -109.703869 23.0557288)",,,
93461838,False,,,Calle Margarita Maza de Juárez,residential,,False,74.748,"LINESTRING (-109.7039084 23.0588567, -109.7036829 23.0588658, -109.7031781 23.0588573)",,,
"[91042155, 100556613]",True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,93.737,"LINESTRING (-109.7039084 23.0588567, -109.7039341 23.0594207, -109.7039457 23.059699)",,,
93232759,False,,,,residential,,False,12.597,"LINESTRING (-109.7023689 23.0587516, -109.7023759 23.0588647)",,,
779063411,False,,,Calle Margarita Maza de Juárez,residential,,False,33.748999999999995,"LINESTRING (-109.7023689 23.0587516, -109.7025014 23.0587484, -109.7026987 23.0587512)",,,
93232759,False,,,,residential,,True,12.597,"LINESTRING (-109.7023759 23.0588647, -109.7023689 23.0587516)",,,
74001879,True,,,Calle Coronado,residential,,False,98.633,"LINESTRING (-109.7023759 23.0588647, -109.7021745 23.0589286, -109.7020149 23.0589937, -109.7014768 23.0591839)",,,
93461838,False,,,Calle Margarita Maza de Juárez,residential,,True,82.11200000000001,"LINESTRING (-109.7023759 23.0588647, -109.7025193 23.0588552, -109.7031781 23.0588573)",,,
93240736,True,,,Paseo de los Pescadores,tertiary,,False,28.808999999999997,"LINESTRING (-109.7042685 23.059681, -109.7043771 23.0596804, -109.70441 23.0596829, -109.7045481 23.0597039)",,,
91042156,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,33.499,"LINESTRING (-109.7035544 23.0622161, -109.7037046 23.0619484)",,,
74001928,False,,,Calle Misión Mulegé,residential,,False,72.89999999999999,"LINESTRING (-109.7035544 23.0622161, -109.7039178 23.0623827, -109.7041887 23.0625147)",,,
74001822,True,,,Arroyo,residential,,False,60.933,"LINESTRING (-109.7037046 23.0619484, -109.7038836 23.0618898, -109.7039118 23.0618571, -109.7040787 23.0615634)",,,
91042156,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,95.538,"LINESTRING (-109.7037046 23.0619484, -109.7039071 23.0615054, -109.7040103 23.0611389)",,,
776205341,False,,,,residential,,True,62.765,"LINESTRING (-109.7040787 23.0615634, -109.7046916 23.0615881)",,,
74001822,True,,,Arroyo,residential,,False,76.105,"LINESTRING (-109.7040787 23.0615634, -109.704178 23.0613666, -109.7041854 23.0613277, -109.7041874 23.0610328, -109.7041713 23.0609797, -109.7041284 23.0609125)",,,
91042156,True,2,MEX 1,Boulevard Mauricio Castro,trunk,6,False,26.511,"LINESTRING (-109.7026773 23.0640399, -109.7026662 23.0638017)",,,
