osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
182848021,ZAC 44,Carretera Fresnillo-Santiaguillo-Bañón,secondary,False,False,70.238,"LINESTRING (-102.7884724 23.1888163, -102.788304 23.1882039)",,
182848021,ZAC 44,Carretera Fresnillo-Santiaguillo-Bañón,secondary,False,True,42.42,"LINESTRING (-102.7884724 23.1888163, -102.7885092 23.188927, -102.7885896 23.188996, -102.7886602 23.1890234, -102.7887621 23.1890333)",,
620968500,,,residential,False,False,95.472,"LINESTRING (-102.7884724 23.1888163, -102.7880135 23.1888926, -102.7875498 23.1888364)",,
26542300,ZAC 60,Carretera Bañón-Santiaguillo-Fresnillo,secondary,True,False,47.642,"LINESTRING (-102.7896999 23.1887399, -102.7901518 23.1886349)",2,70
182848021,ZAC 44,Carretera Fresnillo-Santiaguillo-Bañón,secondary,False,False,46.739,"LINESTRING (-102.7896999 23.1887399, -102.7892703 23.1888839)",,
740439539,,,residential,False,False,116.313,"LINESTRING (-102.7896999 23.1887399, -102.7895264 23.1877061)",,
182848021,ZAC 44,Carretera Fresnillo-Santiaguillo-Bañón,secondary,False,True,37.525,"LINESTRING (-102.7882141 23.1878767, -102.788304 23.1882039)",,
620968494,,,residential,False,False,209.754,"LINESTRING (-102.7882141 23.1878767, -102.7861762 23.1876549)",,
182848021,ZAC 44,Carretera Fresnillo-Santiaguillo-Bañón,secondary,False,False,30.689999999999998,"LINESTRING (-102.7882141 23.1878767, -102.7881935 23.1877265, -102.7881952 23.1876019)",,
182848021,ZAC 44,Carretera Fresnillo-Santiaguillo-Bañón,secondary,False,False,33.597,"LINESTRING (-102.7881952 23.1876019, -102.7882011 23.1872998)",,
182848021,ZAC 44,Carretera Fresnillo-Santiaguillo-Bañón,secondary,False,True,30.689999999999998,"LINESTRING (-102.7881952 23.1876019, -102.7881935 23.1877265, -102.7882141 23.1878767)",,
620968470,,,residential,False,False,112.167,"LINESTRING (-102.7881952 23.1876019, -102.7880028 23.187581, -102.7871069 23.1874725)",,
182848021,ZAC 44,Carretera Fresnillo-Santiaguillo-Bañón,secondary,False,False,13.338,"LINESTRING (-102.7888908 23.1890135, -102.7887621 23.1890333)",,
182848021,ZAC 44,Carretera Fresnillo-Santiaguillo-Bañón,secondary,False,True,41.38,"LINESTRING (-102.7888908 23.1890135, -102.7892703 23.1888839)",,
620968486,,,residential,False,True,67.731,"LINESTRING (-102.7888908 23.1890135, -102.7891186 23.1895855)",,
182848021,ZAC 44,Carretera Fresnillo-Santiaguillo-Bañón,secondary,False,True,13.338,"LINESTRING (-102.7887621 23.1890333, -102.7888908 23.1890135)",,
620968490,,,residential,False,True,49.7,"LINESTRING (-102.7887621 23.1890333, -102.7883044 23.1891842)",,
182848021,ZAC 44,Carretera Fresnillo-Santiaguillo-Bañón,secondary,False,False,42.42,"LINESTRING (-102.7887621 23.1890333, -102.7886602 23.1890234, -102.7885896 23.188996, -102.7885092 23.188927, -102.7884724 23.1888163)",,
620968485,,,residential,False,False,11.189,"LINESTRING (-102.7885406 23.1897882, -102.7884373 23.1898215)",,
620968485,,,residential,False,True,63.232,"LINESTRING (-102.7885406 23.1897882, -102.7891186 23.1895855)",,
620968488,,,residential,True,False,71.369,"LINESTRING (-102.7885406 23.1897882, -102.7883044 23.1891842)",,
620968485,,,residential,False,False,65.829,"LINESTRING (-102.7863237 23.190579, -102.7857229 23.1907923)",,
