osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge
54358729,False,BC 3,Carretera Ejido Monterrey-Mazó,secondary,60,True,93.83,"LINESTRING (-115.0643179 32.3678352, -115.063768 32.3671307)",
313215132,False,BC 35,Ramal a Ejido Veracruz Número 3,tertiary,,False,23.326,"LINESTRING (-115.0643179 32.3678352, -115.064527 32.367722)",
756634722,False,,Calle Chihuahua,residential,,False,89.162,"LINESTRING (-115.0643179 32.3678352, -115.0635119 32.3682589)",
54358729,False,BC 3,Carretera Ejido Monterrey-Mazó,secondary,60,False,91.422,"LINESTRING (-115.0643179 32.3678352, -115.0645754 32.3681614, -115.0648248 32.3685364)",
414583486,False,,Calle Jalisco,residential,,False,89.444,"LINESTRING (-115.0648248 32.3685364, -115.0640228 32.3689702)",
54358729,False,BC 3,Carretera Ejido Monterrey-Mazó,secondary,60,False,38.466,"LINESTRING (-115.0648248 32.3685364, -115.0649335 32.3687323, -115.0649878 32.3688535)",
54358729,False,BC 3,Carretera Ejido Monterrey-Mazó,secondary,60,True,91.422,"LINESTRING (-115.0648248 32.3685364, -115.0645754 32.3681614, -115.0643179 32.3678352)",
313215132,False,BC 35,Ramal a Ejido Veracruz Número 3,tertiary,,True,33.441,"LINESTRING (-115.0654008 32.3672705, -115.0650966 32.3674268)",
"[313215132, 756660005, 313215564]",False,BC 35,Ramal a Ejido Veracruz Número 3,tertiary,,False,18.385,"LINESTRING (-115.0654008 32.3672705, -115.0654119 32.367264, -115.0654448 32.3672487, -115.0655415 32.3672083, -115.0655752 32.3671958)",yes
756644783,False,,,residential,,False,97.97999999999999,"LINESTRING (-115.0654008 32.3672705, -115.0653841 32.3672201, -115.065372 32.3671896, -115.0653546 32.3671624, -115.0651789 32.3670015, -115.0646894 32.3666436)",
756646419,False,,,residential,,False,48.33,"LINESTRING (-115.0658957 32.367129, -115.0658199 32.3666991)",
756660005,False,BC 35,Ramal a Ejido Veracruz Número 3,tertiary,,True,31.004,"LINESTRING (-115.0658957 32.367129, -115.0655752 32.3671958)",
54358729,False,BC 3,Carretera Ejido Monterrey-Mazó,secondary,60,False,108.199,"LINESTRING (-115.0631598 32.3663043, -115.063768 32.3671307)",
54358729,False,BC 3,Carretera Ejido Monterrey-Mazó,secondary,60,True,12.472,"LINESTRING (-115.0631598 32.3663043, -115.0630894 32.3662092)",
414583479,False,,Calle Zacatecas,residential,,False,89.119,"LINESTRING (-115.0631598 32.3663043, -115.0628849 32.3664623, -115.0627428 32.3666096, -115.0626281 32.3666991, -115.0625758 32.3667342, -115.0625342 32.3667704, -115.0624497 32.3668282)",
"[756644783, 414583479]",False,,Calle Zacatecas,residential,,True,184.526,"LINESTRING (-115.0631598 32.3663043, -115.0637499 32.3659554, -115.0638317 32.3660019, -115.0646894 32.3666436)",
54358729,False,BC 3,Carretera Ejido Monterrey-Mazó,secondary,60,False,93.83,"LINESTRING (-115.063768 32.3671307, -115.0643179 32.3678352)",
54358729,False,BC 3,Carretera Ejido Monterrey-Mazó,secondary,60,True,108.199,"LINESTRING (-115.063768 32.3671307, -115.0631598 32.3663043)",
756637641,False,,Calle Obregón,residential,,False,102.09,"LINESTRING (-115.063768 32.3671307, -115.0646894 32.3666436)",
756637641,False,,Calle Obregón,residential,,True,86.493,"LINESTRING (-115.063768 32.3671307, -115.0629956 32.3675543)",
414583499,False,,Calle Francisco Villa,residential,,False,98.363,"LINESTRING (-115.0587711 32.3707899, -115.0582668 32.3700146)",
414583499,False,,Calle Francisco Villa,residential,,True,56.987,"LINESTRING (-115.0587711 32.3707899, -115.0590679 32.3712369)",
756634722,False,,Calle Chihuahua,residential,,True,64.458,"LINESTRING (-115.0587711 32.3707899, -115.0593343 32.3704586)",
756634722,False,,Calle Chihuahua,residential,,False,50.454,"LINESTRING (-115.0587711 32.3707899, -115.0587194 32.3708267, -115.0583607 32.3710827)",
756632006,False,,Privada Sonora,residential,,False,109.51,"LINESTRING (-115.0577143 32.3714486, -115.0572771 32.3705356)",
756634722,False,,Calle Chihuahua,residential,,True,37.728,"LINESTRING (-115.0577143 32.3714486, -115.0580522 32.3712651)",
756634722,False,,Calle Chihuahua,residential,,False,58.914,"LINESTRING (-115.0577143 32.3714486, -115.0575815 32.3715607, -115.057548 32.3715992, -115.0574957 32.3716796, -115.0573844 32.3718914)",
414583483,False,,Calle Jesús García,residential,,True,157.348,"LINESTRING (-115.0571115 32.3722562, -115.0561693 32.3710861)",
756634722,False,,Calle Chihuahua,residential,,False,60.229,"LINESTRING (-115.0571115 32.3722562, -115.05675 32.3727036)",
756634722,False,,Calle Chihuahua,residential,,True,47.989999999999995,"LINESTRING (-115.0571115 32.3722562, -115.0572516 32.3720761, -115.0573844 32.3718914)",
414583484,False,,,residential,,False,142.349,"LINESTRING (-115.0573844 32.3718914, -115.0565368 32.3708301)",
756634722,False,,Calle Chihuahua,residential,,False,47.989999999999995,"LINESTRING (-115.0573844 32.3718914, -115.0572516 32.3720761, -115.0571115 32.3722562)",
756634722,False,,Calle Chihuahua,residential,,True,58.914,"LINESTRING (-115.0573844 32.3718914, -115.0574957 32.3716796, -115.057548 32.3715992, -115.0575815 32.3715607, -115.0577143 32.3714486)",
414583484,False,,,residential,,True,142.349,"LINESTRING (-115.0565368 32.3708301, -115.0573844 32.3718914)",
414583500,False,,,residential,,False,44.738,"LINESTRING (-115.0565368 32.3708301, -115.0561693 32.3710861)",
414583500,False,,,residential,,True,134.075,"LINESTRING (-115.0565368 32.3708301, -115.0568533 32.3706019, -115.0568707 32.3705843, -115.0568821 32.3705622, -115.0569002 32.3705073, -115.0569311 32.3704767, -115.0576008 32.3700475)",
414583486,False,,Calle Jalisco,residential,,True,66.112,"LINESTRING (-115.0616679 32.3702366, -115.0622633 32.3699194)",
414583487,False,,Calle Francisco I. Madero,residential,,False,24.011,"LINESTRING (-115.0616679 32.3702366, -115.0618167 32.3704122)",
414583487,False,,Calle Francisco I. Madero,residential,,True,96.59,"LINESTRING (-115.0616679 32.3702366, -115.0611287 32.3694969)",
414583487,False,,Calle Francisco I. Madero,residential,,False,53.269,"LINESTRING (-115.0598337 32.3676961, -115.0601296 32.3681048)",
756636158,False,,,residential,,False,66.206,"LINESTRING (-115.0598337 32.3676961, -115.0592181 32.3679862)",
756636158,False,,,residential,,True,66.635,"LINESTRING (-115.0598337 32.3676961, -115.0604461 32.3673935)",
414583479,False,,Calle Zacatecas,residential,,False,64.743,"LINESTRING (-115.0601296 32.3681048, -115.0595366 32.3684017)",
414583479,False,,Calle Zacatecas,residential,,True,66.038,"LINESTRING (-115.0601296 32.3681048, -115.0607224 32.3677854)",
414583487,False,,Calle Francisco I. Madero,residential,,False,92.911,"LINESTRING (-115.0601296 32.3681048, -115.0606352 32.368823)",
414583487,False,,Calle Francisco I. Madero,residential,,True,53.269,"LINESTRING (-115.0601296 32.3681048, -115.0598337 32.3676961)",
414583487,False,,Calle Francisco I. Madero,residential,,False,88.11,"LINESTRING (-115.0606352 32.368823, -115.0611287 32.3694969)",
414583487,False,,Calle Francisco I. Madero,residential,,True,92.911,"LINESTRING (-115.0606352 32.368823, -115.0601296 32.3681048)",
