osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge,lanes
316531552,True,Mariano Jiménez,tertiary,False,108.816,"LINESTRING (-102.7568761 20.8190692, -102.7579225 20.819037)",,,
316531537,True,Donato Guerra,residential,False,34.676,"LINESTRING (-102.7557197 20.8191047, -102.7557375 20.8187933)",,,
316531552,True,Mariano Jiménez,tertiary,False,120.255,"LINESTRING (-102.7557197 20.8191047, -102.7560669 20.819094, -102.7568761 20.8190692)",,,
183501053,False,Venustiano Carranza,residential,True,93.83,"LINESTRING (-102.7619019 20.8194878, -102.7627944 20.8193608)",,,
308238460,False,Ejercito Trigarante,residential,True,10.926,"LINESTRING (-102.754555 20.8136734, -102.7545588 20.8137716)",,,
308238460,False,Ejercito Trigarante,residential,False,10.926,"LINESTRING (-102.7545588 20.8137716, -102.754555 20.8136734)",,,
308238460,False,Ejercito Trigarante,residential,True,89.338,"LINESTRING (-102.7545588 20.8137716, -102.7547823 20.8145474)",,,
183501049,False,,residential,False,84.555,"LINESTRING (-102.7549897 20.8127134, -102.7549235 20.8119555)",,,
183501057,False,,residential,False,334.21299999999997,"LINESTRING (-102.7549897 20.8127134, -102.7550002 20.8128389, -102.7550438 20.812958, -102.7553111 20.8133474, -102.7556169 20.8137185, -102.7556705 20.813879, -102.7557106 20.8141889, -102.7557069 20.814376, -102.7556639 20.8144966, -102.7555966 20.81457, -102.7554844 20.8146312, -102.7553329 20.8146714, -102.7548505 20.8147989, -102.7547663 20.8148461, -102.7547065 20.8149321)",,,
66417916,True,General Juan Ibarra,residential,False,105.237,"LINESTRING (-102.7559477 20.8136985, -102.7559535 20.8127521)",,,
308244116,True,Vicente Guerrero,residential,False,105.532,"LINESTRING (-102.7559477 20.8136985, -102.7560168 20.8137048, -102.7569617 20.8137456)",,,
308244116,True,Vicente Guerrero,residential,False,94.289,"LINESTRING (-102.7569617 20.8137456, -102.7578674 20.8137937)",,,
178738693,True,Reforma,residential,False,131.469,"LINESTRING (-102.7569617 20.8137456, -102.7569514 20.8139396, -102.7569258 20.8149274)",,,
179564818,True,Hidalgo,tertiary,False,124.684,"LINESTRING (-102.7584495 20.8138037, -102.7584455 20.814925)",,,
308244116,True,Vicente Guerrero,residential,False,77.728,"LINESTRING (-102.7584495 20.8138037, -102.7591964 20.8138385)",,,
308244114,True,Aldama,residential,False,55.238,"LINESTRING (-102.7591964 20.8138385, -102.7597276 20.8138536)",,,
308244115,True,Esparza,tertiary,False,96.242,"LINESTRING (-102.7591964 20.8138385, -102.7592174 20.8129732)",,,
308244114,True,Aldama,residential,False,88.824,"LINESTRING (-102.7597276 20.8138536, -102.7605795 20.8139169)",,,
66417939,True,Independencia,residential,False,119.792,"LINESTRING (-102.7597276 20.8138536, -102.7597101 20.814528, -102.7596997 20.8149306)",,,
308244114,True,Aldama,residential,False,53.957,"LINESTRING (-102.7605795 20.8139169, -102.7610976 20.8139474)",,,
66417940,True,Tepeyac,residential,False,94.416,"LINESTRING (-102.7605795 20.8139169, -102.7605866 20.8137866, -102.7606485 20.8130703)",,,
308244114,True,Aldama,residential,False,128.374,"LINESTRING (-102.7610976 20.8139474, -102.7623314 20.8140002)",,,
360942637,True,Cabañas,residential,False,106.33600000000001,"LINESTRING (-102.7610976 20.8139474, -102.761076 20.8142548, -102.7611153 20.814902)",,,
178738691,True,Francisco Sarabia,tertiary,False,90.75,"LINESTRING (-102.757814 20.8110491, -102.756943 20.8111056)",,,
308243159,True,Juárez,residential,False,46.1,"LINESTRING (-102.7592366 20.8166771, -102.7596774 20.8166311)",,,
509350685,True,J. Jesús Reynoso,residential,False,50.138,"LINESTRING (-102.7592366 20.8166771, -102.7592265 20.8162263)",,,
509350684,True,Porfirio Díaz,residential,False,85.567,"LINESTRING (-102.7584829 20.8167691, -102.7586186 20.8175281)",,,
"[509350683, 509350679]",True,Abasolo,residential,False,62.877,"LINESTRING (-102.7584829 20.8167691, -102.7581356 20.8168173, -102.7578823 20.8168329)",,,
509350679,True,Abasolo,residential,False,105.988,"LINESTRING (-102.7578823 20.8168329, -102.7568671 20.8169227)",,,
316531545,True,Galeana,residential,False,99.883,"LINESTRING (-102.7578823 20.8168329, -102.7578658 20.8161066, -102.7578642 20.8159348)",,,
178738693,True,Reforma,residential,False,82.803,"LINESTRING (-102.7568671 20.8169227, -102.7568779 20.8176673)",,,
509350679,True,Abasolo,residential,False,37.397,"LINESTRING (-102.7568671 20.8169227, -102.7565096 20.8169607)",,,
509350679,True,Abasolo,residential,False,66.78,"LINESTRING (-102.7551476 20.8170881, -102.7545057 20.8171143)",,,
308243104,False,Abasolo,residential,False,156.378,"LINESTRING (-102.7551476 20.8170881, -102.7552227 20.8161705, -102.7547027 20.8161693)",,,
741700364,False,Paseo del Río,residential,False,235.51199999999997,"LINESTRING (-102.7545057 20.8171143, -102.7544353 20.8172547, -102.7543811 20.8173736, -102.7543624 20.8174487, -102.754383 20.8175082, -102.7544185 20.8175536, -102.7545625 20.8177319, -102.7546317 20.8178333, -102.7546728 20.8179434, -102.7547009 20.8180605, -102.754757 20.8185849, -102.754742 20.8186565, -102.7546298 20.8188208, -102.7546336 20.818875, -102.7547592 20.8190471)",,,
741700364,False,Paseo del Río,residential,True,108.62699999999998,"LINESTRING (-102.7545057 20.8171143, -102.7545999 20.8169261, -102.7546541 20.8167356, -102.7546971 20.8165224, -102.7547196 20.8163458, -102.7547027 20.8161693)",,,
66417921,True,Mapelo,residential,False,42.356,"LINESTRING (-102.7608213 20.8165318, -102.7607541 20.8161561)",,,
308243159,True,Juárez,residential,False,119.405,"LINESTRING (-102.7596774 20.8166311, -102.7608213 20.8165318)",,,
66417942,True,16 de Septiembre,residential,False,92.104,"LINESTRING (-102.7596774 20.8166311, -102.7596718 20.8167209, -102.7596928 20.817459)",,,
316531537,True,Donato Guerra,residential,False,68.482,"LINESTRING (-102.7559175 20.8164327, -102.7559564 20.8158179)",,,
311016667,False,,residential,False,76.654,"LINESTRING (-102.7559175 20.8164327, -102.7556016 20.816433, -102.7555507 20.8168242)",,,
311016667,False,,residential,True,76.654,"LINESTRING (-102.7555507 20.8168242, -102.7556016 20.816433, -102.7559175 20.8164327)",,,
308238455,False,Paseo del Río,residential,True,88.916,"LINESTRING (-102.7542664 20.8157426, -102.7544226 20.8149564)",,,
308238455,False,Paseo del Río,residential,False,167.27499999999998,"LINESTRING (-102.7542664 20.8157426, -102.7542744 20.8165559, -102.7542678 20.8166671, -102.7542485 20.816843, -102.7542337 20.8169038, -102.7542149 20.8169753, -102.7541919 20.8170431, -102.7540997 20.8172188)",,,
"[921651256, 921947132, 316531535]",False,Córdoba,residential,True,37.787,"LINESTRING (-102.7542664 20.8157426, -102.7543196 20.8157466, -102.7544497 20.8157508, -102.7545778 20.8157573, -102.7546295 20.8157588)",,yes,1
741700364,False,Paseo del Río,residential,False,46.275,"LINESTRING (-102.7546295 20.8157588, -102.7547027 20.8161693)",,,
741700364,False,Paseo del Río,residential,True,34.745,"LINESTRING (-102.7546295 20.8157588, -102.7545757 20.8154504)",,,
"[921651256, 921947132, 316531535]",False,Córdoba,residential,False,37.787,"LINESTRING (-102.7546295 20.8157588, -102.7545778 20.8157573, -102.7544497 20.8157508, -102.7543196 20.8157466, -102.7542664 20.8157426)",,yes,1
66417934,True,Porfirio Díaz,residential,False,44.12,"LINESTRING (-102.7584225 20.8155799, -102.7584096 20.8159765)",,,
183501051,True,,tertiary,False,73.762,"LINESTRING (-102.7584225 20.8155799, -102.758523 20.8155636, -102.7591284 20.8156127)",,,
316531537,True,Donato Guerra,residential,False,80.429,"LINESTRING (-102.7558265 20.8177492, -102.7558798 20.8170276)",,,
897285008,True,Moctezuma,residential,False,38.092999999999996,"LINESTRING (-102.7558265 20.8177492, -102.7556902 20.817752, -102.7554601 20.8177467)",,,
66417916,True,General Juan Ibarra,residential,False,99.512,"LINESTRING (-102.7559676 20.8119553, -102.7559414 20.8110607)",,,
183501061,True,,residential,False,109.096,"LINESTRING (-102.7559676 20.8119553, -102.7558639 20.8119514, -102.7550408 20.8119225, -102.7549189 20.8119153)",,,
308238455,False,Paseo del Río,residential,False,88.916,"LINESTRING (-102.7544226 20.8149564, -102.7542664 20.8157426)",,,
308238455,False,Paseo del Río,residential,True,4.441,"LINESTRING (-102.7544226 20.8149564, -102.7544262 20.8149166)",,,
921651257,True,Santos Romo,tertiary,False,9.722,"LINESTRING (-102.7544226 20.8149564, -102.7545126 20.8149326)",,,
308238458,True,Santos Romo,tertiary,False,9.155,"LINESTRING (-102.7545126 20.8149326, -102.7544262 20.8149166)",,,
"[921651258, 316531558, 741700366]",False,Santos Romo,tertiary,"[False, True]",20.156,"LINESTRING (-102.7545126 20.8149326, -102.7545571 20.8149316, -102.7546485 20.8149314, -102.7547065 20.8149321)",40,yes,
922053897,False,,residential,True,41.345,"LINESTRING (-102.7564748 20.8165903, -102.7565096 20.8169607)",,,
509350679,True,Abasolo,residential,False,65.88,"LINESTRING (-102.7565096 20.8169607, -102.7558798 20.8170276)",,,
922053897,False,,residential,False,41.345,"LINESTRING (-102.7565096 20.8169607, -102.7564748 20.8165903)",,,
