osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge
851052235,False,MEX 70;MEX 80,Carretera Ojuelos de Jalisco-San Luis Potosí,trunk,80,False,160.209,"LINESTRING (-101.0775342 22.1114386, -101.0761542 22.1107743)",
613935855,False,,,residential,,False,53.166,"LINESTRING (-101.0775342 22.1114386, -101.0777231 22.1116049, -101.0779685 22.1116708)",
851052234,False,MEX 70;MEX 80,Carretera Ojuelos de Jalisco-San Luis Potosí,trunk,80,True,197.389,"LINESTRING (-101.0775342 22.1114386, -101.0779003 22.111547, -101.078414 22.1115959, -101.0788966 22.1115606, -101.0794151 22.1114535)",
613935763,False,,,residential,,False,18.43,"LINESTRING (-101.0724351 22.1126213, -101.0726045 22.1126746)",
613935763,False,,,residential,,False,59.443,"LINESTRING (-101.0726953 22.1127033, -101.0732076 22.1129493)",
613935763,False,,,residential,,True,9.883,"LINESTRING (-101.0726953 22.1127033, -101.0726045 22.1126746)",
851073427,False,,Calle Paso de la Cruz,residential,,True,51.406,"LINESTRING (-101.0726953 22.1127033, -101.0725692 22.1131506)",
851073427,False,,Calle Paso de la Cruz,residential,,False,51.406,"LINESTRING (-101.0725692 22.1131506, -101.0726953 22.1127033)",
851073428,False,,,residential,,False,31.529,"LINESTRING (-101.0725692 22.1131506, -101.0728374 22.1132872)",
851073428,False,,,residential,,True,23.953,"LINESTRING (-101.0725692 22.1131506, -101.0723895 22.1130139)",
613935766,False,,Calle Paso de la Cruz,residential,,True,62.928999999999995,"LINESTRING (-101.0725692 22.1131506, -101.0725169 22.113209, -101.072427 22.1132127, -101.072032 22.1130353)",
852536531,False,,Calle Simón de la Cruz y Leyva,residential,,True,39.806,"LINESTRING (-101.0757101 22.1084515, -101.0755316 22.108769)",
833549106,False,,Calle Morelos,residential,,False,81.107,"LINESTRING (-101.0757101 22.1084515, -101.0753323 22.1083178, -101.0751606 22.1082259, -101.0750104 22.1081265)",
852536531,False,,Calle Simón de la Cruz y Leyva,residential,,False,89.163,"LINESTRING (-101.0757101 22.1084515, -101.075879 22.1081061, -101.0759783 22.1078352, -101.0760027 22.1077005)",
833549105,False,,,residential,,False,39.743,"LINESTRING (-101.0754284 22.1093486, -101.0750584 22.1094498)",
