osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
316803338,2,Camino a Casa Escuela,tertiary,False,False,71.357,,"LINESTRING (-103.7718502 19.9426168, -103.772323 19.9430797)"
377559747,2,Camino a San Gabriel,secondary,False,False,16.057,JAL 433,"LINESTRING (-103.7718502 19.9426168, -103.7719765 19.9425346)"
377559747,2,Camino a San Gabriel,secondary,False,True,5.235,JAL 433,"LINESTRING (-103.7718502 19.9426168, -103.7718077 19.9426417)"
377559746,,,tertiary,False,True,17.38,,"LINESTRING (-103.7718502 19.9426168, -103.771824 19.9425777, -103.7718056 19.9425268, -103.7718015 19.9424706)"
304748171,,Calle Sierra de Tapalpa,residential,False,False,64.942,,"LINESTRING (-103.7734987 19.9429902, -103.7739844 19.9433544)"
304748171,,Calle Sierra de Tapalpa,residential,False,True,51.878,,"LINESTRING (-103.7734987 19.9429902, -103.7731111 19.9426988)"
316803344,,Calle Sierra Guadalupe,residential,False,False,113.145,,"LINESTRING (-103.7734987 19.9429902, -103.7743456 19.9423565)"
316803344,,Calle Sierra Guadalupe,residential,False,True,61.676,,"LINESTRING (-103.7734987 19.9429902, -103.7730434 19.943343)"
304748171,,Calle Sierra de Tapalpa,residential,False,False,46.856,,"LINESTRING (-103.7739844 19.9433544, -103.7743349 19.9436171)"
304748171,,Calle Sierra de Tapalpa,residential,False,True,64.942,,"LINESTRING (-103.7739844 19.9433544, -103.7734987 19.9429902)"
718497753,,Calle Sierra Volcán,residential,False,True,97.418,,"LINESTRING (-103.7739844 19.9433544, -103.7747198 19.9428162)"
304748171,,Calle Sierra de Tapalpa,residential,False,True,46.856,,"LINESTRING (-103.7743349 19.9436171, -103.7739844 19.9433544)"
316803340,,Calle Sierra Oriental,residential,False,False,86.119,,"LINESTRING (-103.7743349 19.9436171, -103.7750056 19.9431673)"
316803340,,Calle Sierra Oriental,residential,False,True,59.341,,"LINESTRING (-103.7743349 19.9436171, -103.7738686 19.9439215)"
316803338,2,Camino a Casa Escuela,tertiary,False,False,22.165,,"LINESTRING (-103.7738588 19.944326, -103.7740278 19.9444464)"
316803338,2,Camino a Casa Escuela,tertiary,False,True,36.799,,"LINESTRING (-103.7738588 19.944326, -103.773581 19.9441227)"
1226228196,,,unclassified,False,False,249.662,,"LINESTRING (-103.7738588 19.944326, -103.7735282 19.9449359, -103.7732855 19.9454061, -103.7727796 19.9463289)"
316803338,2,Camino a Casa Escuela,tertiary,False,True,71.357,,"LINESTRING (-103.772323 19.9430797, -103.7718502 19.9426168)"
316803338,2,Camino a Casa Escuela,tertiary,False,False,175.422,,"LINESTRING (-103.772323 19.9430797, -103.7727606 19.9434705, -103.7731009 19.9437541, -103.773581 19.9441227)"
316803339,,Calle Sierra del Tigre,residential,False,False,88.493,,"LINESTRING (-103.772323 19.9430797, -103.7724051 19.9430335, -103.7724805 19.9430134, -103.7725575 19.9430221, -103.7726489 19.9430664, -103.7730434 19.943343)"
