osmid,oneway,lanes,ref,name,highway,reversed,length,width,geometry
185748287,False,,,Calle Defensores,residential,True,37.421,,"LINESTRING (-96.8000355 17.2077425, -96.8002161 17.2079574, -96.8002523 17.2080076)"
185748304,False,,,Calle Unión,residential,True,174.244,,"LINESTRING (-96.8000355 17.2077425, -96.799821 17.207941, -96.7991544 17.2082889, -96.7991947 17.2088437)"
185748287,False,,,Calle Defensores,residential,True,61.132,,"LINESTRING (-96.8002523 17.2080076, -96.8005038 17.2085021)"
185748287,False,,,Calle Defensores,residential,False,37.421,,"LINESTRING (-96.8002523 17.2080076, -96.8002161 17.2079574, -96.8000355 17.2077425)"
652972870,False,,,Calle Libertad,residential,True,104.903,,"LINESTRING (-96.8002523 17.2080076, -96.8005713 17.207973, -96.8012377 17.2079583)"
185748311,False,,,Calle de la Reforma,residential,True,70.472,,"LINESTRING (-96.8018514 17.2081332, -96.8025072 17.2080371)"
185748305,False,,,Calle Cuauhtémoc,residential,True,106.857,,"LINESTRING (-96.8018514 17.2081332, -96.8019315 17.20849, -96.8020615 17.209073)"
185748311,False,,,Calle de la Reforma,residential,False,65.17099999999999,,"LINESTRING (-96.8018514 17.2081332, -96.8016113 17.2081652, -96.8012425 17.2082049)"
185748285,False,,,Calle Xicoténcatl,residential,False,27.425,,"LINESTRING (-96.8012425 17.2082049, -96.8012377 17.2079583)"
652975598,False,,,Privada de la Reforma,residential,False,27.796,,"LINESTRING (-96.8012425 17.2082049, -96.800984 17.2082438)"
185748285,False,,,Calle Xicoténcatl,residential,True,126.175,,"LINESTRING (-96.8012425 17.2082049, -96.8012431 17.2083656, -96.8012477 17.2087211, -96.8012647 17.2089179, -96.8013652 17.2091062, -96.8014913 17.2092778)"
185748311,False,,,Calle de la Reforma,residential,True,65.17099999999999,,"LINESTRING (-96.8012425 17.2082049, -96.8016113 17.2081652, -96.8018514 17.2081332)"
652975598,False,,,Privada de la Reforma,residential,True,27.796,,"LINESTRING (-96.800984 17.2082438, -96.8012425 17.2082049)"
120472253,False,,,Calle Francisco I. Madero,residential,True,108.299,,"LINESTRING (-96.7991947 17.2088437, -96.7982157 17.2091158)"
185748312,False,,,Calle 20 de Noviembre,residential,False,50.247,,"LINESTRING (-96.7991947 17.2088437, -96.7992471 17.2092928)"
120472253,False,,,Calle Francisco I. Madero,residential,False,46.909,,"LINESTRING (-96.7991947 17.2088437, -96.7994786 17.2087735, -96.799622 17.2087371)"
185748304,False,,,Calle Unión,residential,False,174.244,,"LINESTRING (-96.7991947 17.2088437, -96.7991544 17.2082889, -96.799821 17.207941, -96.8000355 17.2077425)"
185748305,False,,,Calle Cuauhtémoc,residential,True,74.574,,"LINESTRING (-96.8020615 17.209073, -96.8022542 17.2097179)"
185748307,False,,,Calle Moctezuma,residential,True,99.036,,"LINESTRING (-96.8020615 17.209073, -96.8028866 17.2086582)"
185748305,False,,,Calle Cuauhtémoc,residential,False,106.857,,"LINESTRING (-96.8020615 17.209073, -96.8019315 17.20849, -96.8018514 17.2081332)"
185748307,False,,,Calle Moctezuma,residential,False,64.791,,"LINESTRING (-96.8020615 17.209073, -96.8018139 17.2091779, -96.8014913 17.2092778)"
120472253,False,,,Calle Francisco I. Madero,residential,False,108.299,,"LINESTRING (-96.7982157 17.2091158, -96.7991947 17.2088437)"
185748313,False,,,Calle Emiliano Zapata,residential,True,47.436,,"LINESTRING (-96.7982157 17.2091158, -96.7982157 17.2095424)"
120472253,False,,,Calle Francisco I. Madero,residential,True,252.72099999999998,,"LINESTRING (-96.7982157 17.2091158, -96.797639 17.2092452, -96.7969557 17.20943, -96.7959516 17.2097016, -96.7959197 17.2097102)"
185748285,False,,,Calle Xicoténcatl,residential,False,126.175,,"LINESTRING (-96.8014913 17.2092778, -96.8013652 17.2091062, -96.8012647 17.2089179, -96.8012477 17.2087211, -96.8012431 17.2083656, -96.8012425 17.2082049)"
185748285,False,,,Calle Xicoténcatl,residential,True,104.712,,"LINESTRING (-96.8014913 17.2092778, -96.8017355 17.2095554, -96.8019969 17.2100779)"
185748307,False,,,Calle Moctezuma,residential,True,64.791,,"LINESTRING (-96.8014913 17.2092778, -96.8018139 17.2091779, -96.8020615 17.209073)"
185748303,False,,,Calle Álvaro Obregón,residential,True,113.013,,"LINESTRING (-96.7992471 17.2092928, -96.7982157 17.2095424)"
185748312,False,,,Calle 20 de Noviembre,residential,False,47.501,,"LINESTRING (-96.7992471 17.2092928, -96.7993033 17.2097166)"
185748312,False,,,Calle 20 de Noviembre,residential,True,50.247,,"LINESTRING (-96.7992471 17.2092928, -96.7991947 17.2088437)"
185748303,False,,,Calle Álvaro Obregón,residential,False,113.013,,"LINESTRING (-96.7982157 17.2095424, -96.7992471 17.2092928)"
185748303,False,,,Calle Álvaro Obregón,residential,True,234.253,,"LINESTRING (-96.7982157 17.2095424, -96.7960811 17.210072)"
185748313,False,,,Calle Emiliano Zapata,residential,False,47.436,,"LINESTRING (-96.7982157 17.2095424, -96.7982157 17.2091158)"
185748313,False,,,Calle Emiliano Zapata,residential,True,51.375,,"LINESTRING (-96.7982157 17.2095424, -96.7981578 17.2100011)"
185748310,False,,,Calle Pino Suárez,residential,True,125.716,,"LINESTRING (-96.7993033 17.2097166, -96.7981578 17.2100011)"
185748312,False,,,Calle 20 de Noviembre,residential,True,47.501,,"LINESTRING (-96.7993033 17.2097166, -96.7992471 17.2092928)"
185748314,False,,,Calle 5 de Mayo,residential,True,48.542,,"LINESTRING (-96.7993033 17.2097166, -96.7997485 17.209618)"
185748305,False,,,Calle Cuauhtémoc,residential,False,33.588,,"LINESTRING (-96.8023107 17.2100151, -96.8022542 17.2097179)"
185748309,False,,,Calle Adolfo López Mateos,residential,True,7.64,,"LINESTRING (-96.8023107 17.2100151, -96.8022437 17.2100401)"
185748310,False,,,Calle Pino Suárez,residential,False,125.716,,"LINESTRING (-96.7981578 17.2100011, -96.7993033 17.2097166)"
185748313,False,,,Calle Emiliano Zapata,residential,False,51.375,,"LINESTRING (-96.7981578 17.2100011, -96.7982157 17.2095424)"
185748309,False,,,Calle Adolfo López Mateos,residential,False,7.64,,"LINESTRING (-96.8022437 17.2100401, -96.8023107 17.2100151)"
185748309,False,,,Calle Adolfo López Mateos,residential,True,26.549,,"LINESTRING (-96.8022437 17.2100401, -96.8019969 17.2100779)"
185748309,False,,,Calle Adolfo López Mateos,residential,False,26.549,,"LINESTRING (-96.8019969 17.2100779, -96.8022437 17.2100401)"
185748285,False,,,Calle Xicoténcatl,residential,False,104.712,,"LINESTRING (-96.8019969 17.2100779, -96.8017355 17.2095554, -96.8014913 17.2092778)"
185748303,False,,,Calle Álvaro Obregón,residential,False,234.253,,"LINESTRING (-96.7960811 17.210072, -96.7982157 17.2095424)"
652968927,True,2,MEX 190,Carretera Federal Oaxaca - Teotitlán,primary,False,43.731,,"LINESTRING (-96.7960811 17.210072, -96.7959197 17.2097102)"
909606556,False,,,Calle Hidalgo,tertiary,False,16.359,,"LINESTRING (-96.7940864 17.204003, -96.7942401 17.2040124)"
652968926,True,2,MEX 190,Carretera Federal Oaxaca - Teotitlán,primary,False,195.86700000000002,,"LINESTRING (-96.7940864 17.204003, -96.7942066 17.2044877, -96.7942387 17.2046168, -96.7943759 17.2051699, -96.7945116 17.205717)"
652968926,True,2,MEX 190,Carretera Federal Oaxaca - Teotitlán,primary,False,100.703,,"LINESTRING (-96.7945116 17.205717, -96.7947356 17.206597)"
186096921,False,,,Calle las Rosas,residential,False,88.629,,"LINESTRING (-96.7947301 17.2070994, -96.7941653 17.2065127)"
653196402,False,,,Calle Lirios,residential,False,12.728,,"LINESTRING (-96.7947301 17.2070994, -96.7948093 17.2070135)"
653196402,False,,,Calle Lirios,residential,True,69.461,,"LINESTRING (-96.7947301 17.2070994, -96.7942682 17.2075416)"
120472251,False,,,Calle Ignacio Zaragoza,tertiary,False,25.613,,"LINESTRING (-96.8007414 17.2012715, -96.800762 17.2014597, -96.8007801 17.201497)"
186107308,False,,,,residential,True,55.087,,"LINESTRING (-96.8007414 17.2012715, -96.800352 17.2013383, -96.8002946 17.2014422)"
186107301,False,,,,residential,True,47.402,,"LINESTRING (-96.7995399 17.2015574, -96.7996374 17.2019734)"
186107308,False,,,,residential,False,81.182,,"LINESTRING (-96.7995399 17.2015574, -96.8002946 17.2014422)"
186107308,False,,,,residential,True,106.177,,"LINESTRING (-96.7995399 17.2015574, -96.7985582 17.2017372)"
186107305,False,,,Calle 5 de Mayo,residential,False,28.679,,"LINESTRING (-96.7957693 17.2016559, -96.7954994 17.2016493)"
186107305,False,,,Calle 5 de Mayo,residential,True,61.955,,"LINESTRING (-96.7957693 17.2016559, -96.7963523 17.2016393)"
186107322,False,,,Calle Hidalgo,residential,True,47.839,,"LINESTRING (-96.7957693 17.2016559, -96.7960143 17.2020169)"
186107305,False,,,Calle 5 de Mayo,residential,True,54.725,,"LINESTRING (-96.7949851 17.2016783, -96.7954994 17.2016493)"
"[186107314, 652968780]",False,,,Calle Libertad,residential,True,80.979,,"LINESTRING (-96.7949851 17.2016783, -96.7950504 17.2021247, -96.7947695 17.2021955)"
186107308,False,,,,residential,False,106.177,,"LINESTRING (-96.7985582 17.2017372, -96.7995399 17.2015574)"
186107311,False,,,Calle el Mezquite,residential,False,79.939,,"LINESTRING (-96.7985582 17.2017372, -96.7986929 17.2024445)"
185748320,False,,,Calle Lázaro Cárdenas,residential,True,65.975,,"LINESTRING (-96.7996374 17.2019734, -96.8002144 17.2017538)"
186107301,False,,,,residential,False,47.402,,"LINESTRING (-96.7996374 17.2019734, -96.7995399 17.2015574)"
185748320,False,,,Calle Lázaro Cárdenas,residential,False,10.26,,"LINESTRING (-96.7996374 17.2019734, -96.7996065 17.2019881, -96.799555 17.2020212)"
186107322,False,,,Calle Hidalgo,residential,False,47.839,,"LINESTRING (-96.7960143 17.2020169, -96.7957693 17.2016559)"
186107331,False,,,Calle Primero de Mayo,residential,False,17.909,,"LINESTRING (-96.7982816 17.2023991, -96.7981141 17.2023807)"
186107331,False,,,Calle Primero de Mayo,residential,True,43.979,,"LINESTRING (-96.7982816 17.2023991, -96.7986929 17.2024445)"
652968773,False,,,Calle Segunda de Mina,residential,False,64.083,,"LINESTRING (-96.7982816 17.2023991, -96.7982824 17.2024421, -96.798267 17.2029752)"
186107331,False,,,Calle Primero de Mayo,residential,False,30.103,,"LINESTRING (-96.7981141 17.2023807, -96.797831 17.2023931)"
186107331,False,,,Calle Primero de Mayo,residential,True,17.909,,"LINESTRING (-96.7981141 17.2023807, -96.7982816 17.2023991)"
186107302,False,,,,residential,True,67.769,,"LINESTRING (-96.797831 17.2023931, -96.7978607 17.2030019)"
186107331,False,,,Calle Primero de Mayo,residential,False,38.764,,"LINESTRING (-96.797831 17.2023931, -96.7974689 17.2024365)"
186107331,False,,,Calle Primero de Mayo,residential,True,30.103,,"LINESTRING (-96.797831 17.2023931, -96.7981141 17.2023807)"
186107313,True,,,Calle 21 de Marzo,residential,False,64.561,,"LINESTRING (-96.7974065 17.2024382, -96.7974488 17.2030174)"
186107331,False,,,Calle Primero de Mayo,residential,False,77.714,,"LINESTRING (-96.7974065 17.2024382, -96.7966757 17.2024714)"
186107331,False,,,Calle Primero de Mayo,residential,True,6.631,,"LINESTRING (-96.7974065 17.2024382, -96.7974689 17.2024365)"
186107311,False,,,Calle el Mezquite,residential,True,79.939,,"LINESTRING (-96.7986929 17.2024445, -96.7985582 17.2017372)"
186107331,False,,,Calle Primero de Mayo,residential,False,43.979,,"LINESTRING (-96.7986929 17.2024445, -96.7982816 17.2023991)"
186107331,False,,,Calle Primero de Mayo,residential,True,54.358,,"LINESTRING (-96.7986929 17.2024445, -96.7991972 17.2023614)"
185748316,False,,,Calle 18 de Julio,residential,False,37.828,,"LINESTRING (-96.7978607 17.2030019, -96.7975049 17.2030165)"
186107302,False,,,,residential,False,67.769,,"LINESTRING (-96.7978607 17.2030019, -96.797831 17.2023931)"
185748316,False,,,Calle 18 de Julio,residential,True,43.260999999999996,,"LINESTRING (-96.7978607 17.2030019, -96.7981764 17.2029823, -96.798267 17.2029752)"
185748316,False,,,Calle 18 de Julio,residential,False,84.176,,"LINESTRING (-96.7974488 17.2030174, -96.7966566 17.202998)"
185748316,False,,,Calle 18 de Julio,residential,True,5.96,,"LINESTRING (-96.7974488 17.2030174, -96.7975049 17.2030165)"
186107313,True,,,Calle 21 de Marzo,residential,False,74.246,,"LINESTRING (-96.7974488 17.2030174, -96.797476 17.2036846)"
512209380,False,,,Avenida 14 de Octubre,tertiary,True,5.495,,"LINESTRING (-96.797476 17.2036846, -96.797527 17.2036763)"
512209380,False,,,Avenida 14 de Octubre,tertiary,False,35.553,,"LINESTRING (-96.797476 17.2036846, -96.7972702 17.203716, -96.7971488 17.2037493)"
1069338549,False,,,Calle Victoria,residential,True,9.715,,"LINESTRING (-96.8012505 17.2059202, -96.8013416 17.2059124)"
618370401,True,2,,Calle de la Independencia,tertiary,False,60.177,,"LINESTRING (-96.8012505 17.2059202, -96.801311 17.2063634, -96.8013579 17.2064463)"
185748320,False,,,Calle Lázaro Cárdenas,residential,True,48.911,,"LINESTRING (-96.80036 17.2016771, -96.8007801 17.201497)"
652968809,False,,,,residential,False,27.028,,"LINESTRING (-96.80036 17.2016771, -96.8002946 17.2014422)"
185748320,False,,,Calle Lázaro Cárdenas,residential,False,17.666,,"LINESTRING (-96.80036 17.2016771, -96.8002392 17.2017393, -96.8002144 17.2017538)"
652968805,False,,,Privada de Centéotl,residential,True,48.895,,"LINESTRING (-96.7950161 17.2036742, -96.7954734 17.2037245)"
652968810,False,,,Calle Centéotl,residential,False,97.547,,"LINESTRING (-96.7950161 17.2036742, -96.7948363 17.2036721, -96.794726 17.2036402, -96.7945606 17.2035758, -96.7941192 17.2035243)"
652968810,False,,,Calle Centéotl,residential,True,72.2,,"LINESTRING (-96.7950161 17.2036742, -96.7951045 17.2034591, -96.7953393 17.2031061)"
652968864,False,,,Privada 21 de Marzo,residential,True,94.615,,"LINESTRING (-96.8017702 17.2022177, -96.8008826 17.2022891)"
652968805,False,,,Privada de Centéotl,residential,False,48.895,,"LINESTRING (-96.7954734 17.2037245, -96.7950161 17.2036742)"
652968850,False,,,,residential,True,17.42,,"LINESTRING (-96.8008418 17.203291, -96.8010057 17.2032964)"
"[653193512, 622179427]",True,2,MEX 190,Carretera Internacional Oaxaca - México,primary,False,189.881,,"LINESTRING (-96.793723 17.2023324, -96.7940609 17.2037711, -96.7940864 17.204003)"
185748316,False,,,Calle 18 de Julio,residential,False,43.260999999999996,,"LINESTRING (-96.798267 17.2029752, -96.7981764 17.2029823, -96.7978607 17.2030019)"
185748316,False,,,Calle 18 de Julio,residential,True,74.00999999999999,,"LINESTRING (-96.798267 17.2029752, -96.7985643 17.2029153, -96.7989559 17.2028846)"
652968773,False,,,Calle Segunda de Mina,residential,True,64.083,,"LINESTRING (-96.798267 17.2029752, -96.7982824 17.2024421, -96.7982816 17.2023991)"
652968844,False,,,,residential,True,93.525,,"LINESTRING (-96.798267 17.2029752, -96.7982433 17.2033342, -96.7987463 17.2033633)"
652968899,False,,,,residential,False,54.189,,"LINESTRING (-96.7952613 17.2026245, -96.7953393 17.2031061)"
122193661,False,,,Calle 14 de Octubre,residential,True,93.781,,"LINESTRING (-96.8019777 17.2027995, -96.8011094 17.2029522)"
652968851,False,,,,residential,True,103.07400000000001,,"LINESTRING (-96.8019777 17.2027995, -96.8020338 17.2030345, -96.8019145 17.2037109)"
512209380,False,,,Avenida 14 de Octubre,tertiary,True,35.933,,"LINESTRING (-96.8003482 17.2026872, -96.8006804 17.2027482)"
652968846,False,,,,residential,False,104.758,,"LINESTRING (-96.8003482 17.2026872, -96.8002144 17.2017538)"
512209380,False,,,Avenida 14 de Octubre,tertiary,False,57.218,,"LINESTRING (-96.8003482 17.2026872, -96.8000475 17.2026563, -96.7998812 17.2026461, -96.7998125 17.2026567)"
618370403,False,,,Calle de la Independencia,tertiary,False,28.464,,"LINESTRING (-96.8010057 17.2032964, -96.8009769 17.2030419)"
652968850,False,,,,residential,False,17.42,,"LINESTRING (-96.8010057 17.2032964, -96.8008418 17.203291)"
618370403,False,,,Calle de la Independencia,tertiary,True,148.61399999999998,,"LINESTRING (-96.8010057 17.2032964, -96.8010895 17.2040361, -96.8011404 17.2046266)"
652968804,False,,,Privada Margarita Maza de Juárez,residential,True,97.867,,"LINESTRING (-96.8008138 17.2018758, -96.8017328 17.201813)"
652971628,False,,,Prolongación de Independencia,tertiary,False,46.534,,"LINESTRING (-96.8008138 17.2018758, -96.8008826 17.2022891)"
652971628,False,,,Prolongación de Independencia,tertiary,True,42.273,,"LINESTRING (-96.8008138 17.2018758, -96.8007801 17.201497)"
652968801,False,,,Privada 18 de Julio,residential,False,94.313,,"LINESTRING (-96.8018495 17.2025971, -96.8009662 17.2026833)"
186107305,False,,,Calle 5 de Mayo,residential,False,54.725,,"LINESTRING (-96.7954994 17.2016493, -96.7949851 17.2016783)"
186107305,False,,,Calle 5 de Mayo,residential,True,28.679,,"LINESTRING (-96.7954994 17.2016493, -96.7957693 17.2016559)"
652968868,False,,,Privada 20 de Noviembre,residential,False,48.16,,"LINESTRING (-96.7954994 17.2016493, -96.7955519 17.2020795)"
652968851,False,,,,residential,False,103.07400000000001,,"LINESTRING (-96.8019145 17.2037109, -96.8020338 17.2030345, -96.8019777 17.2027995)"
652968804,False,,,Privada Margarita Maza de Juárez,residential,False,97.867,,"LINESTRING (-96.8017328 17.201813, -96.8008138 17.2018758)"
185748320,False,,,Calle Lázaro Cárdenas,residential,False,65.975,,"LINESTRING (-96.8002144 17.2017538, -96.7996374 17.2019734)"
652968846,False,,,,residential,True,104.758,,"LINESTRING (-96.8002144 17.2017538, -96.8003482 17.2026872)"
185748320,False,,,Calle Lázaro Cárdenas,residential,True,17.666,,"LINESTRING (-96.8002144 17.2017538, -96.8002392 17.2017393, -96.80036 17.2016771)"
652968868,False,,,Privada 20 de Noviembre,residential,True,48.16,,"LINESTRING (-96.7955519 17.2020795, -96.7954994 17.2016493)"
185748316,False,,,Calle 18 de Julio,residential,False,30.592,,"LINESTRING (-96.7956248 17.2030699, -96.7953393 17.2031061)"
185748316,False,,,Calle 18 de Julio,residential,True,47.934,,"LINESTRING (-96.7956248 17.2030699, -96.7960705 17.2030024)"
652968841,False,,,,residential,True,40.803,,"LINESTRING (-96.7956248 17.2030699, -96.7956123 17.2028977, -96.7955844 17.2027052)"
186107308,False,,,,residential,True,81.182,,"LINESTRING (-96.8002946 17.2014422, -96.7995399 17.2015574)"
652968809,False,,,,residential,True,27.028,,"LINESTRING (-96.8002946 17.2014422, -96.80036 17.2016771)"
186107308,False,,,,residential,False,55.087,,"LINESTRING (-96.8002946 17.2014422, -96.800352 17.2013383, -96.8007414 17.2012715)"
"[186107314, 652968780]",False,,,Calle Libertad,residential,False,80.979,,"LINESTRING (-96.7947695 17.2021955, -96.7950504 17.2021247, -96.7949851 17.2016783)"
652968913,False,,,Privada Ricardo Flores Magón,residential,False,48.395,,"LINESTRING (-96.7998949 17.2032231, -96.7994401 17.2031972)"
185748320,False,,,Calle Lázaro Cárdenas,residential,False,23.044,,"LINESTRING (-96.7987463 17.2033633, -96.7986689 17.2035569)"
185748320,False,,,Calle Lázaro Cárdenas,residential,True,57.698,,"LINESTRING (-96.7987463 17.2033633, -96.7989559 17.2028846)"
652968844,False,,,,residential,False,93.525,,"LINESTRING (-96.7987463 17.2033633, -96.7982433 17.2033342, -96.798267 17.2029752)"
26563970,True,2,MEX 190,Carretera Internacional Oaxaca - México,primary,False,250.319,,"LINESTRING (-96.7941192 17.2035243, -96.7936825 17.2017182, -96.7935892 17.2013308)"
652968810,False,,,Calle Centéotl,residential,True,97.547,,"LINESTRING (-96.7941192 17.2035243, -96.7945606 17.2035758, -96.794726 17.2036402, -96.7948363 17.2036721, -96.7950161 17.2036742)"
652968913,False,,,Privada Ricardo Flores Magón,residential,True,48.395,,"LINESTRING (-96.7994401 17.2031972, -96.7998949 17.2032231)"
122193663,False,,,Calle Zaragoza,residential,False,156.907,,"LINESTRING (-96.7994401 17.2031972, -96.7995554 17.2030742, -96.7997284 17.2029743, -96.7999041 17.2029512, -96.800053 17.2029717, -96.8001857 17.2030242, -96.8005465 17.2029666, -96.8006804 17.2027482)"
122193663,False,,,Calle Zaragoza,residential,True,218.344,,"LINESTRING (-96.7994401 17.2031972, -96.7993516 17.2033496, -96.7993422 17.203602, -96.8000811 17.2036174, -96.8000463 17.2044475)"
652968864,False,,,Privada 21 de Marzo,residential,False,94.615,,"LINESTRING (-96.8008826 17.2022891, -96.8017702 17.2022177)"
652971628,False,,,Prolongación de Independencia,tertiary,True,46.534,,"LINESTRING (-96.8008826 17.2022891, -96.8008138 17.2018758)"
652971628,False,,,Prolongación de Independencia,tertiary,False,45.141000000000005,,"LINESTRING (-96.8008826 17.2022891, -96.8009125 17.2025602, -96.8009662 17.2026833)"
652972850,False,,,Calle Defensores,residential,False,108.766,,"LINESTRING (-96.8011862 17.2092314, -96.8005038 17.2085021)"
185748285,False,,,Calle Xicoténcatl,residential,False,74.904,,"LINESTRING (-96.8012377 17.2079583, -96.8012238 17.2072848)"
185748285,False,,,Calle Xicoténcatl,residential,True,27.425,,"LINESTRING (-96.8012377 17.2079583, -96.8012425 17.2082049)"
652972870,False,,,Calle Libertad,residential,False,104.903,,"LINESTRING (-96.8012377 17.2079583, -96.8005713 17.207973, -96.8002523 17.2080076)"
185748305,False,,,Calle Cuauhtémoc,residential,False,74.574,,"LINESTRING (-96.8022542 17.2097179, -96.8020615 17.209073)"
185748305,False,,,Calle Cuauhtémoc,residential,True,33.588,,"LINESTRING (-96.8022542 17.2097179, -96.8023107 17.2100151)"
186108651,False,,,Calle de Porfirio Díaz,residential,False,19.548,,"LINESTRING (-96.802314 17.2041264, -96.8022491 17.2042909)"
652968926,True,2,MEX 190,Carretera Federal Oaxaca - Teotitlán,primary,False,141.563,,"LINESTRING (-96.7948093 17.2070135, -96.7951512 17.208244)"
653196402,False,,,Calle Lirios,residential,True,12.728,,"LINESTRING (-96.7948093 17.2070135, -96.7947301 17.2070994)"
652968926,True,2,MEX 190,Carretera Federal Oaxaca - Teotitlán,primary,False,20.177,,"LINESTRING (-96.7957984 17.2098034, -96.7958744 17.2099697)"
909860577,False,,,,residential,False,87.893,,"LINESTRING (-96.7957984 17.2098034, -96.7956932 17.2098392, -96.7956629 17.2098495, -96.7950185 17.2100676)"
653196434,False,,,Privada Benito Juárez,residential,True,52.898,,"LINESTRING (-96.7955621 17.2082914, -96.7956516 17.2081147, -96.795713 17.2078415)"
653196393,False,,,Privada Segunda de Francisco I. Madero,residential,True,50.306,,"LINESTRING (-96.800104 17.2090785, -96.8000504 17.208693, -96.8000411 17.2086301)"
653196432,False,,,Privada de Aquiles Serdán,residential,False,73.743,,"LINESTRING (-96.7958483 17.2083467, -96.7957914 17.2087131, -96.7954862 17.20874)"
653196332,False,,,Calle Claveles,residential,True,57.55,,"LINESTRING (-96.7937129 17.2079353, -96.7938361 17.2084393)"
653196402,False,,,Calle Lirios,residential,False,73.456,,"LINESTRING (-96.7937129 17.2079353, -96.7937688 17.2078937, -96.7942682 17.2075416)"
653196402,False,,,Calle Lirios,residential,False,69.461,,"LINESTRING (-96.7942682 17.2075416, -96.7947301 17.2070994)"
653196344,False,,,Calle Camelias,residential,False,116.302,,"LINESTRING (-96.7942682 17.2075416, -96.7938027 17.2070154, -96.7935779 17.2067302)"
653196402,False,,,Calle Lirios,residential,True,73.456,,"LINESTRING (-96.7942682 17.2075416, -96.7937688 17.2078937, -96.7937129 17.2079353)"
909606551,False,,,,residential,True,7.498,,"LINESTRING (-96.7939771 17.2087885, -96.7940191 17.2088427)"
653196332,False,,,Calle Claveles,residential,False,41.636,,"LINESTRING (-96.7939771 17.2087885, -96.793918 17.2086552, -96.793881 17.2085642, -96.7938361 17.2084393)"
120472256,False,,,Calle de Morelos,residential,False,76.581,,"LINESTRING (-96.795713 17.2078415, -96.7963915 17.2076086)"
120472256,False,,,Calle de Morelos,residential,True,54.464,,"LINESTRING (-96.795713 17.2078415, -96.7952283 17.2080013)"
653196434,False,,,Privada Benito Juárez,residential,False,52.898,,"LINESTRING (-96.795713 17.2078415, -96.7956516 17.2081147, -96.7955621 17.2082914)"
653196489,False,,,Privada Primera de Melchor Ocampo,residential,True,66.523,,"LINESTRING (-96.7967181 17.20592, -96.7967268 17.2053218)"
653196430,False,,,Calle Orquídeas,residential,False,66.916,,"LINESTRING (-96.7935779 17.2067302, -96.7941653 17.2065127)"
653196344,False,,,Calle Camelias,residential,True,116.302,,"LINESTRING (-96.7935779 17.2067302, -96.7938027 17.2070154, -96.7942682 17.2075416)"
122193665,False,,,Privada Segunda de Melchor Ocampo,residential,False,61.001,,"LINESTRING (-96.795901 17.2051946, -96.7959589 17.2046488)"
653196445,False,,,,residential,False,25.597,,"LINESTRING (-96.795901 17.2051946, -96.7961419 17.2052007)"
122193665,False,,,Privada Segunda de Melchor Ocampo,residential,True,171.901,,"LINESTRING (-96.795901 17.2051946, -96.7958435 17.2059035, -96.795853 17.205923, -96.7958807 17.2059331, -96.7961023 17.2059479, -96.7961282 17.2059584, -96.796133 17.2059852, -96.7961141 17.2065037)"
653196360,False,,,,residential,False,30.113,,"LINESTRING (-96.7965271 17.204756, -96.7965353 17.2044853)"
120472253,False,,,Calle Francisco I. Madero,residential,False,46.078,,"LINESTRING (-96.799622 17.2087371, -96.8000411 17.2086301)"
653196484,False,,,Calle Revolución,residential,True,98.869,,"LINESTRING (-96.799622 17.2087371, -96.7997485 17.209618)"
120472253,False,,,Calle Francisco I. Madero,residential,True,46.909,,"LINESTRING (-96.799622 17.2087371, -96.7994786 17.2087735, -96.7991947 17.2088437)"
653196445,False,,,,residential,True,25.597,,"LINESTRING (-96.7961419 17.2052007, -96.795901 17.2051946)"
652968927,True,2,MEX 190,Carretera Federal Oaxaca - Teotitlán,primary,False,86.608,,"LINESTRING (-96.7954862 17.20874, -96.795294 17.2082137, -96.7952283 17.2080013)"
653196432,False,,,Privada de Aquiles Serdán,residential,True,73.743,,"LINESTRING (-96.7954862 17.20874, -96.7957914 17.2087131, -96.7958483 17.2083467)"
653196489,False,,,Privada Primera de Melchor Ocampo,residential,False,66.523,,"LINESTRING (-96.7967268 17.2053218, -96.7967181 17.20592)"
122193660,False,,,Calle Melchor Ocampo,residential,False,133.178,,"LINESTRING (-96.7967268 17.2053218, -96.7976384 17.2059168, -96.7977589 17.2060017)"
122193660,False,,,Calle Melchor Ocampo,residential,True,111.23,,"LINESTRING (-96.7967268 17.2053218, -96.7964984 17.2051661, -96.7961283 17.2048484, -96.7959589 17.2046488)"
653196332,False,,,Calle Claveles,residential,False,57.55,,"LINESTRING (-96.7938361 17.2084393, -96.7937129 17.2079353)"
653196332,False,,,Calle Claveles,residential,True,41.636,,"LINESTRING (-96.7938361 17.2084393, -96.793881 17.2085642, -96.793918 17.2086552, -96.7939771 17.2087885)"
185748314,False,,,Calle 5 de Mayo,residential,False,48.542,,"LINESTRING (-96.7997485 17.209618, -96.7993033 17.2097166)"
653196484,False,,,Calle Revolución,residential,False,98.869,,"LINESTRING (-96.7997485 17.209618, -96.799622 17.2087371)"
120472253,False,,,Calle Francisco I. Madero,residential,False,51.166,,"LINESTRING (-96.8000411 17.2086301, -96.8005038 17.2085021)"
120472253,False,,,Calle Francisco I. Madero,residential,True,46.078,,"LINESTRING (-96.8000411 17.2086301, -96.799622 17.2087371)"
653196393,False,,,Privada Segunda de Francisco I. Madero,residential,False,50.306,,"LINESTRING (-96.8000411 17.2086301, -96.8000504 17.208693, -96.800104 17.2090785)"
