osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
127415339,False,Calle 4,residential,False,101.502,"LINESTRING (-110.4232798 24.1082004, -110.422708 24.1089493)",,,
127415351,False,Calle Alfredo V. Bonfil,residential,False,100.877,"LINESTRING (-110.4232798 24.1082004, -110.422464 24.1076822)",,,
127415339,False,Calle 4,residential,True,101.502,"LINESTRING (-110.422708 24.1089493, -110.4232798 24.1082004)",,,
127415359,False,Calle Emiliano Zapata,residential,False,98.833,"LINESTRING (-110.422708 24.1089493, -110.4218937 24.1084619)",,,
127415350,False,Calle Baja California,residential,False,100.173,"LINESTRING (-110.4213766 24.1091971, -110.4205416 24.1087168)",,,
127415352,False,Calle 3,residential,True,97.148,"LINESTRING (-110.4213766 24.1091971, -110.4218937 24.1084619)",,,
127415351,False,Calle Alfredo V. Bonfil,residential,False,102.99,"LINESTRING (-110.4216444 24.1071919, -110.420796 24.1066838)",,,
127415351,False,Calle Alfredo V. Bonfil,residential,True,99.46,"LINESTRING (-110.4216444 24.1071919, -110.422464 24.1076822)",,,
127415369,False,Calle 2,residential,False,102.375,"LINESTRING (-110.4216444 24.1071919, -110.4210603 24.1079425)",,,
127415369,False,Calle 2,residential,True,96.792,"LINESTRING (-110.4216444 24.1071919, -110.4221603 24.1064598)",,,
127415343,False,Calle Palo de Arco,residential,True,98.215,"LINESTRING (-110.4232467 24.1049511, -110.4224482 24.1044522)",,,
127415369,False,Calle 2,residential,False,99.463,"LINESTRING (-110.4232467 24.1049511, -110.4227115 24.1057004)",,,
127415343,False,Calle Palo de Arco,residential,False,157.53,"LINESTRING (-110.4211801 24.1036354, -110.4224482 24.1044522)",,,
1229166883,False,,residential,False,38.974,"LINESTRING (-110.4211801 24.1036354, -110.4209537 24.1039185)",,,
127415343,False,Calle Palo de Arco,residential,True,22.606,"LINESTRING (-110.4211801 24.1036354, -110.4211445 24.1036174, -110.4209818 24.1035429)",,,
127415347,False,Calle 1,residential,False,101.072,"LINESTRING (-110.4230165 24.1037058, -110.4224482 24.1044522)",,,
"[127415348, 661426543]",False,Calle Palo Escopeta,residential,"[False, True]",168.21200000000002,"LINESTRING (-110.4230165 24.1037058, -110.4218068 24.1029296, -110.4216758 24.1028188)",,,
127415351,False,Calle Alfredo V. Bonfil,residential,False,99.46,"LINESTRING (-110.422464 24.1076822, -110.4216444 24.1071919)",,,
127415351,False,Calle Alfredo V. Bonfil,residential,True,100.877,"LINESTRING (-110.422464 24.1076822, -110.4232798 24.1082004)",,,
127415352,False,Calle 3,residential,False,104.246,"LINESTRING (-110.422464 24.1076822, -110.4218937 24.1084619)",,,
127415352,False,Calle 3,residential,True,99.931,"LINESTRING (-110.422464 24.1076822, -110.4230127 24.106936)",,,
127415343,False,Calle Palo de Arco,residential,False,98.215,"LINESTRING (-110.4224482 24.1044522, -110.4232467 24.1049511)",,,
127415343,False,Calle Palo de Arco,residential,True,157.53,"LINESTRING (-110.4224482 24.1044522, -110.4211801 24.1036354)",,,
127415347,False,Calle 1,residential,False,99.644,"LINESTRING (-110.4224482 24.1044522, -110.4219141 24.1052041)",,,
127415347,False,Calle 1,residential,True,101.072,"LINESTRING (-110.4224482 24.1044522, -110.4230165 24.1037058)",,,
127415350,False,Calle Baja California,residential,True,80.413,"LINESTRING (-110.419071 24.107791, -110.4197206 24.108205)",,,
444295628,False,Calle A,residential,False,110.258,"LINESTRING (-110.419071 24.107791, -110.4191458 24.1075852, -110.4192263 24.1073123, -110.4193094 24.1069972, -110.4193541 24.1068342)",,,
444295628,False,Calle A,residential,True,29.023,"LINESTRING (-110.419071 24.107791, -110.4189867 24.1079074, -110.4189131 24.1080086)",,,
127415347,False,Calle 1,residential,False,97.666,"LINESTRING (-110.421335 24.1059562, -110.420796 24.1066838)",,,
127415347,False,Calle 1,residential,True,102.219,"LINESTRING (-110.421335 24.1059562, -110.4219141 24.1052041)",,,
127415367,False,Calle Palo Blanco,residential,False,100.76,"LINESTRING (-110.421335 24.1059562, -110.4221603 24.1064598)",,,
"[444295635, 127415367]",False,Calle Palo Blanco,residential,"[False, True]",202.788,"LINESTRING (-110.421335 24.1059562, -110.4201869 24.1052383, -110.4201468 24.1052404, -110.4201107 24.1052488, -110.4197973 24.1055113, -110.4197595 24.1055387, -110.4197159 24.1055697)",,,
127415352,False,Calle 3,residential,False,97.148,"LINESTRING (-110.4218937 24.1084619, -110.4213766 24.1091971)",,,
127415352,False,Calle 3,residential,True,104.246,"LINESTRING (-110.4218937 24.1084619, -110.422464 24.1076822)",,,
127415359,False,Calle Emiliano Zapata,residential,False,102.423,"LINESTRING (-110.4218937 24.1084619, -110.4210603 24.1079425)",,,
127415359,False,Calle Emiliano Zapata,residential,True,98.833,"LINESTRING (-110.4218937 24.1084619, -110.422708 24.1089493)",,,
127415361,False,Calle Palo Amarillo,residential,True,97.959,"LINESTRING (-110.4227115 24.1057004, -110.4219141 24.1052041)",,,
127415369,False,Calle 2,residential,False,101.293,"LINESTRING (-110.4227115 24.1057004, -110.4221603 24.1064598)",,,
127415369,False,Calle 2,residential,True,99.463,"LINESTRING (-110.4227115 24.1057004, -110.4232467 24.1049511)",,,
127415351,False,Calle Alfredo V. Bonfil,residential,True,107.464,"LINESTRING (-110.4199263 24.1061326, -110.420796 24.1066838)",,,
127415365,False,Alfredo V. Bonfil,residential,False,44.464,"LINESTRING (-110.4199263 24.1061326, -110.4198157 24.1060276, -110.4197177 24.1059303, -110.4196331 24.1058358)",,,
"[444295633, 663885498]",False,,residential,"[False, True]",98.55600000000001,"LINESTRING (-110.4199263 24.1061326, -110.4198524 24.1062847, -110.4197231 24.1065907, -110.4196577 24.1067103, -110.4195195 24.1069357)",,,
127415347,False,Calle 1,residential,False,102.219,"LINESTRING (-110.4219141 24.1052041, -110.421335 24.1059562)",,,
127415347,False,Calle 1,residential,True,99.644,"LINESTRING (-110.4219141 24.1052041, -110.4224482 24.1044522)",,,
127415361,False,Calle Palo Amarillo,residential,False,97.959,"LINESTRING (-110.4219141 24.1052041, -110.4227115 24.1057004)",,,
127415361,False,Calle Palo Amarillo,residential,True,209.03000000000003,"LINESTRING (-110.4219141 24.1052041, -110.4207511 24.1044622, -110.4207395 24.1044339, -110.4207382 24.1044021, -110.4208884 24.1040526, -110.4209524 24.1039286, -110.4209537 24.1039185)",,,
127415324,False,Calle Vicente Guerrero,residential,False,79.051,"LINESTRING (-110.4170882 24.1072818, -110.4164714 24.1077159)",,,
127415324,False,Calle Vicente Guerrero,residential,True,97.006,"LINESTRING (-110.4170882 24.1072818, -110.41783 24.1067317)",,,
127415364,False,Calle Lázaro Cárdenas,residential,False,100.838,"LINESTRING (-110.4170882 24.1072818, -110.416474 24.106569)",,,
127415359,False,Calle Emiliano Zapata,residential,False,97.864,"LINESTRING (-110.4210603 24.1079425, -110.4202603 24.1074512)",,,
127415359,False,Calle Emiliano Zapata,residential,True,102.423,"LINESTRING (-110.4210603 24.1079425, -110.4218937 24.1084619)",,,
127415369,False,Calle 2,residential,False,100.918,"LINESTRING (-110.4210603 24.1079425, -110.4205416 24.1087168)",,,
127415369,False,Calle 2,residential,True,102.375,"LINESTRING (-110.4210603 24.1079425, -110.4216444 24.1071919)",,,
127415367,False,Calle Palo Blanco,residential,False,101.434,"LINESTRING (-110.4221603 24.1064598, -110.4230127 24.106936)",,,
127415367,False,Calle Palo Blanco,residential,True,100.76,"LINESTRING (-110.4221603 24.1064598, -110.421335 24.1059562)",,,
127415369,False,Calle 2,residential,False,96.792,"LINESTRING (-110.4221603 24.1064598, -110.4216444 24.1071919)",,,
127415369,False,Calle 2,residential,True,101.293,"LINESTRING (-110.4221603 24.1064598, -110.4227115 24.1057004)",,,
127415352,False,Calle 3,residential,False,99.931,"LINESTRING (-110.4230127 24.106936, -110.422464 24.1076822)",,,
127415367,False,Calle Palo Blanco,residential,True,101.434,"LINESTRING (-110.4230127 24.106936, -110.4221603 24.1064598)",,,
127415347,False,Calle 1,residential,False,101.182,"LINESTRING (-110.420796 24.1066838, -110.4202603 24.1074512)",,,
127415347,False,Calle 1,residential,True,97.666,"LINESTRING (-110.420796 24.1066838, -110.421335 24.1059562)",,,
127415351,False,Calle Alfredo V. Bonfil,residential,False,107.464,"LINESTRING (-110.420796 24.1066838, -110.4199263 24.1061326)",,,
127415351,False,Calle Alfredo V. Bonfil,residential,True,102.99,"LINESTRING (-110.420796 24.1066838, -110.4216444 24.1071919)",,,
