osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
790044685,Calle Benito Juárez,residential,False,False,18.158,"LINESTRING (-98.7970066 19.0373529, -98.7971038 19.0372179)",,,
790044685,Calle Benito Juárez,residential,False,True,82.116,"LINESTRING (-98.7970066 19.0373529, -98.7966009 19.037984)",,,
790044683,Calle Mariano,residential,False,True,43.661,"LINESTRING (-98.7970066 19.0373529, -98.7971581 19.0374435, -98.7973838 19.037509)",,,
412103798,Calle Mariano Matamoros,residential,False,False,92.829,"LINESTRING (-98.7981352 19.0370712, -98.7975822 19.0373792, -98.7973838 19.037509)",,,
412103798,Calle Mariano Matamoros,residential,False,True,128.54899999999998,"LINESTRING (-98.7981352 19.0370712, -98.7983638 19.036873, -98.7984641 19.0367736, -98.7990669 19.0363246)",,,
790044681,,residential,False,False,47.553,"LINESTRING (-98.7981352 19.0370712, -98.7982841 19.037202, -98.7984413 19.0373847)",,,
465364084,Avenida Guerrero,residential,False,True,96.09,"LINESTRING (-98.7973838 19.037509, -98.7971974 19.038355)",,,
412103798,Calle Mariano Matamoros,residential,False,True,92.829,"LINESTRING (-98.7973838 19.037509, -98.7975822 19.0373792, -98.7981352 19.0370712)",,,
790044683,Calle Mariano,residential,False,False,43.661,"LINESTRING (-98.7973838 19.037509, -98.7971581 19.0374435, -98.7970066 19.0373529)",,,
735018518,Calle Cuauhtémoc,residential,False,True,84.163,"LINESTRING (-98.7917334 19.0412953, -98.7921517 19.0406499)",,,
790165638,Calle Fray Bartolomé De Las Casas,tertiary,False,False,78.276,"LINESTRING (-98.7917334 19.0412953, -98.7910857 19.0409479)",,,
790165638,Calle Fray Bartolomé De Las Casas,tertiary,False,True,73.467,"LINESTRING (-98.7917334 19.0412953, -98.7923216 19.0416522)",,,
494451601,Calle Emiliano Zapata,residential,False,False,49.3,"LINESTRING (-98.794136 19.0378625, -98.7945216 19.0381149)",,,
735018518,Calle Cuauhtémoc,residential,False,False,66.381,"LINESTRING (-98.794136 19.0378625, -98.793773 19.038351)",,,
735018518,Calle Cuauhtémoc,residential,False,True,30.847,"LINESTRING (-98.794136 19.0378625, -98.7942977 19.037631)",,,
736369866,Calle Cuauhtémoc,tertiary,False,False,103.515,"LINESTRING (-98.795817 19.0354018, -98.7952738 19.0361783)",,,
736369866,Calle Cuauhtémoc,tertiary,False,True,95.421,"LINESTRING (-98.795817 19.0354018, -98.7963045 19.0346779)",,,
789683572,Calle Corregidora,residential,False,False,76.854,"LINESTRING (-98.795817 19.0354018, -98.7964386 19.0357657)",,,
789683572,Calle Corregidora,residential,False,True,117.821,"LINESTRING (-98.795817 19.0354018, -98.794849 19.0348676)",,,
789683570,Prolongación Mina,residential,False,False,64.935,"LINESTRING (-98.7980863 19.034881, -98.798606 19.0351967)",,,
892374520,Calle Ferrocarril,tertiary,False,False,28.144,"LINESTRING (-98.7980863 19.034881, -98.7980885 19.0346279)",,,
892374520,Calle Ferrocarril,tertiary,False,True,88.234,"LINESTRING (-98.7980863 19.034881, -98.7980562 19.035674)",,,
