osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
715298674,Calle Francisco I. Madero,tertiary,False,False,8.779,"LINESTRING (-101.4245809 27.8897232, -101.4245622 27.889646)",,,
715298674,Calle Francisco I. Madero,tertiary,False,True,90.225,"LINESTRING (-101.4245809 27.8897232, -101.4247646 27.8905182)",,,
284984307,Calle Moctezuma,residential,False,False,81.725,"LINESTRING (-101.4217962 27.8938857, -101.4210284 27.894168)",,,
284984307,Calle Moctezuma,residential,False,True,24.205,"LINESTRING (-101.4217962 27.8938857, -101.4220152 27.8937861)",,,
284984289,Calle Montes de Oca,residential,False,False,71.094,"LINESTRING (-101.4204806 27.8936659, -101.4207668 27.8942531)",,,
763200806,Calle Ignacio Allende,residential,False,True,99.347,"LINESTRING (-101.4204806 27.8936659, -101.4195022 27.8938906)",,,
284984289,Calle Montes de Oca,residential,False,True,63.027,"LINESTRING (-101.4204806 27.8936659, -101.4204168 27.893554, -101.4203558 27.893431, -101.4202854 27.8932363, -101.4202619 27.8931356)",,,
"[763200806, 763200807]","['Calle Ignacio Allende', 'Calle Agustín Melgar']",residential,False,False,128.315,"LINESTRING (-101.4204806 27.8936659, -101.4210941 27.893541, -101.4211276 27.8935279, -101.4211451 27.8935149, -101.4211571 27.8934971, -101.4211625 27.8934686, -101.4210417 27.8929849)",,,
284984296,Calle Ignacio García Ramírez,residential,False,True,91.56500000000001,"LINESTRING (-101.4161749 27.8934651, -101.4162138 27.8936464, -101.416364 27.8940257, -101.4164659 27.894245)",,,
763211035,Calle Santa Rosa,residential,False,False,118.108,"LINESTRING (-101.4161749 27.8934651, -101.4164458 27.8934248, -101.4169045 27.8933359, -101.4173475 27.893235)",,,
297553589,Calle Vicente Guerrero,residential,False,True,47.498,"LINESTRING (-101.4168386 27.8919246, -101.4169184 27.8923459)",,,
763224899,Calle Ignacio López Rayón,residential,False,False,52.747,"LINESTRING (-101.4168386 27.8919246, -101.4173695 27.891855)",,,
763224899,Calle Ignacio López Rayón,residential,False,True,10.657,"LINESTRING (-101.4168386 27.8919246, -101.4167315 27.8919396)",,,
297553589,Calle Vicente Guerrero,residential,False,False,82.351,"LINESTRING (-101.4179985 27.8944544, -101.4176542 27.8937792)",,,
297553589,Calle Vicente Guerrero,residential,False,True,85.252,"LINESTRING (-101.4179985 27.8944544, -101.418333 27.8951618)",,,
763200806,Calle Ignacio Allende,residential,False,False,160.525,"LINESTRING (-101.4179985 27.8944544, -101.4195022 27.8938906)",,,
763200806,Calle Ignacio Allende,residential,False,True,127.74,"LINESTRING (-101.4179985 27.8944544, -101.4168061 27.8949117)",,,
763221555,Calle Melchor Múzquiz,residential,False,False,66.543,"LINESTRING (-101.4192635 27.8905315, -101.418932 27.8910533)",,,
763224897,Calle Ignacio Altamirano,residential,False,False,70.441,"LINESTRING (-101.4192635 27.8905315, -101.4185849 27.8903276)",,,
763224897,Calle Ignacio Altamirano,residential,False,True,46.63,"LINESTRING (-101.4192635 27.8905315, -101.4196939 27.890708)",,,
763221555,Calle Melchor Múzquiz,residential,False,True,121.066,"LINESTRING (-101.4192635 27.8905315, -101.4193761 27.8903702, -101.4194888 27.8901924, -101.4196014 27.8899578, -101.4197685 27.8895427)",,,
284984307,Calle Moctezuma,residential,False,False,29.73,"LINESTRING (-101.4222971 27.8936891, -101.4220152 27.8937861)",,,
284984307,Calle Moctezuma,residential,False,True,12.63,"LINESTRING (-101.4222971 27.8936891, -101.4224151 27.8936441)",,,
763943833,Calle Mineros,residential,False,False,205.057,"LINESTRING (-101.4222971 27.8936891, -101.4224878 27.8945207, -101.4227169 27.8954955)",,,
284984289,Calle Montes de Oca,residential,False,True,71.094,"LINESTRING (-101.4207668 27.8942531, -101.4204806 27.8936659)",,,
284984307,Calle Moctezuma,residential,False,False,99.517,"LINESTRING (-101.4207668 27.8942531, -101.4198339 27.8946012)",,,
284984307,Calle Moctezuma,residential,False,True,27.395,"LINESTRING (-101.4207668 27.8942531, -101.4210284 27.894168)",,,
763221555,Calle Melchor Múzquiz,residential,False,True,58.816,"LINESTRING (-101.418541 27.8916729, -101.4188437 27.8912166)",,,
763221555,Calle Melchor Múzquiz,residential,False,False,92.99300000000001,"LINESTRING (-101.418541 27.8916729, -101.4181906 27.8923402, -101.4181665 27.8923699, -101.4181142 27.8924143)",,,
763224899,Calle Ignacio López Rayón,residential,False,True,44.713,"LINESTRING (-101.418541 27.8916729, -101.4183316 27.8917061, -101.4180946 27.8917503)",,,
763221555,Calle Melchor Múzquiz,residential,False,True,8.922,"LINESTRING (-101.4197685 27.8895427, -101.4197986 27.889467)",,,
763221555,Calle Melchor Múzquiz,residential,False,False,121.06599999999999,"LINESTRING (-101.4197685 27.8895427, -101.4196014 27.8899578, -101.4194888 27.8901924, -101.4193761 27.8903702, -101.4192635 27.8905315)",,,
906325764,Boulevard Miguel Hidalgo,primary,True,False,140.546,"LINESTRING (-101.4197685 27.8895427, -101.4204195 27.889697, -101.4208151 27.8897918, -101.4211518 27.8898629)",COAH 20,80,
297553589,Calle Vicente Guerrero,residential,False,False,67.604,"LINESTRING (-101.4176542 27.8937792, -101.4173475 27.893235)",,,
297553589,Calle Vicente Guerrero,residential,False,True,82.351,"LINESTRING (-101.4176542 27.8937792, -101.4179985 27.8944544)",,,
763200818,Calle José María Morelos,residential,False,False,127.752,"LINESTRING (-101.4176542 27.8937792, -101.4164659 27.894245)",,,
763200818,Calle José María Morelos,residential,False,True,166.24599999999998,"LINESTRING (-101.4176542 27.8937792, -101.4183542 27.8935421, -101.419014 27.8933857, -101.4191347 27.8933406, -101.4192474 27.8932873)",,,
297553589,Calle Vicente Guerrero,residential,False,False,8.106,"LINESTRING (-101.4173475 27.893235, -101.417282 27.8931907)",,,
297553589,Calle Vicente Guerrero,residential,False,True,67.604,"LINESTRING (-101.4173475 27.893235, -101.4176542 27.8937792)",,,
285014009,,residential,False,False,174.285,"LINESTRING (-101.4173475 27.893235, -101.4176931 27.8931617, -101.4180337 27.8930763, -101.4181168 27.8930443, -101.418259 27.8929554, -101.418436 27.8928238, -101.4185983 27.8926769, -101.4187042 27.8925726, -101.4188128 27.8924491)",,,
763211035,Calle Santa Rosa,residential,False,True,118.10800000000002,"LINESTRING (-101.4173475 27.893235, -101.4169045 27.8933359, -101.4164458 27.8934248, -101.4161749 27.8934651)",,,
284984307,Calle Moctezuma,residential,False,False,90.091,"LINESTRING (-101.4236328 27.8933051, -101.422753 27.8935327)",,,
763200816,Calle Arturo Elguezabal,unclassified,False,False,136.601,"LINESTRING (-101.4236328 27.8933051, -101.4239415 27.8945029)",,,
763200816,Calle Arturo Elguezabal,unclassified,False,True,96.636,"LINESTRING (-101.4236328 27.8933051, -101.4235121 27.8927883, -101.4234786 27.8926034, -101.4234853 27.8924494)",,,
284984307,Calle Moctezuma,residential,False,False,35.443,"LINESTRING (-101.422753 27.8935327, -101.4224151 27.8936441)",,,
284984307,Calle Moctezuma,residential,False,True,90.091,"LINESTRING (-101.422753 27.8935327, -101.4236328 27.8933051)",,,
297553522,Calle Mariano Escobedo,residential,False,False,100.904,"LINESTRING (-101.422753 27.8935327, -101.4226406 27.8926307)",,,
284984307,Calle Moctezuma,residential,False,False,27.395,"LINESTRING (-101.4210284 27.894168, -101.4207668 27.8942531)",,,
284984307,Calle Moctezuma,residential,False,True,81.725,"LINESTRING (-101.4210284 27.894168, -101.4217962 27.8938857)",,,
297553555,Calle Aquiles Serdán,residential,False,True,125.69,"LINESTRING (-101.4210284 27.894168, -101.4212671 27.8950024, -101.4213342 27.8952655)",,,
284984296,Calle Ignacio García Ramírez,residential,False,True,81.324,"LINESTRING (-101.4164659 27.894245, -101.4168061 27.8949117)",,,
763200818,Calle José María Morelos,residential,False,True,127.752,"LINESTRING (-101.4164659 27.894245, -101.4176542 27.8937792)",,,
284984296,Calle Ignacio García Ramírez,residential,False,False,91.565,"LINESTRING (-101.4164659 27.894245, -101.416364 27.8940257, -101.4162138 27.8936464, -101.4161749 27.8934651)",,,
