osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
1159473139,False,Avenida Serdán,secondary,False,100.521,"LINESTRING (-110.8949071 27.9233635, -110.895925 27.9232723)",2,,
1075203770,False,Calle 13,residential,False,78.543,"LINESTRING (-110.8987163 27.9231092, -110.8988258 27.9224095)",,,
1159473139,False,Avenida Serdán,secondary,False,99.26599999999999,"LINESTRING (-110.8987163 27.9231092, -110.8992193 27.9231653, -110.8997187 27.9232209)",2,,
1159473139,False,Avenida Serdán,secondary,True,94.987,"LINESTRING (-110.8987163 27.9231092, -110.8982356 27.9231137, -110.8977497 27.9231251)",2,,
154955586,True,Calle 15,residential,False,90.549,"LINESTRING (-110.8966045 27.9215425, -110.8965396 27.9207302)",,,
300692037,False,Avenida XII,residential,False,85.005,"LINESTRING (-110.8966045 27.9215425, -110.8957587 27.9217034)",,40,
300692037,False,Avenida XII,residential,True,109.251,"LINESTRING (-110.8966045 27.9215425, -110.8976889 27.9213251)",,40,
154955586,True,Calle 15,residential,False,81.863,"LINESTRING (-110.8967898 27.9231987, -110.896704 27.9224664)",,,
1159473139,False,Avenida Serdán,secondary,False,94.664,"LINESTRING (-110.8967898 27.9231987, -110.8977497 27.9231251)",2,,
1159473139,False,Avenida Serdán,secondary,True,85.359,"LINESTRING (-110.8967898 27.9231987, -110.895925 27.9232723)",2,,
154640016,False,Calle 13,residential,False,69.109,"LINESTRING (-110.8987815 27.9187209, -110.8988434 27.91934)",,,
154640016,False,Calle 13,residential,True,64.679,"LINESTRING (-110.8987815 27.9187209, -110.8987129 27.9181424)",,,
154960318,False,Avenida VII,residential,False,71.276,"LINESTRING (-110.8987815 27.9187209, -110.8995015 27.9186426)",,,
154960318,False,Avenida VII,residential,True,111.503,"LINESTRING (-110.8987815 27.9187209, -110.8976522 27.91882)",,,
154831622,False,Avenida VIII,residential,False,90.912,"LINESTRING (-110.8964132 27.9195506, -110.8954912 27.9196195)",,,
154831622,False,Avenida VIII,residential,True,123.807,"LINESTRING (-110.8964132 27.9195506, -110.8976675 27.919444)",,,
154955586,True,Calle 15,residential,False,67.29,"LINESTRING (-110.8964132 27.9195506, -110.8963249 27.9189505)",,,
154640014,True,Calle 17,residential,False,37.622,"LINESTRING (-110.8946657 27.9219048, -110.8945925 27.9215727)",,,
300692037,False,Avenida XII,residential,True,109.698,"LINESTRING (-110.8946657 27.9219048, -110.8957587 27.9217034)",,40,
154638951,False,Calle 12,residential,False,51.416,"LINESTRING (-110.8994263 27.9255038, -110.8993612 27.9259626)",,,
197824374,False,Boulevard Agustín García López,primary,False,96.586,"LINESTRING (-110.8994263 27.9255038, -110.899668 27.9255909, -110.8998551 27.9256792, -110.9002881 27.9259172)",,60,MEX 15
197824374,False,Boulevard Agustín García López,primary,True,100.96199999999999,"LINESTRING (-110.8994263 27.9255038, -110.899137 27.9254574, -110.8989438 27.925436, -110.8987212 27.9254242, -110.8984053 27.9254249)",,60,MEX 15
154831622,False,Avenida VIII,residential,True,90.912,"LINESTRING (-110.8954912 27.9196195, -110.8964132 27.9195506)",,,
154955589,True,Calle 16,residential,False,67.092,"LINESTRING (-110.8954912 27.9196195, -110.8955504 27.9202206)",,,
154640043,True,Calle 14,residential,False,104.741,"LINESTRING (-110.8977497 27.9231251, -110.8978234 27.9240648)",,,
1159473139,False,Avenida Serdán,secondary,True,94.664,"LINESTRING (-110.8977497 27.9231251, -110.8967898 27.9231987)",2,,
1159473139,False,Avenida Serdán,secondary,False,94.987,"LINESTRING (-110.8977497 27.9231251, -110.8982356 27.9231137, -110.8987163 27.9231092)",2,,
154640039,False,Avenida Adolfo de la Huerta,residential,False,123.001,"LINESTRING (-110.9008179 27.92446, -110.8995665 27.9244927)",,,
154640025,True,Calle 11,residential,False,70.011,"LINESTRING (-110.9009232 27.9239994, -110.9009803 27.9233718)",,,
154640045,True,Avenida XV,residential,False,98.725,"LINESTRING (-110.9009232 27.9239994, -110.9019279 27.9240145)",,,
154640016,False,Calle 13,residential,True,64.401,"LINESTRING (-110.8990463 27.9210706, -110.8989716 27.9204952)",,,
300692037,False,Avenida XII,residential,False,136.335,"LINESTRING (-110.8990463 27.9210706, -110.8976889 27.9213251)",,40,
1075203770,False,Calle 13,residential,True,150.447,"LINESTRING (-110.8990463 27.9210706, -110.8988258 27.9224095)",,,
154638966,False,Calle 10,tertiary,True,135.256,"LINESTRING (-110.9026709 27.9213438, -110.9027365 27.9201288)",,,
154820622,True,Avenida XII,residential,False,73.895,"LINESTRING (-110.9026709 27.9213438, -110.9019224 27.9212788)",,,
154638966,False,Calle 10,tertiary,False,109.435,"LINESTRING (-110.9026709 27.9213438, -110.9026426 27.9215294, -110.9025184 27.9223187)",,,
154640021,True,Calle 12,residential,False,67.252,"LINESTRING (-110.8999577 27.9197908, -110.8999931 27.9203948)",,,
154831631,True,Avenida IX,residential,False,31.72,"LINESTRING (-110.8999577 27.9197908, -110.8996352 27.919804)",,,
154638966,False,Calle 10,tertiary,False,21.13,"LINESTRING (-110.9025184 27.9223187, -110.9024638 27.9225025)",,,
506854306,False,Avenida Alberado L. Rodríguez,residential,False,118.536,"LINESTRING (-110.9025184 27.9223187, -110.9037245 27.9222921)",,,
154638966,False,Calle 10,tertiary,True,109.435,"LINESTRING (-110.9025184 27.9223187, -110.9026426 27.9215294, -110.9026709 27.9213438)",,,
154831647,True,Avenida Alberado L. Rodríguez,residential,False,87.147,"LINESTRING (-110.8958171 27.922478, -110.896704 27.9224664)",,,
154955589,True,Calle 16,residential,False,88.956,"LINESTRING (-110.8958171 27.922478, -110.895925 27.9232723)",,,
154831628,False,Yañez,residential,False,78.215,"LINESTRING (-110.8948054 27.9184885, -110.8944356 27.9191114)",,,
154831635,True,Avenida José de Jesús Alfaro Siqueiros,residential,False,53.3,"LINESTRING (-110.8948054 27.9184885, -110.8953457 27.9184456)",,,
154831638,True,Avenida V,residential,False,142.706,"LINESTRING (-110.8976299 27.9176396, -110.8961846 27.9177665)",,,
268755894,False,Calle 14,residential,True,65.659,"LINESTRING (-110.8976299 27.9176396, -110.8976411 27.91823)",,,
154640014,True,Calle 17,residential,False,69.665,"LINESTRING (-110.8947737 27.922524, -110.8946657 27.9219048)",,,
154961134,True,Avenida Alberado L. Rodriguez,residential,False,102.642,"LINESTRING (-110.8947737 27.922524, -110.8958171 27.922478)",,,
268757089,False,,residential,False,69.93299999999999,"LINESTRING (-110.8995712 27.9192685, -110.8995201 27.9188099, -110.8995015 27.9186426)",,,
268757089,False,,residential,True,59.876000000000005,"LINESTRING (-110.8995712 27.9192685, -110.8995858 27.9193908, -110.8996352 27.919804)",,,
154831645,True,Avenida X,residential,False,77.986,"LINESTRING (-110.9019472 27.9202028, -110.9027365 27.9201288)",,,
154831654,False,11-A,residential,False,119.671,"LINESTRING (-110.9019472 27.9202028, -110.9019224 27.9212788)",,,
154831627,False,Avenida Alberado L. RodríguezX,residential,False,21.575,"LINESTRING (-110.9036155 27.920025, -110.9033973 27.9200468)",,,
154955548,False,Calle 16,residential,True,64.664,"LINESTRING (-110.8952661 27.9178456, -110.8951989 27.9172671)",,,
154955589,True,Calle 16,residential,False,67.174,"LINESTRING (-110.8952661 27.9178456, -110.8953457 27.9184456)",,,
154831638,True,Avenida V,residential,False,110.82600000000001,"LINESTRING (-110.8952661 27.9178456, -110.8948374 27.9178865, -110.8947998 27.9178818, -110.8947797 27.9178699, -110.8947583 27.9178379, -110.8946577 27.917576, -110.8945745 27.9173402)",,,
154955586,True,Calle 15,residential,False,66.315,"LINESTRING (-110.8963249 27.9189505, -110.896251 27.9183577)",,,
154960318,False,Avenida VII,residential,False,131.216,"LINESTRING (-110.8963249 27.9189505, -110.8976522 27.91882)",,,
154960318,False,Avenida VII,residential,True,90.081,"LINESTRING (-110.8963249 27.9189505, -110.8954126 27.9190309)",,,
154831631,True,Avenida IX,residential,False,136.249,"LINESTRING (-110.9013367 27.9196617, -110.8999577 27.9197908)",,,
154831626,False,Calle 11,residential,True,71.193,"LINESTRING (-110.9013367 27.9196617, -110.9013189 27.9199674, -110.9013028 27.9200693, -110.9012814 27.9201582, -110.9012337 27.9202921)",,,
154640016,False,Calle 13,residential,False,65.786,"LINESTRING (-110.8989062 27.9199064, -110.8989716 27.9204952)",,,
154640016,False,Calle 13,residential,True,63.282,"LINESTRING (-110.8989062 27.9199064, -110.8988434 27.91934)",,,
154831633,False,Avenida IX,residential,False,121.402,"LINESTRING (-110.8989062 27.9199064, -110.897677 27.9200175)",,,
154831645,True,Avenida X,residential,False,90.567,"LINESTRING (-110.8956248 27.9208303, -110.8965396 27.9207302)",,,
154955589,True,Calle 16,residential,False,97.972,"LINESTRING (-110.8956248 27.9208303, -110.8957587 27.9217034)",,,
154960318,False,Avenida VII,residential,True,71.276,"LINESTRING (-110.8995015 27.9186426, -110.8987815 27.9187209)",,,
268757089,False,,residential,False,63.15,"LINESTRING (-110.8995015 27.9186426, -110.8994271 27.9180785)",,,
268757089,False,,residential,True,69.93299999999999,"LINESTRING (-110.8995015 27.9186426, -110.8995201 27.9188099, -110.8995712 27.9192685)",,,
154831654,False,11-A,residential,True,41.293,"LINESTRING (-110.9019016 27.9216497, -110.9019224 27.9212788)",,,
154939801,False,Calle 11,residential,True,65.249,"LINESTRING (-110.9014304 27.9178552, -110.9013981 27.9172691)",,,
154831635,True,Avenida José de Jesús Alfaro Siqueiros,residential,False,102.084,"LINESTRING (-110.9014304 27.9178552, -110.9016182 27.9178415, -110.9024623 27.9177492)",,,
154831635,True,Avenida José de Jesús Alfaro Siqueiros,residential,False,105.758,"LINESTRING (-110.8976411 27.91823, -110.8987129 27.9181424)",,,
268755894,False,Calle 14,residential,False,65.659,"LINESTRING (-110.8976411 27.91823, -110.8976299 27.9176396)",,,
268755894,False,Calle 14,residential,True,65.614,"LINESTRING (-110.8976411 27.91823, -110.8976522 27.91882)",,,
154831638,True,Avenida V,residential,False,114.763,"LINESTRING (-110.9013981 27.9172691, -110.9002387 27.9173942)",,,
154939801,False,Calle 11,residential,False,65.249,"LINESTRING (-110.9013981 27.9172691, -110.9014304 27.9178552)",,,
154640016,False,Calle 13,residential,False,64.679,"LINESTRING (-110.8987129 27.9181424, -110.8987815 27.9187209)",,,
154640016,False,Calle 13,residential,True,66.708,"LINESTRING (-110.8987129 27.9181424, -110.8986354 27.9175464)",,,
154831635,True,Avenida José de Jesús Alfaro Siqueiros,residential,False,70.532,"LINESTRING (-110.8987129 27.9181424, -110.8994271 27.9180785)",,,
154831638,True,Avenida V,residential,False,69.073,"LINESTRING (-110.8993333 27.9174717, -110.8986354 27.9175464)",,,
268757089,False,,residential,True,68.1,"LINESTRING (-110.8993333 27.9174717, -110.8994271 27.9180785)",,,
154955596,False,Avenida IV,residential,True,61.886,"LINESTRING (-110.8945745 27.9173402, -110.8951989 27.9172671)",,,
154831635,True,Avenida José de Jesús Alfaro Siqueiros,residential,False,137.319,"LINESTRING (-110.896251 27.9183577, -110.8976411 27.91823)",,,
154955531,False,Calle 15,residential,True,66.061,"LINESTRING (-110.896251 27.9183577, -110.8961846 27.9177665)",,,
154640016,False,Calle 13,residential,False,64.401,"LINESTRING (-110.8989716 27.9204952, -110.8990463 27.9210706)",,,
154640016,False,Calle 13,residential,True,65.786,"LINESTRING (-110.8989716 27.9204952, -110.8989062 27.9199064)",,,
154831645,True,Avenida X,residential,False,100.983,"LINESTRING (-110.8989716 27.9204952, -110.8999931 27.9203948)",,,
154640021,True,Calle 12,residential,False,142.033,"LINESTRING (-110.9000182 27.9211173, -110.8998447 27.9223854)",,,
154820622,True,Avenida XII,residential,False,95.631,"LINESTRING (-110.9000182 27.9211173, -110.8990463 27.9210706)",,,
154640021,True,Calle 12,residential,False,93.725,"LINESTRING (-110.8998447 27.9223854, -110.8997187 27.9232209)",,,
154831647,True,Avenida Alberado L. Rodríguez,residential,False,119.059,"LINESTRING (-110.8998447 27.9223854, -110.901056 27.9223548)",,,
154831647,True,Avenida Alberado L. Rodríguez,residential,False,100.143,"LINESTRING (-110.8988258 27.9224095, -110.8998447 27.9223854)",,,
1075203770,False,Calle 13,residential,False,150.447,"LINESTRING (-110.8988258 27.9224095, -110.8990463 27.9210706)",,,
1075203770,False,Calle 13,residential,True,78.543,"LINESTRING (-110.8988258 27.9224095, -110.8987163 27.9231092)",,,
154640043,True,Calle 14,residential,False,77.903,"LINESTRING (-110.8977309 27.9224247, -110.8977497 27.9231251)",,,
154831647,True,Avenida Alberado L. Rodríguez,residential,False,107.587,"LINESTRING (-110.8977309 27.9224247, -110.8988258 27.9224095)",,,
154638959,False,Calle 10,residential,True,46.103,"LINESTRING (-110.9019279 27.9240145, -110.9020651 27.923618)",,,
154640021,True,Calle 12,residential,False,49.006,"LINESTRING (-110.8995908 27.9240525, -110.8995665 27.9244927)",,,
154640045,True,Avenida XV,residential,False,131.039,"LINESTRING (-110.8995908 27.9240525, -110.9009232 27.9239994)",,,
154640043,True,Calle 14,residential,False,47.738,"LINESTRING (-110.8978234 27.9240648, -110.8978655 27.9244925)",,,
154640045,True,Avenida XV,residential,False,76.598,"LINESTRING (-110.8978234 27.9240648, -110.898603 27.9240579)",,,
154640041,True,Calle 13,residential,False,106.076,"LINESTRING (-110.898603 27.9240579, -110.8987163 27.9231092)",,,
154640045,True,Avenida XV,residential,False,97.052,"LINESTRING (-110.898603 27.9240579, -110.8995908 27.9240525)",,,
154640045,True,Avenida XV,residential,False,92.807,"LINESTRING (-110.8968792 27.9240895, -110.8978234 27.9240648)",,,
154955586,True,Calle 15,residential,False,99.441,"LINESTRING (-110.8968792 27.9240895, -110.8967898 27.9231987)",,,
154640045,True,Avenida XV,residential,False,83.135,"LINESTRING (-110.8960333 27.9241085, -110.8968792 27.9240895)",,,
154955589,True,Calle 16,residential,False,51.38,"LINESTRING (-110.8960333 27.9241085, -110.8961185 27.9245644)",,,
154640021,True,Calle 12,residential,False,90.035,"LINESTRING (-110.8995665 27.9244927, -110.8994551 27.9252964)",,,
154640039,False,Avenida Adolfo de la Huerta,residential,True,123.001,"LINESTRING (-110.8995665 27.9244927, -110.9008179 27.92446)",,,
296767290,True,Avenida Adolfo de la Huerta,residential,False,101.02,"LINESTRING (-110.8995665 27.9244927, -110.8985383 27.9244975)",,,
154640041,True,Calle 13,residential,False,49.293,"LINESTRING (-110.8985383 27.9244975, -110.898603 27.9240579)",,,
296767290,True,Avenida Adolfo de la Huerta,residential,False,66.104,"LINESTRING (-110.8985383 27.9244975, -110.8978655 27.9244925)",,,
154955586,True,Calle 15,residential,False,49.152,"LINESTRING (-110.8969165 27.9245303, -110.8968792 27.9240895)",,,
296767290,True,Avenida Adolfo de la Huerta,residential,False,78.494,"LINESTRING (-110.8969165 27.9245303, -110.8961185 27.9245644)",,,
154955589,True,Calle 16,residential,False,110.324,"LINESTRING (-110.8961185 27.9245644, -110.8962804 27.9255462)",,,
296767290,True,Avenida Adolfo de la Huerta,residential,False,100.96,"LINESTRING (-110.8961185 27.9245644, -110.8950937 27.9246314)",,,
154640014,True,Calle 17,residential,False,55.225,"LINESTRING (-110.8950937 27.9246314, -110.8950084 27.9241405)",,,
154638956,False,Calle 13,residential,False,61.931,"LINESTRING (-110.8984053 27.9254249, -110.8983103 27.9259755)",,,
154640041,True,Calle 13,residential,False,103.947,"LINESTRING (-110.8984053 27.9254249, -110.8985383 27.9244975)",,,
197824374,False,Boulevard Agustín García López,primary,True,44.9,"LINESTRING (-110.8984053 27.9254249, -110.8979483 27.9254279)",,60,MEX 15
197824374,False,Boulevard Agustín García López,primary,False,100.962,"LINESTRING (-110.8984053 27.9254249, -110.8987212 27.9254242, -110.8989438 27.925436, -110.899137 27.9254574, -110.8994263 27.9255038)",,60,MEX 15
154638953,False,Calle 14,residential,False,60.285,"LINESTRING (-110.8979483 27.9254279, -110.8979828 27.9259692)",,,
197824374,False,Boulevard Agustín García López,primary,False,44.9,"LINESTRING (-110.8979483 27.9254279, -110.8984053 27.9254249)",,60,MEX 15
197824374,False,Boulevard Agustín García López,primary,True,92.987,"LINESTRING (-110.8979483 27.9254279, -110.8975035 27.9254574, -110.8970051 27.925497)",,60,MEX 15
154638954,False,Calle 15,residential,True,54.361,"LINESTRING (-110.8970051 27.925497, -110.8970451 27.9259846)",,,
154955586,True,Calle 15,residential,False,107.844,"LINESTRING (-110.8970051 27.925497, -110.8969165 27.9245303)",,,
197824374,False,Boulevard Agustín García López,primary,False,92.987,"LINESTRING (-110.8970051 27.925497, -110.8975035 27.9254574, -110.8979483 27.9254279)",,60,MEX 15
197824374,False,Boulevard Agustín García López,primary,True,71.41,"LINESTRING (-110.8970051 27.925497, -110.8966586 27.925519, -110.8962804 27.9255462)",,60,MEX 15
154638965,False,Calle 16,residential,False,51.123,"LINESTRING (-110.8962804 27.9255462, -110.8963373 27.9260032)",,,
197824374,False,Boulevard Agustín García López,primary,True,103.389,"LINESTRING (-110.8962804 27.9255462, -110.895229 27.9255853)",,60,MEX 15
197824374,False,Boulevard Agustín García López,primary,False,71.41,"LINESTRING (-110.8962804 27.9255462, -110.8966586 27.925519, -110.8970051 27.925497)",,60,MEX 15
154638974,False,Calle 17,residential,False,52.365,"LINESTRING (-110.895229 27.9255853, -110.8952903 27.9260531)",,,
154640014,True,Calle 17,residential,False,106.899,"LINESTRING (-110.895229 27.9255853, -110.8950937 27.9246314)",,,
197824374,False,Boulevard Agustín García López,primary,False,103.389,"LINESTRING (-110.895229 27.9255853, -110.8962804 27.9255462)",,60,MEX 15
197824374,False,Boulevard Agustín García López,primary,False,8.233,"LINESTRING (-110.9002881 27.9259172, -110.9003612 27.9259534)",,60,MEX 15
227347400,False,Avenida XVIII,residential,True,91.205,"LINESTRING (-110.9002881 27.9259172, -110.8993612 27.9259626)",,,
197824374,False,Boulevard Agustín García López,primary,True,96.586,"LINESTRING (-110.9002881 27.9259172, -110.8998551 27.9256792, -110.899668 27.9255909, -110.8994263 27.9255038)",,60,MEX 15
154638953,False,Calle 14,residential,True,60.285,"LINESTRING (-110.8979828 27.9259692, -110.8979483 27.9254279)",,,
227347400,False,Avenida XVIII,residential,False,32.183,"LINESTRING (-110.8979828 27.9259692, -110.8983103 27.9259755)",,,
227347400,False,Avenida XVIII,residential,True,92.142,"LINESTRING (-110.8979828 27.9259692, -110.8970451 27.9259846)",,,
154638951,False,Calle 12,residential,True,51.416,"LINESTRING (-110.8993612 27.9259626, -110.8994263 27.9255038)",,,
227347400,False,Avenida XVIII,residential,False,91.205,"LINESTRING (-110.8993612 27.9259626, -110.9002881 27.9259172)",,,
227347400,False,Avenida XVIII,residential,True,103.258,"LINESTRING (-110.8993612 27.9259626, -110.8983103 27.9259755)",,,
154638954,False,Calle 15,residential,False,54.361,"LINESTRING (-110.8970451 27.9259846, -110.8970051 27.925497)",,,
227347400,False,Avenida XVIII,residential,False,92.142,"LINESTRING (-110.8970451 27.9259846, -110.8979828 27.9259692)",,,
227347400,False,Avenida XVIII,residential,True,69.57,"LINESTRING (-110.8970451 27.9259846, -110.8963373 27.9260032)",,,
197824374,False,Boulevard Agustín García López,primary,True,8.233,"LINESTRING (-110.9003612 27.9259534, -110.9002881 27.9259172)",,60,MEX 15
776512146,False,,residential,True,72.225,"LINESTRING (-110.9003612 27.9259534, -110.9004164 27.9253057)",,,
154638956,False,Calle 13,residential,True,61.931,"LINESTRING (-110.8983103 27.9259755, -110.8984053 27.9254249)",,,
227347400,False,Avenida XVIII,residential,False,103.258,"LINESTRING (-110.8983103 27.9259755, -110.8993612 27.9259626)",,,
227347400,False,Avenida XVIII,residential,True,32.183,"LINESTRING (-110.8983103 27.9259755, -110.8979828 27.9259692)",,,
154638965,False,Calle 16,residential,True,51.123,"LINESTRING (-110.8963373 27.9260032, -110.8962804 27.9255462)",,,
227347400,False,Avenida XVIII,residential,False,69.57,"LINESTRING (-110.8963373 27.9260032, -110.8970451 27.9259846)",,,
227347400,False,Avenida XVIII,residential,True,103.014,"LINESTRING (-110.8963373 27.9260032, -110.8952903 27.9260531)",,,
154638974,False,Calle 17,residential,True,52.365,"LINESTRING (-110.8952903 27.9260531, -110.895229 27.9255853)",,,
227347400,False,Avenida XVIII,residential,False,103.014,"LINESTRING (-110.8952903 27.9260531, -110.8963373 27.9260032)",,,
154955548,False,Calle 16,residential,False,64.664,"LINESTRING (-110.8951989 27.9172671, -110.8952661 27.9178456)",,,
154955596,False,Avenida IV,residential,False,61.886,"LINESTRING (-110.8951989 27.9172671, -110.8945745 27.9173402)",,,
154955596,False,Avenida IV,residential,True,88.071,"LINESTRING (-110.8951989 27.9172671, -110.896091 27.91719)",,,
227347421,False,Calle 7,residential,True,63.027,"LINESTRING (-110.9041489 27.9175936, -110.9042315 27.9181557)",,,
154831635,True,Avenida José de Jesús Alfaro Siqueiros,residential,False,58.029,"LINESTRING (-110.9035627 27.9176572, -110.9041489 27.9175936)",,,
227347419,False,Calle 8,residential,True,61.813,"LINESTRING (-110.9035627 27.9176572, -110.9036729 27.9182045)",,,
154831635,True,Avenida José de Jesús Alfaro Siqueiros,residential,False,54.466,"LINESTRING (-110.9030109 27.917704, -110.9035627 27.9176572)",,,
227347417,False,Calle 9,residential,True,63.463,"LINESTRING (-110.9030109 27.917704, -110.903099 27.9182694)",,,
227347376,False,Avenida VII,residential,True,55.152,"LINESTRING (-110.9042315 27.9181557, -110.9036729 27.9182045)",,,
227347421,False,Calle 7,residential,False,63.027,"LINESTRING (-110.9042315 27.9181557, -110.9041489 27.9175936)",,,
227347421,False,Calle 7,residential,True,65.808,"LINESTRING (-110.9042315 27.9181557, -110.9043268 27.9187415)",,,
227347376,False,Avenida VII,residential,False,55.152,"LINESTRING (-110.9036729 27.9182045, -110.9042315 27.9181557)",,,
227347376,False,Avenida VII,residential,True,56.848,"LINESTRING (-110.9036729 27.9182045, -110.903099 27.9182694)",,,
227347419,False,Calle 8,residential,False,61.813,"LINESTRING (-110.9036729 27.9182045, -110.9035627 27.9176572)",,,
227347419,False,Calle 8,residential,True,68.189,"LINESTRING (-110.9036729 27.9182045, -110.9037724 27.9188114)",,,
227347376,False,Avenida VII,residential,False,56.848,"LINESTRING (-110.903099 27.9182694, -110.9036729 27.9182045)",,,
227347376,False,Avenida VII,residential,True,53.48,"LINESTRING (-110.903099 27.9182694, -110.9025602 27.9183376)",,,
227347417,False,Calle 9,residential,False,63.463,"LINESTRING (-110.903099 27.9182694, -110.9030109 27.917704)",,,
227347417,False,Calle 9,residential,True,69.052,"LINESTRING (-110.903099 27.9182694, -110.9032086 27.9188828)",,,
154638966,False,Calle 10,tertiary,True,66.131,"LINESTRING (-110.9025602 27.9183376, -110.9024623 27.9177492)",,,
227347376,False,Avenida VII,residential,False,53.48,"LINESTRING (-110.9025602 27.9183376, -110.903099 27.9182694)",,,
154638966,False,Calle 10,tertiary,False,131.886,"LINESTRING (-110.9025602 27.9183376, -110.9025873 27.9185077, -110.9027473 27.9195121)",,,
227347412,False,Avenida VIII,residential,True,55.023,"LINESTRING (-110.9043268 27.9187415, -110.9037724 27.9188114)",,,
