osmid,highway,oneway,reversed,length,geometry
788662584,residential,False,True,136.84099999999998,"LINESTRING (-99.4496061 19.4399432, -99.4491649 19.4399988, -99.4487639 19.4400418, -99.4483079 19.4400583)"
787147895,residential,False,False,5.686,"LINESTRING (-99.4483079 19.4400583, -99.4482917 19.4401071)"
787147895,residential,False,True,62.736,"LINESTRING (-99.4483079 19.4400583, -99.4484346 19.4395069)"
788662584,residential,False,False,136.841,"LINESTRING (-99.4483079 19.4400583, -99.4487639 19.4400418, -99.4491649 19.4399988, -99.4496061 19.4399432)"
787147895,residential,False,True,83.712,"LINESTRING (-99.4480974 19.4408373, -99.4482917 19.4401071)"
788660503,residential,False,True,99.605,"LINESTRING (-99.4516794 19.4384433, -99.4517264 19.4381765, -99.4517599 19.4379729, -99.4518015 19.4378957, -99.4518752 19.4378312, -99.4520483 19.4377389, -99.4520731 19.4377193, -99.4520858 19.4377035)"
788662431,residential,False,True,82.945,"LINESTRING (-99.4516794 19.4384433, -99.4512945 19.4380234, -99.4511698 19.437873)"
788660503,residential,False,False,99.60499999999999,"LINESTRING (-99.4520858 19.4377035, -99.4520731 19.4377193, -99.4520483 19.4377389, -99.4518752 19.4378312, -99.4518015 19.4378957, -99.4517599 19.4379729, -99.4517264 19.4381765, -99.4516794 19.4384433)"
787147895,residential,False,False,93.789,"LINESTRING (-99.4488215 19.4375479, -99.4486606 19.4383776)"
787147895,residential,False,False,47.856,"LINESTRING (-99.4486606 19.4383776, -99.4485823 19.4388016)"
787147895,residential,False,True,93.789,"LINESTRING (-99.4486606 19.4383776, -99.4488215 19.4375479)"
788665957,residential,False,True,82.504,"LINESTRING (-99.4486606 19.4383776, -99.4491434 19.4383143, -99.4494358 19.4382537)"
788665957,residential,False,True,186.685,"LINESTRING (-99.4494358 19.4382537, -99.4511698 19.437873)"
788672044,residential,False,False,57.765,"LINESTRING (-99.4494358 19.4382537, -99.4494036 19.4377351)"
788665957,residential,False,False,82.504,"LINESTRING (-99.4494358 19.4382537, -99.4491434 19.4383143, -99.4486606 19.4383776)"
788665957,residential,False,False,186.685,"LINESTRING (-99.4511698 19.437873, -99.4494358 19.4382537)"
788662431,residential,False,False,82.945,"LINESTRING (-99.4511698 19.437873, -99.4512945 19.4380234, -99.4516794 19.4384433)"
788663678,residential,False,True,131.223,"LINESTRING (-99.4496611 19.439273, -99.4493392 19.4393412, -99.4490374 19.4393994, -99.448733 19.4394538, -99.4484346 19.4395069)"
788672044,residential,False,True,57.765,"LINESTRING (-99.4494036 19.4377351, -99.4494358 19.4382537)"
794939617,residential,False,True,25.517,"LINESTRING (-99.4436449 19.441414, -99.4436917 19.4411888)"
859563803,residential,False,False,190.99499999999998,"LINESTRING (-99.4436449 19.441414, -99.4444529 19.4415246, -99.4445327 19.4415158, -99.4445843 19.441481, -99.4446158 19.4414001, -99.4447486 19.44085, -99.4447836 19.4406916)"
794939609,residential,False,False,126.82900000000001,"LINESTRING (-99.4449055 19.4386444, -99.4452877 19.4386065, -99.4456404 19.4385533, -99.4461045 19.438496)"
794939616,residential,False,False,185.94,"LINESTRING (-99.4449055 19.4386444, -99.4449605 19.438289, -99.444986 19.4382094, -99.4450209 19.4381436, -99.4451007 19.4380696, -99.4455238 19.4376845, -99.4457102 19.4374506, -99.4458041 19.4372672)"
794939617,residential,False,False,333.45700000000005,"LINESTRING (-99.4449055 19.4386444, -99.4448572 19.4386849, -99.4447922 19.4387133, -99.4446909 19.4387361, -99.4445997 19.4387551, -99.4445414 19.4387841, -99.4444529 19.4388556, -99.4441411 19.4391465, -99.444062 19.439278, -99.4439574 19.4395575, -99.4438541 19.4402568, -99.4437602 19.4408588, -99.4436917 19.4411888)"
794939609,residential,False,True,126.82900000000001,"LINESTRING (-99.4461045 19.438496, -99.4456404 19.4385533, -99.4452877 19.4386065, -99.4449055 19.4386444)"
794939616,residential,False,True,185.94,"LINESTRING (-99.4458041 19.4372672, -99.4457102 19.4374506, -99.4455238 19.4376845, -99.4451007 19.4380696, -99.4450209 19.4381436, -99.444986 19.4382094, -99.4449605 19.438289, -99.4449055 19.4386444)"
859559973,residential,False,False,141.897,"LINESTRING (-99.4458041 19.4372672, -99.4449645 19.4375606, -99.4447902 19.4375859, -99.4446246 19.4375928, -99.4445092 19.4375846)"
787147895,residential,False,False,83.712,"LINESTRING (-99.4482917 19.4401071, -99.4480974 19.4408373)"
787147895,residential,False,True,5.686,"LINESTRING (-99.4482917 19.4401071, -99.4483079 19.4400583)"
"[794939608, 859563803, 794939621, 794939607]",residential,False,"[False, True]",419.879,"LINESTRING (-99.4482917 19.4401071, -99.4479539 19.440095, -99.4478077 19.4401051, -99.4476052 19.4401645, -99.4474469 19.4402202, -99.4473249 19.4402505, -99.4471559 19.4402442, -99.4470265 19.4402309, -99.4469842 19.4402353, -99.446936 19.440253, -99.4469004 19.4402783, -99.4468427 19.4404086, -99.4468139 19.4404415, -99.4467757 19.4404617, -99.4467448 19.4404687, -99.4461662 19.4403884, -99.4456002 19.4403403, -99.4450785 19.4402935, -99.4449924 19.4402799, -99.4449293 19.4402812, -99.4448971 19.4402929, -99.444871 19.4403251, -99.4448552 19.4403678, -99.4447836 19.4406916)"
787147895,residential,False,False,62.736,"LINESTRING (-99.4484346 19.4395069, -99.4483079 19.4400583)"
787147895,residential,False,True,18.068,"LINESTRING (-99.4484346 19.4395069, -99.4484711 19.4393481)"
788663678,residential,False,False,131.223,"LINESTRING (-99.4484346 19.4395069, -99.448733 19.4394538, -99.4490374 19.4393994, -99.4493392 19.4393412, -99.4496611 19.439273)"
