osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
30981309,True,3,26,Calle Profesor José Silvestre Aramberri,secondary,50,False,106.781,"LINESTRING (-100.3182744 25.6765686, -100.318135 25.6765536, -100.3176529 25.676508, -100.3174939 25.6764934, -100.3172162 25.6764574)"
155342203,True,6,15,Avenida Cuauhtémoc,trunk,60,False,95.86,"LINESTRING (-100.3182744 25.6765686, -100.3181791 25.6773337, -100.3181711 25.6774256)"
800096404,True,,,Calle Ignacio López Rayón,residential,,False,15.881,"LINESTRING (-100.3190374 25.6846202, -100.3190509 25.6844779)"
918369636,True,3,30,Calzada Francisco I. Madero,primary,50,False,100.196,"LINESTRING (-100.3190374 25.6846202, -100.318213 25.6845392, -100.3180434 25.6845226)"
439807705,True,3,30,Calzada Francisco I. Madero,primary,50,False,92.881,"LINESTRING (-100.316168 25.68431, -100.315247 25.6842161)"
30980272,True,,,Calle Ignacio López Rayón,residential,,False,87.288,"LINESTRING (-100.3190509 25.6844779, -100.3191481 25.6836978)"
88611136,True,3,30,Calzada Francisco I. Madero,primary,50,False,99.989,"LINESTRING (-100.3190509 25.6844779, -100.3182435 25.6843837, -100.3180611 25.6843643)"
439807711,True,3,30,Calzada Francisco I. Madero,primary,50,False,93.278,"LINESTRING (-100.316181 25.6841985, -100.3152576 25.6840927)"
439807712,True,,,Calle José Mariano Jiménez,residential,,False,12.467,"LINESTRING (-100.316181 25.6841985, -100.316168 25.68431)"
439807711,True,3,30,Calzada Francisco I. Madero,primary,50,False,98.241,"LINESTRING (-100.3152576 25.6840927, -100.3142848 25.6839832)"
30980564,True,,,Calle Juan Nepomuceno Méndez,residential,,False,90.003,"LINESTRING (-100.3152576 25.6840927, -100.3153465 25.6834391, -100.3153669 25.6832893)"
30979952,True,3,,Calle José María Arteaga,tertiary,,False,95.32900000000001,"LINESTRING (-100.320092 25.6838043, -100.3198137 25.6837722, -100.3196566 25.6837564, -100.3195404 25.6837419, -100.3191481 25.6836978)"
31065384,True,,,Calle Amado Nervo,residential,,False,92.311,"LINESTRING (-100.320092 25.6838043, -100.3201206 25.6835795, -100.3201546 25.6833116, -100.3202055 25.6829805)"
239617896,True,3,,Calle José María Arteaga,tertiary,,False,98.976,"LINESTRING (-100.3191481 25.6836978, -100.3181684 25.6835848)"
239617898,True,,,Calle Ignacio López Rayón,residential,,False,92.458,"LINESTRING (-100.3191481 25.6836978, -100.3191918 25.6833826, -100.3192641 25.6828729)"
89868199,True,,,Calle José Mariano Jiménez,residential,,False,90.667,"LINESTRING (-100.3162867 25.6833887, -100.316181 25.6841985)"
239617896,True,3,,Calle José María Arteaga,tertiary,,False,92.833,"LINESTRING (-100.3162867 25.6833887, -100.3153669 25.6832893)"
30980564,True,,,Calle Juan Nepomuceno Méndez,residential,,False,94.194,"LINESTRING (-100.3153669 25.6832893, -100.3154148 25.6828942, -100.3154689 25.6824472)"
239617896,True,3,,Calle José María Arteaga,tertiary,,False,97.833,"LINESTRING (-100.3153669 25.6832893, -100.3150739 25.6832553, -100.3150432 25.683252, -100.3143979 25.6831821)"
30980565,True,,,Calle Colegio Civil,residential,,False,89.796,"LINESTRING (-100.3143979 25.6831821, -100.3142848 25.6839832)"
239617896,True,3,,Calle José María Arteaga,tertiary,,False,93.333,"LINESTRING (-100.3143979 25.6831821, -100.3134718 25.6830929)"
439807718,True,2,,Calle Vicente Guerrero,tertiary,,False,91.071,"LINESTRING (-100.3124148 25.6829587, -100.3125112 25.6821443)"
439798360,True,3,,Calle José María Arteaga,tertiary,,False,93.28800000000001,"LINESTRING (-100.3124148 25.6829587, -100.3118818 25.6828981, -100.3114912 25.6828536)"
31065390,True,,,Calle Hermenegildo Galeana,residential,,False,89.506,"LINESTRING (-100.3114912 25.6828536, -100.3115996 25.6820546)"
439798360,True,3,,Calle José María Arteaga,tertiary,,False,98.903,"LINESTRING (-100.3114912 25.6828536, -100.3105108 25.6827512)"
30980569,True,,19-B,Calle Emilio Carranza,residential,,False,91.384,"LINESTRING (-100.3105108 25.6827512, -100.3103926 25.6835661)"
30980569,True,,19-B,Calle Emilio Carranza,residential,,False,89.031,"LINESTRING (-100.3106173 25.6819563, -100.3105108 25.6827512)"
439807726,True,3,,Calle Carlos Salazar,tertiary,,False,99.042,"LINESTRING (-100.3106173 25.6819563, -100.3115996 25.6820546)"
798410834,True,3,,Calle Carlos Salazar,tertiary,,False,96.899,"LINESTRING (-100.3145079 25.6823506, -100.3154689 25.6824472)"
30980565,True,,,Calle Colegio Civil,residential,,False,93.122,"LINESTRING (-100.3145079 25.6823506, -100.3144408 25.6828086, -100.3143979 25.6831821)"
89868199,True,,,Calle José Mariano Jiménez,residential,,False,93.663,"LINESTRING (-100.3163946 25.682552, -100.3162867 25.6833887)"
798410834,True,3,,Calle Carlos Salazar,tertiary,,False,107.559,"LINESTRING (-100.3163946 25.682552, -100.3168707 25.682601, -100.3172572 25.682651, -100.317459 25.6826759)"
31065390,True,,,Calle Hermenegildo Galeana,residential,,False,96.729,"LINESTRING (-100.3115996 25.6820546, -100.3117009 25.6811895)"
439807726,True,3,,Calle Carlos Salazar,tertiary,,False,91.895,"LINESTRING (-100.3115996 25.6820546, -100.3125112 25.6821443)"
239617898,True,,,Calle Ignacio López Rayón,residential,,False,95.948,"LINESTRING (-100.3192641 25.6828729, -100.3193766 25.682016)"
798410834,True,3,,Calle Carlos Salazar,tertiary,,False,95.093,"LINESTRING (-100.3192641 25.6828729, -100.3202055 25.6829805)"
30980564,True,,,Calle Juan Nepomuceno Méndez,residential,,False,94.767,"LINESTRING (-100.3154689 25.6824472, -100.3155796 25.6816008)"
798410834,True,3,,Calle Carlos Salazar,tertiary,,False,93.494,"LINESTRING (-100.3154689 25.6824472, -100.3163946 25.682552)"
30980171,True,,,Calle General Jerónimo Treviño,residential,,False,93.328,"LINESTRING (-100.3165033 25.6817079, -100.3155796 25.6816008)"
89868199,True,,,Calle José Mariano Jiménez,residential,,False,94.49,"LINESTRING (-100.3165033 25.6817079, -100.3164862 25.6818407, -100.3163946 25.682552)"
31065390,True,,,Calle Hermenegildo Galeana,residential,,False,100.188,"LINESTRING (-100.3117009 25.6811895, -100.3118103 25.6802939)"
439798356,True,,,Calle General Jerónimo Treviño,residential,,False,97.608,"LINESTRING (-100.3117009 25.6811895, -100.3107344 25.6810806)"
439798356,True,,,Calle General Jerónimo Treviño,residential,,False,94.531,"LINESTRING (-100.3126366 25.6812973, -100.3117009 25.6811895)"
439807718,True,2,,Calle Vicente Guerrero,tertiary,,False,100.279,"LINESTRING (-100.3126366 25.6812973, -100.3127099 25.6806976, -100.3127462 25.6804009)"
30980569,True,,19-B,Calle Emilio Carranza,residential,,False,98.078,"LINESTRING (-100.3107344 25.6810806, -100.3106173 25.6819563)"
30980171,True,,,Calle General Jerónimo Treviño,residential,,False,95.421,"LINESTRING (-100.3155796 25.6816008, -100.3146339 25.6815007)"
30980564,True,,,Calle Juan Nepomuceno Méndez,residential,,False,99.525,"LINESTRING (-100.3155796 25.6816008, -100.3157004 25.6807124)"
30980171,True,,,Calle General Jerónimo Treviño,residential,,False,98.689,"LINESTRING (-100.3193766 25.682016, -100.3183964 25.6819302)"
239617898,True,,,Calle Ignacio López Rayón,residential,,False,100.274,"LINESTRING (-100.3193766 25.682016, -100.3194858 25.6811196)"
30980171,True,,,Calle General Jerónimo Treviño,residential,,False,93.899,"LINESTRING (-100.3146339 25.6815007, -100.3137029 25.6814052)"
30980565,True,,,Calle Colegio Civil,residential,,False,95.346,"LINESTRING (-100.3146339 25.6815007, -100.3145873 25.681832, -100.3145079 25.6823506)"
439807718,True,2,,Calle Vicente Guerrero,tertiary,,False,100.194,"LINESTRING (-100.3127462 25.6804009, -100.3128581 25.6795055)"
439807730,True,3,,Calle Isaac Garza,tertiary,,False,108.579,"LINESTRING (-100.3127462 25.6804009, -100.3129148 25.6804195, -100.3134329 25.6804782, -100.3138213 25.6805222)"
30980565,True,,,Calle Colegio Civil,residential,,False,100.524,"LINESTRING (-100.3147396 25.6806017, -100.3146339 25.6815007)"
439798354,True,2,,Calle Isaac Garza,tertiary,,False,97.067,"LINESTRING (-100.3147396 25.6806017, -100.3157004 25.6807124)"
30980569,True,,19-B,Calle Emilio Carranza,residential,,False,98.052,"LINESTRING (-100.3108521 25.6802052, -100.3107344 25.6810806)"
439807730,True,3,,Calle Isaac Garza,tertiary,,False,96.528,"LINESTRING (-100.3108521 25.6802052, -100.3118103 25.6802939)"
239617898,True,,,Calle Ignacio López Rayón,residential,,False,97.299,"LINESTRING (-100.3194858 25.6811196, -100.3195687 25.6804545, -100.3195938 25.68025)"
89868199,True,,,Calle José Mariano Jiménez,residential,,False,100.336,"LINESTRING (-100.3166189 25.6808116, -100.3165862 25.6810791, -100.3165033 25.6817079)"
439798354,True,2,,Calle Isaac Garza,tertiary,,False,107.489,"LINESTRING (-100.3166189 25.6808116, -100.3170853 25.6808667, -100.3175515 25.6809253, -100.3176816 25.6809427)"
439807730,True,3,,Calle Isaac Garza,tertiary,,False,94.54,"LINESTRING (-100.3118103 25.6802939, -100.3127462 25.6804009)"
31065390,True,,,Calle Hermenegildo Galeana,residential,,False,99.569,"LINESTRING (-100.3118103 25.6802939, -100.3118689 25.6798824, -100.3118894 25.6797575, -100.3119343 25.6794055)"
30980564,True,,,Calle Juan Nepomuceno Méndez,residential,,False,99.116,"LINESTRING (-100.3157004 25.6807124, -100.3158147 25.679827)"
439798354,True,2,,Calle Isaac Garza,tertiary,,False,92.703,"LINESTRING (-100.3157004 25.6807124, -100.3166189 25.6808116)"
31065390,True,,,Calle Hermenegildo Galeana,residential,,False,102.242,"LINESTRING (-100.3119343 25.6794055, -100.3120476 25.6784917)"
439798352,True,3,26-A,Calle Santiago Tapia,tertiary,,False,97.005,"LINESTRING (-100.3119343 25.6794055, -100.3109702 25.6793274)"
30980173,True,3,,Calle Santiago Tapia,tertiary,,False,98.108,"LINESTRING (-100.3195938 25.68025, -100.3192628 25.6802111, -100.318623 25.680136)"
239617898,True,,,Calle Ignacio López Rayón,residential,,False,101.30199999999999,"LINESTRING (-100.3195938 25.68025, -100.3196644 25.6797451, -100.3196828 25.6796131, -100.3197201 25.6793461)"
30980173,True,3,,Calle Santiago Tapia,tertiary,,False,93.52,"LINESTRING (-100.3148536 25.6797073, -100.3139262 25.6796135)"
30980565,True,,,Calle Colegio Civil,residential,,False,100.107,"LINESTRING (-100.3148536 25.6797073, -100.3147396 25.6806017)"
30980173,True,3,,Calle Santiago Tapia,tertiary,,False,97.229,"LINESTRING (-100.3158147 25.679827, -100.3148536 25.6797073)"
30980564,True,,,Calle Juan Nepomuceno Méndez,residential,,False,102.645,"LINESTRING (-100.3158147 25.679827, -100.3159459 25.6789115)"
439798352,True,3,26-A,Calle Santiago Tapia,tertiary,,False,93.242,"LINESTRING (-100.3128581 25.6795055, -100.3119343 25.6794055)"
439807718,True,2,,Calle Vicente Guerrero,tertiary,,False,101.747,"LINESTRING (-100.3128581 25.6795055, -100.3129706 25.6785961)"
30980569,True,,19-B,Calle Emilio Carranza,residential,,False,98.322,"LINESTRING (-100.3109702 25.6793274, -100.3108521 25.6802052)"
89868199,True,,,Calle José Mariano Jiménez,residential,,False,98.694,"LINESTRING (-100.3167498 25.6799319, -100.3166189 25.6808116)"
30980173,True,3,,Calle Santiago Tapia,tertiary,,False,94.432,"LINESTRING (-100.3167498 25.6799319, -100.3163045 25.6798837, -100.3158147 25.679827)"
30980569,True,,19-B,Calle Emilio Carranza,residential,,False,101.932,"LINESTRING (-100.3110804 25.6784161, -100.3109702 25.6793274)"
304831219,True,,,Calle Manuel Maria del Llano,residential,,False,97.29,"LINESTRING (-100.3110804 25.6784161, -100.3120476 25.6784917)"
30980564,True,,,Calle Juan Nepomuceno Méndez,residential,,False,93.9,"LINESTRING (-100.3159459 25.6789115, -100.3160493 25.6780722)"
439798350,True,,,Calle Manuel Maria del Llano,residential,,False,94.558,"LINESTRING (-100.3159459 25.6789115, -100.3168808 25.6790265)"
30980565,True,,,Calle Colegio Civil,residential,,False,100.115,"LINESTRING (-100.3149702 25.6788131, -100.3148536 25.6797073)"
439798350,True,,,Calle Manuel Maria del Llano,residential,,False,98.388,"LINESTRING (-100.3149702 25.6788131, -100.3159459 25.6789115)"
89868199,True,,,Calle José Mariano Jiménez,residential,,False,101.528,"LINESTRING (-100.3168808 25.6790265, -100.3167869 25.6796746, -100.3167498 25.6799319)"
439798350,True,,,Calle Manuel Maria del Llano,residential,,False,106.531,"LINESTRING (-100.3168808 25.6790265, -100.317402 25.6790821, -100.3174858 25.6790875, -100.3179377 25.6791286)"
304831219,True,,,Calle Manuel Maria del Llano,residential,,False,108.596,"LINESTRING (-100.3129706 25.6785961, -100.3140442 25.6787288)"
439807718,True,2,,Calle Vicente Guerrero,tertiary,,False,94.931,"LINESTRING (-100.3129706 25.6785961, -100.3130648 25.6777466)"
31065390,True,,,Calle Hermenegildo Galeana,residential,,False,95.245,"LINESTRING (-100.3120476 25.6784917, -100.3120871 25.6781486, -100.3120922 25.6780951, -100.3121585 25.6776411)"
304831219,True,,,Calle Manuel Maria del Llano,residential,,False,93.226,"LINESTRING (-100.3120476 25.6784917, -100.3125549 25.6785527, -100.3129706 25.6785961)"
239617898,True,,,Calle Ignacio López Rayón,residential,,False,98.114,"LINESTRING (-100.3197201 25.6793461, -100.3197777 25.678882, -100.3198354 25.6784699)"
89868199,True,,,Calle José Mariano Jiménez,residential,,False,95.086,"LINESTRING (-100.3169804 25.6781761, -100.3168808 25.6790265)"
30980175,True,,,Calle Albino Espinosa,residential,,False,94.034,"LINESTRING (-100.3169804 25.6781761, -100.3166753 25.6781429, -100.3166114 25.6781383, -100.3164764 25.6781218, -100.3161612 25.6780827, -100.3160493 25.6780722)"
31065390,True,,,Calle Hermenegildo Galeana,residential,,False,96.229,"LINESTRING (-100.3121585 25.6776411, -100.3122676 25.6767813)"
439798348,True,,,Calle Albino Espinosa,residential,,False,97.315,"LINESTRING (-100.3121585 25.6776411, -100.3111928 25.6775492)"
30980564,True,,,Calle Juan Nepomuceno Méndez,residential,,False,95.396,"LINESTRING (-100.3160493 25.6780722, -100.3161561 25.6772197)"
30980175,True,,,Calle Albino Espinosa,residential,,False,97.44800000000001,"LINESTRING (-100.3160493 25.6780722, -100.3155065 25.6780119, -100.3150842 25.677965)"
30980569,True,,19-B,Calle Emilio Carranza,residential,,False,97.051,"LINESTRING (-100.3111928 25.6775492, -100.3110804 25.6784161)"
439807718,True,2,,Calle Vicente Guerrero,tertiary,,False,95.889,"LINESTRING (-100.3130648 25.6777466, -100.313196 25.6768924)"
439798348,True,,,Calle Albino Espinosa,residential,,False,91.57900000000001,"LINESTRING (-100.3130648 25.6777466, -100.3130369 25.6777434, -100.3127074 25.677705, -100.3121585 25.6776411)"
30980175,True,,,Calle Albino Espinosa,residential,,False,24.211,"LINESTRING (-100.3198354 25.6784699, -100.3195953 25.6784457)"
30980565,True,,,Calle Colegio Civil,residential,,False,94.994,"LINESTRING (-100.3150842 25.677965, -100.3149702 25.6788131)"
30980175,True,,,Calle Albino Espinosa,residential,,False,92.59,"LINESTRING (-100.3150842 25.677965, -100.3146192 25.6779133, -100.3141676 25.6778604)"
88611136,True,3,30,Calzada Francisco I. Madero,primary,50,False,95.109,"LINESTRING (-100.3199923 25.6845867, -100.3190509 25.6844779)"
31065384,True,,,Calle Amado Nervo,residential,,False,87.572,"LINESTRING (-100.3199923 25.6845867, -100.320036 25.6842458, -100.3200521 25.6841189, -100.320092 25.6838043)"
31065387,True,,,Calle Colegio Civil,residential,,False,13.664,"LINESTRING (-100.3142848 25.6839832, -100.3142694 25.6841053)"
439807711,True,3,30,Calzada Francisco I. Madero,primary,50,False,93.487,"LINESTRING (-100.3142848 25.6839832, -100.313503 25.6839141, -100.3133569 25.6838967)"
