osmid,oneway,ref,name,highway,reversed,length,geometry
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,107.896,"LINESTRING (-92.9927997 16.5977957, -92.9929391 16.5982754, -92.9930013 16.598744)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,102.68,"LINESTRING (-92.9930013 16.598744, -92.9931065 16.5996619)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,107.896,"LINESTRING (-92.9930013 16.598744, -92.9929391 16.5982754, -92.9927997 16.5977957)"
"[909609132, 909609133, 909609134]",False,,,residential,False,255.606,"LINESTRING (-92.9930013 16.598744, -92.9930771 16.5987339, -92.9931173 16.5987764, -92.993124 16.5988483, -92.9931656 16.5990347, -92.9931991 16.5991272, -92.9933104 16.5991375, -92.9935706 16.5991221, -92.9950739 16.598955)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,113.211,"LINESTRING (-92.993356 16.6025922, -92.9932888 16.6029443, -92.9932551 16.6036037)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,68.79599999999999,"LINESTRING (-92.993356 16.6025922, -92.9933479 16.6021655, -92.9933211 16.6019753)"
370083609,False,,,residential,False,593.5550000000001,"LINESTRING (-92.993356 16.6025922, -92.99474 16.602515, -92.9964942 16.6023994, -92.9969206 16.6023531, -92.9973096 16.6023762, -92.9974812 16.602348, -92.9976985 16.6023094, -92.9983181 16.602348, -92.9985541 16.6023454, -92.9988894 16.6022349)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,23.365,"LINESTRING (-92.9932065 16.6038086, -92.9932551 16.6036037)"
909611505,False,,,residential,False,75.772,"LINESTRING (-92.9932065 16.6038086, -92.9924977 16.603754)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,108.144,"LINESTRING (-92.9932065 16.6038086, -92.9931441 16.604394, -92.9930717 16.6047718)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,30.295,"LINESTRING (-92.9930502 16.6051497, -92.9930556 16.6054221)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,19.728,"LINESTRING (-92.9930502 16.6051497, -92.9930475 16.6049723)"
908446225,False,,,residential,False,63.946,"LINESTRING (-92.9930502 16.6051497, -92.9924548 16.6052216)"
370083576,False,,,residential,True,453.852,"LINESTRING (-92.9974548 16.6003463, -92.9932165 16.6007492)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,45.725,"LINESTRING (-92.9932165 16.6007492, -92.9932205 16.6011604)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,62.721,"LINESTRING (-92.9932165 16.6007492, -92.9931495 16.6001888)"
370083576,False,,,residential,False,453.852,"LINESTRING (-92.9932165 16.6007492, -92.9974548 16.6003463)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,26.245,"LINESTRING (-92.9933211 16.6019753, -92.9933032 16.6017399)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,68.79599999999999,"LINESTRING (-92.9933211 16.6019753, -92.9933479 16.6021655, -92.993356 16.6025922)"
"[908459035, 370083669]",False,,,residential,True,477.11699999999996,"LINESTRING (-92.9976234 16.6030523, -92.9969716 16.6030137, -92.9963198 16.6030728, -92.9957914 16.6032502, -92.995306 16.603263, -92.9952201 16.6032939, -92.994858 16.6034866, -92.9947051 16.6035509, -92.9945764 16.6035638, -92.9932551 16.6036037)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,23.365,"LINESTRING (-92.9932551 16.6036037, -92.9932065 16.6038086)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,113.211,"LINESTRING (-92.9932551 16.6036037, -92.9932888 16.6029443, -92.993356 16.6025922)"
"[908459035, 370083669]",False,,,residential,False,477.11699999999996,"LINESTRING (-92.9932551 16.6036037, -92.9945764 16.6035638, -92.9947051 16.6035509, -92.994858 16.6034866, -92.9952201 16.6032939, -92.995306 16.603263, -92.9957914 16.6032502, -92.9963198 16.6030728, -92.9969716 16.6030137, -92.9976234 16.6030523)"
370083607,False,,,residential,True,158.876,"LINESTRING (-92.9945603 16.6047256, -92.9938844 16.6047795, -92.9930717 16.6047718)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,22.443,"LINESTRING (-92.9930717 16.6047718, -92.9930475 16.6049723)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,108.144,"LINESTRING (-92.9930717 16.6047718, -92.9931441 16.604394, -92.9932065 16.6038086)"
370083607,False,,,residential,False,158.876,"LINESTRING (-92.9930717 16.6047718, -92.9938844 16.6047795, -92.9945603 16.6047256)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,24.968,"LINESTRING (-92.9930556 16.6054221, -92.993077 16.6056457)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,30.295,"LINESTRING (-92.9930556 16.6054221, -92.9930502 16.6051497)"
370083571,False,,,residential,True,210.671,"LINESTRING (-92.9950538 16.6056149, -92.993077 16.6056457)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,24.968,"LINESTRING (-92.993077 16.6056457, -92.9930556 16.6054221)"
370083571,False,,,residential,False,210.671,"LINESTRING (-92.993077 16.6056457, -92.9950538 16.6056149)"
908446224,False,,,residential,True,99.204,"LINESTRING (-92.9939783 16.6049543, -92.9930475 16.6049723)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,19.728,"LINESTRING (-92.9930475 16.6049723, -92.9930502 16.6051497)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,22.443,"LINESTRING (-92.9930475 16.6049723, -92.9930717 16.6047718)"
908446224,False,,,residential,False,99.204,"LINESTRING (-92.9930475 16.6049723, -92.9939783 16.6049543)"
908446225,False,,,residential,True,63.946,"LINESTRING (-92.9924548 16.6052216, -92.9930502 16.6051497)"
908459033,False,,,residential,False,107.653,"LINESTRING (-92.9941486 16.600059, -92.9937932 16.6001348, -92.9931495 16.6001888)"
908459034,False,,,residential,True,108.629,"LINESTRING (-92.9942344 16.6010589, -92.9932205 16.6011604)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,44.195,"LINESTRING (-92.9932205 16.6011604, -92.993289 16.6015524)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,45.725,"LINESTRING (-92.9932205 16.6011604, -92.9932165 16.6007492)"
908459034,False,,,residential,False,108.629,"LINESTRING (-92.9932205 16.6011604, -92.9942344 16.6010589)"
908459036,False,,,residential,True,700.963,"LINESTRING (-92.9997584 16.6012453, -92.9993776 16.6012967, -92.9990356 16.6012286, -92.9988478 16.6011193, -92.9986158 16.6010988, -92.9983717 16.6011013, -92.9979855 16.6011682, -92.9976904 16.6011887, -92.9972157 16.6012247, -92.9965478 16.6012992, -92.9962608 16.6013352, -92.9959363 16.6013584, -92.9953489 16.6014123, -92.9949479 16.6014188, -92.9945308 16.6014483, -92.9942009 16.6014882, -92.9940265 16.6015717, -92.9938844 16.6016514, -92.9937503 16.6017054, -92.9934821 16.6017208, -92.9933032 16.6017399)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,26.245,"LINESTRING (-92.9933032 16.6017399, -92.9933211 16.6019753)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,20.904,"LINESTRING (-92.9933032 16.6017399, -92.993289 16.6015524)"
908459036,False,,,residential,False,700.9630000000001,"LINESTRING (-92.9933032 16.6017399, -92.9934821 16.6017208, -92.9937503 16.6017054, -92.9938844 16.6016514, -92.9940265 16.6015717, -92.9942009 16.6014882, -92.9945308 16.6014483, -92.9949479 16.6014188, -92.9953489 16.6014123, -92.9959363 16.6013584, -92.9962608 16.6013352, -92.9965478 16.6012992, -92.9972157 16.6012247, -92.9976904 16.6011887, -92.9979855 16.6011682, -92.9983717 16.6011013, -92.9986158 16.6010988, -92.9988478 16.6011193, -92.9990356 16.6012286, -92.9993776 16.6012967, -92.9997584 16.6012453)"
370083609,False,,,residential,True,593.5550000000001,"LINESTRING (-92.9988894 16.6022349, -92.9985541 16.6023454, -92.9983181 16.602348, -92.9976985 16.6023094, -92.9974812 16.602348, -92.9973096 16.6023762, -92.9969206 16.6023531, -92.9964942 16.6023994, -92.99474 16.602515, -92.993356 16.6025922)"
"[909609132, 909609133, 909609134]",False,,,residential,True,255.60599999999997,"LINESTRING (-92.9950739 16.598955, -92.9935706 16.5991221, -92.9933104 16.5991375, -92.9931991 16.5991272, -92.9931656 16.5990347, -92.993124 16.5988483, -92.9931173 16.5987764, -92.9930771 16.5987339, -92.9930013 16.598744)"
909611502,False,,,residential,True,61.106,"LINESTRING (-92.9925782 16.6001875, -92.9927055 16.6002055, -92.9928759 16.6002081, -92.9931495 16.6001888)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,62.721,"LINESTRING (-92.9931495 16.6001888, -92.9932165 16.6007492)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,58.839,"LINESTRING (-92.9931495 16.6001888, -92.9931226 16.6000166, -92.9931065 16.5996619)"
908459033,False,,,residential,True,107.653,"LINESTRING (-92.9931495 16.6001888, -92.9937932 16.6001348, -92.9941486 16.600059)"
909611502,False,,,residential,False,61.10600000000001,"LINESTRING (-92.9931495 16.6001888, -92.9928759 16.6002081, -92.9927055 16.6002055, -92.9925782 16.6001875)"
909611503,False,,,residential,True,40.064,"LINESTRING (-92.992731 16.5996799, -92.9931065 16.5996619)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,102.68,"LINESTRING (-92.9931065 16.5996619, -92.9930013 16.598744)"
909611503,False,,,residential,False,40.064,"LINESTRING (-92.9931065 16.5996619, -92.992731 16.5996799)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,58.839,"LINESTRING (-92.9931065 16.5996619, -92.9931226 16.6000166, -92.9931495 16.6001888)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,False,20.904,"LINESTRING (-92.993289 16.6015524, -92.9933032 16.6017399)"
29495942,False,CHIS 157,Carretera Las Limas-La Concordia,primary,True,44.195,"LINESTRING (-92.993289 16.6015524, -92.9932205 16.6011604)"
909611505,False,,,residential,True,75.772,"LINESTRING (-92.9924977 16.603754, -92.9932065 16.6038086)"
