osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed
886282047,True,2,MEX 140,Carretera Xalapa - Veracruz,trunk,False,86.545,"LINESTRING (-96.795287 19.4809799, -96.7959255 19.4814733)",,
322291634,False,,,Avenida de los Cedros,residential,False,83.952,"LINESTRING (-96.795287 19.4809799, -96.7949709 19.481237, -96.7946652 19.4814551)",,
308307038,True,,,Calle Pinos,residential,False,44.265,"LINESTRING (-96.7959255 19.4814733, -96.795653 19.4817774)",,
886282047,True,2,MEX 140,Carretera Xalapa - Veracruz,trunk,False,6.084,"LINESTRING (-96.7959255 19.4814733, -96.7959734 19.4815042)",,
886282047,True,2,MEX 140,Carretera Xalapa - Veracruz,trunk,False,235.846,"LINESTRING (-96.7959734 19.4815042, -96.7977394 19.4826441, -96.7978291 19.4827034)",,
322291636,False,,,Calle Naranjos,residential,False,119.085,"LINESTRING (-96.7926991 19.484042, -96.7920733 19.4831482)",,
886282050,False,,,Calle Pinos,residential,True,109.808,"LINESTRING (-96.7926991 19.484042, -96.793558 19.4834767)",,
886282050,False,,,Calle Pinos,residential,False,113.69,"LINESTRING (-96.7926991 19.484042, -96.7923859 19.4842258, -96.7923296 19.4842612, -96.7922672 19.4843032, -96.7921834 19.484375, -96.7920707 19.4844812, -96.7918347 19.4846538)",,
322291635,False,,,,residential,True,80.799,"LINESTRING (-96.7918347 19.4846538, -96.792264 19.4852573)",,
886282050,False,,,Calle Pinos,residential,True,113.69,"LINESTRING (-96.7918347 19.4846538, -96.7920707 19.4844812, -96.7921834 19.484375, -96.7922672 19.4843032, -96.7923296 19.4842612, -96.7923859 19.4842258, -96.7926991 19.484042)",,
322291635,False,,,,residential,False,80.799,"LINESTRING (-96.792264 19.4852573, -96.7918347 19.4846538)",,
322291636,False,,,Calle Naranjos,residential,True,119.085,"LINESTRING (-96.7920733 19.4831482, -96.7926991 19.484042)",,
838275219,False,,,Avenida de los Cedros,residential,False,58.494,"LINESTRING (-96.7920733 19.4831482, -96.7915946 19.4834185)",,
886282050,False,,,Calle Pinos,residential,False,109.808,"LINESTRING (-96.793558 19.4834767, -96.7926991 19.484042)",,
886282050,False,,,Calle Pinos,residential,True,110.405,"LINESTRING (-96.793558 19.4834767, -96.7944474 19.4829449)",,
322291637,False,,,Calle Framboyanes,residential,False,247.858,"LINESTRING (-96.793558 19.4834767, -96.7929394 19.4825947, -96.7922582 19.4816147)",,
322291637,False,,,Calle Framboyanes,residential,True,247.858,"LINESTRING (-96.7922582 19.4816147, -96.7929394 19.4825947, -96.793558 19.4834767)",,
322291640,False,,,Calle Robles,residential,True,271.03,"LINESTRING (-96.7922582 19.4816147, -96.7930923 19.4810468, -96.7943675 19.4802053)",,
886282050,False,,,Calle Pinos,residential,False,110.405,"LINESTRING (-96.7944474 19.4829449, -96.793558 19.4834767)",,
"[322291634, 322291638]",False,,,"['Avenida de los Cedros', 'Calle Acacias']",residential,"[False, True]",231.24099999999999,"LINESTRING (-96.7944474 19.4829449, -96.7938129 19.4820359, -96.7946652 19.4814551)",,
886282050,False,,,Calle Pinos,residential,True,133.974,"LINESTRING (-96.7944474 19.4829449, -96.7949648 19.4825841, -96.7950336 19.4825294, -96.7950949 19.4824678, -96.7952689 19.4822776, -96.79538 19.4821341)",,
886282050,False,,,Calle Pinos,residential,True,29.532,"LINESTRING (-96.79538 19.4821341, -96.7955565 19.4819271)",,
322291639,False,,,,residential,False,106.50300000000001,"LINESTRING (-96.79538 19.4821341, -96.7949887 19.4817664, -96.7948823 19.4816668, -96.7947818 19.4815872, -96.7946652 19.4814551)",,
886282050,False,,,Calle Pinos,residential,False,133.974,"LINESTRING (-96.79538 19.4821341, -96.7952689 19.4822776, -96.7950949 19.4824678, -96.7950336 19.4825294, -96.7949648 19.4825841, -96.7944474 19.4829449)",,
"[322291634, 322291638]",False,,,"['Avenida de los Cedros', 'Calle Acacias']",residential,"[False, True]",231.24099999999999,"LINESTRING (-96.7946652 19.4814551, -96.7938129 19.4820359, -96.7944474 19.4829449)",,
322291634,False,,,Avenida de los Cedros,residential,True,83.952,"LINESTRING (-96.7946652 19.4814551, -96.7949709 19.481237, -96.795287 19.4809799)",,
322291639,False,,,,residential,True,106.503,"LINESTRING (-96.7946652 19.4814551, -96.7947818 19.4815872, -96.7948823 19.4816668, -96.7949887 19.4817664, -96.79538 19.4821341)",,
886282047,True,2,MEX 140,Carretera Xalapa - Veracruz,trunk,False,129.267,"LINESTRING (-96.7943675 19.4802053, -96.795287 19.4809799)",,
322291640,False,,,Calle Robles,residential,False,271.03,"LINESTRING (-96.7943675 19.4802053, -96.7930923 19.4810468, -96.7922582 19.4816147)",,
"[385421445, 886293838]",False,,,Calle Rubén Mendoza Castro,residential,False,130.682,"LINESTRING (-96.8003475 19.4839133, -96.8003976 19.4841051, -96.8004171 19.484162, -96.800456 19.4842201, -96.8006484 19.4843731, -96.8006732 19.4844142, -96.8006773 19.4844667, -96.8006712 19.4845242, -96.8005908 19.4847334, -96.800576 19.484815, -96.800576 19.4848946, -96.800584 19.4849635)",,
385421445,False,,,Calle Rubén Mendoza Castro,residential,False,38.714,"LINESTRING (-96.800584 19.4849635, -96.8005948 19.4851165, -96.8005854 19.4852391, -96.800574 19.4853102)",,
