osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,junction
460983318,,residential,True,False,19.05,,"LINESTRING (-102.0962461 19.0256683, -102.0962008 19.0256701, -102.0961626 19.0256931, -102.0961418 19.0257311, -102.096144 19.0257739)",,roundabout
460983319,Calle Joaquín Herrera,residential,False,False,99.412,,"LINESTRING (-102.0978843 19.0247693, -102.0970799 19.0252394)",,
719032532,Artículo 3o de la Constitución,residential,False,False,19.709,,"LINESTRING (-102.0978843 19.0247693, -102.097778 19.0246233)",,
460983319,Calle Joaquín Herrera,residential,False,False,6.575,,"LINESTRING (-102.0970799 19.0252394, -102.0970291 19.0252739)",,
460983319,Calle Joaquín Herrera,residential,False,True,99.412,,"LINESTRING (-102.0970799 19.0252394, -102.0978843 19.0247693)",,
913418041,Calle Plan de Guadalupe,residential,True,False,7.456,,"LINESTRING (-102.0970799 19.0252394, -102.0970169 19.0252086)",,
359405889,Calle Emiliano Zapata,residential,False,False,8.468,,"LINESTRING (-102.0936406 19.0236263, -102.093565 19.0236)",,
460983320,Calle Plan de Guadalupe,residential,False,True,66.885,,"LINESTRING (-102.0936406 19.0236263, -102.0942082 19.0238981)",,
721757442,Avenida Lázaro Cárdenas Sur,primary,True,False,90.675,MEX 37,"LINESTRING (-102.0936406 19.0236263, -102.0938283 19.0230926, -102.0939162 19.0228536)",,
460983319,Calle Joaquín Herrera,residential,False,True,91.444,,"LINESTRING (-102.0963138 19.0257419, -102.0970291 19.0252739)",,
460983318,,residential,True,False,11.523,,"LINESTRING (-102.0963138 19.0257419, -102.0963033 19.0257088, -102.0962793 19.0256828, -102.0962461 19.0256683)",,roundabout
359407449,Calle Benito Juárez,residential,False,True,87.341,,"LINESTRING (-102.0962804 19.0258138, -102.0967271 19.0264761)",,
460983318,,residential,True,False,9.007,,"LINESTRING (-102.0962804 19.0258138, -102.0963067 19.0257819, -102.0963138 19.0257419)",,roundabout
719032532,Artículo 3o de la Constitución,residential,False,True,19.709,,"LINESTRING (-102.097778 19.0246233, -102.0978843 19.0247693)",,
721720427,Artículo 3o de la Constitución,residential,False,False,100.464,,"LINESTRING (-102.097778 19.0246233, -102.0969298 19.024207)",,
719443741,Calle Manuel Doblado,residential,False,True,117.207,,"LINESTRING (-102.0945913 19.0252477, -102.0950989 19.0243092)",,
721757433,Calle Manuel Doblado,residential,False,False,7.461,,"LINESTRING (-102.0945913 19.0252477, -102.0945666 19.0253106)",,
913418037,Calle Benito Juárez,residential,True,False,9.351,,"LINESTRING (-102.0945913 19.0252477, -102.0945031 19.0252586)",,
359405883,Calle Joaquín Herrera,residential,False,False,99.984,,"LINESTRING (-102.0946519 19.0267356, -102.0954539 19.0262522)",,
359405883,Calle Joaquín Herrera,residential,False,True,98.11,,"LINESTRING (-102.0946519 19.0267356, -102.0938599 19.0272024)",,
359407450,Calle Manuel Doblado,residential,False,False,7.245,,"LINESTRING (-102.0946519 19.0267356, -102.0946158 19.0266801)",,
359407450,Calle Manuel Doblado,residential,False,True,95.077,,"LINESTRING (-102.0946519 19.0267356, -102.0951524 19.0274478)",,
460979192,Calle Feliciano González,residential,False,False,66.437,,"LINESTRING (-102.0918002 19.0274932, -102.0914077 19.0270249)",,
460983313,Calle Nicolás Romero,residential,False,True,102.034,,"LINESTRING (-102.0918002 19.0274932, -102.0925714 19.026936)",,
359412299,Calle Guillermo Prieto,residential,False,False,83.14,,"LINESTRING (-102.0925714 19.026936, -102.0921184 19.0263231)",,
460983313,Calle Nicolás Romero,residential,False,False,102.034,,"LINESTRING (-102.0925714 19.026936, -102.0918002 19.0274932)",,
"[460983313, 722363321, 917250345]","['Calle Nicolás Romero', 'Calle Melchor Ocampo']",residential,False,"[False, True]",191.147,,"LINESTRING (-102.0925714 19.026936, -102.0931888 19.026482, -102.0934838 19.0266594, -102.0938599 19.0272024)",,
359405883,Calle Joaquín Herrera,residential,False,False,98.11,,"LINESTRING (-102.0938599 19.0272024, -102.0946519 19.0267356)",,
"[917250345, 722363321, 460983313]","['Calle Nicolás Romero', 'Calle Melchor Ocampo']",residential,False,"[False, True]",191.147,,"LINESTRING (-102.0938599 19.0272024, -102.0934838 19.0266594, -102.0931888 19.026482, -102.0925714 19.026936)",,
359416792,Calle Bonifacio Moreno,residential,False,False,101.784,,"LINESTRING (-102.097404 19.0196935, -102.09652 19.0193201)",,
359416792,Calle Bonifacio Moreno,residential,False,True,70.94,,"LINESTRING (-102.097404 19.0196935, -102.0980157 19.0199629)",,
719443741,Calle Manuel Doblado,residential,False,False,100.778,,"LINESTRING (-102.097404 19.0196935, -102.0970062 19.0205181)",,
719443741,Calle Manuel Doblado,residential,False,True,97.853,,"LINESTRING (-102.097404 19.0196935, -102.0977895 19.0188925)",,
359416792,Calle Bonifacio Moreno,residential,False,False,70.94,,"LINESTRING (-102.0980157 19.0199629, -102.097404 19.0196935)",,
460983335,Mariano Ayala,residential,False,True,101.51,,"LINESTRING (-102.0980157 19.0199629, -102.0976141 19.0207931)",,
719443741,Calle Manuel Doblado,residential,False,False,97.853,,"LINESTRING (-102.0977895 19.0188925, -102.097404 19.0196935)",,
460983335,Mariano Ayala,residential,False,False,101.51,,"LINESTRING (-102.0976141 19.0207931, -102.0980157 19.0199629)",,
460983335,Mariano Ayala,residential,False,True,95.321,,"LINESTRING (-102.0976141 19.0207931, -102.097221 19.0215656)",,
719032535,Calle Artículo 127 de la Constitución,residential,False,False,70.844,,"LINESTRING (-102.0976141 19.0207931, -102.0970062 19.0205181)",,
719032535,Calle Artículo 127 de la Constitución,residential,False,False,103.837,,"LINESTRING (-102.0970062 19.0205181, -102.0961133 19.0201188)",,
719032535,Calle Artículo 127 de la Constitución,residential,False,True,70.844,,"LINESTRING (-102.0970062 19.0205181, -102.0976141 19.0207931)",,
719443741,Calle Manuel Doblado,residential,False,False,94.95,,"LINESTRING (-102.0970062 19.0205181, -102.0966182 19.0212892)",,
719443741,Calle Manuel Doblado,residential,False,True,100.778,,"LINESTRING (-102.0970062 19.0205181, -102.097404 19.0196935)",,
460983324,Calle Artículo 123 de la Constitución,residential,False,False,131.324,,"LINESTRING (-102.0957354 19.0208887, -102.0946008 19.0203945)",,
460983324,Calle Artículo 123 de la Constitución,residential,False,True,102.935,,"LINESTRING (-102.0957354 19.0208887, -102.0966182 19.0212892)",,
702881366,Calle Francisco I. Madero,residential,False,False,94.377,,"LINESTRING (-102.0957354 19.0208887, -102.0961133 19.0201188)",,
702881366,Calle Francisco I. Madero,residential,False,True,93.728,,"LINESTRING (-102.0957354 19.0208887, -102.0953594 19.021653)",,
460983324,Calle Artículo 123 de la Constitución,residential,False,False,102.935,,"LINESTRING (-102.0966182 19.0212892, -102.0957354 19.0208887)",,
460983324,Calle Artículo 123 de la Constitución,residential,False,True,70.428,,"LINESTRING (-102.0966182 19.0212892, -102.097221 19.0215656)",,
719443741,Calle Manuel Doblado,residential,False,False,94.349,,"LINESTRING (-102.0966182 19.0212892, -102.0962326 19.0220554)",,
719443741,Calle Manuel Doblado,residential,False,True,94.95,,"LINESTRING (-102.0966182 19.0212892, -102.0970062 19.0205181)",,
460983324,Calle Artículo 123 de la Constitución,residential,False,False,70.428,,"LINESTRING (-102.097221 19.0215656, -102.0966182 19.0212892)",,
460983324,Calle Artículo 123 de la Constitución,residential,False,True,102.159,,"LINESTRING (-102.097221 19.0215656, -102.0980983 19.0219608)",,
460983335,Mariano Ayala,residential,False,False,95.321,,"LINESTRING (-102.097221 19.0215656, -102.0976141 19.0207931)",,
460983335,Mariano Ayala,residential,False,True,95.13,,"LINESTRING (-102.097221 19.0215656, -102.0968348 19.0223393)",,
460983324,Calle Artículo 123 de la Constitución,residential,False,False,102.159,,"LINESTRING (-102.0980983 19.0219608, -102.097221 19.0215656)",,
719443761,Calle Álvaro Obregón,residential,False,True,95.409,,"LINESTRING (-102.0980983 19.0219608, -102.0977135 19.0227379)",,
460983323,Calle Ambrosio Figueroa,residential,False,False,102.455,,"LINESTRING (-102.0977135 19.0227379, -102.0968348 19.0223393)",,
719443761,Calle Álvaro Obregón,residential,False,False,95.409,,"LINESTRING (-102.0977135 19.0227379, -102.0980983 19.0219608)",,
719443761,Calle Álvaro Obregón,residential,False,True,87.964,,"LINESTRING (-102.0977135 19.0227379, -102.0973233 19.0234377)",,
460983323,Calle Ambrosio Figueroa,residential,False,True,102.455,,"LINESTRING (-102.0968348 19.0223393, -102.0977135 19.0227379)",,
460983335,Mariano Ayala,residential,False,False,95.13,,"LINESTRING (-102.0968348 19.0223393, -102.097221 19.0215656)",,
460983335,Mariano Ayala,residential,False,True,87.3,,"LINESTRING (-102.0968348 19.0223393, -102.0964953 19.0230558)",,
719443741,Calle Manuel Doblado,residential,False,False,88.038,,"LINESTRING (-102.0962326 19.0220554, -102.0958729 19.0227704)",,
719443741,Calle Manuel Doblado,residential,False,True,94.349,,"LINESTRING (-102.0962326 19.0220554, -102.0966182 19.0212892)",,
944385631,Calle Ambrosio Figueroa,residential,True,False,70.74,,"LINESTRING (-102.0962326 19.0220554, -102.0968348 19.0223393)",,
702881366,Calle Francisco I. Madero,residential,False,False,93.728,,"LINESTRING (-102.0953594 19.021653, -102.0957354 19.0208887)",,
702881366,Calle Francisco I. Madero,residential,False,True,90.32,,"LINESTRING (-102.0953594 19.021653, -102.0949453 19.0223647)",,
944385631,Calle Ambrosio Figueroa,residential,True,False,102.118,,"LINESTRING (-102.0953594 19.021653, -102.0962326 19.0220554)",,
702881366,Calle Francisco I. Madero,residential,False,False,90.32,,"LINESTRING (-102.0949453 19.0223647, -102.0953594 19.021653)",,
702881366,Calle Francisco I. Madero,residential,False,True,94.341,,"LINESTRING (-102.0949453 19.0223647, -102.094561 19.0231314)",,
944372099,Calle Pascual Orozco,residential,True,False,82.543,,"LINESTRING (-102.0949453 19.0223647, -102.0942407 19.0220371)",,
719443741,Calle Manuel Doblado,residential,False,False,94.321,,"LINESTRING (-102.0958729 19.0227704, -102.0954877 19.0235365)",,
719443741,Calle Manuel Doblado,residential,False,True,88.038,,"LINESTRING (-102.0958729 19.0227704, -102.0962326 19.0220554)",,
944372099,Calle Pascual Orozco,residential,True,False,107.441,,"LINESTRING (-102.0958729 19.0227704, -102.0949453 19.0223647)",,
359405880,Calle Pascual Orozco,residential,False,False,96.848,,"LINESTRING (-102.0964953 19.0230558, -102.0973233 19.0234377)",,
460983335,Mariano Ayala,residential,False,False,87.3,,"LINESTRING (-102.0964953 19.0230558, -102.0968348 19.0223393)",,
460983335,Mariano Ayala,residential,False,True,96.868,,"LINESTRING (-102.0964953 19.0230558, -102.0960784 19.0238327)",,
944372099,Calle Pascual Orozco,residential,True,False,72.718,,"LINESTRING (-102.0964953 19.0230558, -102.0958729 19.0227704)",,
359405880,Calle Pascual Orozco,residential,False,True,96.848,,"LINESTRING (-102.0973233 19.0234377, -102.0964953 19.0230558)",,
719443761,Calle Álvaro Obregón,residential,False,False,87.964,,"LINESTRING (-102.0973233 19.0234377, -102.0977135 19.0227379)",,
719443761,Calle Álvaro Obregón,residential,False,True,95.019,,"LINESTRING (-102.0973233 19.0234377, -102.0969298 19.024207)",,
719443761,Calle Álvaro Obregón,residential,False,False,95.019,,"LINESTRING (-102.0969298 19.024207, -102.0973233 19.0234377)",,
719443761,Calle Álvaro Obregón,residential,False,True,95.995,,"LINESTRING (-102.0969298 19.024207, -102.0965418 19.0249885)",,
721720427,Artículo 3o de la Constitución,residential,False,False,98.705,,"LINESTRING (-102.0969298 19.024207, -102.0960784 19.0238327)",,
721720427,Artículo 3o de la Constitución,residential,False,True,100.464,,"LINESTRING (-102.0969298 19.024207, -102.097778 19.0246233)",,
460983335,Mariano Ayala,residential,False,False,96.868,,"LINESTRING (-102.0960784 19.0238327, -102.0964953 19.0230558)",,
460983335,Mariano Ayala,residential,False,True,93.136,,"LINESTRING (-102.0960784 19.0238327, -102.0957085 19.0245938)",,
721720427,Artículo 3o de la Constitución,residential,False,False,70.29,,"LINESTRING (-102.0960784 19.0238327, -102.0954877 19.0235365)",,
721720427,Artículo 3o de la Constitución,residential,False,True,98.705,,"LINESTRING (-102.0960784 19.0238327, -102.0969298 19.024207)",,
719443741,Calle Manuel Doblado,residential,False,False,95.146,,"LINESTRING (-102.0954877 19.0235365, -102.0950989 19.0243092)",,
719443741,Calle Manuel Doblado,residential,False,True,94.321,,"LINESTRING (-102.0954877 19.0235365, -102.0958729 19.0227704)",,
721720427,Artículo 3o de la Constitución,residential,False,False,107.327,,"LINESTRING (-102.0954877 19.0235365, -102.094561 19.0231314)",,
721720427,Artículo 3o de la Constitución,residential,False,True,70.29,,"LINESTRING (-102.0954877 19.0235365, -102.0960784 19.0238327)",,
702881366,Calle Francisco I. Madero,residential,False,False,94.341,,"LINESTRING (-102.094561 19.0231314, -102.0949453 19.0223647)",,
702881366,Calle Francisco I. Madero,residential,False,True,92.971,,"LINESTRING (-102.094561 19.0231314, -102.0942082 19.0238981)",,
721720427,Artículo 3o de la Constitución,residential,False,True,107.327,,"LINESTRING (-102.094561 19.0231314, -102.0954877 19.0235365)",,
460983320,Calle Plan de Guadalupe,residential,False,False,66.885,,"LINESTRING (-102.0942082 19.0238981, -102.0936406 19.0236263)",,
460983320,Calle Plan de Guadalupe,residential,False,True,104.195,,"LINESTRING (-102.0942082 19.0238981, -102.0950989 19.0243092)",,
702881366,Calle Francisco I. Madero,residential,False,False,92.971,,"LINESTRING (-102.0942082 19.0238981, -102.094561 19.0231314)",,
702881366,Calle Francisco I. Madero,residential,False,True,128.457,,"LINESTRING (-102.0942082 19.0238981, -102.093728 19.0249604)",,
460983320,Calle Plan de Guadalupe,residential,False,False,104.195,,"LINESTRING (-102.0950989 19.0243092, -102.0942082 19.0238981)",,
460983320,Calle Plan de Guadalupe,residential,False,True,71.47,,"LINESTRING (-102.0950989 19.0243092, -102.0957085 19.0245938)",,
719443741,Calle Manuel Doblado,residential,False,False,117.207,,"LINESTRING (-102.0950989 19.0243092, -102.0945913 19.0252477)",,
719443741,Calle Manuel Doblado,residential,False,True,95.146,,"LINESTRING (-102.0950989 19.0243092, -102.0954877 19.0235365)",,
460983320,Calle Plan de Guadalupe,residential,False,False,71.47,,"LINESTRING (-102.0957085 19.0245938, -102.0950989 19.0243092)",,
460983320,Calle Plan de Guadalupe,residential,False,True,97.977,,"LINESTRING (-102.0957085 19.0245938, -102.0965418 19.0249885)",,
460983335,Mariano Ayala,residential,False,False,93.136,,"LINESTRING (-102.0957085 19.0245938, -102.0960784 19.0238327)",,
460983335,Mariano Ayala,residential,False,True,110.477,,"LINESTRING (-102.0957085 19.0245938, -102.0952586 19.0254917)",,
460983320,Calle Plan de Guadalupe,residential,False,False,97.977,,"LINESTRING (-102.0965418 19.0249885, -102.0957085 19.0245938)",,
460983320,Calle Plan de Guadalupe,residential,False,True,55.617,,"LINESTRING (-102.0965418 19.0249885, -102.0970169 19.0252086)",,
719443761,Calle Álvaro Obregón,residential,False,False,95.995,,"LINESTRING (-102.0965418 19.0249885, -102.0969298 19.024207)",,
719443761,Calle Álvaro Obregón,residential,False,True,81.732,,"LINESTRING (-102.0965418 19.0249885, -102.0962461 19.0256683)",,
460983335,Mariano Ayala,residential,False,False,110.477,,"LINESTRING (-102.0952586 19.0254917, -102.0957085 19.0245938)",,
460983335,Mariano Ayala,residential,False,True,7.965,,"LINESTRING (-102.0952586 19.0254917, -102.0952294 19.0255578)",,
721757439,Calle Benito Juárez,residential,True,False,75.211,,"LINESTRING (-102.0952586 19.0254917, -102.0945913 19.0252477)",,
693958131,Calle Miguel Hidalgo,residential,False,True,168.352,,"LINESTRING (-102.0930936 19.0247405, -102.0916574 19.0240706)",,
721726034,Avenida Lázaro Cárdenas Norte,primary,True,False,63.989,MEX 37,"LINESTRING (-102.0930936 19.0247405, -102.0927943 19.0252416)",,
721757440,Calle Benito Juárez,residential,False,True,8.859,,"LINESTRING (-102.0930936 19.0247405, -102.0931692 19.0247757)",,
693958132,Calle Vicente Guerrero,residential,False,True,6.24,,"LINESTRING (-102.0888172 19.0247437, -102.0888483 19.0247915)",,
359412281,Calle Primo de Verdad,residential,False,False,11.35,,"LINESTRING (-102.0901048 19.0250809, -102.0900398 19.0249994)",,
359411287,Calle 17 de Noviembre,residential,False,False,76.27199999999999,,"LINESTRING (-102.0901048 19.0250809, -102.0900116 19.0251312, -102.0899902 19.0251826, -102.0900016 19.0252422, -102.0900525 19.0253563, -102.0900848 19.025483, -102.0900579 19.025696)",,
359411287,Calle 17 de Noviembre,residential,False,True,171.451,,"LINESTRING (-102.0901048 19.0250809, -102.0902107 19.0249756, -102.0908666 19.0237242)",,
"[359412281, 359412283]",Calle Primo de Verdad,residential,False,True,117.27100000000002,,"LINESTRING (-102.0901048 19.0250809, -102.0902483 19.0252447, -102.0903691 19.0253003, -102.0911247 19.0252707)",,
359411287,Calle 17 de Noviembre,residential,False,True,76.272,,"LINESTRING (-102.0900579 19.025696, -102.0900848 19.025483, -102.0900525 19.0253563, -102.0900016 19.0252422, -102.0899902 19.0251826, -102.0900116 19.0251312, -102.0901048 19.0250809)",,
359407452,Calle 20 de Noviembre,residential,False,False,88.297,,"LINESTRING (-102.092629 19.0222895, -102.0922647 19.023005)",,
359407452,Calle 20 de Noviembre,residential,False,True,99.508,,"LINESTRING (-102.092629 19.0222895, -102.0930438 19.0214851)",,
699712113,Calle Hermanos Cussi,residential,False,False,99.365,,"LINESTRING (-102.092629 19.0222895, -102.0917701 19.0219164)",,
699712113,Calle Hermanos Cussi,residential,False,True,140.904,,"LINESTRING (-102.092629 19.0222895, -102.0938444 19.0228238)",,
359412294,Calle Francisco Vázquez Gómez,residential,False,False,95.948,,"LINESTRING (-102.0891986 19.020707, -102.0896312 19.0199472)",,
359412294,Calle Francisco Vázquez Gómez,residential,False,True,92.167,,"LINESTRING (-102.0891986 19.020707, -102.0888396 19.0214632)",,
699712113,Calle Hermanos Cussi,residential,False,True,102.321,,"LINESTRING (-102.0891986 19.020707, -102.0900743 19.0211087)",,
721757441,Calle Gildardo Magaña,residential,False,True,65.945,,"LINESTRING (-102.0919378 19.0201687, -102.0925084 19.0204151)",,
699712115,Calle Rafaél Gómez Campos,residential,False,False,56.356,,"LINESTRING (-102.0918581 19.0196743, -102.0920964 19.0192203)",,
460979192,Calle Feliciano González,residential,False,True,15.443,,"LINESTRING (-102.0913124 19.0269192, -102.0914077 19.0270249)",,
721726034,Avenida Lázaro Cárdenas Norte,primary,True,False,94.464,MEX 37,"LINESTRING (-102.0913124 19.0269192, -102.0906553 19.0274987)",,
721726037,Privada Feliciano González,residential,False,False,42.412,,"LINESTRING (-102.0913124 19.0269192, -102.091075 19.0266108)",,
702920319,Privada Plan de Iguala,residential,False,False,56.592,,"LINESTRING (-102.0906902 19.026602, -102.0902387 19.0268792)",,
359412283,Calle Primo de Verdad,residential,False,False,10.548,,"LINESTRING (-102.0928942 19.0252505, -102.0927943 19.0252416)",,
721726035,Avenida Lázaro Cárdenas Norte,primary,True,False,60.192,MEX 37,"LINESTRING (-102.0928942 19.0252505, -102.0931692 19.0247757)",,
359416792,Calle Bonifacio Moreno,residential,False,True,8.191,,"LINESTRING (-102.0948737 19.0186315, -102.0949455 19.0186601)",,
721757443,Avenida Lázaro Cárdenas Sur,primary,True,False,99.057,MEX 37,"LINESTRING (-102.0948737 19.0186315, -102.0948087 19.0188236, -102.0947027 19.0191698, -102.0946263 19.0194905)",,
721726037,Privada Feliciano González,residential,False,True,42.412,,"LINESTRING (-102.091075 19.0266108, -102.0913124 19.0269192)",,
719032535,Calle Artículo 127 de la Constitución,residential,False,True,8.014,,"LINESTRING (-102.0946263 19.0194905, -102.094696 19.0195197)",,
721757443,Avenida Lázaro Cárdenas Sur,primary,True,False,96.44,MEX 37,"LINESTRING (-102.0946263 19.0194905, -102.094515 19.0203514)",,
359407453,Calle Manuel M. Ponce,residential,False,True,92.069,,"LINESTRING (-102.0975392 19.0260232, -102.0980133 19.0267194)",,
913418035,Calle Manuel M. Ponce,residential,True,False,6.293,,"LINESTRING (-102.0975392 19.0260232, -102.0975357 19.0259667)",,
359407457,Calle Miguel Lerdo de Tejada,residential,False,False,95.992,,"LINESTRING (-102.0974856 19.0259954, -102.0967271 19.0264761)",,
359407457,Calle Miguel Lerdo de Tejada,residential,False,True,6.158,,"LINESTRING (-102.0974856 19.0259954, -102.0975357 19.0259667)",,
913418034,Calle Manuel M. Ponce,residential,True,False,6.427,,"LINESTRING (-102.0974856 19.0259954, -102.0975392 19.0260232)",,
721757440,Calle Benito Juárez,residential,False,False,87.968,,"LINESTRING (-102.0945031 19.0252586, -102.093728 19.0249604)",,
913418036,Calle Benito Juárez,residential,True,False,8.831,,"LINESTRING (-102.0945031 19.0252586, -102.0945666 19.0253106)",,
913418039,Calle Benito Juárez,residential,True,False,10.143,,"LINESTRING (-102.095331 19.025552, -102.0952586 19.0254917)",,
460983321,Calle Benito Juárez,residential,False,True,89.637,,"LINESTRING (-102.095331 19.025552, -102.0960346 19.0257783, -102.096144 19.0257739)",,
721757433,Calle Manuel Doblado,residential,False,True,7.461,,"LINESTRING (-102.0945666 19.0253106, -102.0945913 19.0252477)",,
721757438,Calle Benito Juárez,residential,True,False,74.9,,"LINESTRING (-102.0945666 19.0253106, -102.0952294 19.0255578)",,
"[721757433, 359407450]",Calle Manuel Doblado,residential,False,"[False, True]",171.56599999999997,,"LINESTRING (-102.0945666 19.0253106, -102.0942199 19.026071, -102.0946158 19.0266801)",,
460983335,Mariano Ayala,residential,False,False,7.965,,"LINESTRING (-102.0952294 19.0255578, -102.0952586 19.0254917)",,
460983335,Mariano Ayala,residential,False,True,140.478,,"LINESTRING (-102.0952294 19.0255578, -102.0946158 19.0266801)",,
913418038,Calle Benito Juárez,residential,True,False,10.7,,"LINESTRING (-102.0952294 19.0255578, -102.095331 19.025552)",,
460983319,Calle Joaquín Herrera,residential,False,False,91.444,,"LINESTRING (-102.0970291 19.0252739, -102.0963138 19.0257419)",,
460983319,Calle Joaquín Herrera,residential,False,True,6.575,,"LINESTRING (-102.0970291 19.0252739, -102.0970799 19.0252394)",,
721757436,Calle Manuel M. Ponce,residential,True,False,93.484,,"LINESTRING (-102.0970291 19.0252739, -102.0974856 19.0259954)",,
460983320,Calle Plan de Guadalupe,residential,False,False,55.617,,"LINESTRING (-102.0970169 19.0252086, -102.0965418 19.0249885)",,
913418040,Calle Plan de Guadalupe,residential,True,False,7.373,,"LINESTRING (-102.0970169 19.0252086, -102.0970291 19.0252739)",,
913449773,,residential,False,False,39.972,,"LINESTRING (-102.0901068 19.0259921, -102.0897756 19.0261687)",,
739618769,Calle Rafaél Gómez Campos,tertiary,False,False,89.095,,"LINESTRING (-102.0888811 19.0247523, -102.0895443 19.0242534)",,
913457870,Calle Rafaél Gómez Campos,tertiary,True,False,6.785,,"LINESTRING (-102.0888811 19.0247523, -102.0888172 19.0247437)",,
693958132,Calle Vicente Guerrero,residential,False,False,6.24,,"LINESTRING (-102.0888483 19.0247915, -102.0888172 19.0247437)",,
693958132,Calle Vicente Guerrero,residential,False,True,85.483,,"LINESTRING (-102.0888483 19.0247915, -102.0892747 19.0254461)",,
913457869,Calle Rafaél Gómez Campos,tertiary,True,False,5.558,,"LINESTRING (-102.0888483 19.0247915, -102.0888811 19.0247523)",,
359407450,Calle Manuel Doblado,residential,False,True,7.245,,"LINESTRING (-102.0946158 19.0266801, -102.0946519 19.0267356)",,
460983335,Mariano Ayala,residential,False,False,140.478,,"LINESTRING (-102.0946158 19.0266801, -102.0952294 19.0255578)",,
"[721757433, 359407450]",Calle Manuel Doblado,residential,False,"[False, True]",171.56599999999997,,"LINESTRING (-102.0946158 19.0266801, -102.0942199 19.026071, -102.0945666 19.0253106)",,
721757443,Avenida Lázaro Cárdenas Sur,primary,True,False,58.658,MEX 37,"LINESTRING (-102.0944632 19.0206994, -102.0943856 19.0212218)",,
915399239,,primary_link,False,True,10.047,,"LINESTRING (-102.0944632 19.0206994, -102.0945586 19.0207048)",,
721757442,Avenida Lázaro Cárdenas Sur,primary,True,False,34.788,MEX 37,"LINESTRING (-102.0945586 19.0207048, -102.0946008 19.0203945)",,
915399239,,primary_link,False,False,10.047,,"LINESTRING (-102.0945586 19.0207048, -102.0944632 19.0206994)",,
