osmid,oneway,highway,reversed,length,name,geometry
641314300,True,residential,False,20.581,,"LINESTRING (-99.2968932 21.9580505, -99.2970631 21.9581476)"
1033910121,False,tertiary,False,23.968,Camino a Abras del Corozo,"LINESTRING (-99.2968932 21.9580505, -99.2971064 21.9579647)"
1033900856,False,unclassified,True,249.09200000000004,,"LINESTRING (-99.2968932 21.9580505, -99.2968047 21.9579597, -99.2966116 21.9579199, -99.2963916 21.9579, -99.2962843 21.9578527, -99.296169 21.9577781, -99.2959195 21.9575691, -99.2957264 21.9574149, -99.2956138 21.9573453, -99.2953053 21.9572532, -99.2951819 21.957191, -99.2949083 21.9569025)"
1033910121,False,tertiary,True,23.968,Camino a Abras del Corozo,"LINESTRING (-99.2971064 21.9579647, -99.2968932 21.9580505)"
1033910121,False,tertiary,False,277.63699999999994,Camino a Abras del Corozo,"LINESTRING (-99.2971064 21.9579647, -99.2996639 21.9575244, -99.2997095 21.9575231, -99.299747 21.9575467)"
1033900857,False,residential,True,34.405,Privada Cerro de la Cruz,"LINESTRING (-99.299747 21.9575467, -99.299744 21.9572373)"
1033910120,False,tertiary,False,59.437,Camino a Abras del Corozo,"LINESTRING (-99.299747 21.9575467, -99.2998289 21.9578005, -99.2999308 21.958053)"
1033910121,False,tertiary,True,277.637,Camino a Abras del Corozo,"LINESTRING (-99.299747 21.9575467, -99.2997095 21.9575231, -99.2996639 21.9575244, -99.2971064 21.9579647)"
935743916,False,residential,False,51.64,Andador Rosas,"LINESTRING (-99.2999308 21.958053, -99.3000666 21.9585)"
1033910120,False,tertiary,True,59.437,Camino a Abras del Corozo,"LINESTRING (-99.2999308 21.958053, -99.2998289 21.9578005, -99.299747 21.9575467)"
1033943201,False,tertiary,False,121.246,Camino a Abras del Corozo,"LINESTRING (-99.2999308 21.958053, -99.3000139 21.9580828, -99.3001387 21.9580754, -99.3004082 21.9579759, -99.3008226 21.9576562, -99.3009326 21.9575878)"
641314301,True,residential,False,20.822,,"LINESTRING (-99.2970631 21.9581476, -99.2971064 21.9579647)"
641314302,False,residential,False,123.375,,"LINESTRING (-99.2970631 21.9581476, -99.2971952 21.9582336, -99.2976648 21.9583307, -99.2980492 21.9583615, -99.2981404 21.9583926, -99.2981621 21.9584551)"
641314302,False,residential,False,60.502,,"LINESTRING (-99.2981621 21.9584551, -99.2987349 21.9583375)"
641314302,False,residential,True,123.375,,"LINESTRING (-99.2981621 21.9584551, -99.2981404 21.9583926, -99.2980492 21.9583615, -99.2976648 21.9583307, -99.2971952 21.9582336, -99.2970631 21.9581476)"
