osmid,highway,oneway,reversed,length,maxspeed,geometry
937042150,residential,False,True,107.50699999999999,,"LINESTRING (-91.530072 16.8231443, -91.5294036 16.8230762, -91.5291609 16.8230621, -91.5291113 16.8230685, -91.5290777 16.8230967)"
937042149,residential,False,False,59.488,,"LINESTRING (-91.5301201 16.8226113, -91.530072 16.8231443)"
937042154,unclassified,False,False,17.467,,"LINESTRING (-91.5301201 16.8226113, -91.5302834 16.8226269)"
937042154,unclassified,False,True,109.337,,"LINESTRING (-91.5301201 16.8226113, -91.5290979 16.8225139)"
937042150,residential,False,True,61.118,,"LINESTRING (-91.5290496 16.8235743, -91.5289989 16.8241218)"
937042150,residential,False,False,53.230000000000004,,"LINESTRING (-91.5290496 16.8235743, -91.5290697 16.8231391, -91.5290777 16.8230967)"
937060652,residential,False,False,109.97300000000001,,"LINESTRING (-91.5290496 16.8235743, -91.5286365 16.8235255, -91.528021 16.8234844)"
937060652,residential,False,True,105.443,,"LINESTRING (-91.5290496 16.8235743, -91.5297925 16.8236487, -91.5300339 16.8236808)"
937042150,residential,False,False,61.118,,"LINESTRING (-91.5289989 16.8241218, -91.5290496 16.8235743)"
937042150,residential,False,True,56.113,,"LINESTRING (-91.5289989 16.8241218, -91.5289704 16.8246257)"
652527646,tertiary,False,False,109.014,60,"LINESTRING (-91.5289989 16.8241218, -91.5286741 16.8240775, -91.5279807 16.8240184)"
652527646,tertiary,False,True,24.238999999999997,60,"LINESTRING (-91.5289989 16.8241218, -91.5292075 16.8241502, -91.5292221 16.8241586)"
937042150,residential,False,False,56.113,,"LINESTRING (-91.5289704 16.8246257, -91.5289989 16.8241218)"
937042150,residential,False,True,75.512,,"LINESTRING (-91.5289704 16.8246257, -91.5289584 16.8253047)"
937060654,residential,False,False,109.355,,"LINESTRING (-91.5289704 16.8246257, -91.5288109 16.824623, -91.5286312 16.8246141, -91.5285534 16.8246089, -91.5283522 16.8245807, -91.528253 16.8245717, -91.5280344 16.8245499, -91.5279472 16.8245499)"
937060654,residential,False,True,69.697,,"LINESTRING (-91.5289704 16.8246257, -91.5294425 16.8246539, -91.5296243 16.824656)"
937042150,residential,False,False,75.512,,"LINESTRING (-91.5289584 16.8253047, -91.5289704 16.8246257)"
937042152,residential,False,False,92.194,,"LINESTRING (-91.5226007 16.8215537, -91.5217379 16.8214805)"
937042152,residential,False,True,52.824,,"LINESTRING (-91.5226007 16.8215537, -91.5230951 16.8215952)"
652527646,tertiary,False,False,59.366,60,"LINESTRING (-91.5226007 16.8215537, -91.5225767 16.8212219, -91.5224862 16.8210402)"
652527646,tertiary,False,True,70.35,60,"LINESTRING (-91.5226007 16.8215537, -91.5226093 16.8217172, -91.5226346 16.8220601, -91.5226937 16.8221718)"
937042152,residential,False,False,2.724,,"LINESTRING (-91.5231206 16.8215973, -91.5230951 16.8215952)"
937042152,residential,False,True,108.147,,"LINESTRING (-91.5231206 16.8215973, -91.5241036 16.8216769, -91.5241331 16.8216787)"
937053924,residential,False,False,56.89,,"LINESTRING (-91.5231206 16.8215973, -91.523134 16.8213226, -91.5231487 16.8210864)"
937042147,residential,False,False,56.619,,"LINESTRING (-91.5261099 16.8217899, -91.5260804 16.8222983)"
937042152,residential,False,True,108.565,,"LINESTRING (-91.5261099 16.8217899, -91.5271291 16.8218284)"
937042152,residential,False,False,107.342,,"LINESTRING (-91.5261099 16.8217899, -91.5255171 16.8217796, -91.525104 16.821736)"
937042148,residential,False,False,57.949,,"LINESTRING (-91.5271291 16.8218284, -91.5271667 16.8213085)"
937042148,residential,False,True,56.577,,"LINESTRING (-91.5271291 16.8218284, -91.5271077 16.8223368)"
937042152,residential,False,False,108.565,,"LINESTRING (-91.5271291 16.8218284, -91.5261099 16.8217899)"
937042152,residential,False,True,108.014,,"LINESTRING (-91.5271291 16.8218284, -91.5278775 16.8218798, -91.5281405 16.8219067)"
937042151,residential,False,False,63.278,,"LINESTRING (-91.5291435 16.8219465, -91.5290979 16.8225139)"
937042152,residential,False,False,106.871,,"LINESTRING (-91.5291435 16.8219465, -91.5287143 16.8219337, -91.5282288 16.8219157, -91.5281405 16.8219067)"
937042152,residential,False,True,143.692,,"LINESTRING (-91.5291435 16.8219465, -91.5293553 16.8220287, -91.529747 16.82227, -91.5299964 16.8224035, -91.5302834 16.8226269)"
937042154,unclassified,False,True,17.467,,"LINESTRING (-91.5302834 16.8226269, -91.5301201 16.8226113)"
937042152,residential,False,False,143.692,,"LINESTRING (-91.5302834 16.8226269, -91.5299964 16.8224035, -91.529747 16.82227, -91.5293553 16.8220287, -91.5291435 16.8219465)"
937042151,residential,False,True,63.278,,"LINESTRING (-91.5290979 16.8225139, -91.5291435 16.8219465)"
937042154,unclassified,False,False,109.337,,"LINESTRING (-91.5290979 16.8225139, -91.5301201 16.8226113)"
937042154,unclassified,False,True,105.56,,"LINESTRING (-91.5290979 16.8225139, -91.5281135 16.8223984)"
937042154,unclassified,False,False,105.56,,"LINESTRING (-91.5281135 16.8223984, -91.5290979 16.8225139)"
937042154,unclassified,False,True,107.273,,"LINESTRING (-91.5281135 16.8223984, -91.5271077 16.8223368)"
937060650,residential,False,False,54.75,,"LINESTRING (-91.5281135 16.8223984, -91.5281405 16.8219067)"
937060650,residential,False,True,64.07,,"LINESTRING (-91.5281135 16.8223984, -91.5280746 16.8228965, -91.5280545 16.8229183, -91.5280049 16.8229221)"
937042148,residential,False,False,56.577,,"LINESTRING (-91.5271077 16.8223368, -91.5271291 16.8218284)"
937042154,unclassified,False,False,107.273,,"LINESTRING (-91.5271077 16.8223368, -91.5281135 16.8223984)"
937042154,unclassified,False,True,109.426,,"LINESTRING (-91.5271077 16.8223368, -91.5260804 16.8222983)"
937042148,residential,False,True,61.494,,"LINESTRING (-91.5271077 16.8223368, -91.5270889 16.8226012, -91.5270692 16.8228886)"
937042147,residential,False,False,59.188,,"LINESTRING (-91.5260804 16.8222983, -91.5260482 16.8228297)"
937042147,residential,False,True,56.619,,"LINESTRING (-91.5260804 16.8222983, -91.5261099 16.8217899)"
937042154,unclassified,False,False,109.426,,"LINESTRING (-91.5260804 16.8222983, -91.5271077 16.8223368)"
937042154,unclassified,False,True,105.438,,"LINESTRING (-91.5260804 16.8222983, -91.5250906 16.8222597)"
937042154,unclassified,False,False,105.929,,"LINESTRING (-91.5240955 16.8222443, -91.5250906 16.8222597)"
937042154,unclassified,False,True,107.618,,"LINESTRING (-91.5240955 16.8222443, -91.523087 16.822175)"
937053926,residential,False,False,54.21,,"LINESTRING (-91.5240955 16.8222443, -91.5240344 16.8227283)"
937053926,residential,False,True,63.019,,"LINESTRING (-91.5240955 16.8222443, -91.5241331 16.8216787)"
937042154,unclassified,False,False,107.618,,"LINESTRING (-91.523087 16.822175, -91.5240955 16.8222443)"
937042154,unclassified,False,True,41.863,,"LINESTRING (-91.523087 16.822175, -91.5226937 16.8221718)"
937071406,residential,False,True,64.477,,"LINESTRING (-91.523087 16.822175, -91.5230951 16.8215952)"
652527646,tertiary,False,False,10.689,60,"LINESTRING (-91.5249719 16.8233118, -91.5248768 16.8232809)"
652527646,tertiary,False,True,8.386,60,"LINESTRING (-91.5249719 16.8233118, -91.5250476 16.8233327)"
937042155,residential,False,True,59.357,,"LINESTRING (-91.5249719 16.8233118, -91.5250518 16.8227835)"
937042155,residential,False,False,59.357,,"LINESTRING (-91.5250518 16.8227835, -91.5249719 16.8233118)"
937042155,residential,False,True,58.39,,"LINESTRING (-91.5250518 16.8227835, -91.5250906 16.8222597)"
937060650,residential,False,False,106.178,,"LINESTRING (-91.5250518 16.8227835, -91.5260482 16.8228297)"
937060650,residential,False,True,108.525,,"LINESTRING (-91.5250518 16.8227835, -91.5248305 16.8227578, -91.5240344 16.8227283)"
937042154,unclassified,False,False,105.438,,"LINESTRING (-91.5250906 16.8222597, -91.5260804 16.8222983)"
937042154,unclassified,False,True,105.929,,"LINESTRING (-91.5250906 16.8222597, -91.5240955 16.8222443)"
937042155,residential,False,False,58.39,,"LINESTRING (-91.5250906 16.8222597, -91.5250518 16.8227835)"
937042155,residential,False,True,58.25,,"LINESTRING (-91.5250906 16.8222597, -91.525104 16.821736)"
937042152,residential,False,False,103.536,,"LINESTRING (-91.525104 16.821736, -91.5241331 16.8216787)"
937042155,residential,False,False,58.25,,"LINESTRING (-91.525104 16.821736, -91.5250906 16.8222597)"
937042155,residential,False,True,56.593,,"LINESTRING (-91.525104 16.821736, -91.5251631 16.8212302)"
937042152,residential,False,True,107.342,,"LINESTRING (-91.525104 16.821736, -91.5255171 16.8217796, -91.5261099 16.8217899)"
937042155,residential,False,False,53.694,,"LINESTRING (-91.5252382 16.8207527, -91.5251631 16.8212302)"
937042155,residential,False,True,60.867,,"LINESTRING (-91.5252382 16.8207527, -91.5252623 16.8202058)"
937042148,residential,False,True,157.408,,"LINESTRING (-91.5252382 16.8207527, -91.5257585 16.8207629, -91.5266503 16.820804, -91.5267159 16.820806)"
937042155,residential,False,False,60.867,,"LINESTRING (-91.5252623 16.8202058, -91.5252382 16.8207527)"
937042155,residential,False,True,41.86,,"LINESTRING (-91.5252623 16.8202058, -91.5252543 16.82008, -91.5252274 16.8198309)"
937053927,residential,False,False,110.732,,"LINESTRING (-91.5252623 16.8202058, -91.5251014 16.8201827, -91.5246521 16.820157, -91.5242833 16.8201198, -91.524227 16.8201134)"
937053927,residential,False,True,192.968,,"LINESTRING (-91.5252623 16.8202058, -91.5255721 16.8202006, -91.5257505 16.8202122, -91.5258966 16.820216, -91.5260482 16.820225, -91.5261568 16.820261, -91.5264693 16.8204073, -91.5266584 16.8204818, -91.526704 16.8205357, -91.5267254 16.8205896, -91.5267159 16.820806)"
937042155,residential,False,False,41.86,,"LINESTRING (-91.5252274 16.8198309, -91.5252543 16.82008, -91.5252623 16.8202058)"
937042155,residential,False,False,56.593,,"LINESTRING (-91.5251631 16.8212302, -91.525104 16.821736)"
937042155,residential,False,True,53.694,,"LINESTRING (-91.5251631 16.8212302, -91.5252382 16.8207527)"
937053925,residential,False,False,107.817,,"LINESTRING (-91.5251631 16.8212302, -91.5241545 16.8211403)"
937053924,residential,False,True,131.37800000000001,,"LINESTRING (-91.5225399 16.8204869, -91.5231822 16.8205216, -91.5231487 16.8210864)"
937042152,residential,False,True,103.536,,"LINESTRING (-91.5241331 16.8216787, -91.525104 16.821736)"
937053926,residential,False,False,63.019,,"LINESTRING (-91.5241331 16.8216787, -91.5240955 16.8222443)"
937042152,residential,False,False,108.147,,"LINESTRING (-91.5241331 16.8216787, -91.5241036 16.8216769, -91.5231206 16.8215973)"
937053926,residential,False,True,60.027,,"LINESTRING (-91.5241331 16.8216787, -91.5241277 16.8213766, -91.5241545 16.8211403)"
937053925,residential,False,False,70.702,,"LINESTRING (-91.5231487 16.8210864, -91.5224862 16.8210402)"
937053925,residential,False,True,107.222,,"LINESTRING (-91.5231487 16.8210864, -91.5241545 16.8211403)"
937053924,residential,False,False,131.37800000000001,,"LINESTRING (-91.5231487 16.8210864, -91.5231822 16.8205216, -91.5225399 16.8204869)"
937053924,residential,False,True,56.89,,"LINESTRING (-91.5231487 16.8210864, -91.523134 16.8213226, -91.5231206 16.8215973)"
937053925,residential,False,False,107.222,,"LINESTRING (-91.5241545 16.8211403, -91.5231487 16.8210864)"
937053925,residential,False,True,107.817,,"LINESTRING (-91.5241545 16.8211403, -91.5251631 16.8212302)"
937053926,residential,False,False,60.027,,"LINESTRING (-91.5241545 16.8211403, -91.5241277 16.8213766, -91.5241331 16.8216787)"
937053926,residential,False,True,114.796,,"LINESTRING (-91.5241545 16.8211403, -91.5241827 16.8207976, -91.5242229 16.820632, -91.524227 16.8201134)"
937053927,residential,False,True,39.845,,"LINESTRING (-91.5242296 16.8197552, -91.524231 16.8200569, -91.524227 16.8201134)"
937053926,residential,False,False,114.79599999999999,,"LINESTRING (-91.524227 16.8201134, -91.5242229 16.820632, -91.5241827 16.8207976, -91.5241545 16.8211403)"
937053927,residential,False,False,39.845,,"LINESTRING (-91.524227 16.8201134, -91.524231 16.8200569, -91.5242296 16.8197552)"
937053927,residential,False,True,110.732,,"LINESTRING (-91.524227 16.8201134, -91.5242833 16.8201198, -91.5246521 16.820157, -91.5251014 16.8201827, -91.5252623 16.8202058)"
937042148,residential,False,False,157.40800000000002,,"LINESTRING (-91.5267159 16.820806, -91.5266503 16.820804, -91.5257585 16.8207629, -91.5252382 16.8207527)"
937042148,residential,False,True,102.13499999999999,,"LINESTRING (-91.5267159 16.820806, -91.5271023 16.8208181, -91.527172 16.8208335, -91.5271908 16.8208682, -91.5271667 16.8213085)"
937053927,residential,False,False,192.96800000000002,,"LINESTRING (-91.5267159 16.820806, -91.5267254 16.8205896, -91.526704 16.8205357, -91.5266584 16.8204818, -91.5264693 16.8204073, -91.5261568 16.820261, -91.5260482 16.820225, -91.5258966 16.820216, -91.5257505 16.8202122, -91.5255721 16.8202006, -91.5252623 16.8202058)"
652527646,tertiary,False,False,71.575,60,"LINESTRING (-91.5296243 16.824656, -91.5294623 16.8243693, -91.529358 16.8242366, -91.5292221 16.8241586)"
937060654,residential,False,False,69.697,,"LINESTRING (-91.5296243 16.824656, -91.5294425 16.8246539, -91.5289704 16.8246257)"
937060649,residential,False,False,53.681,,"LINESTRING (-91.5266638 16.8212995, -91.5267965 16.8213149, -91.5269239 16.8213047, -91.5271667 16.8213085)"
"[937071402, 937060647]",unclassified,False,"[False, True]",1058.659,,"LINESTRING (-91.5245622 16.8233598, -91.5244228 16.8234202, -91.5243718 16.8234831, -91.5242323 16.823736, -91.5240473 16.8240608, -91.5239527 16.8242283, -91.5239333 16.8242629, -91.5238742 16.8242405, -91.5236409 16.8241571, -91.5233096 16.8240621, -91.5232238 16.8240556, -91.5231474 16.8240775, -91.5230803 16.8241442, -91.522961 16.8243586, -91.5229234 16.8244202, -91.5228657 16.8244767, -91.5227759 16.8244972, -91.5225466 16.8244446, -91.5221053 16.8242816, -91.5217593 16.8241789, -91.5216427 16.824166, -91.5215273 16.8241185, -91.5214308 16.8240646, -91.5213396 16.8240184, -91.5211961 16.8239735, -91.5210754 16.8239132, -91.5210123 16.8238464, -91.5209091 16.8235961, -91.5207696 16.8233098, -91.5206838 16.8231956, -91.5206563 16.8231395, -91.520667 16.8231134, -91.5209413 16.82284, -91.5211947 16.8225961, -91.5214214 16.8223676, -91.5215193 16.8222174, -91.5215689 16.8221635, -91.5216561 16.8221583, -91.5217714 16.8221917, -91.52245 16.8224857, -91.5230092 16.822718, -91.5234143 16.8228811, -91.5238421 16.8230633, -91.5243731 16.8232777, -91.5245622 16.8233598)"
"[937071402, 937060647]",unclassified,False,"[False, True]",1058.6589999999999,,"LINESTRING (-91.5245622 16.8233598, -91.5243731 16.8232777, -91.5238421 16.8230633, -91.5234143 16.8228811, -91.5230092 16.822718, -91.52245 16.8224857, -91.5217714 16.8221917, -91.5216561 16.8221583, -91.5215689 16.8221635, -91.5215193 16.8222174, -91.5214214 16.8223676, -91.5211947 16.8225961, -91.5209413 16.82284, -91.520667 16.8231134, -91.5206563 16.8231395, -91.5206838 16.8231956, -91.5207696 16.8233098, -91.5209091 16.8235961, -91.5210123 16.8238464, -91.5210754 16.8239132, -91.5211961 16.8239735, -91.5213396 16.8240184, -91.5214308 16.8240646, -91.5215273 16.8241185, -91.5216427 16.824166, -91.5217593 16.8241789, -91.5221053 16.8242816, -91.5225466 16.8244446, -91.5227759 16.8244972, -91.5228657 16.8244767, -91.5229234 16.8244202, -91.522961 16.8243586, -91.5230803 16.8241442, -91.5231474 16.8240775, -91.5232238 16.8240556, -91.5233096 16.8240621, -91.5236409 16.8241571, -91.5238742 16.8242405, -91.5239333 16.8242629, -91.5239527 16.8242283, -91.5240473 16.8240608, -91.5242323 16.823736, -91.5243718 16.8234831, -91.5244228 16.8234202, -91.5245622 16.8233598)"
937060647,unclassified,False,True,34.653999999999996,,"LINESTRING (-91.5245622 16.8233598, -91.5247205 16.8233278, -91.5248768 16.8232809)"
652527646,tertiary,False,True,10.689,60,"LINESTRING (-91.5248768 16.8232809, -91.5249719 16.8233118)"
652527646,tertiary,False,False,100.878,60,"LINESTRING (-91.5248768 16.8232809, -91.5246549 16.8232087, -91.524117 16.8229786, -91.5240106 16.8229172)"
937060647,unclassified,False,False,34.653999999999996,,"LINESTRING (-91.5248768 16.8232809, -91.5247205 16.8233278, -91.5245622 16.8233598)"
937042152,residential,False,True,92.194,,"LINESTRING (-91.5217379 16.8214805, -91.5226007 16.8215537)"
937060649,residential,False,True,186.85900000000004,,"LINESTRING (-91.5288337 16.8217013, -91.5284863 16.8214895, -91.5283066 16.8214305, -91.5281001 16.8213714, -91.5279526 16.8213714, -91.5276776 16.821374, -91.5274993 16.8213521, -91.5273933 16.8213329, -91.5271667 16.8213085)"
937060650,residential,False,True,54.75,,"LINESTRING (-91.5281405 16.8219067, -91.5281135 16.8223984)"
937042152,residential,False,False,108.014,,"LINESTRING (-91.5281405 16.8219067, -91.5278775 16.8218798, -91.5271291 16.8218284)"
937042152,residential,False,True,106.871,,"LINESTRING (-91.5281405 16.8219067, -91.5282288 16.8219157, -91.5287143 16.8219337, -91.5291435 16.8219465)"
937060650,residential,False,False,64.07,,"LINESTRING (-91.5280049 16.8229221, -91.5280545 16.8229183, -91.5280746 16.8228965, -91.5281135 16.8223984)"
937060650,residential,False,True,99.663,,"LINESTRING (-91.5280049 16.8229221, -91.5276481 16.8229106, -91.5270692 16.8228886)"
937071401,residential,False,True,118.95599999999999,,"LINESTRING (-91.5280049 16.8229221, -91.5282302 16.8230107, -91.5283388 16.8230428, -91.5284018 16.8230544, -91.5284756 16.823039, -91.5285896 16.8230158, -91.5287545 16.8230107, -91.5289611 16.8230415, -91.5290777 16.8230967)"
937042148,residential,False,False,61.494,,"LINESTRING (-91.5270692 16.8228886, -91.5270889 16.8226012, -91.5271077 16.8223368)"
937042148,residential,False,True,62.985,,"LINESTRING (-91.5270692 16.8228886, -91.5270406 16.8233072, -91.5270301 16.8234538)"
937060650,residential,False,False,99.663,,"LINESTRING (-91.5270692 16.8228886, -91.5276481 16.8229106, -91.5280049 16.8229221)"
937060650,residential,False,True,108.875,,"LINESTRING (-91.5270692 16.8228886, -91.5264519 16.8228579, -91.5260482 16.8228297)"
937042148,residential,False,True,55.595,,"LINESTRING (-91.5270301 16.8234538, -91.5269943 16.8239526)"
937060651,residential,False,False,111.063,,"LINESTRING (-91.5270301 16.8234538, -91.5259919 16.8233535)"
937042148,residential,False,False,62.985,,"LINESTRING (-91.5270301 16.8234538, -91.5270406 16.8233072, -91.5270692 16.8228886)"
937060651,residential,False,True,105.707,,"LINESTRING (-91.5270301 16.8234538, -91.5276307 16.8234998, -91.528021 16.8234844)"
937042150,residential,False,False,107.507,,"LINESTRING (-91.5290777 16.8230967, -91.5291113 16.8230685, -91.5291609 16.8230621, -91.5294036 16.8230762, -91.530072 16.8231443)"
937042150,residential,False,True,53.230000000000004,,"LINESTRING (-91.5290777 16.8230967, -91.5290697 16.8231391, -91.5290496 16.8235743)"
937071401,residential,False,False,118.956,,"LINESTRING (-91.5290777 16.8230967, -91.5289611 16.8230415, -91.5287545 16.8230107, -91.5285896 16.8230158, -91.5284756 16.823039, -91.5284018 16.8230544, -91.5283388 16.8230428, -91.5282302 16.8230107, -91.5280049 16.8229221)"
652527646,tertiary,False,False,24.238999999999997,60,"LINESTRING (-91.5292221 16.8241586, -91.5292075 16.8241502, -91.5289989 16.8241218)"
652527646,tertiary,False,True,71.575,60,"LINESTRING (-91.5292221 16.8241586, -91.529358 16.8242366, -91.5294623 16.8243693, -91.5296243 16.824656)"
937042149,residential,False,True,132.92,,"LINESTRING (-91.5292221 16.8241586, -91.5295713 16.8241404, -91.5299521 16.8241519, -91.5299897 16.8241314, -91.5300098 16.8240762, -91.5300339 16.8236808)"
937042149,residential,False,True,59.794,,"LINESTRING (-91.5300339 16.8236808, -91.530072 16.8231443)"
937042149,residential,False,False,132.92000000000002,,"LINESTRING (-91.5300339 16.8236808, -91.5300098 16.8240762, -91.5299897 16.8241314, -91.5299521 16.8241519, -91.5295713 16.8241404, -91.5292221 16.8241586)"
937060652,residential,False,False,105.443,,"LINESTRING (-91.5300339 16.8236808, -91.5297925 16.8236487, -91.5290496 16.8235743)"
937060653,residential,False,False,59.533,,"LINESTRING (-91.528021 16.8234844, -91.5279807 16.8240184)"
937060651,residential,False,False,105.707,,"LINESTRING (-91.528021 16.8234844, -91.5276307 16.8234998, -91.5270301 16.8234538)"
937060652,residential,False,True,109.97300000000001,,"LINESTRING (-91.528021 16.8234844, -91.5286365 16.8235255, -91.5290496 16.8235743)"
937060653,residential,False,False,59.208,,"LINESTRING (-91.5279807 16.8240184, -91.5279472 16.8245499)"
937060653,residential,False,True,59.533,,"LINESTRING (-91.5279807 16.8240184, -91.528021 16.8234844)"
652527646,tertiary,False,False,105.26,60,"LINESTRING (-91.5279807 16.8240184, -91.5272304 16.8239757, -91.5269943 16.8239526)"
652527646,tertiary,False,True,109.014,60,"LINESTRING (-91.5279807 16.8240184, -91.5286741 16.8240775, -91.5289989 16.8241218)"
937060653,residential,False,True,77.20400000000001,,"LINESTRING (-91.5279083 16.8252431, -91.5279391 16.8248079, -91.5279472 16.8245499)"
937060653,residential,False,True,59.208,,"LINESTRING (-91.5279472 16.8245499, -91.5279807 16.8240184)"
937060653,residential,False,False,77.20400000000001,,"LINESTRING (-91.5279472 16.8245499, -91.5279391 16.8248079, -91.5279083 16.8252431)"
937060654,residential,False,False,103.368,,"LINESTRING (-91.5279472 16.8245499, -91.5277863 16.8245499, -91.52729 16.8245178, -91.5269803 16.8244754)"
937060654,residential,False,True,109.355,,"LINESTRING (-91.5279472 16.8245499, -91.5280344 16.8245499, -91.528253 16.8245717, -91.5283522 16.8245807, -91.5285534 16.8246089, -91.5286312 16.8246141, -91.5288109 16.824623, -91.5289704 16.8246257)"
937042148,residential,False,False,39.501,,"LINESTRING (-91.5269387 16.8248284, -91.5269803 16.8244754)"
937042148,residential,False,False,58.152,,"LINESTRING (-91.5269803 16.8244754, -91.5269943 16.8239526)"
937042148,residential,False,True,39.501,,"LINESTRING (-91.5269803 16.8244754, -91.5269387 16.8248284)"
937060654,residential,False,False,108.46600000000001,,"LINESTRING (-91.5269803 16.8244754, -91.5264478 16.8244549, -91.5259624 16.8244292)"
937060654,residential,False,True,103.368,,"LINESTRING (-91.5269803 16.8244754, -91.52729 16.8245178, -91.5277863 16.8245499, -91.5279472 16.8245499)"
937042152,residential,False,False,52.824,,"LINESTRING (-91.5230951 16.8215952, -91.5226007 16.8215537)"
937042152,residential,False,True,2.724,,"LINESTRING (-91.5230951 16.8215952, -91.5231206 16.8215973)"
937071406,residential,False,False,64.477,,"LINESTRING (-91.5230951 16.8215952, -91.523087 16.822175)"
937060650,residential,False,False,37.534,,"LINESTRING (-91.5236818 16.8227333, -91.5240344 16.8227283)"
652527646,tertiary,False,False,123.42599999999999,60,"LINESTRING (-91.5236818 16.8227333, -91.5228311 16.8223154, -91.5226937 16.8221718)"
652527646,tertiary,False,True,40.548,60,"LINESTRING (-91.5236818 16.8227333, -91.5237516 16.8227676, -91.5240106 16.8229172)"
937053926,residential,False,False,21.157,,"LINESTRING (-91.5240344 16.8227283, -91.5240106 16.8229172)"
937053926,residential,False,True,54.21,,"LINESTRING (-91.5240344 16.8227283, -91.5240955 16.8222443)"
