osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
391791051,Avenida Francisco I. Madero,residential,False,False,86.499,,,"LINESTRING (-103.5963451 25.4957214, -103.5954838 25.4957487)"
391791051,Avenida Francisco I. Madero,residential,False,True,60.847,,,"LINESTRING (-103.5963451 25.4957214, -103.5969507 25.4956961)"
391792938,Calle Juan E. García,residential,False,False,88.884,,,"LINESTRING (-103.5963451 25.4957214, -103.5963228 25.4949223)"
391792938,Calle Juan E. García,residential,False,True,84.858,,,"LINESTRING (-103.5963451 25.4957214, -103.5963614 25.4964844)"
268050037,Avenida Benito Juárez,secondary,False,False,84.031,DGO 22,60,"LINESTRING (-103.5954886 25.4965129, -103.5946519 25.4965401)"
268050037,Avenida Benito Juárez,secondary,False,True,87.657,DGO 22,60,"LINESTRING (-103.5954886 25.4965129, -103.5963614 25.4964844)"
1055496986,Calle Hidalgo,residential,False,False,84.977,,,"LINESTRING (-103.5954886 25.4965129, -103.5954838 25.4957487)"
391791051,Avenida Francisco I. Madero,residential,False,True,86.499,,,"LINESTRING (-103.5954838 25.4957487, -103.5963451 25.4957214)"
1055496986,Calle Hidalgo,residential,False,True,84.977,,,"LINESTRING (-103.5954838 25.4957487, -103.5954886 25.4965129)"
391791051,Avenida Francisco I. Madero,residential,False,False,85.45400000000001,,,"LINESTRING (-103.5954838 25.4957487, -103.5954208 25.495749, -103.5946326 25.4957659)"
268050037,Avenida Benito Juárez,secondary,False,False,87.657,DGO 22,60,"LINESTRING (-103.5963614 25.4964844, -103.5954886 25.4965129)"
268050037,Avenida Benito Juárez,secondary,False,True,63.011,DGO 22,60,"LINESTRING (-103.5963614 25.4964844, -103.5969888 25.4964639)"
391792938,Calle Juan E. García,residential,False,False,84.858,,,"LINESTRING (-103.5963614 25.4964844, -103.5963451 25.4957214)"
391791050,Calle Allende,residential,False,True,87.997,,,"LINESTRING (-103.5919969 25.4958226, -103.5919666 25.4950317)"
391791051,Avenida Francisco I. Madero,residential,False,False,96.312,,,"LINESTRING (-103.5919969 25.4958226, -103.5910378 25.4958506)"
391791051,Avenida Francisco I. Madero,residential,False,True,84.482,,,"LINESTRING (-103.5919969 25.4958226, -103.5928384 25.4958045)"
736243886,Calle Lerdo de Tejada,residential,False,False,90.104,,,"LINESTRING (-103.5890284 25.4950945, -103.5890539 25.4959045)"
736243886,Calle Lerdo de Tejada,residential,False,True,93.252,,,"LINESTRING (-103.5890284 25.4950945, -103.589002 25.4942562)"
1055476134,Avenida Nicolás Bravo,residential,False,False,99.536,,,"LINESTRING (-103.5890284 25.4950945, -103.5900199 25.4950758)"
391791075,Avenida Aldama,residential,False,False,51.407,,,"LINESTRING (-103.5968458 25.492204, -103.5963339 25.4922192)"
1055539089,Calle Belisario Domínguez,residential,False,False,101.244,,,"LINESTRING (-103.5968458 25.492204, -103.5968509 25.4931145)"
1055539089,Calle Belisario Domínguez,residential,False,True,99.499,,,"LINESTRING (-103.5968458 25.492204, -103.5968194 25.4913095)"
391791075,Avenida Aldama,residential,False,False,100.281,,,"LINESTRING (-103.5935999 25.4922828, -103.5926011 25.4923054)"
391791075,Avenida Aldama,residential,False,True,94.991,,,"LINESTRING (-103.5935999 25.4922828, -103.594546 25.4922608)"
1055515253,Calle Aquiles Serdán,residential,False,False,102.098,,,"LINESTRING (-103.5935999 25.4922828, -103.5936331 25.4932005)"
1055515253,Calle Aquiles Serdán,residential,False,True,102.298,,,"LINESTRING (-103.5935999 25.4922828, -103.5935667 25.4913633)"
1055476134,Avenida Nicolás Bravo,residential,False,False,91.6,,,"LINESTRING (-103.5927852 25.4950113, -103.5936975 25.4949885)"
1055476134,Avenida Nicolás Bravo,residential,False,True,82.192,,,"LINESTRING (-103.5927852 25.4950113, -103.5919666 25.4950317)"
1055511816,Calle Abraham González,residential,False,False,89.951,,,"LINESTRING (-103.5927852 25.4950113, -103.5927298 25.4942039)"
1055511816,Calle Abraham González,residential,False,True,88.361,,,"LINESTRING (-103.5927852 25.4950113, -103.5928384 25.4958045)"
391791061,Avenida Lázaro Cárdenas,residential,False,False,107.311,,,"LINESTRING (-103.5924845 25.4904648, -103.5935534 25.4904442)"
391791061,Avenida Lázaro Cárdenas,residential,False,True,67.575,,,"LINESTRING (-103.5924845 25.4904648, -103.5918114 25.4904778)"
1055511816,Calle Abraham González,residential,False,False,99.765,,,"LINESTRING (-103.5924845 25.4904648, -103.592433 25.4895688)"
1055511816,Calle Abraham González,residential,False,True,101.497,,,"LINESTRING (-103.5924845 25.4904648, -103.5925381 25.4913763)"
391791050,Calle Allende,residential,False,False,102.34,,,"LINESTRING (-103.5918691 25.492323, -103.5918978 25.493243)"
391791050,Calle Allende,residential,False,True,102.273,,,"LINESTRING (-103.5918691 25.492323, -103.5918404 25.4914036)"
391791075,Avenida Aldama,residential,False,False,96.166,,,"LINESTRING (-103.5918691 25.492323, -103.5909113 25.4923453)"
391791075,Avenida Aldama,residential,False,True,73.497,,,"LINESTRING (-103.5918691 25.492323, -103.5926011 25.4923054)"
391791061,Avenida Lázaro Cárdenas,residential,False,False,94.119,,,"LINESTRING (-103.5935534 25.4904442, -103.5944909 25.4904261)"
391791061,Avenida Lázaro Cárdenas,residential,False,True,107.311,,,"LINESTRING (-103.5935534 25.4904442, -103.5924845 25.4904648)"
1055515253,Calle Aquiles Serdán,residential,False,False,102.208,,,"LINESTRING (-103.5935534 25.4904442, -103.5935667 25.4913633)"
1055515253,Calle Aquiles Serdán,residential,False,True,102.248,,,"LINESTRING (-103.5935534 25.4904442, -103.5935358 25.4895248)"
1055476134,Avenida Nicolás Bravo,residential,False,False,91.881,,,"LINESTRING (-103.5936975 25.4949885, -103.5946126 25.4949657)"
1055476134,Avenida Nicolás Bravo,residential,False,True,91.6,,,"LINESTRING (-103.5936975 25.4949885, -103.5927852 25.4950113)"
1055515253,Calle Aquiles Serdán,residential,False,False,88.658,,,"LINESTRING (-103.5936975 25.4949885, -103.5937261 25.4957854)"
1055515253,Calle Aquiles Serdán,residential,False,True,90.283,,,"LINESTRING (-103.5936975 25.4949885, -103.5936682 25.494177)"
391791051,Avenida Francisco I. Madero,residential,False,False,89.121,,,"LINESTRING (-103.5937261 25.4957854, -103.5928384 25.4958045)"
391791051,Avenida Francisco I. Madero,residential,False,True,91.008,,,"LINESTRING (-103.5937261 25.4957854, -103.5946326 25.4957659)"
1055515253,Calle Aquiles Serdán,residential,False,False,87.235,,,"LINESTRING (-103.5937261 25.4957854, -103.5937546 25.4965695)"
