osmid,name,highway,oneway,reversed,length,access,geometry,bridge
238796290,Calle Angostura,residential,False,True,61.185,,"LINESTRING (-105.667279 26.9314843, -105.6668966 26.9319162)",
238796293,Calle Berriozábal,residential,False,False,41.154,,"LINESTRING (-105.667279 26.9314843, -105.6669482 26.9312607)",
238796293,Calle Berriozábal,residential,False,True,41.154,,"LINESTRING (-105.6669482 26.9312607, -105.667279 26.9314843)",
453425798,Avenida Juan Rangel de Biesma,tertiary,True,False,30.245,,"LINESTRING (-105.6669482 26.9312607, -105.6670697 26.9310112)",
238796289,Cuahutémoc,tertiary,True,False,49.242999999999995,,"LINESTRING (-105.6690004 26.9304393, -105.6690721 26.9304139, -105.66917 26.9304029, -105.6692827 26.9304056, -105.6693742 26.9304163, -105.6694865 26.9304417)",
238796295,Privada Cruzada Cuahutémoc,residential,False,False,42.302,,"LINESTRING (-105.6690004 26.9304393, -105.6690446 26.9302495, -105.6690936 26.9300681)",
238796295,Privada Cruzada Cuahutémoc,residential,False,True,77.84700000000001,,"LINESTRING (-105.6692941 26.9293913, -105.6692478 26.9295659, -105.6692042 26.9297085, -105.6690936 26.9300681)",
238796298,Calle Eugenio Cintrón,tertiary,True,False,64.483,,"LINESTRING (-105.6694865 26.9304417, -105.6699318 26.930019)",
453425794,Calle Cuahutémoc,residential,False,False,29.162,,"LINESTRING (-105.6694865 26.9304417, -105.669571 26.9304755, -105.6696488 26.9305084, -105.6697524 26.9305538)",
239370404,Calle Ignacio Zaragoza,tertiary,False,True,143.101,,"LINESTRING (-105.6711026 26.9288999, -105.6697118 26.9285555)",
453425795,Calle Eugenio Cintrón,residential,False,True,18.526,,"LINESTRING (-105.6711026 26.9288999, -105.6709725 26.9290195)",
239370404,Calle Ignacio Zaragoza,tertiary,False,False,117.988,,"LINESTRING (-105.6711026 26.9288999, -105.6716833 26.9290529, -105.6722472 26.9291904)",
453425795,Calle Eugenio Cintrón,residential,False,False,73.182,,"LINESTRING (-105.6711026 26.9288999, -105.6715411 26.9284907, -105.6716088 26.928421)",
238796300,Calle Pedro Alvarado,residential,False,False,87.926,,"LINESTRING (-105.6716088 26.928421, -105.6707579 26.928198)",
453425795,Calle Eugenio Cintrón,residential,False,False,75.155,,"LINESTRING (-105.6716088 26.928421, -105.6716605 26.9283499, -105.671694 26.9282775, -105.6717785 26.9280384, -105.6718583 26.9277861)",
453425795,Calle Eugenio Cintrón,residential,False,True,73.182,,"LINESTRING (-105.6716088 26.928421, -105.6715411 26.9284907, -105.6711026 26.9288999)",
453425795,Calle Eugenio Cintrón,residential,False,True,75.155,,"LINESTRING (-105.6718583 26.9277861, -105.6717785 26.9280384, -105.671694 26.9282775, -105.6716605 26.9283499, -105.6716088 26.928421)",
641954837,Boulevard Antonio Ortiz Mena,secondary,True,False,90.718,,"LINESTRING (-105.6718583 26.9277861, -105.6715941 26.927746, -105.67124 26.9276857, -105.6710367 26.9276569, -105.670957 26.9276456)",
238796299,Privada Valdéz,residential,False,False,64.518,,"LINESTRING (-105.670957 26.9276456, -105.6707579 26.928198)",
641954837,Boulevard Antonio Ortiz Mena,secondary,True,False,90.44800000000001,,"LINESTRING (-105.670957 26.9276456, -105.6707133 26.9276142, -105.6704511 26.9275811, -105.6700538 26.9275308)",
238796299,Privada Valdéz,residential,False,True,64.518,,"LINESTRING (-105.6707579 26.928198, -105.670957 26.9276456)",
238796300,Calle Pedro Alvarado,residential,False,True,87.926,,"LINESTRING (-105.6707579 26.928198, -105.6716088 26.928421)",
238796300,Calle Pedro Alvarado,residential,False,False,87.869,,"LINESTRING (-105.6707579 26.928198, -105.6702469 26.9280605, -105.669909 26.9279708)",
238796300,Calle Pedro Alvarado,residential,False,False,104.25399999999999,,"LINESTRING (-105.6688743 26.927697, -105.6682681 26.927541, -105.6678692 26.927422)",
238796300,Calle Pedro Alvarado,residential,False,True,107.005,,"LINESTRING (-105.6688743 26.927697, -105.6692813 26.9278082, -105.669909 26.9279708)",
453425798,Avenida Juan Rangel de Biesma,tertiary,True,False,137.504,,"LINESTRING (-105.6688743 26.927697, -105.6690051 26.9274519, -105.6692505 26.9269832, -105.6693893 26.9267034, -105.6694577 26.9265752)",
234837156,Avenida 20 de Noviembre,tertiary,True,False,34.141,,"LINESTRING (-105.6678692 26.927422, -105.6676928 26.9276857)",
238796300,Calle Pedro Alvarado,residential,False,True,104.25399999999999,,"LINESTRING (-105.6678692 26.927422, -105.6682681 26.927541, -105.6688743 26.927697)",
234837156,Avenida 20 de Noviembre,tertiary,True,False,35.096000000000004,,"LINESTRING (-105.6676928 26.9276857, -105.6675949 26.927822, -105.6675044 26.9279529)",
238796301,Privada Pedro Alvarado,residential,False,False,107.608,,"LINESTRING (-105.6676928 26.9276857, -105.6679 26.9277472, -105.6681508 26.9278154, -105.6687342 26.9279577)",
453425798,Avenida Juan Rangel de Biesma,tertiary,True,False,32.144,,"LINESTRING (-105.6687342 26.9279577, -105.6688743 26.927697)",
238796301,Privada Pedro Alvarado,residential,False,False,111.96,,"LINESTRING (-105.6687342 26.9279577, -105.6690761 26.928042, -105.6695288 26.928161, -105.6698184 26.9282393)",
238796301,Privada Pedro Alvarado,residential,False,True,107.608,,"LINESTRING (-105.6687342 26.9279577, -105.6681508 26.9278154, -105.6679 26.9277472, -105.6676928 26.9276857)",
238796302,Calle Jesús Valdez,residential,False,False,36.714,,"LINESTRING (-105.6698184 26.9282393, -105.6697118 26.9285555)",
238796302,Calle Jesús Valdez,residential,False,True,31.178,,"LINESTRING (-105.6698184 26.9282393, -105.669909 26.9279708)",
238796301,Privada Pedro Alvarado,residential,False,True,111.96000000000001,,"LINESTRING (-105.6698184 26.9282393, -105.6695288 26.928161, -105.6690761 26.928042, -105.6687342 26.9279577)",
238796302,Calle Jesús Valdez,residential,False,True,36.714,,"LINESTRING (-105.6697118 26.9285555, -105.6698184 26.9282393)",
239370404,Calle Ignacio Zaragoza,tertiary,False,False,143.101,,"LINESTRING (-105.6697118 26.9285555, -105.6711026 26.9288999)",
239370404,Calle Ignacio Zaragoza,tertiary,False,True,41.858,,"LINESTRING (-105.6697118 26.9285555, -105.6693068 26.9284491)",
238796302,Calle Jesús Valdez,residential,False,False,31.178,,"LINESTRING (-105.669909 26.9279708, -105.6698184 26.9282393)",
238796302,Calle Jesús Valdez,residential,False,True,50.988,,"LINESTRING (-105.669909 26.9279708, -105.6700538 26.9275308)",
238796300,Calle Pedro Alvarado,residential,False,False,107.005,,"LINESTRING (-105.669909 26.9279708, -105.6692813 26.9278082, -105.6688743 26.927697)",
238796300,Calle Pedro Alvarado,residential,False,True,87.869,,"LINESTRING (-105.669909 26.9279708, -105.6702469 26.9280605, -105.6707579 26.928198)",
239370410,Boulevard Antonio Ortiz Mena,secondary,False,False,53.469,permissive,"LINESTRING (-105.6642552 26.9261922, -105.663819 26.926475)",
1087082990,Calle Ignacio Zaragoza,tertiary,True,False,80.223,,"LINESTRING (-105.6642552 26.9261922, -105.6649498 26.9265623)",
1087082990,Calle Ignacio Zaragoza,tertiary,True,False,65.831,,"LINESTRING (-105.6664288 26.9273682, -105.6669988 26.9276719)",
237467660,Calle General Francisco Villa,residential,False,False,112.477,,"LINESTRING (-105.6664288 26.9273682, -105.6666749 26.9268642, -105.6668881 26.9264433)",
237467660,Calle General Francisco Villa,residential,False,True,83.21700000000001,,"LINESTRING (-105.6664288 26.9273682, -105.6662618 26.9276946, -105.666087 26.9280517)",
237467663,Calle Francisco Sarabia,residential,False,False,110.088,,"LINESTRING (-105.6669988 26.9276719, -105.6673019 26.9271966, -105.6675553 26.9268152)",
237467663,Calle Francisco Sarabia,residential,False,True,76.473,,"LINESTRING (-105.6669988 26.9276719, -105.6667547 26.928024, -105.6665971 26.928259)",
1087082990,Calle Ignacio Zaragoza,tertiary,True,False,59.066,,"LINESTRING (-105.6669988 26.9276719, -105.6672576 26.9278166, -105.6675044 26.9279529)",
234837156,Avenida 20 de Noviembre,tertiary,True,False,44.032,,"LINESTRING (-105.6675044 26.9279529, -105.6672683 26.9282883)",
239370404,Calle Ignacio Zaragoza,tertiary,False,False,111.756,,"LINESTRING (-105.6675044 26.9279529, -105.6676029 26.9279936, -105.667729 26.9280348, -105.6680033 26.9281101, -105.6685786 26.9282536)",
239370404,Calle Ignacio Zaragoza,tertiary,False,False,75.395,,"LINESTRING (-105.6685786 26.9282536, -105.6693068 26.9284491)",
453425798,Avenida Juan Rangel de Biesma,tertiary,True,False,36.339,,"LINESTRING (-105.6685786 26.9282536, -105.6687342 26.9279577)",
239370404,Calle Ignacio Zaragoza,tertiary,False,True,111.756,,"LINESTRING (-105.6685786 26.9282536, -105.6680033 26.9281101, -105.667729 26.9280348, -105.6676029 26.9279936, -105.6675044 26.9279529)",
238796305,Calle Ingeniero Norberto Domínguez,residential,False,False,137.365,,"LINESTRING (-105.6722472 26.9291904, -105.6719126 26.9297261, -105.6715813 26.9302737)",
239370404,Calle Ignacio Zaragoza,tertiary,False,True,117.988,,"LINESTRING (-105.6722472 26.9291904, -105.6716833 26.9290529, -105.6711026 26.9288999)",
238796305,Calle Ingeniero Norberto Domínguez,residential,False,True,61.043,,"LINESTRING (-105.671053 26.9311745, -105.6713372 26.9306875)",
238807306,Calle Ribera de Guanajuato,residential,False,False,47.753,,"LINESTRING (-105.671053 26.9311745, -105.6714293 26.9314426)",
238807306,Calle Ribera de Guanajuato,residential,False,True,119.01599999999999,,"LINESTRING (-105.671053 26.9311745, -105.6708471 26.9310479, -105.6705728 26.9308793, -105.6703898 26.9307926, -105.6700263 26.9306235)",
453425795,Calle Eugenio Cintrón,residential,False,False,57.702,,"LINESTRING (-105.6705735 26.9293973, -105.6709725 26.9290195)",
453425795,Calle Eugenio Cintrón,residential,False,True,46.752,,"LINESTRING (-105.6705735 26.9293973, -105.670259 26.9297106)",
238807296,Arquitectos,residential,True,False,173.15800000000002,,"LINESTRING (-105.6705735 26.9293973, -105.6703073 26.9293435, -105.6698781 26.9292574, -105.6693222 26.9291426, -105.6688723 26.9290446)",
453425798,Avenida Juan Rangel de Biesma,tertiary,True,False,49.504,,"LINESTRING (-105.6682205 26.9289023, -105.6684438 26.9285041)",
238807297,Calzada Arquitectos,residential,False,False,75.635,,"LINESTRING (-105.6686363 26.9296914, -105.66871 26.929478, -105.6687871 26.9292712, -105.6688723 26.9290446)",
949768741,Calle Simón Bolívar,residential,False,False,61.863,,"LINESTRING (-105.6686363 26.9296914, -105.6687677 26.9297853, -105.6688723 26.9298618, -105.6689833 26.929959, -105.6690936 26.9300681)",
949768741,Calle Simón Bolívar,residential,False,True,74.933,,"LINESTRING (-105.6686363 26.9296914, -105.6681032 26.9293716, -105.6680086 26.929316)",
238807296,Arquitectos,residential,True,False,66.527,,"LINESTRING (-105.6688723 26.9290446, -105.6682205 26.9289023)",
238807297,Calzada Arquitectos,residential,False,False,49.284,,"LINESTRING (-105.6688723 26.9290446, -105.6690218 26.9286219)",
238807297,Calzada Arquitectos,residential,False,True,75.635,,"LINESTRING (-105.6688723 26.9290446, -105.6687871 26.9292712, -105.66871 26.929478, -105.6686363 26.9296914)",
238807297,Calzada Arquitectos,residential,False,True,49.284,,"LINESTRING (-105.6690218 26.9286219, -105.6688723 26.9290446)",
238807298,Calle Venustiano Carranza,residential,False,False,58.78,,"LINESTRING (-105.6690218 26.9286219, -105.6684438 26.9285041)",
238807298,Calle Venustiano Carranza,residential,False,True,22.475,,"LINESTRING (-105.6690218 26.9286219, -105.6692424 26.9286685)",
453425795,Calle Eugenio Cintrón,residential,False,False,18.526,,"LINESTRING (-105.6709725 26.9290195, -105.6711026 26.9288999)",
453425795,Calle Eugenio Cintrón,residential,False,True,57.702,,"LINESTRING (-105.6709725 26.9290195, -105.6705735 26.9293973)",
238807298,Calle Venustiano Carranza,residential,False,False,175.906,,"LINESTRING (-105.6709725 26.9290195, -105.6700552 26.9288377, -105.6692424 26.9286685)",
238807298,Calle Venustiano Carranza,residential,False,False,36.467,,"LINESTRING (-105.6684438 26.9285041, -105.6680837 26.9284372)",
238807298,Calle Venustiano Carranza,residential,False,True,58.78,,"LINESTRING (-105.6684438 26.9285041, -105.6690218 26.9286219)",
453425798,Avenida Juan Rangel de Biesma,tertiary,True,False,30.894,,"LINESTRING (-105.6684438 26.9285041, -105.6685786 26.9282536)",
234837156,Avenida 20 de Noviembre,tertiary,True,False,26.718,,"LINESTRING (-105.6672683 26.9282883, -105.6671268 26.9284928)",
238807298,Calle Venustiano Carranza,residential,False,True,82.533,,"LINESTRING (-105.6672683 26.9282883, -105.6676412 26.9283642, -105.6680837 26.9284372)",
238807299,Calle D. Sebastián,residential,False,False,94.13300000000001,,"LINESTRING (-105.667608 26.9291698, -105.6678396 26.9288042, -105.6680837 26.9284372)",
949768741,Calle Simón Bolívar,residential,False,False,42.969,,"LINESTRING (-105.667608 26.9291698, -105.6677485 26.9292138, -105.667896 26.9292658, -105.6680086 26.929316)",
238807298,Calle Venustiano Carranza,residential,False,True,36.467,,"LINESTRING (-105.6680837 26.9284372, -105.6684438 26.9285041)",
238807298,Calle Venustiano Carranza,residential,False,False,82.533,,"LINESTRING (-105.6680837 26.9284372, -105.6676412 26.9283642, -105.6672683 26.9282883)",
238807299,Calle D. Sebastián,residential,False,True,94.13300000000001,,"LINESTRING (-105.6680837 26.9284372, -105.6678396 26.9288042, -105.667608 26.9291698)",
453425798,Avenida Juan Rangel de Biesma,tertiary,True,False,44.578,,"LINESTRING (-105.6678038 26.9296729, -105.6680086 26.929316)",
238807300,Calle J. Agustín Escudero,residential,False,False,128.2,,"LINESTRING (-105.6678038 26.9296729, -105.6675352 26.9295946, -105.6671691 26.9294989, -105.6665643 26.9293447)",
234837156,Avenida 20 de Noviembre,tertiary,True,False,72.458,,"LINESTRING (-105.6665643 26.9293447, -105.6662035 26.9299114)",
238807300,Calle J. Agustín Escudero,residential,False,False,176.73399999999998,,"LINESTRING (-105.6665643 26.9293447, -105.6661472 26.9292622, -105.6648261 26.9289918)",
238807300,Calle J. Agustín Escudero,residential,False,True,128.2,,"LINESTRING (-105.6665643 26.9293447, -105.6671691 26.9294989, -105.6675352 26.9295946, -105.6678038 26.9296729)",
238796284,Calle Golondrinas,residential,False,False,68.913,,"LINESTRING (-105.6648261 26.9289918, -105.6648228 26.928815, -105.6648235 26.9286492, -105.6648328 26.9283722)",
238796284,Calle Golondrinas,residential,False,True,71.262,,"LINESTRING (-105.6648261 26.9289918, -105.6648758 26.9294786, -105.6648785 26.9295575, -105.6648738 26.9296305)",
238807300,Calle J. Agustín Escudero,residential,False,True,176.73399999999998,,"LINESTRING (-105.6648261 26.9289918, -105.6661472 26.9292622, -105.6665643 26.9293447)",
238807301,,residential,False,True,72.256,,"LINESTRING (-105.6679979 26.9303467, -105.6678631 26.9306647, -105.6677578 26.93096)",
238807303,Cruzada Eugenio Cintrón,residential,False,False,21.819,,"LINESTRING (-105.6699318 26.930019, -105.6700887 26.9301566)",
238796298,Calle Eugenio Cintrón,tertiary,True,False,47.215999999999994,,"LINESTRING (-105.6699318 26.930019, -105.6700682 26.9298836, -105.670259 26.9297106)",
238807303,Cruzada Eugenio Cintrón,residential,False,True,21.819,,"LINESTRING (-105.6700887 26.9301566, -105.6699318 26.930019)",
238807305,Calzada De Cintrón,residential,False,False,50.315,,"LINESTRING (-105.6700887 26.9301566, -105.6697836 26.9305182)",
238807305,Calzada De Cintrón,residential,False,True,53.376000000000005,,"LINESTRING (-105.6700887 26.9301566, -105.6702523 26.9299796, -105.670424 26.9297811)",
239260467,Calle Lerdo,tertiary,True,False,18.139,,"LINESTRING (-105.670259 26.9297106, -105.670424 26.9297811)",
453425795,Calle Eugenio Cintrón,residential,False,False,46.752,,"LINESTRING (-105.670259 26.9297106, -105.6705735 26.9293973)",
238796305,Calle Ingeniero Norberto Domínguez,residential,False,False,51.988,,"LINESTRING (-105.6715813 26.9302737, -105.6713372 26.9306875)",
267589645,Calle Bartolomé de las Casas,tertiary,True,False,61.971,,"LINESTRING (-105.6715813 26.9302737, -105.6721459 26.9305129)",
238796305,Calle Ingeniero Norberto Domínguez,residential,False,True,137.365,,"LINESTRING (-105.6715813 26.9302737, -105.6719126 26.9297261, -105.6722472 26.9291904)",
239260467,Calle Lerdo,tertiary,True,False,49.236,,"LINESTRING (-105.670424 26.9297811, -105.6708719 26.9299724)",
238807305,Calzada De Cintrón,residential,False,False,53.376000000000005,,"LINESTRING (-105.670424 26.9297811, -105.6702523 26.9299796, -105.6700887 26.9301566)",
238807305,Calzada De Cintrón,residential,False,True,5.024,,"LINESTRING (-105.6697524 26.9305538, -105.6697836 26.9305182)",
453425794,Calle Cuahutémoc,residential,False,False,15.852,,"LINESTRING (-105.6697524 26.9305538, -105.6698828 26.9306363)",
453425794,Calle Cuahutémoc,residential,False,True,29.162,,"LINESTRING (-105.6697524 26.9305538, -105.6696488 26.9305084, -105.669571 26.9304755, -105.6694865 26.9304417)",
238807306,Calle Ribera de Guanajuato,residential,False,True,26.758,,"LINESTRING (-105.6700263 26.9306235, -105.6697836 26.9305182)",
238807306,Calle Ribera de Guanajuato,residential,False,False,119.01599999999999,,"LINESTRING (-105.6700263 26.9306235, -105.6703898 26.9307926, -105.6705728 26.9308793, -105.6708471 26.9310479, -105.671053 26.9311745)",
"[238807307, 756372814, 756372815]",Calle Escondida,residential,False,False,139.18,,"LINESTRING (-105.6700263 26.9306235, -105.6701683 26.9304202, -105.6701792 26.9304103, -105.6701933 26.9304076, -105.6702129 26.9304096, -105.6705274 26.9305284, -105.6705587 26.9305335, -105.6705829 26.9305265, -105.6705995 26.9305111, -105.6708719 26.9299724)",
239260467,Calle Lerdo,tertiary,True,False,77.913,,"LINESTRING (-105.6708719 26.9299724, -105.6710821 26.9300552, -105.6715813 26.9302737)",
"[238807307, 756372814, 756372815]",Calle Escondida,residential,False,True,139.18,,"LINESTRING (-105.6708719 26.9299724, -105.6705995 26.9305111, -105.6705829 26.9305265, -105.6705587 26.9305335, -105.6705274 26.9305284, -105.6702129 26.9304096, -105.6701933 26.9304076, -105.6701792 26.9304103, -105.6701683 26.9304202, -105.6700263 26.9306235)",
238796305,Calle Ingeniero Norberto Domínguez,residential,False,False,61.043,,"LINESTRING (-105.6713372 26.9306875, -105.671053 26.9311745)",
238796305,Calle Ingeniero Norberto Domínguez,residential,False,True,51.988,,"LINESTRING (-105.6713372 26.9306875, -105.6715813 26.9302737)",
238807308,Calle Corregidora,residential,False,False,54.577,,"LINESTRING (-105.6713372 26.9306875, -105.6717846 26.9309735)",
238807308,Calle Corregidora,residential,False,True,54.577,,"LINESTRING (-105.6717846 26.9309735, -105.6713372 26.9306875)",
949772242,Calle Ignacio Allende,residential,False,False,62.498,,"LINESTRING (-105.6717846 26.9309735, -105.6721459 26.9305129)",
949772242,Calle Ignacio Allende,residential,False,True,62.94,,"LINESTRING (-105.6717846 26.9309735, -105.6714293 26.9314426)",
238807306,Calle Ribera de Guanajuato,residential,False,True,47.753,,"LINESTRING (-105.6714293 26.9314426, -105.671053 26.9311745)",
949772242,Calle Ignacio Allende,residential,False,False,62.94,,"LINESTRING (-105.6714293 26.9314426, -105.6717846 26.9309735)",
949772242,Calle Ignacio Allende,residential,False,True,24.225,,"LINESTRING (-105.6714293 26.9314426, -105.671303 26.9316291)",
262291060,Ribera de Guanajuato,residential,False,False,72.023,,"LINESTRING (-105.671303 26.9316291, -105.6717689 26.9321261)",
949772242,Calle Ignacio Allende,residential,False,False,24.225,,"LINESTRING (-105.671303 26.9316291, -105.6714293 26.9314426)",
262291060,Ribera de Guanajuato,residential,False,True,179.733,,"LINESTRING (-105.671303 26.9316291, -105.6709778 26.9313235, -105.6708109 26.9311944, -105.6707056 26.9311274, -105.6705183 26.9310156, -105.6698828 26.9306363)",
949772242,Calle Ignacio Allende,residential,False,True,62.498,,"LINESTRING (-105.6721459 26.9305129, -105.6717846 26.9309735)",
262291060,Ribera de Guanajuato,residential,False,True,74.152,,"LINESTRING (-105.6722208 26.9330429, -105.6719168 26.9324336)",
262291060,Ribera de Guanajuato,residential,False,False,74.152,,"LINESTRING (-105.6719168 26.9324336, -105.6722208 26.9330429)",
262291060,Ribera de Guanajuato,residential,False,True,37.204,,"LINESTRING (-105.6719168 26.9324336, -105.6717689 26.9321261)",
756373864,Paseo Don Pedro Alvarado,residential,False,True,13.099,,"LINESTRING (-105.6696615 26.9309666, -105.6696202 26.9310785)",
239253928,Calle Vialidad del Río,secondary,False,False,908.014,,"LINESTRING (-105.6696615 26.9309666, -105.6695784 26.9309233, -105.6695184 26.9309038, -105.6694441 26.9308932, -105.6693672 26.9309026, -105.669283 26.9309245, -105.6691875 26.9309636, -105.6690265 26.9310718, -105.6689326 26.9311531, -105.668871 26.9312207, -105.6688254 26.9313092, -105.6687664 26.9314628, -105.6687238 26.9316212, -105.6686805 26.9317934, -105.6686477 26.9318894, -105.6685759 26.9320684, -105.6683211 26.9325323, -105.6682078 26.9327165, -105.6681327 26.9328061, -105.6680569 26.9328827, -105.6679322 26.9329771, -105.6677599 26.933074, -105.667621 26.9331236, -105.6675027 26.9331526, -105.6673106 26.9331786, -105.6671 26.9331852, -105.6669612 26.933166, -105.6667507 26.9331182, -105.6656241 26.9327619, -105.6652406 26.932634, -105.6650314 26.9325622, -105.6647873 26.9324594, -105.6644118 26.9322597, -105.6640577 26.9320517, -105.6638204 26.9318915, -105.6636916 26.9317958, -105.663583 26.9316906, -105.6633832 26.931467, -105.6633087 26.9313869, -105.6632423 26.9313283, -105.6631786 26.9312894, -105.6631069 26.931256, -105.6630284 26.9312297, -105.6628843 26.9311932, -105.6626308 26.9311429)",
"[756373864, 302960847, 302960848]",Paseo Don Pedro Alvarado,residential,False,False,42.943999999999996,,"LINESTRING (-105.6696615 26.9309666, -105.6696853 26.9309122, -105.6698172 26.9307125, -105.6698828 26.9306363)",yes
453425794,Calle Cuahutémoc,residential,False,True,15.852,,"LINESTRING (-105.6698828 26.9306363, -105.6697524 26.9305538)",
262291060,Ribera de Guanajuato,residential,False,False,179.733,,"LINESTRING (-105.6698828 26.9306363, -105.6705183 26.9310156, -105.6707056 26.9311274, -105.6708109 26.9311944, -105.6709778 26.9313235, -105.671303 26.9316291)",
"[302960848, 756373864, 302960847]",Paseo Don Pedro Alvarado,residential,False,True,42.944,,"LINESTRING (-105.6698828 26.9306363, -105.6698172 26.9307125, -105.6696853 26.9309122, -105.6696615 26.9309666)",yes
239253930,,residential,False,False,28.082,,"LINESTRING (-105.6681034 26.9311224, -105.6682594 26.9309116)",
756376487,Calle Godofredo Sarvid,residential,False,True,29.729,,"LINESTRING (-105.6681034 26.9311224, -105.6678516 26.9309772)",
"[238796291, 756376487]",Calle Godofredo Sarvid,residential,False,False,86.068,,"LINESTRING (-105.6681034 26.9311224, -105.6682608 26.9312195, -105.6683089 26.9312692, -105.6683241 26.9313193, -105.6683218 26.931363, -105.6682507 26.9315465, -105.6681186 26.9317647)",
239253930,,residential,False,True,28.082,,"LINESTRING (-105.6682594 26.9309116, -105.6681034 26.9311224)",
238796289,Cuahutémoc,tertiary,True,False,90.60400000000001,,"LINESTRING (-105.6682594 26.9309116, -105.6685075 26.9307879, -105.668755 26.9306073, -105.6689179 26.9304872, -105.6690004 26.9304393)",
239260468,Calle José María Iglesias,residential,False,True,32.606,,"LINESTRING (-105.6720197 26.9319364, -105.6717689 26.9321261)",
"[239260466, 756066789]",Calle Leona Vicario,residential,False,True,118.963,,"LINESTRING (-105.6720197 26.9319364, -105.6718113 26.9318102, -105.6717838 26.931785, -105.6717801 26.9317605, -105.6717849 26.9317285, -105.6719649 26.9315083, -105.6721285 26.9312972, -105.6722725 26.9311136)",
"[239260466, 756066789]",Calle Leona Vicario,residential,False,False,118.963,,"LINESTRING (-105.6722725 26.9311136, -105.6721285 26.9312972, -105.6719649 26.9315083, -105.6717849 26.9317285, -105.6717801 26.9317605, -105.6717838 26.931785, -105.6718113 26.9318102, -105.6720197 26.9319364)",
239370401,Calle Galeana,residential,False,False,80.179,,"LINESTRING (-105.665348 26.9285295, -105.6655832 26.9278396)",
239370402,Calle Simón Bolívar,residential,True,False,48.121,,"LINESTRING (-105.665348 26.9285295, -105.6658099 26.9286625)",
239370401,Calle Galeana,residential,False,False,89.824,,"LINESTRING (-105.6655832 26.9278396, -105.6658665 26.9270723)",
239370401,Calle Galeana,residential,False,True,80.179,,"LINESTRING (-105.6655832 26.9278396, -105.665348 26.9285295)",
239370403,Calle Emiliano Zapata,residential,False,False,55.235,,"LINESTRING (-105.6655832 26.9278396, -105.666087 26.9280517)",
239370403,Calle Emiliano Zapata,residential,False,True,78.45,,"LINESTRING (-105.6655832 26.9278396, -105.6648716 26.927531)",
239370401,Calle Galeana,residential,False,True,89.824,,"LINESTRING (-105.6658665 26.9270723, -105.6655832 26.9278396)",
1087082990,Calle Ignacio Zaragoza,tertiary,True,False,64.732,,"LINESTRING (-105.6658665 26.9270723, -105.6664288 26.9273682)",
239370401,Calle Galeana,residential,False,False,79.64,,"LINESTRING (-105.6658665 26.9270723, -105.6659781 26.9267201, -105.666087 26.9263836)",
237467659,Calle Arroyo del Toro,residential,False,True,81.916,,"LINESTRING (-105.666087 26.9263836, -105.6654362 26.9268375)",
237467659,Calle Arroyo del Toro,residential,False,False,128.288,,"LINESTRING (-105.666087 26.9263836, -105.6669822 26.9256738, -105.6670428 26.9256074)",
239370401,Calle Galeana,residential,False,True,79.64,,"LINESTRING (-105.666087 26.9263836, -105.6659781 26.9267201, -105.6658665 26.9270723)",
237467659,Calle Arroyo del Toro,residential,False,False,81.916,,"LINESTRING (-105.6654362 26.9268375, -105.666087 26.9263836)",
237467659,Calle Arroyo del Toro,residential,False,True,70.07,,"LINESTRING (-105.6654362 26.9268375, -105.6649017 26.9272498)",
1087082990,Calle Ignacio Zaragoza,tertiary,True,False,50.015,,"LINESTRING (-105.6654362 26.9268375, -105.6658665 26.9270723)",
237467659,Calle Arroyo del Toro,residential,False,False,35.298,,"LINESTRING (-105.6645996 26.9274178, -105.6649017 26.9272498)",
237467659,Calle Arroyo del Toro,residential,False,True,93.145,,"LINESTRING (-105.6645996 26.9274178, -105.6641707 26.9281631)",
239370403,Calle Emiliano Zapata,residential,False,False,29.759,,"LINESTRING (-105.6645996 26.9274178, -105.6648716 26.927531)",
239370403,Calle Emiliano Zapata,residential,False,True,28.354,,"LINESTRING (-105.6645996 26.9274178, -105.6643367 26.9273174)",
237467659,Calle Arroyo del Toro,residential,False,False,93.145,,"LINESTRING (-105.6641707 26.9281631, -105.6645996 26.9274178)",
239370402,Calle Simón Bolívar,residential,True,False,31.807,,"LINESTRING (-105.6641707 26.9281631, -105.664473 26.9282589)",
237467659,Calle Arroyo del Toro,residential,False,True,112.148,,"LINESTRING (-105.6641707 26.9281631, -105.6641453 26.9282316, -105.6641336 26.9282789, -105.6641266 26.9283305, -105.6641239 26.9283781, -105.6641326 26.9284249, -105.6641673 26.9285396, -105.6641845 26.9286249, -105.6641865 26.9287014, -105.6641778 26.9287845, -105.6641332 26.9290132, -105.6640958 26.9291526)",
237467659,Calle Arroyo del Toro,residential,False,False,70.07,,"LINESTRING (-105.6649017 26.9272498, -105.6654362 26.9268375)",
237467659,Calle Arroyo del Toro,residential,False,True,35.298,,"LINESTRING (-105.6649017 26.9272498, -105.6645996 26.9274178)",
238796284,Calle Golondrinas,residential,False,True,31.41,,"LINESTRING (-105.6649017 26.9272498, -105.6648716 26.927531)",
239370403,Calle Emiliano Zapata,residential,False,False,28.354,,"LINESTRING (-105.6643367 26.9273174, -105.6645996 26.9274178)",
239370403,Calle Emiliano Zapata,residential,False,True,22.004,,"LINESTRING (-105.6643367 26.9273174, -105.6641359 26.9272331)",
