osmid,oneway,name,highway,reversed,length,geometry,ref,tunnel,maxspeed
100763794,False,Calle Benito Juárez,residential,False,110.974,"LINESTRING (-100.9481847 25.5421765, -100.9476545 25.542026, -100.9471296 25.5418769)",,,
100763783,True,Calle Mariano Matamoros,residential,False,139.783,"LINESTRING (-100.9505622 25.5373992, -100.9492198 25.5370628)",,,
100763795,True,Calle Melchor Ocampo,residential,False,116.759,"LINESTRING (-100.9505622 25.5373992, -100.9504509 25.5377985, -100.9502752 25.5384168)",,,
100763810,True,Calle José María Morelos,tertiary,False,118.768,"LINESTRING (-100.9498914 25.5426348, -100.950164 25.5415954)",,,
901745981,True,Calle Benito Juárez,residential,False,81.527,"LINESTRING (-100.9498914 25.5426348, -100.950673 25.5428354)",,,
100763785,False,Calle General Hipólito Charles,residential,False,121.967,"LINESTRING (-100.9464195 25.5384229, -100.9475783 25.5387544)",,,
100763785,False,Calle General Hipólito Charles,residential,True,99.542,"LINESTRING (-100.9464195 25.5384229, -100.9454781 25.5381403)",,,
100763815,False,Calle David Martínez Soto,residential,True,41.221,"LINESTRING (-100.9464195 25.5384229, -100.946506 25.5380605)",,,
100763815,False,Calle David Martínez Soto,residential,False,120.771,"LINESTRING (-100.9464195 25.5384229, -100.9463386 25.5389463, -100.9463271 25.5390206, -100.9462532 25.5394986)",,,
100763815,False,Calle David Martínez Soto,residential,False,99.51,"LINESTRING (-100.9460379 25.5406664, -100.9458793 25.5415498)",,,
100763815,False,Calle David Martínez Soto,residential,True,131.638,"LINESTRING (-100.9460379 25.5406664, -100.9462532 25.5394986)",,,
100763817,False,Calle de la Fuente,residential,False,39.684,"LINESTRING (-100.9460379 25.5406664, -100.9456524 25.5405865)",,,
100763817,False,Calle de la Fuente,residential,True,61.067,"LINESTRING (-100.9460379 25.5406664, -100.9466238 25.5408152)",,,
100763815,False,Calle David Martínez Soto,residential,False,69.028,"LINESTRING (-100.9466247 25.53745, -100.9466103 25.5376119, -100.946506 25.5380605)",,,
769393451,True,Boulevard Manuel Acuña,primary,False,119.56099999999999,"LINESTRING (-100.9466247 25.53745, -100.9470485 25.5375637, -100.9477646 25.5377634)",,,
100349887,True,Boulevard Jaime Benavides Pompa,primary,False,11.292,"LINESTRING (-100.942248 25.5384205, -100.9422239 25.5385197)",,,
100763789,True,Prolongación Boulevard del Valle,tertiary,False,11.549,"LINESTRING (-100.942248 25.5384205, -100.9423406 25.5384822)",,,
100763827,True,Carretera Saltillo-Monterrey,unclassified,False,21.64,"LINESTRING (-100.9462754 25.5372366, -100.9464195 25.5370918)",,,
100349898,True,Boulevard Manuel Acuña,primary,False,32.471000000000004,"LINESTRING (-100.9462754 25.5372366, -100.9460722 25.5371644, -100.9460333 25.5371547, -100.945969 25.5371468)",,,
100763785,False,Calle General Hipólito Charles,residential,False,53.631,"LINESTRING (-100.9475783 25.5387544, -100.9480899 25.5388942)",,,
100763785,False,Calle General Hipólito Charles,residential,True,121.967,"LINESTRING (-100.9475783 25.5387544, -100.9464195 25.5384229)",,,
769394949,False,Calle Capellanía,residential,True,111.768,"LINESTRING (-100.9475783 25.5387544, -100.9477646 25.5377634)",,,
100763785,False,Calle General Hipólito Charles,residential,False,99.542,"LINESTRING (-100.9454781 25.5381403, -100.9464195 25.5384229)",,,
100763827,True,Carretera Saltillo-Monterrey,unclassified,False,82.084,"LINESTRING (-100.9454781 25.5381403, -100.9457342 25.5378662, -100.945865 25.5377168, -100.9460004 25.5375722)",,,
100349903,True,Boulevard Manuel Acuña,tertiary,False,83.276,"LINESTRING (-100.9502752 25.5384168, -100.9510638 25.5386504)",,,
100763795,True,Calle Melchor Ocampo,residential,False,115.826,"LINESTRING (-100.9502752 25.5384168, -100.9501324 25.5389045, -100.9499842 25.5394248)",,,
100763810,True,Calle José María Morelos,tertiary,False,110.236,"LINESTRING (-100.9504643 25.5405902, -100.9507647 25.5396366)",,,
901745978,True,Calle Venustiano Carranza,residential,False,84.07,"LINESTRING (-100.9504643 25.5405902, -100.9512719 25.5407918)",,,
100763786,True,Carretera Saltillo-Monterrey,unclassified,False,31.777,"LINESTRING (-100.9458931 25.5372245, -100.945702 25.5374524)",,,
769393451,True,Boulevard Manuel Acuña,primary,False,31.808,"LINESTRING (-100.9458931 25.5372245, -100.9461843 25.5373376)",,,
100763824,True,Boulevard Ramos Arizpe,trunk,False,15.613,"LINESTRING (-100.9431877 25.5403359, -100.9430896 25.5404449)",MEX 40;MEX 57,,
100349885,False,Calle Capellanía,residential,False,51.623,"LINESTRING (-100.9478384 25.5371796, -100.9477627 25.5376388)",,,
100763811,False,Prolongación Matamoros,residential,False,119.647,"LINESTRING (-100.9478384 25.5371796, -100.9470826 25.5363473)",,,
"[100349885, 901745975]",False,"['Calle Mariano Matamoros', 'Calle Capellanía']",residential,"[False, True]",164.306,"LINESTRING (-100.9478384 25.5371796, -100.9478876 25.5367463, -100.9490054 25.5370083)",,,
100763786,True,Carretera Saltillo-Monterrey,unclassified,False,11.517,"LINESTRING (-100.945969 25.5371468, -100.9458931 25.5372245)",,,
100349898,True,Boulevard Manuel Acuña,primary,False,69.628,"LINESTRING (-100.945969 25.5371468, -100.9459059 25.5371499, -100.9458663 25.5371481, -100.9458241 25.5371432, -100.945757 25.5371202, -100.9456806 25.53709, -100.9453379 25.5369157)",,,
100763785,False,Calle General Hipólito Charles,residential,False,9.255,"LINESTRING (-100.9480899 25.5388942, -100.9481791 25.5389154)",,,
100763785,False,Calle General Hipólito Charles,residential,True,53.631,"LINESTRING (-100.9480899 25.5388942, -100.9475783 25.5387544)",,,
100763823,True,Calle San Nicolás de la Capellanía,residential,False,48.791,"LINESTRING (-100.9480899 25.5388942, -100.9480168 25.539328)",,,
99459054,True,Boulevard Plan de Guadalupe,primary,False,110.697,"LINESTRING (-100.9483316 25.5422168, -100.9484885 25.5412314)",,,
100763794,False,Calle Benito Juárez,residential,False,15.404,"LINESTRING (-100.9483316 25.5422168, -100.9481847 25.5421765)",,,
901745981,True,Calle Benito Juárez,residential,False,82.73,"LINESTRING (-100.9483316 25.5422168, -100.949126 25.5424163)",,,
100763810,True,Calle José María Morelos,tertiary,False,115.763,"LINESTRING (-100.950164 25.5415954, -100.9504643 25.5405902)",,,
901745980,True,Calle de la Fuente,residential,False,81.49,"LINESTRING (-100.950164 25.5415954, -100.9493747 25.5414225)",,,
100763817,False,Calle de la Fuente,residential,False,17.088,"LINESTRING (-100.9484885 25.5412314, -100.9483235 25.5411933)",,,
99459054,True,Boulevard Plan de Guadalupe,primary,False,124.48499999999999,"LINESTRING (-100.9484885 25.5412314, -100.9486128 25.5405162, -100.9486667 25.5402061, -100.9486807 25.5401254)",,,
100763811,False,Prolongación Matamoros,residential,True,119.647,"LINESTRING (-100.9470826 25.5363473, -100.9478384 25.5371796)",,,
100763794,False,Calle Benito Juárez,residential,True,13.046,"LINESTRING (-100.9427679 25.5409966, -100.9428476 25.5410893)",,,
255716100,True,Boulevard Ramos Arizpe,trunk,False,15.768,"LINESTRING (-100.9427679 25.5409966, -100.9428683 25.5408875)",MEX 40;MEX 57,,
100763823,True,Calle San Nicolás de la Capellanía,residential,False,36.73,"LINESTRING (-100.9482657 25.5378902, -100.9482139 25.5382172)",,,
769393451,True,Boulevard Manuel Acuña,primary,False,9.886,"LINESTRING (-100.9482657 25.5378902, -100.9483594 25.5379177)",,,
100763783,True,Calle Mariano Matamoros,residential,False,86.237,"LINESTRING (-100.9513925 25.5375997, -100.9505622 25.5373992)",,,
100763804,False,Calle del Valle,residential,False,11.664,"LINESTRING (-100.9423198 25.538579, -100.9422239 25.5385197)",,,
222541005,True,Boulevard Jaime Benavides Pompa,primary,False,10.964,"LINESTRING (-100.9423198 25.538579, -100.9423406 25.5384822)",,,
"[100763817, 100763804, 448178325]",False,"['Calle Túnel del Valle', 'Calle del Valle', 'Calle de la Fuente']",residential,True,223.03499999999997,"LINESTRING (-100.9423198 25.538579, -100.943109 25.5392034, -100.9436562 25.5396245, -100.9439829 25.5398632, -100.9440087 25.5398829)",,yes,30
100763817,False,Calle de la Fuente,residential,True,23.943,"LINESTRING (-100.9442501 25.5401172, -100.9444362 25.540252)",,,
100763817,False,Calle de la Fuente,residential,False,35.573,"LINESTRING (-100.9442501 25.5401172, -100.9441266 25.5399954, -100.9440087 25.5398829)",,,
101221600,False,Calle Periférico Gustavo Díaz Ordaz,residential,False,134.136,"LINESTRING (-100.9442501 25.5401172, -100.9442154 25.5403118, -100.9441316 25.5404606, -100.9438714 25.5407571, -100.943736 25.5409108, -100.9436609 25.5410366, -100.9436222 25.5411565)",,,
901745975,False,Calle Mariano Matamoros,residential,True,22.349,"LINESTRING (-100.9492198 25.5370628, -100.9490054 25.5370083)",,,
100763794,False,Calle Benito Juárez,residential,False,149.911,"LINESTRING (-100.9458793 25.5415498, -100.9444464 25.5411676)",,,
100763794,False,Calle Benito Juárez,residential,True,85.809,"LINESTRING (-100.9458793 25.5415498, -100.9467004 25.5417658)",,,
100763815,False,Calle David Martínez Soto,residential,True,99.51,"LINESTRING (-100.9458793 25.5415498, -100.9460379 25.5406664)",,,
100763815,False,Calle David Martínez Soto,residential,False,82.819,"LINESTRING (-100.9458793 25.5415498, -100.9458236 25.5418767, -100.9457839 25.5420724, -100.9457235 25.5422805)",,,
901745984,True,Calle Gustavo Espinosa Mireles,residential,False,105.861,"LINESTRING (-100.9514715 25.5437894, -100.9504567 25.5435286)",,,
100814151,True,Calle Ignacio Zaragoza,tertiary,False,110.762,"LINESTRING (-100.9510735 25.5447184, -100.9512073 25.5444235, -100.9513642 25.5440557, -100.9514715 25.5437894)",,,
100349887,True,Boulevard Jaime Benavides Pompa,primary,False,56.988,"LINESTRING (-100.9423757 25.5378346, -100.9422668 25.5383376)",,,
100349887,True,Boulevard Jaime Benavides Pompa,primary,False,53.054,"LINESTRING (-100.9425451 25.5372061, -100.9424201 25.5376697)",,,
100349887,True,Boulevard Jaime Benavides Pompa,primary,False,49.75,"LINESTRING (-100.9427737 25.5363095, -100.9426591 25.5367448)",,,
100867193,False,Calle Ermita,residential,True,38.027,"LINESTRING (-100.9453379 25.5369157, -100.9455594 25.5366382)",,,
836681405,False,,residential,True,9.893,"LINESTRING (-100.9453379 25.5369157, -100.9452575 25.5369672)",,,
100349898,True,Boulevard Manuel Acuña,primary,False,92.6,"LINESTRING (-100.9453379 25.5369157, -100.9446582 25.5365965, -100.9445181 25.5365332)",,,
100763786,True,Carretera Saltillo-Monterrey,unclassified,False,38.858,"LINESTRING (-100.9464155 25.5366671, -100.9461629 25.536932)",,,
100867064,False,Calle Convento,residential,False,60.282,"LINESTRING (-100.9450871 25.5363031, -100.9455594 25.5366382)",,,
100349887,True,Boulevard Jaime Benavides Pompa,primary,False,103.13,"LINESTRING (-100.9419858 25.5394067, -100.9417357 25.5403063)",,,
222541005,True,Boulevard Jaime Benavides Pompa,primary,False,45.229,"LINESTRING (-100.942476 25.5379195, -100.9425716 25.537522)",,,
153706250,False,Prolongación Venustiano Carranza,residential,False,224.37999999999997,"LINESTRING (-100.942476 25.5379195, -100.9431285 25.5384556, -100.9432237 25.5385512, -100.9433766 25.5387399, -100.9434262 25.5387859, -100.9434973 25.5388283, -100.9436126 25.5388706, -100.9437923 25.5389287, -100.9442599 25.5390293)",,,
100867121,False,Calle Los Almendros,residential,False,11.517,"LINESTRING (-100.9419533 25.5380587, -100.9418933 25.538147)",,,
836681405,False,,residential,False,9.893,"LINESTRING (-100.9452575 25.5369672, -100.9453379 25.5369157)",,,
769393451,True,Boulevard Manuel Acuña,primary,False,70.013,"LINESTRING (-100.9452575 25.5369672, -100.9456001 25.5371208, -100.9456813 25.5371565, -100.9457523 25.5371826, -100.9458931 25.5372245)",,,
100867121,False,Calle Los Almendros,residential,True,11.517,"LINESTRING (-100.9418933 25.538147, -100.9419533 25.5380587)",,,
100763789,True,Prolongación Boulevard del Valle,tertiary,False,46.815,"LINESTRING (-100.9418933 25.538147, -100.9421501 25.5383418, -100.942248 25.5384205)",,,
100867064,False,Calle Convento,residential,True,60.282,"LINESTRING (-100.9455594 25.5366382, -100.9450871 25.5363031)",,,
100867193,False,Calle Ermita,residential,False,38.027,"LINESTRING (-100.9455594 25.5366382, -100.9453379 25.5369157)",,,
100869778,False,Calle Pedro Gil Farías,residential,False,67.466,"LINESTRING (-100.9465217 25.5425433, -100.9463901 25.5431383)",,,
100869778,False,Calle Pedro Gil Farías,residential,True,88.294,"LINESTRING (-100.9465217 25.5425433, -100.9467004 25.5417658)",,,
100869786,False,Calle Gustavo Espinosa Mireles,residential,True,50.957,"LINESTRING (-100.9465217 25.5425433, -100.947012 25.5426629)",,,
100869786,False,Calle Gustavo Espinosa Mireles,residential,False,85.603,"LINESTRING (-100.9465217 25.5425433, -100.9461568 25.5424488, -100.9459448 25.542387, -100.9457235 25.5422805)",,,
100763827,True,Carretera Saltillo-Monterrey,unclassified,False,49.345,"LINESTRING (-100.9464195 25.5370918, -100.9467321 25.5367492)",,,
100869779,False,Calle Francisco Padilla G.,residential,False,128.867,"LINESTRING (-100.9468406 25.5396729, -100.9466238 25.5408152)",,,
221878157,False,Calle Venustiano Carranza,residential,False,60.744,"LINESTRING (-100.9468406 25.5396729, -100.94742 25.5398314)",,,
221878157,False,Calle Venustiano Carranza,residential,True,62.039,"LINESTRING (-100.9468406 25.5396729, -100.9462532 25.5394986)",,,
100763794,False,Calle Benito Juárez,residential,False,44.798,"LINESTRING (-100.9471296 25.5418769, -100.9467004 25.5417658)",,,
153429739,False,Calle Capellanía,residential,True,88.192,"LINESTRING (-100.9471296 25.5418769, -100.947012 25.5426629)",,,
100763794,False,Calle Benito Juárez,residential,True,110.974,"LINESTRING (-100.9471296 25.5418769, -100.9476545 25.542026, -100.9481847 25.5421765)",,,
100349898,True,Boulevard Manuel Acuña,primary,False,48.739,"LINESTRING (-100.9467414 25.5373604, -100.9462754 25.5372366)",,,
100869784,True,,primary_link,False,71.895,"LINESTRING (-100.9467414 25.5373604, -100.9466925 25.5372667, -100.9466462 25.5371819, -100.9466288 25.5370985, -100.9466361 25.5370113, -100.9466556 25.5369478, -100.9467321 25.5367492)",,,
100869791,True,Calle General Charles,residential,False,81.532,"LINESTRING (-100.9515392 25.5398586, -100.9507647 25.5396366)",,,
360566190,True,Calle Ignacio Allende,residential,False,107.177,"LINESTRING (-100.9515392 25.5398586, -100.9512719 25.5407918)",,,
360566190,True,Calle Ignacio Allende,residential,False,80.077,"LINESTRING (-100.950673 25.5428354, -100.9506651 25.5428605, -100.9504567 25.5435286)",,,
100763817,False,Calle de la Fuente,residential,False,61.067,"LINESTRING (-100.9466238 25.5408152, -100.9460379 25.5406664)",,,
100763817,False,Calle de la Fuente,residential,True,30.421,"LINESTRING (-100.9466238 25.5408152, -100.9469162 25.5408876)",,,
100869779,False,Calle Francisco Padilla G.,residential,True,128.867,"LINESTRING (-100.9466238 25.5408152, -100.9468406 25.5396729)",,,
100763810,True,Calle José María Morelos,tertiary,False,77.016,"LINESTRING (-100.9496947 25.5433043, -100.9498914 25.5426348)",,,
901745984,True,Calle Gustavo Espinosa Mireles,residential,False,82.311,"LINESTRING (-100.9496947 25.5433043, -100.9488987 25.543125)",,,
100763794,False,Calle Benito Juárez,residential,False,85.809,"LINESTRING (-100.9467004 25.5417658, -100.9458793 25.5415498)",,,
100763794,False,Calle Benito Juárez,residential,True,44.798,"LINESTRING (-100.9467004 25.5417658, -100.9471296 25.5418769)",,,
100869778,False,Calle Pedro Gil Farías,residential,False,88.294,"LINESTRING (-100.9467004 25.5417658, -100.9465217 25.5425433)",,,
100869778,False,Calle Pedro Gil Farías,residential,True,100.023,"LINESTRING (-100.9467004 25.5417658, -100.9469162 25.5408876)",,,
153429739,False,Calle Capellanía,residential,False,71.599,"LINESTRING (-100.9469005 25.5432989, -100.947012 25.5426629)",,,
153429739,False,Calle Capellanía,residential,True,87.17,"LINESTRING (-100.9469005 25.5432989, -100.9467772 25.5440749)",,,
769411957,False,Calle Gómez Farías,residential,False,106.102,"LINESTRING (-100.9469005 25.5432989, -100.9479192 25.5435552)",,,
769411957,False,Calle Gómez Farías,residential,True,54.231,"LINESTRING (-100.9469005 25.5432989, -100.9463901 25.5431383)",,,
100869791,True,Calle General Charles,residential,False,81.772,"LINESTRING (-100.9507647 25.5396366, -100.9499842 25.5394248)",,,
100763810,True,Calle José María Morelos,tertiary,False,113.721,"LINESTRING (-100.9507647 25.5396366, -100.950933 25.5391108, -100.9510001 25.5388972, -100.9510323 25.538775, -100.9510638 25.5386504)",,,
99459049,True,Boulevard Plan de Guadalupe,primary,False,72.412,"LINESTRING (-100.9480307 25.5429118, -100.9479192 25.5435552)",,,
100869786,False,Calle Gustavo Espinosa Mireles,residential,False,105.884,"LINESTRING (-100.9480307 25.5429118, -100.947012 25.5426629)",,,
100869786,False,Calle Gustavo Espinosa Mireles,residential,True,16.612,"LINESTRING (-100.9480307 25.5429118, -100.9481888 25.5429562)",,,
360566190,True,Calle Ignacio Allende,residential,False,111.82,"LINESTRING (-100.9512719 25.5407918, -100.9510052 25.5417682)",,,
100869778,False,Calle Pedro Gil Farías,residential,False,58.194,"LINESTRING (-100.9463901 25.5431383, -100.9462726 25.5436508)",,,
100869778,False,Calle Pedro Gil Farías,residential,True,67.466,"LINESTRING (-100.9463901 25.5431383, -100.9465217 25.5425433)",,,
769411957,False,Calle Gómez Farías,residential,False,54.231,"LINESTRING (-100.9463901 25.5431383, -100.9469005 25.5432989)",,,
769411957,False,Calle Gómez Farías,residential,True,48.902,"LINESTRING (-100.9463901 25.5431383, -100.9459274 25.543)",,,
99459054,True,Boulevard Plan de Guadalupe,primary,False,116.485,"LINESTRING (-100.9488389 25.5390969, -100.9490259 25.538063)",,,
100869786,False,Calle Gustavo Espinosa Mireles,residential,False,50.957,"LINESTRING (-100.947012 25.5426629, -100.9465217 25.5425433)",,,
100869786,False,Calle Gustavo Espinosa Mireles,residential,True,105.884,"LINESTRING (-100.947012 25.5426629, -100.9480307 25.5429118)",,,
153429739,False,Calle Capellanía,residential,False,88.192,"LINESTRING (-100.947012 25.5426629, -100.9471296 25.5418769)",,,
153429739,False,Calle Capellanía,residential,True,71.599,"LINESTRING (-100.947012 25.5426629, -100.9469005 25.5432989)",,,
100869778,False,Calle Pedro Gil Farías,residential,True,58.194,"LINESTRING (-100.9462726 25.5436508, -100.9463901 25.5431383)",,,
100763827,True,Carretera Saltillo-Monterrey,unclassified,False,56.867,"LINESTRING (-100.9467321 25.5367492, -100.9470826 25.5363473)",,,
