osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,tunnel
286016991,Calle Porfirio Díaz,tertiary,False,True,46.045,,,"LINESTRING (-96.8851501 17.2773338, -96.8855834 17.2773507)",
683161542,Avenida Cuauhxolotitlan,tertiary,False,True,48.428,2,,"LINESTRING (-96.8851501 17.2773338, -96.8855539 17.2775363)",
565536993,Calle Francisco I. Madero,tertiary,False,False,250.61400000000003,1,20,"LINESTRING (-96.8851501 17.2773338, -96.8850531 17.2773649, -96.8847877 17.2775643, -96.8843824 17.2775508, -96.8842833 17.2775542, -96.8838852 17.2773666, -96.8838002 17.2773261, -96.8837259 17.277321, -96.8836215 17.277321, -96.8835259 17.2772906, -96.8833897 17.2772433, -96.8833083 17.277228, -96.8829399 17.277206)",
683161549,Avenida Cuauhxolotitlan,residential,False,False,116.03800000000001,2,,"LINESTRING (-96.8851501 17.2773338, -96.885075 17.2772687, -96.885081 17.2771477, -96.8850817 17.2771073, -96.8850823 17.2770657, -96.8850521 17.2769824, -96.8850428 17.2769295, -96.8850273 17.2768069, -96.8849671 17.2763321)",
286016991,Calle Porfirio Díaz,tertiary,False,False,63.988,,,"LINESTRING (-96.8892313 17.2773797, -96.8886293 17.2774064)",
286016991,Calle Porfirio Díaz,tertiary,False,True,27.745,,,"LINESTRING (-96.8892313 17.2773797, -96.8894926 17.2773812)",
286016994,,residential,False,False,74.253,,,"LINESTRING (-96.8892313 17.2773797, -96.8891899 17.2767131)",
286017016,,residential,False,False,52.79,,,"LINESTRING (-96.8841258 17.2748053, -96.8841416 17.2744121, -96.8841362 17.274331)",
652883658,Avenida Cuauhxolotitlan,tertiary,False,False,146.13,2,,"LINESTRING (-96.8841258 17.2748053, -96.8840999 17.274733, -96.8840563 17.274663, -96.8839847 17.274573, -96.8839008 17.2744954, -96.8831039 17.2739577)",
652883658,Avenida Cuauhxolotitlan,tertiary,False,True,97.209,2,,"LINESTRING (-96.8841258 17.2748053, -96.8841468 17.2750381, -96.8841905 17.2756773)",
286016991,Calle Porfirio Díaz,tertiary,False,False,46.045,,,"LINESTRING (-96.8855834 17.2773507, -96.8851501 17.2773338)",
286017003,Arroyo Galeana,tertiary,False,False,20.874,,,"LINESTRING (-96.8855834 17.2773507, -96.8855539 17.2775363)",
286016991,Calle Porfirio Díaz,tertiary,False,True,117.43599999999999,,,"LINESTRING (-96.8855834 17.2773507, -96.886577 17.277393, -96.8866884 17.277396)",
683161541,Arroyo Galeana,residential,False,True,127.736,,,"LINESTRING (-96.8855834 17.2773507, -96.885689 17.2763473, -96.8856869 17.2762881, -96.8856532 17.2762137)",
286016991,Calle Porfirio Díaz,tertiary,False,False,40.404,,,"LINESTRING (-96.8902527 17.2773228, -96.8898757 17.2773722)",
286017266,Nicolás Bravo,unclassified,False,True,57.226,,,"LINESTRING (-96.8902527 17.2773228, -96.8903101 17.2776523, -96.8903174 17.2777119, -96.8903321 17.2778317)",
286017282,,residential,False,False,108.30700000000002,,,"LINESTRING (-96.8869348 17.2763163, -96.8870539 17.276326, -96.8872182 17.2763394, -96.8873539 17.2763644, -96.8875057 17.2763664, -96.8875726 17.276377, -96.8876449 17.2763773, -96.8876741 17.2764189, -96.8876877 17.2764838, -96.8877094 17.2765603, -96.8877423 17.2766512)",
286016991,Calle Porfirio Díaz,tertiary,False,False,88.525,,,"LINESTRING (-96.8886293 17.2774064, -96.8877972 17.2774563)",
286016991,Calle Porfirio Díaz,tertiary,False,True,63.988,,,"LINESTRING (-96.8886293 17.2774064, -96.8892313 17.2773797)",
286017272,Calle Lázaro Cárdenas,residential,False,False,36.462,,,"LINESTRING (-96.8886293 17.2774064, -96.8886485 17.2777338)",
286016991,Calle Porfirio Díaz,tertiary,False,True,88.525,,,"LINESTRING (-96.8877972 17.2774563, -96.8886293 17.2774064)",
286017282,,residential,False,True,89.713,,,"LINESTRING (-96.8877972 17.2774563, -96.8877423 17.2766512)",
286016991,Calle Porfirio Díaz,tertiary,False,False,112.926,,,"LINESTRING (-96.8877972 17.2774563, -96.8873921 17.2774726, -96.8868506 17.2774004, -96.8867393 17.2773974)",
286017276,,residential,False,False,84.814,,,"LINESTRING (-96.8905457 17.279158, -96.8907223 17.2791474, -96.8908104 17.279147, -96.89089 17.2791667, -96.8909621 17.279205, -96.8910421 17.2792202, -96.8911223 17.2792267, -96.8911988 17.2792177, -96.8912394 17.2792152, -96.8913275 17.2792019)",
286017266,Nicolás Bravo,unclassified,False,True,14.989,,,"LINESTRING (-96.8913275 17.2792019, -96.8913674 17.2793312)",
286017266,Nicolás Bravo,unclassified,False,False,25.323,,,"LINESTRING (-96.8913275 17.2792019, -96.8912662 17.2790615, -96.8912124 17.279006)",
286017276,,residential,False,True,84.814,,,"LINESTRING (-96.8913275 17.2792019, -96.8912394 17.2792152, -96.8911988 17.2792177, -96.8911223 17.2792267, -96.8910421 17.2792202, -96.8909621 17.279205, -96.89089 17.2791667, -96.8908104 17.279147, -96.8907223 17.2791474, -96.8905457 17.279158)",
286017013,Avenida Héroe de Nacozari,residential,False,False,61.649,,,"LINESTRING (-96.8874426 17.2792436, -96.8872747 17.2788248, -96.8872307 17.2787275)",
286017013,Avenida Héroe de Nacozari,residential,False,True,326.71000000000004,,,"LINESTRING (-96.8874426 17.2792436, -96.887484 17.279347, -96.8876143 17.2795958, -96.8877083 17.2797488, -96.8879198 17.2800078, -96.8880971 17.2801771, -96.888315 17.2803444, -96.8885756 17.2805198, -96.8888277 17.2806442, -96.8897719 17.2809788)",
286017283,Lázaro Cárdenas,residential,False,False,238.942,,,"LINESTRING (-96.8874426 17.2792436, -96.8874244 17.2795231, -96.8874094 17.2807728, -96.8874276 17.2812556, -96.8874254 17.2813915)",
286017266,Nicolás Bravo,unclassified,False,False,14.989,,,"LINESTRING (-96.8913674 17.2793312, -96.8913275 17.2792019)",
652883657,Avenida Cuauhxilotitlan Poniente,tertiary,False,False,22.106,2,,"LINESTRING (-96.8897189 17.2794417, -96.8895319 17.2793543)",
286017281,Calle Lázaro Cárdenas,residential,False,False,93.147,,,"LINESTRING (-96.8897189 17.2794417, -96.889766 17.2802228, -96.8897657 17.2802781)",
652883657,Avenida Cuauhxilotitlan Poniente,tertiary,False,True,158.098,2,,"LINESTRING (-96.8897189 17.2794417, -96.8900058 17.2795758, -96.8910572 17.280065)",
286017268,,unclassified,False,False,130.99300000000002,,,"LINESTRING (-96.891181 17.2801194, -96.8910929 17.2802887, -96.8910587 17.2804967, -96.891063 17.2806477, -96.8911185 17.2808149, -96.8911698 17.2809638, -96.8912189 17.2811372, -96.891245 17.2812501)",
652883657,Avenida Cuauhxilotitlan Poniente,tertiary,False,False,14.469999999999999,2,,"LINESTRING (-96.891181 17.2801194, -96.8910928 17.280081, -96.8910746 17.2800731, -96.8910572 17.280065)",
286017003,Arroyo Galeana,tertiary,False,True,20.874,,,"LINESTRING (-96.8855539 17.2775363, -96.8855834 17.2773507)",
683161542,Avenida Cuauhxolotitlan,tertiary,False,False,48.428,2,,"LINESTRING (-96.8855539 17.2775363, -96.8851501 17.2773338)",
286017003,Arroyo Galeana,tertiary,False,False,80.431,,,"LINESTRING (-96.8855539 17.2775363, -96.8854946 17.278077, -96.8855001 17.2782566)",
683161542,Avenida Cuauhxolotitlan,tertiary,False,True,90.595,2,,"LINESTRING (-96.8855539 17.2775363, -96.8858268 17.2776664, -96.8860712 17.2777829, -96.8863198 17.2778953)",
