osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
299169627,Calle 3 Oriente,residential,False,True,103.556,"LINESTRING (-97.7655888 19.2374665, -97.7662424 19.238164)",,,,
299169669,Calle 14 Sur,residential,True,False,97.54,"LINESTRING (-97.7655888 19.2374665, -97.7648028 19.2379342)",,,,
299169622,Calle 2 Sur,residential,False,False,70.665,"LINESTRING (-97.7737467 19.2374695, -97.7732295 19.2378762)",,,,
299169633,Calle 5 Oriente,residential,False,True,92.121,"LINESTRING (-97.7669289 19.2375998, -97.767516 19.2382155)",,,,
776353379,Calle 12 Sur,residential,False,False,95.553,"LINESTRING (-97.7669289 19.2375998, -97.7662424 19.238164)",,,,
299169670,Calle 10 Sur,residential,False,False,94.011,"LINESTRING (-97.768181 19.2376493, -97.767516 19.2382155)",,,,
299169640,Calle 7 Oriente,residential,False,True,91.51,"LINESTRING (-97.768181 19.2376493, -97.7685738 19.2380373, -97.7687833 19.2382442)",,,,
299169666,Calle 9 Oriente,residential,False,True,98.009,"LINESTRING (-97.7694275 19.2376981, -97.7700984 19.238311)",,,,
299169672,Calle 8 Sur,residential,False,True,90.892,"LINESTRING (-97.7694275 19.2376981, -97.7687833 19.2382442)",,,,
299169639,Calle 6 Sur,residential,False,False,86.535,"LINESTRING (-97.770705 19.2377843, -97.7703245 19.2381051, -97.7700984 19.238311)",,,,
299169696,Calle 11 Oriente,residential,False,True,92.216,"LINESTRING (-97.770705 19.2377843, -97.7709237 19.237999, -97.771105 19.238177, -97.7713138 19.2383821)",,,,
299169631,Calle 4 Sur,residential,False,False,95.455,"LINESTRING (-97.7719842 19.2378022, -97.7713138 19.2383821)",,,,
776554292,Calle 13 Oriente,residential,False,True,92.729,"LINESTRING (-97.7719842 19.2378022, -97.7725692 19.238427)",,,,
299169622,Calle 2 Sur,residential,False,False,92.502,"LINESTRING (-97.7732295 19.2378762, -97.7725692 19.238427)",,,,
299169622,Calle 2 Sur,residential,False,True,70.665,"LINESTRING (-97.7732295 19.2378762, -97.7737467 19.2374695)",,,,
299169697,Calle 15 Oriente,residential,False,True,99.775,"LINESTRING (-97.7732295 19.2378762, -97.77387 19.2385391)",,,,
