osmid,name,highway,oneway,reversed,length,lanes,maxspeed,width,geometry,bridge
710349446,Privada Paseo Hortensias,residential,False,False,24.491,,,,"LINESTRING (-99.8908067 20.5208366, -99.8906794 20.5210218)",
"[710349449, 418848637]","['Noche Buena', 'Privada Noche Buena']",residential,False,False,91.88499999999999,,,,"LINESTRING (-99.8908067 20.5208366, -99.8907512 20.5206865, -99.8906406 20.5203571, -99.8906262 20.5203421, -99.8906004 20.5203421, -99.8905833 20.5203561, -99.8904307 20.5205692)",
710349449,Noche Buena,residential,False,True,60.230999999999995,,,,"LINESTRING (-99.8908067 20.5208366, -99.8908868 20.5209289, -99.8912165 20.5210155, -99.8913027 20.5210779)",
418848638,Andador Llamaradas,residential,False,True,75.443,,,,"LINESTRING (-99.8904918 20.521385, -99.8905317 20.5214271, -99.8905606 20.521439, -99.8905934 20.5214328, -99.8906107 20.5214207, -99.8911628 20.52158)",
710349446,Privada Paseo Hortensias,residential,False,True,45.037,,,,"LINESTRING (-99.8904918 20.521385, -99.8904949 20.5213593, -99.8906794 20.5210218)",
710357928,Andador de las Margaritas,residential,False,False,76.549,,,,"LINESTRING (-99.8904918 20.521385, -99.8904613 20.5213938, -99.8904365 20.5214095, -99.8898686 20.5217481)",
418848639,Calle Naranjos,residential,False,False,30.331,,,,"LINESTRING (-99.8915898 20.5211238, -99.8913027 20.5210779)",
319495405,Calle Juárez Oriente,tertiary,False,False,40.792,2,40,10.0,"LINESTRING (-99.889872 20.5222756, -99.8897773 20.5222241, -99.8895319 20.5220936)",
710357916,Calle San Joaquín,residential,True,False,128.975,2,40,10.0,"LINESTRING (-99.889872 20.5222756, -99.8893012 20.5232514, -99.8892825 20.5232953)",
418848641,Calzada de los Misterios,residential,False,False,62.748,,,,"LINESTRING (-99.888998 20.5233845, -99.8884141 20.5235238)",
319495425,Calle San Joaquín,residential,True,False,128.808,2,40,10.0,"LINESTRING (-99.888998 20.5233845, -99.8890233 20.5234845, -99.8890323 20.5236053, -99.889 20.5240144, -99.8888502 20.5245196)",
710357915,Calle San Joaquín,residential,True,False,31.243,2,40,10.0,"LINESTRING (-99.8892825 20.5232953, -99.888998 20.5233845)",
912655164,,residential,False,True,181.809,,,,"LINESTRING (-99.8892825 20.5232953, -99.8888299 20.522994, -99.8894468 20.5221939, -99.8895319 20.5220936)",
418848657,Privada Nautha,residential,False,False,24.665,,,,"LINESTRING (-99.8888072 20.5253642, -99.8887112 20.5254298, -99.8886507 20.5255247)",
709381973,Privada Nautha,residential,False,True,71.864,,,,"LINESTRING (-99.8888072 20.5253642, -99.8889763 20.5253902, -99.8891386 20.5254938, -99.8892759 20.5257669)",
710357914,Calle San Joaquín,residential,False,True,94.78899999999999,2,40,10.0,"LINESTRING (-99.8888072 20.5253642, -99.8887895 20.524727, -99.8888502 20.5245196)",
418848641,Calzada de los Misterios,residential,False,True,5.737,,,,"LINESTRING (-99.8881376 20.5235897, -99.888191 20.523577)",
418848655,Calle San Joaquín,residential,False,False,75.252,,,,"LINESTRING (-99.8881376 20.5235897, -99.8878625 20.5242155)",
418848656,,residential,False,False,109.564,,,,"LINESTRING (-99.8886279 20.524174, -99.8885682 20.5243466, -99.8885547 20.5243589, -99.8885362 20.5243604, -99.8882287 20.5242343, -99.8882017 20.5242322, -99.8881874 20.5242494, -99.8881486 20.5243401, -99.8881293 20.5243539, -99.888109 20.5243509, -99.8878625 20.5242155)",
418848655,Calle San Joaquín,residential,False,True,75.252,,,,"LINESTRING (-99.8878625 20.5242155, -99.8881376 20.5235897)",
"[699739396, 418848655]",Calle San Joaquín,residential,False,"[False, True]",117.07800000000002,,,,"LINESTRING (-99.8878625 20.5242155, -99.887447 20.5249805, -99.8873627 20.5251152, -99.8873379 20.5251459)",
418848656,,residential,False,True,109.564,,,,"LINESTRING (-99.8878625 20.5242155, -99.888109 20.5243509, -99.8881293 20.5243539, -99.8881486 20.5243401, -99.8881874 20.5242494, -99.8882017 20.5242322, -99.8882287 20.5242343, -99.8885362 20.5243604, -99.8885547 20.5243589, -99.8885682 20.5243466, -99.8886279 20.524174)",
418848658,Privada Camelinas,residential,False,False,99.224,,,,"LINESTRING (-99.8904838 20.526629, -99.890204 20.525776)",
418848659,Privada San Joaquín,residential,False,False,91.068,,,,"LINESTRING (-99.8886507 20.5255247, -99.8878179 20.5252748)",
"[418848657, 709381972, 709381973]",Privada Nautha,residential,False,False,279.126,,,,"LINESTRING (-99.8886507 20.5255247, -99.888636 20.5255823, -99.8886601 20.5257139, -99.888999 20.5266083, -99.8891346 20.5266834, -99.889264 20.5267064, -99.8893873 20.5266603, -99.8894858 20.5265622, -99.8895228 20.5264525, -99.8892759 20.5257669)",
418848657,Privada Nautha,residential,False,True,24.665,,,,"LINESTRING (-99.8886507 20.5255247, -99.8887112 20.5254298, -99.8888072 20.5253642)",
418848659,Privada San Joaquín,residential,False,True,91.068,,,,"LINESTRING (-99.8878179 20.5252748, -99.8886507 20.5255247)",
709381975,Claustro San Pablo,residential,False,False,57.724,,,,"LINESTRING (-99.887967 20.5213189, -99.8878973 20.5218339)",
710357923,Calle Claustro San Pablo,residential,False,False,36.466,,,,"LINESTRING (-99.887967 20.5213189, -99.8876846 20.521125)",
418859901,Claustro San Pablo,residential,False,True,32.008,,,,"LINESTRING (-99.887967 20.5213189, -99.8880869 20.5213926, -99.8881258 20.5213988, -99.888162 20.5213863, -99.8882249 20.5213315)",
709381975,Claustro San Pablo,residential,False,True,57.724,,,,"LINESTRING (-99.8878973 20.5218339, -99.887967 20.5213189)",
418848633,Calle Guillermo Prieto,residential,True,False,41.913,,,,"LINESTRING (-99.8926032 20.5237035, -99.8926174 20.5233268)",
"[710347275, 418862621]",Calle 16 de Septiembre,residential,True,False,89.554,,,,"LINESTRING (-99.8926032 20.5237035, -99.8928539 20.5237078, -99.8928784 20.5237187, -99.8928914 20.5237352, -99.8930949 20.524224)",
376030177,Calle Potrero Frijolillo,residential,False,True,43.827,,,,"LINESTRING (-99.8936065 20.5267641, -99.8940081 20.5266462)",
418862625,Calle Francisco I. Madero,residential,False,True,89.217,,,,"LINESTRING (-99.8936065 20.5267641, -99.8933962 20.5259863)",
418862622,Calle Nueve,residential,False,False,115.59400000000001,,,,"LINESTRING (-99.8936065 20.5267641, -99.892699 20.526986, -99.8926144 20.5270018, -99.8925299 20.527016)",
418862623,Calle Fuentesillas,residential,False,True,86.247,,,,"LINESTRING (-99.8941731 20.5245897, -99.8949067 20.5242297)",
418862636,Avenida Centenario,residential,False,True,129.481,,,,"LINESTRING (-99.8941731 20.5245897, -99.8942178 20.5257534)",
418862623,Calle Fuentesillas,residential,False,False,124.503,,,,"LINESTRING (-99.8941731 20.5245897, -99.893846 20.5247994, -99.8936732 20.5248778, -99.8933852 20.5249099, -99.8932327 20.5249407, -99.8930887 20.5250084)",
418862636,Avenida Centenario,residential,False,False,82.05199999999999,,,,"LINESTRING (-99.8941731 20.5245897, -99.8939882 20.5242924, -99.8939372 20.5241593, -99.8939013 20.5239091)",
418862625,Calle Francisco I. Madero,residential,False,False,15.78,,,,"LINESTRING (-99.8930887 20.5250084, -99.8931334 20.525144)",
418862623,Calle Fuentesillas,residential,False,True,124.503,,,,"LINESTRING (-99.8930887 20.5250084, -99.8932327 20.5249407, -99.8933852 20.5249099, -99.8936732 20.5248778, -99.893846 20.5247994, -99.8941731 20.5245897)",
418862625,Calle Francisco I. Madero,residential,False,True,82.022,,,,"LINESTRING (-99.8930887 20.5250084, -99.8930207 20.5248603, -99.8927485 20.5243433)",
376030174,Calle Hacienda Grande de la Asunción,residential,False,False,108.767,,,,"LINESTRING (-99.8955982 20.5267514, -99.894554 20.5267289)",
418862631,Calle Potrero Rincón de la Virgen,residential,False,False,61.001,,,,"LINESTRING (-99.8955982 20.5267514, -99.8954815 20.5262138)",
376030177,Calle Potrero Frijolillo,residential,False,False,42.615,,,,"LINESTRING (-99.8954815 20.5262138, -99.895091 20.5263284)",
418862631,Calle Potrero Rincón de la Virgen,residential,False,True,61.001,,,,"LINESTRING (-99.8954815 20.5262138, -99.8955982 20.5267514)",
376030174,Calle Hacienda Grande de la Asunción,residential,False,False,57.586,,,,"LINESTRING (-99.894554 20.5267289, -99.8940081 20.5266462)",
376030174,Calle Hacienda Grande de la Asunción,residential,False,True,108.767,,,,"LINESTRING (-99.894554 20.5267289, -99.8955982 20.5267514)",
418862632,Calle Potrero Saladito,residential,False,False,25.782,,,,"LINESTRING (-99.894554 20.5267289, -99.8944862 20.5265059)",
376030177,Calle Potrero Frijolillo,residential,False,False,52.174,,,,"LINESTRING (-99.8944862 20.5265059, -99.8940081 20.5266462)",
376030177,Calle Potrero Frijolillo,residential,False,True,66.001,,,,"LINESTRING (-99.8944862 20.5265059, -99.895091 20.5263284)",
418862632,Calle Potrero Saladito,residential,False,True,25.782,,,,"LINESTRING (-99.8944862 20.5265059, -99.894554 20.5267289)",
418862636,Avenida Centenario,residential,False,False,88.219,,,,"LINESTRING (-99.8944862 20.5265059, -99.8942178 20.5257534)",
376030177,Calle Potrero Frijolillo,residential,False,False,66.001,,,,"LINESTRING (-99.895091 20.5263284, -99.8944862 20.5265059)",
376030177,Calle Potrero Frijolillo,residential,False,True,42.615,,,,"LINESTRING (-99.895091 20.5263284, -99.8954815 20.5262138)",
418862633,Jaime Nunó,residential,False,False,88.992,,,,"LINESTRING (-99.895091 20.5263284, -99.8948274 20.5255671)",
418862635,Sombrerete,residential,False,False,51.091,,,,"LINESTRING (-99.8949362 20.5250274, -99.8949192 20.5245682)",
418862635,Sombrerete,residential,False,True,56.042,,,,"LINESTRING (-99.8949362 20.5250274, -99.8949511 20.5255312)",
418862623,Calle Fuentesillas,residential,False,False,86.247,,,,"LINESTRING (-99.8949067 20.5242297, -99.8941731 20.5245897)",
418862635,Sombrerete,residential,False,True,37.662,,,,"LINESTRING (-99.8949067 20.5242297, -99.8949192 20.5245682)",
418862625,Calle Francisco I. Madero,residential,False,True,15.78,,,,"LINESTRING (-99.8931334 20.525144, -99.8930887 20.5250084)",
418862625,Calle Francisco I. Madero,residential,False,False,97.994,,,,"LINESTRING (-99.8931334 20.525144, -99.8933134 20.5255761, -99.8933962 20.5259863)",
418862637,,residential,False,True,168.44299999999998,,,,"LINESTRING (-99.8931334 20.525144, -99.8926148 20.5257352, -99.8925295 20.5258628, -99.8927735 20.5264167)",
418863226,Calle Fernando de la Mora Magdaleno,residential,False,False,8.151,,,,"LINESTRING (-99.8925299 20.527016, -99.8925199 20.5269433)",
418862622,Calle Nueve,residential,False,True,115.59400000000001,,,,"LINESTRING (-99.8925299 20.527016, -99.8926144 20.5270018, -99.892699 20.526986, -99.8936065 20.5267641)",
319495398,Calle Heróico Colegio Militar,tertiary,False,False,62.571,2,40,10.0,"LINESTRING (-99.8922455 20.5270328, -99.8919681 20.5271103, -99.8918675 20.5271098, -99.891762 20.5270992, -99.8916632 20.5270668)",
319495398,Calle Heróico Colegio Militar,tertiary,False,True,30.292,2,40,10.0,"LINESTRING (-99.8922455 20.5270328, -99.892407 20.5269869, -99.8925199 20.5269433)",
"[699739396, 418848655]",Calle San Joaquín,residential,False,"[False, True]",117.078,,,,"LINESTRING (-99.8873379 20.5251459, -99.8873627 20.5251152, -99.887447 20.5249805, -99.8878625 20.5242155)",
418848630,,residential,False,True,62.301,,,,"LINESTRING (-99.8949813 20.5199732, -99.8955073 20.5202401)",
"[709381070, 418848630]",,residential,False,False,100.182,,,,"LINESTRING (-99.8949813 20.5199732, -99.8945572 20.5197581, -99.894523 20.5197592, -99.8944971 20.519771, -99.8943428 20.5201335)",
"[418848629, 701077398]",,residential,False,True,125.934,,,,"LINESTRING (-99.8949813 20.5199732, -99.8952021 20.5195773, -99.8952156 20.5195594, -99.8952306 20.5195483, -99.8952544 20.519555, -99.8952712 20.5195707, -99.8956916 20.5200242)",
418848633,Calle Guillermo Prieto,residential,True,False,63.766000000000005,,,,"LINESTRING (-99.8926174 20.5233268, -99.89263 20.523135, -99.8926484 20.5227541)",
"[710347274, 701077407]",Calle 20 de Noviembre,residential,False,True,106.553,,,,"LINESTRING (-99.8926174 20.5233268, -99.8922078 20.5232903, -99.8921908 20.5232864, -99.8921837 20.5232678, -99.8921384 20.5227327)",
701082353,Calle Tepozán,residential,False,False,77.682,,,,"LINESTRING (-99.8956352 20.5243722, -99.8949192 20.5245682)",
418862635,Sombrerete,residential,False,False,37.662,,,,"LINESTRING (-99.8949192 20.5245682, -99.8949067 20.5242297)",
418862635,Sombrerete,residential,False,True,51.091,,,,"LINESTRING (-99.8949192 20.5245682, -99.8949362 20.5250274)",
701082353,Calle Tepozán,residential,False,True,77.682,,,,"LINESTRING (-99.8949192 20.5245682, -99.8956352 20.5243722)",
701098996,,residential,False,True,45.807,,,,"LINESTRING (-99.8876953 20.5203319, -99.8874569 20.5206781)",
319495394,Calle Cedros,tertiary,False,False,21.506,2,40,10.0,"LINESTRING (-99.8869586 20.5203507, -99.8867995 20.520474)",
701098997,,residential,False,False,31.422,,,,"LINESTRING (-99.8869586 20.5203507, -99.8872056 20.520513)",
319495394,Calle Cedros,tertiary,False,True,393.711,2,40,10.0,"LINESTRING (-99.8869586 20.5203507, -99.8871523 20.5200627, -99.8872998 20.5199171, -99.8874908 20.5197372, -99.8883591 20.5190313, -99.8885555 20.5190346, -99.8900653 20.5194887)",
701098996,,residential,False,False,45.807,,,,"LINESTRING (-99.8874569 20.5206781, -99.8876953 20.5203319)",
701098997,,residential,False,False,27.63,,,,"LINESTRING (-99.8874569 20.5206781, -99.8876741 20.5208208)",
701098997,,residential,False,True,31.967,,,,"LINESTRING (-99.8874569 20.5206781, -99.8872056 20.520513)",
701077403,Calle de los Viñedos,residential,False,True,10.539,,,,"LINESTRING (-99.8949359 20.5208682, -99.8948685 20.5207975)",
703145399,,residential,False,False,15.612,,,,"LINESTRING (-99.8958091 20.5201114, -99.8956916 20.5200242)",
418848623,Privada del Recuerdo,residential,False,True,92.136,,,,"LINESTRING (-99.8949232 20.519089, -99.8950861 20.5190564, -99.8953605 20.5188942, -99.8957246 20.5190344)",
418848623,Privada del Recuerdo,residential,False,False,3.918,,,,"LINESTRING (-99.8957552 20.5190549, -99.8957246 20.5190344)",
418848623,Privada del Recuerdo,residential,False,True,3.754,,,,"LINESTRING (-99.8957552 20.5190549, -99.8957877 20.5190695)",
709372851,Privada del Recuerdo,residential,True,False,54.187,,,,"LINESTRING (-99.8957552 20.5190549, -99.8961449 20.518732)",
709381976,Andador Olivo,residential,False,True,26.948,,,,"LINESTRING (-99.8902971 20.5213787, -99.8901307 20.5211931)",
709381976,Andador Olivo,residential,False,False,26.948,,,,"LINESTRING (-99.8901307 20.5211931, -99.8902971 20.5213787)",
418848637,Privada Noche Buena,residential,False,False,141.701,,,,"LINESTRING (-99.8901307 20.5211931, -99.8896618 20.5214614, -99.8896272 20.5214692, -99.8895949 20.5214488, -99.8893854 20.5211894, -99.8893516 20.5211696, -99.8893072 20.5211719, -99.8890727 20.5213546)",
418848637,Privada Noche Buena,residential,False,True,89.562,,,,"LINESTRING (-99.8901307 20.5211931, -99.8903777 20.5210587, -99.8903987 20.5210218, -99.8903912 20.5209676, -99.8903507 20.5208751, -99.8903223 20.5207551, -99.8903164 20.5207327, -99.8903317 20.5207075, -99.8904307 20.5205692)",
319495398,Calle Heróico Colegio Militar,tertiary,False,True,62.571,2,40,10.0,"LINESTRING (-99.8916632 20.5270668, -99.891762 20.5270992, -99.8918675 20.5271098, -99.8919681 20.5271103, -99.8922455 20.5270328)",
710347273,Calle Ezequiel Montes,tertiary,False,False,209.089,2,40,10.0,"LINESTRING (-99.8916632 20.5270668, -99.8915899 20.5270105, -99.891392 20.5268182, -99.890851 20.5263344, -99.890204 20.525776)",
"[710347272, 709381971]",,residential,False,True,65.848,,,,"LINESTRING (-99.8896761 20.5259819, -99.8895863 20.5257131, -99.8895608 20.5256905, -99.8895326 20.5256956, -99.8892759 20.5257669)",
"[710347272, 709381971]",,residential,False,False,65.848,,,,"LINESTRING (-99.8892759 20.5257669, -99.8895326 20.5256956, -99.8895608 20.5256905, -99.8895863 20.5257131, -99.8896761 20.5259819)",
709381973,Privada Nautha,residential,False,False,71.864,,,,"LINESTRING (-99.8892759 20.5257669, -99.8891386 20.5254938, -99.8889763 20.5253902, -99.8888072 20.5253642)",
"[418848657, 709381972, 709381973]",Privada Nautha,residential,False,True,279.1259999999999,,,,"LINESTRING (-99.8892759 20.5257669, -99.8895228 20.5264525, -99.8894858 20.5265622, -99.8893873 20.5266603, -99.889264 20.5267064, -99.8891346 20.5266834, -99.888999 20.5266083, -99.8886601 20.5257139, -99.888636 20.5255823, -99.8886507 20.5255247)",
709381974,,residential,False,True,52.608,,,,"LINESTRING (-99.8879515 20.5204254, -99.8876741 20.5208208)",
701098997,,residential,False,True,27.63,,,,"LINESTRING (-99.8876741 20.5208208, -99.8874569 20.5206781)",
709381974,,residential,False,False,52.608,,,,"LINESTRING (-99.8876741 20.5208208, -99.8879515 20.5204254)",
"[701098997, 701098998]",,residential,False,False,94.658,,,,"LINESTRING (-99.8876741 20.5208208, -99.8882887 20.5212245, -99.8883073 20.521246, -99.8883057 20.5212672, -99.8882249 20.5213315)",
710357923,Calle Claustro San Pablo,residential,False,True,36.466,,,,"LINESTRING (-99.8876846 20.521125, -99.887967 20.5213189)",
710349446,Privada Paseo Hortensias,residential,False,True,24.491,,,,"LINESTRING (-99.8906794 20.5210218, -99.8908067 20.5208366)",
710349446,Privada Paseo Hortensias,residential,False,False,45.037,,,,"LINESTRING (-99.8906794 20.5210218, -99.8904949 20.5213593, -99.8904918 20.521385)",
710349447,Andador Alcatraces,residential,False,False,67.50399999999999,,,,"LINESTRING (-99.8906794 20.5210218, -99.8909032 20.5212086, -99.8912349 20.5213085)",
710349447,Andador Alcatraces,residential,False,True,56.95,,,,"LINESTRING (-99.8906794 20.5210218, -99.8906638 20.5210089, -99.8905398 20.5207294, -99.8904307 20.5205692)",
710349449,Noche Buena,residential,False,True,31.109,,,,"LINESTRING (-99.8912349 20.5213085, -99.8911628 20.52158)",
710349447,Andador Alcatraces,residential,False,True,67.50399999999999,,,,"LINESTRING (-99.8912349 20.5213085, -99.8909032 20.5212086, -99.8906794 20.5210218)",
710349449,Noche Buena,residential,False,False,26.596,,,,"LINESTRING (-99.8912349 20.5213085, -99.8912841 20.5211391, -99.8913027 20.5210779)",
418848637,Privada Noche Buena,residential,False,False,89.562,,,,"LINESTRING (-99.8904307 20.5205692, -99.8903317 20.5207075, -99.8903164 20.5207327, -99.8903223 20.5207551, -99.8903507 20.5208751, -99.8903912 20.5209676, -99.8903987 20.5210218, -99.8903777 20.5210587, -99.8901307 20.5211931)",
"[710349449, 418848637]","['Noche Buena', 'Privada Noche Buena']",residential,False,True,91.885,,,,"LINESTRING (-99.8904307 20.5205692, -99.8905833 20.5203561, -99.8906004 20.5203421, -99.8906262 20.5203421, -99.8906406 20.5203571, -99.8907512 20.5206865, -99.8908067 20.5208366)",
710349447,Andador Alcatraces,residential,False,False,56.95,,,,"LINESTRING (-99.8904307 20.5205692, -99.8905398 20.5207294, -99.8906638 20.5210089, -99.8906794 20.5210218)",
418848658,Privada Camelinas,residential,False,True,99.224,,,,"LINESTRING (-99.890204 20.525776, -99.8904838 20.526629)",
418851327,Calle Ezequiel Montes,tertiary,False,False,123.35399999999998,2,40,10.0,"LINESTRING (-99.890204 20.525776, -99.8901533 20.5256598, -99.8901264 20.5255713, -99.8903044 20.5251995, -99.8903325 20.5251289, -99.8903635 20.5250656, -99.8905017 20.5247519)",
710347273,Calle Ezequiel Montes,tertiary,False,True,209.089,2,40,10.0,"LINESTRING (-99.890204 20.525776, -99.890851 20.5263344, -99.891392 20.5268182, -99.8915899 20.5270105, -99.8916632 20.5270668)",
710357917,Privada Claustros de San Benito,residential,False,True,67.01599999999999,,,,"LINESTRING (-99.8877221 20.5232615, -99.8880158 20.5233293, -99.8880936 20.5233657, -99.888095 20.5234386, -99.888191 20.523577)",
418848641,Calzada de los Misterios,residential,False,False,5.737,,,,"LINESTRING (-99.888191 20.523577, -99.8881376 20.5235897)",
418848641,Calzada de los Misterios,residential,False,True,23.974,,,,"LINESTRING (-99.888191 20.523577, -99.8884141 20.5235238)",
710357917,Privada Claustros de San Benito,residential,False,False,67.016,,,,"LINESTRING (-99.888191 20.523577, -99.888095 20.5234386, -99.8880936 20.5233657, -99.8880158 20.5233293, -99.8877221 20.5232615)",
710357918,Privada Claustros de San Benito,residential,False,True,18.781,,,,"LINESTRING (-99.8884316 20.5233557, -99.8884141 20.5235238)",
418848641,Calzada de los Misterios,residential,False,False,23.974,,,,"LINESTRING (-99.8884141 20.5235238, -99.888191 20.523577)",
418848641,Calzada de los Misterios,residential,False,True,62.748,,,,"LINESTRING (-99.8884141 20.5235238, -99.888998 20.5233845)",
710357918,Privada Claustros de San Benito,residential,False,False,18.781,,,,"LINESTRING (-99.8884141 20.5235238, -99.8884316 20.5233557)",
710357919,Privada Los Jades,residential,False,True,69.207,,,,"LINESTRING (-99.8961483 20.5214516, -99.8958891 20.5220247)",
710357920,Callejón del Piojo,residential,False,True,63.742999999999995,,,,"LINESTRING (-99.8923027 20.5248767, -99.8923885 20.5244804, -99.8924274 20.5244873, -99.8924666 20.5243607)",
921917595,Calle Juárez Poniente,residential,False,False,23.4,1,30,10.0,"LINESTRING (-99.8919148 20.5227119, -99.8921384 20.5227327)",
710357925,Andador de las Rosas,residential,False,True,46.072,,,,"LINESTRING (-99.8907027 20.5216921, -99.8911338 20.5217852)",
710349449,Noche Buena,residential,False,False,23.016,,,,"LINESTRING (-99.8911338 20.5217852, -99.8911628 20.52158)",
710357925,Andador de las Rosas,residential,False,False,46.072,,,,"LINESTRING (-99.8911338 20.5217852, -99.8907027 20.5216921)",
710349448,Noche Buena,residential,False,True,128.047,,,,"LINESTRING (-99.8911338 20.5217852, -99.8911097 20.5219562, -99.8910934 20.5219831, -99.891071 20.5219934, -99.8906218 20.5219475, -99.8905881 20.5219635, -99.8905699 20.5219997, -99.8904672 20.5223052, -99.8904204 20.5223396, -99.8903692 20.5223544)",
418848637,Privada Noche Buena,residential,False,False,62.992000000000004,,,,"LINESTRING (-99.8898134 20.5221352, -99.8900678 20.5222593, -99.8903692 20.5223544)",
418848637,Privada Noche Buena,residential,False,True,156.507,,,,"LINESTRING (-99.8898134 20.5221352, -99.8895495 20.5220065, -99.8888406 20.5215974, -99.8888274 20.5215619, -99.8888468 20.5215305, -99.8890727 20.5213546)",
710357926,Andador de las Margaritas,residential,False,True,47.649,,,,"LINESTRING (-99.8898134 20.5221352, -99.889939 20.5218768, -99.8898686 20.5217481)",
418848637,Privada Noche Buena,residential,False,False,156.507,,,,"LINESTRING (-99.8890727 20.5213546, -99.8888468 20.5215305, -99.8888274 20.5215619, -99.8888406 20.5215974, -99.8895495 20.5220065, -99.8898134 20.5221352)",
418848637,Privada Noche Buena,residential,False,True,141.70100000000002,,,,"LINESTRING (-99.8890727 20.5213546, -99.8893072 20.5211719, -99.8893516 20.5211696, -99.8893854 20.5211894, -99.8895949 20.5214488, -99.8896272 20.5214692, -99.8896618 20.5214614, -99.8901307 20.5211931)",
"[710357926, 710357927]","['Andador de las Margaritas', 'Andador Madre Selva']",residential,False,False,95.821,,,,"LINESTRING (-99.8890727 20.5213546, -99.889715 20.5217003, -99.8898538 20.5217135, -99.8898686 20.5217481)",
710357926,Andador de las Margaritas,residential,False,False,47.649,,,,"LINESTRING (-99.8898686 20.5217481, -99.889939 20.5218768, -99.8898134 20.5221352)",
"[710357926, 710357927]","['Andador de las Margaritas', 'Andador Madre Selva']",residential,False,True,95.821,,,,"LINESTRING (-99.8898686 20.5217481, -99.8898538 20.5217135, -99.889715 20.5217003, -99.8890727 20.5213546)",
710357928,Andador de las Margaritas,residential,False,True,76.549,,,,"LINESTRING (-99.8898686 20.5217481, -99.8904365 20.5214095, -99.8904613 20.5213938, -99.8904918 20.521385)",
701098997,,residential,False,False,31.967,,,,"LINESTRING (-99.8872056 20.520513, -99.8874569 20.5206781)",
701098997,,residential,False,True,31.422,,,,"LINESTRING (-99.8872056 20.520513, -99.8869586 20.5203507)",
711121313,,residential,False,False,43.72,,,,"LINESTRING (-99.8872056 20.520513, -99.8874459 20.5201906)",
711121313,,residential,False,True,43.72,,,,"LINESTRING (-99.8874459 20.5201906, -99.8872056 20.520513)",
"[319495402, 319495403, 319495405]",Calle Juárez Oriente,tertiary,False,False,160.733,2,40,10.0,"LINESTRING (-99.8895319 20.5220936, -99.8885918 20.5215935, -99.8882921 20.5213931, -99.8882249 20.5213315)",yes
319495405,Calle Juárez Oriente,tertiary,False,True,40.792,2,40,10.0,"LINESTRING (-99.8895319 20.5220936, -99.8897773 20.5222241, -99.889872 20.5222756)",
912655164,,residential,False,False,181.809,,,,"LINESTRING (-99.8895319 20.5220936, -99.8894468 20.5221939, -99.8888299 20.522994, -99.8892825 20.5232953)",
418817679,Calle Nicolás Bravo Poniente,residential,False,False,7.677,,,,"LINESTRING (-99.8940898 20.5191598, -99.8940165 20.5191525)",
418817679,Calle Nicolás Bravo Poniente,residential,False,True,45.988,,,,"LINESTRING (-99.8940898 20.5191598, -99.8945289 20.5192037)",
418848612,Avenida Centenario,residential,False,True,155.83,,,,"LINESTRING (-99.8940898 20.5191598, -99.8951175 20.5181412)",
