osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
105350744,MEX 120,Acámbaro - Zinapécuaro,primary,False,False,91.815,"LINESTRING (-100.8269157 19.8613052, -100.827144 19.8605079)",
376595782,,Calle de Guerrero,residential,False,True,54.423,"LINESTRING (-100.8269157 19.8613052, -100.8274127 19.8614503)",
105350744,MEX 120,Acámbaro - Zinapécuaro,primary,False,True,274.668,"LINESTRING (-100.8269157 19.8613052, -100.8268217 19.8615197, -100.8266152 19.8617367, -100.8262906 19.8618728, -100.8257738 19.8619623, -100.8253465 19.8620848, -100.8246811 19.8623946)",
376595782,,Calle de Guerrero,residential,False,False,121.85399999999998,"LINESTRING (-100.8269157 19.8613052, -100.8265593 19.8611964, -100.8263692 19.8610895, -100.8261267 19.8610195, -100.8258236 19.8609378)",
463187673,,Avenida Hidalgo,tertiary,False,False,82.062,"LINESTRING (-100.8273579 19.860086, -100.8265876 19.8599454)",
463187673,,Avenida Hidalgo,tertiary,False,True,48.972,"LINESTRING (-100.8273579 19.860086, -100.8278203 19.8601555)",
27061670,MEX 120,Huajumbaro - San José,primary,False,False,44.206,"LINESTRING (-100.8273579 19.860086, -100.8273966 19.8600085, -100.8274412 19.8596994)",
105350744,MEX 120,Acámbaro - Zinapécuaro,primary,False,True,53.067,"LINESTRING (-100.8273579 19.860086, -100.827308 19.8601233, -100.8272678 19.8601712, -100.827144 19.8605079)",
27061670,MEX 120,Huajumbaro - San José,primary,False,False,32.794,"LINESTRING (-100.8276789 19.8549259, -100.8275748 19.8546477)",
27061670,MEX 120,Huajumbaro - San José,primary,False,True,89.658,"LINESTRING (-100.8276789 19.8549259, -100.8277457 19.8551566, -100.8277883 19.8553647, -100.8278272 19.8557181)",
373908130,,Avenida Juárez Sur,residential,False,True,262.846,"LINESTRING (-100.8276789 19.8549259, -100.827 19.8558633, -100.8269137 19.8560996, -100.8266964 19.8570578)",
376595796,,Calle Señor Cura Ramón López Lara,residential,False,True,70.47,"LINESTRING (-100.830175 19.855675, -100.8301123 19.856306)",
725094809,MEX 120,Carretera Huajumbaro-San José,primary,False,False,136.537,"LINESTRING (-100.830175 19.855675, -100.8310093 19.8564316, -100.8311148 19.8565273)",90
725094809,MEX 120,Carretera Huajumbaro-San José,primary,False,True,149.418,"LINESTRING (-100.830175 19.855675, -100.8293797 19.8550798, -100.829057 19.8548384)",90
27061670,MEX 120,Huajumbaro - San José,primary,False,False,164.857,"LINESTRING (-100.8277255 19.8571976, -100.8278272 19.8557181)",
373908106,,Calle Félix Ireta Viveros,residential,False,False,108.744,"LINESTRING (-100.8277255 19.8571976, -100.8266964 19.8570578)",
463187643,,Avenida Arteaga,residential,False,True,113.579,"LINESTRING (-100.8277255 19.8571976, -100.828801 19.8573394)",
27061670,MEX 120,Huajumbaro - San José,primary,False,True,88.55000000000001,"LINESTRING (-100.8277255 19.8571976, -100.8276808 19.8576208, -100.8276262 19.8579883)",
27061670,MEX 120,Huajumbaro - San José,primary,False,False,64.991,"LINESTRING (-100.8275469 19.858568, -100.8276262 19.8579883)",
27061670,MEX 120,Huajumbaro - San José,primary,False,True,73.207,"LINESTRING (-100.8275469 19.858568, -100.8274773 19.8592231)",
256175069,,Avenida Licenciado Rafaél Carrillo,residential,False,False,114.425,"LINESTRING (-100.8275469 19.858568, -100.8286296 19.8587162)",
