osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry
336112751,True,2,MEX 121,Carretera Puebla - Belem,trunk,False,129.707,,"LINESTRING (-98.196628 19.2762962, -98.1967498 19.2751354)"
31754021,False,,,Calle 16 de Septiembre,residential,True,160.393,40,"LINESTRING (-98.196628 19.2762962, -98.1970054 19.2762261, -98.197287 19.2760862, -98.198034 19.2757551)"
31880296,False,,,Avenida Licenciado Mauro Angulo Sur,tertiary,True,37.694,,"LINESTRING (-98.1963887 19.2749849, -98.196457 19.2746521)"
848676762,False,2,,Mauro Angulo,tertiary,False,25.254,,"LINESTRING (-98.1963887 19.2749849, -98.1966041 19.2750861)"
848679888,False,,,Avenida Licenciado Mauro Angulo Norte,residential,False,70.506,40,"LINESTRING (-98.1963887 19.2749849, -98.1961405 19.2755741)"
848676762,False,2,,Mauro Angulo,tertiary,True,25.254,,"LINESTRING (-98.1966041 19.2750861, -98.1963887 19.2749849)"
848689907,True,2,MEX 121,Carretera Puebla - Belem,trunk,False,114.107,,"LINESTRING (-98.1966041 19.2750861, -98.1965096 19.2761084)"
848934849,False,2,,Avenida 20 de Noviembre,tertiary,False,16.246,40,"LINESTRING (-98.1966041 19.2750861, -98.1967498 19.2751354)"
31752947,False,,,Calle Miguel Hidalgo,residential,False,24.822,40,"LINESTRING (-98.1954521 19.2767672, -98.1952375 19.2766734)"
848679889,True,,,Avenida Licenciado Mauro Angulo Norte,residential,False,60.519,40,"LINESTRING (-98.1954521 19.2767672, -98.1957526 19.2763027)"
918538471,False,,,Avenida Licenciado Mauro Angulo Norte,residential,False,38.125,40,"LINESTRING (-98.1954521 19.2767672, -98.1953094 19.2770825)"
31752947,False,,,Calle Miguel Hidalgo,residential,True,107.883,40,"LINESTRING (-98.1942809 19.2763185, -98.1952375 19.2766734)"
139744769,False,,,,residential,False,74.778,40,"LINESTRING (-98.1942809 19.2763185, -98.1940592 19.2769576)"
31752947,False,,,Calle Miguel Hidalgo,residential,False,95.383,40,"LINESTRING (-98.1942809 19.2763185, -98.1939313 19.2760938, -98.1936604 19.2759292, -98.1936046 19.275784)"
31752987,False,,,Calle 16 de Septiembre,unclassified,False,104.395,40,"LINESTRING (-98.1940592 19.2769576, -98.1930836 19.2771403)"
139744769,False,,,,residential,True,74.778,40,"LINESTRING (-98.1940592 19.2769576, -98.1942809 19.2763185)"
848679891,True,,,Calle 16 de Septiembre,unclassified,False,23.622,40,"LINESTRING (-98.1940592 19.2769576, -98.1942763 19.2770136)"
31752958,False,,,Avenida Licenciado Mauro Angulo Norte,unclassified,False,42.28,40,"LINESTRING (-98.1951651 19.2773698, -98.1951509 19.2777498)"
918538471,False,,,Avenida Licenciado Mauro Angulo Norte,residential,True,26.655,40,"LINESTRING (-98.1951651 19.2773698, -98.1952739 19.2771532)"
918538471,False,,,Avenida Licenciado Mauro Angulo Norte,residential,False,8.7,40,"LINESTRING (-98.1953094 19.2770825, -98.1952739 19.2771532)"
918538471,False,,,Avenida Licenciado Mauro Angulo Norte,residential,True,38.125,40,"LINESTRING (-98.1953094 19.2770825, -98.1954521 19.2767672)"
917753616,True,,,Calle Miguel Hidalgo,residential,False,16.948,40,"LINESTRING (-98.1963534 19.2776818, -98.1964948 19.2777554)"
848676764,True,2,MEX 121,Carretera Puebla - Belem,trunk,False,289.815,,"LINESTRING (-98.1963534 19.2776818, -98.1962532 19.2787117, -98.1962085 19.2791573, -98.1961102 19.280278)"
31753086,False,,,Calle Cocoro,residential,False,119.292,40,"LINESTRING (-98.1961405 19.2755741, -98.1951134 19.2751148)"
