osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry
680980171,primary,False,False,147.611,MEX 293,Carretera Polyuc,80,"LINESTRING (-88.591905 19.5836794, -88.5920651 19.5823605)"
680980171,primary,False,True,147.983,MEX 293,Carretera Polyuc,80,"LINESTRING (-88.591905 19.5836794, -88.5917415 19.5850013)"
680978970,residential,False,False,180.712,,,,"LINESTRING (-88.5895738 19.5833895, -88.5898635 19.5817874)"
680978972,residential,False,False,76.964,,,,"LINESTRING (-88.5895738 19.5833895, -88.590298 19.5835058)"
680978972,residential,False,True,110.41,,,,"LINESTRING (-88.5895738 19.5833895, -88.5885331 19.5832328)"
680978971,residential,False,False,110.823,,,,"LINESTRING (-88.588855 19.5814866, -88.5898635 19.5817874)"
680978971,residential,False,True,122.762,,,,"LINESTRING (-88.588855 19.5814866, -88.5877338 19.5811657)"
680978973,residential,False,True,197.076,,,,"LINESTRING (-88.588855 19.5814866, -88.5885331 19.5832328)"
680978972,residential,False,False,110.41,,,,"LINESTRING (-88.5885331 19.5832328, -88.5895738 19.5833895)"
680978972,residential,False,True,105.347,,,,"LINESTRING (-88.5885331 19.5832328, -88.587538 19.5830964)"
680978973,residential,False,False,197.076,,,,"LINESTRING (-88.5885331 19.5832328, -88.588855 19.5814866)"
680978973,residential,False,True,157.432,,,,"LINESTRING (-88.5885331 19.5832328, -88.5884418 19.584646)"
256089391,residential,False,False,140.013,,,,"LINESTRING (-88.5884418 19.584646, -88.5897635 19.5848328)"
256089391,residential,False,True,113.372,,,,"LINESTRING (-88.5884418 19.584646, -88.5873716 19.5844947)"
680978973,residential,False,False,157.432,,,,"LINESTRING (-88.5884418 19.584646, -88.5885331 19.5832328)"
680978973,residential,False,True,57.995,,,,"LINESTRING (-88.5884418 19.584646, -88.588399 19.585166)"
680978971,residential,False,False,45.412,,,,"LINESTRING (-88.5908854 19.582088, -88.5913069 19.5821833)"
680978971,residential,False,True,112.155,,,,"LINESTRING (-88.5908854 19.582088, -88.5898635 19.5817874)"
680978997,residential,False,False,169.237,,,,"LINESTRING (-88.5908854 19.582088, -88.590298 19.5835058)"
680978972,residential,False,False,79.049,,,,"LINESTRING (-88.590298 19.5835058, -88.5910437 19.5836144)"
680978972,residential,False,True,76.964,,,,"LINESTRING (-88.590298 19.5835058, -88.5895738 19.5833895)"
680978997,residential,False,False,157.823,,,,"LINESTRING (-88.590298 19.5835058, -88.5897635 19.5848328)"
680978997,residential,False,True,169.237,,,,"LINESTRING (-88.590298 19.5835058, -88.5908854 19.582088)"
680978969,residential,False,True,117.913,,,,"LINESTRING (-88.5933374 19.5811765, -88.592217 19.5810756)"
680978969,residential,False,False,243.067,,,,"LINESTRING (-88.5933374 19.5811765, -88.5938433 19.5812189, -88.5945902 19.5812953, -88.5947837 19.5813208, -88.5956409 19.5814339)"
680978974,residential,False,True,170.758,,,,"LINESTRING (-88.5933374 19.5811765, -88.5933117 19.5813658, -88.593131 19.5826998)"
680978974,residential,False,True,127.619,,,,"LINESTRING (-88.593131 19.5826998, -88.5929221 19.5838305)"
680978971,residential,False,False,210.131,,,,"LINESTRING (-88.593131 19.5826998, -88.5940783 19.5829913, -88.5945161 19.5831112, -88.5950548 19.5832302)"
680978971,residential,False,True,117.875,,,,"LINESTRING (-88.593131 19.5826998, -88.5929104 19.5826249, -88.5920651 19.5823605)"
680978974,residential,False,False,170.758,,,,"LINESTRING (-88.593131 19.5826998, -88.5933117 19.5813658, -88.5933374 19.5811765)"
680978972,residential,False,False,197.623,,,,"LINESTRING (-88.5929221 19.5838305, -88.5947706 19.5841849)"
680978972,residential,False,True,107.871,,,,"LINESTRING (-88.5929221 19.5838305, -88.591905 19.5836794)"
680978974,residential,False,False,127.619,,,,"LINESTRING (-88.5929221 19.5838305, -88.593131 19.5826998)"
680978974,residential,False,True,143.176,,,,"LINESTRING (-88.5929221 19.5838305, -88.5927343 19.5851059)"
256089391,residential,False,True,104.656,,,,"LINESTRING (-88.5927343 19.5851059, -88.5917415 19.5850013)"
680978974,residential,False,False,143.176,,,,"LINESTRING (-88.5927343 19.5851059, -88.5929221 19.5838305)"
680978974,residential,False,True,94.062,,,,"LINESTRING (-88.5927343 19.5851059, -88.5926664 19.5859494)"
256089391,residential,False,False,178.124,,,,"LINESTRING (-88.5927343 19.5851059, -88.593593 19.585213, -88.5944222 19.5852979)"
680978976,residential,False,True,74.93,,,,"LINESTRING (-88.5923886 19.585905, -88.592141 19.5865372)"
680978978,residential,False,False,29.518,,,,"LINESTRING (-88.5923886 19.585905, -88.5926664 19.5859494)"
680978978,residential,False,True,78.582,,,,"LINESTRING (-88.5923886 19.585905, -88.5916686 19.5857068)"
680978976,residential,False,False,74.93,,,,"LINESTRING (-88.592141 19.5865372, -88.5923886 19.585905)"
866643297,tertiary,False,False,61.595,,,,"LINESTRING (-88.592141 19.5865372, -88.5915797 19.5863723)"
866643297,tertiary,False,True,43.932,,,,"LINESTRING (-88.592141 19.5865372, -88.5925337 19.5866758)"
680978976,residential,False,True,85.21600000000001,,,,"LINESTRING (-88.592141 19.5865372, -88.5920515 19.5867203, -88.5914537 19.5866782)"
680978974,residential,False,False,94.062,,,,"LINESTRING (-88.5926664 19.5859494, -88.5927343 19.5851059)"
680978978,residential,False,False,165.557,,,,"LINESTRING (-88.5926664 19.5859494, -88.5942198 19.5862231)"
680978978,residential,False,True,29.518,,,,"LINESTRING (-88.5926664 19.5859494, -88.5923886 19.585905)"
680978978,residential,False,False,78.582,,,,"LINESTRING (-88.5916686 19.5857068, -88.5923886 19.585905)"
680980171,primary,False,False,78.819,MEX 293,Carretera Polyuc,80,"LINESTRING (-88.5916686 19.5857068, -88.5917415 19.5850013)"
680980171,primary,False,True,41.676,MEX 293,Carretera Polyuc,80,"LINESTRING (-88.5916686 19.5857068, -88.5916368 19.5860804)"
680978982,residential,False,True,108.232,,,,"LINESTRING (-88.5925337 19.5866758, -88.5924384 19.587645)"
866643297,tertiary,False,False,43.932,,,,"LINESTRING (-88.5925337 19.5866758, -88.592141 19.5865372)"
866643297,tertiary,False,True,146.718,,,,"LINESTRING (-88.5925337 19.5866758, -88.5938686 19.5870749)"
680978984,residential,False,False,101.611,,,,"LINESTRING (-88.5938686 19.5870749, -88.5942198 19.5862231)"
680978984,residential,False,True,99.047,,,,"LINESTRING (-88.5938686 19.5870749, -88.5936829 19.5879483)"
866643297,tertiary,False,False,146.718,,,,"LINESTRING (-88.5938686 19.5870749, -88.5925337 19.5866758)"
866643297,tertiary,False,True,132.579,,,,"LINESTRING (-88.5938686 19.5870749, -88.5950545 19.5874912)"
680978985,residential,False,False,124.588,,,,"LINESTRING (-88.5948202 19.5882414, -88.5959692 19.5885305)"
680978985,residential,False,True,123.521,,,,"LINESTRING (-88.5948202 19.5882414, -88.5936829 19.5879483)"
682532051,residential,False,False,86.955,,,,"LINESTRING (-88.5948202 19.5882414, -88.5950545 19.5874912)"
682532051,residential,False,True,162.455,,,,"LINESTRING (-88.5948202 19.5882414, -88.5943722 19.5896401)"
680978984,residential,False,False,99.047,,,,"LINESTRING (-88.5936829 19.5879483, -88.5938686 19.5870749)"
680978984,residential,False,True,164.852,,,,"LINESTRING (-88.5936829 19.5879483, -88.593231 19.5893684)"
680978985,residential,False,False,123.521,,,,"LINESTRING (-88.5936829 19.5879483, -88.5948202 19.5882414)"
680978985,residential,False,True,134.665,,,,"LINESTRING (-88.5936829 19.5879483, -88.5924384 19.587645)"
680978982,residential,False,False,108.232,,,,"LINESTRING (-88.5924384 19.587645, -88.5925337 19.5866758)"
680978985,residential,False,False,134.665,,,,"LINESTRING (-88.5924384 19.587645, -88.5936829 19.5879483)"
680978985,residential,False,True,135.526,,,,"LINESTRING (-88.5924384 19.587645, -88.5911834 19.5873492)"
680978982,residential,False,True,169.065,,,,"LINESTRING (-88.5924384 19.587645, -88.5923204 19.5883273, -88.5921997 19.5891486)"
680978985,residential,False,False,135.526,,,,"LINESTRING (-88.5911834 19.5873492, -88.5924384 19.587645)"
680978985,residential,False,True,91.778,,,,"LINESTRING (-88.5911834 19.5873492, -88.5903382 19.587132)"
680980171,primary,False,False,79.805,MEX 293,Carretera Polyuc,80,"LINESTRING (-88.5911834 19.5873492, -88.5914537 19.5866782)"
680980171,primary,False,True,150.26,MEX 293,Carretera Polyuc,80,"LINESTRING (-88.5911834 19.5873492, -88.5906083 19.5884844, -88.59057 19.5885706)"
680978971,residential,False,False,122.762,,,,"LINESTRING (-88.5877338 19.5811657, -88.588855 19.5814866)"
680978986,residential,False,True,215.662,,,,"LINESTRING (-88.5877338 19.5811657, -88.587538 19.5830964)"
680978972,residential,False,False,105.347,,,,"LINESTRING (-88.587538 19.5830964, -88.5885331 19.5832328)"
680978986,residential,False,False,215.662,,,,"LINESTRING (-88.587538 19.5830964, -88.5877338 19.5811657)"
680978986,residential,False,True,156.458,,,,"LINESTRING (-88.587538 19.5830964, -88.5873716 19.5844947)"
256089391,residential,False,False,113.372,,,,"LINESTRING (-88.5873716 19.5844947, -88.5884418 19.584646)"
680978986,residential,False,False,156.458,,,,"LINESTRING (-88.5873716 19.5844947, -88.587538 19.5830964)"
680978986,residential,False,True,58.85,,,,"LINESTRING (-88.5873716 19.5844947, -88.5873234 19.585022)"
680978986,residential,False,False,58.85,,,,"LINESTRING (-88.5873234 19.585022, -88.5873716 19.5844947)"
680978987,residential,False,True,113.814,,,,"LINESTRING (-88.5873234 19.585022, -88.588399 19.585166)"
680978973,residential,False,False,57.995,,,,"LINESTRING (-88.588399 19.585166, -88.5884418 19.584646)"
680978987,residential,False,False,113.814,,,,"LINESTRING (-88.588399 19.585166, -88.5873234 19.585022)"
680978987,residential,False,True,124.361,,,,"LINESTRING (-88.588399 19.585166, -88.5895738 19.5853265)"
680978969,residential,False,True,160.614,,,,"LINESTRING (-88.5915263 19.5810002, -88.5900056 19.5808169)"
680978988,residential,False,True,133.548,,,,"LINESTRING (-88.5915263 19.5810002, -88.5913069 19.5821833)"
680978969,residential,False,False,72.852,,,,"LINESTRING (-88.5915263 19.5810002, -88.5919202 19.5810476, -88.592217 19.5810756)"
680978971,residential,False,False,81.839,,,,"LINESTRING (-88.5913069 19.5821833, -88.5920651 19.5823605)"
680978971,residential,False,True,45.412,,,,"LINESTRING (-88.5913069 19.5821833, -88.5908854 19.582088)"
680978988,residential,False,False,133.548,,,,"LINESTRING (-88.5913069 19.5821833, -88.5915263 19.5810002)"
680978988,residential,False,True,161.503,,,,"LINESTRING (-88.5913069 19.5821833, -88.5910437 19.5836144)"
680978972,residential,False,False,90.521,,,,"LINESTRING (-88.5910437 19.5836144, -88.591905 19.5836794)"
680978972,residential,False,True,79.049,,,,"LINESTRING (-88.5910437 19.5836144, -88.590298 19.5835058)"
680978988,residential,False,False,161.503,,,,"LINESTRING (-88.5910437 19.5836144, -88.5913069 19.5821833)"
680978988,residential,False,True,151.722,,,,"LINESTRING (-88.5910437 19.5836144, -88.590792 19.5849581)"
256089391,residential,False,False,99.587,,,,"LINESTRING (-88.590792 19.5849581, -88.5917415 19.5850013)"
256089391,residential,False,True,108.645,,,,"LINESTRING (-88.590792 19.5849581, -88.5897635 19.5848328)"
680978988,residential,False,False,151.722,,,,"LINESTRING (-88.590792 19.5849581, -88.5910437 19.5836144)"
680978988,residential,False,True,66.812,,,,"LINESTRING (-88.590792 19.5849581, -88.5906588 19.5855457)"
680978987,residential,False,False,116.25,,,,"LINESTRING (-88.5906588 19.5855457, -88.5895738 19.5853265)"
680978988,residential,False,False,66.812,,,,"LINESTRING (-88.5906588 19.5855457, -88.590792 19.5849581)"
680978988,residential,False,True,37.158,,,,"LINESTRING (-88.5906588 19.5855457, -88.5905904 19.5858736)"
680978988,residential,False,False,37.158,,,,"LINESTRING (-88.5905904 19.5858736, -88.5906588 19.5855457)"
680978988,residential,False,True,91.26,,,,"LINESTRING (-88.5905904 19.5858736, -88.5904267 19.5866797)"
680980169,residential,False,True,112.008,,,,"LINESTRING (-88.5905904 19.5858736, -88.5916368 19.5860804)"
680978985,residential,False,False,91.778,,,,"LINESTRING (-88.5903382 19.587132, -88.5911834 19.5873492)"
680978988,residential,False,False,51.141,,,,"LINESTRING (-88.5903382 19.587132, -88.5904267 19.5866797)"
680978988,residential,False,True,141.633,,,,"LINESTRING (-88.5903382 19.587132, -88.5900566 19.5883778)"
682532051,residential,False,False,162.455,,,,"LINESTRING (-88.5943722 19.5896401, -88.5948202 19.5882414)"
680978989,residential,False,True,123.318,,,,"LINESTRING (-88.5943722 19.5896401, -88.5939109 19.5895371, -88.593231 19.5893684)"
680978984,residential,False,False,164.852,,,,"LINESTRING (-88.593231 19.5893684, -88.5936829 19.5879483)"
680978989,residential,False,True,110.768,,,,"LINESTRING (-88.593231 19.5893684, -88.5921997 19.5891486)"
680978989,residential,False,False,123.318,,,,"LINESTRING (-88.593231 19.5893684, -88.5939109 19.5895371, -88.5943722 19.5896401)"
680978989,residential,False,False,110.768,,,,"LINESTRING (-88.5921997 19.5891486, -88.593231 19.5893684)"
680978989,residential,False,True,182.423,,,,"LINESTRING (-88.5921997 19.5891486, -88.59057 19.5885706)"
680978982,residential,False,False,169.065,,,,"LINESTRING (-88.5921997 19.5891486, -88.5923204 19.5883273, -88.5924384 19.587645)"
680978989,residential,False,False,182.423,,,,"LINESTRING (-88.59057 19.5885706, -88.5921997 19.5891486)"
680978989,residential,False,True,57.899,,,,"LINESTRING (-88.59057 19.5885706, -88.5900566 19.5883778)"
680980171,primary,False,True,113.831,MEX 293,Carretera Polyuc,80,"LINESTRING (-88.59057 19.5885706, -88.5900915 19.5894897)"
680980171,primary,False,False,150.26,MEX 293,Carretera Polyuc,80,"LINESTRING (-88.59057 19.5885706, -88.5906083 19.5884844, -88.5911834 19.5873492)"
680978988,residential,False,False,141.633,,,,"LINESTRING (-88.5900566 19.5883778, -88.5903382 19.587132)"
680978989,residential,False,False,57.899,,,,"LINESTRING (-88.5900566 19.5883778, -88.59057 19.5885706)"
680978989,residential,False,True,163.952,,,,"LINESTRING (-88.5900566 19.5883778, -88.5885787 19.5878927)"
680978990,residential,False,True,209.45,,,,"LINESTRING (-88.5900915 19.5894897, -88.58823 19.5888024)"
680980171,primary,False,False,113.831,MEX 293,Carretera Polyuc,80,"LINESTRING (-88.5900915 19.5894897, -88.59057 19.5885706)"
680978988,residential,False,False,91.26,,,,"LINESTRING (-88.5904267 19.5866797, -88.5905904 19.5858736)"
680978988,residential,False,True,51.141,,,,"LINESTRING (-88.5904267 19.5866797, -88.5903382 19.587132)"
680978991,residential,False,True,148.63,,,,"LINESTRING (-88.5904267 19.5866797, -88.5890096 19.5867442)"
680978991,residential,False,False,148.63,,,,"LINESTRING (-88.5890096 19.5867442, -88.5904267 19.5866797)"
680978997,residential,False,False,135.451,,,,"LINESTRING (-88.5890096 19.5867442, -88.5885787 19.5878927)"
680978997,residential,False,True,168.359,,,,"LINESTRING (-88.5890096 19.5867442, -88.5890186 19.5867201, -88.5895738 19.5853265)"
680978997,residential,False,True,101.87,,,,"LINESTRING (-88.5879253 19.5896724, -88.58823 19.5888024)"
256089391,residential,False,False,108.645,,,,"LINESTRING (-88.5897635 19.5848328, -88.590792 19.5849581)"
256089391,residential,False,True,140.013,,,,"LINESTRING (-88.5897635 19.5848328, -88.5884418 19.584646)"
680978997,residential,False,False,58.383,,,,"LINESTRING (-88.5897635 19.5848328, -88.5895738 19.5853265)"
680978997,residential,False,True,157.823,,,,"LINESTRING (-88.5897635 19.5848328, -88.590298 19.5835058)"
680978987,residential,False,False,124.361,,,,"LINESTRING (-88.5895738 19.5853265, -88.588399 19.585166)"
680978987,residential,False,True,116.25,,,,"LINESTRING (-88.5895738 19.5853265, -88.5906588 19.5855457)"
680978997,residential,False,True,58.383,,,,"LINESTRING (-88.5895738 19.5853265, -88.5897635 19.5848328)"
680978997,residential,False,False,168.359,,,,"LINESTRING (-88.5895738 19.5853265, -88.5890186 19.5867201, -88.5890096 19.5867442)"
680978989,residential,False,False,163.952,,,,"LINESTRING (-88.5885787 19.5878927, -88.5900566 19.5883778)"
680978997,residential,False,False,107.548,,,,"LINESTRING (-88.5885787 19.5878927, -88.58823 19.5888024)"
680978997,residential,False,True,135.451,,,,"LINESTRING (-88.5885787 19.5878927, -88.5890096 19.5867442)"
680978990,residential,False,False,209.45,,,,"LINESTRING (-88.58823 19.5888024, -88.5900915 19.5894897)"
680978997,residential,False,False,101.87,,,,"LINESTRING (-88.58823 19.5888024, -88.5879253 19.5896724)"
680978997,residential,False,True,107.548,,,,"LINESTRING (-88.58823 19.5888024, -88.5885787 19.5878927)"
680980169,residential,False,False,112.008,,,,"LINESTRING (-88.5916368 19.5860804, -88.5905904 19.5858736)"
680980171,primary,False,False,41.676,MEX 293,Carretera Polyuc,80,"LINESTRING (-88.5916368 19.5860804, -88.5916686 19.5857068)"
680980171,primary,False,True,33.004,MEX 293,Carretera Polyuc,80,"LINESTRING (-88.5916368 19.5860804, -88.5915797 19.5863723)"
256089391,residential,False,False,125.235,,,,"LINESTRING (-88.5944222 19.5852979, -88.5956122 19.5854051)"
680978984,residential,False,False,129.03,,,,"LINESTRING (-88.5944222 19.5852979, -88.5947706 19.5841849)"
680978984,residential,False,True,105.04,,,,"LINESTRING (-88.5944222 19.5852979, -88.5942198 19.5862231)"
256089391,residential,False,True,178.124,,,,"LINESTRING (-88.5944222 19.5852979, -88.593593 19.585213, -88.5927343 19.5851059)"
680978978,residential,False,False,124.283,,,,"LINESTRING (-88.5942198 19.5862231, -88.5953765 19.5864714)"
680978978,residential,False,True,165.557,,,,"LINESTRING (-88.5942198 19.5862231, -88.5926664 19.5859494)"
680978984,residential,False,False,105.04,,,,"LINESTRING (-88.5942198 19.5862231, -88.5944222 19.5852979)"
680978984,residential,False,True,101.611,,,,"LINESTRING (-88.5942198 19.5862231, -88.5938686 19.5870749)"
680978972,residential,False,True,123.391,,,,"LINESTRING (-88.59592 19.5844272, -88.5947706 19.5841849)"
682532051,residential,False,True,113.418,,,,"LINESTRING (-88.59592 19.5844272, -88.5956122 19.5854051)"
"[680978971, 682532051]",residential,False,"[False, True]",224.802,,,,"LINESTRING (-88.59592 19.5844272, -88.5961805 19.5835711, -88.5961652 19.583532, -88.5961301 19.5835157, -88.5950548 19.5832302)"
256089391,residential,False,True,125.235,,,,"LINESTRING (-88.5956122 19.5854051, -88.5944222 19.5852979)"
682532051,residential,False,False,113.418,,,,"LINESTRING (-88.5956122 19.5854051, -88.59592 19.5844272)"
682532051,residential,False,True,121.111,,,,"LINESTRING (-88.5956122 19.5854051, -88.5953765 19.5864714)"
680978978,residential,False,True,124.283,,,,"LINESTRING (-88.5953765 19.5864714, -88.5942198 19.5862231)"
682532051,residential,False,False,121.111,,,,"LINESTRING (-88.5953765 19.5864714, -88.5956122 19.5854051)"
682532051,residential,False,True,118.308,,,,"LINESTRING (-88.5953765 19.5864714, -88.5950545 19.5874912)"
682532051,residential,False,False,118.308,,,,"LINESTRING (-88.5950545 19.5874912, -88.5953765 19.5864714)"
682532051,residential,False,True,86.955,,,,"LINESTRING (-88.5950545 19.5874912, -88.5948202 19.5882414)"
866643297,tertiary,False,False,132.579,,,,"LINESTRING (-88.5950545 19.5874912, -88.5938686 19.5870749)"
866643297,tertiary,False,True,138.537,,,,"LINESTRING (-88.5950545 19.5874912, -88.5963008 19.5879078)"
680978980,residential,False,False,77.467,,,,"LINESTRING (-88.5959692 19.5885305, -88.5963008 19.5879078)"
680978985,residential,False,True,124.588,,,,"LINESTRING (-88.5959692 19.5885305, -88.5948202 19.5882414)"
680980171,primary,False,False,36.486,MEX 293,Carretera Polyuc,80,"LINESTRING (-88.5914537 19.5866782, -88.5915797 19.5863723)"
680980171,primary,False,True,79.805,MEX 293,Carretera Polyuc,80,"LINESTRING (-88.5914537 19.5866782, -88.5911834 19.5873492)"
680978976,residential,False,False,85.21600000000001,,,,"LINESTRING (-88.5914537 19.5866782, -88.5920515 19.5867203, -88.592141 19.5865372)"
