osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
297111213,secondary,False,True,14.764,Calle Vicente Guerrero,"LINESTRING (-96.6355205 17.0450307, -96.6353921 17.0449801)",2,MEX 190
663291752,residential,False,False,67.44,Privada Guerrero,"LINESTRING (-96.6355205 17.0450307, -96.6357443 17.0444632)",,
674698695,residential,False,False,41.628,Calle el Arenal,"LINESTRING (-96.6291993 17.0512052, -96.6295664 17.0513355)",,
674698695,residential,False,True,5.265,Calle el Arenal,"LINESTRING (-96.6291993 17.0512052, -96.629153 17.0511884)",,
663291788,residential,False,True,38.261,,"LINESTRING (-96.6374388 17.0500643, -96.6375558 17.0497389)",,
674698695,residential,False,False,36.772,Calle el Arenal,"LINESTRING (-96.6304734 17.0516315, -96.6307992 17.0517426)",,
676873314,residential,False,False,125.325,,"LINESTRING (-96.6304734 17.0516315, -96.6308951 17.050579)",,
674698695,residential,False,True,64.387,Calle el Arenal,"LINESTRING (-96.6304734 17.0516315, -96.6302822 17.0515673, -96.6299013 17.0514414)",,
674698695,residential,False,True,37.499,Calle el Arenal,"LINESTRING (-96.6299013 17.0514414, -96.6295664 17.0513355)",,
663330795,residential,False,True,345.47400000000005,,"LINESTRING (-96.6299013 17.0514414, -96.630194 17.0507637, -96.6303885 17.0501701, -96.6305776 17.0496803, -96.6307063 17.0493956, -96.6310549 17.0485387)",,
674698695,residential,False,False,64.387,Calle el Arenal,"LINESTRING (-96.6299013 17.0514414, -96.6302822 17.0515673, -96.6304734 17.0516315)",,
674698695,residential,False,False,37.499,Calle el Arenal,"LINESTRING (-96.6295664 17.0513355, -96.6299013 17.0514414)",,
674698695,residential,False,True,41.628,Calle el Arenal,"LINESTRING (-96.6295664 17.0513355, -96.6291993 17.0512052)",,
663330796,residential,False,True,347.697,,"LINESTRING (-96.6295664 17.0513355, -96.6299097 17.0504675, -96.6302289 17.0495982, -96.6305266 17.048852, -96.6307106 17.0484065)",,
663291752,residential,False,True,67.44,Privada Guerrero,"LINESTRING (-96.6357443 17.0444632, -96.6355205 17.0450307)",,
229497825,residential,False,False,76.943,Calle Tres de Mayo,"LINESTRING (-96.6375558 17.0497389, -96.6368715 17.0495135)",,
229497825,residential,False,True,37.448,Calle Tres de Mayo,"LINESTRING (-96.6375558 17.0497389, -96.6378887 17.049849)",,
663291788,residential,False,False,38.261,,"LINESTRING (-96.6375558 17.0497389, -96.6374388 17.0500643)",,
674698693,residential,False,True,54.526,,"LINESTRING (-96.6307653 17.0449913, -96.6312481 17.0451568)",,
905682677,residential,False,False,23.007,,"LINESTRING (-96.6307653 17.0449913, -96.6305628 17.0449183)",,
"[663330778, 674698694]",residential,False,"[False, True]",160.38500000000002,,"LINESTRING (-96.6307653 17.0449913, -96.6304502 17.0458799, -96.6308244 17.0460658, -96.6309196 17.0461094)",,
663330778,residential,False,True,117.476,,"LINESTRING (-96.6312481 17.0451568, -96.6316052 17.044157)",,
674698693,residential,False,False,54.526,,"LINESTRING (-96.6312481 17.0451568, -96.6307653 17.0449913)",,
663330778,residential,False,False,111.61999999999999,,"LINESTRING (-96.6312481 17.0451568, -96.6310228 17.0458632, -96.6309638 17.046012, -96.6309196 17.0461094)",,
53072837,secondary,False,False,53.154,Avenida Carretera Internacional 190,"LINESTRING (-96.6316052 17.044157, -96.6320715 17.0443295)",,MEX 190
53072837,secondary,False,True,106.029,Avenida Carretera Internacional 190,"LINESTRING (-96.6316052 17.044157, -96.6306833 17.0437932)",,MEX 190
663330778,residential,False,False,117.476,,"LINESTRING (-96.6316052 17.044157, -96.6312481 17.0451568)",,
663330779,residential,False,True,14.435,,"LINESTRING (-96.6332876 17.044169, -96.633231 17.044287)",,
663330780,residential,False,False,36.237,,"LINESTRING (-96.6332876 17.044169, -96.6335634 17.0443605)",,
663330780,residential,False,True,36.237,,"LINESTRING (-96.6335634 17.0443605, -96.6332876 17.044169)",,
297111213,secondary,False,False,210.108,Calle Vicente Guerrero,"LINESTRING (-96.6335634 17.0443605, -96.633642 17.0443323, -96.633717 17.044323, -96.6338271 17.0443323, -96.6339532 17.0443695, -96.6343407 17.0445349, -96.6349496 17.04479, -96.6353921 17.0449801)",2,MEX 190
297111213,secondary,False,True,55.653999999999996,Calle Vicente Guerrero,"LINESTRING (-96.6335634 17.0443605, -96.6333682 17.0444558, -96.6330948 17.0445836)",2,MEX 190
53072837,secondary,False,False,109.739,Avenida Carretera Internacional 190,"LINESTRING (-96.6297151 17.043451, -96.6306833 17.0437932)",,MEX 190
663330788,residential,False,False,129.117,,"LINESTRING (-96.6297151 17.043451, -96.6293317 17.0445528)",,
663330788,residential,False,True,129.117,,"LINESTRING (-96.6293317 17.0445528, -96.6297151 17.043451)",,
663330789,residential,False,True,107.542,,"LINESTRING (-96.6293317 17.0445528, -96.630278 17.0448946)",,
663330789,residential,False,False,107.542,,"LINESTRING (-96.630278 17.0448946, -96.6293317 17.0445528)",,
229497818,unclassified,False,False,174.626,Camino de la Raya,"LINESTRING (-96.630278 17.0448946, -96.630127 17.0454004, -96.6298869 17.0460158, -96.6297555 17.0463825)",,
229497818,unclassified,False,True,130.122,Camino de la Raya,"LINESTRING (-96.630278 17.0448946, -96.6303845 17.0444951, -96.6305602 17.0440643, -96.6306833 17.0437932)",,
297843701,tertiary,False,False,67.497,Camino Nacional,"LINESTRING (-96.6298249 17.0480662, -96.6292461 17.0478167)",,
297843701,tertiary,False,True,22.571,Camino Nacional,"LINESTRING (-96.6298249 17.0480662, -96.6300216 17.0481426)",,
297843701,tertiary,False,False,39.444,Camino Nacional,"LINESTRING (-96.6310549 17.0485387, -96.6307106 17.0484065)",,
297843701,tertiary,False,True,56.939,Camino Nacional,"LINESTRING (-96.6310549 17.0485387, -96.6315488 17.0487368)",,
663330795,residential,False,False,345.47400000000005,,"LINESTRING (-96.6310549 17.0485387, -96.6307063 17.0493956, -96.6305776 17.0496803, -96.6303885 17.0501701, -96.630194 17.0507637, -96.6299013 17.0514414)",,
297843701,tertiary,False,True,39.444,Camino Nacional,"LINESTRING (-96.6307106 17.0484065, -96.6310549 17.0485387)",,
297843701,tertiary,False,False,45.479,Camino Nacional,"LINESTRING (-96.6307106 17.0484065, -96.6304089 17.0482931, -96.6303129 17.0482558)",,
663330796,residential,False,False,347.697,,"LINESTRING (-96.6307106 17.0484065, -96.6305266 17.048852, -96.6302289 17.0495982, -96.6299097 17.0504675, -96.6295664 17.0513355)",,
297843701,tertiary,False,True,41.035,Camino Nacional,"LINESTRING (-96.6337503 17.0497631, -96.6340882 17.0499415)",,
297843701,tertiary,False,False,98.59,Camino Nacional,"LINESTRING (-96.6337503 17.0497631, -96.6334089 17.0495737, -96.6329447 17.0493239)",,
674698692,residential,False,True,168.31,,"LINESTRING (-96.6315183 17.0458379, -96.6318758 17.044849, -96.6320414 17.0444093)",,
53072837,secondary,False,True,53.154,Avenida Carretera Internacional 190,"LINESTRING (-96.6320715 17.0443295, -96.6316052 17.044157)",,MEX 190
674698692,residential,False,False,9.433,,"LINESTRING (-96.6320715 17.0443295, -96.6320414 17.0444093)",,
"[53072837, 297111213]",secondary,False,False,114.608,"['Calle Vicente Guerrero', 'Avenida Carretera Internacional 190']","LINESTRING (-96.6320715 17.0443295, -96.6327313 17.0445892, -96.6329661 17.0445977, -96.6330948 17.0445836)",2,MEX 190
676873314,residential,False,True,113.429,,"LINESTRING (-96.631235 17.0496121, -96.6309652 17.0503675, -96.6308951 17.050579)",,
676873315,residential,False,True,228.42600000000002,,"LINESTRING (-96.6322615 17.0500581, -96.6318999 17.050906, -96.631576 17.0517496, -96.6314916 17.0519756)",,
663291763,residential,False,False,20.535,Calle el Arenal,"LINESTRING (-96.6314916 17.0519756, -96.6316731 17.0520388)",,
663291763,residential,False,True,71.993,Calle el Arenal,"LINESTRING (-96.6314916 17.0519756, -96.6308523 17.051762)",,
676873315,residential,False,False,228.426,,"LINESTRING (-96.6314916 17.0519756, -96.631576 17.0517496, -96.6318999 17.050906, -96.6322615 17.0500581)",,
676873316,residential,False,True,299.175,,"LINESTRING (-96.632886 17.049588, -96.6326241 17.0502829, -96.6324042 17.0507906, -96.6320155 17.051788, -96.6318939 17.0521054)",,
663291763,residential,False,True,24.613,Calle el Arenal,"LINESTRING (-96.6318939 17.0521054, -96.6316731 17.0520388)",,
676873316,residential,False,False,299.175,,"LINESTRING (-96.6318939 17.0521054, -96.6320155 17.051788, -96.6324042 17.0507906, -96.6326241 17.0502829, -96.632886 17.049588)",,
676873317,residential,False,True,167.486,,"LINESTRING (-96.6322419 17.0506342, -96.6320139 17.0512009, -96.6317939 17.0517304, -96.6316731 17.0520388)",,
663291763,residential,False,False,24.613,Calle el Arenal,"LINESTRING (-96.6316731 17.0520388, -96.6318939 17.0521054)",,
