osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
510848573,False,2,MEX 80;MEX 70,Carretera Libre Zapotlanejo - Tepatitlán,primary,False,19.608,"LINESTRING (-103.0502491 20.6411881, -103.0502251 20.641363)"
510848573,False,2,MEX 80;MEX 70,Carretera Libre Zapotlanejo - Tepatitlán,primary,True,15.369,"LINESTRING (-103.0502491 20.6411881, -103.0502702 20.6410513)"
517776555,True,,,,residential,False,29.633,"LINESTRING (-103.0499644 20.6411941, -103.0502491 20.6411881)"
906150434,True,,,,primary_link,False,34.263,"LINESTRING (-103.0499644 20.6411941, -103.0501042 20.6412345, -103.0502251 20.641363)"
510848573,False,2,MEX 80;MEX 70,Carretera Libre Zapotlanejo - Tepatitlán,primary,False,15.369,"LINESTRING (-103.0502702 20.6410513, -103.0502491 20.6411881)"
510848573,False,2,MEX 80;MEX 70,Carretera Libre Zapotlanejo - Tepatitlán,primary,True,25.069,"LINESTRING (-103.0502702 20.6410513, -103.0503077 20.6408286)"
517776557,True,,,,residential,False,31.645,"LINESTRING (-103.0502702 20.6410513, -103.0499661 20.6410488)"
704064138,False,,,,residential,True,314.016,"LINESTRING (-103.0502702 20.6410513, -103.0503725 20.6410221, -103.0504429 20.6409531, -103.0504824 20.6407425, -103.0505455 20.6406522, -103.051047 20.6401866, -103.0517465 20.6395202, -103.051967 20.639293, -103.0522299 20.6389717)"
517776557,True,,,,residential,False,153.004,"LINESTRING (-103.0499661 20.6410488, -103.0494578 20.6410224, -103.0485298 20.6407877)"
517776559,False,,,,residential,False,15.863,"LINESTRING (-103.0485298 20.6407877, -103.0484741 20.6409205)"
517776557,True,,,,residential,False,184.64000000000001,"LINESTRING (-103.0485298 20.6407877, -103.0470344 20.6403886, -103.0468185 20.6403522)"
517776559,False,,,,residential,True,15.863,"LINESTRING (-103.0484741 20.6409205, -103.0485298 20.6407877)"
517776555,True,,,,residential,False,159.151,"LINESTRING (-103.0484741 20.6409205, -103.049427 20.6411778, -103.0499644 20.6411941)"
726968404,False,,,,unclassified,False,15.997,"LINESTRING (-103.0468185 20.6403522, -103.0467801 20.6404915)"
726968404,False,,,,unclassified,True,15.997,"LINESTRING (-103.0467801 20.6404915, -103.0468185 20.6403522)"
517776555,True,,,,residential,False,182.813,"LINESTRING (-103.0467801 20.6404915, -103.0470463 20.6405327, -103.0473214 20.6405957, -103.0484741 20.6409205)"
704064138,False,,,,residential,False,314.0160000000001,"LINESTRING (-103.0522299 20.6389717, -103.051967 20.639293, -103.0517465 20.6395202, -103.051047 20.6401866, -103.0505455 20.6406522, -103.0504824 20.6407425, -103.0504429 20.6409531, -103.0503725 20.6410221, -103.0502702 20.6410513)"
704064139,False,,,,residential,True,148.89600000000002,"LINESTRING (-103.0522299 20.6389717, -103.0523399 20.6389817, -103.052425 20.6389642, -103.0528039 20.6387646, -103.0532183 20.638614, -103.0535576 20.6385199)"
704064139,False,,,,residential,False,148.89600000000002,"LINESTRING (-103.0535576 20.6385199, -103.0532183 20.638614, -103.0528039 20.6387646, -103.052425 20.6389642, -103.0523399 20.6389817, -103.0522299 20.6389717)"
510848573,False,2,MEX 80;MEX 70,Carretera Libre Zapotlanejo - Tepatitlán,primary,True,19.608,"LINESTRING (-103.0502251 20.641363, -103.0502491 20.6411881)"
510848573,False,2,MEX 80;MEX 70,Carretera Libre Zapotlanejo - Tepatitlán,primary,False,25.069,"LINESTRING (-103.0503077 20.6408286, -103.0502702 20.6410513)"
906150435,True,,,,primary_link,False,43.938,"LINESTRING (-103.0503077 20.6408286, -103.0501364 20.6409835, -103.0499661 20.6410488)"
