osmid,oneway,ref,name,highway,junction,reversed,length,lanes,maxspeed,geometry
321658054,True,,Calle Mariano Matamoros,residential,,False,21.312,,,"LINESTRING (-100.6665647 18.3575036, -100.6666873 18.3573513)"
284083094,True,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,80.539,2,40,"LINESTRING (-100.6687057 18.3579021, -100.6691628 18.3573221)"
321667795,False,,Calle Antonio del Castillo Poniente,residential,,False,14.592,,,"LINESTRING (-100.6687057 18.3579021, -100.6685879 18.3578334)"
321667795,False,,Calle Antonio del Castillo Poniente,residential,,True,74.36500000000001,,,"LINESTRING (-100.6687057 18.3579021, -100.6690836 18.3581426, -100.6692884 18.3582781)"
284083094,True,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,27.514,2,40,"LINESTRING (-100.6681783 18.3585947, -100.6683396 18.3584003)"
321664861,False,,Avenida Independencia Poniente,residential,,True,78.014,,,"LINESTRING (-100.6681783 18.3585947, -100.6688024 18.3589707)"
612129811,False,,,residential,,True,13.511,,,"LINESTRING (-100.6681783 18.3585947, -100.6680727 18.358526)"
947915722,True,,Calle Fray Juan Bautista Moya,residential,,False,122.872,,,"LINESTRING (-100.6687355 18.3610873, -100.6693479 18.3601475)"
947915725,True,,Avenida Benito Juárez Poniente,residential,,False,87.936,,,"LINESTRING (-100.6687355 18.3610873, -100.6694477 18.3614978)"
188915974,False,,Avenida Benito Juárez Poniente,residential,,True,168.662,,,"LINESTRING (-100.6694477 18.3614978, -100.6707916 18.3623187)"
947916782,False,,Calle Reforma,residential,,False,84.881,,,"LINESTRING (-100.6694477 18.3614978, -100.6689926 18.3621272)"
947916782,False,,Calle Reforma,residential,,True,119.369,,,"LINESTRING (-100.6694477 18.3614978, -100.6700931 18.3606162)"
321682487,False,,,residential,,True,75.038,,,"LINESTRING (-100.6682252 18.3539948, -100.6688106 18.3543778)"
321682504,True,,Calle 5 de Febrero,residential,,False,10.222,,,"LINESTRING (-100.6647362 18.3541226, -100.6646796 18.3541972)"
321682473,True,,Avenida Ejército Mexicano Oriente,residential,,False,8.406,,,"LINESTRING (-100.664799 18.3541691, -100.6647362 18.3541226)"
321682474,True,,Avenida Ejército Mexicano Oriente,residential,,False,8.812,,,"LINESTRING (-100.6646796 18.3541972, -100.6647453 18.3542461)"
321682504,True,,Calle 5 de Febrero,residential,,False,97.642,,,"LINESTRING (-100.6646796 18.3541972, -100.6643339 18.3546302, -100.664136 18.3549074)"
321682474,True,,Avenida Ejército Mexicano Oriente,residential,,False,94.09,,,"LINESTRING (-100.6647453 18.3542461, -100.6654482 18.3547666)"
321682501,True,,Calle 5 de Febrero,residential,,False,10.268,,,"LINESTRING (-100.6647453 18.3542461, -100.664799 18.3541691)"
321682487,False,,,residential,,False,75.038,,,"LINESTRING (-100.6688106 18.3543778, -100.6682252 18.3539948)"
321682487,False,,,residential,,True,6.979,,,"LINESTRING (-100.6688106 18.3543778, -100.6688647 18.3544139)"
931360126,True,,Calle Mariano Matamoros,residential,,False,69.379,,,"LINESTRING (-100.6688106 18.3543778, -100.6684526 18.3549011)"
321682503,False,,Calle Nicolás Bravo,residential,,True,10.467,,,"LINESTRING (-100.6655034 18.3546884, -100.6654482 18.3547666)"
321682473,True,,Avenida Ejército Mexicano Oriente,residential,,False,94.168,,,"LINESTRING (-100.6655034 18.3546884, -100.6650814 18.3543631, -100.664799 18.3541691)"
615416026,False,,,residential,,False,10.18,,,"LINESTRING (-100.6673412 18.3546279, -100.66742 18.3546807)"
615416026,False,,,residential,,True,73.729,,,"LINESTRING (-100.6673412 18.3546279, -100.6667731 18.354242)"
615416227,True,,Calle Hermenegildo Galeana,residential,,False,81.059,,,"LINESTRING (-100.6673412 18.3546279, -100.6669143 18.3552339)"
321682496,True,,Calle Hermenegildo Galeana,residential,,False,16.258,,,"LINESTRING (-100.66742 18.3546807, -100.6675121 18.3545635)"
615416026,False,,,residential,,True,10.18,,,"LINESTRING (-100.66742 18.3546807, -100.6673412 18.3546279)"
615416026,False,,,residential,,False,97.412,,,"LINESTRING (-100.66742 18.3546807, -100.6675265 18.3547484, -100.667644 18.354823, -100.6681871 18.3551679)"
321682474,True,,Avenida Ejército Mexicano Oriente,residential,,False,81.952,,,"LINESTRING (-100.6654482 18.3547666, -100.6660717 18.3552059)"
321682503,False,,Calle Nicolás Bravo,residential,,False,10.467,,,"LINESTRING (-100.6654482 18.3547666, -100.6655034 18.3546884)"
321682503,False,,Calle Nicolás Bravo,residential,,True,91.869,,,"LINESTRING (-100.6654482 18.3547666, -100.6649637 18.355453)"
321682476,False,,Calle Antonio del Castillo Poniente,residential,,True,97.118,,,"LINESTRING (-100.6642075 18.3549553, -100.6649637 18.355453)"
872712558,False,,Calle Antonio del Castillo Poniente,residential,,False,9.236,,,"LINESTRING (-100.6642075 18.3549553, -100.664136 18.3549074)"
321682501,True,,Calle 5 de Febrero,residential,,False,97.163,,,"LINESTRING (-100.6642075 18.3549553, -100.6644295 18.3546585, -100.6647453 18.3542461)"
284041623,True,MEX 51,Calzada Rey Irepan Oriente,primary,,False,8.208,2,50,"LINESTRING (-100.6682756 18.3550438, -100.6683409 18.3550839)"
391761498,True,,,residential,,False,16.663,,,"LINESTRING (-100.6682756 18.3550438, -100.6681871 18.3551679)"
615416026,False,,,residential,,False,8.708,,,"LINESTRING (-100.6681871 18.3551679, -100.6682564 18.3552104)"
321700379,True,,Calle Mariano Matamoros,residential,,False,62.291,,,"LINESTRING (-100.6681871 18.3551679, -100.6681353 18.3552371, -100.6678555 18.3556313)"
615416026,False,,,residential,,True,97.412,,,"LINESTRING (-100.6681871 18.3551679, -100.667644 18.354823, -100.6675265 18.3547484, -100.66742 18.3546807)"
321682474,True,,Avenida Ejército Mexicano Oriente,residential,,False,75.579,,,"LINESTRING (-100.6660717 18.3552059, -100.666658 18.3555962)"
615416290,False,,Calle Miguel Hidalgo y Costilla,residential,,False,11.193,,,"LINESTRING (-100.6660717 18.3552059, -100.6661317 18.3551229)"
615416290,False,,Calle Miguel Hidalgo y Costilla,residential,,True,88.614,,,"LINESTRING (-100.6660717 18.3552059, -100.6656008 18.3558657)"
321667788,False,,Calle 5 de Febrero,residential,,False,60.798,,,"LINESTRING (-100.6637499 18.355454, -100.6641003 18.35502)"
321667788,False,,Calle 5 de Febrero,residential,,True,23.846,,,"LINESTRING (-100.6637499 18.355454, -100.6636158 18.3556266)"
321682473,True,,Avenida Ejército Mexicano Oriente,residential,,False,75.588,,,"LINESTRING (-100.6667098 18.3555242, -100.6661317 18.3551229)"
615416227,True,,Calle Hermenegildo Galeana,residential,,False,9.694,,,"LINESTRING (-100.6667098 18.3555242, -100.666658 18.3555962)"
321682474,True,,Avenida Ejército Mexicano Oriente,residential,,False,10.504,,,"LINESTRING (-100.666658 18.3555962, -100.6667368 18.3556539)"
615416227,True,,Calle Hermenegildo Galeana,residential,,False,87.798,,,"LINESTRING (-100.666658 18.3555962, -100.666208 18.3562603)"
321682496,True,,Calle Hermenegildo Galeana,residential,,False,9.897,,,"LINESTRING (-100.6667368 18.3556539, -100.6667909 18.3555812)"
873109790,True,,Avenida Ejército Mexicano Poniente,residential,,False,63.286,2,,"LINESTRING (-100.6667368 18.3556539, -100.6669768 18.3558207, -100.6672218 18.3559886)"
188915958,True,MEX 51;MEX 134,Calzada al Pacífico,primary,roundabout,False,75.93900000000001,,,"LINESTRING (-100.6695924 18.3559021, -100.6695163 18.3560383, -100.6694882 18.3561344, -100.6694734 18.3562395, -100.6694962 18.3563826, -100.6695163 18.3564609, -100.6695639 18.3565475)"
284083092,True,,Avenida Independencia Oriente,residential,,False,85.352,,,"LINESTRING (-100.6644281 18.3561464, -100.6651096 18.3565597)"
321667778,False,,Calle Nicolás Bravo,residential,,True,82.311,,,"LINESTRING (-100.6644281 18.3561464, -100.6639909 18.3567594)"
873109790,True,,Avenida Ejército Mexicano Poniente,residential,,False,9.0,2,,"LINESTRING (-100.6674772 18.3561576, -100.667547 18.3562041)"
321700379,True,,Calle Mariano Matamoros,residential,,False,82.674,,,"LINESTRING (-100.6674772 18.3561576, -100.6671803 18.3565477, -100.6670219 18.3567626)"
321682473,True,,Avenida Ejército Mexicano Oriente,residential,,False,9.059,,,"LINESTRING (-100.6675884 18.3561534, -100.6675199 18.3561043)"
321682500,True,,Calle Mariano Matamoros,residential,,False,63.192,,,"LINESTRING (-100.6675884 18.3561534, -100.6679211 18.3556809)"
321682476,False,,Calle Antonio del Castillo Poniente,residential,,False,77.664,,,"LINESTRING (-100.666208 18.3562603, -100.6656008 18.3558657)"
321682476,False,,Calle Antonio del Castillo Poniente,residential,,True,11.955,,,"LINESTRING (-100.666208 18.3562603, -100.6663004 18.3563225)"
615416227,True,,Calle Hermenegildo Galeana,residential,,False,73.112,,,"LINESTRING (-100.666208 18.3562603, -100.6658155 18.3568021)"
321682476,False,,Calle Antonio del Castillo Poniente,residential,,False,11.955,,,"LINESTRING (-100.6663004 18.3563225, -100.666208 18.3562603)"
321682476,False,,Calle Antonio del Castillo Poniente,residential,,True,81.516,,,"LINESTRING (-100.6663004 18.3563225, -100.6669287 18.3567489)"
321682496,True,,Calle Hermenegildo Galeana,residential,,False,87.455,,,"LINESTRING (-100.6663004 18.3563225, -100.6667368 18.3556539)"
321664799,False,,Avenida Francisco I. Madero Poniente,residential,,True,82.721,,,"LINESTRING (-100.6639909 18.3567594, -100.6646405 18.3571757)"
321667778,False,,Calle Nicolás Bravo,residential,,False,82.311,,,"LINESTRING (-100.6639909 18.3567594, -100.6644281 18.3561464)"
321667778,False,,Calle Nicolás Bravo,residential,,True,99.66,,,"LINESTRING (-100.6639909 18.3567594, -100.6634794 18.3575128)"
284083095,True,,Avenida Independencia Oriente,residential,,False,76.524,,,"LINESTRING (-100.6658155 18.3568021, -100.6652162 18.3564147)"
321682500,True,,Calle Mariano Matamoros,residential,,False,82.719,,,"LINESTRING (-100.6670864 18.356806, -100.667547 18.3562041)"
321700344,True,,Calle Antonio del Castillo Poniente,residential,,False,8.344,,,"LINESTRING (-100.6670864 18.356806, -100.6670219 18.3567626)"
284083095,True,,Avenida Independencia Oriente,residential,,False,12.544,,,"LINESTRING (-100.6659141 18.3568651, -100.6658155 18.3568021)"
321682496,True,,Calle Hermenegildo Galeana,residential,,False,72.817,,,"LINESTRING (-100.6659141 18.3568651, -100.6663004 18.3563225)"
321682490,True,,Calle Antonio del Castillo Poniente,residential,,False,54.375,,,"LINESTRING (-100.6670434 18.3568656, -100.6674632 18.3571491)"
321682500,True,,Calle Mariano Matamoros,residential,,False,8.032,,,"LINESTRING (-100.6670434 18.3568656, -100.6670864 18.356806)"
321682475,False,,Calle Ignacio Zaragoza,residential,,False,6.35,,,"LINESTRING (-100.6678378 18.3573242, -100.6678044 18.3573717)"
321682475,False,,Calle Ignacio Zaragoza,residential,,True,83.955,,,"LINESTRING (-100.6678378 18.3573242, -100.6683196 18.3567234)"
321700344,True,,Calle Antonio del Castillo Poniente,residential,,False,43.146,,,"LINESTRING (-100.6678378 18.3573242, -100.6677552 18.3572637, -100.6675082 18.3570947)"
321667778,False,,Calle Nicolás Bravo,residential,,False,99.66,,,"LINESTRING (-100.6634794 18.3575128, -100.6639909 18.3567594)"
873093150,False,,Avenida Benito Juárez Poniente,residential,,True,77.63,,,"LINESTRING (-100.6634794 18.3575128, -100.6640593 18.3579423)"
188915964,True,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,66.558,2,40,"LINESTRING (-100.6685879 18.3578334, -100.6682313 18.3583271)"
321667795,False,,Calle Antonio del Castillo Poniente,residential,,False,92.374,,,"LINESTRING (-100.6685879 18.3578334, -100.6678594 18.3573729)"
321667795,False,,Calle Antonio del Castillo Poniente,residential,,True,14.592,,,"LINESTRING (-100.6685879 18.3578334, -100.6687057 18.3579021)"
321682506,True,MEX 51,Calzada Rey Irepan Oriente,primary,,False,102.77,2,50,"LINESTRING (-100.6683939 18.3549867, -100.6675949 18.3544584)"
188915958,True,MEX 51;MEX 134,Calzada al Pacífico,primary,roundabout,False,14.168,,,"LINESTRING (-100.6704052 18.3564308, -100.67048 18.356325)"
321700381,True,,Calzada Rey Irepan Poniente,tertiary,,False,18.008,,,"LINESTRING (-100.6704052 18.3564308, -100.6705514 18.3565143)"
321700379,True,,Calle Mariano Matamoros,residential,,False,8.069,,,"LINESTRING (-100.6670219 18.3567626, -100.6669789 18.3568226)"
929699825,True,,Calle Antonio del Castillo Poniente,residential,,False,9.953,,,"LINESTRING (-100.6670219 18.3567626, -100.6669287 18.3567489)"
321700370,True,,Calzada Rey Irepan Poniente,tertiary,,False,115.446,,,"LINESTRING (-100.6714072 18.3568759, -100.67048 18.356325)"
321719622,False,,Calle Fray Juan Bautista Moya,residential,,False,13.352,,,"LINESTRING (-100.6714072 18.3568759, -100.6713401 18.3569777)"
321719622,False,,Calle Fray Juan Bautista Moya,residential,,True,132.93,,,"LINESTRING (-100.6714072 18.3568759, -100.6720752 18.3558624)"
284083095,True,,Avenida Independencia Oriente,residential,,False,7.676,,,"LINESTRING (-100.6666873 18.3573513, -100.6666284 18.3573108)"
321682500,True,,Calle Mariano Matamoros,residential,,False,65.799,,,"LINESTRING (-100.6666873 18.3573513, -100.6667462 18.3572739, -100.6670434 18.3568656)"
321664791,False,,Calle Reforma,residential,,False,13.401,,,"LINESTRING (-100.6723833 18.3574932, -100.6723118 18.3575928)"
321700370,True,,Calzada Rey Irepan Poniente,tertiary,,False,123.788,,,"LINESTRING (-100.6723833 18.3574932, -100.6714072 18.3568759)"
321658042,True,,Calle Vicente Guerrero,residential,,False,107.406,,,"LINESTRING (-100.6641738 18.3606592, -100.665031 18.3611799)"
321658054,True,,Calle Mariano Matamoros,residential,,False,9.785,,,"LINESTRING (-100.6641738 18.3606592, -100.6642277 18.3605876)"
"[321719660, 321719678]",False,,"['Calle Luis Donaldo Colosio', 'Calle Allende']",residential,,"[False, True]",151.253,,,"LINESTRING (-100.6713259 18.3545447, -100.6718696 18.3548978, -100.6718844 18.3549157, -100.6718834 18.3549399, -100.6714739 18.3555076)"
321664793,False,,Calle Cipriano Jaimes Poniente,residential,,True,73.966,,,"LINESTRING (-100.6709066 18.355117, -100.6714739 18.3555076)"
321719610,True,MEX 134,Avenida Lázaro Cárdenas,primary,,False,77.511,2,60,"LINESTRING (-100.6709066 18.355117, -100.6713259 18.3545447)"
321664793,False,,Calle Cipriano Jaimes Poniente,residential,,False,73.966,,,"LINESTRING (-100.6714739 18.3555076, -100.6709066 18.355117)"
321664793,False,,Calle Cipriano Jaimes Poniente,residential,,True,74.723,,,"LINESTRING (-100.6714739 18.3555076, -100.6720752 18.3558624)"
"[321719660, 321719678]",False,,"['Calle Luis Donaldo Colosio', 'Calle Allende']",residential,,"[False, True]",151.253,,,"LINESTRING (-100.6714739 18.3555076, -100.6718834 18.3549399, -100.6718844 18.3549157, -100.6718696 18.3548978, -100.6713259 18.3545447)"
284083094,True,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,67.54,2,40,"LINESTRING (-100.6683396 18.3584003, -100.6687057 18.3579021)"
284083095,True,,Avenida Independencia Oriente,residential,,False,14.032,,,"LINESTRING (-100.6683396 18.3584003, -100.6682313 18.3583271)"
188915964,True,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,78.363,2,40,"LINESTRING (-100.666976 18.3599064, -100.6665455 18.3604806)"
947915726,False,,Avenida Benito Juárez Poniente,residential,,False,88.1,,,"LINESTRING (-100.666976 18.3599064, -100.6662829 18.3594648)"
947915726,False,,Avenida Benito Juárez Poniente,residential,,True,15.755,,,"LINESTRING (-100.666976 18.3599064, -100.6670952 18.3599917)"
188915964,True,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,78.281,2,40,"LINESTRING (-100.6665455 18.3604806, -100.6661037 18.3610461)"
873134898,False,,Avenida José Inocente Lugo Poniente,residential,,False,86.088,,,"LINESTRING (-100.6665455 18.3604806, -100.6658872 18.3600234)"
873134898,False,,Avenida José Inocente Lugo Poniente,residential,,True,14.121,,,"LINESTRING (-100.6665455 18.3604806, -100.6666515 18.3605581)"
188915964,True,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,72.505,2,40,"LINESTRING (-100.6661037 18.3610461, -100.6657117 18.3615816)"
947915730,False,,Avenida Pungarabato Poniente,residential,,False,83.602,,,"LINESTRING (-100.6661037 18.3610461, -100.6654584 18.36061)"
947915730,False,,Avenida Pungarabato Poniente,residential,,True,13.389,,,"LINESTRING (-100.6661037 18.3610461, -100.6662064 18.3611168)"
188915964,True,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,8.352,2,40,"LINESTRING (-100.6657117 18.3615816, -100.6656686 18.3616446)"
321658057,True,,Calle Vicente Guerrero,residential,,False,84.913,,,"LINESTRING (-100.6657117 18.3615816, -100.6650685 18.3611228)"
284083093,False,,Calle José María Morelos y Pavón,residential,,False,105.868,,,"LINESTRING (-100.6654287 18.3620284, -100.666262 18.3625585)"
873104239,False,,Avenida Cuauhtémoc,residential,,True,89.281,,,"LINESTRING (-100.6654287 18.3620284, -100.6647772 18.3615162)"
391761497,False,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,True,40.583,,40,"LINESTRING (-100.6654287 18.3620284, -100.6654949 18.3619414, -100.6656501 18.36173)"
284041623,True,MEX 51,Calzada Rey Irepan Oriente,primary,,False,12.252,2,50,"LINESTRING (-100.6674162 18.3545014, -100.6675121 18.3545635)"
615416227,True,,Calle Hermenegildo Galeana,residential,,False,16.14,,,"LINESTRING (-100.6674162 18.3545014, -100.6673412 18.3546279)"
284041623,True,MEX 51,Calzada Rey Irepan Oriente,primary,,False,13.392,2,50,"LINESTRING (-100.6667458 18.3540657, -100.6668518 18.3541319)"
475974740,False,,,residential,,False,11.202,,,"LINESTRING (-100.6667458 18.3540657, -100.6668099 18.3539854)"
475974740,False,,,residential,,True,11.202,,,"LINESTRING (-100.6668099 18.3539854, -100.6667458 18.3540657)"
931315054,False,,,residential,,True,87.152,,,"LINESTRING (-100.6668099 18.3539854, -100.6668542 18.3539273, -100.6674825 18.3543164)"
284083092,True,,Avenida Independencia Oriente,residential,,False,104.425,,,"LINESTRING (-100.6657416 18.3569824, -100.6665647 18.3575036)"
544268665,False,,Calle Hermenegildo Galeana,residential,,True,81.481,,,"LINESTRING (-100.6657416 18.3569824, -100.6653108 18.3575905)"
321719622,False,,Calle Fray Juan Bautista Moya,residential,,False,4.922,,,"LINESTRING (-100.6705479 18.3582548, -100.6705247 18.3582932)"
321719622,False,,Calle Fray Juan Bautista Moya,residential,,True,164.791,,,"LINESTRING (-100.6705479 18.3582548, -100.6713401 18.3569777)"
929557351,True,,Avenida Ejército Mexicano Poniente,residential,,False,5.41,1,,"LINESTRING (-100.6705479 18.3582548, -100.670497 18.358249)"
284083095,True,,Avenida Independencia Oriente,residential,,False,82.954,,,"LINESTRING (-100.6652162 18.3564147, -100.6645765 18.3559812)"
615416290,False,,Calle Miguel Hidalgo y Costilla,residential,,False,73.309,,,"LINESTRING (-100.6652162 18.3564147, -100.6656008 18.3558657)"
615416290,False,,Calle Miguel Hidalgo y Costilla,residential,,True,19.66,,,"LINESTRING (-100.6652162 18.3564147, -100.6651096 18.3565597)"
321682473,True,,Avenida Ejército Mexicano Oriente,residential,,False,82.044,,,"LINESTRING (-100.6661317 18.3551229, -100.6655034 18.3546884)"
615416290,False,,Calle Miguel Hidalgo y Costilla,residential,,False,119.066,,,"LINESTRING (-100.6661317 18.3551229, -100.6667731 18.354242)"
615416290,False,,Calle Miguel Hidalgo y Costilla,residential,,True,11.193,,,"LINESTRING (-100.6661317 18.3551229, -100.6660717 18.3552059)"
188915974,False,,Avenida Benito Juárez Poniente,residential,,False,168.662,,,"LINESTRING (-100.6707916 18.3623187, -100.6694477 18.3614978)"
321658039,False,,Calle Mariano Abasolo,residential,,True,120.43,,,"LINESTRING (-100.6707916 18.3623187, -100.6714503 18.3614343)"
321682476,False,,Calle Antonio del Castillo Poniente,residential,,False,97.118,,,"LINESTRING (-100.6649637 18.355453, -100.6642075 18.3549553)"
321682476,False,,Calle Antonio del Castillo Poniente,residential,,True,81.405,,,"LINESTRING (-100.6649637 18.355453, -100.6656008 18.3558657)"
321682503,False,,Calle Nicolás Bravo,residential,,False,91.869,,,"LINESTRING (-100.6649637 18.355453, -100.6654482 18.3547666)"
612128768,False,,Nicolás Bravo,residential,,False,71.55,,30,"LINESTRING (-100.6649637 18.355453, -100.6645765 18.3559812)"
321682476,False,,Calle Antonio del Castillo Poniente,residential,,False,81.405,,,"LINESTRING (-100.6656008 18.3558657, -100.6649637 18.355453)"
321682476,False,,Calle Antonio del Castillo Poniente,residential,,True,77.664,,,"LINESTRING (-100.6656008 18.3558657, -100.666208 18.3562603)"
615416290,False,,Calle Miguel Hidalgo y Costilla,residential,,False,88.614,,,"LINESTRING (-100.6656008 18.3558657, -100.6660717 18.3552059)"
615416290,False,,Calle Miguel Hidalgo y Costilla,residential,,True,73.309,,,"LINESTRING (-100.6656008 18.3558657, -100.6652162 18.3564147)"
188915964,True,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,77.554,2,40,"LINESTRING (-100.6680727 18.358526, -100.6676223 18.3590771)"
612129811,False,,,residential,,False,13.511,,,"LINESTRING (-100.6680727 18.358526, -100.6681783 18.3585947)"
612128768,False,,Nicolás Bravo,residential,,True,71.55,,30,"LINESTRING (-100.6645765 18.3559812, -100.6649637 18.355453)"
284083095,True,,Avenida Independencia Oriente,residential,,False,105.114,,,"LINESTRING (-100.6645765 18.3559812, -100.6642088 18.3557389, -100.6637499 18.355454)"
321667795,False,,Calle Antonio del Castillo Poniente,residential,,True,106.988,,,"LINESTRING (-100.6692884 18.3582781, -100.6701232 18.358824)"
873128854,False,,Callejón Allende,residential,,False,76.771,,,"LINESTRING (-100.6692884 18.3582781, -100.6696978 18.3577074)"
873128854,False,,Callejón Allende,residential,,True,92.53,,,"LINESTRING (-100.6692884 18.3582781, -100.6688024 18.3589707)"
321667795,False,,Calle Antonio del Castillo Poniente,residential,,False,74.36500000000001,,,"LINESTRING (-100.6692884 18.3582781, -100.6690836 18.3581426, -100.6687057 18.3579021)"
321658042,True,,Calle Vicente Guerrero,residential,,False,58.849,,,"LINESTRING (-100.6665154 18.3621698, -100.6670017 18.3624288)"
723599357,False,,Calle General Ignacio Allende,residential,,False,6.414,,,"LINESTRING (-100.6665154 18.3621698, -100.6665478 18.362121)"
723599357,False,,Calle General Ignacio Allende,residential,,True,50.826,,,"LINESTRING (-100.6665154 18.3621698, -100.666262 18.3625585)"
284083093,False,,Calle José María Morelos y Pavón,residential,,True,105.868,,,"LINESTRING (-100.666262 18.3625585, -100.6654287 18.3620284)"
723599357,False,,Calle General Ignacio Allende,residential,,False,50.826,,,"LINESTRING (-100.666262 18.3625585, -100.6665154 18.3621698)"
723599357,False,,Calle General Ignacio Allende,residential,,True,42.355,,,"LINESTRING (-100.666262 18.3625585, -100.666024 18.3628652)"
321658057,True,,Calle Vicente Guerrero,residential,,False,45.554,,,"LINESTRING (-100.6665478 18.362121, -100.6661857 18.361898)"
723599357,False,,Calle General Ignacio Allende,residential,,True,6.414,,,"LINESTRING (-100.6665478 18.362121, -100.6665154 18.3621698)"
321700381,True,,Calzada Rey Irepan Poniente,tertiary,,False,97.895,,,"LINESTRING (-100.6705514 18.3565143, -100.6713401 18.3569777)"
929572348,False,,Callejón Allende,residential,,True,160.362,,,"LINESTRING (-100.6705514 18.3565143, -100.6703967 18.3567305, -100.6703117 18.3568494, -100.6696978 18.3577074)"
615416026,False,,,residential,,False,73.729,,,"LINESTRING (-100.6667731 18.354242, -100.6673412 18.3546279)"
615416290,False,,Calle Miguel Hidalgo y Costilla,residential,,False,14.794,,,"LINESTRING (-100.6667731 18.354242, -100.6668518 18.3541319)"
615416290,False,,Calle Miguel Hidalgo y Costilla,residential,,True,119.066,,,"LINESTRING (-100.6667731 18.354242, -100.6661317 18.3551229)"
321682475,False,,Calle Ignacio Zaragoza,residential,,True,15.513,,,"LINESTRING (-100.6690824 18.3557175, -100.6691572 18.3555974)"
615416026,False,,,residential,,True,103.821,,,"LINESTRING (-100.6690824 18.3557175, -100.6682564 18.3552104)"
321682475,False,,Calle Ignacio Zaragoza,residential,,False,137.81,,,"LINESTRING (-100.6690824 18.3557175, -100.6690154 18.3558059, -100.6683196 18.3567234)"
284041623,True,MEX 51,Calzada Rey Irepan Oriente,primary,,False,72.362,2,50,"LINESTRING (-100.6668518 18.3541319, -100.6674162 18.3545014)"
615416290,False,,Calle Miguel Hidalgo y Costilla,residential,,True,14.794,,,"LINESTRING (-100.6668518 18.3541319, -100.6667731 18.354242)"
321682506,True,MEX 51,Calzada Rey Irepan Oriente,primary,,False,17.701999999999998,2,50,"LINESTRING (-100.6675949 18.3544584, -100.6675206 18.3544121, -100.6674563 18.3543688)"
321682496,True,,Calle Hermenegildo Galeana,residential,,False,14.592,,,"LINESTRING (-100.6675121 18.3545635, -100.6675949 18.3544584)"
284041623,True,MEX 51,Calzada Rey Irepan Oriente,primary,,False,96.676,2,50,"LINESTRING (-100.6675121 18.3545635, -100.6680261 18.3548814, -100.6682756 18.3550438)"
188915964,True,MEX 51;MEX 134,Avenida Lázaro Cárdenas,primary,,False,27.736,2,40,"LINESTRING (-100.6682313 18.3583271, -100.6680727 18.358526)"
284083095,True,,Avenida Independencia Oriente,residential,,False,95.86500000000001,,,"LINESTRING (-100.6682313 18.3583271, -100.6680398 18.3582067, -100.6674745 18.3578503)"
714111354,False,,Avenida Ejército Mexicano Poniente,residential,,False,70.877,2,,"LINESTRING (-100.6696978 18.3577074, -100.6691628 18.3573221)"
714111354,False,,Avenida Ejército Mexicano Poniente,residential,,True,103.638,2,,"LINESTRING (-100.6696978 18.3577074, -100.670497 18.358249)"
873128854,False,,Callejón Allende,residential,,True,76.771,,,"LINESTRING (-100.6696978 18.3577074, -100.6692884 18.3582781)"
929572348,False,,Callejón Allende,residential,,False,160.362,,,"LINESTRING (-100.6696978 18.3577074, -100.6703117 18.3568494, -100.6703967 18.3567305, -100.6705514 18.3565143)"
321682477,False,,Calle Hermenegildo Galeana,residential,,False,6.449,,,"LINESTRING (-100.6674563 18.3543688, -100.6674825 18.3543164)"
321682506,True,MEX 51,Calzada Rey Irepan Oriente,primary,,False,80.445,2,50,"LINESTRING (-100.6674563 18.3543688, -100.6668099 18.3539854)"
615416227,True,,Calle Hermenegildo Galeana,residential,,False,15.34,,,"LINESTRING (-100.6674563 18.3543688, -100.6674162 18.3545014)"
321664861,False,,Avenida Independencia Poniente,residential,,False,78.014,,,"LINESTRING (-100.6688024 18.3589707, -100.6681783 18.3585947)"
321664861,False,,Avenida Independencia Poniente,residential,,True,117.813,,,"LINESTRING (-100.6688024 18.3589707, -100.6697469 18.3595355)"
873128854,False,,Callejón Allende,residential,,False,92.53,,,"LINESTRING (-100.6688024 18.3589707, -100.6692884 18.3582781)"
714111346,True,,Calle Juan Álvarez,residential,,False,6.739,,,"LINESTRING (-100.672909 18.3623432, -100.6728762 18.3623952)"
927485933,True,,Avenida Francisco I. Madero Poniente,residential,,False,5.221,,,"LINESTRING (-100.672909 18.3623432, -100.67286 18.3623497)"
321664791,False,,Calle Reforma,residential,,False,59.472,,,"LINESTRING (-100.6713428 18.3588982, -100.6710194 18.3593362)"
321664791,False,,Calle Reforma,residential,,True,7.153,,,"LINESTRING (-100.6713428 18.3588982, -100.6713793 18.358844)"
714111352,True,,Avenida Ejército Mexicano Poniente,residential,,False,84.72,2,,"LINESTRING (-100.6713428 18.3588982, -100.6720001 18.3593356)"
