osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
205107722,2,QRO 160,Licenciado Adolfo López Mateos,primary,40,10.0,False,True,69.846,"LINESTRING (-99.8156109 21.0549249, -99.8155815 21.0547781, -99.8155214 21.0543026)"
205107902,,,Calle Arroyo De Los Muertos,residential,,,False,False,102.394,"LINESTRING (-99.8156109 21.0549249, -99.8161563 21.0553549, -99.8162842 21.0554139, -99.8164084 21.05545)"
205107728,,,Privada Manuel Doblado,residential,,,False,False,72.192,"LINESTRING (-99.8156582 21.0510835, -99.8151583 21.050632)"
205107728,,,Privada Manuel Doblado,residential,,,False,True,66.979,"LINESTRING (-99.8156582 21.0510835, -99.8162528 21.0513178)"
205107730,2,,Licenciado Adolfo López Mateos,tertiary,30,7.0,False,False,108.132,"LINESTRING (-99.8156582 21.0510835, -99.8155341 21.0512946, -99.815416 21.0515701, -99.8153036 21.0519922)"
205107730,2,,Licenciado Adolfo López Mateos,tertiary,30,7.0,False,True,41.01,"LINESTRING (-99.8156582 21.0510835, -99.8158451 21.0508842, -99.8159203 21.0508075)"
205107902,,,Calle Arroyo De Los Muertos,residential,,,False,False,77.426,"LINESTRING (-99.8142618 21.0547681, -99.8149999 21.0548699)"
706820136,,,Calle Ignacio Allende,residential,,,False,False,30.131,"LINESTRING (-99.8142618 21.0547681, -99.8142686 21.0544972)"
205107902,,,Calle Arroyo De Los Muertos,residential,,,False,True,66.575,"LINESTRING (-99.8142618 21.0547681, -99.8141411 21.0549946, -99.8139992 21.055314)"
205107725,,,Calle Gustavo Díaz Ordaz,residential,,,False,False,109.809,"LINESTRING (-99.8164084 21.05545, -99.8162965 21.054468)"
205107725,,,Calle Gustavo Díaz Ordaz,residential,,,False,True,95.42699999999999,"LINESTRING (-99.8164084 21.05545, -99.8163915 21.0558945, -99.8164255 21.0563067)"
205107902,,,Calle Arroyo De Los Muertos,residential,,,False,False,71.12299999999999,"LINESTRING (-99.8164084 21.05545, -99.8165524 21.055449, -99.8166981 21.0553999, -99.8169911 21.0551647)"
205107902,,,Calle Arroyo De Los Muertos,residential,,,False,True,102.394,"LINESTRING (-99.8164084 21.05545, -99.8162842 21.0554139, -99.8161563 21.0553549, -99.8156109 21.0549249)"
706820132,,,Calle Nicolás Bravo,residential,,,False,False,89.518,"LINESTRING (-99.8144665 21.0517978, -99.8153036 21.0519922)"
205107729,,,Calle Francisco I. Madero,residential,,,False,False,36.546,"LINESTRING (-99.8144665 21.0517978, -99.8145086 21.0516692, -99.8145997 21.0514946)"
205107729,,,Calle Francisco I. Madero,residential,,,False,True,94.85900000000001,"LINESTRING (-99.8144665 21.0517978, -99.8144182 21.0520056, -99.8144174 21.0521699, -99.8144394 21.0526456)"
205107723,,,Prolongación Heróico Colegio Militar,residential,,,False,True,21.354,"LINESTRING (-99.8154024 21.0559891, -99.8153982 21.0561811)"
872979150,,,Camino Real De Alcantería,residential,,,False,False,12.469,"LINESTRING (-99.8154024 21.0559891, -99.8154489 21.0560925)"
205107723,,,Prolongación Heróico Colegio Militar,residential,,,False,False,131.495,"LINESTRING (-99.8154024 21.0559891, -99.8153436 21.0558292, -99.8152443 21.0555902, -99.8150772 21.0551786, -99.8149999 21.0548699)"
205107720,,,Calle Primero De Mayo,residential,,,False,False,19.12,"LINESTRING (-99.817039 21.0526748, -99.8170637 21.0525044)"
318906797,2,MEX 161,Zaragoza,primary,30,7.0,False,True,46.196,"LINESTRING (-99.817039 21.0526748, -99.8174786 21.0527403)"
205107720,,,Calle Primero De Mayo,residential,,,False,True,162.912,"LINESTRING (-99.817039 21.0526748, -99.8168751 21.0538079, -99.8168536 21.0540582, -99.8168491 21.0541287)"
706820135,2,,Prolongación Zaragoza,primary,30,7.0,False,False,61.827999999999996,"LINESTRING (-99.817039 21.0526748, -99.8169065 21.0526505, -99.8164459 21.0526389)"
205107720,,,Calle Primero De Mayo,residential,,,False,False,31.223,"LINESTRING (-99.8174472 21.0507428, -99.8175488 21.0504785)"
205107731,,,Calle José López Portillo,residential,,,False,False,127.073,"LINESTRING (-99.8174472 21.0507428, -99.8163642 21.0502095)"
205107720,,,Calle Primero De Mayo,residential,,,False,True,200.447,"LINESTRING (-99.8174472 21.0507428, -99.8173518 21.0510009, -99.8173006 21.0511539, -99.8172498 21.0513388, -99.8170637 21.0525044)"
205107727,,,Prolongación Zaragoza,residential,,,False,True,35.056,"LINESTRING (-99.8136779 21.0526765, -99.8140154 21.0526628)"
205107903,,,Calle Vicente Guerrero,residential,,,False,False,5.106,"LINESTRING (-99.8136779 21.0526765, -99.8136765 21.0526306)"
205107903,,,Calle Vicente Guerrero,residential,,,False,True,60.679,"LINESTRING (-99.8136779 21.0526765, -99.8136779 21.0532222)"
205107727,,,Prolongación Zaragoza,residential,,,False,False,44.041,"LINESTRING (-99.8144394 21.0526456, -99.8140154 21.0526628)"
205107729,,,Calle Francisco I. Madero,residential,,,False,False,94.85900000000001,"LINESTRING (-99.8144394 21.0526456, -99.8144174 21.0521699, -99.8144182 21.0520056, -99.8144665 21.0517978)"
205107729,,,Calle Francisco I. Madero,residential,,,False,True,64.813,"LINESTRING (-99.8144394 21.0526456, -99.8144665 21.0528918, -99.8145139 21.053111, -99.8145439 21.0532192)"
205107730,2,,Licenciado Adolfo López Mateos,tertiary,30,7.0,False,False,53.985,"LINESTRING (-99.8166382 21.0497968, -99.8163642 21.0502095)"
205107729,,,Calle Francisco I. Madero,residential,,,False,True,181.71200000000002,"LINESTRING (-99.8166382 21.0497968, -99.8163593 21.0498919, -99.81599 21.0500431, -99.815737 21.0501723, -99.8154964 21.0503285, -99.8152703 21.0505228, -99.8151583 21.050632)"
205107728,,,Privada Manuel Doblado,residential,,,False,True,72.192,"LINESTRING (-99.8151583 21.050632, -99.8156582 21.0510835)"
205107729,,,Calle Francisco I. Madero,residential,,,False,False,181.712,"LINESTRING (-99.8151583 21.050632, -99.8152703 21.0505228, -99.8154964 21.0503285, -99.815737 21.0501723, -99.81599 21.0500431, -99.8163593 21.0498919, -99.8166382 21.0497968)"
205107729,,,Calle Francisco I. Madero,residential,,,False,True,112.56200000000001,"LINESTRING (-99.8151583 21.050632, -99.815095 21.0507038, -99.8149592 21.0508632, -99.8147983 21.0511135, -99.8146596 21.0513798, -99.8145997 21.0514946)"
205107728,,,Privada Manuel Doblado,residential,,,False,False,66.979,"LINESTRING (-99.8162528 21.0513178, -99.8156582 21.0510835)"
205107725,,,Calle Gustavo Díaz Ordaz,residential,,,False,False,95.42699999999999,"LINESTRING (-99.8164255 21.0563067, -99.8163915 21.0558945, -99.8164084 21.05545)"
318985184,2,QRO 160,Peña Blanca - Peñamiller,primary,40,10.0,False,False,126.18,"LINESTRING (-99.8164255 21.0563067, -99.8166283 21.0560307, -99.8166873 21.0559656, -99.8167785 21.0559306, -99.8168751 21.0559256, -99.8169869 21.0559396, -99.8170843 21.0559806, -99.817154 21.0560407, -99.817197 21.0561208, -99.8172238 21.0561859, -99.8172337 21.056265)"
318985184,2,QRO 160,Peña Blanca - Peñamiller,primary,40,10.0,False,True,79.712,"LINESTRING (-99.8164255 21.0563067, -99.8163118 21.0564612, -99.816252 21.0565153, -99.8161769 21.0565504, -99.8160865 21.0565614, -99.8159953 21.0565564, -99.815898 21.0565203, -99.8158129 21.0564512)"
318906797,2,MEX 161,Zaragoza,primary,30,7.0,False,False,80.14099999999999,"LINESTRING (-99.8181357 21.053072, -99.818066 21.0529819, -99.8179641 21.0528968, -99.8178292 21.0528307, -99.817669 21.0527816, -99.8174786 21.0527403)"
706736570,2,MEX 161,Peñamiller - San Miguel Palmas,primary,60,10.0,False,True,37.111999999999995,"LINESTRING (-99.8181357 21.053072, -99.8181832 21.0531962, -99.8182216 21.0533373, -99.8182317 21.0533928)"
205107720,,,Calle Primero De Mayo,residential,,,False,False,90.87,"LINESTRING (-99.8172337 21.0559396, -99.8171862 21.0558655, -99.8171318 21.0557844, -99.8170942 21.0556943, -99.8170628 21.0555701, -99.8169911 21.0551647)"
205107720,,,Calle Primero De Mayo,residential,,,False,True,37.939,"LINESTRING (-99.8172337 21.0559396, -99.8172667 21.0559907, -99.8172774 21.0560607, -99.8172774 21.0561408, -99.8172337 21.056265)"
429549179,,,Calle Noradino Rubio,residential,,,False,False,59.135000000000005,"LINESTRING (-99.8172337 21.0559396, -99.817404 21.0558409, -99.8176615 21.0557558, -99.8177541 21.0557314)"
205107902,,,Calle Arroyo De Los Muertos,residential,,,False,False,63.699,"LINESTRING (-99.8149999 21.0548699, -99.8156109 21.0549249)"
205107902,,,Calle Arroyo De Los Muertos,residential,,,False,True,77.426,"LINESTRING (-99.8149999 21.0548699, -99.8142618 21.0547681)"
205107723,,,Prolongación Heróico Colegio Militar,residential,,,False,True,131.49499999999998,"LINESTRING (-99.8149999 21.0548699, -99.8150772 21.0551786, -99.8152443 21.0555902, -99.8153436 21.0558292, -99.8154024 21.0559891)"
205107729,,,Calle Francisco I. Madero,residential,,,False,False,55.358999999999995,"LINESTRING (-99.8149999 21.0548699, -99.8149806 21.0547932, -99.8148681 21.0543875)"
205107730,2,,Licenciado Adolfo López Mateos,tertiary,30,7.0,False,True,53.985,"LINESTRING (-99.8163642 21.0502095, -99.8166382 21.0497968)"
205107731,,,Calle José López Portillo,residential,,,False,True,127.073,"LINESTRING (-99.8163642 21.0502095, -99.8174472 21.0507428)"
205107730,2,,Licenciado Adolfo López Mateos,tertiary,30,7.0,False,False,81.11200000000001,"LINESTRING (-99.8163642 21.0502095, -99.8161662 21.0505077, -99.8160374 21.050688, -99.8159203 21.0508075)"
205107902,,,Calle Arroyo De Los Muertos,residential,,,False,False,8.27,"LINESTRING (-99.8169911 21.0551647, -99.8170598 21.055127)"
205107720,,,Calle Primero De Mayo,residential,,,False,False,85.20400000000001,"LINESTRING (-99.8169911 21.0551647, -99.8169145 21.0548834, -99.8168636 21.054673, -99.8168421 21.0544728, -99.8168405 21.0544137)"
205107720,,,Calle Primero De Mayo,residential,,,False,True,90.86999999999999,"LINESTRING (-99.8169911 21.0551647, -99.8170628 21.0555701, -99.8170942 21.0556943, -99.8171318 21.0557844, -99.8171862 21.0558655, -99.8172337 21.0559396)"
205107902,,,Calle Arroyo De Los Muertos,residential,,,False,True,71.12299999999999,"LINESTRING (-99.8169911 21.0551647, -99.8166981 21.0553999, -99.8165524 21.055449, -99.8164084 21.05545)"
318906797,2,MEX 161,Zaragoza,primary,30,7.0,False,False,46.196,"LINESTRING (-99.8174786 21.0527403, -99.817039 21.0526748)"
429549184,,,,residential,,,False,True,20.022,"LINESTRING (-99.8174786 21.0527403, -99.8175837 21.0525893)"
318906797,2,MEX 161,Zaragoza,primary,30,7.0,False,True,80.141,"LINESTRING (-99.8174786 21.0527403, -99.817669 21.0527816, -99.8178292 21.0528307, -99.8179641 21.0528968, -99.818066 21.0529819, -99.8181357 21.053072)"
205107725,,,Calle Gustavo Díaz Ordaz,residential,,,False,True,109.809,"LINESTRING (-99.8162965 21.054468, -99.8164084 21.05545)"
706819217,,,Calle Emiliano Zapata,residential,,,False,False,56.774,"LINESTRING (-99.8162965 21.054468, -99.8168405 21.0544137)"
205107725,,,Calle Gustavo Díaz Ordaz,residential,,,False,False,39.42,"LINESTRING (-99.8162965 21.054468, -99.8162957 21.0542235, -99.8162974 21.0541135)"
706820132,,,Calle Nicolás Bravo,residential,,,False,True,89.518,"LINESTRING (-99.8153036 21.0519922, -99.8144665 21.0517978)"
205107730,2,,Licenciado Adolfo López Mateos,tertiary,30,7.0,False,False,68.82300000000001,"LINESTRING (-99.8153036 21.0519922, -99.8152937 21.052087, -99.815292 21.0522259, -99.8153079 21.0526104)"
205107730,2,,Licenciado Adolfo López Mateos,tertiary,30,7.0,False,True,108.132,"LINESTRING (-99.8153036 21.0519922, -99.815416 21.0515701, -99.8155341 21.0512946, -99.8156582 21.0510835)"
205107898,,,,residential,,,False,False,81.714,"LINESTRING (-99.8153036 21.0519922, -99.8153789 21.0520198, -99.8160481 21.0522313)"
205107722,2,QRO 160,Licenciado Adolfo López Mateos,primary,40,10.0,False,False,42.176,"LINESTRING (-99.8153673 21.0530809, -99.8154148 21.0534576)"
205107722,2,QRO 160,Licenciado Adolfo López Mateos,primary,40,10.0,False,True,52.679,"LINESTRING (-99.8153673 21.0530809, -99.8153079 21.0526104)"
706820133,,,Andador Constitución,residential,,,False,False,86.819,"LINESTRING (-99.8153673 21.0530809, -99.8145439 21.0532192)"
205107729,,,Calle Francisco I. Madero,residential,,,False,False,44.544,"LINESTRING (-99.8146515 21.053607, -99.8145439 21.0532192)"
205107729,,,Calle Francisco I. Madero,residential,,,False,True,39.157,"LINESTRING (-99.8146515 21.053607, -99.8147461 21.0539479)"
205107904,,,Andador Pino Suárez,residential,,,False,True,80.933,"LINESTRING (-99.8146515 21.053607, -99.8154148 21.0534576)"
205107900,,,Calle Niños Héroes,residential,,,False,True,76.832,"LINESTRING (-99.8136457 21.0539131, -99.8143852 21.0539471)"
205107903,,,Calle Vicente Guerrero,residential,,,False,False,76.897,"LINESTRING (-99.8136457 21.0539131, -99.8136779 21.0532222)"
205107903,,,Calle Vicente Guerrero,residential,,,False,True,5.757,"LINESTRING (-99.8136457 21.0539131, -99.8136428 21.0539648)"
205107722,2,QRO 160,Licenciado Adolfo López Mateos,primary,40,10.0,False,True,90.612,"LINESTRING (-99.8155214 21.0543026, -99.8154193 21.0534933)"
949759661,,,Calle Cuauhtémoc,residential,,,False,True,68.448,"LINESTRING (-99.8155214 21.0543026, -99.8148681 21.0543875)"
205107722,2,QRO 160,Licenciado Adolfo López Mateos,primary,40,10.0,False,False,69.846,"LINESTRING (-99.8155214 21.0543026, -99.8155815 21.0547781, -99.8156109 21.0549249)"
205107729,,,Calle Francisco I. Madero,residential,,,False,False,50.494,"LINESTRING (-99.8148681 21.0543875, -99.8147461 21.0539479)"
949759661,,,Calle Cuauhtémoc,residential,,,False,False,68.448,"LINESTRING (-99.8148681 21.0543875, -99.8155214 21.0543026)"
205107729,,,Calle Francisco I. Madero,residential,,,False,True,55.358999999999995,"LINESTRING (-99.8148681 21.0543875, -99.8149806 21.0547932, -99.8149999 21.0548699)"
205107722,2,QRO 160,Licenciado Adolfo López Mateos,primary,40,10.0,False,False,3.997,"LINESTRING (-99.8154148 21.0534576, -99.8154193 21.0534933)"
205107722,2,QRO 160,Licenciado Adolfo López Mateos,primary,40,10.0,False,True,42.176,"LINESTRING (-99.8154148 21.0534576, -99.8153673 21.0530809)"
205107904,,,Andador Pino Suárez,residential,,,False,False,80.933,"LINESTRING (-99.8154148 21.0534576, -99.8146515 21.053607)"
205107903,,,Calle Vicente Guerrero,residential,,,False,False,59.349,"LINESTRING (-99.8136127 21.0544978, -99.8136428 21.0539648)"
949759662,,,Calle Cuauhtémoc,residential,,,False,False,68.064,"LINESTRING (-99.8136127 21.0544978, -99.8142686 21.0544972)"
205107903,,,Calle Vicente Guerrero,residential,,,False,True,103.86699999999999,"LINESTRING (-99.8136127 21.0544978, -99.8136672 21.0549544, -99.8139992 21.055314)"
205107899,,,Calle Libertad,residential,,,False,True,85.366,"LINESTRING (-99.8145997 21.0514946, -99.8139622 21.0510094)"
205107729,,,Calle Francisco I. Madero,residential,,,False,False,112.56200000000001,"LINESTRING (-99.8145997 21.0514946, -99.8146596 21.0513798, -99.8147983 21.0511135, -99.8149592 21.0508632, -99.815095 21.0507038, -99.8151583 21.050632)"
205107729,,,Calle Francisco I. Madero,residential,,,False,True,36.546,"LINESTRING (-99.8145997 21.0514946, -99.8145086 21.0516692, -99.8144665 21.0517978)"
205107725,,,Calle Gustavo Díaz Ordaz,residential,,,False,True,93.643,"LINESTRING (-99.8164459 21.0526389, -99.8163512 21.0534764)"
706820135,2,,Prolongación Zaragoza,primary,30,7.0,False,False,118.136,"LINESTRING (-99.8164459 21.0526389, -99.8153079 21.0526104)"
706820135,2,,Prolongación Zaragoza,primary,30,7.0,False,True,61.827999999999996,"LINESTRING (-99.8164459 21.0526389, -99.8169065 21.0526505, -99.817039 21.0526748)"
205107899,,,Calle Libertad,residential,,,False,False,85.366,"LINESTRING (-99.8139622 21.0510094, -99.8145997 21.0514946)"
205107899,,,Calle Libertad,residential,,,False,True,101.123,"LINESTRING (-99.8139622 21.0510094, -99.8134303 21.0504253, -99.8134008 21.0502851)"
205107903,,,Calle Vicente Guerrero,residential,,,False,True,185.88,"LINESTRING (-99.8139622 21.0510094, -99.8136511 21.0518254, -99.8136765 21.0526306)"
205107901,,,Calle Constitución,residential,,,False,True,34.515,"LINESTRING (-99.8136779 21.0532222, -99.8140105 21.053221)"
205107903,,,Calle Vicente Guerrero,residential,,,False,False,60.679,"LINESTRING (-99.8136779 21.0532222, -99.8136779 21.0526765)"
205107903,,,Calle Vicente Guerrero,residential,,,False,True,76.897,"LINESTRING (-99.8136779 21.0532222, -99.8136457 21.0539131)"
205107902,,,Calle Arroyo De Los Muertos,residential,,,False,False,66.575,"LINESTRING (-99.8139992 21.055314, -99.8141411 21.0549946, -99.8142618 21.0547681)"
205107903,,,Calle Vicente Guerrero,residential,,,False,False,103.86699999999999,"LINESTRING (-99.8139992 21.055314, -99.8136672 21.0549544, -99.8136127 21.0544978)"
205107900,,,Calle Niños Héroes,residential,,,False,False,76.832,"LINESTRING (-99.8143852 21.0539471, -99.8136457 21.0539131)"
205107900,,,Calle Niños Héroes,residential,,,False,True,37.451,"LINESTRING (-99.8143852 21.0539471, -99.8147461 21.0539479)"
706820136,,,Calle Ignacio Allende,residential,,,False,True,62.354,"LINESTRING (-99.8143852 21.0539471, -99.8142686 21.0544972)"
205107722,2,QRO 160,Licenciado Adolfo López Mateos,primary,40,10.0,False,False,90.612,"LINESTRING (-99.8154193 21.0534933, -99.8155214 21.0543026)"
205107722,2,QRO 160,Licenciado Adolfo López Mateos,primary,40,10.0,False,True,3.997,"LINESTRING (-99.8154193 21.0534933, -99.8154148 21.0534576)"
205107906,,,Calle Pino Suárez,residential,,,False,True,95.982,"LINESTRING (-99.8154193 21.0534933, -99.8163398 21.0535777)"
205107905,,,Calle Cuauhtémoc,residential,,,True,False,63.396,"LINESTRING (-99.8142686 21.0544972, -99.8148681 21.0543875)"
706820136,,,Calle Ignacio Allende,residential,,,False,False,62.354,"LINESTRING (-99.8142686 21.0544972, -99.8143852 21.0539471)"
706820136,,,Calle Ignacio Allende,residential,,,False,True,30.131,"LINESTRING (-99.8142686 21.0544972, -99.8142618 21.0547681)"
949759662,,,Calle Cuauhtémoc,residential,,,False,True,68.064,"LINESTRING (-99.8142686 21.0544972, -99.8136127 21.0544978)"
205107729,,,Calle Francisco I. Madero,residential,,,False,True,44.544,"LINESTRING (-99.8145439 21.0532192, -99.8146515 21.053607)"
205107901,,,Calle Constitución,residential,,,False,False,55.353,"LINESTRING (-99.8145439 21.0532192, -99.8140105 21.053221)"
706820133,,,Andador Constitución,residential,,,False,True,86.819,"LINESTRING (-99.8145439 21.0532192, -99.8153673 21.0530809)"
205107729,,,Calle Francisco I. Madero,residential,,,False,False,64.813,"LINESTRING (-99.8145439 21.0532192, -99.8145139 21.053111, -99.8144665 21.0528918, -99.8144394 21.0526456)"
205107729,,,Calle Francisco I. Madero,residential,,,False,False,39.157,"LINESTRING (-99.8147461 21.0539479, -99.8146515 21.053607)"
205107729,,,Calle Francisco I. Madero,residential,,,False,True,50.494,"LINESTRING (-99.8147461 21.0539479, -99.8148681 21.0543875)"
205107900,,,Calle Niños Héroes,residential,,,False,False,37.451,"LINESTRING (-99.8147461 21.0539479, -99.8143852 21.0539471)"
205107725,,,Calle Gustavo Díaz Ordaz,residential,,,False,False,11.326,"LINESTRING (-99.8163398 21.0535777, -99.8163512 21.0534764)"
205107906,,,Calle Pino Suárez,residential,,,False,False,95.982,"LINESTRING (-99.8163398 21.0535777, -99.8154193 21.0534933)"
205107725,,,Calle Gustavo Díaz Ordaz,residential,,,False,True,59.796,"LINESTRING (-99.8163398 21.0535777, -99.8163003 21.0539271, -99.8162974 21.0541135)"
205107901,,,Calle Constitución,residential,,,False,False,34.515,"LINESTRING (-99.8140105 21.053221, -99.8136779 21.0532222)"
205107901,,,Calle Constitución,residential,,,False,True,55.353,"LINESTRING (-99.8140105 21.053221, -99.8145439 21.0532192)"
205107926,,,Calle Plaza Juárez,residential,,,False,False,62.071,"LINESTRING (-99.8140105 21.053221, -99.8140154 21.0526628)"
205107727,,,Prolongación Zaragoza,residential,,,False,False,35.056,"LINESTRING (-99.8140154 21.0526628, -99.8136779 21.0526765)"
205107727,,,Prolongación Zaragoza,residential,,,False,True,44.041,"LINESTRING (-99.8140154 21.0526628, -99.8144394 21.0526456)"
205107926,,,Calle Plaza Juárez,residential,,,False,True,62.071,"LINESTRING (-99.8140154 21.0526628, -99.8140105 21.053221)"
205107968,,,Calle Genaro Hernández,residential,,,False,False,57.276,"LINESTRING (-99.8162974 21.0541135, -99.8168491 21.0541287)"
205107725,,,Calle Gustavo Díaz Ordaz,residential,,,False,False,59.796,"LINESTRING (-99.8162974 21.0541135, -99.8163003 21.0539271, -99.8163398 21.0535777)"
205107725,,,Calle Gustavo Díaz Ordaz,residential,,,False,True,39.42,"LINESTRING (-99.8162974 21.0541135, -99.8162957 21.0542235, -99.8162965 21.054468)"
205107969,,,Calle Vista Hermosa,residential,,,False,True,143.51600000000002,"LINESTRING (-99.8184308 21.0543286, -99.8180705 21.0545178, -99.8178721 21.0545829, -99.817754 21.0544978, -99.8175931 21.054648, -99.8172391 21.0547832)"
706736570,2,MEX 161,Peñamiller - San Miguel Palmas,primary,60,10.0,False,False,38.066,"LINESTRING (-99.8184308 21.0543286, -99.8183771 21.0541884, -99.8183423 21.0539977)"
706736570,2,MEX 161,Peñamiller - San Miguel Palmas,primary,60,10.0,False,True,50.150000000000006,"LINESTRING (-99.8184308 21.0543286, -99.8185166 21.0544287, -99.81864 21.0545138, -99.8187894 21.0545779, -99.8188168 21.0545835)"
706819217,,,Calle Emiliano Zapata,residential,,,False,True,56.774,"LINESTRING (-99.8168405 21.0544137, -99.8162965 21.054468)"
205107720,,,Calle Primero De Mayo,residential,,,False,False,31.731,"LINESTRING (-99.8168405 21.0544137, -99.8168375 21.0543086, -99.8168491 21.0541287)"
205107720,,,Calle Primero De Mayo,residential,,,False,True,85.20400000000001,"LINESTRING (-99.8168405 21.0544137, -99.8168421 21.0544728, -99.8168636 21.054673, -99.8169145 21.0548834, -99.8169911 21.0551647)"
"[706819216, 707011884]",,,Calle 5 De Mayo,residential,,,False,False,68.339,"LINESTRING (-99.8168405 21.0544137, -99.8170299 21.0543927, -99.8172391 21.0547832)"
205107968,,,Calle Genaro Hernández,residential,,,False,True,57.276,"LINESTRING (-99.8168491 21.0541287, -99.8162974 21.0541135)"
205107720,,,Calle Primero De Mayo,residential,,,False,False,162.912,"LINESTRING (-99.8168491 21.0541287, -99.8168536 21.0540582, -99.8168751 21.0538079, -99.817039 21.0526748)"
205107720,,,Calle Primero De Mayo,residential,,,False,True,31.731,"LINESTRING (-99.8168491 21.0541287, -99.8168375 21.0543086, -99.8168405 21.0544137)"
706818338,,,,residential,,,False,False,13.63,"LINESTRING (-99.8172391 21.0547832, -99.8173329 21.054869)"
205107969,,,Calle Vista Hermosa,residential,,,False,False,143.516,"LINESTRING (-99.8172391 21.0547832, -99.8175931 21.054648, -99.817754 21.0544978, -99.8178721 21.0545829, -99.8180705 21.0545178, -99.8184308 21.0543286)"
"[706819216, 707011884]",,,Calle 5 De Mayo,residential,,,False,True,68.339,"LINESTRING (-99.8172391 21.0547832, -99.8170299 21.0543927, -99.8168405 21.0544137)"
699783384,,,,residential,,,False,True,123.735,"LINESTRING (-99.8187238 21.0506676, -99.8175488 21.0504785)"
205107720,,,Calle Primero De Mayo,residential,,,False,True,19.12,"LINESTRING (-99.8170637 21.0525044, -99.817039 21.0526748)"
205107720,,,Calle Primero De Mayo,residential,,,False,False,200.447,"LINESTRING (-99.8170637 21.0525044, -99.8172498 21.0513388, -99.8173006 21.0511539, -99.8173518 21.0510009, -99.8174472 21.0507428)"
429549182,,,,residential,,,False,True,54.802,"LINESTRING (-99.8170637 21.0525044, -99.817408 21.0525542, -99.8175837 21.0525893)"
429549184,,,,residential,,,False,False,20.022,"LINESTRING (-99.8175837 21.0525893, -99.8174786 21.0527403)"
429549182,,,,residential,,,False,False,54.802,"LINESTRING (-99.8175837 21.0525893, -99.817408 21.0525542, -99.8170637 21.0525044)"
429549182,,,,residential,,,False,True,32.985,"LINESTRING (-99.8175837 21.0525893, -99.8177889 21.0526106, -99.8178994 21.0526237)"
