osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref
559269055,Avenida Domingo Muñoz Chimalpain,residential,False,False,35.65,"LINESTRING (-98.5765601 19.7718659, -98.5762332 19.7719562)",2,,
559269055,Avenida Domingo Muñoz Chimalpain,residential,False,True,63.85,"LINESTRING (-98.5765601 19.7718659, -98.5771471 19.7717091)",2,,
827516922,Calle Antonio S. de Guzmán,residential,False,True,212.785,"LINESTRING (-98.5765601 19.7718659, -98.5767402 19.7724055, -98.5768408 19.7727437, -98.5771317 19.7737022)",,,
112896574,Calle Nicolás Bravo,residential,False,True,208.935,"LINESTRING (-98.5765485 19.7712012, -98.5759959 19.7693956)",,,
350050724,Avenida Vicente Guerrero,residential,False,False,29.134,"LINESTRING (-98.5765485 19.7712012, -98.5762829 19.7712798)",2,,
350050724,Avenida Vicente Guerrero,residential,False,True,60.352999999999994,"LINESTRING (-98.5765485 19.7712012, -98.5768341 19.7711182, -98.5771024 19.7710502)",2,,
350050724,Avenida Vicente Guerrero,residential,False,False,8.482,"LINESTRING (-98.5788303 19.7705674, -98.5787555 19.7705968)",2,,
112896518,Avenida Ignacio Allende,tertiary,True,False,205.589,"LINESTRING (-98.5788303 19.7705674, -98.5784883 19.7693754, -98.5784204 19.769175, -98.5782938 19.7687891)",2,,
112896647,20 de Noviembre,residential,False,True,108.282,"LINESTRING (-98.5788303 19.7705674, -98.5795538 19.7703814, -98.579594 19.7703711, -98.5798261 19.770303)",,,
112896574,Calle Nicolás Bravo,residential,False,False,208.935,"LINESTRING (-98.5759959 19.7693956, -98.5765485 19.7712012)",,,
856875386,Avenida Morelos,residential,False,True,29.513,"LINESTRING (-98.5759959 19.7693956, -98.5762681 19.7693261)",,,
856547792,Calle Nicolás Romero,unclassified,True,False,10.544,"LINESTRING (-98.5797946 19.7736763, -98.57974 19.773756)",,,
"[856834843, 856875390]",Calle Pedro de Ponce,tertiary,True,False,289.485,"LINESTRING (-98.5797946 19.7736763, -98.5796973 19.7733672, -98.579535 19.7728491, -98.5792689 19.77198, -98.5791456 19.7715774, -98.5790227 19.7711763)",2,,
856423107,Calle Tlaxcala,residential,False,True,6.233,"LINESTRING (-98.5788354 19.767328, -98.5788278 19.7673836)",,,
856868918,Calle México,residential,False,False,53.017,"LINESTRING (-98.5788354 19.767328, -98.578332 19.7672741)",,,
112896306,Calle Juan Aldama,residential,False,False,208.507,"LINESTRING (-98.5771024 19.7710502, -98.5765524 19.7692479)",,,
350050724,Avenida Vicente Guerrero,residential,False,False,60.352999999999994,"LINESTRING (-98.5771024 19.7710502, -98.5768341 19.7711182, -98.5765485 19.7712012)",2,,
350050724,Avenida Vicente Guerrero,residential,False,True,60.709,"LINESTRING (-98.5771024 19.7710502, -98.5773946 19.7709712, -98.57766 19.7708994)",2,,
857267666,,residential,False,False,64.761,"LINESTRING (-98.5775006 19.7749346, -98.5772297 19.7749877, -98.5768971 19.7750634)",,,
112896335,Retorno Pachuca,residential,False,True,47.121,"LINESTRING (-98.5802977 19.7672901, -98.5807441 19.7673458)",,,
112896573,Retorno Pachuca,residential,False,True,27.291,"LINESTRING (-98.5802977 19.7672901, -98.5802686 19.767534)",,,
112896573,Retorno Pachuca,residential,False,False,97.859,"LINESTRING (-98.5801727 19.7684094, -98.5802097 19.7681053, -98.5802686 19.767534)",,,
112896518,Avenida Ignacio Allende,tertiary,True,False,50.914,"LINESTRING (-98.5782938 19.7687891, -98.5781541 19.7683505)",2,,
856875386,Avenida Morelos,residential,False,False,9.559,"LINESTRING (-98.5782938 19.7687891, -98.5782043 19.7688063)",,,
856423107,Calle Tlaxcala,residential,False,False,34.54,"LINESTRING (-98.5787858 19.7676917, -98.5788278 19.7673836)",,,
112896383,Retorno Jalapa,residential,False,True,54.075,"LINESTRING (-98.5798065 19.7674385, -98.5792927 19.7673865)",,,
856423108,Retorno Jalapa,residential,False,True,6.158,"LINESTRING (-98.5798065 19.7674385, -98.5798006 19.7674936)",,,
112896284,Avenida México,residential,False,True,81.81500000000001,"LINESTRING (-98.5828328 19.7670102, -98.5831656 19.7671938, -98.5833396 19.7672768, -98.5833881 19.7672993, -98.5835189 19.7673623)",,,
607938527,Calle San Luis Potosí,residential,False,False,12.637,"LINESTRING (-98.5828328 19.7670102, -98.5828355 19.7669509, -98.5828388 19.7668967)",,,
856547792,Calle Nicolás Romero,unclassified,True,False,69.806,"LINESTRING (-98.5809083 19.7718099, -98.5806415 19.7722617, -98.5805836 19.7723583)",,,
112896486,Calle Fernando de a Tezozómoc,residential,False,False,35.123,"LINESTRING (-98.5778341 19.7738419, -98.57774 19.7735387)",,,
112896335,Retorno Pachuca,residential,False,False,47.121,"LINESTRING (-98.5807441 19.7673458, -98.5802977 19.7672901)",,,
"[856544460, 856519199]","['Calle Pachuca', 'Calle Culiacán']",residential,False,"[False, True]",110.392,"LINESTRING (-98.5807441 19.7673458, -98.5806749 19.7679656, -98.5810666 19.7679921)",,,
559269055,Avenida Domingo Muñoz Chimalpain,residential,False,True,66.24,"LINESTRING (-98.5783364 19.7713684, -98.5789437 19.7712003)",2,,
856953437,Calle Los Señores de Colhuacan,residential,False,True,201.919,"LINESTRING (-98.5783364 19.7713684, -98.5788791 19.773111)",,,
559269055,Avenida Domingo Muñoz Chimalpain,residential,False,False,65.478,"LINESTRING (-98.5783364 19.7713684, -98.5779901 19.7714691, -98.5777383 19.7715415)",2,,
112896642,Calle Mariano Matamoros,residential,False,True,208.42,"LINESTRING (-98.5770969 19.7691015, -98.57766 19.7708994)",,,
856875386,Avenida Morelos,residential,False,False,26.893,"LINESTRING (-98.5770969 19.7691015, -98.5768488 19.7691646)",,,
856875386,Avenida Morelos,residential,False,True,61.494,"LINESTRING (-98.5770969 19.7691015, -98.5773623 19.7690338, -98.5776636 19.7689551)",,,
856834844,Calle Pedro de Ponce,tertiary,True,False,12.04,"LINESTRING (-98.57974 19.773756, -98.5797724 19.7738599)",2,,
112896432,Prolongación Avenida Toluca,residential,False,False,63.01,"LINESTRING (-98.5835189 19.7673623, -98.5832075 19.7678473)",,,
112896284,Avenida México,residential,False,False,81.815,"LINESTRING (-98.5835189 19.7673623, -98.5833881 19.7672993, -98.5833396 19.7672768, -98.5831656 19.7671938, -98.5828328 19.7670102)",,,
112896666,,residential,False,False,144.397,"LINESTRING (-98.5768971 19.7750634, -98.5766336 19.7741816, -98.5765138 19.773816)",,,
857267666,,residential,False,True,64.761,"LINESTRING (-98.5768971 19.7750634, -98.5772297 19.7749877, -98.5775006 19.7749346)",,,
112896488,Calle Mariano Matamoros,residential,False,True,206.954,"LINESTRING (-98.5776636 19.7689551, -98.5782204 19.770741)",,,
856875386,Avenida Morelos,residential,False,False,61.494,"LINESTRING (-98.5776636 19.7689551, -98.5773623 19.7690338, -98.5770969 19.7691015)",,,
856875386,Avenida Morelos,residential,False,True,33.058,"LINESTRING (-98.5776636 19.7689551, -98.5778985 19.7688904, -98.5779668 19.7688716)",,,
112896383,Retorno Jalapa,residential,False,False,54.075,"LINESTRING (-98.5792927 19.7673865, -98.5798065 19.7674385)",,,
112896528,Calle Jalapa,residential,False,True,5.474,"LINESTRING (-98.5792927 19.7673865, -98.5792867 19.7674354)",,,
559269055,Avenida Domingo Muñoz Chimalpain,residential,False,False,66.24,"LINESTRING (-98.5789437 19.7712003, -98.5783364 19.7713684)",2,,
559269055,Avenida Domingo Muñoz Chimalpain,residential,False,True,8.687,"LINESTRING (-98.5789437 19.7712003, -98.5790227 19.7711763)",2,,
"[903586299, 856834844]",Calle Pedro de Ponce,tertiary,True,False,296.146,"LINESTRING (-98.5789437 19.7712003, -98.5790991 19.7717006, -98.5794666 19.772875, -98.5796217 19.7733775, -98.5796255 19.7733897, -98.57974 19.773756)",2,,
112896446,Calle Cristóbal de Castillo,residential,False,True,48.941,"LINESTRING (-98.57844 19.7736853, -98.5782891 19.7732687)",,,
112896255,Calle Saltillo,residential,False,True,131.479,"LINESTRING (-98.5819044 19.767632, -98.5829929 19.7682226)",,,
112896711,Calle Puebla,residential,False,False,48.407,"LINESTRING (-98.5819044 19.767632, -98.5821381 19.7672563)",,,
112896711,Calle Puebla,residential,False,True,23.704,"LINESTRING (-98.5819044 19.767632, -98.5817868 19.7678142)",,,
559269055,Avenida Domingo Muñoz Chimalpain,residential,False,False,32.528,"LINESTRING (-98.5759629 19.7720272, -98.5756633 19.7721052)",2,,
559269055,Avenida Domingo Muñoz Chimalpain,residential,False,True,29.365,"LINESTRING (-98.5759629 19.7720272, -98.5762332 19.7719562)",2,,
856965783,Calle Andrés de Olmo,residential,False,False,71.009,"LINESTRING (-98.5759629 19.7720272, -98.5758902 19.7717952, -98.5757709 19.7714147)",,,
856965783,Calle Andrés de Olmo,residential,False,True,207.09199999999998,"LINESTRING (-98.5759629 19.7720272, -98.5761355 19.7725916, -98.5761773 19.7727269, -98.5765138 19.773816)",,,
856868913,Calle 6,residential,False,False,30.303,"LINESTRING (-98.5766426 19.7678529, -98.5766074 19.7681234)",,,
856868913,Calle 6,residential,False,True,41.891,"LINESTRING (-98.5766426 19.7678529, -98.5766973 19.7674797)",,,
856868915,,residential,False,True,30.0,"LINESTRING (-98.5766426 19.7678529, -98.5769268 19.7678884)",,,
856868915,,residential,False,False,68.065,"LINESTRING (-98.5766426 19.7678529, -98.5763726 19.7678167, -98.5759998 19.7677595)",,,
112896432,Prolongación Avenida Toluca,residential,False,False,47.39,"LINESTRING (-98.5832075 19.7678473, -98.5829929 19.7682226)",,,
112896432,Prolongación Avenida Toluca,residential,False,True,63.01,"LINESTRING (-98.5832075 19.7678473, -98.5835189 19.7673623)",,,
112896658,Calle Monterrey,residential,False,True,129.774,"LINESTRING (-98.5832075 19.7678473, -98.5821381 19.7672563)",,,
112896642,Calle Mariano Matamoros,residential,False,False,208.42,"LINESTRING (-98.57766 19.7708994, -98.5770969 19.7691015)",,,
350050724,Avenida Vicente Guerrero,residential,False,False,60.709,"LINESTRING (-98.57766 19.7708994, -98.5773946 19.7709712, -98.5771024 19.7710502)",2,,
350050724,Avenida Vicente Guerrero,residential,False,True,32.92,"LINESTRING (-98.57766 19.7708994, -98.5777232 19.7708815, -98.5779613 19.7708142)",2,,
982366687,Avenida Ignacio Allende,tertiary,False,True,5.803,"LINESTRING (-98.5777976 19.7672848, -98.5778059 19.7672332)",2,,
112896222,Avenida Ignacio Allende,tertiary,True,False,123.633,"LINESTRING (-98.5777976 19.7672848, -98.5777757 19.7673471, -98.5778318 19.7675895, -98.5780511 19.7683605)",2,,
112896647,20 de Noviembre,residential,False,False,32.994,"LINESTRING (-98.5815164 19.7698638, -98.5812084 19.7699273)",,,
856546836,,residential,False,False,68.567,"LINESTRING (-98.5815164 19.7698638, -98.5815238 19.7704804)",,,
"[856546834, 856546835, 856546836]",,residential,False,True,22.024,"LINESTRING (-98.5815164 19.7698638, -98.5815158 19.7698051, -98.5815198 19.7697647, -98.5815534 19.769701, -98.5815691 19.7696776)",,yes,
112896496,Calle Hermosillo,residential,False,True,112.364,"LINESTRING (-98.5814394 19.7684339, -98.5823741 19.7689313)",,,
856537108,Calle Puebla,residential,False,False,49.126,"LINESTRING (-98.5814394 19.7684339, -98.5816674 19.7680477)",,,
856537108,Calle Puebla,residential,False,True,46.803,"LINESTRING (-98.5814394 19.7684339, -98.5812248 19.7688032)",,,
112896528,Calle Jalapa,residential,False,False,57.515,"LINESTRING (-98.5792252 19.7679494, -98.5792867 19.7674354)",,,
559269055,Avenida Domingo Muñoz Chimalpain,residential,False,False,63.85,"LINESTRING (-98.5771471 19.7717091, -98.5765601 19.7718659)",2,,
112896486,Calle Fernando de a Tezozómoc,residential,False,True,212.69199999999998,"LINESTRING (-98.5771471 19.7717091, -98.5772894 19.7721456, -98.5773169 19.7722301, -98.5775318 19.7728947, -98.57774 19.7735387)",,,
559269055,Avenida Domingo Muñoz Chimalpain,residential,False,True,64.60900000000001,"LINESTRING (-98.5771471 19.7717091, -98.5775756 19.7715876, -98.5777383 19.7715415)",2,,
856423108,Retorno Jalapa,residential,False,False,86.81,"LINESTRING (-98.5796743 19.7682652, -98.5798006 19.7674936)",,,
856953437,Calle Los Señores de Colhuacan,residential,False,False,201.919,"LINESTRING (-98.5788791 19.773111, -98.5783364 19.7713684)",,,
856953437,Calle Los Señores de Colhuacan,residential,False,True,50.6,"LINESTRING (-98.5788791 19.773111, -98.5790204 19.7735462)",,,
298530951,,residential,False,False,64.205,"LINESTRING (-98.5788791 19.773111, -98.5785828 19.7731817, -98.5782891 19.7732687)",,,
112896446,Calle Cristóbal de Castillo,residential,False,False,48.941,"LINESTRING (-98.5782891 19.7732687, -98.57844 19.7736853)",,,
112896446,Calle Cristóbal de Castillo,residential,False,True,200.517,"LINESTRING (-98.5782891 19.7732687, -98.5782213 19.7730562, -98.5781014 19.7726802, -98.5778332 19.7718392, -98.5777383 19.7715415)",,,
298530951,,residential,False,True,64.205,"LINESTRING (-98.5782891 19.7732687, -98.5785828 19.7731817, -98.5788791 19.773111)",,,
112896486,Calle Fernando de a Tezozómoc,residential,False,True,35.123,"LINESTRING (-98.57774 19.7735387, -98.5778341 19.7738419)",,,
298530953,,residential,False,False,66.197,"LINESTRING (-98.57774 19.7735387, -98.5771317 19.7737022)",,,
112896486,Calle Fernando de a Tezozómoc,residential,False,False,212.692,"LINESTRING (-98.57774 19.7735387, -98.5775318 19.7728947, -98.5773169 19.7722301, -98.5772894 19.7721456, -98.5771471 19.7717091)",,,
298530953,,residential,False,True,66.197,"LINESTRING (-98.5771317 19.7737022, -98.57774 19.7735387)",,,
852350203,,residential,False,False,32.989,"LINESTRING (-98.5771317 19.7737022, -98.5772293 19.7739843)",,,
827516922,Calle Antonio S. de Guzmán,residential,False,False,212.785,"LINESTRING (-98.5771317 19.7737022, -98.5768408 19.7727437, -98.5767402 19.7724055, -98.5765601 19.7718659)",,,
112896666,,residential,False,True,144.397,"LINESTRING (-98.5765138 19.773816, -98.5766336 19.7741816, -98.5768971 19.7750634)",,,
298530952,,residential,False,False,63.651,"LINESTRING (-98.5765138 19.773816, -98.5762292 19.7738947, -98.5759304 19.7739781)",,,
856965783,Calle Andrés de Olmo,residential,False,False,207.09199999999998,"LINESTRING (-98.5765138 19.773816, -98.5761773 19.7727269, -98.5761355 19.7725916, -98.5759629 19.7720272)",,,
857278870,Calle Alfonso Zurita,residential,False,False,37.538,"LINESTRING (-98.5759304 19.7739781, -98.576034 19.7743013)",,,
298530952,,residential,False,True,63.651,"LINESTRING (-98.5759304 19.7739781, -98.5762292 19.7738947, -98.5765138 19.773816)",,,
856547793,Calle Nicolás Romero,unclassified,True,False,38.912,"LINESTRING (-98.5804953 19.772716, -98.5806759 19.7724101)",,,
870263087,,unclassified,False,True,11.489,"LINESTRING (-98.5804953 19.772716, -98.5803979 19.7726683)",,,
554179100,,unclassified,True,False,148.27599999999998,"LINESTRING (-98.5804953 19.772716, -98.5808942 19.7729261, -98.5809211 19.772935, -98.5809526 19.7729362, -98.5809948 19.7729261, -98.5810089 19.7729167, -98.5811189 19.7727476, -98.5811477 19.7727217, -98.5811799 19.7727078, -98.5812181 19.7726977, -98.581255 19.7727002, -98.5812852 19.7727091, -98.5814489 19.7727971, -98.5816714 19.7729167)",,,
554179100,,unclassified,True,False,33.342,"LINESTRING (-98.5816714 19.7729167, -98.5819517 19.7730593)",,,
554179101,,unclassified,True,False,67.997,"LINESTRING (-98.5816714 19.7729167, -98.5819846 19.7723809)",,,
554179107,Avenida Fernando de Alva Ixtlilxóchitl,unclassified,False,True,10.539,"LINESTRING (-98.5823312 19.7725582, -98.5822807 19.7726402)",,,
554179107,Avenida Fernando de Alva Ixtlilxóchitl,unclassified,False,False,344.182,"LINESTRING (-98.5823312 19.7725582, -98.5827902 19.7717535, -98.5838869 19.769831)",,,
852363209,,unclassified,True,False,41.291,"LINESTRING (-98.5823312 19.7725582, -98.58231 19.772545, -98.5819846 19.7723809)",,,
852363209,,unclassified,True,False,118.522,"LINESTRING (-98.5819846 19.7723809, -98.5819182 19.7723411, -98.5809975 19.7718584)",,,
112896647,20 de Noviembre,residential,False,False,72.0,"LINESTRING (-98.5804845 19.7701149, -98.5798261 19.770303)",,,
112896647,20 de Noviembre,residential,False,True,21.18,"LINESTRING (-98.5804845 19.7701149, -98.5806777 19.7700581)",,,
554179102,,residential,False,False,103.128,"LINESTRING (-98.5804845 19.7701149, -98.5802051 19.7692255)",,,
554179102,,residential,False,True,103.128,"LINESTRING (-98.5802051 19.7692255, -98.5804845 19.7701149)",,,
"[554179102, 554179103]",,residential,False,False,174.095,"LINESTRING (-98.5802051 19.7692255, -98.579557 19.7694096, -98.5798261 19.770303)",,,
"[554179105, 856538739]",Calle 20 de Noviembre,residential,False,True,48.229,"LINESTRING (-98.5802051 19.7692255, -98.5803708 19.7691965, -98.5803954 19.769198, -98.5804152 19.7692043, -98.5804296 19.7692327, -98.5804877 19.7694259)",,,
112896647,20 de Noviembre,residential,False,True,72.0,"LINESTRING (-98.5798261 19.770303, -98.5804845 19.7701149)",,,
112896647,20 de Noviembre,residential,False,False,108.282,"LINESTRING (-98.5798261 19.770303, -98.579594 19.7703711, -98.5795538 19.7703814, -98.5788303 19.7705674)",,,
"[554179102, 554179103]",,residential,False,True,174.095,"LINESTRING (-98.5798261 19.770303, -98.579557 19.7694096, -98.5802051 19.7692255)",,,
112896647,20 de Noviembre,residential,False,False,21.18,"LINESTRING (-98.5806777 19.7700581, -98.5804845 19.7701149)",,,
112896647,20 de Noviembre,residential,False,True,57.406,"LINESTRING (-98.5806777 19.7700581, -98.5812084 19.7699273)",,,
554179105,Calle 20 de Noviembre,residential,False,False,37.704,"LINESTRING (-98.5806777 19.7700581, -98.5805771 19.7697325)",,,
870021822,Avenida Domingo Muñoz Chimalpain,unclassified,False,True,53.017,"LINESTRING (-98.5838869 19.769831, -98.5843751 19.7697035)",,,
554179107,Avenida Fernando de Alva Ixtlilxóchitl,unclassified,False,True,344.182,"LINESTRING (-98.5838869 19.769831, -98.5827902 19.7717535, -98.5823312 19.7725582)",,,
870021822,Avenida Domingo Muñoz Chimalpain,unclassified,False,False,228.983,"LINESTRING (-98.5838869 19.769831, -98.5818974 19.7703835, -98.5817874 19.7704115)",,,
554179108,,unclassified,False,True,186.627,"LINESTRING (-98.5838158 19.7734934, -98.5823379 19.7726622, -98.5822807 19.7726402)",,,
856852574,Carretera Ciudad Sahagún-Emiliano Zapata,primary,True,False,42.336999999999996,"LINESTRING (-98.5838158 19.7734934, -98.5836737 19.7737534, -98.5836276 19.7738304)",2,,HGO 88
870021822,Avenida Domingo Muñoz Chimalpain,unclassified,False,False,53.017,"LINESTRING (-98.5843751 19.7697035, -98.5838869 19.769831)",,,
856536599,Calle Mexicali,residential,False,False,82.532,"LINESTRING (-98.5815691 19.7696776, -98.5813175 19.7694829, -98.580956 19.7692107)",,,
"[856546833, 856536599]","['Calle Mexicali', 'Prolongación Avenida Toluca']",residential,False,True,68.23,"LINESTRING (-98.5815691 19.7696776, -98.581607 19.7696921, -98.5816513 19.7696896, -98.5819839 19.7694776, -98.5820255 19.769441, -98.5820992 19.7693666)",,,
"[856546834, 856546835, 856546836]",,residential,False,False,22.024,"LINESTRING (-98.5815691 19.7696776, -98.5815534 19.769701, -98.5815198 19.7697647, -98.5815158 19.7698051, -98.5815164 19.7698638)",,yes,
607938527,Calle San Luis Potosí,residential,False,True,12.637,"LINESTRING (-98.5828388 19.7668967, -98.5828355 19.7669509, -98.5828328 19.7670102)",,,
350050724,Avenida Vicente Guerrero,residential,False,False,28.967,"LINESTRING (-98.5787555 19.7705968, -98.5784903 19.7706715)",2,,
350050724,Avenida Vicente Guerrero,residential,False,True,8.482,"LINESTRING (-98.5787555 19.7705968, -98.5788303 19.7705674)",2,,
856951110,Calle Pedro de Ponce,tertiary,True,False,71.346,"LINESTRING (-98.5787555 19.7705968, -98.5787538 19.7706835, -98.5788818 19.7710986, -98.578904 19.7711706, -98.5789437 19.7712003)",2,,
903586300,Calle Pedro de Ponce,tertiary,True,False,71.152,"LINESTRING (-98.5787555 19.7705968, -98.5788055 19.7706601, -98.578955 19.7711568, -98.5789437 19.7712003)",2,,
112896432,Prolongación Avenida Toluca,residential,False,True,68.077,"LINESTRING (-98.5822375 19.7695532, -98.5825376 19.76901)",,,
856546837,Prolongación Avenida Toluca,residential,False,False,100.275,"LINESTRING (-98.5822375 19.7695532, -98.5821408 19.7697477, -98.5817901 19.7703503)",,,
857278870,Calle Alfonso Zurita,residential,False,True,37.538,"LINESTRING (-98.576034 19.7743013, -98.5759304 19.7739781)",,,
852350203,,residential,False,True,32.989,"LINESTRING (-98.5772293 19.7739843, -98.5771317 19.7737022)",,,
554179107,Avenida Fernando de Alva Ixtlilxóchitl,unclassified,False,False,60.867000000000004,"LINESTRING (-98.5819517 19.7730593, -98.5819785 19.7730631, -98.5820134 19.773058, -98.5820362 19.7730366, -98.5822807 19.7726402)",,,
856826505,Avenida Fernando de Alva Ixtlilxóchitl,unclassified,False,True,162.478,"LINESTRING (-98.5819517 19.7730593, -98.5817102 19.7734457, -98.5811645 19.7743188)",,,
852350205,,unclassified,False,True,8.797,"LINESTRING (-98.5815272 19.7707748, -98.5816001 19.7708142)",,,
856547792,Calle Nicolás Romero,unclassified,True,False,132.067,"LINESTRING (-98.5815272 19.7707748, -98.581196 19.7713271, -98.5809083 19.7718099)",,,
852350205,,unclassified,False,False,8.797,"LINESTRING (-98.5816001 19.7708142, -98.5815272 19.7707748)",,,
856547793,Calle Nicolás Romero,unclassified,True,False,48.88,"LINESTRING (-98.5816001 19.7708142, -98.5817874 19.7704115)",,,
852363209,,unclassified,True,False,10.78,"LINESTRING (-98.5809975 19.7718584, -98.5809083 19.7718099)",,,
856547793,Calle Nicolás Romero,unclassified,True,False,132.132,"LINESTRING (-98.5809975 19.7718584, -98.5812825 19.7713757, -98.5816001 19.7708142)",,,
856537108,Calle Puebla,residential,False,False,44.901,"LINESTRING (-98.580956 19.7692107, -98.581186 19.7688698)",,,
