osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge
886309454,True,Calle Pípila,secondary,False,138.346,2,"LINESTRING (-96.9153597 19.5395568, -96.9152901 19.5396064, -96.9142893 19.5399931, -96.914154 19.5400569)",
121102448,True,Calle Francisco Sarabia,secondary,False,135.807,1,"LINESTRING (-96.9161316 19.5379265, -96.9156058 19.5390428)",
885610591,True,Avenida de las Américas,secondary,False,102.704,2,"LINESTRING (-96.9161316 19.5379265, -96.916986 19.538379)",
885610591,True,Avenida de las Américas,secondary,False,153.529,2,"LINESTRING (-96.916986 19.538379, -96.9182692 19.5390453)",
903183202,True,Calle Pípila,secondary,False,10.32,1,"LINESTRING (-96.916986 19.538379, -96.9170566 19.5383143)",
228161587,False,Calle Popocatépetl,residential,False,61.7,,"LINESTRING (-96.9175733 19.5447471, -96.9171498 19.5443616)",
228161587,False,Calle Popocatépetl,residential,True,36.771,,"LINESTRING (-96.9175733 19.5447471, -96.9178329 19.5449696)",
887032670,False,Avenida Presidente Miguel Alemán,secondary,False,115.114,2,"LINESTRING (-96.9175733 19.5447471, -96.9183131 19.5439818)",
"[146836896, 902693818]",True,Calle Pípila,secondary,False,79.756,2,"LINESTRING (-96.9103568 19.5444375, -96.9107436 19.543994, -96.910838 19.5438818)",
"[412742250, 1193459750, 1193459751]",True,Calle Pípila,secondary_link,False,133.708,1,"LINESTRING (-96.9102959 19.5443895, -96.9102038 19.5444459, -96.9099852 19.5446917, -96.9099577 19.5447382, -96.9099514 19.5447826, -96.9099624 19.544823, -96.9099773 19.5448441, -96.9099965 19.5448629, -96.9100222 19.5448732, -96.9100551 19.5448723, -96.9100832 19.5448625, -96.910113 19.544834, -96.9101456 19.5447904, -96.9102808 19.544613, -96.9103152 19.5445446, -96.9103568 19.5444375)",yes
121102450,True,Calle Pípila,secondary,False,89.519,2,"LINESTRING (-96.9181757 19.5374326, -96.9181994 19.5374114, -96.9185141 19.5371294, -96.9187682 19.5368539)",
352324991,True,Calle Celaya,residential,False,119.178,,"LINESTRING (-96.9181757 19.5374326, -96.9184073 19.5377347, -96.9186576 19.5382784, -96.9187001 19.538377)",
146841170,True,Calle Iztaccíhuatl,residential,False,74.051,,"LINESTRING (-96.9182577 19.5425994, -96.9187687 19.5430594)",
887027106,True,Avenida Justino Sarmiento,residential,False,113.09799999999998,1,"LINESTRING (-96.9182577 19.5425994, -96.9186042 19.5422485, -96.9186857 19.5421806, -96.9187786 19.5421244, -96.9191012 19.5419929)",
906003366,False,Calle Paricutín,residential,False,20.777,,"LINESTRING (-96.9183873 19.5412895, -96.9185756 19.541231)",
144693161,False,Calle Niños Héroes,residential,True,10.477,,"LINESTRING (-96.9138331 19.5366088, -96.9138308 19.536703)",
144693154,False,Calle Chapultepec,residential,True,106.984,,"LINESTRING (-96.9120087 19.5365819, -96.9128795 19.5370841)",
146841148,False,Calle Laureles,residential,True,80.705,,"LINESTRING (-96.9120087 19.5365819, -96.9115873 19.5371894)",
885615395,False,Calle Coyoacán,residential,True,50.734,,"LINESTRING (-96.9106626 19.5367025, -96.911077 19.5369384)",
144693161,False,Calle Niños Héroes,residential,False,10.477,,"LINESTRING (-96.9138308 19.536703, -96.9138331 19.5366088)",
144693161,False,Calle Niños Héroes,residential,True,114.079,,"LINESTRING (-96.9138308 19.536703, -96.9138922 19.5377273)",
150704997,True,Avenida de las Américas,secondary,False,170.521,2,"LINESTRING (-96.9138308 19.536703, -96.9152518 19.5374502)",
146841148,False,Calle Laureles,residential,False,80.705,,"LINESTRING (-96.9115873 19.5371894, -96.9120087 19.5365819)",
885613579,True,Calle Coyoacán,residential,False,60.769999999999996,,"LINESTRING (-96.9115873 19.5371894, -96.911134 19.5369444, -96.911077 19.5369384)",
144693154,False,Calle Chapultepec,residential,False,11.205,,"LINESTRING (-96.9129686 19.5371398, -96.9128795 19.5370841)",
144693154,False,Calle Chapultepec,residential,True,116.77,,"LINESTRING (-96.9129686 19.5371398, -96.9138922 19.5377273)",
885616923,True,Avenida Encanto,residential,False,85.837,1,"LINESTRING (-96.9129686 19.5371398, -96.9134188 19.5364949)",
398715668,True,Calle Enrique Z. Mercado,residential,False,15.89,,"LINESTRING (-96.9102801 19.5372023, -96.9101554 19.537121)",
885617985,True,Calle Ferrocarril Interoceánico,residential,False,68.522,1,"LINESTRING (-96.9102801 19.5372023, -96.9106626 19.5367025)",
220685458,False,Calle Emilio Carranza,residential,False,11.368,,"LINESTRING (-96.9153184 19.5373695, -96.9152518 19.5374502)",
905983815,True,Avenida de las Américas,secondary,False,177.148,2,"LINESTRING (-96.9153184 19.5373695, -96.9138331 19.5366088)",
144693154,False,Calle Chapultepec,residential,False,116.77,,"LINESTRING (-96.9138922 19.5377273, -96.9129686 19.5371398)",
144693161,False,Calle Niños Héroes,residential,False,114.079,,"LINESTRING (-96.9138922 19.5377273, -96.9138308 19.536703)",
144693161,False,Calle Niños Héroes,residential,True,122.866,,"LINESTRING (-96.9138922 19.5377273, -96.9140178 19.5388259)",
220685459,False,Calle Enrique Guerra,residential,False,129.451,,"LINESTRING (-96.9138922 19.5377273, -96.9126903 19.5379962)",
220685459,False,Calle Enrique Guerra,residential,True,124.605,,"LINESTRING (-96.9138922 19.5377273, -96.9150811 19.5377088)",
426574571,False,Calle Coyoacán,residential,False,12.224,,"LINESTRING (-96.9124574 19.5378446, -96.9123638 19.537779)",
426574571,False,Calle Coyoacán,residential,True,29.662,,"LINESTRING (-96.9124574 19.5378446, -96.9126903 19.5379962)",
885616923,True,Avenida Encanto,residential,False,94.93,1,"LINESTRING (-96.9124574 19.5378446, -96.9129686 19.5371398)",
220685459,False,Calle Enrique Guerra,residential,True,129.451,,"LINESTRING (-96.9126903 19.5379962, -96.9138922 19.5377273)",
426574571,False,Calle Coyoacán,residential,False,29.662,,"LINESTRING (-96.9126903 19.5379962, -96.9124574 19.5378446)",
426574571,False,Calle Coyoacán,residential,True,20.193,,"LINESTRING (-96.9126903 19.5379962, -96.9128542 19.5380917)",
144693161,False,Calle Niños Héroes,residential,False,122.866,,"LINESTRING (-96.9140178 19.5388259, -96.9138922 19.5377273)",
144693161,False,Calle Niños Héroes,residential,True,89.152,,"LINESTRING (-96.9140178 19.5388259, -96.9141142 19.5396225)",
426574571,False,Calle Coyoacán,residential,False,146.743,,"LINESTRING (-96.9140178 19.5388259, -96.9128542 19.5380917)",
426574571,False,Calle Coyoacán,residential,True,77.254,,"LINESTRING (-96.9140178 19.5388259, -96.9146196 19.5392272)",
233543411,True,Calle Gobernador Francisco Lagos Cházaro,residential,False,112.214,,"LINESTRING (-96.9102254 19.538971, -96.9111313 19.5395091)",
300669473,False,Calle Las Golondrinas,residential,False,71.148,,"LINESTRING (-96.9102254 19.538971, -96.9105896 19.538431)",
300669473,False,Calle Las Golondrinas,residential,True,66.914,,"LINESTRING (-96.9102254 19.538971, -96.9098736 19.5394732)",
426574571,False,Calle Coyoacán,residential,False,77.254,,"LINESTRING (-96.9146196 19.5392272, -96.9140178 19.5388259)",
426574573,True,Calle Coyoacán,residential,False,50.36,,"LINESTRING (-96.9146196 19.5392272, -96.9146913 19.5393119, -96.9149187 19.5394263, -96.9150258 19.5394381)",
144693155,False,Calle Coyoacán,residential,True,37.397,,"LINESTRING (-96.9150258 19.5394381, -96.9153597 19.5395568)",
426574572,True,Calle Coyoacán,residential,False,48.794,,"LINESTRING (-96.9150258 19.5394381, -96.9149621 19.5393932, -96.9147089 19.5392582, -96.9146196 19.5392272)",
885616923,True,Avenida Encanto,residential,False,65.298,1,"LINESTRING (-96.9112146 19.5395775, -96.9115577 19.5390873)",
886309928,True,Calle Gobernador Francisco Lagos Cházaro,residential,False,149.013,,"LINESTRING (-96.9112146 19.5395775, -96.9119544 19.5400384, -96.9124111 19.5403013)",
144693161,False,Calle Niños Héroes,residential,False,89.152,,"LINESTRING (-96.9141142 19.5396225, -96.9140178 19.5388259)",
144693161,False,Calle Niños Héroes,residential,True,48.483,,"LINESTRING (-96.9141142 19.5396225, -96.914154 19.5400569)",
144693182,False,Calle Enrique Z. Mercado,residential,False,41.782,,"LINESTRING (-96.9141142 19.5396225, -96.9137691 19.5394343)",
144693161,False,Calle Niños Héroes,residential,False,48.483,,"LINESTRING (-96.914154 19.5400569, -96.9141142 19.5396225)",
886309454,True,Calle Pípila,secondary,False,34.467,2,"LINESTRING (-96.914154 19.5400569, -96.9140334 19.5401508, -96.9139129 19.5402671)",
233530153,True,Avenida Encanto,residential,False,45.396,1,"LINESTRING (-96.9103452 19.5405577, -96.9101013 19.5408951)",
233530154,True,Calle Gobernador Jorge Serdán Sur,residential,False,13.819,,"LINESTRING (-96.9103452 19.5405577, -96.9104546 19.5406271)",
886309454,True,Calle Pípila,secondary,False,74.377,2,"LINESTRING (-96.9133168 19.540865, -96.9128426 19.5413627)",
886309928,True,Calle Gobernador Francisco Lagos Cházaro,residential,False,10.109,,"LINESTRING (-96.9133168 19.540865, -96.913391 19.5409231)",
233530151,True,Calle Gobernador Jorge Serdán Sur,residential,False,10.921,,"LINESTRING (-96.9123888 19.5418575, -96.9124645 19.541925)",
886309454,True,Calle Pípila,secondary,False,44.724,2,"LINESTRING (-96.9123888 19.5418575, -96.9121308 19.5421779)",
144693224,True,Calle Gobernador Jorge Serdán Norte,residential,False,243.28900000000002,,"LINESTRING (-96.9121308 19.5421779, -96.9102439 19.5409789, -96.9102057 19.5409549)",
886309454,True,Calle Pípila,secondary,False,83.501,2,"LINESTRING (-96.9121308 19.5421779, -96.9117697 19.5426305, -96.9116519 19.5427781)",
146841127,False,Calle Gobernador Antonio M. Quirasco,residential,True,68.328,,"LINESTRING (-96.9140319 19.5428034, -96.9145742 19.5424622)",
233530157,False,Calle Gobernador Antonio Pérez Rivera,residential,False,13.692,,"LINESTRING (-96.9140319 19.5428034, -96.9139229 19.5427355)",
233530158,False,Calle 3,residential,True,58.994,,"LINESTRING (-96.9140319 19.5428034, -96.9143548 19.543238)",
233530158,False,Calle 3,residential,False,58.994,,"LINESTRING (-96.9143548 19.543238, -96.9140319 19.5428034)",
233530158,False,Calle 3,residential,True,48.509,,"LINESTRING (-96.9143548 19.543238, -96.9146744 19.5435536)",
886328095,True,Calle Paricutín,residential,False,80.207,,"LINESTRING (-96.9143548 19.543238, -96.9150697 19.5429803)",
233530155,True,Calle Pípila,secondary,False,69.391,2,"LINESTRING (-96.910838 19.5438818, -96.9112482 19.5433919)",
902693815,False,Privada Gobernador Gonzalo Vázquez Vela,residential,False,9.564,,"LINESTRING (-96.910838 19.5438818, -96.9107753 19.5438193)",
144693159,True,Calle Gobernador Gonzalo Vázquez Vela,residential,False,125.078,,"LINESTRING (-96.910838 19.5438818, -96.9113114 19.5445521, -96.9114439 19.5447523, -96.9114894 19.5448242)",
233530158,False,Calle 3,residential,False,27.387,,"LINESTRING (-96.9151484 19.5440309, -96.9149749 19.5438467)",
233530158,False,Calle 3,residential,True,19.617,,"LINESTRING (-96.9151484 19.5440309, -96.915279 19.5441573)",
233543405,False,Calle F,residential,False,78.897,,"LINESTRING (-96.9151484 19.5440309, -96.9146098 19.5445267)",
146841174,True,Avenida Justino Sarmiento,residential,False,80.288,1,"LINESTRING (-96.9154958 19.5443597, -96.9149207 19.5448368)",
233530158,False,Calle 3,residential,False,31.979,,"LINESTRING (-96.9154958 19.5443597, -96.915279 19.5441573)",
233530158,False,Calle 3,residential,True,9.041,,"LINESTRING (-96.9154958 19.5443597, -96.9155604 19.5444136)",
887027106,True,Avenida Justino Sarmiento,residential,False,44.538,1,"LINESTRING (-96.9152486 19.5446858, -96.9155604 19.5444136)",
144693213,False,Calle Gobernador Herrera Tejeda,residential,False,114.108,,"LINESTRING (-96.916 19.5447782, -96.9167446 19.5440294)",
886326723,False,Calle Tres,residential,False,55.634,,"LINESTRING (-96.916 19.5447782, -96.9156014 19.5444477)",
886326723,False,Calle Tres,residential,True,59.396,,"LINESTRING (-96.916 19.5447782, -96.9164269 19.5451296)",
144693159,True,Calle Gobernador Gonzalo Vázquez Vela,residential,False,27.409,,"LINESTRING (-96.9114894 19.5448242, -96.9115948 19.5450498)",
"[376023680, 902693814]",False,Calle Camino Antiguo a Naolinco,residential,True,80.457,,"LINESTRING (-96.9114894 19.5448242, -96.9116103 19.5446551, -96.9117949 19.5443587, -96.9118464 19.5442649, -96.9118854 19.5442049)",
144693159,True,Calle Gobernador Gonzalo Vázquez Vela,residential,False,11.612,,"LINESTRING (-96.9115948 19.5450498, -96.9116626 19.5451324)",
146841122,False,Calle Adolfo Ruiz Cortínez,residential,True,114.154,,"LINESTRING (-96.9164269 19.5451296, -96.9171498 19.5443616)",
886326723,False,Calle Tres,residential,False,59.396,,"LINESTRING (-96.9164269 19.5451296, -96.916 19.5447782)",
886313660,True,Calle Gobernador Antonio M. Quirasco,residential,False,82.212,,"LINESTRING (-96.9116626 19.5451324, -96.9117318 19.5450496, -96.9121895 19.544585)",
150704997,True,Avenida de las Américas,secondary,False,12.251,2,"LINESTRING (-96.913318 19.5364391, -96.9134188 19.5364949)",
233530153,True,Avenida Encanto,residential,False,85.179,1,"LINESTRING (-96.913318 19.5364391, -96.9128795 19.5370841)",
150704997,True,Avenida de las Américas,secondary,False,48.985,2,"LINESTRING (-96.9134188 19.5364949, -96.9138308 19.536703)",
144693154,False,Calle Chapultepec,residential,False,106.984,,"LINESTRING (-96.9128795 19.5370841, -96.9120087 19.5365819)",
144693154,False,Calle Chapultepec,residential,True,11.205,,"LINESTRING (-96.9128795 19.5370841, -96.9129686 19.5371398)",
233530153,True,Avenida Encanto,residential,False,94.292,1,"LINESTRING (-96.9128795 19.5370841, -96.9123638 19.537779)",
233530153,True,Avenida Encanto,residential,False,71.278,1,"LINESTRING (-96.9123638 19.537779, -96.9119834 19.5383104)",
426574571,False,Calle Coyoacán,residential,False,52.676,,"LINESTRING (-96.9123638 19.537779, -96.9119699 19.5374847)",
426574571,False,Calle Coyoacán,residential,True,12.224,,"LINESTRING (-96.9123638 19.537779, -96.9124574 19.5378446)",
233530153,True,Avenida Encanto,residential,False,66.298,1,"LINESTRING (-96.9114896 19.5390177, -96.9111313 19.5395091)",
905983810,False,Calle Emilio Leyzegui,residential,True,10.527,,"LINESTRING (-96.9114896 19.5390177, -96.9115577 19.5390873)",
398715666,True,Calle Emilio Leyzegui,residential,False,115.202,,"LINESTRING (-96.9114896 19.5390177, -96.911431 19.5389554, -96.9111856 19.5387903, -96.9108881 19.5386405, -96.9105896 19.538431)",
885616923,True,Avenida Encanto,residential,False,95.983,1,"LINESTRING (-96.9115577 19.5390873, -96.912076 19.5383756)",
905983810,False,Calle Emilio Leyzegui,residential,False,10.527,,"LINESTRING (-96.9115577 19.5390873, -96.9114896 19.5390177)",
905983811,False,Calle Emilio Leyzegui,residential,True,51.327,,"LINESTRING (-96.9115577 19.5390873, -96.9119611 19.5393491)",
233530153,True,Avenida Encanto,residential,False,70.475,1,"LINESTRING (-96.9111313 19.5395091, -96.9107402 19.5400247)",
233530153,True,Avenida Encanto,residential,False,72.29,1,"LINESTRING (-96.9107402 19.5400247, -96.9103452 19.5405577)",
885929266,True,Calle Gobernador Antonio Pérez Rivera,residential,False,109.579,,"LINESTRING (-96.9107402 19.5400247, -96.9098736 19.5394732)",
885616923,True,Avenida Encanto,residential,False,68.858,1,"LINESTRING (-96.9108364 19.5400839, -96.9112146 19.5395775)",
885929266,True,Calle Gobernador Antonio Pérez Rivera,residential,False,12.04,,"LINESTRING (-96.9108364 19.5400839, -96.9107402 19.5400247)",
233530151,True,Calle Gobernador Jorge Serdán Sur,residential,False,244.54,,"LINESTRING (-96.9104546 19.5406271, -96.9123888 19.5418575)",
885616923,True,Avenida Encanto,residential,False,72.45,1,"LINESTRING (-96.9104546 19.5406271, -96.9108364 19.5400839)",
233530150,True,Calle Gobernador Jorge Serdán Norte,residential,False,12.802,,"LINESTRING (-96.9102057 19.5409549, -96.9101013 19.5408951)",
885616923,True,Avenida Encanto,residential,False,44.82,1,"LINESTRING (-96.9102057 19.5409549, -96.9104546 19.5406271)",
150704998,False,Calle Coyoacán,residential,False,53.534,,"LINESTRING (-96.9105309 19.5366218, -96.910097 19.5363677)",
885617984,True,Calle Ferrocarril Interoceánico,residential,False,68.041,1,"LINESTRING (-96.9105309 19.5366218, -96.9101554 19.537121)",
146841121,False,Calle Virginia Murillo Vidal,residential,False,70.873,,"LINESTRING (-96.9128542 19.5380917, -96.9124749 19.5386194)",
426574571,False,Calle Coyoacán,residential,False,20.193,,"LINESTRING (-96.9128542 19.5380917, -96.9126903 19.5379962)",
426574571,False,Calle Coyoacán,residential,True,146.743,,"LINESTRING (-96.9128542 19.5380917, -96.9140178 19.5388259)",
885610592,True,Avenida de las Américas,secondary,False,106.376,2,"LINESTRING (-96.9170566 19.5383143, -96.91617 19.5378484)",
121102450,True,Calle Pípila,secondary,False,153.48600000000002,2,"LINESTRING (-96.9170566 19.5383143, -96.9174502 19.5379265, -96.918124 19.5374743, -96.9181757 19.5374326)",
233530153,True,Avenida Encanto,residential,False,94.145,1,"LINESTRING (-96.9119834 19.5383104, -96.9114896 19.5390177)",
398715667,False,Calle Enrique Z. Mercado,residential,True,12.113,,"LINESTRING (-96.9119834 19.5383104, -96.912076 19.5383756)",
398715668,True,Calle Enrique Z. Mercado,residential,False,216.91,,"LINESTRING (-96.9119834 19.5383104, -96.9113211 19.5378879, -96.9108306 19.5375546, -96.9102801 19.5372023)",
144693182,False,Calle Enrique Z. Mercado,residential,True,49.823,,"LINESTRING (-96.912076 19.5383756, -96.9124749 19.5386194)",
398715667,False,Calle Enrique Z. Mercado,residential,False,12.113,,"LINESTRING (-96.912076 19.5383756, -96.9119834 19.5383104)",
885616923,True,Avenida Encanto,residential,False,71.3,1,"LINESTRING (-96.912076 19.5383756, -96.9124574 19.5378446)",
146841090,True,Callejón del Obispo,residential,False,3.971,,"LINESTRING (-96.9187001 19.538377, -96.9186931 19.5384121)",
902799422,True,Calle Carolino Anaya,residential,False,40.066,,"LINESTRING (-96.9187001 19.538377, -96.9187337 19.5383906, -96.9188092 19.5384448, -96.919033 19.5385516)",
144693182,False,Calle Enrique Z. Mercado,residential,False,49.823,,"LINESTRING (-96.9124749 19.5386194, -96.912076 19.5383756)",
144693182,False,Calle Enrique Z. Mercado,residential,True,50.233,,"LINESTRING (-96.9124749 19.5386194, -96.9128692 19.5388763)",
146841121,False,Calle Virginia Murillo Vidal,residential,False,97.378,,"LINESTRING (-96.9124749 19.5386194, -96.9119611 19.5393491)",
146841121,False,Calle Virginia Murillo Vidal,residential,True,70.873,,"LINESTRING (-96.9124749 19.5386194, -96.9128542 19.5380917)",
146841175,False,Calle Carolino Anaya,residential,False,30.996,,"LINESTRING (-96.9192969 19.5386775, -96.919033 19.5385516)",
144693182,False,Calle Enrique Z. Mercado,residential,False,50.233,,"LINESTRING (-96.9128692 19.5388763, -96.9124749 19.5386194)",
144693182,False,Calle Enrique Z. Mercado,residential,True,47.86,,"LINESTRING (-96.9128692 19.5388763, -96.9132519 19.5391112)",
151454374,False,Privada Miguel Ramos Arizpe,residential,True,35.466,,"LINESTRING (-96.9128692 19.5388763, -96.9130588 19.5386121)",
885617986,False,Calle Miguel Ramos Arizpe,residential,False,95.496,,"LINESTRING (-96.9128692 19.5388763, -96.9123459 19.5395794)",
885611508,True,Calle Manuel Doblado,residential,False,178.798,,"LINESTRING (-96.9163135 19.5389742, -96.9177478 19.5398451)",
903183202,True,Calle Pípila,secondary,False,96.773,1,"LINESTRING (-96.9163135 19.5389742, -96.9167104 19.5386491, -96.916986 19.538379)",
144693182,False,Calle Enrique Z. Mercado,residential,False,47.86,,"LINESTRING (-96.9132519 19.5391112, -96.9128692 19.5388763)",
144693182,False,Calle Enrique Z. Mercado,residential,True,65.025,,"LINESTRING (-96.9132519 19.5391112, -96.9137691 19.5394343)",
146841092,False,Calle Adalberto Arroniz Rodríguez,residential,False,95.091,,"LINESTRING (-96.9132519 19.5391112, -96.9127403 19.5398175)",
146841121,False,Calle Virginia Murillo Vidal,residential,True,97.378,,"LINESTRING (-96.9119611 19.5393491, -96.9124749 19.5386194)",
146841144,False,Calle Emilio Leyzegui,residential,True,47.768,,"LINESTRING (-96.9119611 19.5393491, -96.9123459 19.5395794)",
905983811,False,Calle Emilio Leyzegui,residential,False,51.327,,"LINESTRING (-96.9119611 19.5393491, -96.9115577 19.5390873)",
144693182,False,Calle Enrique Z. Mercado,residential,False,65.025,,"LINESTRING (-96.9137691 19.5394343, -96.9132519 19.5391112)",
144693182,False,Calle Enrique Z. Mercado,residential,True,41.782,,"LINESTRING (-96.9137691 19.5394343, -96.9141142 19.5396225)",
753385994,False,Privada Pípila,residential,True,34.172,,"LINESTRING (-96.9137691 19.5394343, -96.9138099 19.5397392)",
146841088,False,Privada Américas,residential,True,111.5,,"LINESTRING (-96.9191872 19.5395277, -96.9186234 19.5403781)",
903174679,False,Calle Ángela Peralta,residential,False,11.679,,"LINESTRING (-96.9154654 19.5395901, -96.9153597 19.5395568)",
903183202,True,Calle Pípila,secondary,False,112.19999999999999,1,"LINESTRING (-96.9154654 19.5395901, -96.9159161 19.5392654, -96.9163135 19.5389742)",
885611508,True,Calle Manuel Doblado,residential,False,45.714,,"LINESTRING (-96.9177478 19.5398451, -96.9181138 19.5400688)",
885611509,True,Callejón del Obispo,residential,False,43.672,,"LINESTRING (-96.9177478 19.5398451, -96.9175243 19.5401766)",
146841113,False,Privada Pípila,residential,False,21.399,,"LINESTRING (-96.9139129 19.5402671, -96.9138773 19.5400776)",
886309454,True,Calle Pípila,secondary,False,91.225,2,"LINESTRING (-96.9139129 19.5402671, -96.9133168 19.540865)",
146841164,False,Calle Margarita Maza de Juárez,residential,False,43.848,,"LINESTRING (-96.9181138 19.5400688, -96.9178981 19.5404067)",
885611508,True,Calle Manuel Doblado,residential,False,63.518,,"LINESTRING (-96.9181138 19.5400688, -96.9186234 19.5403781)",
885611509,True,Callejón del Obispo,residential,False,64.92,,"LINESTRING (-96.9175243 19.5401766, -96.9172216 19.540686)",
146841088,False,Privada Américas,residential,False,111.5,,"LINESTRING (-96.9186234 19.5403781, -96.9191872 19.5395277)",
885611508,True,Calle Manuel Doblado,residential,False,72.479,,"LINESTRING (-96.9186234 19.5403781, -96.9192095 19.5407242)",
146841164,False,Calle Margarita Maza de Juárez,residential,False,48.102,,"LINESTRING (-96.9178981 19.5404067, -96.9176568 19.5407747)",
146841164,False,Calle Margarita Maza de Juárez,residential,True,43.848,,"LINESTRING (-96.9178981 19.5404067, -96.9181138 19.5400688)",
352324995,True,Calle Margarita Maza de Juárez,residential,False,46.812000000000005,,"LINESTRING (-96.9178981 19.5404067, -96.9178104 19.5403455, -96.9175243 19.5401766)",
146841128,True,Calle Ángela Peralta,residential,False,127.533,,"LINESTRING (-96.9172216 19.540686, -96.9166021 19.540315, -96.916203 19.5400586)",
885611509,True,Callejón del Obispo,residential,False,55.775,,"LINESTRING (-96.9172216 19.540686, -96.9171677 19.5407681, -96.9169275 19.541104)",
146841164,False,Calle Margarita Maza de Juárez,residential,True,48.102,,"LINESTRING (-96.9176568 19.5407747, -96.9178981 19.5404067)",
146841115,False,Calle Segunda Privada de Paricutín,residential,True,89.828,,"LINESTRING (-96.9176568 19.5407747, -96.9179441 19.5410608, -96.9182184 19.5413841)",
146841164,False,Calle Margarita Maza de Juárez,residential,False,62.181000000000004,,"LINESTRING (-96.9176568 19.5407747, -96.9175209 19.5409714, -96.917321 19.5412356)",
233530155,True,Calle Pípila,secondary,False,88.342,2,"LINESTRING (-96.913391 19.5409231, -96.913955 19.5403326)",
886309928,True,Calle Gobernador Francisco Lagos Cházaro,residential,False,211.389,,"LINESTRING (-96.913391 19.5409231, -96.913861 19.5415709, -96.9145742 19.5424622)",
146841140,True,Calle Fausto Vega Santander,residential,False,35.372,,"LINESTRING (-96.9191255 19.5410323, -96.9192095 19.5407242)",
902797578,True,Calle Paricutín,residential,False,53.868,,"LINESTRING (-96.9191255 19.5410323, -96.9190564 19.5410423, -96.9187038 19.5411615, -96.9186516 19.5412048)",
885611509,True,Callejón del Obispo,residential,False,45.891,,"LINESTRING (-96.9169275 19.541104, -96.9166891 19.5414502)",
151454372,False,Calle 3,residential,False,60.299,,"LINESTRING (-96.9169275 19.541104, -96.9168168 19.541015, -96.9166682 19.5407197, -96.9165963 19.5406804)",
906003366,False,Calle Paricutín,residential,False,8.48,,"LINESTRING (-96.9185756 19.541231, -96.9186516 19.5412048)",
906003366,False,Calle Paricutín,residential,True,20.777,,"LINESTRING (-96.9185756 19.541231, -96.9183873 19.5412895)",
146841152,True,Privada Primera Privada de Paricutín,residential,False,116.074,,"LINESTRING (-96.9185756 19.541231, -96.9180649 19.5405754, -96.9178981 19.5404067)",
146841164,False,Calle Margarita Maza de Juárez,residential,False,68.108,,"LINESTRING (-96.917321 19.5412356, -96.9169834 19.541759)",
151454377,False,Calle Tercera Privada de Paricutín,residential,True,23.269,,"LINESTRING (-96.917321 19.5412356, -96.9174945 19.5413662)",
146841164,False,Calle Margarita Maza de Juárez,residential,True,62.181000000000004,,"LINESTRING (-96.917321 19.5412356, -96.9175209 19.5409714, -96.9176568 19.5407747)",
233543413,True,Calle Paricutín,residential,False,20.589,,"LINESTRING (-96.9182184 19.5413841, -96.9183873 19.5412895)",
146841115,False,Calle Segunda Privada de Paricutín,residential,False,89.828,,"LINESTRING (-96.9182184 19.5413841, -96.9179441 19.5410608, -96.9176568 19.5407747)",
885611509,True,Callejón del Obispo,residential,False,42.498,,"LINESTRING (-96.9166891 19.5414502, -96.9164624 19.5417671)",
376023668,False,Calle 2,residential,False,70.663,,"LINESTRING (-96.9166891 19.5414502, -96.9165207 19.5413261, -96.9163336 19.5409295)",
151454377,False,Calle Tercera Privada de Paricutín,residential,False,44.066,,"LINESTRING (-96.9178225 19.5416142, -96.9174945 19.5413662)",
