osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,width
317878435,True,,,Calle Cristóbal Colón,tertiary,10,False,91.643,"LINESTRING (-102.7171549 21.846299, -102.7172616 21.8466624, -102.7174017 21.8470906)",,
141643279,True,,,Calle Matamoros,residential,10,False,95.077,"LINESTRING (-102.7199661 21.8464936, -102.7197426 21.8456641)",,
292023576,True,1,MEX 70,Calle Independencia,primary,30,False,29.458,"LINESTRING (-102.7199661 21.8464936, -102.7202417 21.8464247)",,
141598662,True,1,,Calle Ignacio Allende,residential,10,False,73.23,"LINESTRING (-102.7190414 21.8467097, -102.7192554 21.8473376)",,
292023575,False,1,,Calle Ignacio Allende,residential,20,False,93.484,"LINESTRING (-102.7190414 21.8467097, -102.7188128 21.8458962)",,
292023576,True,1,MEX 70,Calle Independencia,primary,30,False,98.416,"LINESTRING (-102.7190414 21.8467097, -102.7199661 21.8464936)",,
141642231,True,,,Calle Cristóbal Colón,tertiary,10,False,70.771,"LINESTRING (-102.7174017 21.8470906, -102.7175652 21.8477087)",,
"[1036347788, 317878436]",True,1,MEX 70,Avenida Benito Juárez,primary,30,False,174.452,"LINESTRING (-102.7174017 21.8470906, -102.718142 21.8469189, -102.7190414 21.8467097)",,
292021558,True,,,Calle Hermanos Galeana,residential,10,False,92.968,"LINESTRING (-102.7192554 21.8473376, -102.7201242 21.8471168)",,
141598662,True,1,,Calle Ignacio Allende,residential,10,False,120.291,"LINESTRING (-102.7192554 21.8473376, -102.7195079 21.8481983, -102.7195616 21.8483814)",,
202281187,False,,,Malecón,residential,25,False,95.085,"LINESTRING (-102.7203468 21.8479309, -102.7211394 21.847495)",,
202281187,False,,,Malecón,residential,25,True,95.272,"LINESTRING (-102.7203468 21.8479309, -102.7195616 21.8483814)",,
"[1036318470, 141643279]",True,,,Calle Matamoros,residential,10,False,93.394,"LINESTRING (-102.7203468 21.8479309, -102.7201993 21.8473981, -102.7201242 21.8471168)",,
219071235,False,,,Calle Guanajuato,residential,10,False,148.486,"LINESTRING (-102.7220178 21.842255, -102.722301 21.8420895, -102.722612 21.8420244, -102.7226577 21.8420148, -102.7230064 21.8419725, -102.7233846 21.8420472)",,
317879680,False,,,Calle Guanajuato,residential,10,False,78.928,"LINESTRING (-102.7220178 21.842255, -102.7220513 21.8423595, -102.7220969 21.8425288, -102.722121 21.8426471, -102.7221975 21.8427766, -102.7222654 21.8429217)",,
317872691,True,,,Calle Unión,residential,10,False,102.898,"LINESTRING (-102.715675 21.8481549, -102.7166433 21.8479345)",,
425871681,True,,,Calle Libertad,residential,10,False,84.509,"LINESTRING (-102.715675 21.8481549, -102.7158644 21.8488943)",,
219071163,False,1,AGS 48,Calle Ignacio López Rayón,tertiary,20,True,75.306,"LINESTRING (-102.7164624 21.8472784, -102.7166433 21.8479345)",,
317878436,True,1,MEX 70,Avenida Benito Juárez,primary,30,False,99.168,"LINESTRING (-102.7164624 21.8472784, -102.7174017 21.8470906)",,
317878440,True,1,AGS 48,Calle Ignacio López Rayón,tertiary,20,False,86.737,"LINESTRING (-102.7164624 21.8472784, -102.7163082 21.8465116)",,
219071163,False,1,AGS 48,Calle Ignacio López Rayón,tertiary,20,False,82.518,"LINESTRING (-102.7168822 21.8486427, -102.7166433 21.8479345)",,
219071163,False,1,AGS 48,Calle Ignacio López Rayón,tertiary,20,True,52.517,"LINESTRING (-102.7168822 21.8486427, -102.7170163 21.8490983)",,
219071201,True,,,Calle Igualdad,residential,10,False,108.707,"LINESTRING (-102.7168822 21.8486427, -102.7158644 21.8488943)",,
219071163,False,1,AGS 48,Calle Ignacio López Rayón,tertiary,20,False,75.306,"LINESTRING (-102.7166433 21.8479345, -102.7164624 21.8472784)",,
219071163,False,1,AGS 48,Calle Ignacio López Rayón,tertiary,20,True,82.518,"LINESTRING (-102.7166433 21.8479345, -102.7168822 21.8486427)",,
317872691,True,,,Calle Unión,residential,10,False,98.405,"LINESTRING (-102.7166433 21.8479345, -102.7175652 21.8477087)",,
219071179,True,,,Calle Libertad,tertiary,10,False,74.618,"LINESTRING (-102.7149924 21.8461358, -102.7151978 21.8467792)",,
292022059,True,,,Calle Igualdad,residential,10,False,10.061,"LINESTRING (-102.7158644 21.8488943, -102.7157813 21.8489416)",,
317879680,False,,,Calle Guanajuato,residential,10,True,12.554,"LINESTRING (-102.7224751 21.84344, -102.7224512 21.8433293)",,
317879680,False,,,Calle Guanajuato,residential,10,False,104.621,"LINESTRING (-102.7224751 21.84344, -102.722467 21.8435932, -102.7224456 21.8437351, -102.7224 21.8438745, -102.7223571 21.8440525, -102.7223343 21.844243, -102.7223533 21.8443662)",,
219071235,False,,,Calle Guanajuato,residential,10,True,148.486,"LINESTRING (-102.7233846 21.8420472, -102.7230064 21.8419725, -102.7226577 21.8420148, -102.722612 21.8420244, -102.722301 21.8420895, -102.7220178 21.842255)",,
317750239,False,,,Calle Abasolo,residential,,True,62.507,"LINESTRING (-102.7215051 21.8428919, -102.7216982 21.8434247)",,
"[317750007, 317750239]",False,,,Calle Abasolo,residential,,"[False, True]",68.201,"LINESTRING (-102.7215051 21.8428919, -102.7214159 21.8427542, -102.7210026 21.8425139)",,
317750307,False,,,Calle Crisol,residential,10,False,87.12100000000001,"LINESTRING (-102.7215051 21.8428919, -102.721208 21.8429132, -102.7206635 21.8429521)",,
317750432,False,,,Calle Igualdad,residential,10,True,77.692,"LINESTRING (-102.7185117 21.8482185, -102.7177808 21.8483857)",,
189328281,False,,,Calle 20 de Noviembre,residential,10,False,31.522,"LINESTRING (-102.7205029 21.8435757, -102.7208013 21.8435153)",,
189328281,False,,,Calle 20 de Noviembre,residential,10,True,131.98,"LINESTRING (-102.7205029 21.8435757, -102.719236 21.8437368)",,
219071214,True,,,Calle 20 de Noviembre,residential,5,False,62.447,"LINESTRING (-102.7205029 21.8435757, -102.7206102 21.8441284)",,
292023148,True,1,MEX 70,Calle Benito Juárez,primary,30,False,106.822,"LINESTRING (-102.7154533 21.847492, -102.7164624 21.8472784)",,
425871681,True,,,Calle Libertad,residential,10,False,77.181,"LINESTRING (-102.7154533 21.847492, -102.715675 21.8481549)",,
219071226,True,,,Calle Artículo 115 de la Constitución,residential,10,False,33.52,"LINESTRING (-102.7206102 21.8441284, -102.7209293 21.8440723)",,
141532943,True,1,MEX 70,Avenida Zaragoza,primary,20,False,118.404,"LINESTRING (-102.7163082 21.8465116, -102.7151978 21.8467792)",,
292023695,True,1,,Calle Ignacio López Rayón,tertiary,10,False,74.372,"LINESTRING (-102.7163082 21.8465116, -102.716105 21.8458699)",,
292022064,False,,,Calle Francisco Javier Mina,residential,10,True,48.35,"LINESTRING (-102.7206635 21.8429521, -102.7205852 21.8425234)",,
317750307,False,,,Calle Crisol,residential,10,False,148.479,"LINESTRING (-102.7206635 21.8429521, -102.7192458 21.8431788)",,
317750306,True,,,Calle Francisco Javier Mina,residential,10,False,64.232,"LINESTRING (-102.7206635 21.8429521, -102.7206843 21.8430568, -102.7208013 21.8435153)",,
317750307,False,,,Calle Crisol,residential,10,True,87.12100000000001,"LINESTRING (-102.7206635 21.8429521, -102.721208 21.8429132, -102.7215051 21.8428919)",,
292023695,True,1,,Calle Ignacio López Rayón,tertiary,10,False,98.014,"LINESTRING (-102.716105 21.8458699, -102.7158563 21.8450192)",,
141682760,True,,,Calle Jesús Gómez Portugal,residential,10,False,118.592,"LINESTRING (-102.716105 21.8458699, -102.7151441 21.8460934, -102.7149924 21.8461358)",,
219156159,False,,,Calle México,residential,10,True,8.579,"LINESTRING (-102.7219111 21.8504892, -102.7219942 21.8504872)",,
297123332,False,,,Calle Guadalupe Victoria,residential,10,False,60.076,"LINESTRING (-102.7219111 21.8504892, -102.7216324 21.8505148, -102.7213347 21.8505621)",,
317739260,True,,,Avenida Las Amerícas,residential,10,False,54.592,"LINESTRING (-102.7219111 21.8504892, -102.7219332 21.8505688, -102.7220113 21.8508238, -102.7220988 21.8509423)",,
219156132,False,,,Calle República de Bolivia,residential,10,True,64.727,"LINESTRING (-102.7232307 21.8471894, -102.7232954 21.8477684)",,
317741936,False,,,Calle Alaska,residential,5,True,177.13,"LINESTRING (-102.7232307 21.8471894, -102.7216563 21.8478235)",,
219156156,False,,,Avenida México,residential,10,False,61.222,"LINESTRING (-102.7233728 21.8486307, -102.7227827 21.8486868)",,
219156132,False,,,Calle República de Bolivia,residential,10,False,96.221,"LINESTRING (-102.7233728 21.8486307, -102.7233379 21.8481839, -102.7232954 21.8477684)",,
292021557,False,,,Privada Abasolo,residential,,False,33.692,"LINESTRING (-102.7227436 21.8468191, -102.7226584 21.8465266)",,
202281187,False,,,Malecón,residential,25,True,106.744,"LINESTRING (-102.7227436 21.8468191, -102.7218448 21.847183, -102.7217963 21.8472043)",,
219156151,False,,,Calle República de Perú,residential,10,True,194.571,"LINESTRING (-102.7227827 21.8486868, -102.7229195 21.850432)",,
219156156,False,,,Avenida México,residential,10,True,61.222,"LINESTRING (-102.7227827 21.8486868, -102.7233728 21.8486307)",,
219156156,False,,,Avenida México,residential,10,False,130.507,"LINESTRING (-102.7227827 21.8486868, -102.7222088 21.8487316, -102.7215232 21.848791)",,
219156159,False,,,Calle México,residential,10,True,61.757,"LINESTRING (-102.7223227 21.8504724, -102.7229195 21.850432)",,
219156159,False,,,Calle México,residential,10,False,33.958999999999996,"LINESTRING (-102.7223227 21.8504724, -102.7222957 21.8504762, -102.7219942 21.8504872)",,
219156156,False,,,Avenida México,residential,10,True,8.34,"LINESTRING (-102.7214424 21.848792, -102.7215232 21.848791)",,
317739260,True,,,Avenida Las Amerícas,residential,10,False,64.597,"LINESTRING (-102.7214424 21.848792, -102.7215967 21.849355)",,
"[219156156, 219176151]",False,,,Avenida México,residential,10,"[False, True]",133.63400000000001,"LINESTRING (-102.7214424 21.848792, -102.7208542 21.8488312, -102.7207416 21.8489258, -102.7206537 21.8490783, -102.7207309 21.8494112)",,
219156151,False,,,Calle República de Perú,residential,10,False,194.571,"LINESTRING (-102.7229195 21.850432, -102.7227827 21.8486868)",,
219156159,False,,,Calle México,residential,10,False,61.757,"LINESTRING (-102.7229195 21.850432, -102.7223227 21.8504724)",,
297123332,False,,,Calle Guadalupe Victoria,residential,10,False,73.602,"LINESTRING (-102.7213347 21.8505621, -102.7211335 21.8506517, -102.7209404 21.8507812, -102.7207821 21.8509629)",,
297123332,False,,,Calle Guadalupe Victoria,residential,10,True,60.076,"LINESTRING (-102.7213347 21.8505621, -102.7216324 21.8505148, -102.7219111 21.8504892)",,
219176104,False,,,Calle República de Venezuela,residential,10,True,89.575,"LINESTRING (-102.7207309 21.8494112, -102.7215967 21.849355)",,
219176151,False,,,Avenida México,residential,10,True,64.766,"LINESTRING (-102.7207309 21.8494112, -102.7208574 21.8499817)",,
"[219156156, 219176151]",False,,,Avenida México,residential,10,"[False, True]",133.63400000000001,"LINESTRING (-102.7207309 21.8494112, -102.7206537 21.8490783, -102.7207416 21.8489258, -102.7208542 21.8488312, -102.7214424 21.848792)",,
219176151,False,,,Avenida México,residential,10,False,64.766,"LINESTRING (-102.7208574 21.8499817, -102.7207309 21.8494112)",,
292022057,False,,,Calle República de Chile,residential,10,True,94.987,"LINESTRING (-102.7208574 21.8499817, -102.7217742 21.8499067)",,
1036333404,False,,,Calle República de Chile,residential,10,False,21.991,"LINESTRING (-102.7208574 21.8499817, -102.7206461 21.8500072)",,
297123332,False,,,Calle Guadalupe Victoria,residential,10,True,73.602,"LINESTRING (-102.7207821 21.8509629, -102.7209404 21.8507812, -102.7211335 21.8506517, -102.7213347 21.8505621)",,
1036333404,False,,,Calle República de Chile,residential,10,True,21.991,"LINESTRING (-102.7206461 21.8500072, -102.7208574 21.8499817)",,
189328267,False,,,Calle Cristóbal Colón,tertiary,10,False,16.406,"LINESTRING (-102.7181554 21.8494197, -102.7180964 21.8492827)",,
"[189328274, 189328267, 189328275]",False,,,"['Calle Adolfo López Mateos', 'Calle Cristóbal Colón']",tertiary,10,True,58.54,"LINESTRING (-102.7181554 21.8494197, -102.7182171 21.8494756, -102.7185646 21.8497284, -102.7186001 21.8497444)",yes,
292017227,False,,,Malecón,residential,30,True,31.615000000000002,"LINESTRING (-102.7181554 21.8494197, -102.7182493 21.8493201, -102.7183432 21.8491956)",,
317742052,False,,,,residential,30,False,125.345,"LINESTRING (-102.7181554 21.8494197, -102.7180999 21.8494941, -102.718029 21.8496187, -102.7179109 21.8497731, -102.7177661 21.8499175, -102.7176681 21.849992, -102.7175527 21.8500592, -102.7174389 21.8500967, -102.7172805 21.8501395)",,
317742052,False,,,,residential,30,False,93.98,"LINESTRING (-102.7157813 21.8489416, -102.7156311 21.8487723, -102.715336 21.8484038, -102.7152164 21.8482794)",,
317742052,False,,,,residential,30,True,219.08700000000002,"LINESTRING (-102.7157813 21.8489416, -102.7163571 21.8496926, -102.7165752 21.8499772, -102.7166703 21.8500418, -102.7167508 21.8500816, -102.7168607 21.850119, -102.7169331 21.8501414, -102.7170044 21.8501515, -102.7170968 21.8501613, -102.7171799 21.8501588, -102.7172805 21.8501395)",,
292023149,False,,,,residential,10,False,33.147000000000006,"LINESTRING (-102.7146033 21.8479133, -102.7146009 21.8478494, -102.7146073 21.847764, -102.7146229 21.8476895, -102.7146672 21.8476296)",,
317742052,False,,,,residential,30,True,75.361,"LINESTRING (-102.7146033 21.8479133, -102.7148532 21.8480453, -102.715041 21.8481549, -102.7152164 21.8482794)",,
292022058,True,,,2a. Privada de Colón,residential,10,False,27.251,"LINESTRING (-102.7183432 21.8491956, -102.7180964 21.8492827)",,
292017227,False,,,Malecón,residential,30,False,31.615000000000002,"LINESTRING (-102.7183432 21.8491956, -102.7182493 21.8493201, -102.7181554 21.8494197)",,
"[292017227, 202281187]",False,,,Malecón,residential,"['30', '25']","[False, True]",155.685,"LINESTRING (-102.7183432 21.8491956, -102.7186972 21.8488806, -102.7195616 21.8483814)",,
219071163,False,1,AGS 48,Calle Ignacio López Rayón,tertiary,20,False,52.517,"LINESTRING (-102.7170163 21.8490983, -102.7168822 21.8486427)",,
219071163,False,1,AGS 48,Calle Ignacio López Rayón,tertiary,20,True,48.751,"LINESTRING (-102.7170163 21.8490983, -102.7171397 21.8495215)",,
292022060,True,,,1a. Privada de Colón,residential,10,False,97.873,"LINESTRING (-102.7170163 21.8490983, -102.7179241 21.8488438)",,
189328267,False,,,Calle Cristóbal Colón,tertiary,10,False,53.042,"LINESTRING (-102.7179241 21.8488438, -102.7177808 21.8483857)",,
189328267,False,,,Calle Cristóbal Colón,tertiary,10,True,52.035,"LINESTRING (-102.7179241 21.8488438, -102.7180636 21.8491632, -102.7180964 21.8492827)",,
292023148,True,1,MEX 70,Calle Benito Juárez,primary,30,False,82.898,"LINESTRING (-102.7146672 21.8476296, -102.714827 21.8476264, -102.7151865 21.8475617, -102.7154533 21.847492)",,
292023149,False,,,,residential,10,True,33.147,"LINESTRING (-102.7146672 21.8476296, -102.7146229 21.8476895, -102.7146073 21.847764, -102.7146009 21.8478494, -102.7146033 21.8479133)",,
219071163,False,1,AGS 48,Calle Ignacio López Rayón,tertiary,20,False,48.751,"LINESTRING (-102.7171397 21.8495215, -102.7170163 21.8490983)",,
219071163,False,1,AGS 48,Calle Ignacio López Rayón,tertiary,20,True,70.269,"LINESTRING (-102.7171397 21.8495215, -102.7172631 21.8500885, -102.7172805 21.8501395)",,
"[317492050, 1036588335]",False,,,Privada Libertad,residential,5,True,79.232,"LINESTRING (-102.7151635 21.8446141, -102.7149043 21.8445495, -102.7147393 21.8444969, -102.7146773 21.8444665, -102.7144367 21.8443889)",,
317735654,False,,,Calle Río Calvillo,unclassified,10,False,171.28199999999998,"LINESTRING (-102.7158152 21.8508937, -102.715846 21.8508847, -102.7159675 21.850861, -102.7160278 21.8508622, -102.7160842 21.8508697, -102.7162912 21.8509121, -102.7163926 21.8509095, -102.7164924 21.8509021, -102.7170047 21.8507503, -102.717289 21.8506607, -102.7174204 21.8506349)",,
189328267,False,,,Calle Cristóbal Colón,tertiary,10,True,53.042,"LINESTRING (-102.7177808 21.8483857, -102.7179241 21.8488438)",,
219071201,True,,,Calle Igualdad,residential,10,False,97.046,"LINESTRING (-102.7177808 21.8483857, -102.7168822 21.8486427)",,
317750432,False,,,Calle Igualdad,residential,10,False,77.692,"LINESTRING (-102.7177808 21.8483857, -102.7185117 21.8482185)",,
317739261,False,,,Avenida Las Amerícas,residential,10,False,28.329,"LINESTRING (-102.7213357 21.8481945, -102.7212647 21.8479484)",,
292021560,True,,,Avenida Las Amerícas,residential,10,False,67.821,"LINESTRING (-102.7213357 21.8481945, -102.721331 21.8483662, -102.7214424 21.848792)",,
219156159,False,,,Calle México,residential,10,False,8.579,"LINESTRING (-102.7219942 21.8504872, -102.7219111 21.8504892)",,
317739262,True,,,Avenida Las Amerícas,residential,10,False,66.975,"LINESTRING (-102.7219942 21.8504872, -102.7218211 21.8499067)",,
219156159,False,,,Calle México,residential,10,True,33.958999999999996,"LINESTRING (-102.7219942 21.8504872, -102.7222957 21.8504762, -102.7223227 21.8504724)",,
219156156,False,,,Avenida México,residential,10,False,8.34,"LINESTRING (-102.7215232 21.848791, -102.7214424 21.848792)",,
219156156,False,,,Avenida México,residential,10,True,130.507,"LINESTRING (-102.7215232 21.848791, -102.7222088 21.8487316, -102.7227827 21.8486868)",,
317739263,True,,,Avenida Las Amerícas,residential,10,False,69.143,"LINESTRING (-102.7215232 21.848791, -102.7214007 21.8483631, -102.7213357 21.8481945)",,
219176104,False,,,Calle República de Venezuela,residential,10,False,7.035,"LINESTRING (-102.721663 21.8493403, -102.7215967 21.849355)",,
317739262,True,,,Avenida Las Amerícas,residential,10,False,62.76,"LINESTRING (-102.721663 21.8493403, -102.7215232 21.848791)",,
219176104,False,,,Calle República de Venezuela,residential,10,False,89.575,"LINESTRING (-102.7215967 21.849355, -102.7207309 21.8494112)",,
219176104,False,,,Calle República de Venezuela,residential,10,True,7.035,"LINESTRING (-102.7215967 21.849355, -102.721663 21.8493403)",,
317739260,True,,,Avenida Las Amerícas,residential,10,False,64.025,"LINESTRING (-102.7215967 21.849355, -102.7216193 21.8494215, -102.7217742 21.8499067)",,
292022057,False,,,Calle República de Chile,residential,10,False,4.84,"LINESTRING (-102.7218211 21.8499067, -102.7217742 21.8499067)",,
317739262,True,,,Avenida Las Amerícas,residential,10,False,65.06,"LINESTRING (-102.7218211 21.8499067, -102.721663 21.8493403)",,
292022057,False,,,Calle República de Chile,residential,10,False,94.987,"LINESTRING (-102.7217742 21.8499067, -102.7208574 21.8499817)",,
292022057,False,,,Calle República de Chile,residential,10,True,4.84,"LINESTRING (-102.7217742 21.8499067, -102.7218211 21.8499067)",,
317739260,True,,,Avenida Las Amerícas,residential,10,False,66.29599999999999,"LINESTRING (-102.7217742 21.8499067, -102.7217953 21.8500052, -102.7219111 21.8504892)",,
317739261,False,,,Avenida Las Amerícas,residential,10,True,28.329,"LINESTRING (-102.7212647 21.8479484, -102.7213357 21.8481945)",,
219071237,False,,,Malecón Norte,residential,20,True,305.69599999999997,"LINESTRING (-102.7212647 21.8479484, -102.7212124 21.8479303, -102.7210576 21.8478861, -102.7209987 21.847894, -102.7191567 21.8489962, -102.7190674 21.849091, -102.7190084 21.8491832, -102.7189045 21.8493859)",,
"[189328272, 189328266, 317739261]",False,,,"['Calle Vicente Guerrero', 'Avenida Las Amerícas']",residential,"['10', '15']",False,52.050000000000004,"LINESTRING (-102.7212647 21.8479484, -102.7212466 21.8478799, -102.7211458 21.8475152, -102.7211394 21.847495)",yes,
317741936,False,,,Calle Alaska,residential,5,False,42.743,"LINESTRING (-102.7212647 21.8479484, -102.7216369 21.8478313, -102.7216563 21.8478235)",,
189328267,False,,,Calle Cristóbal Colón,tertiary,10,True,16.406,"LINESTRING (-102.7180964 21.8492827, -102.7181554 21.8494197)",,
317875997,True,,,2a. Privada de Colón,residential,10,False,102.247,"LINESTRING (-102.7180964 21.8492827, -102.7171397 21.8495215)",,
189328267,False,,,Calle Cristóbal Colón,tertiary,10,False,52.035,"LINESTRING (-102.7180964 21.8492827, -102.7180636 21.8491632, -102.7179241 21.8488438)",,
219071226,True,,,Calle Artículo 115 de la Constitución,residential,10,False,130.76,"LINESTRING (-102.7193517 21.8442637, -102.7206102 21.8441284)",,
317742977,False,,,Calle Matamoros,residential,10,False,59.793,"LINESTRING (-102.7193517 21.8442637, -102.719236 21.8437368)",,5
317742980,False,,,Belizario Mínguez,residential,10,False,49.216,"LINESTRING (-102.7142065 21.8435369, -102.7137407 21.8436316)",,
317751943,False,,,Calle Libertad,tertiary,10,False,10.537,"LINESTRING (-102.7142065 21.8435369, -102.7142101 21.8434422)",,
317751940,True,,,Calle Libertad,tertiary,10,False,97.687,"LINESTRING (-102.7142065 21.8435369, -102.7142373 21.8436738, -102.7144367 21.8443889)",,
317742980,False,,,Belizario Mínguez,residential,10,True,49.216,"LINESTRING (-102.7137407 21.8436316, -102.7142065 21.8435369)",,
190778949,False,,,Calle Francisco Villa,residential,10,True,100.681,"LINESTRING (-102.7137407 21.8436316, -102.71376 21.8437055, -102.7137848 21.84381, -102.7138363 21.8439401, -102.71389 21.8441561, -102.7139269 21.8442999, -102.7139591 21.8444069, -102.7139862 21.844507)",,
317750007,False,,,,residential,,False,171.12800000000001,"LINESTRING (-102.7194599 21.842039, -102.7195631 21.8420938, -102.7196516 21.8421723, -102.7197643 21.8422607, -102.7198729 21.8422961, -102.7205864 21.8424225, -102.7210026 21.8425139)",,
317750008,False,,,Calle Guillermo Prieto,residential,10,False,62.055,"LINESTRING (-102.7192458 21.8431788, -102.719236 21.8437368)",,
317750008,False,,,Calle Guillermo Prieto,residential,10,True,45.925,"LINESTRING (-102.7192458 21.8431788, -102.7192701 21.8427664)",,
317750307,False,,,Calle Crisol,residential,10,True,148.479,"LINESTRING (-102.7192458 21.8431788, -102.7206635 21.8429521)",,
141646575,False,,,Calle Juan Álvarez,residential,10,False,18.3,"LINESTRING (-102.7192458 21.8431788, -102.7191901 21.8431993, -102.7190754 21.8432225)",,
317879540,False,,,Calle Crisol,residential,5,False,54.116,"LINESTRING (-102.7222654 21.8429217, -102.7217596 21.8427935)",,
317879680,False,,,Calle Guanajuato,residential,10,False,16.451999999999998,"LINESTRING (-102.7222654 21.8429217, -102.72232 21.8429975, -102.7223448 21.8430494)",,
317879680,False,,,Calle Guanajuato,residential,10,True,78.92800000000001,"LINESTRING (-102.7222654 21.8429217, -102.7221975 21.8427766, -102.722121 21.8426471, -102.7220969 21.8425288, -102.7220513 21.8423595, -102.7220178 21.842255)",,
317879540,False,,,Calle Crisol,residential,5,True,54.116,"LINESTRING (-102.7217596 21.8427935, -102.7222654 21.8429217)",,
317907930,False,,,Calle Serapio Figueroa,tertiary,10,False,35.769,"LINESTRING (-102.7153766 21.842532, -102.7154494 21.8428465)",,
317908072,False,,,Privada Serapio Figueroa,residential,5,False,41.954,"LINESTRING (-102.7153766 21.842532, -102.7157743 21.842454)",,
317908072,False,,,Privada Serapio Figueroa,residential,5,True,41.954,"LINESTRING (-102.7157743 21.842454, -102.7153766 21.842532)",,
141683816,False,,,Calle Lucio Blanco,residential,10,True,22.843,"LINESTRING (-102.7145934 21.8421355, -102.7145974 21.8423409)",,
317908723,True,,,Calle Felipe Bautista,residential,10,False,25.094,"LINESTRING (-102.7145934 21.8421355, -102.7144199 21.8422936)",,
141683857,False,,,Calle Felipe Bautista,residential,10,False,19.083,"LINESTRING (-102.7144199 21.8422936, -102.7144855 21.8423153, -102.7145974 21.8423409)",,
141683857,False,,,Calle Felipe Bautista,residential,10,True,50.590999999999994,"LINESTRING (-102.7144199 21.8422936, -102.7142018 21.8422718, -102.7140704 21.8422139, -102.7139711 21.8421429)",,
"[189328274, 189328275, 189328267]",False,,,"['Calle Adolfo López Mateos', 'Calle Cristóbal Colón']",tertiary,10,False,58.54,"LINESTRING (-102.7186001 21.8497444, -102.7185646 21.8497284, -102.7182171 21.8494756, -102.7181554 21.8494197)",yes,
189328275,False,,,Calle Adolfo López Mateos,tertiary,10,True,56.934999999999995,"LINESTRING (-102.7186001 21.8497444, -102.718859 21.8498626, -102.7190172 21.8499173, -102.7191037 21.8499522)",,
219071237,False,,,Malecón Norte,residential,20,False,50.854,"LINESTRING (-102.7186001 21.8497444, -102.7187463 21.8495951, -102.7189045 21.8493859)",,
"[389493466, 319335894]",True,"['2', '1']",,,residential,,False,158.87500000000003,"LINESTRING (-102.7186001 21.8497444, -102.7183909 21.8499803, -102.7181757 21.8501913, -102.7180495 21.8502865, -102.7179323 21.8503656, -102.7177427 21.8504804, -102.7176145 21.8505505, -102.7175272 21.8505921, -102.7174204 21.8506349)",,
189328282,False,,,Calle Licenciado Adolfo López Mateos,residential,,True,66.241,"LINESTRING (-102.7189045 21.8493859, -102.7191037 21.8499522)",,
219071237,False,,,Malecón Norte,residential,20,False,305.696,"LINESTRING (-102.7189045 21.8493859, -102.7190084 21.8491832, -102.7190674 21.849091, -102.7191567 21.8489962, -102.7209987 21.847894, -102.7210576 21.8478861, -102.7212124 21.8479303, -102.7212647 21.8479484)",,
219071237,False,,,Malecón Norte,residential,20,True,50.854,"LINESTRING (-102.7189045 21.8493859, -102.7187463 21.8495951, -102.7186001 21.8497444)",,
425871681,True,,,Calle Libertad,residential,10,False,83.531,"LINESTRING (-102.7151978 21.8467792, -102.7154533 21.847492)",,
219156132,False,,,Calle República de Bolivia,residential,10,False,64.727,"LINESTRING (-102.7232954 21.8477684, -102.7232307 21.8471894)",,
219156132,False,,,Calle República de Bolivia,residential,10,True,96.221,"LINESTRING (-102.7232954 21.8477684, -102.7233379 21.8481839, -102.7233728 21.8486307)",,
317741936,False,,,Calle Alaska,residential,5,False,177.13,"LINESTRING (-102.7216563 21.8478235, -102.7232307 21.8471894)",,
711940905,False,,,Calle Alaska,residential,,False,32.575,"LINESTRING (-102.7216563 21.8478235, -102.7217307 21.8481082)",,
317741936,False,,,Calle Alaska,residential,5,True,42.743,"LINESTRING (-102.7216563 21.8478235, -102.7216369 21.8478313, -102.7212647 21.8479484)",,
711940905,False,,,Calle Alaska,residential,,True,32.575,"LINESTRING (-102.7217307 21.8481082, -102.7216563 21.8478235)",,
141643413,False,,,Calle Valentín Gómez Farías,residential,,True,59.541,"LINESTRING (-102.719236 21.8437368, -102.7190754 21.8432225)",,
189328281,False,,,Calle 20 de Noviembre,residential,10,False,131.98,"LINESTRING (-102.719236 21.8437368, -102.7205029 21.8435757)",,
317742977,False,,,Calle Matamoros,residential,10,True,59.793,"LINESTRING (-102.719236 21.8437368, -102.7193517 21.8442637)",,5
317750008,False,,,Calle Guillermo Prieto,residential,10,True,62.055,"LINESTRING (-102.719236 21.8437368, -102.7192458 21.8431788)",,
141598744,False,,,Calle 20 de Noviembre,residential,20,False,102.747,"LINESTRING (-102.719236 21.8437368, -102.718437 21.8438392, -102.7182493 21.8438591)",,
141697888,False,,,Calle Francisco Javier Mina,residential,10,False,50.951,"LINESTRING (-102.7217963 21.8472043, -102.7216817 21.8467586)",,
202281187,False,,,Malecón,residential,25,True,75.109,"LINESTRING (-102.7217963 21.8472043, -102.7211394 21.847495)",,
202281187,False,,,Malecón,residential,25,False,106.744,"LINESTRING (-102.7217963 21.8472043, -102.7218448 21.847183, -102.7227436 21.8468191)",,
190778949,False,,,Calle Francisco Villa,residential,10,True,3.795,"LINESTRING (-102.7142628 21.8453486, -102.7142857 21.8453753)",,
190778949,False,,,Calle Francisco Villa,residential,10,False,97.913,"LINESTRING (-102.7142628 21.8453486, -102.714179 21.8450791, -102.7141186 21.844926, -102.7140664 21.8447293, -102.7139862 21.844507)",,
292023576,True,1,MEX 70,Calle Independencia,primary,30,False,62.8,"LINESTRING (-102.7202417 21.8464247, -102.7208292 21.8462777)",,
