osmid,ref,highway,oneway,reversed,length,lanes,name,geometry,bridge
771649868,,secondary,False,False,100.943,2,Calle Nogalitos,"LINESTRING (-107.2157398 24.4268755, -107.2152463 24.4276643)",
771649868,,secondary,False,True,86.523,2,Calle Nogalitos,"LINESTRING (-107.2157398 24.4268755, -107.2161609 24.4261984)",
445351019,,residential,False,False,80.559,,Calle Octava,"LINESTRING (-107.2166812 24.4250543, -107.2160276 24.4254675)",
771649868,,secondary,False,False,82.972,2,Calle Nogalitos,"LINESTRING (-107.2166812 24.4250543, -107.2163909 24.4257521)",
771649868,,secondary,False,True,165.816,2,Calle Nogalitos,"LINESTRING (-107.2166812 24.4250543, -107.2168576 24.4245548, -107.2172091 24.4236428)",
445351019,,residential,False,True,80.559,,Calle Octava,"LINESTRING (-107.2160276 24.4254675, -107.2166812 24.4250543)",
445351020,,residential,False,False,48.522,,Callejón Deportivo,"LINESTRING (-107.2160276 24.4254675, -107.2163909 24.4257521)",
445351020,,residential,False,True,138.817,,Callejón Deportivo,"LINESTRING (-107.2160276 24.4254675, -107.2159249 24.4252973, -107.2159142 24.4252631, -107.2159081 24.4252325, -107.2159088 24.4251922, -107.2159162 24.4251468, -107.2159229 24.4251141, -107.2161004 24.4242612)",
445351021,,residential,False,False,40.776,,,"LINESTRING (-107.2228673 24.4259204, -107.2225142 24.4260968)",
510324563,,residential,False,True,135.538,,Avenida Guadalupe Victoria,"LINESTRING (-107.2228673 24.4259204, -107.2222716 24.4248288)",
445351021,,residential,False,True,97.414,,,"LINESTRING (-107.2228673 24.4259204, -107.223262 24.4257143, -107.2236955 24.4254746)",
510324563,,residential,False,False,75.755,,Avenida Guadalupe Victoria,"LINESTRING (-107.2228673 24.4259204, -107.2230314 24.426243, -107.2231796 24.4265395)",
445351021,,residential,False,True,57.699,,,"LINESTRING (-107.2220148 24.4263468, -107.2225142 24.4260968)",
445351024,,residential,False,False,83.417,,Calle Justo Sierra,"LINESTRING (-107.2220148 24.4263468, -107.2224452 24.4269865)",
445351024,,residential,False,True,127.416,,Calle Justo Sierra,"LINESTRING (-107.2220148 24.4263468, -107.2213483 24.4253748)",
445351002,,residential,False,False,69.381,,Calle Cinco Poniente,"LINESTRING (-107.2206052 24.4231621, -107.2200364 24.4235101)",
445351002,,residential,False,True,15.064,,Calle Cinco Poniente,"LINESTRING (-107.2206052 24.4231621, -107.2207299 24.4230882)",
445351022,,residential,False,False,131.852,,Calle Francisco Javier Mina,"LINESTRING (-107.2206052 24.4231621, -107.2213119 24.4241581)",
445351022,,residential,False,False,115.482,,Calle Francisco Javier Mina,"LINESTRING (-107.2213119 24.4241581, -107.221922 24.4250356)",
445351022,,residential,False,True,131.852,,Calle Francisco Javier Mina,"LINESTRING (-107.2213119 24.4241581, -107.2206052 24.4231621)",
510324555,,residential,False,False,68.877,,Calle Mariano Altamirano,"LINESTRING (-107.2213119 24.4241581, -107.2207423 24.4244968)",
510324555,,residential,False,True,54.074,,Calle Mariano Altamirano,"LINESTRING (-107.2213119 24.4241581, -107.2217492 24.4238789)",
445351021,,residential,False,False,57.699,,,"LINESTRING (-107.2225142 24.4260968, -107.2220148 24.4263468)",
445351021,,residential,False,True,40.776,,,"LINESTRING (-107.2225142 24.4260968, -107.2228673 24.4259204)",
445351022,,residential,False,True,132.60399999999998,,Calle Francisco Javier Mina,"LINESTRING (-107.2225142 24.4260968, -107.2222998 24.4256434, -107.2222267 24.4255048, -107.2221288 24.4253467, -107.221922 24.4250356)",
445351023,,residential,False,False,89.436,,,"LINESTRING (-107.2231796 24.4265395, -107.2224452 24.4269865)",
510324563,,residential,False,False,80.398,,Avenida Guadalupe Victoria,"LINESTRING (-107.2231796 24.4265395, -107.2235274 24.4271895)",
445351023,,residential,False,True,181.715,,,"LINESTRING (-107.2231796 24.4265395, -107.2236536 24.426326, -107.2240426 24.4261624, -107.2244047 24.4260268, -107.2248087 24.4258548)",
510324563,,residential,False,True,75.755,,Avenida Guadalupe Victoria,"LINESTRING (-107.2231796 24.4265395, -107.2230314 24.426243, -107.2228673 24.4259204)",
445351024,,residential,False,False,42.667,,Calle Justo Sierra,"LINESTRING (-107.2176817 24.4196026, -107.2179164 24.4199213)",
614047195,,residential,False,True,167.809,,Calle Piedritas,"LINESTRING (-107.2176817 24.4196026, -107.2172027 24.4199837, -107.2168375 24.4202694, -107.2166343 24.4204257, -107.2164231 24.4205844)",
445351024,,residential,False,False,77.727,,Calle Justo Sierra,"LINESTRING (-107.2187586 24.4211974, -107.2191188 24.4218147)",
445351024,,residential,False,True,79.896,,Calle Justo Sierra,"LINESTRING (-107.2187586 24.4211974, -107.2183697 24.4205722)",
960115810,,secondary,False,False,83.924,,Calle Desiderio Ochoa,"LINESTRING (-107.2187586 24.4211974, -107.219462 24.4207981)",
960115810,,secondary,False,True,156.165,,Calle Desiderio Ochoa,"LINESTRING (-107.2187586 24.4211974, -107.2181303 24.4215207, -107.2174034 24.4218677)",
445350972,,residential,False,False,154.752,,Callejón Rubí,"LINESTRING (-107.2191188 24.4218147, -107.2177241 24.4223841)",
445350972,,residential,False,True,83.024,,Callejón Rubí,"LINESTRING (-107.2191188 24.4218147, -107.219876 24.4215281)",
445351024,,residential,False,True,77.727,,Calle Justo Sierra,"LINESTRING (-107.2191188 24.4218147, -107.2187586 24.4211974)",
445351024,,residential,False,False,119.17,,Calle Justo Sierra,"LINESTRING (-107.2191188 24.4218147, -107.2193889 24.422305, -107.2196384 24.4227763)",
445351002,,residential,False,False,70.201,,Calle Cinco Poniente,"LINESTRING (-107.2200364 24.4235101, -107.21945 24.423847)",
445351002,,residential,False,True,69.381,,Calle Cinco Poniente,"LINESTRING (-107.2200364 24.4235101, -107.2206052 24.4231621)",
445351024,,residential,False,False,130.94,,Calle Justo Sierra,"LINESTRING (-107.2200364 24.4235101, -107.2207423 24.4244968)",
445351024,,residential,False,True,91.003,,Calle Justo Sierra,"LINESTRING (-107.2200364 24.4235101, -107.2196384 24.4227763)",
445351008,,residential,False,False,70.545,,Calle Tabachín,"LINESTRING (-107.2213483 24.4253748, -107.2207639 24.4257203)",
445351008,,residential,False,True,69.255,,Calle Tabachín,"LINESTRING (-107.2213483 24.4253748, -107.221922 24.4250356)",
445351024,,residential,False,False,127.416,,Calle Justo Sierra,"LINESTRING (-107.2213483 24.4253748, -107.2220148 24.4263468)",
445351024,,residential,False,True,115.307,,Calle Justo Sierra,"LINESTRING (-107.2213483 24.4253748, -107.2207423 24.4244968)",
445351023,,residential,False,True,89.436,,,"LINESTRING (-107.2224452 24.4269865, -107.2231796 24.4265395)",
445351024,,residential,False,True,83.417,,Calle Justo Sierra,"LINESTRING (-107.2224452 24.4269865, -107.2220148 24.4263468)",
445351023,,residential,False,False,70.175,,,"LINESTRING (-107.2224452 24.4269865, -107.2221355 24.4271808, -107.2220081 24.4272589, -107.2218695 24.4273378)",
445351002,,residential,False,True,70.201,,Calle Cinco Poniente,"LINESTRING (-107.21945 24.423847, -107.2200364 24.4235101)",
445351025,,residential,False,False,131.833,,Calle Vicente Guerrero,"LINESTRING (-107.21945 24.423847, -107.2201658 24.4248374)",
445351025,,residential,False,True,61.68,,Calle Vicente Guerrero,"LINESTRING (-107.21945 24.423847, -107.2191221 24.4233795)",
445351002,,residential,False,False,69.889,,Calle Cinco Poniente,"LINESTRING (-107.21945 24.423847, -107.2191408 24.4240206, -107.2188627 24.4241773)",
445351008,,residential,False,False,67.927,,Calle Tabachín,"LINESTRING (-107.2207639 24.4257203, -107.2202012 24.426053)",
445351008,,residential,False,True,70.545,,Calle Tabachín,"LINESTRING (-107.2207639 24.4257203, -107.2213483 24.4253748)",
445351025,,residential,False,True,115.347,,Calle Vicente Guerrero,"LINESTRING (-107.2207639 24.4257203, -107.2201658 24.4248374)",
445351025,,residential,False,False,211.912,,Calle Vicente Guerrero,"LINESTRING (-107.2207639 24.4257203, -107.2211082 24.4262198, -107.2214301 24.4266813, -107.2217969 24.4272076, -107.2218695 24.4273378)",
445350965,,secondary,False,False,61.733,,Calle Alejandro Barrantes,"LINESTRING (-107.2219263 24.4275086, -107.2213312 24.4276296)",
445351025,,residential,False,True,19.844,,Calle Vicente Guerrero,"LINESTRING (-107.2219263 24.4275086, -107.2218695 24.4273378)",
445350965,,secondary,False,True,174.184,,Calle Alejandro Barrantes,"LINESTRING (-107.2219263 24.4275086, -107.2223957 24.4274103, -107.2227524 24.4273419, -107.2228879 24.4273297, -107.2230261 24.4273338, -107.2231926 24.4273677, -107.223335 24.4273861, -107.2234492 24.427394, -107.2236201 24.4273948)",
445351025,,residential,False,False,19.844,,Calle Vicente Guerrero,"LINESTRING (-107.2218695 24.4273378, -107.2219263 24.4275086)",
445351023,,residential,False,True,70.175,,,"LINESTRING (-107.2218695 24.4273378, -107.2220081 24.4272589, -107.2221355 24.4271808, -107.2224452 24.4269865)",
445351025,,residential,False,True,211.91199999999998,,Calle Vicente Guerrero,"LINESTRING (-107.2218695 24.4273378, -107.2217969 24.4272076, -107.2214301 24.4266813, -107.2211082 24.4262198, -107.2207639 24.4257203)",
445351013,,residential,False,False,18.04,,Calle Olivos,"LINESTRING (-107.2180596 24.4270055, -107.2182322 24.4270458)",
445351013,,residential,False,True,104.777,,Calle Olivos,"LINESTRING (-107.2180596 24.4270055, -107.217134 24.426584)",
445351026,,residential,False,False,68.936,,Calle Roble,"LINESTRING (-107.2180596 24.4270055, -107.21781 24.4275823)",
445351013,,residential,False,False,6.468,,Calle Olivos,"LINESTRING (-107.2170758 24.42656, -107.217134 24.426584)",
445351013,,residential,False,True,94.361,,Calle Olivos,"LINESTRING (-107.2170758 24.42656, -107.216219 24.426226)",
445351027,,residential,False,False,6.592,,Calle Mariano Altamirano,"LINESTRING (-107.2170758 24.42656, -107.2170591 24.4266173)",
445351027,,residential,False,True,144.063,,Calle Mariano Altamirano,"LINESTRING (-107.2170758 24.42656, -107.2172794 24.426149, -107.2174849 24.4258019, -107.2175013 24.4257686, -107.217508 24.4257387, -107.2175067 24.4257008, -107.2174872 24.425641, -107.2174416 24.4255402, -107.2173484 24.4253882)",
445351013,,residential,False,True,18.04,,Calle Olivos,"LINESTRING (-107.2182322 24.4270458, -107.2180596 24.4270055)",
1072034783,,residential,False,True,9.732,,Calle Nogal,"LINESTRING (-107.2182322 24.4270458, -107.2182947 24.4269793)",
740689215,,residential,False,False,12.152000000000001,,Calle Nogal,"LINESTRING (-107.2182322 24.4270458, -107.2183079 24.4270569, -107.2183508 24.4270626)",
445351028,,residential,False,False,97.603,,Calle Nogal,"LINESTRING (-107.2178218 24.4262144, -107.2182947 24.4269793)",
510324555,,residential,False,False,80.858,,Calle Mariano Altamirano,"LINESTRING (-107.2178218 24.4262144, -107.217134 24.426584)",
510324555,,residential,False,True,70.924,,Calle Mariano Altamirano,"LINESTRING (-107.2178218 24.4262144, -107.2184052 24.4258613)",
960115810,,secondary,False,False,111.248,,Calle Desiderio Ochoa,"LINESTRING (-107.2201809 24.420389, -107.2211129 24.4198591)",
445350962,,residential,False,True,82.393,,Avenida Guadalupe Victoria,"LINESTRING (-107.2201809 24.420389, -107.2199831 24.4200374, -107.219802 24.4197333)",
740745425,,residential,False,False,106.227,,Avenida Guadalupe Victoria,"LINESTRING (-107.2201809 24.420389, -107.2203405 24.4206444, -107.2204782 24.420865, -107.2206996 24.4212194)",
960115810,,secondary,False,True,85.83600000000001,,Calle Desiderio Ochoa,"LINESTRING (-107.2201809 24.420389, -107.2200611 24.4204576, -107.2197884 24.420614, -107.21956 24.4207449, -107.219462 24.4207981)",
510323658,,residential,False,False,29.692,,,"LINESTRING (-107.2214237 24.427883, -107.2213312 24.4276296)",
614041758,,residential,False,True,242.197,,Calle del Alto,"LINESTRING (-107.2214237 24.427883, -107.2220175 24.427773, -107.2224218 24.4276924, -107.2226585 24.4276405, -107.222741 24.4276216, -107.2228242 24.4276118, -107.2229026 24.4276093, -107.2229898 24.4276148, -107.2234572 24.4276863, -107.2235681 24.4277014, -107.2236164 24.4277032, -107.2236614 24.4277, -107.2237046 24.4276899, -107.2237653 24.4276582)",
445350965,,secondary,False,False,6.11,,Calle Alejandro Barrantes,"LINESTRING (-107.2213312 24.4276296, -107.2212718 24.4276393)",
445350965,,secondary,False,True,61.733,,Calle Alejandro Barrantes,"LINESTRING (-107.2213312 24.4276296, -107.2219263 24.4275086)",
510323658,,residential,False,True,29.692,,,"LINESTRING (-107.2213312 24.4276296, -107.2214237 24.427883)",
445350983,,residential,False,False,59.671,,,"LINESTRING (-107.2236707 24.424027, -107.2230854 24.42409)",
445350983,,residential,False,True,20.808,,,"LINESTRING (-107.2236707 24.424027, -107.2238746 24.4240035)",
510324556,,residential,False,False,103.702,,Calle 12 de Octubre,"LINESTRING (-107.2236707 24.424027, -107.2232989 24.423158)",
445350968,,residential,False,False,7.563,,Calle Rubí,"LINESTRING (-107.2223488 24.4206575, -107.2223299 24.4205917)",
510324556,,residential,False,True,125.273,,Calle 12 de Octubre,"LINESTRING (-107.2223488 24.4206575, -107.2226935 24.4217395)",
445350968,,residential,False,True,88.589,,Calle Rubí,"LINESTRING (-107.2223488 24.4206575, -107.2226746 24.4206418, -107.2227947 24.4206278, -107.2229068 24.4206113, -107.2232104 24.420538)",
445350981,,residential,False,True,25.93,,Calle Islas Ángel,"LINESTRING (-107.2247306 24.4218861, -107.2245468 24.4217237)",
510324557,,residential,False,True,201.178,,,"LINESTRING (-107.2247306 24.4218861, -107.2244278 24.4221065, -107.2242842 24.4222115, -107.2240616 24.4223856, -107.2238634 24.4225435, -107.2236501 24.4227231, -107.2235098 24.4228464, -107.2234451 24.4229143, -107.2233838 24.422986, -107.2232689 24.4231054)",
510324561,,residential,False,False,60.207,,Calle 12 de Octubre,"LINESTRING (-107.2248087 24.4258548, -107.2245144 24.4253843)",
445351023,,residential,False,False,181.715,,,"LINESTRING (-107.2248087 24.4258548, -107.2244047 24.4260268, -107.2240426 24.4261624, -107.2236536 24.426326, -107.2231796 24.4265395)",
510324561,,residential,False,False,152.927,,Calle 12 de Octubre,"LINESTRING (-107.2244548 24.4252733, -107.2238746 24.4240035)",
510324561,,residential,False,True,13.739,,Calle 12 de Octubre,"LINESTRING (-107.2244548 24.4252733, -107.2245144 24.4253843)",
445351021,,residential,False,False,80.093,,,"LINESTRING (-107.2244548 24.4252733, -107.2241378 24.4253528, -107.2239594 24.4253955, -107.2236955 24.4254746)",
445350983,,residential,False,False,20.808,,,"LINESTRING (-107.2238746 24.4240035, -107.2236707 24.424027)",
510324561,,residential,False,True,152.927,,Calle 12 de Octubre,"LINESTRING (-107.2238746 24.4240035, -107.2244548 24.4252733)",
510324563,,residential,False,False,24.682,,Avenida Guadalupe Victoria,"LINESTRING (-107.2235274 24.4271895, -107.2236201 24.4273948)",
510324563,,residential,False,True,80.398,,Avenida Guadalupe Victoria,"LINESTRING (-107.2235274 24.4271895, -107.2231796 24.4265395)",
445351026,,residential,False,True,68.936,,Calle Roble,"LINESTRING (-107.21781 24.4275823, -107.2180596 24.4270055)",
614041752,,residential,False,False,110.10300000000001,,Calle Amapa,"LINESTRING (-107.21781 24.4275823, -107.2173134 24.4273739, -107.2168223 24.4271679)",
445351027,,residential,False,False,71.099,,Calle Mariano Altamirano,"LINESTRING (-107.2168223 24.4271679, -107.2165241 24.4277468)",
445351027,,residential,False,True,65.75300000000001,,Calle Mariano Altamirano,"LINESTRING (-107.2168223 24.4271679, -107.2169428 24.426895, -107.2170112 24.4267326, -107.2170591 24.4266173)",
614041752,,residential,False,False,89.797,,Calle Amapa,"LINESTRING (-107.2168223 24.4271679, -107.2164507 24.4270119, -107.2160232 24.4268177)",
614041752,,residential,False,True,110.10300000000001,,Calle Amapa,"LINESTRING (-107.2168223 24.4271679, -107.2173134 24.4273739, -107.21781 24.4275823)",
445351015,,residential,False,False,70.862,,Calle Álamos,"LINESTRING (-107.2157778 24.4274204, -107.2155582 24.4280255)",
445351015,,residential,False,True,71.474,,Calle Álamos,"LINESTRING (-107.2157778 24.4274204, -107.2160232 24.4268177)",
614041753,,residential,False,True,83.821,,Calle Capiro,"LINESTRING (-107.2157778 24.4274204, -107.2165241 24.4277468)",
445351015,,residential,False,True,70.862,,Calle Álamos,"LINESTRING (-107.2155582 24.4280255, -107.2157778 24.4274204)",
445351027,,residential,False,True,71.099,,Calle Mariano Altamirano,"LINESTRING (-107.2165241 24.4277468, -107.2168223 24.4271679)",
614041753,,residential,False,False,83.821,,Calle Capiro,"LINESTRING (-107.2165241 24.4277468, -107.2157778 24.4274204)",
510323661,,secondary,False,False,48.958,,Avenida Guadalupe Victoria,"LINESTRING (-107.2237653 24.4276582, -107.2239951 24.4280456)",
510323661,,secondary,False,True,32.771,,Avenida Guadalupe Victoria,"LINESTRING (-107.2237653 24.4276582, -107.2236201 24.4273948)",
614041758,,residential,False,False,242.197,,Calle del Alto,"LINESTRING (-107.2237653 24.4276582, -107.2237046 24.4276899, -107.2236614 24.4277, -107.2236164 24.4277032, -107.2235681 24.4277014, -107.2234572 24.4276863, -107.2229898 24.4276148, -107.2229026 24.4276093, -107.2228242 24.4276118, -107.222741 24.4276216, -107.2226585 24.4276405, -107.2224218 24.4276924, -107.2220175 24.427773, -107.2214237 24.427883)",
445351000,,residential,False,False,28.326,,,"LINESTRING (-107.2189008 24.4194341, -107.2186459 24.4195391)",
445351000,,residential,False,True,61.745,,,"LINESTRING (-107.2189008 24.4194341, -107.219462 24.4192168)",
771658105,SIN 344,secondary,False,False,105.17,,,"LINESTRING (-107.2164231 24.4205844, -107.2171243 24.4212822)",
614047195,,residential,False,False,167.80900000000003,,Calle Piedritas,"LINESTRING (-107.2164231 24.4205844, -107.2166343 24.4204257, -107.2168375 24.4202694, -107.2172027 24.4199837, -107.2176817 24.4196026)",
"[771658104, 771658105, 740736077]",SIN 344,secondary,False,True,20.542,,,"LINESTRING (-107.2164231 24.4205844, -107.2164077 24.4205704, -107.2163232 24.420491, -107.2162816 24.420452)",yes
445351000,,residential,False,True,28.326,,,"LINESTRING (-107.2186459 24.4195391, -107.2189008 24.4194341)",
614047196,,residential,False,False,79.938,,Calle Francisco Javier Mina,"LINESTRING (-107.2186459 24.4195391, -107.2190282 24.4201681)",
445351000,,residential,False,False,85.306,,,"LINESTRING (-107.2186459 24.4195391, -107.2184937 24.4196039, -107.2183542 24.4196741, -107.2179164 24.4199213)",
445350993,,residential,False,False,92.062,,Calle Miguel Hidalgo,"LINESTRING (-107.2190282 24.4201681, -107.219802 24.4197333)",
445350993,,residential,False,True,80.4,,Calle Miguel Hidalgo,"LINESTRING (-107.2190282 24.4201681, -107.2183697 24.4205722)",
614047196,,residential,False,True,79.938,,Calle Francisco Javier Mina,"LINESTRING (-107.2190282 24.4201681, -107.2186459 24.4195391)",
614047196,,residential,False,False,82.68700000000001,,Calle Francisco Javier Mina,"LINESTRING (-107.2190282 24.4201681, -107.219232 24.4204709, -107.219462 24.4207981)",
960115810,,secondary,False,True,83.924,,Calle Desiderio Ochoa,"LINESTRING (-107.219462 24.4207981, -107.2187586 24.4211974)",
614047196,,residential,False,False,91.39,,Calle Francisco Javier Mina,"LINESTRING (-107.219462 24.4207981, -107.2195295 24.4209001, -107.219607 24.4210405, -107.2197148 24.421236, -107.219876 24.4215281)",
614047196,,residential,False,True,82.68700000000001,,Calle Francisco Javier Mina,"LINESTRING (-107.219462 24.4207981, -107.219232 24.4204709, -107.2190282 24.4201681)",
960115810,,secondary,False,False,85.83600000000001,,Calle Desiderio Ochoa,"LINESTRING (-107.219462 24.4207981, -107.21956 24.4207449, -107.2197884 24.420614, -107.2200611 24.4204576, -107.2201809 24.420389)",
445351024,,residential,False,True,42.667,,Calle Justo Sierra,"LINESTRING (-107.2179164 24.4199213, -107.2176817 24.4196026)",
445351000,,residential,False,True,85.306,,,"LINESTRING (-107.2179164 24.4199213, -107.2183542 24.4196741, -107.2184937 24.4196039, -107.2186459 24.4195391)",
445351024,,residential,False,False,85.70400000000001,,Calle Justo Sierra,"LINESTRING (-107.2179164 24.4199213, -107.2181363 24.4202425, -107.2183697 24.4205722)",
445351028,,residential,False,True,10.865,,Calle Nogal,"LINESTRING (-107.2183508 24.4270626, -107.2182947 24.4269793)",
740689215,,residential,False,False,8.69,,Calle Nogal,"LINESTRING (-107.2183508 24.4270626, -107.2184354 24.4270758)",
740689215,,residential,False,True,12.152000000000001,,Calle Nogal,"LINESTRING (-107.2183508 24.4270626, -107.2183079 24.4270569, -107.2182322 24.4270458)",
445351028,,residential,False,False,10.865,,Calle Nogal,"LINESTRING (-107.2182947 24.4269793, -107.2183508 24.4270626)",
445351028,,residential,False,True,97.603,,Calle Nogal,"LINESTRING (-107.2182947 24.4269793, -107.2178218 24.4262144)",
1072034783,,residential,False,False,9.732,,Calle Nogal,"LINESTRING (-107.2182947 24.4269793, -107.2182322 24.4270458)",
445351020,,residential,False,False,138.81699999999998,,Callejón Deportivo,"LINESTRING (-107.2161004 24.4242612, -107.2159229 24.4251141, -107.2159162 24.4251468, -107.2159088 24.4251922, -107.2159081 24.4252325, -107.2159142 24.4252631, -107.2159249 24.4252973, -107.2160276 24.4254675)",
445351020,,residential,False,True,97.092,,Callejón Deportivo,"LINESTRING (-107.2161004 24.4242612, -107.2161971 24.4238167, -107.2162863 24.4234046)",
740705941,,residential,False,True,24.467,,,"LINESTRING (-107.2161004 24.4242612, -107.2160402 24.4242441, -107.2159892 24.4242301, -107.2159409 24.4242062, -107.2158873 24.4241647)",
740705941,,residential,False,False,24.467,,,"LINESTRING (-107.2158873 24.4241647, -107.2159409 24.4242062, -107.2159892 24.4242301, -107.2160402 24.4242441, -107.2161004 24.4242612)",
740705941,,residential,False,True,104.56400000000001,,,"LINESTRING (-107.2158873 24.4241647, -107.2158565 24.4241244, -107.2157666 24.4239767, -107.2154348 24.4233205)",
445350972,,residential,False,False,35.476,,Callejón Rubí,"LINESTRING (-107.2154348 24.4233205, -107.21511 24.4234402)",
445350972,,residential,False,True,21.245,,Callejón Rubí,"LINESTRING (-107.2154348 24.4233205, -107.2156277 24.4232453)",
740705941,,residential,False,False,104.56400000000001,,,"LINESTRING (-107.2154348 24.4233205, -107.2157666 24.4239767, -107.2158565 24.4241244, -107.2158873 24.4241647)",
445351013,,residential,False,False,94.361,,Calle Olivos,"LINESTRING (-107.216219 24.426226, -107.2170758 24.42656)",
445351013,,residential,False,True,6.635,,Calle Olivos,"LINESTRING (-107.216219 24.426226, -107.2161609 24.4261984)",
445351015,,residential,False,False,68.716,,Calle Álamos,"LINESTRING (-107.216219 24.426226, -107.2160232 24.4268177)",
445350972,,residential,False,False,10.508,,Callejón Rubí,"LINESTRING (-107.2177241 24.4223841, -107.217628 24.4224198)",
445350972,,residential,False,True,154.752,,Callejón Rubí,"LINESTRING (-107.2177241 24.4223841, -107.2191188 24.4218147)",
445351004,,residential,False,False,165.679,,Calle 3 Norte,"LINESTRING (-107.2177241 24.4223841, -107.2177836 24.4225565, -107.2178507 24.4227336, -107.2179512 24.423012, -107.2180103 24.4231488, -107.2180451 24.4232391, -107.2180974 24.4233478, -107.218135 24.4234089, -107.2181718 24.4234638, -107.2182127 24.4235163, -107.218265 24.4235707, -107.2183091 24.4235998, -107.2183442 24.4236152, -107.2183864 24.4236232, -107.2184629 24.4236421)",
510324561,,residential,False,False,13.739,,Calle 12 de Octubre,"LINESTRING (-107.2245144 24.4253843, -107.2244548 24.4252733)",
510324561,,residential,False,True,60.207,,Calle 12 de Octubre,"LINESTRING (-107.2245144 24.4253843, -107.2248087 24.4258548)",
510324556,,residential,False,True,6.59,,Calle 12 de Octubre,"LINESTRING (-107.2232689 24.4231054, -107.2232989 24.423158)",
445350985,,residential,False,False,59.469,,Calle Mariano Altamirano,"LINESTRING (-107.2232689 24.4231054, -107.2232077 24.4231248, -107.2227256 24.4233084)",
510324556,,residential,False,False,162.902,,Calle 12 de Octubre,"LINESTRING (-107.2232689 24.4231054, -107.2230569 24.4226847, -107.2228112 24.4221004, -107.2226935 24.4217395)",
510324557,,residential,False,False,201.178,,,"LINESTRING (-107.2232689 24.4231054, -107.2233838 24.422986, -107.2234451 24.4229143, -107.2235098 24.4228464, -107.2236501 24.4227231, -107.2238634 24.4225435, -107.2240616 24.4223856, -107.2242842 24.4222115, -107.2244278 24.4221065, -107.2247306 24.4218861)",
"[771658104, 771658105, 740736077]",SIN 344,secondary,False,False,20.541999999999998,,,"LINESTRING (-107.2162816 24.420452, -107.2163232 24.420491, -107.2164077 24.4205704, -107.2164231 24.4205844)",yes
771661139,,residential,False,True,161.652,,,"LINESTRING (-107.2162816 24.420452, -107.2166678 24.4201753, -107.2164962 24.4199873, -107.2162306 24.4197113, -107.2159919 24.4193816)",
445350972,,residential,False,False,5.539,,Callejón Rubí,"LINESTRING (-107.2207497 24.4211994, -107.2206996 24.4212194)",
445350972,,residential,False,True,90.294,,Callejón Rubí,"LINESTRING (-107.2207497 24.4211994, -107.2215764 24.4208948)",
510324563,,residential,False,False,117.597,,Avenida Guadalupe Victoria,"LINESTRING (-107.2207497 24.4211994, -107.2209653 24.4216599, -107.2210787 24.4219179, -107.2211937 24.4221766)",
445350988,,residential,False,False,85.705,,Calle Niños Héroes,"LINESTRING (-107.2204091 24.4224575, -107.2196384 24.4227763)",
445350988,,residential,False,True,85.357,,Calle Niños Héroes,"LINESTRING (-107.2204091 24.4224575, -107.2211937 24.4221766)",
771668150,,residential,False,True,77.287,,Calle Francisco Javier Mina,"LINESTRING (-107.2204091 24.4224575, -107.2207299 24.4230882)",
740748334,,residential,False,True,116.636,,Calle Francisco Javier Mina,"LINESTRING (-107.2204091 24.4224575, -107.2200984 24.4219472, -107.219876 24.4215281)",
445350972,,residential,False,False,83.024,,Callejón Rubí,"LINESTRING (-107.219876 24.4215281, -107.2191188 24.4218147)",
445350972,,residential,False,True,90.175,,Callejón Rubí,"LINESTRING (-107.219876 24.4215281, -107.2206996 24.4212194)",
614047196,,residential,False,True,91.39,,Calle Francisco Javier Mina,"LINESTRING (-107.219876 24.4215281, -107.2197148 24.421236, -107.219607 24.4210405, -107.2195295 24.4209001, -107.219462 24.4207981)",
740748334,,residential,False,False,116.636,,Calle Francisco Javier Mina,"LINESTRING (-107.219876 24.4215281, -107.2200984 24.4219472, -107.2204091 24.4224575)",
445350972,,residential,False,True,35.476,,Callejón Rubí,"LINESTRING (-107.21511 24.4234402, -107.2154348 24.4233205)",
445351027,,residential,False,False,144.063,,Calle Mariano Altamirano,"LINESTRING (-107.2173484 24.4253882, -107.2174416 24.4255402, -107.2174872 24.425641, -107.2175067 24.4257008, -107.217508 24.4257387, -107.2175013 24.4257686, -107.2174849 24.4258019, -107.2172794 24.426149, -107.2170758 24.42656)",
445351002,,residential,False,False,15.064,,Calle Cinco Poniente,"LINESTRING (-107.2207299 24.4230882, -107.2206052 24.4231621)",
771668150,,residential,False,False,77.287,,Calle Francisco Javier Mina,"LINESTRING (-107.2207299 24.4230882, -107.2204091 24.4224575)",
445351002,,residential,False,True,77.569,,Calle Cinco Poniente,"LINESTRING (-107.2207299 24.4230882, -107.2209714 24.4229448, -107.2213768 24.4227145)",
445351025,,residential,False,False,61.68,,Calle Vicente Guerrero,"LINESTRING (-107.2191221 24.4233795, -107.21945 24.423847)",
771661139,,residential,False,False,161.65200000000002,,,"LINESTRING (-107.2159919 24.4193816, -107.2162306 24.4197113, -107.2164962 24.4199873, -107.2166678 24.4201753, -107.2162816 24.420452)",
445351027,,residential,False,True,6.592,,Calle Mariano Altamirano,"LINESTRING (-107.2170591 24.4266173, -107.2170758 24.42656)",
510324555,,residential,False,True,8.439,,Calle Mariano Altamirano,"LINESTRING (-107.2170591 24.4266173, -107.217134 24.426584)",
