osmid,name,highway,oneway,reversed,length,ref,bridge,geometry
"[476966458, 468126715, 912435196]",Avenida Sexta Poniente Sur,residential,False,"[False, True]",97.02000000000001,,,"LINESTRING (-92.1462318 15.6592962, -92.1464556 15.6587964, -92.1465045 15.6586874, -92.1465906 15.658495)"
912435195,Calle Segunda Sur Poniente,residential,False,False,95.544,,,"LINESTRING (-92.145864 15.6600402, -92.1466953 15.6603526)"
912435195,Calle Segunda Sur Poniente,residential,False,True,93.145,,,"LINESTRING (-92.145864 15.6600402, -92.1450424 15.6597648)"
912435196,Avenida Sexta Poniente Sur,residential,False,False,91.813,,,"LINESTRING (-92.145864 15.6600402, -92.1455909 15.6608229)"
912435196,Avenida Sexta Poniente Sur,residential,False,True,91.623,,,"LINESTRING (-92.145864 15.6600402, -92.1462318 15.6592962)"
468125066,Calle Primera Sur Poniente,residential,False,False,88.289,,,"LINESTRING (-92.1455909 15.6608229, -92.1463594 15.6611108)"
468125066,Calle Primera Sur Poniente,residential,False,True,86.6,,,"LINESTRING (-92.1455909 15.6608229, -92.144838 15.6605383)"
912435196,Avenida Sexta Poniente Sur,residential,False,False,88.336,,,"LINESTRING (-92.1455909 15.6608229, -92.1453081 15.6615692)"
912435196,Avenida Sexta Poniente Sur,residential,False,True,91.813,,,"LINESTRING (-92.1455909 15.6608229, -92.145864 15.6600402)"
911343321,Avenida Sexta Poniente Norte,residential,False,False,74.116,,,"LINESTRING (-92.1453081 15.6615692, -92.1451567 15.6622196)"
911354493,Calle Central Poniente,residential,False,False,90.703,,,"LINESTRING (-92.1453081 15.6615692, -92.1460976 15.661865)"
911354493,Calle Central Poniente,residential,False,True,87.965,,,"LINESTRING (-92.1453081 15.6615692, -92.1445424 15.6612824)"
912435196,Avenida Sexta Poniente Sur,residential,False,True,88.336,,,"LINESTRING (-92.1453081 15.6615692, -92.1455909 15.6608229)"
468126732,Calle Segunda Norte Poniente,residential,False,False,87.063,,,"LINESTRING (-92.1448503 15.6630528, -92.1440896 15.6627761)"
468126732,Calle Segunda Norte Poniente,residential,False,True,79.518,,,"LINESTRING (-92.1448503 15.6630528, -92.1455497 15.6632934)"
911343321,Avenida Sexta Poniente Norte,residential,False,True,98.284,,,"LINESTRING (-92.1448503 15.6630528, -92.1451567 15.6622196)"
468126730,Calle Tercera Norte Poniente,residential,False,True,91.155,,,"LINESTRING (-92.1421144 15.6629244, -92.1429055 15.6632274)"
911265836,Avenida Tercera Poniente Norte,residential,False,False,46.856,,,"LINESTRING (-92.1421144 15.6629244, -92.1419573 15.6633177)"
911265836,Avenida Tercera Poniente Norte,residential,False,True,88.711,,,"LINESTRING (-92.1421144 15.6629244, -92.1424183 15.6621822)"
911314472,Calle Tercera Norte Poniente,residential,False,True,88.865,,,"LINESTRING (-92.1421144 15.6629244, -92.1413355 15.6626483)"
911047174,Avenida Segunda Poniente Norte,residential,False,False,94.791,,,"LINESTRING (-92.1413355 15.6626483, -92.1410227 15.6634458)"
911047174,Avenida Segunda Poniente Norte,residential,False,True,89.844,,,"LINESTRING (-92.1413355 15.6626483, -92.1416319 15.6618924)"
911314472,Calle Tercera Norte Poniente,residential,False,False,88.865,,,"LINESTRING (-92.1413355 15.6626483, -92.1421144 15.6629244)"
911314472,Calle Tercera Norte Poniente,residential,False,True,93.812,,,"LINESTRING (-92.1413355 15.6626483, -92.1405074 15.6623726)"
911314472,Calle Tercera Norte Poniente,residential,False,False,93.812,,,"LINESTRING (-92.1405074 15.6623726, -92.1413355 15.6626483)"
911314474,Avenida Primera Poniente Norte,primary,True,False,92.303,MEX 211,,"LINESTRING (-92.1405074 15.6623726, -92.1407267 15.6618495, -92.1408292 15.6616025)"
468126732,Calle Segunda Norte Poniente,residential,False,True,91.789,,,"LINESTRING (-92.1408292 15.6616025, -92.1416319 15.6618924)"
911314474,Avenida Primera Poniente Norte,primary,True,False,87.178,MEX 211,,"LINESTRING (-92.1408292 15.6616025, -92.1411049 15.6608648)"
1233444158,Calle Segunda Norte Poniente,tertiary,True,False,91.285,,,"LINESTRING (-92.1408292 15.6616025, -92.1400275 15.6613231)"
468126732,Calle Segunda Norte Poniente,residential,False,False,91.789,,,"LINESTRING (-92.1416319 15.6618924, -92.1408292 15.6616025)"
468126732,Calle Segunda Norte Poniente,residential,False,True,90.153,,,"LINESTRING (-92.1416319 15.6618924, -92.1424183 15.6621822)"
911047174,Avenida Segunda Poniente Norte,residential,False,False,89.844,,,"LINESTRING (-92.1416319 15.6618924, -92.1413355 15.6626483)"
911047174,Avenida Segunda Poniente Norte,residential,False,True,85.264,,,"LINESTRING (-92.1416319 15.6618924, -92.1418969 15.6611693)"
468126732,Calle Segunda Norte Poniente,residential,False,False,91.532,,,"LINESTRING (-92.1432167 15.6624765, -92.1424183 15.6621822)"
468126732,Calle Segunda Norte Poniente,residential,False,True,99.218,,,"LINESTRING (-92.1432167 15.6624765, -92.1440896 15.6627761)"
911343318,Avenida Cuarta Poniente Norte,residential,False,False,51.911,,,"LINESTRING (-92.1432167 15.6624765, -92.143037 15.6629101)"
911343318,Avenida Cuarta Poniente Norte,residential,False,True,83.802,,,"LINESTRING (-92.1432167 15.6624765, -92.1434892 15.66177)"
468126732,Calle Segunda Norte Poniente,residential,False,False,79.518,,,"LINESTRING (-92.1455497 15.6632934, -92.1448503 15.6630528)"
911346959,Avenida Séptima Poniente Norte,residential,False,False,103.222,,,"LINESTRING (-92.1455497 15.6632934, -92.1458915 15.6624254)"
468125069,Calle Primera Norte Poniente,residential,False,True,77.212,,,"LINESTRING (-92.1458915 15.6624254, -92.1465809 15.6626292)"
911346959,Avenida Séptima Poniente Norte,residential,False,False,66.105,,,"LINESTRING (-92.1458915 15.6624254, -92.1460976 15.661865)"
911346959,Avenida Séptima Poniente Norte,residential,False,True,103.222,,,"LINESTRING (-92.1458915 15.6624254, -92.1455497 15.6632934)"
959201449,Calle Primera Norte Poniente,residential,False,False,81.933,,,"LINESTRING (-92.1458915 15.6624254, -92.1451567 15.6622196)"
468126733,Calle Séptima Poniente Sur,residential,False,False,88.424,,,"LINESTRING (-92.1460976 15.661865, -92.1463594 15.6611108)"
911346959,Avenida Séptima Poniente Norte,residential,False,True,66.105,,,"LINESTRING (-92.1460976 15.661865, -92.1458915 15.6624254)"
911354493,Calle Central Poniente,residential,False,False,82.384,,,"LINESTRING (-92.1460976 15.661865, -92.1468007 15.662166)"
911354493,Calle Central Poniente,residential,False,True,90.703,,,"LINESTRING (-92.1460976 15.661865, -92.1453081 15.6615692)"
468125066,Calle Primera Sur Poniente,residential,False,True,88.289,,,"LINESTRING (-92.1463594 15.6611108, -92.1455909 15.6608229)"
468126733,Calle Séptima Poniente Sur,residential,False,False,91.658,,,"LINESTRING (-92.1463594 15.6611108, -92.1466953 15.6603526)"
468126733,Calle Séptima Poniente Sur,residential,False,True,88.424,,,"LINESTRING (-92.1463594 15.6611108, -92.1460976 15.661865)"
468126733,Calle Séptima Poniente Sur,residential,False,True,91.658,,,"LINESTRING (-92.1466953 15.6603526, -92.1463594 15.6611108)"
912435195,Calle Segunda Sur Poniente,residential,False,True,95.544,,,"LINESTRING (-92.1466953 15.6603526, -92.145864 15.6600402)"
468126718,Calle Quinta Sur Poniente,residential,False,False,55.034,,,"LINESTRING (-92.1462004 15.6572035, -92.145722 15.6570225)"
468126718,Calle Quinta Sur Poniente,residential,False,True,56.211,,,"LINESTRING (-92.1462004 15.6572035, -92.1466884 15.6573899)"
912444130,Avenida Quinta Poniente Sur,residential,False,False,93.352,,,"LINESTRING (-92.1462004 15.6572035, -92.1465641 15.6564405)"
912444130,Avenida Quinta Poniente Sur,residential,False,True,121.664,,,"LINESTRING (-92.1462004 15.6572035, -92.1457181 15.6581942)"
912440499,Calle Sexta Sur Poniente,residential,False,True,83.093,,,"LINESTRING (-92.1465641 15.6564405, -92.1458574 15.6561317)"
912444130,Avenida Quinta Poniente Sur,residential,False,True,93.352,,,"LINESTRING (-92.1465641 15.6564405, -92.1462004 15.6572035)"
468126715,Avenida Sexta Poniente Sur,residential,False,False,56.766,,,"LINESTRING (-92.1465906 15.658495, -92.1468005 15.6580262)"
476966461,Calle Cuarta Sur Poniente,residential,False,False,40.93,,,"LINESTRING (-92.1465906 15.658495, -92.1462307 15.6583709)"
"[476966458, 468126715, 912435196]",Avenida Sexta Poniente Sur,residential,False,"[False, True]",97.02,,,"LINESTRING (-92.1465906 15.658495, -92.1465045 15.6586874, -92.1464556 15.6587964, -92.1462318 15.6592962)"
476966461,Calle Cuarta Sur Poniente,residential,False,True,58.294,,,"LINESTRING (-92.1457181 15.6581942, -92.1462307 15.6583709)"
912444130,Avenida Quinta Poniente Sur,residential,False,False,121.664,,,"LINESTRING (-92.1457181 15.6581942, -92.1462004 15.6572035)"
912444130,Avenida Quinta Poniente Sur,residential,False,True,51.039,,,"LINESTRING (-92.1457181 15.6581942, -92.1455042 15.6586044)"
"[468127864, 476966460, 476966461]",Calle Cuarta Sur Poniente,residential,False,False,91.59700000000001,,,"LINESTRING (-92.1457181 15.6581942, -92.145073 15.6579746, -92.1449376 15.6579286, -92.1449115 15.6579197)"
468127864,Calle Cuarta Sur Poniente,residential,False,False,86.949,,,"LINESTRING (-92.1434008 15.6574104, -92.1426334 15.6571546)"
468127864,Calle Cuarta Sur Poniente,residential,False,True,91.522,,,"LINESTRING (-92.1434008 15.6574104, -92.1442083 15.6576804)"
554739507,Avenida Segunda Poniente Sur,residential,False,False,90.146,,,"LINESTRING (-92.1434008 15.6574104, -92.1430949 15.6581657)"
"[554739506, 554739507, 468125087]",Avenida Segunda Poniente Sur,residential,False,True,129.69,,,"LINESTRING (-92.1434008 15.6574104, -92.1434492 15.657287, -92.143494 15.6571498, -92.1435136 15.6571059, -92.1438452 15.6563259)"
468127864,Calle Cuarta Sur Poniente,residential,False,True,86.949,,,"LINESTRING (-92.1426334 15.6571546, -92.1434008 15.6574104)"
911338776,Calle Cuarta Sur Poniente,residential,False,False,88.13,,,"LINESTRING (-92.1426334 15.6571546, -92.1418627 15.6568763)"
"[911335147, 912440500, 554739510]",Avenida Primera Poniente Sur,primary,True,False,128.79,MEX 211,yes,"LINESTRING (-92.1426334 15.6571546, -92.1428065 15.6567406, -92.1428369 15.656671, -92.1430967 15.6560858)"
911335146,Avenida Central Sur,primary,True,False,84.12,MEX 211,,"LINESTRING (-92.1418627 15.6568763, -92.1415553 15.6575725)"
911338776,Calle Cuarta Sur Poniente,residential,False,True,88.13,,,"LINESTRING (-92.1418627 15.6568763, -92.1426334 15.6571546)"
912440499,Calle Sexta Sur Poniente,residential,False,False,93.174,,,"LINESTRING (-92.145036 15.655855, -92.1458574 15.6561317)"
912440499,Calle Sexta Sur Poniente,residential,False,True,89.601,,,"LINESTRING (-92.145036 15.655855, -92.1442461 15.6555889)"
912440501,Avenida Tercera Poniente Sur,residential,False,False,93.845,,,"LINESTRING (-92.145036 15.655855, -92.1446809 15.6566266)"
912440501,Avenida Tercera Poniente Sur,residential,False,True,89.346,,,"LINESTRING (-92.145036 15.655855, -92.1453547 15.6551124)"
468127864,Calle Cuarta Sur Poniente,residential,False,False,91.522,,,"LINESTRING (-92.1442083 15.6576804, -92.1434008 15.6574104)"
468127864,Calle Cuarta Sur Poniente,residential,False,True,79.854,,,"LINESTRING (-92.1442083 15.6576804, -92.1449115 15.6579197)"
554739505,Avenida Tercera Poniente Sur,residential,False,False,89.738,,,"LINESTRING (-92.1442083 15.6576804, -92.1439041 15.6584324)"
"[554739504, 554739505, 912440501]",Avenida Tercera Poniente Sur,residential,False,True,127.636,,,"LINESTRING (-92.1442083 15.6576804, -92.1444053 15.6572412, -92.1444393 15.6571654, -92.1446809 15.6566266)"
468125067,Calle Tercera Sur Poniente,residential,False,False,92.126,,,"LINESTRING (-92.1439041 15.6584324, -92.144707 15.6587303)"
468125067,Calle Tercera Sur Poniente,residential,False,True,91.575,,,"LINESTRING (-92.1439041 15.6584324, -92.1430949 15.6581657)"
554739505,Avenida Tercera Poniente Sur,residential,False,False,92.196,,,"LINESTRING (-92.1439041 15.6584324, -92.1436173 15.6592142)"
554739505,Avenida Tercera Poniente Sur,residential,False,True,89.738,,,"LINESTRING (-92.1439041 15.6584324, -92.1442083 15.6576804)"
468125065,Calle Segunda Sur Poniente,residential,False,False,87.342,,,"LINESTRING (-92.1436173 15.6592142, -92.1443751 15.659505)"
468125065,Calle Segunda Sur Poniente,residential,False,True,93.017,,,"LINESTRING (-92.1436173 15.6592142, -92.1428141 15.6588954)"
554739505,Avenida Tercera Poniente Sur,residential,False,False,90.092,,,"LINESTRING (-92.1436173 15.6592142, -92.1433152 15.6599704)"
554739505,Avenida Tercera Poniente Sur,residential,False,True,92.196,,,"LINESTRING (-92.1436173 15.6592142, -92.1439041 15.6584324)"
554739505,Avenida Tercera Poniente Sur,residential,False,False,88.313,,,"LINESTRING (-92.1433152 15.6599704, -92.143017 15.6607109)"
554739505,Avenida Tercera Poniente Sur,residential,False,True,90.092,,,"LINESTRING (-92.1433152 15.6599704, -92.1436173 15.6592142)"
911335145,Calle Primera Sur Poniente,residential,False,False,87.67,,,"LINESTRING (-92.1433152 15.6599704, -92.1440783 15.6602563)"
911335145,Calle Primera Sur Poniente,residential,False,True,93.155,,,"LINESTRING (-92.1433152 15.6599704, -92.1425051 15.6596648)"
554739505,Avenida Tercera Poniente Sur,residential,False,True,88.313,,,"LINESTRING (-92.143017 15.6607109, -92.1433152 15.6599704)"
911265836,Avenida Tercera Poniente Norte,residential,False,False,91.229,,,"LINESTRING (-92.143017 15.6607109, -92.1427075 15.6614753)"
911354493,Calle Central Poniente,residential,False,False,89.392,,,"LINESTRING (-92.143017 15.6607109, -92.1437951 15.6610024)"
911354493,Calle Central Poniente,residential,False,True,90.873,,,"LINESTRING (-92.143017 15.6607109, -92.142226 15.6604146)"
911265836,Avenida Tercera Poniente Norte,residential,False,False,84.483,,,"LINESTRING (-92.1427075 15.6614753, -92.1424183 15.6621822)"
911265836,Avenida Tercera Poniente Norte,residential,False,True,91.229,,,"LINESTRING (-92.1427075 15.6614753, -92.143017 15.6607109)"
911346960,Calle Primera Norte Poniente,residential,True,False,89.881,,,"LINESTRING (-92.1427075 15.6614753, -92.1434892 15.66177)"
468126732,Calle Segunda Norte Poniente,residential,False,False,90.153,,,"LINESTRING (-92.1424183 15.6621822, -92.1416319 15.6618924)"
468126732,Calle Segunda Norte Poniente,residential,False,True,91.532,,,"LINESTRING (-92.1424183 15.6621822, -92.1432167 15.6624765)"
911265836,Avenida Tercera Poniente Norte,residential,False,False,88.711,,,"LINESTRING (-92.1424183 15.6621822, -92.1421144 15.6629244)"
911265836,Avenida Tercera Poniente Norte,residential,False,True,84.483,,,"LINESTRING (-92.1424183 15.6621822, -92.1427075 15.6614753)"
468127868,Calle Cuarta Norte Poniente,residential,False,False,86.545,,,"LINESTRING (-92.1401821 15.6631611, -92.1394151 15.6629154)"
468127868,Calle Cuarta Norte Poniente,residential,False,True,95.405,,,"LINESTRING (-92.1401821 15.6631611, -92.1410227 15.6634458)"
911314474,Avenida Primera Poniente Norte,primary,True,False,94.342,MEX 211,,"LINESTRING (-92.1401821 15.6631611, -92.1405074 15.6623726)"
911265836,Avenida Tercera Poniente Norte,residential,False,True,46.856,,,"LINESTRING (-92.1419573 15.6633177, -92.1421144 15.6629244)"
468126732,Calle Segunda Norte Poniente,residential,False,False,99.218,,,"LINESTRING (-92.1440896 15.6627761, -92.1432167 15.6624765)"
468126732,Calle Segunda Norte Poniente,residential,False,True,87.063,,,"LINESTRING (-92.1440896 15.6627761, -92.1448503 15.6630528)"
911271599,Avenida Quinta Poniente Norte,residential,False,False,90.332,,,"LINESTRING (-92.1440896 15.6627761, -92.1443429 15.6620012)"
911271599,Avenida Quinta Poniente Norte,residential,False,True,82.732,,,"LINESTRING (-92.1445424 15.6612824, -92.1443429 15.6620012)"
911354493,Calle Central Poniente,residential,False,False,87.965,,,"LINESTRING (-92.1445424 15.6612824, -92.1453081 15.6615692)"
911354493,Calle Central Poniente,residential,False,True,85.855,,,"LINESTRING (-92.1445424 15.6612824, -92.1437951 15.6610024)"
911354497,Avenida Quinta Poniente Sur,residential,False,False,88.587,,,"LINESTRING (-92.1445424 15.6612824, -92.144838 15.6605383)"
468125066,Calle Primera Sur Poniente,residential,False,False,86.6,,,"LINESTRING (-92.144838 15.6605383, -92.1455909 15.6608229)"
468129210,Avenida Quinta Poniente Sur,residential,False,False,88.75,,,"LINESTRING (-92.144838 15.6605383, -92.1450424 15.6597648)"
911335145,Calle Primera Sur Poniente,residential,False,True,87.174,,,"LINESTRING (-92.144838 15.6605383, -92.1440783 15.6602563)"
911354497,Avenida Quinta Poniente Sur,residential,False,True,88.587,,,"LINESTRING (-92.144838 15.6605383, -92.1445424 15.6612824)"
468125065,Calle Segunda Sur Poniente,residential,False,True,77.066,,,"LINESTRING (-92.1450424 15.6597648, -92.1443751 15.659505)"
468129210,Avenida Quinta Poniente Sur,residential,False,False,94.412,,,"LINESTRING (-92.1450424 15.6597648, -92.1453567 15.6589715)"
468129210,Avenida Quinta Poniente Sur,residential,False,True,88.75,,,"LINESTRING (-92.1450424 15.6597648, -92.144838 15.6605383)"
912435195,Calle Segunda Sur Poniente,residential,False,False,93.145,,,"LINESTRING (-92.1450424 15.6597648, -92.145864 15.6600402)"
468125067,Calle Tercera Sur Poniente,residential,False,False,100.411,,,"LINESTRING (-92.1453567 15.6589715, -92.1462318 15.6592962)"
468125067,Calle Tercera Sur Poniente,residential,False,True,74.554,,,"LINESTRING (-92.1453567 15.6589715, -92.144707 15.6587303)"
468129210,Avenida Quinta Poniente Sur,residential,False,True,94.412,,,"LINESTRING (-92.1453567 15.6589715, -92.1450424 15.6597648)"
468125067,Calle Tercera Sur Poniente,residential,False,False,74.554,,,"LINESTRING (-92.144707 15.6587303, -92.1453567 15.6589715)"
468125067,Calle Tercera Sur Poniente,residential,False,True,92.126,,,"LINESTRING (-92.144707 15.6587303, -92.1439041 15.6584324)"
911354496,Avenida Cuarta Poniente Sur,residential,False,False,93.185,,,"LINESTRING (-92.144707 15.6587303, -92.1443751 15.659505)"
911354496,Avenida Cuarta Poniente Sur,residential,False,True,93.441,,,"LINESTRING (-92.144707 15.6587303, -92.1448781 15.6582584, -92.1448928 15.658159, -92.1449009 15.6581009, -92.1449115 15.6579197)"
468125065,Calle Segunda Sur Poniente,residential,False,False,77.066,,,"LINESTRING (-92.1443751 15.659505, -92.1450424 15.6597648)"
468125065,Calle Segunda Sur Poniente,residential,False,True,87.342,,,"LINESTRING (-92.1443751 15.659505, -92.1436173 15.6592142)"
911354496,Avenida Cuarta Poniente Sur,residential,False,False,89.381,,,"LINESTRING (-92.1443751 15.659505, -92.1440783 15.6602563)"
911354496,Avenida Cuarta Poniente Sur,residential,False,True,93.185,,,"LINESTRING (-92.1443751 15.659505, -92.144707 15.6587303)"
911335145,Calle Primera Sur Poniente,residential,False,False,87.174,,,"LINESTRING (-92.1440783 15.6602563, -92.144838 15.6605383)"
911335145,Calle Primera Sur Poniente,residential,False,True,87.67,,,"LINESTRING (-92.1440783 15.6602563, -92.1433152 15.6599704)"
911354496,Avenida Cuarta Poniente Sur,residential,False,False,88.33,,,"LINESTRING (-92.1440783 15.6602563, -92.1437951 15.6610024)"
911354496,Avenida Cuarta Poniente Sur,residential,False,True,89.381,,,"LINESTRING (-92.1440783 15.6602563, -92.1443751 15.659505)"
911343318,Avenida Cuarta Poniente Norte,residential,False,False,91.421,,,"LINESTRING (-92.1437951 15.6610024, -92.1434892 15.66177)"
911354493,Calle Central Poniente,residential,False,False,85.855,,,"LINESTRING (-92.1437951 15.6610024, -92.1445424 15.6612824)"
911354493,Calle Central Poniente,residential,False,True,89.392,,,"LINESTRING (-92.1437951 15.6610024, -92.143017 15.6607109)"
911354496,Avenida Cuarta Poniente Sur,residential,False,True,88.33,,,"LINESTRING (-92.1437951 15.6610024, -92.1440783 15.6602563)"
468126730,Calle Tercera Norte Poniente,residential,False,False,91.155,,,"LINESTRING (-92.1429055 15.6632274, -92.1421144 15.6629244)"
911343318,Avenida Cuarta Poniente Norte,residential,False,True,37.988,,,"LINESTRING (-92.1429055 15.6632274, -92.143037 15.6629101)"
468127864,Calle Cuarta Sur Poniente,residential,False,False,79.854,,,"LINESTRING (-92.1449115 15.6579197, -92.1442083 15.6576804)"
"[468127864, 476966460, 476966461]",Calle Cuarta Sur Poniente,residential,False,True,91.59700000000001,,,"LINESTRING (-92.1449115 15.6579197, -92.1449376 15.6579286, -92.145073 15.6579746, -92.1457181 15.6581942)"
911354496,Avenida Cuarta Poniente Sur,residential,False,False,93.441,,,"LINESTRING (-92.1449115 15.6579197, -92.1449009 15.6581009, -92.1448928 15.658159, -92.1448781 15.6582584, -92.144707 15.6587303)"
912444130,Avenida Quinta Poniente Sur,residential,False,False,51.039,,,"LINESTRING (-92.1455042 15.6586044, -92.1457181 15.6581942)"
468125073,Avenida Tercera Oriente Sur,residential,False,True,187.31399999999996,,,"LINESTRING (-92.1390809 15.6574354, -92.1389053 15.6578448, -92.1387913 15.6580644, -92.1385247 15.6584773, -92.1383492 15.6589584)"
911343318,Avenida Cuarta Poniente Norte,residential,False,False,37.988,,,"LINESTRING (-92.143037 15.6629101, -92.1429055 15.6632274)"
911343318,Avenida Cuarta Poniente Norte,residential,False,True,51.911,,,"LINESTRING (-92.143037 15.6629101, -92.1432167 15.6624765)"
911343320,Privada Ninguna,residential,False,True,36.497,,,"LINESTRING (-92.143037 15.6629101, -92.143354 15.6630308)"
911343320,Privada Ninguna,residential,False,False,36.497,,,"LINESTRING (-92.143354 15.6630308, -92.143037 15.6629101)"
476966461,Calle Cuarta Sur Poniente,residential,False,False,58.294,,,"LINESTRING (-92.1462307 15.6583709, -92.1457181 15.6581942)"
476966461,Calle Cuarta Sur Poniente,residential,False,True,40.93,,,"LINESTRING (-92.1462307 15.6583709, -92.1465906 15.658495)"
912443066,,residential,False,True,119.585,,,"LINESTRING (-92.1462307 15.6583709, -92.1466884 15.6573899)"
468126718,Calle Quinta Sur Poniente,residential,False,False,56.211,,,"LINESTRING (-92.1466884 15.6573899, -92.1462004 15.6572035)"
912443066,,residential,False,False,119.585,,,"LINESTRING (-92.1466884 15.6573899, -92.1462307 15.6583709)"
912445900,,residential,False,True,42.704,,,"LINESTRING (-92.1455185 15.6573528, -92.145722 15.6570225)"
468126718,Calle Quinta Sur Poniente,residential,False,False,27.074,,,"LINESTRING (-92.145722 15.6570225, -92.1454868 15.6569331)"
468126718,Calle Quinta Sur Poniente,residential,False,True,55.034,,,"LINESTRING (-92.145722 15.6570225, -92.1462004 15.6572035)"
912445900,,residential,False,False,42.704,,,"LINESTRING (-92.145722 15.6570225, -92.1455185 15.6573528)"
468125081,Calle Octava Sur Poniente,residential,False,True,15.858,,,"LINESTRING (-92.1466094 15.6546233, -92.1464649 15.654592)"
912805879,,residential,False,True,44.296,,,"LINESTRING (-92.1397394 15.6547064, -92.1401266 15.6545661)"
