osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
840971377,Calle Progreso,residential,False,False,26.929,,"LINESTRING (-99.5716957 19.3104624, -99.5714391 19.3104598)",
771993881,Calle Felipe Chávez,residential,False,False,71.36,,"LINESTRING (-99.5748741 19.3091545, -99.5755541 19.3091514)",
771993881,Calle Felipe Chávez,residential,False,True,85.798,,"LINESTRING (-99.5748741 19.3091545, -99.5740567 19.3091377)",
120484564,Calle Progreso,residential,False,True,161.643,,"LINESTRING (-99.5754199 19.3104999, -99.5769602 19.3105108)",
843684014,Calle Centenario,residential,False,False,74.069,2,"LINESTRING (-99.5754199 19.3104999, -99.5754017 19.3111658)",
843684014,Calle Centenario,residential,False,True,39.959,2,"LINESTRING (-99.5754199 19.3104999, -99.5754542 19.310142)",
120484564,Calle Progreso,residential,False,False,76.465,,"LINESTRING (-99.5754199 19.3104999, -99.5748925 19.3104798, -99.5746917 19.3104766)",
120484564,Calle Progreso,residential,False,False,161.643,,"LINESTRING (-99.5769602 19.3105108, -99.5754199 19.3104999)",
771969360,Calle 5 de Mayo,residential,False,False,67.453,,"LINESTRING (-99.5769602 19.3105108, -99.5769546 19.3111174)",
771969360,Calle 5 de Mayo,residential,False,True,48.204,,"LINESTRING (-99.5769602 19.3105108, -99.5769802 19.3100777)",
771976450,Calle Independencia,residential,False,True,101.004,,"LINESTRING (-99.572564 19.3128753, -99.5716016 19.3128616)",
912978690,Avenida Miguel Hidalgo Sur,tertiary,True,False,42.176,2,"LINESTRING (-99.572564 19.3128753, -99.5725733 19.3124961)",
771969360,Calle 5 de Mayo,residential,False,False,48.297,,"LINESTRING (-99.5770092 19.3092022, -99.5769938 19.3096363)",
771993881,Calle Felipe Chávez,residential,False,True,152.803,,"LINESTRING (-99.5770092 19.3092022, -99.5755541 19.3091514)",
120484563,Calle 5 de Febrero,residential,False,False,104.91,,"LINESTRING (-99.5715562 19.3138041, -99.5716016 19.3128616)",
120484563,Calle 5 de Febrero,residential,False,True,89.424,,"LINESTRING (-99.5715562 19.3138041, -99.5715231 19.3146077)",
825452766,Calle Agustín Millán,secondary,True,False,103.529,2,"LINESTRING (-99.5715562 19.3138041, -99.5725425 19.3138265)",
53934753,Calle Francisco I. Madero,tertiary,False,True,228.37300000000002,2,"LINESTRING (-99.5753655 19.313886, -99.5755807 19.3138923, -99.5756552 19.3139018, -99.5756981 19.3139138, -99.5758134 19.3139569, -99.5758979 19.3139961, -99.5760897 19.3140936, -99.5768977 19.3144821, -99.5769293 19.3144973, -99.5773368 19.3147042)",50
120484567,Calle Centenario,residential,False,False,92.414,2,"LINESTRING (-99.5753655 19.313886, -99.5753494 19.3143429, -99.5753383 19.3145263, -99.5753302 19.3147164)",
843684013,Calle Centenario,secondary,False,True,66.017,2,"LINESTRING (-99.5753655 19.313886, -99.5753651 19.3136025, -99.5753647 19.3132923)",
120484564,Calle Progreso,residential,False,False,70.667,,"LINESTRING (-99.5740082 19.3104683, -99.5733348 19.3104646)",
120484564,Calle Progreso,residential,False,True,71.732,,"LINESTRING (-99.5740082 19.3104683, -99.5746917 19.3104766)",
771994336,,residential,False,False,87.78800000000001,,"LINESTRING (-99.5740082 19.3104683, -99.5740338 19.3101675, -99.5740499 19.3101169, -99.5740807 19.3100422, -99.5741397 19.3099979, -99.5742242 19.3099714, -99.5743302 19.3099574, -99.5744346 19.3099557)",
120484563,Calle 5 de Febrero,residential,False,False,53.215,,"LINESTRING (-99.5716339 19.3117757, -99.5716678 19.3112982)",
120484563,Calle 5 de Febrero,residential,False,True,120.794,,"LINESTRING (-99.5716339 19.3117757, -99.5716016 19.3128616)",
120484563,Calle 5 de Febrero,residential,False,True,148.853,,"LINESTRING (-99.5717178 19.3091239, -99.5716957 19.3104624)",
840645190,Calle Felipe Chávez,residential,False,False,89.503,,"LINESTRING (-99.5717178 19.3091239, -99.5725706 19.309136)",
840645190,Calle Felipe Chávez,residential,False,True,29.453,,"LINESTRING (-99.5717178 19.3091239, -99.5714372 19.3091184)",
120484562,Calle Independencia,residential,False,True,72.176,,"LINESTRING (-99.5716016 19.3128616, -99.5709138 19.3128624)",
120484563,Calle 5 de Febrero,residential,False,False,120.794,,"LINESTRING (-99.5716016 19.3128616, -99.5716339 19.3117757)",
120484563,Calle 5 de Febrero,residential,False,True,104.91,,"LINESTRING (-99.5716016 19.3128616, -99.5715562 19.3138041)",
771976450,Calle Independencia,residential,False,False,101.004,,"LINESTRING (-99.5716016 19.3128616, -99.572564 19.3128753)",
771993881,Calle Felipe Chávez,residential,False,False,152.803,,"LINESTRING (-99.5755541 19.3091514, -99.5770092 19.3092022)",
771993881,Calle Felipe Chávez,residential,False,True,71.36,,"LINESTRING (-99.5755541 19.3091514, -99.5748741 19.3091545)",
843684014,Calle Centenario,residential,False,False,22.616,2,"LINESTRING (-99.5755541 19.3091514, -99.5755408 19.3093544)",
120484564,Calle Progreso,residential,False,False,91.499,,"LINESTRING (-99.5725676 19.3104568, -99.5716957 19.3104624)",
120484564,Calle Progreso,residential,False,True,80.514,,"LINESTRING (-99.5725676 19.3104568, -99.5733348 19.3104646)",
"[840965701, 840645191]",Avenida Miguel Hidalgo Sur,tertiary,True,False,146.87199999999999,"['2', '1']","LINESTRING (-99.5725676 19.3104568, -99.5725671 19.3092467, -99.5725706 19.309136)",
120594962,Calle Adolfo López Mateos,residential,False,False,74.701,,"LINESTRING (-99.5725237 19.3149884, -99.5732355 19.314998)",
120594962,Calle Adolfo López Mateos,residential,False,True,105.419,,"LINESTRING (-99.5725237 19.3149884, -99.5715191 19.3149885)",
771981657,Avenida Miguel Hidalgo Sur,tertiary,False,True,22.95,2,"LINESTRING (-99.5725237 19.3149884, -99.572517 19.3151947)",
771981657,Avenida Miguel Hidalgo Sur,tertiary,False,False,129.219,2,"LINESTRING (-99.5725237 19.3149884, -99.5725277 19.3143745, -99.5725425 19.3138265)",
120484563,Calle 5 de Febrero,residential,False,False,42.345,,"LINESTRING (-99.5715191 19.3149885, -99.5715231 19.3146077)",
120594962,Calle Adolfo López Mateos,residential,False,False,105.419,,"LINESTRING (-99.5715191 19.3149885, -99.5725237 19.3149884)",
771974359,Calle 5 de Febrero,residential,False,True,198.618,,"LINESTRING (-99.5715191 19.3149885, -99.5714696 19.3167741)",
145080635,Calle Niños Héroes,residential,False,True,95.16,,"LINESTRING (-99.5724097 19.3163236, -99.5733164 19.3163386)",
771981657,Avenida Miguel Hidalgo Sur,tertiary,False,False,53.166,2,"LINESTRING (-99.5724097 19.3163236, -99.5724808 19.3158502)",
771981657,Avenida Miguel Hidalgo Sur,tertiary,False,True,18.513,2,"LINESTRING (-99.5724097 19.3163236, -99.5723748 19.3164868)",
120594962,Calle Adolfo López Mateos,residential,False,False,54.339,,"LINESTRING (-99.5732355 19.314998, -99.5737533 19.3150028)",
120594962,Calle Adolfo López Mateos,residential,False,True,74.701,,"LINESTRING (-99.5732355 19.314998, -99.5725237 19.3149884)",
840965702,,residential,False,True,4.739,,"LINESTRING (-99.5732355 19.314998, -99.5732342 19.3149554)",
120484567,Calle Centenario,residential,False,True,36.687,2,"LINESTRING (-99.5753145 19.315046, -99.5753302 19.3147164)",
120594962,Calle Adolfo López Mateos,residential,False,True,163.897,,"LINESTRING (-99.5753145 19.315046, -99.5737533 19.3150028)",
120484567,Calle Centenario,residential,False,False,116.281,2,"LINESTRING (-99.5753145 19.315046, -99.575279 19.3158069, -99.5752799 19.3158863, -99.5752823 19.3159635, -99.5752904 19.3160338, -99.5753025 19.3160894)",
771974359,Calle 5 de Febrero,residential,False,False,198.618,,"LINESTRING (-99.5714696 19.3167741, -99.5715191 19.3149885)",
771954854,Calle Miguel Hidalgo y Costilla,residential,False,True,95.311,,"LINESTRING (-99.5714696 19.3167741, -99.5717914 19.3167805, -99.5718719 19.3167754, -99.5719108 19.3167627, -99.5719497 19.3167387, -99.5720235 19.3166817, -99.5720704 19.3166615, -99.5721614 19.3166549, -99.5723413 19.3166564)",
221413726,Calle 16 de Septiembre,secondary,True,False,100.594,,"LINESTRING (-99.5725925 19.3117781, -99.5716339 19.3117757)",
840965701,Avenida Miguel Hidalgo Sur,tertiary,True,False,19.571,2,"LINESTRING (-99.5725925 19.3117781, -99.5725908 19.3116021)",
145078325,Privada Niños Héroes,residential,False,False,33.39,,"LINESTRING (-99.5790482 19.316742, -99.57873 19.3167427)",
145078325,Privada Niños Héroes,residential,False,False,114.027,,"LINESTRING (-99.5784634 19.3167395, -99.5773768 19.3167486)",
145078325,Privada Niños Héroes,residential,False,True,27.978,,"LINESTRING (-99.5784634 19.3167395, -99.57873 19.3167427)",
145078325,Privada Niños Héroes,residential,False,False,27.978,,"LINESTRING (-99.57873 19.3167427, -99.5784634 19.3167395)",
145078325,Privada Niños Héroes,residential,False,True,33.39,,"LINESTRING (-99.57873 19.3167427, -99.5790482 19.316742)",
864147542,Cerrada De Niños Héroes,residential,False,True,50.788,,"LINESTRING (-99.57873 19.3167427, -99.578737 19.316286)",
145078325,Privada Niños Héroes,residential,False,False,141.205,,"LINESTRING (-99.5773225 19.3167466, -99.5759774 19.3167827)",
145078325,Privada Niños Héroes,residential,False,True,5.702,,"LINESTRING (-99.5773225 19.3167466, -99.5773768 19.3167486)",
145078329,Cerrada De Niños Héroes,residential,False,False,129.155,,"LINESTRING (-99.5773225 19.3167466, -99.57733 19.3179081)",
53934753,Calle Francisco I. Madero,tertiary,False,False,20.586,2,"LINESTRING (-99.5787504 19.3154617, -99.5785774 19.3153744)",50
145078331,Cerrada De Niños Héroes,residential,False,False,42.236,,"LINESTRING (-99.5787504 19.3154617, -99.5787397 19.3158414)",
53934753,Calle Francisco I. Madero,tertiary,False,True,60.992,2,"LINESTRING (-99.5787504 19.3154617, -99.5789769 19.3155881, -99.5792507 19.3157409)",50
120484567,Calle Centenario,residential,False,False,39.49,2,"LINESTRING (-99.5755778 19.3167873, -99.5757221 19.3171153)",
120484567,Calle Centenario,residential,False,True,5.928,2,"LINESTRING (-99.5755778 19.3167873, -99.5755571 19.3167377)",
145078325,Privada Niños Héroes,residential,False,True,41.935,,"LINESTRING (-99.5755778 19.3167873, -99.5759774 19.3167827)",
145080608,,residential,False,False,108.175,,"LINESTRING (-99.5734767 19.3153615, -99.5734675 19.3163343)",
145080633,Privada Emiliano Zapata,residential,False,True,76.207,,"LINESTRING (-99.5733164 19.3163386, -99.5733016 19.3170238)",
145080635,Calle Niños Héroes,residential,False,False,95.16,,"LINESTRING (-99.5733164 19.3163386, -99.5724097 19.3163236)",
145080635,Calle Niños Héroes,residential,False,True,15.863,,"LINESTRING (-99.5733164 19.3163386, -99.5734675 19.3163343)",
145080632,Privada Francisco Villa,residential,False,False,76.094,,"LINESTRING (-99.5737399 19.3170217, -99.5737657 19.3163378)",
145080608,,residential,False,True,108.175,,"LINESTRING (-99.5734675 19.3163343, -99.5734767 19.3153615)",
145080635,Calle Niños Héroes,residential,False,False,15.863,,"LINESTRING (-99.5734675 19.3163343, -99.5733164 19.3163386)",
145080635,Calle Niños Héroes,residential,False,True,31.294,,"LINESTRING (-99.5734675 19.3163343, -99.5737657 19.3163378)",
145080632,Privada Francisco Villa,residential,False,True,76.094,,"LINESTRING (-99.5737657 19.3163378, -99.5737399 19.3170217)",
145080635,Calle Niños Héroes,residential,False,False,31.294,,"LINESTRING (-99.5737657 19.3163378, -99.5734675 19.3163343)",
145080635,Calle Niños Héroes,residential,False,True,17.125,,"LINESTRING (-99.5737657 19.3163378, -99.5739289 19.3163376)",
145080635,Calle Niños Héroes,residential,False,False,63.623,,"LINESTRING (-99.5752434 19.3163451, -99.5746371 19.3163427)",
145080638,Cerrada Centenario,residential,False,True,29.101,,"LINESTRING (-99.5752434 19.3163451, -99.5753025 19.3160894)",
145080638,Cerrada Centenario,residential,False,False,44.702000000000005,,"LINESTRING (-99.5752434 19.3163451, -99.5752314 19.3164501, -99.5752068 19.3167456)",
145080609,,residential,False,True,102.996,,"LINESTRING (-99.5739289 19.3163376, -99.5739474 19.3154115)",
145080635,Calle Niños Héroes,residential,False,False,17.125,,"LINESTRING (-99.5739289 19.3163376, -99.5737657 19.3163378)",
145080635,Calle Niños Héroes,residential,False,True,28.627,,"LINESTRING (-99.5739289 19.3163376, -99.5742017 19.3163395)",
145080635,Calle Niños Héroes,residential,False,False,12.666,,"LINESTRING (-99.5743224 19.316339, -99.5742017 19.3163395)",
145080635,Calle Niños Héroes,residential,False,True,20.936,,"LINESTRING (-99.5743224 19.316339, -99.5745219 19.3163413)",
145080617,,residential,False,True,121.339,,"LINESTRING (-99.5743224 19.316339, -99.5743503 19.3158268, -99.5743492 19.3157837, -99.5743402 19.3157395, -99.5743127 19.3156825, -99.574302 19.3156515, -99.5743013 19.3156015, -99.5743019 19.3152565)",
145080616,Privada Miguel Hidalgo Y Costilla,residential,False,False,64.183,,"LINESTRING (-99.5728921 19.3169189, -99.5722809 19.3168969)",
120484567,Calle Centenario,residential,False,False,60.606,2,"LINESTRING (-99.5758483 19.3174095, -99.5760475 19.3179211)",
120484567,Calle Centenario,residential,False,True,35.292,2,"LINESTRING (-99.5758483 19.3174095, -99.5757221 19.3171153)",
145080615,Calle Emilio Portes Gil,residential,False,True,72.867,,"LINESTRING (-99.5721844 19.3179106, -99.5723031 19.3179094, -99.5728786 19.3179238)",
771981657,Avenida Miguel Hidalgo Sur,tertiary,False,False,113.19800000000001,2,"LINESTRING (-99.5721844 19.3179106, -99.5722313 19.3172994, -99.5722809 19.3168969)",
145080616,Privada Miguel Hidalgo Y Costilla,residential,False,True,64.183,,"LINESTRING (-99.5722809 19.3168969, -99.5728921 19.3169189)",
771981657,Avenida Miguel Hidalgo Sur,tertiary,False,False,27.483,2,"LINESTRING (-99.5722809 19.3168969, -99.5723413 19.3166564)",
771981657,Avenida Miguel Hidalgo Sur,tertiary,False,True,113.19800000000001,2,"LINESTRING (-99.5722809 19.3168969, -99.5722313 19.3172994, -99.5721844 19.3179106)",
145080620,Privada Venustiano Carranza,residential,False,False,52.122,,"LINESTRING (-99.5746301 19.3168114, -99.5746371 19.3163427)",
145080633,Privada Emiliano Zapata,residential,False,False,76.207,,"LINESTRING (-99.5733016 19.3170238, -99.5733164 19.3163386)",
145080635,Calle Niños Héroes,residential,False,False,28.627,,"LINESTRING (-99.5742017 19.3163395, -99.5739289 19.3163376)",
145080635,Calle Niños Héroes,residential,False,True,12.666,,"LINESTRING (-99.5742017 19.3163395, -99.5743224 19.316339)",
145080609,,residential,False,False,102.996,,"LINESTRING (-99.5739474 19.3154115, -99.5739289 19.3163376)",
145080620,Privada Venustiano Carranza,residential,False,True,52.122,,"LINESTRING (-99.5746371 19.3163427, -99.5746301 19.3168114)",
145080635,Calle Niños Héroes,residential,False,False,12.09,,"LINESTRING (-99.5746371 19.3163427, -99.5745219 19.3163413)",
145080635,Calle Niños Héroes,residential,False,True,63.623,,"LINESTRING (-99.5746371 19.3163427, -99.5752434 19.3163451)",
145080615,Calle Emilio Portes Gil,residential,False,False,72.867,,"LINESTRING (-99.5728786 19.3179238, -99.5723031 19.3179094, -99.5721844 19.3179106)",
145080948,Callejón 5 de Febrero,residential,False,False,97.152,,"LINESTRING (-99.5725927 19.3113367, -99.5716678 19.3112982)",
840965701,Avenida Miguel Hidalgo Sur,tertiary,True,False,97.876,2,"LINESTRING (-99.5725927 19.3113367, -99.5725676 19.3104568)",
120484563,Calle 5 de Febrero,residential,False,False,92.983,,"LINESTRING (-99.5716678 19.3112982, -99.5716957 19.3104624)",
120484563,Calle 5 de Febrero,residential,False,True,53.215,,"LINESTRING (-99.5716678 19.3112982, -99.5716339 19.3117757)",
145080948,Callejón 5 de Febrero,residential,False,True,97.152,,"LINESTRING (-99.5716678 19.3112982, -99.5725927 19.3113367)",
145081358,Calle Lerdo,residential,False,True,103.981,,"LINESTRING (-99.5769938 19.3096363, -99.5779796 19.3095419)",
771969360,Calle 5 de Mayo,residential,False,True,48.297,,"LINESTRING (-99.5769938 19.3096363, -99.5770092 19.3092022)",
771969360,Calle 5 de Mayo,residential,False,False,49.102,,"LINESTRING (-99.5769938 19.3096363, -99.5769914 19.309699, -99.5769802 19.3100777)",
771993881,Calle Felipe Chávez,residential,False,False,48.899,,"LINESTRING (-99.573328 19.3091293, -99.5737939 19.309137)",
771993881,Calle Felipe Chávez,residential,False,True,11.166,,"LINESTRING (-99.573328 19.3091293, -99.5732216 19.3091293)",
840645185,,residential,False,True,5.942,,"LINESTRING (-99.573328 19.3091293, -99.5733302 19.3090759)",
771993881,Calle Felipe Chávez,residential,False,False,20.516,,"LINESTRING (-99.5728858 19.3091306, -99.5730813 19.3091299)",
771993881,Calle Felipe Chávez,residential,False,True,33.083,,"LINESTRING (-99.5728858 19.3091306, -99.5725706 19.309136)",
840645189,,residential,False,True,4.48,,"LINESTRING (-99.5728858 19.3091306, -99.5728887 19.3090904)",
771966632,Vicente Lombardo Toledano,secondary,False,True,22.35,2,"LINESTRING (-99.5788815 19.3113836, -99.5790777 19.3113054)",
145081361,Calle Emiliano Zapata,residential,False,False,212.493,,"LINESTRING (-99.5788815 19.3113836, -99.5788752 19.3108345, -99.5788671 19.3102156, -99.5788631 19.3096663, -99.5788631 19.3094727)",
771966632,Vicente Lombardo Toledano,secondary,False,False,202.83999999999997,2,"LINESTRING (-99.5788815 19.3113836, -99.5779471 19.3117547, -99.5777969 19.3118066, -99.5777017 19.3118357, -99.5774938 19.3118888, -99.5773785 19.3119027, -99.5772779 19.3119027, -99.577051 19.3119055)",
145081358,Calle Lerdo,residential,False,False,34.868,,"LINESTRING (-99.5788631 19.3094727, -99.5785318 19.3094966)",
145081358,Calle Lerdo,residential,False,True,20.388,,"LINESTRING (-99.5788631 19.3094727, -99.5790569 19.3094598)",
145081361,Calle Emiliano Zapata,residential,False,True,212.49300000000002,,"LINESTRING (-99.5788631 19.3094727, -99.5788631 19.3096663, -99.5788671 19.3102156, -99.5788752 19.3108345, -99.5788815 19.3113836)",
825449050,Calle Independencia,residential,False,False,9.353,,"LINESTRING (-99.5799718 19.3124619, -99.5798828 19.3124665)",
145082161,Calle Cuauhtémoc,residential,False,True,69.455,,"LINESTRING (-99.5799718 19.3124619, -99.5799735 19.3127507, -99.5799772 19.3130865)",
825449050,Calle Independencia,residential,False,False,88.004,,"LINESTRING (-99.5790413 19.3124935, -99.5782039 19.3125363)",
825449050,Calle Independencia,residential,False,True,8.767,,"LINESTRING (-99.5790413 19.3124935, -99.5791246 19.3124875)",
"[771965947, 145082164]",,residential,False,False,158.24599999999998,,"LINESTRING (-99.5790413 19.3124935, -99.5790428 19.3122888, -99.5790421 19.3122698, -99.5790361 19.3122426, -99.5790217 19.3122277, -99.5790036 19.3122217, -99.578611 19.3122343, -99.5778039 19.3122727)",
145082156,Privada Segunda De Independencia,residential,False,False,20.404,,"LINESTRING (-99.5772618 19.3125761, -99.5772618 19.3127596)",
825449050,Calle Independencia,residential,False,False,22.265,,"LINESTRING (-99.5772618 19.3125761, -99.5770499 19.3125862)",
825449050,Calle Independencia,residential,False,True,49.167,,"LINESTRING (-99.5772618 19.3125761, -99.5777299 19.3125571)",
145082154,Privada Cuauhtémoc,residential,False,False,100.992,,"LINESTRING (-99.5790283 19.3141036, -99.5799907 19.314102)",
825449050,Calle Independencia,residential,False,False,49.167,,"LINESTRING (-99.5777299 19.3125571, -99.5772618 19.3125761)",
825449050,Calle Independencia,residential,False,True,49.794,,"LINESTRING (-99.5777299 19.3125571, -99.5782039 19.3125363)",
145082162,,residential,False,True,32.643,,"LINESTRING (-99.5777299 19.3125571, -99.5777446 19.3124647, -99.5777567 19.3124141, -99.5778039 19.3122727)",
145082162,,residential,False,True,9.969,,"LINESTRING (-99.5778039 19.3122727, -99.5778191 19.3121842)",
145082162,,residential,False,False,32.643,,"LINESTRING (-99.5778039 19.3122727, -99.5777567 19.3124141, -99.5777446 19.3124647, -99.5777299 19.3125571)",
"[771965947, 145082164]",,residential,False,True,158.24599999999998,,"LINESTRING (-99.5778039 19.3122727, -99.578611 19.3122343, -99.5790036 19.3122217, -99.5790217 19.3122277, -99.5790361 19.3122426, -99.5790421 19.3122698, -99.5790428 19.3122888, -99.5790413 19.3124935)",
145082154,Privada Cuauhtémoc,residential,False,True,100.992,,"LINESTRING (-99.5799907 19.314102, -99.5790283 19.3141036)",
145082161,Calle Cuauhtémoc,residential,False,False,21.242,,"LINESTRING (-99.5799907 19.314102, -99.5799983 19.3139111)",
145082161,Calle Cuauhtémoc,residential,False,True,37.774,,"LINESTRING (-99.5799907 19.314102, -99.5799816 19.3144416)",
692946231,Calle Cuauhtémoc,residential,False,False,31.808,,"LINESTRING (-99.5798828 19.3124665, -99.5798769 19.3121805)",
825449050,Calle Independencia,residential,False,False,79.598,,"LINESTRING (-99.5798828 19.3124665, -99.5791246 19.3124875)",
825449050,Calle Independencia,residential,False,True,9.353,,"LINESTRING (-99.5798828 19.3124665, -99.5799718 19.3124619)",
825449050,Calle Independencia,residential,False,False,8.767,,"LINESTRING (-99.5791246 19.3124875, -99.5790413 19.3124935)",
825449050,Calle Independencia,residential,False,True,79.598,,"LINESTRING (-99.5791246 19.3124875, -99.5798828 19.3124665)",
145082160,,residential,False,True,58.224000000000004,,"LINESTRING (-99.5791246 19.3124875, -99.5791286 19.3128064, -99.5791226 19.3128558, -99.5791166 19.3128899, -99.5790844 19.3130064)",
145082155,Calle 20 de Noviembre,residential,False,False,75.691,,"LINESTRING (-99.577051 19.3119055, -99.5770499 19.3125862)",
771966632,Vicente Lombardo Toledano,secondary,False,False,12.561,2,"LINESTRING (-99.577051 19.3119055, -99.5769313 19.3119055)",
771966632,Vicente Lombardo Toledano,secondary,False,True,202.84,2,"LINESTRING (-99.577051 19.3119055, -99.5772779 19.3119027, -99.5773785 19.3119027, -99.5774938 19.3118888, -99.5777017 19.3118357, -99.5777969 19.3118066, -99.5779471 19.3117547, -99.5788815 19.3113836)",
145082161,Calle Cuauhtémoc,residential,False,True,21.451,,"LINESTRING (-99.5799772 19.3130865, -99.5799793 19.3132794)",
145082161,Calle Cuauhtémoc,residential,False,False,69.455,,"LINESTRING (-99.5799772 19.3130865, -99.5799735 19.3127507, -99.5799718 19.3124619)",
53934753,Calle Francisco I. Madero,tertiary,False,False,101.295,2,"LINESTRING (-99.5801143 19.3162274, -99.5795605 19.3159085, -99.5792856 19.3157604)",50
145082155,Calle 20 de Noviembre,residential,False,True,75.691,,"LINESTRING (-99.5770499 19.3125862, -99.577051 19.3119055)",
825449050,Calle Independencia,residential,False,False,32.363,,"LINESTRING (-99.5770499 19.3125862, -99.5767415 19.3125862)",
825449050,Calle Independencia,residential,False,True,22.265,,"LINESTRING (-99.5770499 19.3125862, -99.5772618 19.3125761)",
53934753,Calle Francisco I. Madero,tertiary,False,False,4.256,2,"LINESTRING (-99.5792856 19.3157604, -99.5792507 19.3157409)",50
840987702,,residential,False,True,8.033,,"LINESTRING (-99.5792856 19.3157604, -99.579343 19.3157126)",
53934753,Calle Francisco I. Madero,tertiary,False,True,101.295,2,"LINESTRING (-99.5792856 19.3157604, -99.5795605 19.3159085, -99.5801143 19.3162274)",50
145082161,Calle Cuauhtémoc,residential,False,False,37.774,,"LINESTRING (-99.5799816 19.3144416, -99.5799907 19.314102)",
145082161,Calle Cuauhtémoc,residential,False,True,6.761,,"LINESTRING (-99.5799816 19.3144416, -99.5799812 19.3145024)",
