osmid,oneway,lanes,name,highway,reversed,length,geometry,tunnel,access
850235906,True,2,Calle General Vicente Segura,tertiary,False,51.88,"LINESTRING (-98.7394018 20.1203737, -98.7390057 20.1206554)",,
103732310,True,2,Calle General Ignacio Mejía,residential,False,67.577,"LINESTRING (-98.7394018 20.1203737, -98.7397524 20.120824, -98.7397838 20.1208643)",,
851544830,True,2,Calle Jaime Nunó,residential,False,8.662,"LINESTRING (-98.7399231 20.1138924, -98.7399747 20.1139534)",,
456642687,True,,Avenida Río Amajac,residential,False,95.982,"LINESTRING (-98.7399231 20.1138924, -98.7396404 20.1139343, -98.7395377 20.1139529, -98.739416 20.1139789, -98.7390363 20.1141075)",,
279878852,True,2,Calle Jaime Nunó,residential,False,8.98,"LINESTRING (-98.7400297 20.1139081, -98.7399767 20.1138445)",,
456642686,True,,Avenida Palmitas,residential,False,50.141999999999996,"LINESTRING (-98.7400297 20.1139081, -98.7401697 20.1137005, -98.740308 20.1135416)",,
279909813,True,,Avenida Río Amajac,residential,False,7.639,"LINESTRING (-98.7399747 20.1139534, -98.7400297 20.1139081)",,
851544830,True,2,Calle Jaime Nunó,residential,False,73.803,"LINESTRING (-98.7399747 20.1139534, -98.7403999 20.1144836)",,
276876759,False,4,Viaducto Javier Rojo Gómez,secondary,True,71.476,"LINESTRING (-98.7372252 20.1148592, -98.7378788 20.1150503)",,
900975393,False,,Avenida Río Amajac,residential,False,103.457,"LINESTRING (-98.7372252 20.1148592, -98.738132 20.1144842)",,
900975393,False,,Avenida Río Amajac,residential,False,16.059,"LINESTRING (-98.738132 20.1144842, -98.7382729 20.1144263)",,
900975393,False,,Avenida Río Amajac,residential,True,103.457,"LINESTRING (-98.738132 20.1144842, -98.7372252 20.1148592)",,
279909820,False,,Calle Río Pánuco,residential,True,11.824,"LINESTRING (-98.7390363 20.1141075, -98.7391419 20.1141459)",,
456642687,True,,Avenida Río Amajac,residential,False,47.932,"LINESTRING (-98.7390363 20.1141075, -98.7386043 20.1142533)",,
279909820,False,,Calle Río Pánuco,residential,False,244.26800000000003,"LINESTRING (-98.7390363 20.1141075, -98.7382047 20.1137816, -98.7379434 20.1136439, -98.7376817 20.1134972, -98.7371664 20.1131964, -98.7369632 20.1131011)",,
279909820,False,,Calle Río Pánuco,residential,False,8.744,"LINESTRING (-98.7369632 20.1131011, -98.7368854 20.113072)",,
281353549,True,,Calle Río Bravo,residential,False,20.773,"LINESTRING (-98.7369632 20.1131011, -98.7370145 20.1129206)",,
279909820,False,,Calle Río Pánuco,residential,True,244.268,"LINESTRING (-98.7369632 20.1131011, -98.7371664 20.1131964, -98.7376817 20.1134972, -98.7379434 20.1136439, -98.7382047 20.1137816, -98.7390363 20.1141075)",,
361767877,True,,Calle Isaac Pina Pérez,residential,False,50.505,"LINESTRING (-98.7452737 20.1182823, -98.745579 20.1186346)",,
857602286,False,,Avenida Cuauhtémoc,residential,False,81.816,"LINESTRING (-98.7452737 20.1182823, -98.7459031 20.117844)",,
857602286,False,,Avenida Cuauhtémoc,residential,True,10.812,"LINESTRING (-98.7452737 20.1182823, -98.7451886 20.1183377)",,
898578855,True,,Prolongación General Ignacio Mejía,residential,False,4.411,"LINESTRING (-98.7384273 20.1191026, -98.7384636 20.1191229)",,
"[898579498, 898579499]",True,2,Avenida Revolución,secondary,False,53.19799999999999,"LINESTRING (-98.7384273 20.1191026, -98.7382754 20.1192359, -98.7380663 20.119408, -98.738048 20.1194219)",,
279884446,True,,Calle General G Hernández,residential,False,162.241,"LINESTRING (-98.7385403 20.1191597, -98.73947 20.1203288)",,
1190689968,True,2,Avenida Revolución,secondary,False,58.428,"LINESTRING (-98.7385403 20.1191597, -98.7383505 20.119316, -98.7381196 20.1195062)",,
1190690702,True,,Calle General Francisco de P Martel,residential,False,7.26,"LINESTRING (-98.7381196 20.1195062, -98.738077 20.1194546)",,
1190690703,True,2,Avenida Revolución,secondary,False,62.856,"LINESTRING (-98.7381196 20.1195062, -98.7379057 20.1196721, -98.737648 20.1198574)",,
281347656,False,,Calle San José,residential,False,7.868,"LINESTRING (-98.740255 20.1134913, -98.740308 20.1135416)",,
281347656,False,,Calle San José,residential,True,97.744,"LINESTRING (-98.740255 20.1134913, -98.7402376 20.1134327, -98.7402415 20.1133853, -98.740307 20.1132339, -98.7403382 20.1130681, -98.7403382 20.1129743, -98.7403408 20.1128408, -98.7403455 20.1126293)",,
851546334,True,,Avenida Palmitas,residential,False,48.986999999999995,"LINESTRING (-98.740255 20.1134913, -98.7401191 20.1136368, -98.7399767 20.1138445)",,
281347656,False,,Calle San José,residential,False,97.74399999999999,"LINESTRING (-98.7403455 20.1126293, -98.7403408 20.1128408, -98.7403382 20.1129743, -98.7403382 20.1130681, -98.740307 20.1132339, -98.7402415 20.1133853, -98.7402376 20.1134327, -98.740255 20.1134913)",,
"[281347672, 281353552]",False,,"['Calle Río Claro', 'Calle San Felipe de Jesús']",residential,False,397.82500000000005,"LINESTRING (-98.7403455 20.1126293, -98.7401558 20.1128679, -98.7400885 20.1129278, -98.7396935 20.1132156, -98.7395065 20.1133418, -98.7393303 20.1133981, -98.7391748 20.1133993, -98.7389562 20.1133779, -98.7384559 20.1132596, -98.7382065 20.1131727, -98.7380134 20.1130707, -98.7378658 20.1129359, -98.7373696 20.1123516, -98.7373024 20.1122779)",,
281353549,True,,Calle Río Bravo,residential,False,81.821,"LINESTRING (-98.7367866 20.113818, -98.7369632 20.1131011)",,
850602547,True,,Calle Chihuahua,residential,False,8.968,"LINESTRING (-98.7367866 20.113818, -98.7367065 20.1137889)",,
281353548,True,,Calle Río Bravo,residential,False,10.329,"LINESTRING (-98.7372995 20.1121315, -98.7372494 20.1122116)",,
279909820,False,,Calle Río Pánuco,residential,True,8.744,"LINESTRING (-98.7368854 20.113072, -98.7369632 20.1131011)",,
281353548,True,,Calle Río Bravo,residential,False,26.473,"LINESTRING (-98.7368854 20.113072, -98.7368135 20.1133003)",,
281353552,False,,Calle Río Claro,residential,False,9.218,"LINESTRING (-98.7373024 20.1122779, -98.7372494 20.1122116)",,
"[281353552, 281347672]",False,,"['Calle Río Claro', 'Calle San Felipe de Jesús']",residential,True,397.8250000000001,"LINESTRING (-98.7373024 20.1122779, -98.7373696 20.1123516, -98.7378658 20.1129359, -98.7380134 20.1130707, -98.7382065 20.1131727, -98.7384559 20.1132596, -98.7389562 20.1133779, -98.7391748 20.1133993, -98.7393303 20.1133981, -98.7395065 20.1133418, -98.7396935 20.1132156, -98.7400885 20.1129278, -98.7401558 20.1128679, -98.7403455 20.1126293)",,
281353548,True,,Calle Río Bravo,residential,False,40.306,"LINESTRING (-98.7372494 20.1122116, -98.737052 20.1125231)",,
281353552,False,,Calle Río Claro,residential,True,9.218,"LINESTRING (-98.7372494 20.1122116, -98.7373024 20.1122779)",,
281353548,True,,Calle Río Bravo,residential,False,44.349000000000004,"LINESTRING (-98.737052 20.1125231, -98.736975 20.1127122, -98.7369277 20.1129035)",,
281353548,True,,Calle Río Bravo,residential,False,19.25,"LINESTRING (-98.7369277 20.1129035, -98.7368854 20.113072)",,
281357579,False,,Calle Puebla,residential,True,9.26,"LINESTRING (-98.7369277 20.1129035, -98.7370145 20.1129206)",,
281353548,True,,Calle Río Bravo,residential,False,55.467,"LINESTRING (-98.7368135 20.1133003, -98.7367065 20.1137889)",,
103732347,True,2,Avenida Benito Juárez,secondary,False,126.137,"LINESTRING (-98.7398151 20.1209045, -98.7404662 20.1204515, -98.7406187 20.1203455, -98.7407855 20.1202288)",,
103732365,False,,Calle 12 de Octubre de 1492,residential,True,72.559,"LINESTRING (-98.742126 20.1184424, -98.7425317 20.1189722)",,
850235906,True,2,Calle General Vicente Segura,tertiary,False,113.421,"LINESTRING (-98.742126 20.1184424, -98.7412518 20.1190479)",,
103732347,True,2,Avenida Benito Juárez,secondary,False,116.395,"LINESTRING (-98.7425641 20.1190122, -98.7434672 20.1183985)",,
103732365,False,,Calle 12 de Octubre de 1492,residential,False,5.588,"LINESTRING (-98.7425641 20.1190122, -98.7425317 20.1189722)",,
103732365,False,,Calle 12 de Octubre de 1492,residential,True,99.41,"LINESTRING (-98.7425641 20.1190122, -98.743116 20.1197407)",,
276876757,False,,Calle Justo Sierra,residential,False,38.934,"LINESTRING (-98.7393329 20.115988, -98.739032 20.1161948)",,
276876757,False,,Calle Justo Sierra,residential,True,42.433,"LINESTRING (-98.7393329 20.115988, -98.7396636 20.1157662)",,
"[850596154, 455321407]",False,,"['Calle Unidad Tres', 'Unidad Tres']",residential,True,106.571,"LINESTRING (-98.7393329 20.115988, -98.7391594 20.1157668, -98.7391466 20.1157282, -98.739176 20.1156883, -98.7397361 20.1154106)",,
850235906,True,2,Calle General Vicente Segura,tertiary,False,69.621,"LINESTRING (-98.7435627 20.117447, -98.7430277 20.1178207)",,
899965922,False,,Privada Arconada,residential,True,8.185,"LINESTRING (-98.7435627 20.117447, -98.7435193 20.1173857)",,
103732225,True,,Calle Notario Jesús Silva,residential,False,82.113,"LINESTRING (-98.7393291 20.1194979, -98.7388553 20.1189085)",,
455325126,True,,Calle Emilio Carranza,residential,False,74.382,"LINESTRING (-98.7393291 20.1194979, -98.7399005 20.1190984)",,
103732462,True,2,Calle Samuel Carro,residential,False,80.997,"LINESTRING (-98.7407827 20.1184678, -98.7408778 20.1185908, -98.7412518 20.1190479)",,
851282511,False,,Calle República de Perú,residential,False,55.984,"LINESTRING (-98.7442487 20.12007, -98.7442121 20.1195677)",,
851282511,False,,Calle República de Perú,residential,True,34.064,"LINESTRING (-98.7442487 20.12007, -98.7442729 20.1203755)",,
455331363,False,,Calle Penta,residential,False,72.647,"LINESTRING (-98.7442487 20.12007, -98.7437445 20.1204391, -98.743699 20.1204705)",,
456642862,False,,Calle San Felipe de las Torres,residential,True,44.627,"LINESTRING (-98.7423958 20.1121707, -98.7428026 20.1122938)",,
456642941,False,,Calle Pirules,residential,False,43.658,"LINESTRING (-98.7423958 20.1121707, -98.7420658 20.1124118)",,
456642862,False,,Calle San Felipe de las Torres,residential,False,67.12299999999999,"LINESTRING (-98.7423958 20.1121707, -98.7421611 20.1121019, -98.7418872 20.1120285, -98.741778 20.1120525)",,
456642862,False,,Calle San Felipe de las Torres,residential,False,44.627,"LINESTRING (-98.7428026 20.1122938, -98.7423958 20.1121707)",,
456642941,False,,Calle Pirules,residential,True,43.658,"LINESTRING (-98.7420658 20.1124118, -98.7423958 20.1121707)",,
277338519,False,,Calle Margarita Michelena,residential,False,50.018,"LINESTRING (-98.7420658 20.1124118, -98.7418723 20.1121592, -98.741778 20.1120525)",,
277338519,False,,Calle Margarita Michelena,residential,True,138.44500000000002,"LINESTRING (-98.7420658 20.1124118, -98.7422047 20.1125991, -98.742753 20.1133384, -98.7428209 20.1134352)",,
103732347,True,2,Avenida Benito Juárez,secondary,False,114.477,"LINESTRING (-98.7416804 20.1196216, -98.7425641 20.1190122)",,
455325126,True,,Calle Emilio Carranza,residential,False,115.763,"LINESTRING (-98.7399005 20.1190984, -98.7407827 20.1184678)",,
898578406,False,2,Calle Manuel Dublán,tertiary,False,81.618,"LINESTRING (-98.7399005 20.1190984, -98.7403664 20.1196878)",,
898578406,False,2,Calle Manuel Dublán,tertiary,True,82.824,"LINESTRING (-98.7399005 20.1190984, -98.7394319 20.1184974)",,
851299493,True,,Privada Benito Juárez,residential,False,5.478,"LINESTRING (-98.7451294 20.1169106, -98.7451624 20.1169489)",,
653281195,True,1,Tuzobús Ruta troncal,busway,False,97.32199999999999,"LINESTRING (-98.7451294 20.1169106, -98.7455946 20.1165638, -98.7457526 20.1164615, -98.7458809 20.1163957)",,permissive
455324931,True,2,Calle Francisco González Bocanegra,residential,False,5.616,"LINESTRING (-98.7434345 20.1183584, -98.7434672 20.1183985)",,
653281195,True,1,Tuzobús Ruta troncal,busway,False,192.084,"LINESTRING (-98.7434345 20.1183584, -98.744777 20.1171773)",,permissive
103732310,True,2,Calle General Ignacio Mejía,residential,False,5.537,"LINESTRING (-98.7397838 20.1208643, -98.7398151 20.1209045)",,
653281195,True,1,Tuzobús Ruta troncal,busway,False,126.243,"LINESTRING (-98.7397838 20.1208643, -98.7407542 20.120187)",,permissive
"[108247985, 850590798]",False,,Calle Mina San Juan Pachuca,residential,"[False, True]",81.807,"LINESTRING (-98.7368517 20.1148808, -98.7367054 20.1153398, -98.7367049 20.1153645, -98.7367268 20.1153741, -98.7369381 20.1154404)",,
103732365,False,,Calle 12 de Octubre de 1492,residential,False,72.559,"LINESTRING (-98.7425317 20.1189722, -98.742126 20.1184424)",,
103732365,False,,Calle 12 de Octubre de 1492,residential,True,5.588,"LINESTRING (-98.7425317 20.1189722, -98.7425641 20.1190122)",,
653281195,True,1,Tuzobús Ruta troncal,busway,False,116.377,"LINESTRING (-98.7425317 20.1189722, -98.7434345 20.1183584)",,permissive
1190687505,True,,Avenida 16 de Enero de 1869,residential,False,6.084,"LINESTRING (-98.7433888 20.1157507, -98.7433549 20.1157062)",,
1190687504,True,,Tuzobús Ruta troncal,busway,False,168.444,"LINESTRING (-98.7433888 20.1157507, -98.7432041 20.1157845, -98.7420473 20.116566)",,no
1190689079,True,,Calle Adrián Guerrero Díaz,residential,False,8.908,"LINESTRING (-98.7402632 20.117802, -98.7403148 20.1178658)",,
1190689080,True,,Tuzobús Ruta troncal,busway,False,115.793,"LINESTRING (-98.7402632 20.117802, -98.7398145 20.1181107, -98.7393677 20.1184163)",,no
1190688750,True,2,Calle Jaime Nunó,residential,False,9.52,"LINESTRING (-98.7420473 20.116566, -98.742102 20.1166345)",,
1190688751,True,,Tuzobús Ruta troncal,busway,False,231.495,"LINESTRING (-98.7420473 20.116566, -98.7412329 20.1171247, -98.7402632 20.117802)",,no
103732225,True,,Calle Notario Jesús Silva,residential,False,4.75,"LINESTRING (-98.7387957 20.1188233, -98.7387676 20.1187897)",,
1190689965,True,,Tuzobús Ruta troncal,busway,False,48.085,"LINESTRING (-98.7387957 20.1188233, -98.7384636 20.1191229)",,no
28383669,False,2,Calle Manuel Dublán,tertiary,True,3.763,"LINESTRING (-98.7393677 20.1184163, -98.7393464 20.118389)",,
1190689964,False,2,Calle Manuel Dublán,tertiary,False,11.236,"LINESTRING (-98.7393677 20.1184163, -98.7394319 20.1184974)",,
1190689965,True,,Tuzobús Ruta troncal,busway,False,74.93299999999999,"LINESTRING (-98.7393677 20.1184163, -98.7389573 20.1187074, -98.7387957 20.1188233)",,no
1190689966,True,,Prolongación General Ignacio Mejía,residential,False,8.993,"LINESTRING (-98.7384636 20.1191229, -98.7385403 20.1191597)",,
1190689967,True,,Tuzobús Ruta troncal,busway,False,54.681,"LINESTRING (-98.7384636 20.1191229, -98.7383019 20.1192653, -98.738077 20.1194546)",,no
1190691529,True,,Calle 5 de Febrero de 1917,residential,False,11.078,"LINESTRING (-98.7367274 20.1204046, -98.7367668 20.1204971)",,
653281195,True,1,Tuzobús Ruta troncal,busway,False,115.401,"LINESTRING (-98.7407542 20.120187, -98.7416511 20.1195805)",,permissive
857603113,True,2,Calle Manuel Dublán,tertiary,False,5.682,"LINESTRING (-98.7407542 20.120187, -98.7407855 20.1202288)",,
103732462,True,2,Calle Samuel Carro,residential,False,5.5,"LINESTRING (-98.7416511 20.1195805, -98.7416804 20.1196216)",,
653281195,True,1,Tuzobús Ruta troncal,busway,False,114.143,"LINESTRING (-98.7416511 20.1195805, -98.7425317 20.1189722)",,permissive
850235906,True,2,Calle General Vicente Segura,tertiary,False,8.697,"LINESTRING (-98.73947 20.1203288, -98.7394018 20.1203737)",,
108248172,False,,Calle Socavón Girault,residential,False,56.766,"LINESTRING (-98.7369381 20.1154404, -98.737116 20.114958)",,
108248172,False,,Calle Socavón Girault,residential,True,83.387,"LINESTRING (-98.7369381 20.1154404, -98.7366916 20.1161537)",,
"[108247985, 850590798]",False,,Calle Mina San Juan Pachuca,residential,"[False, True]",81.807,"LINESTRING (-98.7369381 20.1154404, -98.7367268 20.1153741, -98.7367049 20.1153645, -98.7367054 20.1153398, -98.7368517 20.1148808)",,
850599654,False,,,residential,True,8.996,"LINESTRING (-98.7386043 20.1142533, -98.7386347 20.114329)",,
456642687,True,,Avenida Río Amajac,residential,False,36.977000000000004,"LINESTRING (-98.7386043 20.1142533, -98.7383409 20.1143627, -98.7383046 20.1144146)",,
279909813,True,,Avenida Río Amajac,residential,False,56.737,"LINESTRING (-98.7386347 20.114329, -98.7391419 20.1141459)",,
850599654,False,,,residential,False,8.996,"LINESTRING (-98.7386347 20.114329, -98.7386043 20.1142533)",,
900975393,False,,Avenida Río Amajac,residential,True,3.556,"LINESTRING (-98.7383046 20.1144146, -98.7382729 20.1144263)",,
279909813,True,,Avenida Río Amajac,residential,False,36.547000000000004,"LINESTRING (-98.7383046 20.1144146, -98.7383641 20.1144254, -98.7386347 20.114329)",,
279909820,False,,Calle Río Pánuco,residential,False,11.824,"LINESTRING (-98.7391419 20.1141459, -98.7390363 20.1141075)",,
279909813,True,,Avenida Río Amajac,residential,False,89.806,"LINESTRING (-98.7391419 20.1141459, -98.7394974 20.1140336, -98.7396874 20.1139961, -98.7399747 20.1139534)",,
108248172,False,,Calle Socavón Girault,residential,True,56.766,"LINESTRING (-98.737116 20.114958, -98.7369381 20.1154404)",,
103732462,True,2,Calle Samuel Carro,residential,False,24.049,"LINESTRING (-98.7406475 20.1182927, -98.7407827 20.1184678)",,
900017366,False,,Privada Samuel Carro,residential,True,5.154,"LINESTRING (-98.7406475 20.1182927, -98.7406877 20.1182658)",,
103732206,False,,Calle José María Lozano,residential,True,11.306,"LINESTRING (-98.7443022 20.1195113, -98.7442121 20.1195677)",,
455324930,True,,Calle República de Brasil,residential,False,81.02,"LINESTRING (-98.7443022 20.1195113, -98.7447316 20.1201182)",,
851298586,False,,,living_street,False,6.031,"LINESTRING (-98.7427428 20.1174587, -98.7427899 20.1174273)",,
901372705,True,2,Calle Jaime Nunó,residential,False,50.051,"LINESTRING (-98.7427428 20.1174587, -98.7430277 20.1178207)",,
850235906,True,2,Calle General Vicente Segura,tertiary,False,23.509,"LINESTRING (-98.7448168 20.1165774, -98.744638 20.1167059)",,
851299493,True,,Privada Benito Juárez,residential,False,49.376,"LINESTRING (-98.7448168 20.1165774, -98.7451294 20.1169106)",,
851544830,True,2,Calle Jaime Nunó,residential,False,42.052,"LINESTRING (-98.7408947 20.115107, -98.7410811 20.1153406, -98.7411589 20.1153865)",,
851546335,True,2,Viaducto Río de las Avenidas,trunk,False,28.842,"LINESTRING (-98.7402031 20.1149542, -98.7404508 20.1148394)",,
851544829,True,1,,trunk_link,False,76.423,"LINESTRING (-98.7402031 20.1149542, -98.7403991 20.1149383, -98.7405856 20.1149647, -98.7407237 20.1150075, -98.7408947 20.115107)",,
281347656,False,,Calle San José,residential,True,7.868,"LINESTRING (-98.740308 20.1135416, -98.740255 20.1134913)",,
276882774,True,2,Avenida Río de las Avenidas,trunk,False,18.485,"LINESTRING (-98.7403999 20.1144836, -98.7402439 20.1145622)",,
851544830,True,2,Calle Jaime Nunó,residential,False,37.723,"LINESTRING (-98.7403999 20.1144836, -98.7406171 20.1147547)",,
851544830,True,2,Calle Jaime Nunó,residential,False,48.731,"LINESTRING (-98.7406171 20.1147547, -98.7408947 20.115107)",,
851546335,True,2,Viaducto Río de las Avenidas,trunk,False,8.346,"LINESTRING (-98.7406171 20.1147547, -98.7406882 20.1147204)",,
279878849,False,4,Calle Jaime Nunó,residential,False,155.535,"LINESTRING (-98.7411589 20.1153865, -98.7412018 20.1154419, -98.7412374 20.1154923, -98.7416196 20.1159721, -98.7420189 20.1165281)",,
279878852,True,2,Calle Jaime Nunó,residential,False,89.277,"LINESTRING (-98.7411589 20.1153865, -98.7411334 20.1153103, -98.7406882 20.1147204)",,
277338519,False,,Calle Margarita Michelena,residential,True,50.018,"LINESTRING (-98.741778 20.1120525, -98.7418723 20.1121592, -98.7420658 20.1124118)",,
456642862,False,,Calle San Felipe de las Torres,residential,True,67.123,"LINESTRING (-98.741778 20.1120525, -98.7418872 20.1120285, -98.7421611 20.1121019, -98.7423958 20.1121707)",,
851561690,False,,,residential,True,56.974,"LINESTRING (-98.7442106 20.1121526, -98.7445003 20.1125868)",,
851561690,False,,,residential,False,56.974,"LINESTRING (-98.7445003 20.1125868, -98.7442106 20.1121526)",,
276882767,True,3,Viaducto Río de las Avenidas,trunk,False,199.55,"LINESTRING (-98.7445003 20.1125868, -98.744039 20.1128793, -98.7438131 20.1129914, -98.7437164 20.1130347, -98.7433652 20.1131917, -98.7428209 20.1134352)",,
851585846,False,,,living_street,True,38.694,"LINESTRING (-98.745579 20.1186346, -98.7458709 20.1184202)",,
851585846,False,,,living_street,False,38.694,"LINESTRING (-98.7458709 20.1184202, -98.745579 20.1186346)",,
857602286,False,,Avenida Cuauhtémoc,residential,True,81.816,"LINESTRING (-98.7459031 20.117844, -98.7452737 20.1182823)",,
899955107,False,,,residential,True,9.035,"LINESTRING (-98.7459031 20.117844, -98.745956 20.1179083)",,
1190690705,True,,Calle General Francisco de P Martel,residential,False,4.732,"LINESTRING (-98.738077 20.1194546, -98.738048 20.1194219)",,
1190690704,True,,Tuzobús Ruta troncal,busway,False,62.58,"LINESTRING (-98.738077 20.1194546, -98.7378541 20.1196191, -98.7376005 20.1197959)",,no
1190690709,True,,Calle Licenciado Emilio Asiain,residential,False,5.093,"LINESTRING (-98.7376005 20.1197959, -98.7375716 20.119759)",,
1190690708,True,,Tuzobús Ruta troncal,busway,False,113.552,"LINESTRING (-98.7376005 20.1197959, -98.7374279 20.1199158, -98.7371691 20.1200912, -98.7368313 20.1203267, -98.7367274 20.1204046)",,no
897237917,False,,16 de Enero,residential,False,6.708,"LINESTRING (-98.7425704 20.1145579, -98.7425177 20.1145924)",,
897237918,False,,Privada 16 de Enero,residential,False,6.832,"LINESTRING (-98.7429184 20.1150219, -98.7428647 20.115057)",,
897237919,False,,Calle Colonial 2,residential,False,5.564,"LINESTRING (-98.7445899 20.1158016, -98.7445879 20.1157516)",,
897237920,False,,Calle Colonial 1,residential,False,10.648,"LINESTRING (-98.7439734 20.1162731, -98.743872 20.1162833)",,
898577572,False,,Privada Quinta Maty,residential,True,3.818,"LINESTRING (-98.7425743 20.1161105, -98.742595 20.1161388)",,
898594265,False,,,residential,False,11.778,"LINESTRING (-98.7428028 20.1158692, -98.7428633 20.1159586)",,
899955107,False,,,residential,False,9.035,"LINESTRING (-98.745956 20.1179083, -98.7459031 20.117844)",,
899965922,False,,Privada Arconada,residential,False,8.185,"LINESTRING (-98.7435193 20.1173857, -98.7435627 20.117447)",,
900017366,False,,Privada Samuel Carro,residential,False,5.154,"LINESTRING (-98.7406877 20.1182658, -98.7406475 20.1182927)",,
900159861,False,,Calle Santa Gertrudis,residential,False,86.473,"LINESTRING (-98.7376233 20.115105, -98.7373574 20.1158415)",,
900159862,False,,Calle Purísima Grande,residential,False,116.994,"LINESTRING (-98.7373719 20.1150348, -98.7370301 20.1160368)",,
"[276888513, 276888509, 276888511]",True,2,Viaducto Río de las Avenidas,trunk,False,265.469,"LINESTRING (-98.7395997 20.1151226, -98.740109 20.1149183, -98.7403819 20.1147927, -98.7407653 20.1146064, -98.741699 20.114179, -98.7419049 20.1141231)",yes,
851546335,True,2,Viaducto Río de las Avenidas,trunk,False,5.053,"LINESTRING (-98.7394972 20.1152439, -98.7395415 20.1152256)",,
"[276876761, 276882778, 850596334]",True,2,Viaducto Río de las Avenidas,trunk,False,193.95700000000002,"LINESTRING (-98.7392143 20.1150616, -98.7386048 20.1153022, -98.73832 20.115426, -98.737605 20.1157385, -98.7375131 20.1157568)",yes,
276882774,True,2,Avenida Río de las Avenidas,trunk,False,76.445,"LINESTRING (-98.7393276 20.1149502, -98.7386504 20.1152115)",,
900975394,True,1,,trunk_link,False,17.129,"LINESTRING (-98.7393276 20.1149502, -98.7392143 20.1150616)",,
851298586,False,,,living_street,True,6.031,"LINESTRING (-98.7427899 20.1174273, -98.7427428 20.1174587)",,
851611690,True,2,Avenida Revolución,secondary,False,14.567,"LINESTRING (-98.7461382 20.1157519, -98.7460101 20.1157)",,
277344614,False,,Calle Colonial 2,residential,True,7.118,"LINESTRING (-98.7446339 20.116642, -98.744638 20.1167059)",,
901689658,False,,,residential,True,13.918,"LINESTRING (-98.7377156 20.1141883, -98.737662 20.1143029)",,
279909819,True,,Prolongación Chihuahua,residential,False,37.158,"LINESTRING (-98.7377156 20.1141883, -98.7375698 20.1141272, -98.7373891 20.1140554)",,
850602546,True,,Prolongación Chihuahua,residential,False,53.054,"LINESTRING (-98.737662 20.1143029, -98.738132 20.1144842)",,
901689658,False,,,residential,False,13.918,"LINESTRING (-98.737662 20.1143029, -98.7377156 20.1141883)",,
279909819,True,,Prolongación Chihuahua,residential,False,58.39,"LINESTRING (-98.7373891 20.1140554, -98.7368734 20.1138523)",,
901689659,False,,,residential,True,15.036,"LINESTRING (-98.7373891 20.1140554, -98.7373334 20.1141801)",,
850602546,True,,Prolongación Chihuahua,residential,False,36.927,"LINESTRING (-98.7373334 20.1141801, -98.737662 20.1143029)",,
901689659,False,,,residential,False,15.036,"LINESTRING (-98.7373334 20.1141801, -98.7373891 20.1140554)",,
850602546,True,,Prolongación Chihuahua,residential,False,57.726,"LINESTRING (-98.7368222 20.1139824, -98.7373334 20.1141801)",,
901689660,False,,,residential,True,15.423,"LINESTRING (-98.7368222 20.1139824, -98.7368734 20.1138523)",,
279909819,True,,Prolongación Chihuahua,residential,False,9.833,"LINESTRING (-98.7368734 20.1138523, -98.7367866 20.113818)",,
901689660,False,,,residential,False,15.423,"LINESTRING (-98.7368734 20.1138523, -98.7368222 20.1139824)",,
281357579,False,,Calle Puebla,residential,False,9.26,"LINESTRING (-98.7370145 20.1129206, -98.7369277 20.1129035)",,
281353549,True,,Calle Río Bravo,residential,False,77.857,"LINESTRING (-98.7370145 20.1129206, -98.7370417 20.1128248, -98.7370948 20.1126628, -98.7371972 20.1124642, -98.7373024 20.1122779)",,
850531230,False,,Calle Rafaél Vega Sánchez,residential,False,174.445,"LINESTRING (-98.737556 20.1160426, -98.738519 20.1173246)",,
850596335,True,4,Viaducto Río de las Avenidas,trunk,False,10.763,"LINESTRING (-98.737556 20.1160426, -98.7376419 20.1159891)",,
851610670,True,2,Boulevard Everardo Márquez,trunk,False,8.396,"LINESTRING (-98.7461279 20.1159557, -98.7461291 20.1158802)",,
909868869,True,,Calle Carlos Castelán Canales,residential,False,8.119,"LINESTRING (-98.7453827 20.1210325, -98.7454072 20.1209632)",,
851584322,True,,Calle Carlos Castelán Canales,residential,False,128.711,"LINESTRING (-98.7454072 20.1209632, -98.7454053 20.1208984, -98.7452975 20.1198104)",,
653288301,True,2,,trunk_link,False,55.535,"LINESTRING (-98.7458809 20.1163957, -98.7458993 20.1163487, -98.7459556 20.1162703, -98.7460084 20.1161994, -98.7460513 20.11611, -98.7461279 20.1159557)",,
653288301,True,2,,trunk_link,False,8.64,"LINESTRING (-98.7458498 20.1164677, -98.7458809 20.1163957)",,
103732422,True,,Avenida 16 de Enero de 1869,residential,False,51.06,"LINESTRING (-98.744777 20.1171773, -98.7444396 20.1168449)",,
653281195,True,1,Tuzobús Ruta troncal,busway,False,47.258,"LINESTRING (-98.744777 20.1171773, -98.7451294 20.1169106)",,permissive
900975393,False,,Avenida Río Amajac,residential,False,3.556,"LINESTRING (-98.7382729 20.1144263, -98.7383046 20.1144146)",,
900975393,False,,Avenida Río Amajac,residential,True,16.059,"LINESTRING (-98.7382729 20.1144263, -98.738132 20.1144842)",,
279909819,True,,Prolongación Chihuahua,residential,False,63.934999999999995,"LINESTRING (-98.7382729 20.1144263, -98.7381418 20.1143654, -98.7377156 20.1141883)",,
