osmid,name,highway,oneway,reversed,length,geometry
882369508,Callejón Pomarosa,residential,False,False,24.931,"LINESTRING (-95.2029489 18.4593178, -95.2027231 18.4592515)"
772560528,Calle Jaime Nunó,unclassified,False,False,304.671,"LINESTRING (-95.2029489 18.4593178, -95.2025521 18.4601522, -95.2021494 18.4606695, -95.2017979 18.4611425, -95.2015953 18.4614015, -95.2014282 18.4614115, -95.2013167 18.4613516)"
772560528,Calle Jaime Nunó,unclassified,False,False,34.368,"LINESTRING (-95.2005985 18.4600701, -95.2002728 18.4600792)"
772560528,Calle Jaime Nunó,unclassified,False,True,29.636,"LINESTRING (-95.2005985 18.4600701, -95.2008495 18.4601899)"
"[877477245, 882369501]",Privada Limonarias,residential,False,True,73.658,"LINESTRING (-95.2005985 18.4600701, -95.2007188 18.4598125, -95.2007738 18.4597769, -95.2010997 18.4597044)"
772560528,Calle Jaime Nunó,unclassified,False,True,34.368,"LINESTRING (-95.2002728 18.4600792, -95.2005985 18.4600701)"
882369509,Jaime Nuno,unclassified,False,False,56.572,"LINESTRING (-95.2002728 18.4600792, -95.1999101 18.4597044)"
877477246,Calle Gardenias,residential,False,False,125.711,"LINESTRING (-95.2002728 18.4600792, -95.2003647 18.4594665, -95.2003741 18.459034, -95.2003353 18.458964)"
772560528,Calle Jaime Nunó,unclassified,False,False,29.636,"LINESTRING (-95.2008495 18.4601899, -95.2005985 18.4600701)"
882369497,Calle Girasol,unclassified,False,False,70.235,"LINESTRING (-95.2008495 18.4601899, -95.2015154 18.4601891)"
772560528,Calle Jaime Nunó,unclassified,False,True,147.188,"LINESTRING (-95.2008495 18.4601899, -95.2009951 18.4605472, -95.2009886 18.4610641, -95.2013167 18.4613516)"
877477244,Calle Margaritas,residential,False,True,58.468,"LINESTRING (-95.2013167 18.4613516, -95.2015288 18.4608658)"
772560528,Calle Jaime Nunó,unclassified,False,False,147.188,"LINESTRING (-95.2013167 18.4613516, -95.2009886 18.4610641, -95.2009951 18.4605472, -95.2008495 18.4601899)"
772560528,Calle Jaime Nunó,unclassified,False,True,304.671,"LINESTRING (-95.2013167 18.4613516, -95.2014282 18.4614115, -95.2015953 18.4614015, -95.2017979 18.4611425, -95.2021494 18.4606695, -95.2025521 18.4601522, -95.2029489 18.4593178)"
877477244,Calle Margaritas,residential,False,False,59.868,"LINESTRING (-95.2017555 18.4603722, -95.2015288 18.4608658)"
877477245,Privada Limonarias,residential,False,False,51.604,"LINESTRING (-95.2015758 18.4595975, -95.2010997 18.4597044)"
877477246,Calle Gardenias,residential,False,True,125.711,"LINESTRING (-95.2003353 18.458964, -95.2003741 18.459034, -95.2003647 18.4594665, -95.2002728 18.4600792)"
882369497,Calle Girasol,unclassified,False,True,70.235,"LINESTRING (-95.2015154 18.4601891, -95.2008495 18.4601899)"
882369498,Privada Tulipanes,unclassified,False,True,33.549,"LINESTRING (-95.201274 18.4606852, -95.2015288 18.4608658)"
877477244,Calle Margaritas,residential,False,False,58.468,"LINESTRING (-95.2015288 18.4608658, -95.2013167 18.4613516)"
877477244,Calle Margaritas,residential,False,True,59.868,"LINESTRING (-95.2015288 18.4608658, -95.2017555 18.4603722)"
882369498,Privada Tulipanes,unclassified,False,False,33.549,"LINESTRING (-95.2015288 18.4608658, -95.201274 18.4606852)"
882369500,,unclassified,False,True,21.705,"LINESTRING (-95.2011587 18.4598914, -95.2010997 18.4597044)"
877477245,Privada Limonarias,residential,False,True,51.604,"LINESTRING (-95.2010997 18.4597044, -95.2015758 18.4595975)"
882369500,,unclassified,False,False,21.705,"LINESTRING (-95.2010997 18.4597044, -95.2011587 18.4598914)"
"[882369501, 877477245]",Privada Limonarias,residential,False,False,73.658,"LINESTRING (-95.2010997 18.4597044, -95.2007738 18.4597769, -95.2007188 18.4598125, -95.2005985 18.4600701)"
882369502,Privada Las Rosas,unclassified,False,True,52.289,"LINESTRING (-95.1998511 18.4592375, -95.1999101 18.4597044)"
882369502,Privada Las Rosas,unclassified,False,False,52.289,"LINESTRING (-95.1999101 18.4597044, -95.1998511 18.4592375)"
882369509,Jaime Nuno,unclassified,False,True,56.572,"LINESTRING (-95.1999101 18.4597044, -95.2002728 18.4600792)"
882369508,Callejón Pomarosa,residential,False,True,24.931,"LINESTRING (-95.2027231 18.4592515, -95.2029489 18.4593178)"
