osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,access,width
335668460,False,Avenida Monterrey,residential,False,96.582,,,,"LINESTRING (-97.8699028 22.3344107, -97.8695683 22.3335991)",,
819584161,False,Calle General Lázaro Cárdenas,residential,True,47.145,,,,"LINESTRING (-97.8699028 22.3344107, -97.8694749 22.3345627)",,
335668460,False,Avenida Monterrey,residential,True,206.54199999999997,,,,"LINESTRING (-97.8699028 22.3344107, -97.8700574 22.3347856, -97.8702039 22.3351412, -97.8703209 22.335425, -97.8706182 22.3361463)",,
227584256,False,Calle Licenciado Emilio Portes Gil,residential,False,95.901,,,,"LINESTRING (-97.8690399 22.3347173, -97.8687064 22.3339119)",,
819584161,False,Calle General Lázaro Cárdenas,residential,False,47.93,,,,"LINESTRING (-97.8690399 22.3347173, -97.8694749 22.3345627)",,
819584161,False,Calle General Lázaro Cárdenas,residential,True,47.706,,,,"LINESTRING (-97.8690399 22.3347173, -97.8686069 22.3348711)",,
227584248,False,Calle 24 de Febrero,residential,False,99.551,,,,"LINESTRING (-97.8672024 22.335435, -97.8675496 22.3362707)",,
227584248,False,Calle 24 de Febrero,residential,True,101.153,,,,"LINESTRING (-97.8672024 22.335435, -97.8668492 22.334586)",,
819584161,False,Calle General Lázaro Cárdenas,residential,False,50.384,,,,"LINESTRING (-97.8672024 22.335435, -97.8676593 22.3352716)",,
819584161,False,Calle General Lázaro Cárdenas,residential,True,48.68,,,,"LINESTRING (-97.8672024 22.335435, -97.866761 22.335593)",,
372541007,True,Avenida 18 de Marzo,tertiary,False,99.46,,,,"LINESTRING (-97.8662228 22.3357857, -97.8665482 22.336628)",,
819584161,False,Calle General Lázaro Cárdenas,residential,False,8.498,,,,"LINESTRING (-97.8662228 22.3357857, -97.8662987 22.3357555)",,
227584310,False,Calle Novena,residential,True,100.287,,,,"LINESTRING (-97.8706182 22.3361463, -97.8697086 22.3364712)",,
335668460,False,Avenida Monterrey,residential,True,101.203,,,,"LINESTRING (-97.8706182 22.3361463, -97.8709688 22.3369967)",,
335668460,False,Avenida Monterrey,residential,False,206.542,,,,"LINESTRING (-97.8706182 22.3361463, -97.8703209 22.335425, -97.8702039 22.3351412, -97.8700574 22.3347856, -97.8699028 22.3344107)",,
227584310,False,Calle Novena,residential,False,48.106,,,,"LINESTRING (-97.8688203 22.3367886, -97.8692566 22.3366327)",,
227584310,False,Calle Novena,residential,True,49.094,,,,"LINESTRING (-97.8688203 22.3367886, -97.868375 22.3369476)",,
819610671,False,Calle Alfredo V. Bonfil,residential,False,101.424,,,,"LINESTRING (-97.8688203 22.3367886, -97.8691727 22.3376405)",,
819610671,False,Calle Alfredo V. Bonfil,residential,True,100.592,,,,"LINESTRING (-97.8688203 22.3367886, -97.8684575 22.3359485)",,
227584248,False,Calle 24 de Febrero,residential,True,100.805,,,,"LINESTRING (-97.8679021 22.3371166, -97.8675496 22.3362707)",,
227584310,False,Calle Novena,residential,False,52.142,,,,"LINESTRING (-97.8679021 22.3371166, -97.868375 22.3369476)",,
227584310,False,Calle Novena,residential,True,49.271,,,,"LINESTRING (-97.8679021 22.3371166, -97.8674552 22.3372762)",,
227584310,False,Calle Novena,residential,False,9.658,,,,"LINESTRING (-97.8668939 22.3374796, -97.8669804 22.3374458)",,
227584310,False,Calle Novena,residential,True,52.233,,,,"LINESTRING (-97.8668939 22.3374796, -97.8664191 22.3376463)",,
227584302,False,Calle Octava,residential,False,85.575,,,,"LINESTRING (-97.8691727 22.3376405, -97.8699485 22.3373624)",,
819610671,False,Calle Alfredo V. Bonfil,residential,True,101.424,,,,"LINESTRING (-97.8691727 22.3376405, -97.8688203 22.3367886)",,
852491964,True,Avenida de la Industria,primary,False,138.768,3,MEX 80,90,"LINESTRING (-97.8737954 22.3369412, -97.8737598 22.3368368, -97.87339 22.3357509)",,
643564308,False,Calle Jazmín,residential,False,125.829,,,,"LINESTRING (-97.8731821 22.329667, -97.8720381 22.3300679)",,
851592224,True,Sexta Avenida,secondary,False,47.42,,,,"LINESTRING (-97.8731821 22.329667, -97.8733152 22.3300753)",,
852491963,True,Avenida de la Industria,primary,False,469.78,3,MEX 80,90,"LINESTRING (-97.8737516 22.3316124, -97.8736887 22.3318868, -97.8736833 22.3319087, -97.8735974 22.3323629, -97.8735844 22.3324459, -97.8735563 22.3326243, -97.8733661 22.3338349, -97.8731839 22.3350489, -97.873186 22.3352602, -97.8731854 22.3353694, -97.8731901 22.335673, -97.8731886 22.3357965)",,
694314923,False,Calle Tulipán,residential,True,115.586,,,,"LINESTRING (-97.8736122 22.3309862, -97.8725593 22.3313495)",,
851592224,True,Sexta Avenida,secondary,False,17.159,,,,"LINESTRING (-97.8736122 22.3309862, -97.8736568 22.3311349)",,
852491964,True,Avenida de la Industria,primary,False,195.642,3,MEX 80,90,"LINESTRING (-97.8740672 22.3312191, -97.8741693 22.3309105, -97.8746239 22.3295367)",,
852491963,True,Avenida de la Industria,primary,False,28.427,3,MEX 80,90,"LINESTRING (-97.8739295 22.3310431, -97.8738524 22.3312886)",,
507685558,True,,trunk_link,False,16.028,,,,"LINESTRING (-97.8739295 22.3310431, -97.8739012 22.3310659, -97.8738656 22.3310753, -97.8738331 22.3310724, -97.8737855 22.3310632)",,
851592223,True,Sexta Avenida,secondary,False,206.115,,,,"LINESTRING (-97.8737855 22.3310632, -97.873424 22.3299755, -97.8732158 22.3292862)",,
227584245,False,Calle Tamaulipas,residential,True,9.34,,,,"LINESTRING (-97.869059 22.3357118, -97.8689767 22.3357473)",,
819599985,False,Privada Tamaulipas,residential,False,33.093,,,,"LINESTRING (-97.869059 22.3357118, -97.869341 22.3355685)",,
571409386,False,Avenida Pemex,residential,False,37.614,,,,"LINESTRING (-97.869059 22.3357118, -97.8691866 22.3359147, -97.8692491 22.3360006)",no,1
571409386,False,Avenida Pemex,residential,True,106.878,,,,"LINESTRING (-97.869059 22.3357118, -97.8687476 22.3353024, -97.8684173 22.3349577)",no,1
227584310,False,Calle Novena,residential,False,10.304,,,,"LINESTRING (-97.869614 22.3365017, -97.8697086 22.3364712)",,
227584310,False,Calle Novena,residential,True,39.54,,,,"LINESTRING (-97.869614 22.3365017, -97.8692566 22.3366327)",,
571409386,False,Avenida Pemex,residential,True,67.181,,,,"LINESTRING (-97.869614 22.3365017, -97.8692491 22.3360006)",no,1
819599990,True,Calle Chihuahua,residential,False,101.78999999999999,,,,"LINESTRING (-97.869614 22.3365017, -97.8696386 22.3366003, -97.8699485 22.3373624)",,1
227584302,False,Calle Octava,residential,True,99.307,,,,"LINESTRING (-97.8709688 22.3369967, -97.8700685 22.3373194)",,
335668460,False,Avenida Monterrey,residential,False,101.203,,,,"LINESTRING (-97.8709688 22.3369967, -97.8706182 22.3361463)",,
570320816,False,Calle 5 de Mayo,residential,False,19.359,,,,"LINESTRING (-97.8663144 22.337393, -97.8662474 22.3372303)",,
570320816,False,Calle 5 de Mayo,residential,True,30.154,,,,"LINESTRING (-97.8663144 22.337393, -97.8664191 22.3376463)",,
570332096,False,Privada Tamaulipas,residential,True,51.35,,,,"LINESTRING (-97.8663144 22.337393, -97.866777 22.3372193)",,
227584245,False,Calle Tamaulipas,residential,False,10.603,,,,"LINESTRING (-97.8665482 22.336628, -97.8666452 22.3365957)",,
372541007,True,Avenida 18 de Marzo,tertiary,False,69.834,,,,"LINESTRING (-97.8665482 22.336628, -97.866777 22.3372193)",,
372541007,True,Avenida 18 de Marzo,tertiary,False,31.342,,,,"LINESTRING (-97.866777 22.3372193, -97.8668939 22.3374796)",,
570332096,False,Privada Tamaulipas,residential,False,51.35,,,,"LINESTRING (-97.866777 22.3372193, -97.8663144 22.337393)",,
819584161,False,Calle General Lázaro Cárdenas,residential,False,21.934,,,,"LINESTRING (-97.8680802 22.3351209, -97.8682698 22.3350306)",,
819584161,False,Calle General Lázaro Cárdenas,residential,True,46.421,,,,"LINESTRING (-97.8680802 22.3351209, -97.8676593 22.3352716)",,
819610671,False,Calle Alfredo V. Bonfil,residential,False,99.873,,,,"LINESTRING (-97.8680802 22.3351209, -97.8684575 22.3359485)",,
571409386,False,Avenida Pemex,residential,True,105.461,,,,"LINESTRING (-97.8684173 22.3349577, -97.8677052 22.3342753)",no,1
819584161,False,Calle General Lázaro Cárdenas,residential,False,21.749,,,,"LINESTRING (-97.8684173 22.3349577, -97.8686069 22.3348711)",,
819584161,False,Calle General Lázaro Cárdenas,residential,True,17.201,,,,"LINESTRING (-97.8684173 22.3349577, -97.8682698 22.3350306)",,
571409386,False,Avenida Pemex,residential,False,106.878,,,,"LINESTRING (-97.8684173 22.3349577, -97.8687476 22.3353024, -97.869059 22.3357118)",no,1
227584310,False,Calle Novena,residential,False,39.54,,,,"LINESTRING (-97.8692566 22.3366327, -97.869614 22.3365017)",,
227584310,False,Calle Novena,residential,True,48.106,,,,"LINESTRING (-97.8692566 22.3366327, -97.8688203 22.3367886)",,
570333857,False,1ª. Privada,residential,False,101.386,,,,"LINESTRING (-97.8692566 22.3366327, -97.8688339 22.335809)",,
227584245,False,Calle Tamaulipas,residential,False,16.211,,,,"LINESTRING (-97.8688339 22.335809, -97.8689767 22.3357473)",,
227584245,False,Calle Tamaulipas,residential,True,41.706,,,,"LINESTRING (-97.8688339 22.335809, -97.8684575 22.3359485)",,
570333857,False,1ª. Privada,residential,True,101.386,,,,"LINESTRING (-97.8688339 22.335809, -97.8692566 22.3366327)",,
227584310,False,Calle Novena,residential,False,49.094,,,,"LINESTRING (-97.868375 22.3369476, -97.8688203 22.3367886)",,
227584310,False,Calle Novena,residential,True,52.142,,,,"LINESTRING (-97.868375 22.3369476, -97.8679021 22.3371166)",,
570333858,False,Calle 5 de Febrero,residential,False,100.908,,,,"LINESTRING (-97.868375 22.3369476, -97.8680145 22.3361036)",,
227584245,False,Calle Tamaulipas,residential,False,48.718,,,,"LINESTRING (-97.8680145 22.3361036, -97.8684575 22.3359485)",,
227584245,False,Calle Tamaulipas,residential,True,51.299,,,,"LINESTRING (-97.8680145 22.3361036, -97.8675496 22.3362707)",,
570333858,False,Calle 5 de Febrero,residential,False,99.466,,,,"LINESTRING (-97.8680145 22.3361036, -97.8676593 22.3352716)",,
570333858,False,Calle 5 de Febrero,residential,True,100.908,,,,"LINESTRING (-97.8680145 22.3361036, -97.868375 22.3369476)",,
227584261,False,Calle Miguel Hidalgo y Costilla,residential,False,42.274,,,,"LINESTRING (-97.8674128 22.3334223, -97.8670276 22.3335549)",,
227584261,False,Calle Miguel Hidalgo y Costilla,residential,True,7.208,,,,"LINESTRING (-97.8674128 22.3334223, -97.8674782 22.333399)",,
819584159,False,Calle Alfredo V. Bonfil,residential,True,104.568,,,,"LINESTRING (-97.8674128 22.3334223, -97.8670572 22.3325413)",,
335668460,False,Avenida Monterrey,residential,False,98.155,,,,"LINESTRING (-97.8695683 22.3335991, -97.8692283 22.3327743)",,
335668460,False,Avenida Monterrey,residential,True,96.582,,,,"LINESTRING (-97.8695683 22.3335991, -97.8699028 22.3344107)",,
571430842,False,Calle Licenciado Benito Juárez,residential,True,47.324,,,,"LINESTRING (-97.8695683 22.3335991, -97.86914 22.3337546)",,
819599985,False,Privada Tamaulipas,residential,True,33.093,,,,"LINESTRING (-97.869341 22.3355685, -97.869059 22.3357118)",,
"[819599984, 819599985, 570335918, 570335919]",False,Privada Tamaulipas,residential,"[False, True]",237.34300000000002,,,,"LINESTRING (-97.869341 22.3355685, -97.8691516 22.3351498, -97.8697917 22.3349301, -97.8699135 22.3352371, -97.8699546 22.3353409, -97.869341 22.3355685)",,
"[819599984, 819599985, 570335918, 570335919]",False,Privada Tamaulipas,residential,"[False, True]",237.343,,,,"LINESTRING (-97.869341 22.3355685, -97.8699546 22.3353409, -97.8699135 22.3352371, -97.8697917 22.3349301, -97.8691516 22.3351498, -97.869341 22.3355685)",,
570335920,False,Calle Vicente Guerrero,residential,False,96.233,,,,"LINESTRING (-97.8694749 22.3345627, -97.86914 22.3337546)",,
819584161,False,Calle General Lázaro Cárdenas,residential,False,47.145,,,,"LINESTRING (-97.8694749 22.3345627, -97.8699028 22.3344107)",,
819584161,False,Calle General Lázaro Cárdenas,residential,True,47.93,,,,"LINESTRING (-97.8694749 22.3345627, -97.8690399 22.3347173)",,
571407665,False,Calle Salvador Díaz Mirón,residential,False,95.549,,,,"LINESTRING (-97.8686069 22.3348711, -97.8682745 22.3340687)",,
819584161,False,Calle General Lázaro Cárdenas,residential,False,47.706,,,,"LINESTRING (-97.8686069 22.3348711, -97.8690399 22.3347173)",,
819584161,False,Calle General Lázaro Cárdenas,residential,True,21.749,,,,"LINESTRING (-97.8686069 22.3348711, -97.8684173 22.3349577)",,
227584261,False,Calle Miguel Hidalgo y Costilla,residential,False,58.302,,,,"LINESTRING (-97.8670276 22.3335549, -97.8665006 22.333748)",,
227584261,False,Calle Miguel Hidalgo y Costilla,residential,True,42.274,,,,"LINESTRING (-97.8670276 22.3335549, -97.8674128 22.3334223)",,
571407666,False,Calle 5 de Febrero,residential,False,103.771,,,,"LINESTRING (-97.8670276 22.3335549, -97.8666733 22.3326811)",,
571409386,False,Avenida Pemex,residential,False,106.179,,,,"LINESTRING (-97.8670276 22.3335549, -97.8677052 22.3342753)",no,1
571409386,False,Avenida Pemex,residential,True,110.261,,,,"LINESTRING (-97.8670276 22.3335549, -97.8663205 22.3328096)",no,1
227584281,False,Calle José María Morelos y Pavón,residential,False,38.999,,,,"LINESTRING (-97.8663205 22.3328096, -97.8666733 22.3326811)",,
227584281,False,Calle José María Morelos y Pavón,residential,True,14.841,,,,"LINESTRING (-97.8663205 22.3328096, -97.8661859 22.3328577)",,
571409386,False,Avenida Pemex,residential,False,110.261,,,,"LINESTRING (-97.8663205 22.3328096, -97.8670276 22.3335549)",no,1
851592224,True,Sexta Avenida,secondary,False,53.984,,,,"LINESTRING (-97.8736568 22.3311349, -97.8737516 22.3316124)",,
507685557,True,,trunk_link,False,27.359,,,,"LINESTRING (-97.8736568 22.3311349, -97.8737081 22.3312043, -97.8737602 22.3312529, -97.8738358 22.3312878, -97.8738524 22.3312886)",,
892953669,False,Avenida Monterrey,residential,True,82.558,,,,"LINESTRING (-97.8685714 22.3301136, -97.8688603 22.3308063)",,
227584286,False,Calle Josefa Ortiz de Domínguez,tertiary,True,42.092,,,,"LINESTRING (-97.8685714 22.3301136, -97.8684317 22.3301636, -97.8681897 22.3302501)",,
643564308,False,Calle Jazmín,residential,True,168.539,,,,"LINESTRING (-97.8689828 22.3311385, -97.8705151 22.3306015)",,
643564311,False,Avenida Monterrey,residential,False,39.029,,,,"LINESTRING (-97.8689828 22.3311385, -97.8688603 22.3308063)",,
643564311,False,Avenida Monterrey,residential,True,39.683,,,,"LINESTRING (-97.8689828 22.3311385, -97.8691158 22.3314735)",,
643564309,False,Calle Violeta,residential,False,122.613,,,,"LINESTRING (-97.8733152 22.3300753, -97.8722058 22.3304788)",,
851592224,True,Sexta Avenida,secondary,False,51.533,,,,"LINESTRING (-97.8733152 22.3300753, -97.8734599 22.330519)",,
643564311,False,Avenida Monterrey,residential,False,39.683,,,,"LINESTRING (-97.8691158 22.3314735, -97.8689828 22.3311385)",,
643564311,False,Avenida Monterrey,residential,True,62.624,,,,"LINESTRING (-97.8691158 22.3314735, -97.8693256 22.3320022)",,
819633658,False,Calle Violeta,residential,True,168.955,,,,"LINESTRING (-97.8691158 22.3314735, -97.8706583 22.3309511)",,
643564310,False,Calle Orquídea,residential,False,119.201,,,,"LINESTRING (-97.8734599 22.330519, -97.8723794 22.3309066)",,
851592224,True,Sexta Avenida,secondary,False,54.261,,,,"LINESTRING (-97.8734599 22.330519, -97.8736122 22.3309862)",,
643564310,False,Calle Orquídea,residential,True,50.175,,,,"LINESTRING (-97.8693256 22.3320022, -97.8697804 22.331839)",,
643564311,False,Avenida Monterrey,residential,False,62.624,,,,"LINESTRING (-97.8693256 22.3320022, -97.8691158 22.3314735)",,
"[643564313, 643564311]",False,"['Calle Tulipán', 'Avenida Monterrey']",residential,"[False, True]",209.856,,,,"LINESTRING (-97.8693256 22.3320022, -97.8694596 22.3323397, -97.8710001 22.3317888)",,
643564312,False,Andador Clavel,residential,True,129.147,,,,"LINESTRING (-97.8730678 22.3293007, -97.8718965 22.3297191)",,
851592224,True,Sexta Avenida,secondary,False,42.394,,,,"LINESTRING (-97.8730678 22.3293007, -97.8731821 22.329667)",,
891820457,False,,residential,False,15.308,,,,"LINESTRING (-97.8730678 22.3293007, -97.8732158 22.3292862)",,
643564314,False,Calle Azucena,residential,False,40.154,,,,"LINESTRING (-97.8710001 22.3317888, -97.8708621 22.331451)",,
"[643564313, 643564311]",False,"['Calle Tulipán', 'Avenida Monterrey']",residential,"[False, True]",209.856,,,,"LINESTRING (-97.8710001 22.3317888, -97.8694596 22.3323397, -97.8693256 22.3320022)",,
"[643564314, 694314923]",False,"['Calle Tulipán', 'Calle Azucena']",residential,"[False, True]",177.55700000000002,,,,"LINESTRING (-97.8710001 22.3317888, -97.8710354 22.3318752, -97.8715979 22.3316812, -97.8725593 22.3313495)",,
643564310,False,Calle Orquídea,residential,False,45.938,,,,"LINESTRING (-97.8708621 22.331451, -97.8704457 22.3316004)",,
643564310,False,Calle Orquídea,residential,True,167.392,,,,"LINESTRING (-97.8708621 22.331451, -97.8723794 22.3309066)",,
643564314,False,Calle Azucena,residential,False,50.044,,,,"LINESTRING (-97.8708621 22.331451, -97.8706904 22.3310299)",,
643564314,False,Calle Azucena,residential,True,40.154,,,,"LINESTRING (-97.8708621 22.331451, -97.8710001 22.3317888)",,
643564309,False,Calle Violeta,residential,True,167.482,,,,"LINESTRING (-97.8706904 22.3310299, -97.8722058 22.3304788)",,
643564314,False,Calle Azucena,residential,False,9.364,,,,"LINESTRING (-97.8706904 22.3310299, -97.8706583 22.3309511)",,
643564314,False,Calle Azucena,residential,True,50.044,,,,"LINESTRING (-97.8706904 22.3310299, -97.8708621 22.331451)",,
643564308,False,Calle Jazmín,residential,False,168.539,,,,"LINESTRING (-97.8705151 22.3306015, -97.8689828 22.3311385)",,
643564308,False,Calle Jazmín,residential,True,167.511,,,,"LINESTRING (-97.8705151 22.3306015, -97.8720381 22.3300679)",,
643564314,False,Calle Azucena,residential,False,40.346,,,,"LINESTRING (-97.8705151 22.3306015, -97.8703764 22.3302621)",,
643564314,False,Calle Azucena,residential,True,41.571,,,,"LINESTRING (-97.8705151 22.3306015, -97.8706583 22.3309511)",,
643564312,False,Andador Clavel,residential,False,167.606,,,,"LINESTRING (-97.8703764 22.3302621, -97.8718965 22.3297191)",,
643564312,False,Andador Clavel,residential,True,167.27,,,,"LINESTRING (-97.8703764 22.3302621, -97.8688603 22.3308063)",,
643564314,False,Calle Azucena,residential,True,40.346,,,,"LINESTRING (-97.8703764 22.3302621, -97.8705151 22.3306015)",,
643564315,False,Azucena,residential,False,52.61,,,,"LINESTRING (-97.8725593 22.3313495, -97.8723794 22.3309066)",,
694314923,False,Calle Tulipán,residential,False,115.586,,,,"LINESTRING (-97.8725593 22.3313495, -97.8736122 22.3309862)",,
"[643564314, 694314923]",False,"['Calle Tulipán', 'Calle Azucena']",residential,"[False, True]",177.55700000000002,,,,"LINESTRING (-97.8725593 22.3313495, -97.8715979 22.3316812, -97.8710354 22.3318752, -97.8710001 22.3317888)",,
643564310,False,Calle Orquídea,residential,False,167.392,,,,"LINESTRING (-97.8723794 22.3309066, -97.8708621 22.331451)",,
643564310,False,Calle Orquídea,residential,True,119.201,,,,"LINESTRING (-97.8723794 22.3309066, -97.8734599 22.330519)",,
643564315,False,Azucena,residential,False,50.81,,,,"LINESTRING (-97.8723794 22.3309066, -97.8722058 22.3304788)",,
643564315,False,Azucena,residential,True,52.61,,,,"LINESTRING (-97.8723794 22.3309066, -97.8725593 22.3313495)",,
643564309,False,Calle Violeta,residential,False,167.482,,,,"LINESTRING (-97.8722058 22.3304788, -97.8706904 22.3310299)",,
643564309,False,Calle Violeta,residential,True,122.613,,,,"LINESTRING (-97.8722058 22.3304788, -97.8733152 22.3300753)",,
643564315,False,Azucena,residential,False,48.838,,,,"LINESTRING (-97.8722058 22.3304788, -97.8720381 22.3300679)",,
643564315,False,Azucena,residential,True,50.81,,,,"LINESTRING (-97.8722058 22.3304788, -97.8723794 22.3309066)",,
643564308,False,Calle Jazmín,residential,False,167.511,,,,"LINESTRING (-97.8720381 22.3300679, -97.8705151 22.3306015)",,
643564308,False,Calle Jazmín,residential,True,125.829,,,,"LINESTRING (-97.8720381 22.3300679, -97.8731821 22.329667)",,
643564315,False,Azucena,residential,False,41.429,,,,"LINESTRING (-97.8720381 22.3300679, -97.8718965 22.3297191)",,
643564315,False,Azucena,residential,True,48.838,,,,"LINESTRING (-97.8720381 22.3300679, -97.8722058 22.3304788)",,
643564312,False,Andador Clavel,residential,False,129.147,,,,"LINESTRING (-97.8718965 22.3297191, -97.8730678 22.3293007)",,
643564312,False,Andador Clavel,residential,True,167.606,,,,"LINESTRING (-97.8718965 22.3297191, -97.8703764 22.3302621)",,
643564315,False,Azucena,residential,True,41.429,,,,"LINESTRING (-97.8718965 22.3297191, -97.8720381 22.3300679)",,
507685557,True,,trunk_link,False,24.487000000000002,,,,"LINESTRING (-97.8738524 22.3312886, -97.8739206 22.331292, -97.8739944 22.3312728, -97.8740672 22.3312191)",,
851592223,True,Sexta Avenida,secondary,False,25.991999999999997,,,,"LINESTRING (-97.8738524 22.3312886, -97.8738386 22.3312378, -97.8737855 22.3310632)",,
852491963,True,Avenida de la Industria,primary,False,37.469,3,MEX 80,90,"LINESTRING (-97.8738524 22.3312886, -97.8737901 22.3314871, -97.8737516 22.3316124)",,
227584310,False,Calle Novena,residential,False,49.271,,,,"LINESTRING (-97.8674552 22.3372762, -97.8679021 22.3371166)",,
227584310,False,Calle Novena,residential,True,52.349,,,,"LINESTRING (-97.8674552 22.3372762, -97.8669804 22.3374458)",,
570333859,False,Calle 12 de Abril,residential,False,100.687,,,,"LINESTRING (-97.8674552 22.3372762, -97.8671062 22.3364302)",,
227584238,False,Calle Alfredo V. Bonfil,residential,False,98.547,,,,"LINESTRING (-97.8667748 22.3316917, -97.8671184 22.332519)",,
227584238,False,Calle Alfredo V. Bonfil,residential,True,97.005,,,,"LINESTRING (-97.8667748 22.3316917, -97.8664367 22.3308773)",,
1236095844,False,Calle 2 de Mayo,residential,False,49.455,,,,"LINESTRING (-97.8667748 22.3316917, -97.8672228 22.3315302)",,
1236095844,False,Calle 2 de Mayo,residential,True,48.22,,,,"LINESTRING (-97.8667748 22.3316917, -97.866338 22.3318492)",,
571407666,False,Calle 5 de Febrero,residential,True,98.723,,,,"LINESTRING (-97.866338 22.3318492, -97.8666733 22.3326811)",,
1236095844,False,Calle 2 de Mayo,residential,False,48.22,,,,"LINESTRING (-97.866338 22.3318492, -97.8667748 22.3316917)",,
227584310,False,Calle Novena,residential,False,52.233,,,,"LINESTRING (-97.8664191 22.3376463, -97.8668939 22.3374796)",,
570320816,False,Calle 5 de Mayo,residential,False,30.154,,,,"LINESTRING (-97.8664191 22.3376463, -97.8663144 22.337393)",,
227584302,False,Calle Octava,residential,False,13.236,,,,"LINESTRING (-97.8699485 22.3373624, -97.8700685 22.3373194)",,
227584302,False,Calle Octava,residential,True,85.575,,,,"LINESTRING (-97.8699485 22.3373624, -97.8691727 22.3376405)",,
227584256,False,Calle Licenciado Emilio Portes Gil,residential,False,96.222,,,,"LINESTRING (-97.8669788 22.3297396, -97.8666442 22.3289315)",,
227584256,False,Calle Licenciado Emilio Portes Gil,residential,True,97.87,,,,"LINESTRING (-97.8669788 22.3297396, -97.867324 22.3305598)",,
571418008,False,Calle San Luis,residential,False,48.02,,,,"LINESTRING (-97.8669788 22.3297396, -97.8674153 22.3295864)",,
571418008,False,Calle San Luis,residential,True,47.81,,,,"LINESTRING (-97.8669788 22.3297396, -97.8665442 22.3298921)",,
227584256,False,Calle Licenciado Emilio Portes Gil,residential,False,98.22,,,,"LINESTRING (-97.8679971 22.332199, -97.8676556 22.3313741)",,
227584256,False,Calle Licenciado Emilio Portes Gil,residential,True,105.272,,,,"LINESTRING (-97.8679971 22.332199, -97.8683632 22.3330831)",,
