osmid,oneway,lanes,name,highway,reversed,length,geometry
233195017,False,2,Presidente Giró,tertiary,False,19.575,"LINESTRING (-55.5828749 -30.8771401, -55.58308 -30.877138)"
311006553,False,2,Presidente Giró,tertiary,True,64.317,"LINESTRING (-55.5828749 -30.8771401, -55.5827294 -30.8771384, -55.5825833 -30.8771402, -55.5824907 -30.8771488, -55.5824404 -30.8771635, -55.5823932 -30.877181, -55.5822445 -30.8772749)"
233195018,False,,,residential,False,31.173,"LINESTRING (-55.5822445 -30.8772749, -55.5821935 -30.877237, -55.582048 -30.8771129, -55.5820006 -30.8770906)"
311006553,False,2,Presidente Giró,tertiary,False,64.31700000000001,"LINESTRING (-55.5822445 -30.8772749, -55.5823932 -30.877181, -55.5824404 -30.8771635, -55.5824907 -30.8771488, -55.5825833 -30.8771402, -55.5827294 -30.8771384, -55.5828749 -30.8771401)"
311006553,False,2,Presidente Giró,tertiary,True,68.97999999999999,"LINESTRING (-55.5822445 -30.8772749, -55.5821239 -30.877354, -55.5819094 -30.8774981, -55.5816764 -30.8776584)"
311006553,False,2,Presidente Giró,tertiary,True,90.803,"LINESTRING (-55.5816764 -30.8776584, -55.5809171 -30.8781505)"
233195011,False,,Ayuí,residential,True,245.437,"LINESTRING (-55.5816764 -30.8776584, -55.581572 -30.8776455, -55.5794194 -30.8766124)"
311006553,False,2,Presidente Giró,tertiary,False,68.97999999999999,"LINESTRING (-55.5816764 -30.8776584, -55.5819094 -30.8774981, -55.5821239 -30.877354, -55.5822445 -30.8772749)"
311006553,False,2,Presidente Giró,tertiary,False,90.803,"LINESTRING (-55.5809171 -30.8781505, -55.5816764 -30.8776584)"
136365435,False,,Almirante Brown,residential,False,232.781,"LINESTRING (-55.5809171 -30.8781505, -55.5809525 -30.8781945, -55.5810249 -30.8782451, -55.5812904 -30.8783533, -55.5830615 -30.8791313)"
136365435,False,,Almirante Brown,residential,True,212.03199999999998,"LINESTRING (-55.5809171 -30.8781505, -55.5808465 -30.8781005, -55.5789977 -30.8771923)"
311006553,False,2,Presidente Giró,tertiary,True,102.02099999999999,"LINESTRING (-55.5809171 -30.8781505, -55.5807748 -30.8782221, -55.5806243 -30.8782856, -55.5804475 -30.8783435, -55.580247 -30.8783994, -55.5799283 -30.8784916)"
311006549,False,2,Presidente Giró,tertiary,True,67.677,"LINESTRING (-55.5799283 -30.8784916, -55.5792536 -30.878679)"
310511529,False,,Juvenal Rodríguez,residential,True,148.233,"LINESTRING (-55.5799283 -30.8784916, -55.579843 -30.8784452, -55.5786238 -30.877768)"
311006553,False,2,Presidente Giró,tertiary,False,102.021,"LINESTRING (-55.5799283 -30.8784916, -55.580247 -30.8783994, -55.5804475 -30.8783435, -55.5806243 -30.8782856, -55.5807748 -30.8782221, -55.5809171 -30.8781505)"
184238569,False,,Aparicio Saravia,residential,False,146.259,"LINESTRING (-55.5792536 -30.878679, -55.5785678 -30.8798553)"
311006549,False,2,Presidente Giró,tertiary,False,67.677,"LINESTRING (-55.5792536 -30.878679, -55.5799283 -30.8784916)"
311006549,False,2,Presidente Giró,tertiary,True,226.125,"LINESTRING (-55.5792536 -30.878679, -55.5781475 -30.8789087, -55.5769415 -30.8791224)"
136413457,False,,Silvestre Blanco,residential,False,5.727,"LINESTRING (-55.5769415 -30.8791224, -55.5769421 -30.8791739)"
311006549,False,2,Presidente Giró,tertiary,False,226.125,"LINESTRING (-55.5769415 -30.8791224, -55.5781475 -30.8789087, -55.5792536 -30.878679)"
136413457,False,,Silvestre Blanco,residential,False,134.981,"LINESTRING (-55.5785678 -30.8798553, -55.5798204 -30.8804191)"
136413457,False,,Silvestre Blanco,residential,True,172.658,"LINESTRING (-55.5785678 -30.8798553, -55.5769421 -30.8791739)"
184238569,False,,Aparicio Saravia,residential,False,89.015,"LINESTRING (-55.5785678 -30.8798553, -55.5781608 -30.8805756)"
184238569,False,,Aparicio Saravia,residential,True,146.259,"LINESTRING (-55.5785678 -30.8798553, -55.5792536 -30.878679)"
136413329,False,,J Antonio Verdún,residential,False,160.56,"LINESTRING (-55.5777028 -30.8813222, -55.5762463 -30.8805994)"
184238569,False,,Aparicio Saravia,residential,False,91.238,"LINESTRING (-55.5777028 -30.8813222, -55.5772847 -30.8820601)"
184238569,False,,Aparicio Saravia,residential,True,93.821,"LINESTRING (-55.5777028 -30.8813222, -55.5781608 -30.8805756)"
136413290,False,,Venancio Benavidez,residential,False,347.289,"LINESTRING (-55.5772847 -30.8820601, -55.5805434 -30.8834505)"
184238569,False,,Aparicio Saravia,residential,False,93.356,"LINESTRING (-55.5772847 -30.8820601, -55.5768715 -30.8828211)"
184238569,False,,Aparicio Saravia,residential,True,91.238,"LINESTRING (-55.5772847 -30.8820601, -55.5777028 -30.8813222)"
136413318,False,,Pedro José Viera,residential,False,175.633,"LINESTRING (-55.5768715 -30.8828211, -55.5752098 -30.8821421)"
184238569,False,,Aparicio Saravia,residential,True,93.356,"LINESTRING (-55.5768715 -30.8828211, -55.5772847 -30.8820601)"
184238569,False,,Aparicio Saravia,residential,False,216.777,"LINESTRING (-55.5768715 -30.8828211, -55.576159 -30.8840707, -55.5761535 -30.884153, -55.5761878 -30.8842139, -55.5764482 -30.8843432, -55.5764867 -30.8844088, -55.5764891 -30.8844854)"
136413474,False,,Lord Ponsomby,residential,True,83.425,"LINESTRING (-55.5764891 -30.8844854, -55.5757067 -30.8841507)"
