osmid,name,highway,oneway,reversed,length,lanes,geometry
172993697,Progreso,residential,False,False,11.022,,"LINESTRING (-57.2029764 -32.3574575, -57.2030868 -32.3574911)"
172993697,Progreso,residential,False,True,86.778,,"LINESTRING (-57.2029764 -32.3574575, -57.2021073 -32.3571928)"
187079527,Avenida General Artigas,tertiary,True,False,89.263,2,"LINESTRING (-57.2029764 -32.3574575, -57.2032413 -32.3568591, -57.2033599 -32.3567294)"
172992321,Ituzaingó,residential,False,True,10.68,,"LINESTRING (-57.2001061 -32.3645147, -57.1999991 -32.3644822)"
172992321,Ituzaingó,residential,False,False,10.68,,"LINESTRING (-57.1999991 -32.3644822, -57.2001061 -32.3645147)"
172992321,Ituzaingó,residential,False,True,89.55,,"LINESTRING (-57.1999991 -32.3644822, -57.1991018 -32.3642099)"
187079527,Avenida General Artigas,tertiary,True,False,112.649,2,"LINESTRING (-57.1999991 -32.3644822, -57.200397 -32.3635265)"
172992321,Ituzaingó,residential,False,False,85.598,,"LINESTRING (-57.1965142 -32.3634245, -57.1973726 -32.3636831)"
172992321,Ituzaingó,residential,False,True,49.487,,"LINESTRING (-57.1965142 -32.3634245, -57.1960236 -32.3632622)"
172993693,25 de Mayo,residential,False,False,147.01,,"LINESTRING (-57.1965142 -32.3634245, -57.1959816 -32.3646677)"
172993693,25 de Mayo,residential,False,True,111.274,,"LINESTRING (-57.1965142 -32.3634245, -57.1969173 -32.3624835)"
172992313,Sarandí,residential,False,False,12.138,,"LINESTRING (-57.200397 -32.3635265, -57.2005188 -32.363563)"
172992313,Sarandí,residential,False,True,88.54,,"LINESTRING (-57.200397 -32.3635265, -57.1995086 -32.3632602)"
187079527,Avenida General Artigas,tertiary,True,False,113.777,2,"LINESTRING (-57.200397 -32.3635265, -57.2008061 -32.3625634)"
172992313,Sarandí,residential,False,False,85.775,,"LINESTRING (-57.1969173 -32.3624835, -57.1977787 -32.3627397)"
172993693,25 de Mayo,residential,False,False,111.274,,"LINESTRING (-57.1969173 -32.3624835, -57.1965142 -32.3634245)"
172993693,25 de Mayo,residential,False,True,115.344,,"LINESTRING (-57.1969173 -32.3624835, -57.1973352 -32.3615081)"
172992321,Ituzaingó,residential,False,False,86.949,,"LINESTRING (-57.1973726 -32.3636831, -57.1982431 -32.3639492)"
172992321,Ituzaingó,residential,False,True,85.598,,"LINESTRING (-57.1973726 -32.3636831, -57.1965142 -32.3634245)"
172995769,19 de Abril,residential,False,True,111.621,,"LINESTRING (-57.1973726 -32.3636831, -57.1977787 -32.3627397)"
760638269,Paz,residential,False,False,92.076,,"LINESTRING (-57.2033599 -32.3567294, -57.2042783 -32.3570189)"
760638269,Paz,residential,False,True,93.112,,"LINESTRING (-57.2033599 -32.3567294, -57.2024311 -32.3564368)"
172992318,Avenida General Artigas,tertiary,True,False,89.138,2,"LINESTRING (-57.2033599 -32.3567294, -57.2033487 -32.3568939, -57.2030868 -32.3574911)"
172993680,18 de Julio,residential,False,False,86.368,,"LINESTRING (-57.2021073 -32.3571928, -57.2017945 -32.3579232)"
172993680,18 de Julio,residential,False,True,89.396,,"LINESTRING (-57.2021073 -32.3571928, -57.2024311 -32.3564368)"
172993697,Progreso,residential,False,False,86.778,,"LINESTRING (-57.2021073 -32.3571928, -57.2029764 -32.3574575)"
172993697,Progreso,residential,False,True,88.308,,"LINESTRING (-57.2021073 -32.3571928, -57.2012229 -32.3569234)"
172993706,Fraternidad,residential,False,False,85.479,,"LINESTRING (-57.1985117 -32.3610367, -57.1993666 -32.3613003)"
172993706,Fraternidad,residential,False,True,86.071,,"LINESTRING (-57.1985117 -32.3610367, -57.1976495 -32.3607745)"
172995769,19 de Abril,residential,False,False,86.539,,"LINESTRING (-57.1985117 -32.3610367, -57.1981968 -32.3617681)"
172995769,19 de Abril,residential,False,True,86.923,,"LINESTRING (-57.1985117 -32.3610367, -57.1988278 -32.360302)"
172995742,Luis Alberto de Herrera,residential,False,False,86.194,,"LINESTRING (-57.1988278 -32.360302, -57.1979643 -32.3600396)"
172995742,Luis Alberto de Herrera,residential,False,True,85.085,,"LINESTRING (-57.1988278 -32.360302, -57.1996787 -32.3605645)"
172995769,19 de Abril,residential,False,False,86.923,,"LINESTRING (-57.1988278 -32.360302, -57.1985117 -32.3610367)"
172995769,19 de Abril,residential,False,True,85.377,,"LINESTRING (-57.1988278 -32.360302, -57.1991384 -32.3595804)"
172993679,8 de Octubre,residential,False,False,86.441,,"LINESTRING (-57.1980266 -32.3575812, -57.1977125 -32.3583119)"
172993679,8 de Octubre,residential,False,True,85.389,,"LINESTRING (-57.1980266 -32.3575812, -57.1983369 -32.3568594)"
177549709,Doctor Emilio Penza,residential,False,False,85.795,,"LINESTRING (-57.1980266 -32.3575812, -57.1971682 -32.3573175)"
177549709,Doctor Emilio Penza,residential,False,True,87.696,,"LINESTRING (-57.1980266 -32.3575812, -57.198904 -32.3578508)"
172993679,8 de Octubre,residential,False,False,85.578,,"LINESTRING (-57.1973965 -32.359047, -57.1970855 -32.3597704)"
172993679,8 de Octubre,residential,False,True,86.962,,"LINESTRING (-57.1973965 -32.359047, -57.1977125 -32.3583119)"
172993695,Avenida Doctor Ángel Olazábal,residential,False,False,87.695,,"LINESTRING (-57.1973965 -32.359047, -57.1982739 -32.3593166)"
172993695,Avenida Doctor Ángel Olazábal,residential,False,True,85.031,,"LINESTRING (-57.1973965 -32.359047, -57.1965458 -32.3587855)"
172993680,18 de Julio,residential,False,False,85.247,,"LINESTRING (-57.2017945 -32.3579232, -57.2014857 -32.3586441)"
172993680,18 de Julio,residential,False,True,86.368,,"LINESTRING (-57.2017945 -32.3579232, -57.2021073 -32.3571928)"
172993707,Orden,residential,False,False,86.381,,"LINESTRING (-57.2017945 -32.3579232, -57.2026586 -32.3581891)"
