osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
191011350,Asencio,residential,False,False,87.719,,,"LINESTRING (-58.3216853 -33.3959752, -58.3208118 -33.396276)"
191011350,Asencio,residential,False,True,111.313,,,"LINESTRING (-58.3216853 -33.3959752, -58.3227897 -33.3955854)"
57889743,Cabildo,secondary,False,False,130.127,2,95,"LINESTRING (-58.3216853 -33.3959752, -58.3217356 -33.3960704, -58.3222299 -33.3970535)"
57889743,Cabildo,secondary,False,True,109.00999999999999,2,95,"LINESTRING (-58.3216853 -33.3959752, -58.3216283 -33.3958823, -58.3215626 -33.3957904, -58.321061 -33.3951455)"
191011339,Colón,residential,False,False,47.341,,,"LINESTRING (-58.3194233 -33.3913506, -58.3191594 -33.3909863)"
191011339,Colón,residential,False,True,136.364,,,"LINESTRING (-58.3194233 -33.3913506, -58.3202306 -33.3923751)"
239830293,Sarandí,residential,False,False,101.798,,,"LINESTRING (-58.3194233 -33.3913506, -58.318503 -33.3918483)"
239830293,Sarandí,residential,False,True,301.201,,,"LINESTRING (-58.3194233 -33.3913506, -58.3206738 -33.3906908, -58.3207571 -33.3906774, -58.3208872 -33.3906808, -58.3210458 -33.390708, -58.3218751 -33.3914038, -58.3220556 -33.3914973)"
191011340,Lavalleja,residential,False,False,102.119,,,"LINESTRING (-58.3172511 -33.3914111, -58.3178405 -33.3921865)"
191011346,Río Negro,residential,False,True,32.765,,,"LINESTRING (-58.3172511 -33.3914111, -58.3169508 -33.3915659)"
"[191011346, 57889743]","['Cabildo', 'Río Negro']","['residential', 'secondary']",False,False,175.37099999999998,2,95,"LINESTRING (-58.3172511 -33.3914111, -58.3178844 -33.39106, -58.318503 -33.3918483)"
191011338,Rivera,residential,False,False,58.272,,,"LINESTRING (-58.3169508 -33.3915659, -58.3167324 -33.3910746)"
191011338,Rivera,residential,False,True,103.733,,,"LINESTRING (-58.3169508 -33.3915659, -58.3173572 -33.3924349)"
191011346,Río Negro,residential,False,False,32.765,,,"LINESTRING (-58.3169508 -33.3915659, -58.3172511 -33.3914111)"
191011346,Río Negro,residential,False,True,124.28199999999998,,,"LINESTRING (-58.3169508 -33.3915659, -58.3159795 -33.392105, -58.3159266 -33.3921279, -58.3158857 -33.3921391, -58.3158488 -33.3921442, -58.3158166 -33.3921419)"
57889743,Cabildo,secondary,False,False,130.899,2,95,"LINESTRING (-58.318503 -33.3918483, -58.319272 -33.392835)"
239830293,Sarandí,residential,False,False,72.092,,,"LINESTRING (-58.318503 -33.3918483, -58.3178405 -33.3921865)"
239830293,Sarandí,residential,False,True,101.798,,,"LINESTRING (-58.318503 -33.3918483, -58.3194233 -33.3913506)"
"[191011346, 57889743]","['Cabildo', 'Río Negro']","['secondary', 'residential']",False,True,175.37099999999998,2,95,"LINESTRING (-58.318503 -33.3918483, -58.3178844 -33.39106, -58.3172511 -33.3914111)"
191011337,Fray Guzmán,residential,False,False,104.83000000000001,,,"LINESTRING (-58.3158166 -33.3921419, -58.3158132 -33.3921677, -58.3158166 -33.3921968, -58.3158273 -33.3922259, -58.3162224 -33.393017)"
191011346,Río Negro,residential,False,False,124.282,,,"LINESTRING (-58.3158166 -33.3921419, -58.3158488 -33.3921442, -58.3158857 -33.3921391, -58.3159266 -33.3921279, -58.3159795 -33.392105, -58.3169508 -33.3915659)"
191011340,Lavalleja,residential,False,False,129.343,,,"LINESTRING (-58.3178405 -33.3921865, -58.3186047 -33.3931591)"
191011340,Lavalleja,residential,False,True,102.119,,,"LINESTRING (-58.3178405 -33.3921865, -58.3172511 -33.3914111)"
239830293,Sarandí,residential,False,False,52.689,,,"LINESTRING (-58.3178405 -33.3921865, -58.3173572 -33.3924349)"
239830293,Sarandí,residential,False,True,72.092,,,"LINESTRING (-58.3178405 -33.3921865, -58.318503 -33.3918483)"
