osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
190137851,residential,False,False,94.188,,"LINESTRING (-56.0413293 -34.4937543, -56.0421188 -34.4942966)",,,
190137851,residential,False,False,104.654,,"LINESTRING (-56.0421188 -34.4942966, -56.042996 -34.4948992)",,,
190137851,residential,False,True,94.188,,"LINESTRING (-56.0421188 -34.4942966, -56.0413293 -34.4937543)",,,
190137868,residential,False,True,134.795,,"LINESTRING (-56.0421188 -34.4942966, -56.0413236 -34.4953164)",,,
190137853,residential,False,False,59.694,Rigoberto López,"LINESTRING (-56.0369657 -34.4947071, -56.0366046 -34.4951539)",,,
192380258,residential,False,True,30.516,Treinta y Tres,"LINESTRING (-56.0410489 -34.4951613, -56.0413236 -34.4953164)",,,
192473701,residential,False,True,42.359,Camino a San Antonio,"LINESTRING (-56.0410489 -34.4951613, -56.0410905 -34.4955407)",,,
190137853,residential,False,True,59.694,Rigoberto López,"LINESTRING (-56.0366046 -34.4951539, -56.0369657 -34.4947071)",,,
192473705,residential,False,True,115.549,José Batlle y Ordóñez,"LINESTRING (-56.0366046 -34.4951539, -56.0376378 -34.4957495)",,,
192473714,residential,False,False,119.963,Florencio Sánchez,"LINESTRING (-56.0366046 -34.4951539, -56.0358605 -34.4960415)",,,
190137868,residential,False,False,134.795,,"LINESTRING (-56.0413236 -34.4953164, -56.0421188 -34.4942966)",,,
192380258,residential,False,False,30.516,Treinta y Tres,"LINESTRING (-56.0413236 -34.4953164, -56.0410489 -34.4951613)",,,
192380258,residential,False,True,51.787,Treinta y Tres,"LINESTRING (-56.0413236 -34.4953164, -56.0417898 -34.4955796)",,,
190137851,residential,False,False,39.576,,"LINESTRING (-56.0436808 -34.4953697, -56.0440127 -34.4955974)",,,
190137851,residential,False,True,81.705,,"LINESTRING (-56.0436808 -34.4953697, -56.042996 -34.4948992)",,,
190137890,residential,False,True,117.413,,"LINESTRING (-56.0436808 -34.4953697, -56.043025 -34.4962768)",,,
190137855,residential,False,True,106.204,Camino a San Antonio,"LINESTRING (-56.0410905 -34.4955407, -56.0411794 -34.496493)",,,
192473701,residential,False,False,42.359,Camino a San Antonio,"LINESTRING (-56.0410905 -34.4955407, -56.0410489 -34.4951613)",,,
198702579,residential,False,True,83.073,18 de Julio,"LINESTRING (-56.0410905 -34.4955407, -56.0405071 -34.4961125)",,,
190137851,residential,False,True,39.576,,"LINESTRING (-56.0440127 -34.4955974, -56.0436808 -34.4953697)",,,
1158004028,residential,False,False,113.665,Baltasar Brum,"LINESTRING (-56.0440127 -34.4955974, -56.0433491 -34.496461)",,,
"[190137888, 895240478]",residential,False,False,239.824,Antonia Ortega de Carrión,"LINESTRING (-56.0440127 -34.4955974, -56.0440887 -34.4955975, -56.044188 -34.4956258, -56.0445998 -34.4958627, -56.0451238 -34.4961641, -56.0443832 -34.4970393)",,,
190137883,residential,False,False,120.509,José Gervasio Artigas,"LINESTRING (-56.0376378 -34.4957495, -56.0369092 -34.4966517)",,,
192473705,residential,False,False,115.549,José Batlle y Ordóñez,"LINESTRING (-56.0376378 -34.4957495, -56.0366046 -34.4951539)",,,
192473705,residential,False,True,121.801,José Batlle y Ordóñez,"LINESTRING (-56.0376378 -34.4957495, -56.0386966 -34.4964116)",,,
192380258,residential,False,False,53.47,Treinta y Tres,"LINESTRING (-56.0422712 -34.4958513, -56.0417898 -34.4955796)",,,
192380258,residential,False,True,83.73,Treinta y Tres,"LINESTRING (-56.0422712 -34.4958513, -56.043025 -34.4962768)",,,
727334939,residential,False,False,124.981,José Pedro Varela,"LINESTRING (-56.0422712 -34.4958513, -56.042996 -34.4948992)",,,
1158004025,residential,False,True,115.561,José Pedro Varela,"LINESTRING (-56.0422712 -34.4958513, -56.0415616 -34.4967104)",,,
190137865,residential,False,True,117.644,Doctor Llambías de Olivar,"LINESTRING (-56.0358605 -34.4960415, -56.0369092 -34.4966517)",,,
192473714,residential,False,True,119.963,Florencio Sánchez,"LINESTRING (-56.0358605 -34.4960415, -56.0366046 -34.4951539)",,,
190137885,residential,False,True,119.586,18 de Julio,"LINESTRING (-56.0405071 -34.4961125, -56.0397554 -34.4969916)",,,
192473706,residential,False,False,74.74,José Enrique Rodó,"LINESTRING (-56.0405071 -34.4961125, -56.0411794 -34.496493)",,,
198702579,residential,False,False,83.073,18 de Julio,"LINESTRING (-56.0405071 -34.4961125, -56.0410905 -34.4955407)",,,
"[192473712, 190137866]",residential,False,True,244.067,"['Juan Antonio Lavalleja', 'José Enrique Rodó']","LINESTRING (-56.0405071 -34.4961125, -56.0394431 -34.4954819, -56.0386966 -34.4964116)",,,
190137890,residential,False,False,117.413,,"LINESTRING (-56.043025 -34.4962768, -56.0436808 -34.4953697)",,,
192380258,residential,False,False,83.73,Treinta y Tres,"LINESTRING (-56.043025 -34.4962768, -56.0422712 -34.4958513)",,,
192380258,residential,False,True,36.079,Treinta y Tres,"LINESTRING (-56.043025 -34.4962768, -56.0433491 -34.496461)",,,
192473705,residential,False,False,121.801,José Batlle y Ordóñez,"LINESTRING (-56.0386966 -34.4964116, -56.0376378 -34.4957495)",,,
192473713,residential,False,True,114.479,Juan Antonio Lavalleja,"LINESTRING (-56.0386966 -34.4964116, -56.037958 -34.4972419)",,,
1158004026,residential,False,True,116.509,José Batlle y Ordóñez,"LINESTRING (-56.0386966 -34.4964116, -56.0397554 -34.4969916)",,,
"[192473712, 190137866]",residential,False,False,244.067,"['Juan Antonio Lavalleja', 'José Enrique Rodó']","LINESTRING (-56.0386966 -34.4964116, -56.0394431 -34.4954819, -56.0405071 -34.4961125)",,,
192380258,residential,False,False,36.079,Treinta y Tres,"LINESTRING (-56.0433491 -34.496461, -56.043025 -34.4962768)",,,
192380258,residential,False,True,114.525,Treinta y Tres,"LINESTRING (-56.0433491 -34.496461, -56.0443832 -34.4970393)",,,
1158004028,residential,False,False,115.995,Baltasar Brum,"LINESTRING (-56.0433491 -34.496461, -56.042629 -34.4973189)",,,
1158004028,residential,False,True,113.665,Baltasar Brum,"LINESTRING (-56.0433491 -34.496461, -56.0440127 -34.4955974)",,,
190137855,residential,False,False,106.204,Camino a San Antonio,"LINESTRING (-56.0411794 -34.496493, -56.0410905 -34.4955407)",,,
192473706,residential,False,False,42.558,José Enrique Rodó,"LINESTRING (-56.0411794 -34.496493, -56.0415616 -34.4967104)",,,
192473706,residential,False,True,74.74,José Enrique Rodó,"LINESTRING (-56.0411794 -34.496493, -56.0405071 -34.4961125)",,,
190137865,residential,False,False,117.644,Doctor Llambías de Olivar,"LINESTRING (-56.0369092 -34.4966517, -56.0358605 -34.4960415)",,,
190137865,residential,False,True,116.383,Doctor Llambías de Olivar,"LINESTRING (-56.0369092 -34.4966517, -56.037958 -34.4972419)",,,
190137883,residential,False,False,115.641,José Gervasio Artigas,"LINESTRING (-56.0369092 -34.4966517, -56.0362268 -34.4975265)",,,
190137883,residential,False,True,120.509,José Gervasio Artigas,"LINESTRING (-56.0369092 -34.4966517, -56.0376378 -34.4957495)",,,
192473706,residential,False,False,118.94,José Enrique Rodó,"LINESTRING (-56.0415616 -34.4967104, -56.042629 -34.4973189)",,,
192473706,residential,False,True,42.558,José Enrique Rodó,"LINESTRING (-56.0415616 -34.4967104, -56.0411794 -34.496493)",,,
1158004025,residential,False,False,115.561,José Pedro Varela,"LINESTRING (-56.0415616 -34.4967104, -56.0422712 -34.4958513)",,,
1158004025,residential,False,True,116.846,José Pedro Varela,"LINESTRING (-56.0415616 -34.4967104, -56.0408121 -34.4975605)",,,
190137885,residential,False,False,119.586,18 de Julio,"LINESTRING (-56.0397554 -34.4969916, -56.0405071 -34.4961125)",,,
190137885,residential,False,True,117.363,18 de Julio,"LINESTRING (-56.0397554 -34.4969916, -56.0390174 -34.4978542)",,,
1158004026,residential,False,False,116.509,José Batlle y Ordóñez,"LINESTRING (-56.0397554 -34.4969916, -56.0386966 -34.4964116)",,,
1158004026,residential,False,True,115.669,José Batlle y Ordóñez,"LINESTRING (-56.0397554 -34.4969916, -56.0408121 -34.4975605)",,,
190137888,residential,False,False,115.929,Antonia Ortega de Carrión,"LINESTRING (-56.0443832 -34.4970393, -56.0436649 -34.4978975)",,,
