osmid,oneway,name,highway,reversed,length,geometry,lanes
182965869,True,Avenida de las Américas,trunk,False,120.815,"LINESTRING (-58.0820025 -32.2662123, -58.0822324 -32.2661838, -58.083271 -32.2660392)",
182965866,False,,residential,True,338.628,"LINESTRING (-58.0796566 -32.2662596, -58.0832094 -32.2657605)",
247064996,True,,trunk_link,False,220.68099999999998,"LINESTRING (-58.0796566 -32.2662596, -58.0817463 -32.2662047, -58.0820025 -32.2662123)",1
242643095,False,María Ustia de Goya,residential,True,445.958,"LINESTRING (-58.0887876 -32.2698232, -58.0841051 -32.2704629)",
99430272,False,Raúl Celone,residential,False,156.58599999999998,"LINESTRING (-58.0887876 -32.2698232, -58.0885512 -32.2685313, -58.0885333 -32.2684315)",
99430276,False,Park Way,residential,False,293.781,"LINESTRING (-58.0848577 -32.2744355, -58.0843696 -32.2718259)",
99496003,False,De Los Ceibos,residential,False,126.812,"LINESTRING (-58.0848577 -32.2744355, -58.0835268 -32.2746209)",
1225215045,False,De Los Ceibos,residential,True,243.507,"LINESTRING (-58.0848577 -32.2744355, -58.0874129 -32.2740774)",
99430272,False,Raúl Celone,residential,True,299.546,"LINESTRING (-58.0880009 -32.2657755, -58.0885333 -32.2684315)",
398392254,False,,residential,False,158.218,"LINESTRING (-58.0880009 -32.2657755, -58.0863425 -32.2660166)",
335446639,False,Park Way,residential,True,208.716,"LINESTRING (-58.0833426 -32.266432, -58.0836847 -32.2682866)",
398392254,False,,residential,False,92.747,"LINESTRING (-58.0833426 -32.266432, -58.082372 -32.2665808)",
398392254,False,,residential,True,285.82,"LINESTRING (-58.0833426 -32.266432, -58.0863425 -32.2660166)",
335446639,False,Park Way,residential,False,31.43,"LINESTRING (-58.0833426 -32.266432, -58.0833028 -32.2662293, -58.0832869 -32.2661533)",
1225215045,False,De Los Ceibos,residential,False,243.507,"LINESTRING (-58.0874129 -32.2740774, -58.0848577 -32.2744355)",
99430276,False,Park Way,residential,True,153.586,"LINESTRING (-58.0841051 -32.2704629, -58.0843696 -32.2718259)",
242643095,False,María Ustia de Goya,residential,False,445.958,"LINESTRING (-58.0841051 -32.2704629, -58.0887876 -32.2698232)",
242643095,False,María Ustia de Goya,residential,True,90.147,"LINESTRING (-58.0841051 -32.2704629, -58.0831568 -32.2705826)",
335446639,False,Park Way,residential,False,76.6,"LINESTRING (-58.0841051 -32.2704629, -58.0839711 -32.2697834)",
99498888,False,Marcelina Burgos de Fleitas,residential,False,157.734,"LINESTRING (-58.0794263 -32.2711077, -58.0796995 -32.2725073)",
99498888,False,Marcelina Burgos de Fleitas,residential,True,239.177,"LINESTRING (-58.0794263 -32.2711077, -58.0790074 -32.2689861)",
242643095,False,María Ustia de Goya,residential,False,71.711,"LINESTRING (-58.0794263 -32.2711077, -58.0801781 -32.2709989)",
242643095,False,María Ustia de Goya,residential,True,72.113,"LINESTRING (-58.0794263 -32.2711077, -58.0786683 -32.2712068)",
99498884,False,Donata Bordoli,residential,False,221.712,"LINESTRING (-58.0809133 -32.2708935, -58.0805577 -32.2689224)",
242643095,False,María Ustia de Goya,residential,False,71.2,"LINESTRING (-58.0809133 -32.2708935, -58.0816618 -32.2707962)",
242643095,False,María Ustia de Goya,residential,True,70.109,"LINESTRING (-58.0809133 -32.2708935, -58.0801781 -32.2709989)",
99498882,False,Zelmira Martínez,residential,True,210.741,"LINESTRING (-58.079417 -32.266988, -58.0797721 -32.2688593)",
398392255,False,,tertiary,False,71.797,"LINESTRING (-58.079417 -32.266988, -58.0786633 -32.2670917)",
398392255,False,,tertiary,True,26.061,"LINESTRING (-58.079417 -32.266988, -58.0796892 -32.2669438)",
