osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
114136301,False,,,General Fructuoso Rivera,residential,False,98.796,"LINESTRING (-56.0495018 -34.7128919, -56.0490942 -34.712069)",
114136301,False,,,General Fructuoso Rivera,residential,True,146.061,"LINESTRING (-56.0495018 -34.7128919, -56.0500904 -34.7141131)",
114136283,False,,,Calle 4,residential,True,94.226,"LINESTRING (-56.0466828 -34.7194118, -56.045936 -34.719996)",
191650640,False,,,Calle 2,residential,False,8.548,"LINESTRING (-56.0466828 -34.7194118, -56.0466385 -34.7193441)",
114136294,False,,,,residential,True,61.727,"LINESTRING (-56.0484591 -34.7122577, -56.0490942 -34.712069)",
114136282,False,,,Bulevar San Francisco,residential,False,44.461,"LINESTRING (-56.0493388 -34.7119931, -56.0489857 -34.7117181)",
114136282,False,,,Bulevar San Francisco,residential,True,108.926,"LINESTRING (-56.0493388 -34.7119931, -56.0501987 -34.7126713)",
114136294,False,,,,residential,False,23.898,"LINESTRING (-56.0493388 -34.7119931, -56.0490942 -34.712069)",
114136294,False,,,,residential,True,23.876,"LINESTRING (-56.0493388 -34.7119931, -56.0495857 -34.711923)",
114136282,False,,,Bulevar San Francisco,residential,False,159.716,"LINESTRING (-56.0514561 -34.7136687, -56.0501987 -34.7126713)",
114136298,False,,,Papillon,residential,False,10.919,"LINESTRING (-56.0514561 -34.7136687, -56.051345 -34.7137048)",
114136298,False,,,Papillon,residential,True,23.703,"LINESTRING (-56.0514561 -34.7136687, -56.0516972 -34.7135902)",
114136282,False,,,Bulevar San Francisco,residential,True,207.89,"LINESTRING (-56.0514561 -34.7136687, -56.0523923 -34.7144153, -56.0530942 -34.7149657)",
114136277,False,,,Victoria,residential,False,54.055,"LINESTRING (-56.051864 -34.717713, -56.0513237 -34.7179107)",
114136277,False,,,Victoria,residential,True,124.986,"LINESTRING (-56.051864 -34.717713, -56.0531133 -34.7172559)",
114136301,False,,,General Fructuoso Rivera,residential,False,233.761,"LINESTRING (-56.051864 -34.717713, -56.0508887 -34.7157696)",
114136301,False,,,General Fructuoso Rivera,residential,True,183.417,"LINESTRING (-56.051864 -34.717713, -56.052642 -34.7192335)",
114136286,False,,,Bulevar San Francisco,residential,False,144.921,"LINESTRING (-56.0504398 -34.712595, -56.0515819 -34.713499)",
114136286,False,,,Bulevar San Francisco,residential,True,108.066,"LINESTRING (-56.0504398 -34.712595, -56.0495857 -34.711923)",
114136297,False,,,Presbítero Pablo Franco,residential,False,23.614,"LINESTRING (-56.0504398 -34.712595, -56.0501987 -34.7126713)",
114136297,False,,,Presbítero Pablo Franco,residential,True,157.958,"LINESTRING (-56.0504398 -34.712595, -56.0518886 -34.7121307, -56.0520049 -34.7122361)",
114136292,False,,,Libertad,residential,False,73.481,"LINESTRING (-56.052642 -34.7192335, -56.0519056 -34.7194987)",
114136292,False,,,Libertad,residential,True,127.404,"LINESTRING (-56.052642 -34.7192335, -56.0539189 -34.7187739)",
114136301,False,,,General Fructuoso Rivera,residential,False,183.417,"LINESTRING (-56.052642 -34.7192335, -56.051864 -34.717713)",
114136286,False,,,Bulevar San Francisco,residential,False,60.958,"LINESTRING (-56.0528553 -34.714501, -56.0533381 -34.7148792)",
114136280,False,,,Lassa,residential,False,167.71,"LINESTRING (-56.0528553 -34.714501, -56.0529544 -34.714242, -56.0533528 -34.7130494)",
114136286,False,,,Bulevar San Francisco,residential,True,146.499,"LINESTRING (-56.0528553 -34.714501, -56.0520854 -34.7138981, -56.0516972 -34.7135902)",
114136287,False,,,Doctor Quintela,residential,False,184.155,"LINESTRING (-56.0539189 -34.7187739, -56.0531133 -34.7172559)",
114136287,False,,,Doctor Quintela,residential,True,58.207,"LINESTRING (-56.0539189 -34.7187739, -56.0541804 -34.7192512)",
114136292,False,,,Libertad,residential,False,127.404,"LINESTRING (-56.0539189 -34.7187739, -56.052642 -34.7192335)",
114136292,False,,,Libertad,residential,True,47.583,"LINESTRING (-56.0539189 -34.7187739, -56.054392 -34.7185953)",
114136296,False,,,Calle 1,residential,True,247.123,"LINESTRING (-56.0444948 -34.7181156, -56.045936 -34.719996)",
191650645,False,2,74,Ruta 74,tertiary,True,91.72800000000001,"LINESTRING (-56.0444948 -34.7181156, -56.0446424 -34.7180419, -56.0449857 -34.7179008, -56.0453954 -34.7177537)",
114136292,False,,,Libertad,residential,False,47.583,"LINESTRING (-56.054392 -34.7185953, -56.0539189 -34.7187739)",
114136307,False,,,General Rondeau,residential,True,75.453,"LINESTRING (-56.054392 -34.7185953, -56.0541804 -34.7192512)",
114136290,False,,,,residential,True,51.494,"LINESTRING (-56.0476297 -34.7169564, -56.0473974 -34.7165345)",
"[191650648, 191650650]",False,2,74,Ruta 74,tertiary,False,95.41,"LINESTRING (-56.0476297 -34.7169564, -56.0467255 -34.7172761, -56.0466708 -34.7172955)",45
"[986510145, 191650650]",False,2,74,Ruta 74,tertiary,True,325.798,"LINESTRING (-56.0476297 -34.7169564, -56.0490924 -34.7164226, -56.0501155 -34.7160505, -56.0508887 -34.7157696)",45
114136283,False,,,Calle 4,residential,False,94.226,"LINESTRING (-56.045936 -34.719996, -56.0466828 -34.7194118)",
114136296,False,,,Calle 1,residential,False,247.123,"LINESTRING (-56.045936 -34.719996, -56.0444948 -34.7181156)",
114136298,False,,,Papillon,residential,False,49.863,"LINESTRING (-56.0533528 -34.7130494, -56.0528477 -34.7132188)",
114136298,False,,,Papillon,residential,True,33.115,"LINESTRING (-56.0533528 -34.7130494, -56.0536883 -34.712937)",
114136280,False,,,Lassa,residential,True,167.71,"LINESTRING (-56.0533528 -34.7130494, -56.0529544 -34.714242, -56.0528553 -34.714501)",
191650645,False,2,74,Ruta 74,tertiary,False,39.193,"LINESTRING (-56.0466708 -34.7172955, -56.0462779 -34.7174367)",
114136310,False,,,,residential,True,491.013,"LINESTRING (-56.0466708 -34.7172955, -56.0450044 -34.7149475, -56.0439803 -34.7134735)",
"[191650648, 191650650]",False,2,74,Ruta 74,tertiary,True,95.41,"LINESTRING (-56.0466708 -34.7172955, -56.0467255 -34.7172761, -56.0476297 -34.7169564)",45
191650639,False,,,Calle 2,residential,False,210.197,"LINESTRING (-56.0466385 -34.7193441, -56.0453954 -34.7177537)",
191650640,False,,,Calle 2,residential,True,8.548,"LINESTRING (-56.0466385 -34.7193441, -56.0466828 -34.7194118)",
"[114136265, 114136300]",False,,,"['Calle 4', 'Calle 3']",residential,"[False, True]",264.539,"LINESTRING (-56.0466385 -34.7193441, -56.0473063 -34.7188132, -56.0469785 -34.7183604, -56.0462779 -34.7174367)",
114136287,False,,,Doctor Quintela,residential,True,193.257,"LINESTRING (-56.051345 -34.7137048, -56.0520956 -34.7153296)",
114136298,False,,,Papillon,residential,False,123.335,"LINESTRING (-56.051345 -34.7137048, -56.0500904 -34.7141131)",
114136298,False,,,Papillon,residential,True,10.919,"LINESTRING (-56.051345 -34.7137048, -56.0514561 -34.7136687)",
114136310,False,,,,residential,False,491.013,"LINESTRING (-56.0439803 -34.7134735, -56.0450044 -34.7149475, -56.0466708 -34.7172955)",
114136277,False,,,Victoria,residential,False,124.986,"LINESTRING (-56.0531133 -34.7172559, -56.051864 -34.717713)",
114136287,False,,,Doctor Quintela,residential,False,233.521,"LINESTRING (-56.0531133 -34.7172559, -56.0520956 -34.7153296)",
114136287,False,,,Doctor Quintela,residential,True,184.155,"LINESTRING (-56.0531133 -34.7172559, -56.0539189 -34.7187739)",
114136290,False,,,,residential,False,51.494,"LINESTRING (-56.0473974 -34.7165345, -56.0476297 -34.7169564)",
114136298,False,,,Papillon,residential,False,33.115,"LINESTRING (-56.0536883 -34.712937, -56.0533528 -34.7130494)",
191650639,False,,,Calle 2,residential,True,210.197,"LINESTRING (-56.0453954 -34.7177537, -56.0466385 -34.7193441)",
191650645,False,2,74,Ruta 74,tertiary,True,88.025,"LINESTRING (-56.0453954 -34.7177537, -56.0462779 -34.7174367)",
191650645,False,2,74,Ruta 74,tertiary,False,91.72800000000001,"LINESTRING (-56.0453954 -34.7177537, -56.0449857 -34.7179008, -56.0446424 -34.7180419, -56.0444948 -34.7181156)",
114136282,False,,,Bulevar San Francisco,residential,False,108.926,"LINESTRING (-56.0501987 -34.7126713, -56.0493388 -34.7119931)",
114136282,False,,,Bulevar San Francisco,residential,True,159.716,"LINESTRING (-56.0501987 -34.7126713, -56.0514561 -34.7136687)",
114136297,False,,,Presbítero Pablo Franco,residential,False,68.259,"LINESTRING (-56.0501987 -34.7126713, -56.0495018 -34.7128919)",
114136297,False,,,Presbítero Pablo Franco,residential,True,23.614,"LINESTRING (-56.0501987 -34.7126713, -56.0504398 -34.712595)",
114136298,False,,,Papillon,residential,True,54.905,"LINESTRING (-56.0495319 -34.7142949, -56.0500904 -34.7141131)",
114136294,False,,,,residential,False,61.727,"LINESTRING (-56.0490942 -34.712069, -56.0484591 -34.7122577)",
114136294,False,,,,residential,True,23.898,"LINESTRING (-56.0490942 -34.712069, -56.0493388 -34.7119931)",
114136301,False,,,General Fructuoso Rivera,residential,False,40.259,"LINESTRING (-56.0490942 -34.712069, -56.0489857 -34.7117181)",
114136301,False,,,General Fructuoso Rivera,residential,True,98.796,"LINESTRING (-56.0490942 -34.712069, -56.0495018 -34.7128919)",
114136277,False,,,Victoria,residential,True,54.055,"LINESTRING (-56.0513237 -34.7179107, -56.051864 -34.717713)",
114136292,False,,,Libertad,residential,True,73.481,"LINESTRING (-56.0519056 -34.7194987, -56.052642 -34.7192335)",
114136286,False,,,Bulevar San Francisco,residential,False,108.066,"LINESTRING (-56.0495857 -34.711923, -56.0504398 -34.712595)",
114136294,False,,,,residential,False,23.876,"LINESTRING (-56.0495857 -34.711923, -56.0493388 -34.7119931)",
114136294,False,,,,residential,True,101.136,"LINESTRING (-56.0495857 -34.711923, -56.0506263 -34.7116139)",
114136298,False,,,Papillon,residential,False,54.905,"LINESTRING (-56.0500904 -34.7141131, -56.0495319 -34.7142949)",
114136298,False,,,Papillon,residential,True,123.335,"LINESTRING (-56.0500904 -34.7141131, -56.051345 -34.7137048)",
114136301,False,,,General Fructuoso Rivera,residential,False,146.061,"LINESTRING (-56.0500904 -34.7141131, -56.0495018 -34.7128919)",
114136301,False,,,General Fructuoso Rivera,residential,True,198.12,"LINESTRING (-56.0500904 -34.7141131, -56.0508887 -34.7157696)",
114136286,False,,,Bulevar San Francisco,residential,True,60.958,"LINESTRING (-56.0533381 -34.7148792, -56.0528553 -34.714501)",
988089103,False,2,74,Ruta 74,tertiary,False,24.279,"LINESTRING (-56.0533381 -34.7148792, -56.0530942 -34.7149657)",45
986510145,False,2,74,Ruta 74,tertiary,False,99.841,"LINESTRING (-56.0530942 -34.7149657, -56.0520956 -34.7153296)",45
988089103,False,2,74,Ruta 74,tertiary,True,24.279,"LINESTRING (-56.0530942 -34.7149657, -56.0533381 -34.7148792)",45
114136282,False,,,Bulevar San Francisco,residential,False,207.89,"LINESTRING (-56.0530942 -34.7149657, -56.0523923 -34.7144153, -56.0514561 -34.7136687)",
114136286,False,,,Bulevar San Francisco,residential,False,14.626,"LINESTRING (-56.0515819 -34.713499, -56.0516972 -34.7135902)",
114136286,False,,,Bulevar San Francisco,residential,True,144.921,"LINESTRING (-56.0515819 -34.713499, -56.0504398 -34.712595)",
635405340,False,,,Ingeniero Hebert Grillo,residential,True,145.654,"LINESTRING (-56.0515819 -34.713499, -56.0520049 -34.7122361)",
635405340,False,,,Ingeniero Hebert Grillo,residential,False,145.654,"LINESTRING (-56.0520049 -34.7122361, -56.0515819 -34.713499)",
114136297,False,,,Presbítero Pablo Franco,residential,False,157.958,"LINESTRING (-56.0520049 -34.7122361, -56.0518886 -34.7121307, -56.0504398 -34.712595)",
"[114136297, 635405341]",False,,,Presbítero Pablo Franco,residential,"[False, True]",148.857,"LINESTRING (-56.0520049 -34.7122361, -56.0523911 -34.7122711, -56.0528477 -34.7132188)",
114136298,False,,,Papillon,residential,False,112.978,"LINESTRING (-56.0528477 -34.7132188, -56.0516972 -34.7135902)",
114136298,False,,,Papillon,residential,True,49.863,"LINESTRING (-56.0528477 -34.7132188, -56.0533528 -34.7130494)",
"[114136297, 635405341]",False,,,Presbítero Pablo Franco,residential,"[False, True]",148.857,"LINESTRING (-56.0528477 -34.7132188, -56.0523911 -34.7122711, -56.0520049 -34.7122361)",
