osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
54847142,2,50,Héctor Gutiérrez Ruiz,tertiary,False,False,117.627,"LINESTRING (-57.6101248 -34.2644834, -57.6107807 -34.2653918)",
216996941,,,Héctor Gutiérrez Ruiz,residential,False,True,170.59,"LINESTRING (-57.6101248 -34.2644834, -57.6091459 -34.2631799)",
216996946,,22,John Fitzgerald Kennedy,secondary,False,True,61.708,"LINESTRING (-57.6101248 -34.2644834, -57.6095552 -34.2647773)",
216996946,,22,John Fitzgerald Kennedy,secondary,False,False,57.763000000000005,"LINESTRING (-57.6101248 -34.2644834, -57.6102864 -34.2644166, -57.6106806 -34.2642409)",
216997003,,,18 de Julio,tertiary,False,False,92.643,"LINESTRING (-57.6121746 -34.261998, -57.6123136 -34.2628232)",
216997005,,,19 de Abril,residential,False,False,105.281,"LINESTRING (-57.6121746 -34.261998, -57.6110479 -34.2621693)",
216997005,,,19 de Abril,residential,False,True,91.259,"LINESTRING (-57.6121746 -34.261998, -57.6131585 -34.261887)",
216997003,,,18 de Julio,tertiary,False,True,116.293,"LINESTRING (-57.6121746 -34.261998, -57.6121092 -34.2615635, -57.612073 -34.2614867, -57.6116567 -34.2610894)",
186073322,,,18 de Julio,residential,False,True,15.541,"LINESTRING (-57.6124287 -34.2634918, -57.6124475 -34.2636307)",
216996946,,22,John Fitzgerald Kennedy,secondary,False,False,51.989,"LINESTRING (-57.6124287 -34.2634918, -57.6129385 -34.2632891)",
216996946,,22,John Fitzgerald Kennedy,secondary,False,True,101.238,"LINESTRING (-57.6124287 -34.2634918, -57.6114443 -34.2639005)",
216997003,,,18 de Julio,tertiary,False,True,14.388,"LINESTRING (-57.6124287 -34.2634918, -57.6124066 -34.2633637)",
186073413,,,Manuel Oribe,residential,False,True,110.503,"LINESTRING (-57.6090873 -34.2604767, -57.6094757 -34.2614172)",
186073397,,,Salto,residential,False,False,113.243,"LINESTRING (-57.6163935 -34.2605032, -57.6165571 -34.2615126)",
186073403,,,25 de Agosto,residential,False,False,113.07,"LINESTRING (-57.6163935 -34.2605032, -57.6151752 -34.2606451)",
216996946,,22,John Fitzgerald Kennedy,secondary,False,True,174.879,"LINESTRING (-57.6191526 -34.2606699, -57.6174582 -34.2613857)",
344921403,,,Juan Pignanessi,residential,False,False,15.047,"LINESTRING (-57.6191526 -34.2606699, -57.6191706 -34.2608044)",
344921403,,,Juan Pignanessi,residential,False,True,13.983,"LINESTRING (-57.6191526 -34.2606699, -57.6191233 -34.2605465)",
186073403,,,25 de Agosto,residential,False,False,101.719,"LINESTRING (-57.6151752 -34.2606451, -57.6140792 -34.2607728)",
186073403,,,25 de Agosto,residential,False,True,113.07,"LINESTRING (-57.6151752 -34.2606451, -57.6163935 -34.2605032)",
186073421,,,Rosario,residential,False,True,112.138,"LINESTRING (-57.6151752 -34.2606451, -57.6153456 -34.2616437)",
186073363,,,25 de Agosto,residential,False,False,90.118,"LINESTRING (-57.6129811 -34.2606895, -57.6120152 -34.2608293)",
344921423,,,Nueva Palmira,residential,False,False,23.268,"LINESTRING (-57.6129811 -34.2606895, -57.6130119 -34.2608972)",
186073329,,,La Paz,residential,False,False,110.599,"LINESTRING (-57.6140792 -34.2607728, -57.6142402 -34.2617585)",
186073403,,,25 de Agosto,residential,False,False,99.056,"LINESTRING (-57.6140792 -34.2607728, -57.6130119 -34.2608972)",
186073403,,,25 de Agosto,residential,False,True,101.719,"LINESTRING (-57.6140792 -34.2607728, -57.6151752 -34.2606451)",
186073350,,,John Fitzgerald Kennedy,residential,False,False,256.894,"LINESTRING (-57.6191706 -34.2608044, -57.6166762 -34.2618472)",
344921403,,,Juan Pignanessi,residential,False,False,67.43,"LINESTRING (-57.6191706 -34.2608044, -57.619288 -34.261403)",
344921403,,,Juan Pignanessi,residential,False,True,15.047,"LINESTRING (-57.6191706 -34.2608044, -57.6191526 -34.2606699)",
186073363,,,25 de Agosto,residential,False,False,43.84,"LINESTRING (-57.6120152 -34.2608293, -57.6116567 -34.2610894)",
186073363,,,25 de Agosto,residential,False,True,90.118,"LINESTRING (-57.6120152 -34.2608293, -57.6129811 -34.2606895)",
186073403,,,25 de Agosto,residential,False,True,99.056,"LINESTRING (-57.6130119 -34.2608972, -57.6140792 -34.2607728)",
344921423,,,Nueva Palmira,residential,False,False,110.882,"LINESTRING (-57.6130119 -34.2608972, -57.6131585 -34.261887)",
344921423,,,Nueva Palmira,residential,False,True,23.268,"LINESTRING (-57.6130119 -34.2608972, -57.6129811 -34.2606895)",
186073363,,,25 de Agosto,residential,False,False,72.493,"LINESTRING (-57.6116567 -34.2610894, -57.6108806 -34.261206)",
186073363,,,25 de Agosto,residential,False,True,43.84,"LINESTRING (-57.6116567 -34.2610894, -57.6120152 -34.2608293)",
216997003,,,18 de Julio,tertiary,False,False,116.29299999999999,"LINESTRING (-57.6116567 -34.2610894, -57.612073 -34.2614867, -57.6121092 -34.2615635, -57.6121746 -34.261998)",
186073289,,,General Artigas,residential,False,True,108.212,"LINESTRING (-57.6108806 -34.261206, -57.6110479 -34.2621693)",
186073363,,,25 de Agosto,residential,False,False,131.229,"LINESTRING (-57.6108806 -34.261206, -57.6094757 -34.2614172)",
186073363,,,25 de Agosto,residential,False,True,72.493,"LINESTRING (-57.6108806 -34.261206, -57.6116567 -34.2610894)",
344921403,,,Juan Pignanessi,residential,False,False,55.611,"LINESTRING (-57.619288 -34.261403, -57.6193883 -34.2618962)",
