osmid,name,highway,oneway,reversed,length,geometry
232580664,Calle F,tertiary,False,True,8.997,"LINESTRING (-57.9647633 -32.3929014, -57.9647426 -32.3928224)"
232580677,Calle F,residential,False,False,46.585,"LINESTRING (-57.9647633 -32.3929014, -57.9648734 -32.3933099)"
244833630,Camino General a la Colonia,tertiary,False,True,11.957,"LINESTRING (-57.9647633 -32.3929014, -57.9648783 -32.3928552)"
232580651,Calle 267,residential,False,False,161.568,"LINESTRING (-57.9687985 -32.3897245, -57.9691538 -32.3911462)"
232580655,Artigas,residential,False,False,116.047,"LINESTRING (-57.9664756 -32.3901994, -57.9667473 -32.3912175)"
232580666,Calle 10,residential,False,False,112.573,"LINESTRING (-57.9664756 -32.3901994, -57.9653057 -32.3904208)"
"[232580657, 232580666]","['Calle 10', '33 Orientales']",residential,False,True,229.32999999999998,"LINESTRING (-57.9664756 -32.3901994, -57.9676507 -32.3899771, -57.9679227 -32.3909971)"
232580670,,residential,False,False,19.907,"LINESTRING (-57.971305 -32.3902742, -57.9713398 -32.3904508)"
232580680,Camino General a la Colonia,tertiary,False,False,98.895,"LINESTRING (-57.971305 -32.3902742, -57.9703534 -32.3906554)"
232580660,Rivera,residential,False,False,115.82,"LINESTRING (-57.9653057 -32.3904208, -57.9655816 -32.391436)"
232580666,Calle 10,residential,False,False,109.26,"LINESTRING (-57.9653057 -32.3904208, -57.9641702 -32.3906356)"
232580666,Calle 10,residential,False,True,112.573,"LINESTRING (-57.9653057 -32.3904208, -57.9664756 -32.3901994)"
232580659,,residential,False,False,99.372,"LINESTRING (-57.9713398 -32.3904508, -57.9703897 -32.3908445)"
232580670,,residential,False,True,19.907,"LINESTRING (-57.9713398 -32.3904508, -57.971305 -32.3902742)"
"[242551677, 232580670]",25 de Febrero,residential,False,False,121.07799999999999,"LINESTRING (-57.9713398 -32.3904508, -57.9715464 -32.3911167, -57.9715464 -32.3912141, -57.9714927 -32.3912413, -57.9712049 -32.3913009)"
232580664,Calle F,tertiary,False,False,115.611,"LINESTRING (-57.9641702 -32.3906356, -57.964436 -32.3916508)"
232580666,Calle 10,residential,False,True,109.26,"LINESTRING (-57.9641702 -32.3906356, -57.9653057 -32.3904208)"
232580673,Alberto Gallinal,residential,False,False,21.301,"LINESTRING (-57.9703534 -32.3906554, -57.9703897 -32.3908445)"
232580680,Camino General a la Colonia,tertiary,False,False,125.161,"LINESTRING (-57.9703534 -32.3906554, -57.9691538 -32.3911462)"
232580680,Camino General a la Colonia,tertiary,False,True,98.895,"LINESTRING (-57.9703534 -32.3906554, -57.971305 -32.3902742)"
