osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
239114630,2,7,Ruta 7 General Aparicio Saravia,secondary,45,False,True,9.287,"LINESTRING (-55.6557204 -34.1022867, -55.6557925 -34.1023451)"
232445760,1,7,Avenida Asamblea de la Florida,secondary,45,True,False,23.488,"LINESTRING (-55.6557204 -34.1022867, -55.6555694 -34.1022418, -55.6554967 -34.1021916)"
232445820,,,Rincón,residential,,False,False,96.883,"LINESTRING (-55.6490913 -34.0961237, -55.6482885 -34.0966869)"
"[232445765, 239114599]",,,Juan Francisco Larrobla,residential,,False,False,121.269,"LINESTRING (-55.6490913 -34.0961237, -55.6494105 -34.0962836, -55.6495178 -34.0963447, -55.6496242 -34.0964135, -55.6497216 -34.096488, -55.6498423 -34.096599, -55.6500735 -34.0968337)"
232445802,,,A. Gómez,residential,,False,False,85.374,"LINESTRING (-55.65508 -34.0961168, -55.654364 -34.0966046)"
232445801,,,Dámaso Larrañaga,residential,,False,True,68.786,"LINESTRING (-55.6567221 -34.0963403, -55.6561398 -34.0967278)"
232445770,,,José Batlle y Ordóñez,residential,,False,False,118.517,"LINESTRING (-55.6465178 -34.0965255, -55.647332 -34.097351)"
232445788,,,Antonio Rodríguez,residential,,False,False,115.079,"LINESTRING (-55.654364 -34.0966046, -55.6551475 -34.0974109)"
232445802,,,A. Gómez,residential,,False,False,111.864,"LINESTRING (-55.654364 -34.0966046, -55.6534185 -34.0972363)"
232445802,,,A. Gómez,residential,,False,True,85.374,"LINESTRING (-55.654364 -34.0966046, -55.65508 -34.0961168)"
232445820,,,Rincón,residential,,False,False,114.935,"LINESTRING (-55.6482885 -34.0966869, -55.647332 -34.097351)"
232445820,,,Rincón,residential,,False,True,96.883,"LINESTRING (-55.6482885 -34.0966869, -55.6490913 -34.0961237)"
239114603,,,Luis Alberto de Herrera,residential,,False,True,118.025,"LINESTRING (-55.6482885 -34.0966869, -55.6491034 -34.0975062)"
232445821,,,Cervantes,residential,,False,False,116.495,"LINESTRING (-55.6500735 -34.0968337, -55.6491034 -34.0975062)"
239114599,,,Juan Francisco Larrobla,residential,,False,False,114.637,"LINESTRING (-55.6500735 -34.0968337, -55.6508607 -34.0976324)"
"[232445765, 239114599]",,,Juan Francisco Larrobla,residential,,False,True,121.26899999999999,"LINESTRING (-55.6500735 -34.0968337, -55.6498423 -34.096599, -55.6497216 -34.096488, -55.6496242 -34.0964135, -55.6495178 -34.0963447, -55.6494105 -34.0962836, -55.6490913 -34.0961237)"
232445770,,,José Batlle y Ordóñez,residential,,False,False,115.922,"LINESTRING (-55.647332 -34.097351, -55.6481247 -34.0981609)"
232445770,,,José Batlle y Ordóñez,residential,,False,True,118.517,"LINESTRING (-55.647332 -34.097351, -55.6465178 -34.0965255)"
232445820,,,Rincón,residential,,False,False,115.366,"LINESTRING (-55.647332 -34.097351, -55.6463705 -34.0980162)"
232445820,,,Rincón,residential,,False,True,114.935,"LINESTRING (-55.647332 -34.097351, -55.6482885 -34.0966869)"
232445788,,,Antonio Rodríguez,residential,,False,True,115.079,"LINESTRING (-55.6551475 -34.0974109, -55.654364 -34.0966046)"
232445801,,,Dámaso Larrañaga,residential,,False,False,118.819,"LINESTRING (-55.6551475 -34.0974109, -55.6561398 -34.0967278)"
232445801,,,Dámaso Larrañaga,residential,,False,True,114.075,"LINESTRING (-55.6551475 -34.0974109, -55.6541957 -34.0980676)"
232445788,,,Antonio Rodríguez,residential,,False,False,116.34199999999998,"LINESTRING (-55.6551475 -34.0974109, -55.6555252 -34.097776, -55.6555809 -34.0978162, -55.6556855 -34.0978828, -55.6560576 -34.0976355)"
232445821,,,Cervantes,residential,,False,False,115.849,"LINESTRING (-55.6491034 -34.0975062, -55.6481247 -34.0981609)"
232445821,,,Cervantes,residential,,False,True,116.495,"LINESTRING (-55.6491034 -34.0975062, -55.6500735 -34.0968337)"
239114603,,,Luis Alberto de Herrera,residential,,False,False,118.025,"LINESTRING (-55.6491034 -34.0975062, -55.6482885 -34.0966869)"
239114603,,,Luis Alberto de Herrera,residential,,False,True,114.845,"LINESTRING (-55.6491034 -34.0975062, -55.6498833 -34.0983122)"
232445819,,,José Enrique Rodó,residential,,False,False,117.531,"LINESTRING (-55.6508607 -34.0976324, -55.6498833 -34.0983122)"
239114599,,,Juan Francisco Larrobla,residential,,False,False,115.738,"LINESTRING (-55.6508607 -34.0976324, -55.6516324 -34.098454)"
239114599,,,Juan Francisco Larrobla,residential,,False,True,114.637,"LINESTRING (-55.6508607 -34.0976324, -55.6500735 -34.0968337)"
232445820,,,Rincón,residential,,False,True,115.366,"LINESTRING (-55.6463705 -34.0980162, -55.647332 -34.097351)"
239114707,,,Fructuoso Rivera,residential,,False,True,115.179,"LINESTRING (-55.6463705 -34.0980162, -55.6471617 -34.0988185)"
232445801,,,Dámaso Larrañaga,residential,,False,False,114.075,"LINESTRING (-55.6541957 -34.0980676, -55.6551475 -34.0974109)"
232445801,,,Dámaso Larrañaga,residential,,False,True,118.549,"LINESTRING (-55.6541957 -34.0980676, -55.6532029 -34.0987464)"
239114580,,,Carlos Lissardy,residential,,False,False,72.892,"LINESTRING (-55.6541957 -34.0980676, -55.6546984 -34.098574)"
239114580,,,Carlos Lissardy,residential,,False,True,116.901,"LINESTRING (-55.6541957 -34.0980676, -55.6534185 -34.0972363)"
232445770,,,José Batlle y Ordóñez,residential,,False,False,116.398,"LINESTRING (-55.6481247 -34.0981609, -55.6489256 -34.0989708)"
