osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
240198900,False,Doctor Daniel Fosalba,residential,False,104.435,"LINESTRING (-57.8450595 -34.4685837, -57.8461986 -34.4685966)",,,,
39043788,True,Alberto Méndez,residential,False,103.321,"LINESTRING (-57.8450595 -34.4685837, -57.8450639 -34.4686583, -57.8450324 -34.4695124)",,,,
52160553,False,Rambla Costanera Cristóbal Colón,tertiary,False,103.30599999999998,"LINESTRING (-57.8450595 -34.4685837, -57.8450122 -34.4684512, -57.8450136 -34.4682099, -57.8450118 -34.4681134, -57.8450092 -34.4680323, -57.8450041 -34.4679409, -57.8449927 -34.4678033, -57.8449736 -34.4676616)",4,,,
79691623,False,Avenida General Flores,tertiary,True,104.065,"LINESTRING (-57.8449976 -34.4704728, -57.8461324 -34.4704977)",2,,,
240198888,True,Alberto Méndez,residential,False,107.825,"LINESTRING (-57.8449976 -34.4704728, -57.8449688 -34.4714422)",,,,
79691623,False,Avenida General Flores,tertiary,False,102.798,"LINESTRING (-57.8449976 -34.4704728, -57.8449166 -34.4704703, -57.8439727 -34.4704455, -57.8438768 -34.4704432)",2,,,
136395847,True,Arquitecto Miguel Ángel Odriozola Odriozola,residential,False,88.876,"LINESTRING (-57.8449225 -34.4729157, -57.8442983 -34.4729048, -57.8442832 -34.4729045, -57.8439534 -34.472893)",,,,
240198888,True,Alberto Méndez,residential,False,106.839,"LINESTRING (-57.8450324 -34.4695124, -57.8449976 -34.4704728)",,,,
240198910,True,Rivadavia,residential,False,103.764,"LINESTRING (-57.8450324 -34.4695124, -57.846164 -34.4695341)",,,,
240198888,True,Alberto Méndez,residential,False,103.483,"LINESTRING (-57.8449688 -34.4714422, -57.844938 -34.4723725)",,,,
445825404,True,18 de Julio,residential,False,102.491,"LINESTRING (-57.8449688 -34.4714422, -57.8438511 -34.4714196)",,,,
215318240,True,Manuel Lobo,residential,False,100.94,"LINESTRING (-57.844938 -34.4723725, -57.8460389 -34.472391)",,,,
240198888,True,Alberto Méndez,residential,False,60.418,"LINESTRING (-57.844938 -34.4723725, -57.8449225 -34.4729157)",,,,
240198898,False,Avenida General Artigas,tertiary,False,102.96,"LINESTRING (-57.8428139 -34.468529, -57.8427881 -34.4694547)",,,,
52162243,True,Doctor Daniel Fosalba,residential,False,103.61,"LINESTRING (-57.8428139 -34.468529, -57.8439238 -34.4685564, -57.8439436 -34.4685569)",,,,
240198898,False,Avenida General Artigas,tertiary,True,104.16700000000002,"LINESTRING (-57.8428139 -34.468529, -57.8428168 -34.4684623, -57.8428514 -34.4676657, -57.8428546 -34.4675928)",,,,
240198898,False,Avenida General Artigas,tertiary,True,102.96,"LINESTRING (-57.8427881 -34.4694547, -57.8428139 -34.468529)",,,,
91280054,True,Rivadavia,residential,False,103.258,"LINESTRING (-57.8427881 -34.4694547, -57.8438808 -34.4694781, -57.8439141 -34.4694788)",,,,
240198898,False,Avenida General Artigas,tertiary,False,107.05799999999999,"LINESTRING (-57.8427881 -34.4694547, -57.8427801 -34.4699037, -57.8427653 -34.4704173)",,,,
442515342,True,Avenida General Artigas,tertiary,False,108.926,"LINESTRING (-57.8427653 -34.4704173, -57.8427418 -34.4713967)",,,,
79691623,False,Avenida General Flores,tertiary,True,101.933,"LINESTRING (-57.8427653 -34.4704173, -57.8428758 -34.4704194, -57.8438768 -34.4704432)",2,,,
240198898,False,Avenida General Artigas,tertiary,True,107.05799999999999,"LINESTRING (-57.8427653 -34.4704173, -57.8427801 -34.4699037, -57.8427881 -34.4694547)",,,,
442515341,False,Avenida General Flores,tertiary,False,102.615,"LINESTRING (-57.8427653 -34.4704173, -57.8426702 -34.4704162, -57.8417199 -34.4703983, -57.8416462 -34.470397)",,,,
29239233,True,Intendente Suárez,residential,False,60.902,"LINESTRING (-57.8471845 -34.4724079, -57.8471664 -34.4729554)",,,,
215318240,True,Manuel Lobo,residential,False,103.653,"LINESTRING (-57.8471845 -34.4724079, -57.8483144 -34.4724436)",,,,
240198900,False,Doctor Daniel Fosalba,residential,False,102.208,"LINESTRING (-57.8461986 -34.4685966, -57.8473133 -34.4686146)",,,,
240198900,False,Doctor Daniel Fosalba,residential,True,104.435,"LINESTRING (-57.8461986 -34.4685966, -57.8450595 -34.4685837)",,,,
52162855,True,Lavalleja,residential,False,107.927,"LINESTRING (-57.8460981 -34.4714679, -57.8461324 -34.4704977)",,,,
445825404,True,18 de Julio,residential,False,103.563,"LINESTRING (-57.8460981 -34.4714679, -57.8449688 -34.4714422)",,,,
52162855,True,Lavalleja,residential,False,102.788,"LINESTRING (-57.8460389 -34.472391, -57.8460981 -34.4714679)",,,,
215318240,True,Manuel Lobo,residential,False,105.033,"LINESTRING (-57.8460389 -34.472391, -57.8471845 -34.4724079)",,,,
52162855,True,Lavalleja,residential,False,60.781,"LINESTRING (-57.8460335 -34.4729376, -57.8460389 -34.472391)",,,,
136395847,True,Arquitecto Miguel Ángel Odriozola Odriozola,residential,False,101.873,"LINESTRING (-57.8460335 -34.4729376, -57.8449225 -34.4729157)",,,,
215438642,True,Avenida Buenos Aires,primary,False,105.941,"LINESTRING (-57.8419442 -34.4714512, -57.8427237 -34.4721546)",,1,45,
445825404,True,18 de Julio,residential,False,13.998,"LINESTRING (-57.8419442 -34.4714512, -57.8418295 -34.4715343)",,,,
240198903,True,General Rivera,residential,False,108.596,"LINESTRING (-57.8438511 -34.4714196, -57.8438768 -34.4704432)",,,,
